Date,PW_stock_Open_average,PW_stock_Open_max,PW_stock_Open_min,PW_stock_Open_volatility,PW_stock_Open_change,PW_stock_High_average,PW_stock_High_max,PW_stock_High_min,PW_stock_High_volatility,PW_stock_High_change,PW_stock_Low_average,PW_stock_Low_max,PW_stock_Low_min,PW_stock_Low_volatility,PW_stock_Low_change,PW_stock_Close_average,PW_stock_Close_max,PW_stock_Close_min,PW_stock_Close_volatility,PW_stock_Close_change,PW_stock_Volume_average,PW_stock_Volume_max,PW_stock_Volume_min,PW_stock_Volume_volatility,PW_stock_Volume_change
2018-03-25,6.15,6.17,6.1,0.07000000000000028,0.0,6.17,6.25,6.1,0.15000000000000036,0.08000000000000007,6.12,6.17,6.04,0.1299999999999999,0.05999999999999961,6.140000000000001,6.25,6.04,0.20999999999999996,0.13999999999999968,106,200,4,196,196
2018-04-01,6.1433333333333335,6.19,6.06,0.13000000000000078,-0.13000000000000078,6.176666666666667,6.19,6.15,0.040000000000000036,-0.040000000000000036,6.09,6.18,6.03,0.14999999999999947,0.02999999999999936,6.123333333333334,6.19,6.03,0.16000000000000014,0.1200000000000001,473,1007,21,986,986
2018-04-08,6.2,6.2,6.2,0.0,0.0,6.2,6.2,6.2,0.0,0.0,6.03,6.03,6.03,0.0,0.0,6.03,6.03,6.03,0.0,0.0,400,400,400,0,0
2018-04-15,5.915,5.98,5.85,0.13000000000000078,-0.13000000000000078,6.04,6.1,5.98,0.11999999999999922,0.11999999999999922,5.824999999999999,5.85,5.8,0.04999999999999982,0.04999999999999982,6.0,6.1,5.9,0.1999999999999993,0.1999999999999993,415,575,255,320,-320
2018-04-22,6.033333333333333,6.28,5.62,0.6600000000000001,0.6600000000000001,6.0600000000000005,6.28,5.7,0.5800000000000001,0.5800000000000001,6.0,6.28,5.62,0.6600000000000001,0.6600000000000001,6.026666666666666,6.28,5.7,0.5800000000000001,0.5800000000000001,2075,5928,1,5927,295
2018-04-29,6.0175,6.28,5.87,0.41000000000000014,-0.11999999999999922,6.075,6.28,5.97,0.3100000000000005,-0.08999999999999986,5.9075,6.02,5.84,0.17999999999999972,-0.11999999999999922,5.965,6.07,5.84,0.23000000000000043,-0.08999999999999986,461,1235,44,1191,222
2018-05-06,6.16,6.29,6.04,0.25,0.15000000000000036,6.1675,6.29,6.07,0.21999999999999975,0.1200000000000001,6.045,6.06,6.03,0.02999999999999936,-0.009999999999999787,6.0525,6.07,6.03,0.040000000000000036,-0.040000000000000036,240,350,110,240,-240
2018-05-13,6.1125,6.19,6.02,0.17000000000000082,0.1200000000000001,6.2325,6.62,6.02,0.6000000000000005,0.6000000000000005,6.047499999999999,6.14,6.01,0.1299999999999999,0.1200000000000001,6.1675,6.57,6.01,0.5600000000000005,0.5500000000000007,1657,4893,5,4888,4261
2018-05-20,6.154,6.5,6.02,0.4800000000000004,-0.4800000000000004,6.256,6.9,6.02,0.8800000000000008,-0.7800000000000002,6.026,6.05,6.02,0.03000000000000025,0.0,6.084,6.15,6.02,0.13000000000000078,-0.040000000000000036,2008,4492,429,4063,-4063
2018-05-27,6.0575,6.12,6.02,0.10000000000000053,0.0600000000000005,6.1025,6.13,6.04,0.08999999999999986,-0.009999999999999787,6.0575,6.12,6.02,0.10000000000000053,0.0600000000000005,6.1025,6.13,6.04,0.08999999999999986,-0.009999999999999787,166,489,1,488,166
2018-06-03,6.06,6.07,6.05,0.020000000000000462,-0.009999999999999787,6.0725,6.1,6.06,0.040000000000000036,0.040000000000000036,6.05,6.07,6.01,0.0600000000000005,-0.04999999999999982,6.0725,6.1,6.06,0.040000000000000036,0.040000000000000036,967,3648,0,3648,3621
2018-06-10,6.075,6.19,6.01,0.1800000000000006,-0.08000000000000007,6.1725,6.4,6.01,0.39000000000000057,0.3100000000000005,6.025,6.07,6.01,0.0600000000000005,-0.0600000000000005,6.04,6.07,6.01,0.0600000000000005,0.0,1537,4821,5,4816,4816
2018-06-17,6.096,6.29,6.03,0.2599999999999998,0.2599999999999998,6.2860000000000005,6.49,6.03,0.45999999999999996,0.08999999999999986,6.074,6.19,6.03,0.16000000000000014,0.16000000000000014,6.208,6.36,6.03,0.33000000000000007,0.0699999999999994,3025,7311,157,7154,365
2018-06-24,6.2,6.35,6.06,0.29000000000000004,-0.10999999999999943,6.23,6.35,6.15,0.1999999999999993,-0.10999999999999943,6.0825,6.15,6.01,0.14000000000000057,0.10000000000000053,6.1175,6.18,6.03,0.14999999999999947,0.08000000000000007,2709,9638,200,9438,-9438
2018-07-01,6.215,6.23,6.2,0.03000000000000025,0.03000000000000025,6.215,6.23,6.2,0.03000000000000025,0.03000000000000025,6.125,6.13,6.12,0.009999999999999787,0.009999999999999787,6.125,6.13,6.12,0.009999999999999787,0.009999999999999787,12,14,10,4,-4
2018-07-08,6.155,6.24,6.07,0.16999999999999993,-0.16999999999999993,6.1825,6.24,6.07,0.16999999999999993,-0.16999999999999993,6.125,6.2,6.07,0.1299999999999999,-0.04999999999999982,6.155,6.24,6.07,0.16999999999999993,-0.05999999999999961,54,210,0,210,-210
2018-07-15,6.029999999999999,6.05,6.01,0.040000000000000036,0.040000000000000036,6.074999999999999,6.1,6.05,0.04999999999999982,-0.04999999999999982,6.025,6.04,6.01,0.03000000000000025,0.03000000000000025,6.07,6.1,6.04,0.05999999999999961,-0.05999999999999961,439,877,2,875,875
2018-07-22,6.092,6.23,6.02,0.21000000000000085,-0.0600000000000005,6.112,6.23,6.02,0.21000000000000085,0.040000000000000036,6.062,6.11,6.02,0.09000000000000075,-0.0600000000000005,6.088,6.12,6.02,0.10000000000000053,0.040000000000000036,72,204,0,204,20
2018-07-29,6.115,6.23,6.01,0.22000000000000064,0.22000000000000064,6.145,6.23,6.05,0.1800000000000006,0.10000000000000053,6.05,6.16,6.01,0.15000000000000036,0.15000000000000036,6.08,6.16,6.01,0.15000000000000036,0.03000000000000025,68,247,3,244,-227
2018-08-05,6.1475,6.23,6.12,0.11000000000000032,0.0,6.18,6.24,6.12,0.1200000000000001,0.009999999999999787,6.12,6.12,6.12,0.0,0.0,6.1525,6.24,6.12,0.1200000000000001,0.009999999999999787,930,2464,312,2152,-114
2018-08-12,6.23,6.23,6.23,0.0,0.0,6.23,6.23,6.23,0.0,0.0,6.12,6.12,6.12,0.0,0.0,6.12,6.12,6.12,0.0,0.0,131,131,131,0,0
2018-08-19,6.026666666666666,6.05,6.01,0.040000000000000036,-0.040000000000000036,6.0633333333333335,6.08,6.05,0.03000000000000025,-0.020000000000000462,6.026666666666666,6.05,6.01,0.040000000000000036,-0.040000000000000036,6.0633333333333335,6.08,6.05,0.03000000000000025,-0.020000000000000462,127,274,4,270,171
2018-08-26,5.986,6.07,5.88,0.1900000000000004,-0.17999999999999972,6.022,6.07,5.92,0.15000000000000036,-0.009999999999999787,5.966,6.02,5.88,0.13999999999999968,-0.13999999999999968,6.0,6.05,5.92,0.1299999999999999,0.03000000000000025,321,1027,16,1011,-386
2018-09-02,5.98,6.01,5.95,0.05999999999999961,0.05999999999999961,5.995,6.01,5.98,0.02999999999999936,0.02999999999999936,5.95,5.95,5.95,0.0,0.0,5.965,5.98,5.95,0.03000000000000025,-0.03000000000000025,147,267,28,239,-239
2018-09-09,6.05,6.14,5.95,0.1899999999999995,0.1899999999999995,6.096,6.14,6.04,0.09999999999999964,0.09999999999999964,5.974,6.07,5.92,0.15000000000000036,0.03000000000000025,6.024,6.1,5.92,0.17999999999999972,-0.05999999999999961,614,872,223,649,223
2018-09-16,6.117999999999999,6.14,6.05,0.08999999999999986,0.0,6.136,6.14,6.13,0.009999999999999787,0.0,6.016,6.14,5.83,0.3099999999999996,-0.17999999999999972,6.04,6.14,5.83,0.3099999999999996,-0.20999999999999996,643,1316,111,1205,338
2018-09-23,5.9625,6.12,5.84,0.28000000000000025,-0.28000000000000025,6.045,6.12,5.97,0.15000000000000036,-0.08999999999999986,5.92,5.97,5.84,0.1299999999999999,-0.11000000000000032,5.99,6.03,5.97,0.0600000000000005,0.0600000000000005,635,1529,82,1447,-727
2018-09-30,5.99,6.14,5.85,0.29000000000000004,-0.15999999999999925,6.076,6.14,5.98,0.15999999999999925,-0.15999999999999925,5.93,6.0,5.85,0.15000000000000036,0.010000000000000675,6.016,6.14,5.97,0.16999999999999993,0.010000000000000675,92,205,19,186,95
2018-10-07,5.924,6.14,5.82,0.3199999999999994,-0.17999999999999972,6.03,6.14,5.98,0.15999999999999925,0.03000000000000025,5.854,5.97,5.82,0.14999999999999947,-0.14999999999999947,5.946,5.99,5.82,0.16999999999999993,0.0,918,2769,19,2750,199
2018-10-14,5.9879999999999995,6.05,5.89,0.16000000000000014,0.16000000000000014,6.02,6.05,5.9,0.14999999999999947,0.0,5.942,6.05,5.82,0.22999999999999954,-0.0699999999999994,5.9799999999999995,6.05,5.85,0.20000000000000018,-0.20000000000000018,633,1798,232,1566,1565
2018-10-21,5.846,5.85,5.83,0.019999999999999574,0.019999999999999574,5.874,5.91,5.85,0.0600000000000005,0.03000000000000025,5.846,5.85,5.83,0.019999999999999574,0.019999999999999574,5.874,5.91,5.85,0.0600000000000005,0.03000000000000025,330,1048,4,1044,-1028
2018-10-28,5.772,6.02,5.53,0.4899999999999993,0.4899999999999993,5.986,6.14,5.78,0.35999999999999943,0.35999999999999943,5.618,5.72,5.53,0.1899999999999995,0.1899999999999995,5.852,5.96,5.78,0.17999999999999972,0.0699999999999994,5007,8766,1920,6846,2107
2018-11-04,5.6875,5.76,5.62,0.13999999999999968,0.03000000000000025,5.775,5.84,5.67,0.16999999999999993,-0.16000000000000014,5.6850000000000005,5.75,5.62,0.1299999999999999,0.03000000000000025,5.71,5.8,5.63,0.16999999999999993,0.03000000000000025,904,2911,100,2811,-2707
2018-11-11,5.8075,5.87,5.76,0.11000000000000032,0.08000000000000007,5.9,5.99,5.84,0.15000000000000036,-0.03000000000000025,5.7925,5.87,5.76,0.11000000000000032,0.020000000000000462,5.885,5.99,5.78,0.20999999999999996,-0.08999999999999986,96,207,4,203,-107
2018-11-18,5.88,5.96,5.8,0.16000000000000014,0.16000000000000014,5.9,5.96,5.84,0.1200000000000001,0.1200000000000001,5.865,5.96,5.77,0.1900000000000004,0.1900000000000004,5.865,5.96,5.77,0.1900000000000004,0.1900000000000004,886,1772,0,1772,-1772
2018-11-25,5.836666666666667,5.98,5.76,0.22000000000000064,0.21000000000000085,5.86,5.98,5.8,0.1800000000000006,0.1800000000000006,5.816666666666666,5.92,5.76,0.16000000000000014,0.15000000000000036,5.84,5.92,5.8,0.1200000000000001,0.1200000000000001,234,468,105,363,363
2018-12-02,5.82,6.05,5.6,0.4500000000000002,0.11000000000000032,5.855,6.05,5.66,0.3899999999999997,0.03000000000000025,5.59,5.76,5.5,0.2599999999999998,-0.2599999999999998,5.67,5.84,5.56,0.28000000000000025,-0.28000000000000025,792,2072,238,1834,276
2018-12-09,5.636,6.0,5.4,0.5999999999999996,0.5,5.748,6.0,5.52,0.4800000000000004,0.13999999999999968,5.544,5.68,5.4,0.27999999999999936,0.17999999999999972,5.564,5.68,5.49,0.1899999999999995,0.16999999999999993,681,1810,20,1790,-1181
2018-12-16,5.49,5.96,5.31,0.6500000000000004,-0.6500000000000004,5.65,5.98,5.33,0.6500000000000004,-0.14000000000000057,5.37,5.5,5.31,0.1900000000000004,-0.1900000000000004,5.388,5.5,5.32,0.17999999999999972,-0.16000000000000014,1731,2885,411,2474,1568
2018-12-23,5.465,5.86,5.3,0.5600000000000005,-0.45999999999999996,5.4725,5.86,5.31,0.5500000000000007,-0.45999999999999996,5.325,5.4,5.3,0.10000000000000053,0.10000000000000053,5.33,5.4,5.3,0.10000000000000053,0.10000000000000053,745,1353,107,1246,-405
2018-12-30,5.5175,5.9,5.31,0.5900000000000007,0.16000000000000014,5.5975,5.9,5.39,0.5100000000000007,-0.09999999999999964,5.3774999999999995,5.47,5.31,0.16000000000000014,0.16000000000000014,5.4575,5.6,5.34,0.2599999999999998,-0.09999999999999964,180,304,0,304,-9
2019-01-06,5.416,5.5,5.33,0.16999999999999993,0.16999999999999993,5.502,5.76,5.38,0.3799999999999999,-0.2599999999999998,5.372,5.42,5.33,0.08999999999999986,0.040000000000000036,5.458,5.76,5.36,0.39999999999999947,-0.3899999999999997,630,3033,0,3033,1
2019-01-13,5.308,5.5,5.12,0.3799999999999999,-0.2599999999999998,5.354,5.5,5.2,0.2999999999999998,-0.14999999999999947,5.22,5.38,5.1,0.28000000000000025,-0.2599999999999998,5.248,5.38,5.15,0.22999999999999954,-0.16999999999999993,1232,4647,105,4542,-466
2019-01-20,5.3133333333333335,5.49,5.14,0.35000000000000053,0.16999999999999993,5.363333333333333,5.49,5.29,0.20000000000000018,0.019999999999999574,5.176666666666667,5.23,5.14,0.09000000000000075,0.020000000000000462,5.226666666666667,5.29,5.16,0.1299999999999999,-0.1299999999999999,259,413,20,393,-326
2019-01-27,5.3774999999999995,5.49,5.18,0.3100000000000005,-0.14000000000000057,5.390000000000001,5.49,5.23,0.2599999999999998,-0.14000000000000057,5.3075,5.49,5.18,0.3100000000000005,0.13999999999999968,5.32,5.49,5.21,0.28000000000000025,0.13999999999999968,46,139,6,133,108
2019-02-03,5.622,6.2,5.35,0.8500000000000005,0.3700000000000001,5.722,6.24,5.44,0.7999999999999998,0.41999999999999993,5.552,5.85,5.35,0.5,0.3700000000000001,5.644,5.89,5.44,0.4499999999999993,0.41999999999999993,1550,4604,235,4369,-488
2019-02-10,6.0040000000000004,6.13,5.86,0.2699999999999996,-0.03000000000000025,6.014,6.13,5.91,0.21999999999999975,-0.03000000000000025,5.8660000000000005,5.94,5.72,0.22000000000000064,-0.1800000000000006,5.886,5.99,5.72,0.27000000000000046,-0.1800000000000006,376,800,31,769,-660
2019-02-17,5.835,6.0,5.67,0.33000000000000007,0.33000000000000007,5.9350000000000005,6.0,5.87,0.1299999999999999,0.1299999999999999,5.67,5.67,5.67,0.0,0.0,5.77,5.87,5.67,0.20000000000000018,-0.20000000000000018,461,589,333,256,-256
2019-02-24,6.07,6.24,5.75,0.4900000000000002,0.41999999999999993,6.118,6.33,5.75,0.5800000000000001,0.41999999999999993,5.936,6.05,5.6,0.4500000000000002,0.39000000000000057,5.966,6.1,5.7,0.39999999999999947,0.29000000000000004,949,2909,109,2800,-2788
2019-03-03,6.038,6.25,5.89,0.3600000000000003,0.03000000000000025,6.188,6.26,6.1,0.16000000000000014,-0.10000000000000053,5.952,6.1,5.89,0.20999999999999996,0.03000000000000025,6.056,6.19,5.9,0.29000000000000004,-0.05000000000000071,918,1622,521,1101,-92
2019-03-10,6.214,6.4,6.01,0.39000000000000057,-0.16999999999999993,6.29,6.4,6.23,0.16999999999999993,0.03000000000000025,6.0680000000000005,6.23,5.95,0.28000000000000025,0.009999999999999787,6.116,6.23,5.96,0.27000000000000046,-0.1299999999999999,1014,2001,0,2001,1079
2019-03-17,6.048,6.4,5.85,0.5500000000000007,0.0,6.2540000000000004,6.4,5.99,0.41000000000000014,-0.1299999999999999,5.888,6.0,5.85,0.15000000000000036,0.0,6.084,6.36,5.99,0.3700000000000001,-0.34000000000000075,1072,1718,139,1579,1579
2019-03-24,6.018,6.12,5.94,0.17999999999999972,-0.11000000000000032,6.088,6.29,6.01,0.28000000000000025,-0.11000000000000032,5.9559999999999995,6.01,5.91,0.09999999999999964,0.08999999999999986,5.9959999999999996,6.04,5.91,0.1299999999999999,-0.03000000000000025,1246,3615,458,3157,-3157
2019-03-31,5.952,6.05,5.81,0.2400000000000002,0.10000000000000053,6.092,6.25,5.93,0.3200000000000003,0.14000000000000057,5.824,5.91,5.75,0.16000000000000014,0.010000000000000675,5.9,6.03,5.81,0.22000000000000064,0.010000000000000675,3356,7670,195,7475,1074
2019-04-07,5.912,6.0,5.82,0.17999999999999972,0.08999999999999986,6.006,6.08,5.91,0.16999999999999993,-0.16999999999999993,5.866,5.91,5.82,0.08999999999999986,0.08999999999999986,5.918,6.08,5.84,0.2400000000000002,-0.16999999999999993,582,1521,27,1494,-1494
2019-04-14,5.92,6.05,5.83,0.21999999999999975,-0.21999999999999975,5.955,6.07,5.85,0.22000000000000064,-0.20000000000000018,5.885,5.95,5.8,0.15000000000000036,-0.15000000000000036,5.8875,5.95,5.8,0.15000000000000036,-0.15000000000000036,831,1244,467,777,-544
2019-04-21,5.922,6.17,5.76,0.41000000000000014,0.16000000000000014,6.12,6.25,5.87,0.3799999999999999,0.3099999999999996,5.888,6.01,5.75,0.2599999999999998,0.16000000000000014,6.022,6.18,5.8,0.3799999999999999,0.3799999999999999,708,1114,399,715,-504
2019-04-28,6.068,6.23,5.94,0.29000000000000004,-0.17000000000000082,6.112,6.23,6.04,0.1900000000000004,-0.17000000000000082,6.022,6.09,5.94,0.14999999999999947,-0.03000000000000025,6.042,6.09,6.0,0.08999999999999986,-0.03000000000000025,625,1648,51,1597,1597
2019-05-05,6.053999999999999,6.1,6.0,0.09999999999999964,-0.09999999999999964,6.088,6.22,6.0,0.21999999999999975,-0.09999999999999964,5.962,6.05,5.9,0.14999999999999947,0.019999999999999574,6.01,6.06,5.94,0.11999999999999922,0.019999999999999574,931,2009,145,1864,955
2019-05-12,6.002,6.3,5.82,0.47999999999999954,-0.20999999999999996,6.14,6.3,6.02,0.28000000000000025,0.040000000000000036,5.888,6.06,5.82,0.23999999999999932,0.040000000000000036,5.9719999999999995,6.1,5.82,0.27999999999999936,0.040000000000000036,1217,2163,517,1646,-947
2019-05-19,5.9159999999999995,6.01,5.85,0.16000000000000014,-0.11000000000000032,6.066,6.15,5.97,0.1800000000000006,-0.009999999999999787,5.88,5.91,5.85,0.0600000000000005,-0.0600000000000005,5.9719999999999995,6.06,5.85,0.20999999999999996,-0.009999999999999787,714,1000,312,688,311
2019-05-26,5.9525,6.1,5.79,0.3099999999999996,-0.1899999999999995,5.9725,6.1,5.79,0.3099999999999996,-0.10999999999999943,5.875,6.01,5.77,0.2400000000000002,0.10000000000000053,5.91,6.01,5.77,0.2400000000000002,0.1200000000000001,614,2226,2,2224,-2095
2019-06-02,5.9175,5.98,5.76,0.22000000000000064,-0.22000000000000064,5.95,6.0,5.87,0.1299999999999999,-0.1299999999999999,5.7925,5.87,5.74,0.1299999999999999,-0.05999999999999961,5.8425,5.9,5.74,0.16000000000000014,-0.040000000000000036,370,745,7,738,-41
2019-06-09,5.81,5.94,5.74,0.20000000000000018,-0.20000000000000018,5.884,5.99,5.8,0.1900000000000004,-0.14000000000000057,5.77,5.8,5.74,0.05999999999999961,0.0,5.83,5.92,5.75,0.16999999999999993,-0.1299999999999999,515,1537,101,1436,-1436
2019-06-16,5.7225,5.74,5.71,0.03000000000000025,-0.009999999999999787,5.76,5.8,5.71,0.08999999999999986,-0.08999999999999986,5.715,5.72,5.71,0.009999999999999787,-0.009999999999999787,5.7524999999999995,5.8,5.71,0.08999999999999986,-0.08999999999999986,285,800,6,794,-73
2019-06-23,5.7575,5.79,5.72,0.07000000000000028,0.07000000000000028,5.8825,5.98,5.77,0.21000000000000085,0.10000000000000053,5.7575,5.79,5.72,0.07000000000000028,0.07000000000000028,5.8175,5.9,5.77,0.13000000000000078,0.0,713,1450,0,1450,237
2019-06-30,5.86,6.0,5.76,0.2400000000000002,-0.2400000000000002,5.946666666666667,6.0,5.9,0.09999999999999964,-0.05999999999999961,5.793333333333333,5.82,5.76,0.0600000000000005,-0.040000000000000036,5.88,5.94,5.8,0.14000000000000057,0.14000000000000057,402,1000,19,981,169
2019-07-07,5.885,6.0,5.76,0.2400000000000002,0.019999999999999574,5.9350000000000005,6.0,5.76,0.2400000000000002,0.019999999999999574,5.8149999999999995,5.9,5.76,0.14000000000000057,0.10000000000000053,5.865,6.0,5.76,0.2400000000000002,0.10000000000000053,301,497,102,395,270
2019-07-14,7.544,8.82,6.0,2.8200000000000003,2.8200000000000003,8.144,9.15,6.71,2.4400000000000004,2.4400000000000004,7.362,8.4,6.0,2.4000000000000004,2.4000000000000004,8.022,8.75,6.64,2.1100000000000003,2.1100000000000003,7725,10358,3626,6732,4740
2019-07-21,9.36,9.54,8.87,0.6699999999999999,0.5100000000000016,9.64,9.75,9.4,0.34999999999999964,-0.25,9.156,9.27,8.87,0.40000000000000036,0.40000000000000036,9.426,9.55,9.27,0.28000000000000114,-0.16000000000000014,8390,17196,2066,15130,-9944
2019-07-28,9.028,9.39,8.32,1.0700000000000003,0.05000000000000071,9.598,10.1,9.39,0.7099999999999991,-0.1999999999999993,8.654,9.15,7.72,1.4300000000000006,0.0,9.040000000000001,9.3,8.43,0.870000000000001,0.14000000000000057,7397,20656,1704,18952,-3566
2019-08-04,9.136000000000001,9.63,8.71,0.9199999999999999,0.370000000000001,9.549999999999999,10.1,9.2,0.9000000000000004,0.5999999999999996,8.96,9.38,8.71,0.6699999999999999,0.6000000000000014,9.214,9.66,8.78,0.8800000000000008,0.8800000000000008,3242,8193,1543,6650,81
2019-08-11,9.47,9.75,9.14,0.6099999999999994,-0.14000000000000057,9.606,9.85,9.39,0.4599999999999991,0.09999999999999964,9.244,9.44,8.99,0.4499999999999993,0.07000000000000028,9.443999999999999,9.65,9.09,0.5600000000000005,0.15000000000000036,2457,6434,307,6127,4755
2019-08-18,10.322,10.87,9.76,1.1099999999999994,0.5400000000000009,10.654,11.14,10.3,0.8399999999999999,-0.17999999999999972,9.868,10.58,9.28,1.3000000000000007,0.370000000000001,10.318,10.78,9.85,0.9299999999999997,-0.25,9425,20853,1465,19388,-19388
2019-08-25,9.950000000000001,10.13,9.81,0.3200000000000003,-0.16000000000000014,10.03,10.21,9.87,0.34000000000000163,-0.20000000000000107,9.654,10.0,9.35,0.6500000000000004,0.15000000000000036,9.858,10.0,9.7,0.3000000000000007,-0.11000000000000121,3431,7145,635,6510,-357
2019-09-01,9.765,9.89,9.69,0.20000000000000107,-0.03999999999999915,9.795,9.89,9.72,0.16999999999999993,-0.03999999999999915,9.532499999999999,9.64,9.35,0.2900000000000009,-0.25,9.675,9.81,9.56,0.25,-0.129999999999999,1384,3331,313,3018,2526
2019-09-08,9.9,10.16,9.6,0.5600000000000005,0.14000000000000057,10.116,10.2,10.02,0.17999999999999972,0.09999999999999964,9.58,9.75,9.44,0.3100000000000005,-0.08999999999999986,9.898,10.09,9.48,0.6099999999999994,-0.08999999999999986,6594,10759,4961,5798,5798
2019-09-15,9.956,10.1,9.82,0.27999999999999936,-0.23000000000000043,10.148,10.33,9.95,0.3800000000000008,-0.09999999999999964,9.748,9.84,9.65,0.1899999999999995,0.1899999999999995,9.926,10.07,9.78,0.2900000000000009,0.040000000000000924,7758,19914,1229,18685,2446
2019-09-22,10.092,10.23,9.93,0.3000000000000007,0.11000000000000121,10.288,10.43,10.08,0.34999999999999964,-0.08000000000000007,9.954,10.03,9.85,0.17999999999999972,0.02999999999999936,10.104000000000001,10.23,9.85,0.3800000000000008,-0.08000000000000007,6215,14091,1367,12724,-8780
2019-09-29,9.99,10.15,9.72,0.4299999999999997,-0.4299999999999997,10.084,10.29,9.86,0.4299999999999997,-0.4299999999999997,9.82,10.07,9.65,0.41999999999999993,-0.41999999999999993,9.92,10.14,9.65,0.4900000000000002,-0.4900000000000002,2242,4596,824,3772,-2361
2019-10-06,9.462,9.85,8.88,0.9699999999999989,-0.8399999999999999,9.542,9.86,8.88,0.9799999999999986,-0.9799999999999986,9.106,9.72,8.46,1.2599999999999998,-1.2599999999999998,9.242,9.82,8.63,1.1899999999999995,-1.1899999999999995,3552,4590,2589,2001,1138
2019-10-13,8.564,8.65,8.48,0.16999999999999993,-0.08000000000000007,8.636,8.7,8.58,0.11999999999999922,-0.11999999999999922,8.358,8.47,8.24,0.23000000000000043,-0.15000000000000036,8.502,8.56,8.4,0.16000000000000014,0.08999999999999986,2386,4857,892,3965,241
2019-10-20,8.25,8.59,7.86,0.7299999999999995,-0.28999999999999915,8.4,8.6,8.14,0.4599999999999991,-0.28999999999999915,7.984,8.21,7.72,0.4900000000000011,0.34000000000000075,8.134,8.29,7.99,0.29999999999999893,-0.05999999999999872,2454,4963,779,4184,-3244
2019-10-27,8.24,8.36,8.0,0.35999999999999943,0.15000000000000036,8.382,8.54,8.28,0.2599999999999998,0.03999999999999915,8.098,8.32,7.88,0.4400000000000004,0.13000000000000078,8.248,8.32,8.15,0.16999999999999993,0.019999999999999574,1536,3256,200,3056,-68
