Date,CCEP_Open_average,CCEP_Open_max,CCEP_Open_min,CCEP_Open_volatility,CCEP_Open_change,CCEP_High_average,CCEP_High_max,CCEP_High_min,CCEP_High_volatility,CCEP_High_change,CCEP_Low_average,CCEP_Low_max,CCEP_Low_min,CCEP_Low_volatility,CCEP_Low_change,CCEP_Close_average,CCEP_Close_max,CCEP_Close_min,CCEP_Close_volatility,CCEP_Close_change,CCEP_Volume_average,CCEP_Volume_max,CCEP_Volume_min,CCEP_Volume_volatility,CCEP_Volume_change
2019-10-20,56.214,58.59,53.95,4.640000000000001,-4.640000000000001,56.854,58.94,54.34,4.599999999999994,-4.599999999999994,55.426,58.11,53.28,4.829999999999998,-4.829999999999998,55.81,58.35,53.44,4.910000000000004,-4.740000000000002,1347590,1961630,698687,1262943,860943
2019-10-27,53.56,53.87,53.2,0.6699999999999946,0.519999999999996,53.918,54.52,53.56,0.9600000000000009,0.21999999999999886,52.74,53.68,51.3,2.3800000000000026,-1.1700000000000017,53.096,53.85,51.43,2.4200000000000017,-1.5799999999999983,1160692,1762227,906920,855307,744183
2019-11-03,51.618,52.12,51.24,0.8799999999999955,0.28000000000000114,52.006,52.28,51.67,0.6099999999999994,-0.35999999999999943,51.222,51.48,51.07,0.4099999999999966,-0.14999999999999858,51.524,51.98,51.14,0.8399999999999963,-0.3200000000000003,1314299,1526918,1097017,429901,-209858
2019-11-10,51.628,52.09,51.2,0.8900000000000006,-0.4399999999999977,52.144,52.37,51.95,0.4199999999999946,0.02999999999999403,51.428,51.82,51.15,0.6700000000000017,0.020000000000003126,51.686,52.09,51.31,0.7800000000000011,-0.07000000000000028,708377,1025910,574735,451175,-65462
2019-11-17,50.894,51.33,50.38,0.9499999999999957,-0.9499999999999957,51.096,51.47,50.57,0.8999999999999986,-0.8999999999999986,50.391999999999996,50.78,49.87,0.9100000000000037,-0.9100000000000037,50.550000000000004,50.99,50.17,0.8200000000000003,-0.8200000000000003,1384952,2186892,1102691,1084201,-27692
2019-11-24,50.435,50.81,50.22,0.5900000000000034,0.23000000000000398,50.910000000000004,51.06,50.75,0.3100000000000023,0.09000000000000341,50.235,50.4,50.06,0.3399999999999963,0.21999999999999886,50.5925,50.7,50.46,0.240000000000002,0.19000000000000483,1239546,2364224,524801,1839423,-1067662
2019-12-01,50.424,50.89,49.84,1.0499999999999972,-1.0499999999999972,50.666,51.38,49.94,1.4400000000000048,-1.4400000000000048,50.082,50.56,49.57,0.990000000000002,-0.9799999999999969,50.192,50.79,49.57,1.2199999999999989,-1.0700000000000003,995900,1285151,800765,484386,-338297
2019-12-08,49.916000000000004,50.22,49.67,0.5499999999999972,0.46000000000000085,50.128,50.31,49.75,0.5600000000000023,0.5600000000000023,49.626,49.89,49.25,0.6400000000000006,0.6400000000000006,49.92,50.17,49.59,0.5799999999999983,0.5699999999999932,927382,1082551,762934,319617,-29330
2019-12-15,50.232,50.66,50.04,0.6199999999999974,0.3399999999999963,50.492,51.07,50.15,0.9200000000000017,0.75,49.848,50.44,49.54,0.8999999999999986,0.8999999999999986,50.217999999999996,50.69,49.81,0.8799999999999955,0.8799999999999955,887181,1351860,671488,680372,-259236
2019-12-22,50.705,50.8,50.56,0.23999999999999488,0.23999999999999488,50.875,51.04,50.74,0.29999999999999716,0.23999999999999488,50.4775,50.62,50.31,0.30999999999999517,0.21999999999999886,50.7,50.93,50.53,0.3999999999999986,0.17999999999999972,353555,511974,237532,274442,274442
2019-12-29,50.730000000000004,50.99,50.49,0.5,-0.21999999999999886,51.166666666666664,51.35,50.91,0.44000000000000483,0.44000000000000483,50.56666666666667,50.61,50.49,0.11999999999999744,-0.11999999999999744,51.01,51.22,50.88,0.3399999999999963,0.3399999999999963,641568,733478,486467,247011,218294
