Date,HSON_Open_average,HSON_Open_max,HSON_Open_min,HSON_Open_volatility,HSON_Open_change,HSON_High_average,HSON_High_max,HSON_High_min,HSON_High_volatility,HSON_High_change,HSON_Low_average,HSON_Low_max,HSON_Low_min,HSON_Low_volatility,HSON_Low_change,HSON_Close_average,HSON_Close_max,HSON_Close_min,HSON_Close_volatility,HSON_Close_change,HSON_Volume_average,HSON_Volume_max,HSON_Volume_min,HSON_Volume_volatility,HSON_Volume_change
2018-01-14,22.3,24.1,21.3,2.8000000000000007,2.8000000000000007,22.86,24.4,21.6,2.799999999999997,2.5,21.61,22.7,20.8,1.8999999999999986,1.8999999999999986,22.44,23.8,21.3,2.5,1.8000000000000007,5407,10081,826,9255,4388
2018-01-21,22.94,23.3,22.3,1.0,-1.0,23.5,24.1,22.8,1.3000000000000007,-0.8000000000000007,22.04,22.5,21.6,0.8999999999999986,-0.3999999999999986,22.56,23.5,21.8,1.6999999999999993,-0.8999999999999986,6423,10788,3812,6976,5508
2018-01-28,21.22,21.6,20.9,0.7000000000000028,-0.7000000000000028,22.32,22.5,22.0,0.5,0.3000000000000007,20.56,21.2,20.0,1.1999999999999993,-0.8999999999999986,21.222,21.5,21.1,0.3999999999999986,-0.3999999999999986,5868,15496,1451,14045,-12960
2018-02-04,21.08,21.9,20.6,1.2999999999999972,1.2999999999999972,21.919999999999998,22.5,21.0,1.5,1.3999999999999986,20.234,20.9,19.1,1.7999999999999972,1.5,21.02,21.8,20.4,1.4000000000000021,0.3000000000000007,3429,12347,648,11699,-11482
2018-02-11,21.25,21.6,20.8,0.8000000000000007,-0.5,21.8,22.1,21.5,0.6000000000000014,-0.5,20.15,21.0,19.2,1.8000000000000007,-1.0,21.1,22.0,20.5,1.5,-1.5,3289,8000,225,7775,7775
2018-02-18,19.97,20.2,19.2,1.0,-1.0,20.64,21.3,20.0,1.3000000000000007,-1.3000000000000007,19.7,20.2,19.1,1.0999999999999979,-1.0999999999999979,19.98,20.5,19.4,1.1000000000000014,-0.8000000000000007,1877,3409,789,2620,1143
2018-02-25,19.98,20.8,19.6,1.1999999999999993,-0.1999999999999993,20.12,20.8,19.9,0.9000000000000021,0.0,18.900000000000002,19.4,18.1,1.2999999999999972,-1.2999999999999972,19.7,19.8,19.6,0.1999999999999993,-0.10000000000000142,3435,6922,1660,5262,5262
2018-03-04,20.038,21.3,18.54,2.7600000000000016,1.1600000000000001,20.81,21.4,20.0,1.3999999999999986,-0.6999999999999993,19.387999999999998,20.1,18.54,1.5600000000000023,0.6600000000000001,20.12,21.4,19.5,1.8999999999999986,-0.6999999999999993,3452,9177,1737,7440,-7355
2018-03-11,19.96,20.3,19.8,0.5,-0.40000000000000213,20.12,20.3,20.0,0.3000000000000007,-0.3000000000000007,19.68,19.9,19.5,0.3999999999999986,0.1999999999999993,19.82,20.0,19.7,0.3000000000000007,0.3000000000000007,4414,8522,625,7897,3251
2018-03-18,19.84,20.0,19.6,0.3999999999999986,-0.1999999999999993,20.4,21.2,19.9,1.3000000000000007,-1.1999999999999993,19.38,19.5,19.21,0.28999999999999915,0.28999999999999915,19.82,20.0,19.6,0.3999999999999986,0.10000000000000142,12812,24637,1166,23471,10950
