Date,INVE_Open_average,INVE_Open_max,INVE_Open_min,INVE_Open_volatility,INVE_Open_change,INVE_High_average,INVE_High_max,INVE_High_min,INVE_High_volatility,INVE_High_change,INVE_Low_average,INVE_Low_max,INVE_Low_min,INVE_Low_volatility,INVE_Low_change,INVE_Close_average,INVE_Close_max,INVE_Close_min,INVE_Close_volatility,INVE_Close_change,INVE_Volume_average,INVE_Volume_max,INVE_Volume_min,INVE_Volume_volatility,INVE_Volume_change
2018-12-02,4.9475,5.18,4.75,0.4299999999999997,-0.3199999999999994,5.09,5.19,4.91,0.28000000000000025,-0.28000000000000025,4.715,4.9,4.5,0.40000000000000036,-0.2400000000000002,4.865,4.95,4.7,0.25,-0.20999999999999996,36096,43948,28413,15535,-8851
2018-12-09,4.492,4.73,4.21,0.5200000000000005,-0.5200000000000005,4.63,4.75,4.47,0.28000000000000025,-0.2600000000000007,4.356,4.51,4.18,0.33000000000000007,-0.3200000000000003,4.41,4.6,4.24,0.35999999999999943,-0.2699999999999996,39834,142040,5685,136355,7015
2018-12-16,4.098,4.3,3.7,0.5999999999999996,-0.5699999999999994,4.1899999999999995,4.35,3.89,0.4599999999999995,-0.4599999999999995,3.894,4.1,3.62,0.47999999999999954,-0.39999999999999947,4.026,4.32,3.75,0.5700000000000003,-0.5200000000000005,22564,31171,11440,19731,3813
2018-12-23,3.5525,3.76,3.35,0.4099999999999997,-0.19999999999999973,3.855,4.07,3.7,0.3700000000000001,-0.1499999999999999,3.42,3.54,3.34,0.20000000000000018,0.11000000000000032,3.51,3.6,3.34,0.26000000000000023,0.26000000000000023,59060,78917,38136,40781,40781
2018-12-30,3.8125,4.05,3.57,0.48,0.48,4.07,4.21,3.9,0.31000000000000005,0.1499999999999999,3.735,3.85,3.48,0.3700000000000001,0.3500000000000001,3.9924999999999997,4.12,3.9,0.2200000000000002,0.1499999999999999,16702,24721,4390,20331,-7045
2019-01-06,4.32,4.61,4.05,0.5600000000000005,0.5600000000000005,4.678,5.57,4.34,1.2300000000000004,1.2300000000000004,4.1819999999999995,4.34,4.05,0.29000000000000004,0.29000000000000004,4.612,5.5,4.25,1.25,1.1600000000000001,21141,46112,10846,35266,29879
2019-01-13,5.49,5.88,5.1,0.7800000000000002,0.6399999999999997,5.7325,5.88,5.3,0.5800000000000001,0.5800000000000001,5.2225,5.5,5.05,0.4500000000000002,0.4500000000000002,5.63,5.8,5.21,0.5899999999999999,0.5899999999999999,33543,48183,23522,24661,9719
2019-01-20,5.462,5.86,5.3,0.5600000000000005,-0.5600000000000005,5.48,5.86,5.3,0.5600000000000005,-0.5600000000000005,5.178,5.28,5.08,0.20000000000000018,-0.16999999999999993,5.264,5.4,5.09,0.3100000000000005,-0.3100000000000005,9572,18287,2551,15736,-15736
2019-01-27,5.3580000000000005,5.58,5.23,0.34999999999999964,0.019999999999999574,5.5440000000000005,5.58,5.44,0.13999999999999968,0.11999999999999922,5.138,5.3,5.05,0.25,-0.009999999999999787,5.388,5.57,5.21,0.3600000000000003,0.34999999999999964,15003,34432,7754,26678,20914
2019-02-03,5.1,5.58,4.81,0.7700000000000005,-0.6399999999999997,5.316,5.58,5.1,0.4800000000000004,-0.45999999999999996,4.858,5.15,4.52,0.6300000000000008,-0.39000000000000057,4.942,5.15,4.8,0.35000000000000053,-0.35000000000000053,12337,22870,5142,17728,7570
2019-02-10,4.7625,4.9,4.6,0.3000000000000007,-0.1900000000000004,4.9825,5.15,4.75,0.40000000000000036,0.15000000000000036,4.6225000000000005,4.75,4.51,0.2400000000000002,-0.15000000000000036,4.79,5.0,4.6,0.40000000000000036,0.21999999999999975,21235,31565,9922,21643,21643
2019-02-17,5.686,5.89,5.45,0.4399999999999995,0.4399999999999995,6.1000000000000005,6.32,5.98,0.33999999999999986,-0.08999999999999986,5.526,5.8,5.24,0.5599999999999996,0.5599999999999996,5.788,5.99,5.51,0.4800000000000004,-0.020000000000000462,70552,140287,15717,124570,-86848
2019-02-24,5.65,5.94,5.23,0.71,-0.71,5.788,6.11,5.49,0.6200000000000001,-0.4500000000000002,5.398,5.63,5.18,0.4500000000000002,-0.4400000000000004,5.522,5.7,5.27,0.4300000000000006,-0.2599999999999998,19623,30847,8296,22551,1490
2019-03-03,5.554,6.03,5.34,0.6900000000000004,0.07000000000000028,5.866,6.38,5.56,0.8200000000000003,0.05000000000000071,5.344,5.58,5.18,0.40000000000000036,-0.040000000000000036,5.508,5.9,5.22,0.6800000000000006,0.0600000000000005,45409,97080,19344,77736,3864
2019-03-10,5.2219999999999995,5.4,5.06,0.34000000000000075,-0.08000000000000007,5.376,5.49,5.26,0.23000000000000043,0.14000000000000057,5.048,5.14,4.86,0.27999999999999936,0.09999999999999964,5.236,5.48,5.04,0.4400000000000004,0.2599999999999998,27432,58590,11080,47510,-1492
2019-03-17,5.494,5.66,5.31,0.35000000000000053,0.35000000000000053,5.654,5.77,5.5,0.2699999999999996,0.2699999999999996,5.372,5.52,5.09,0.4299999999999997,0.4299999999999997,5.55,5.66,5.46,0.20000000000000018,0.1900000000000004,29757,54829,14376,40453,-40453
2019-03-24,5.386,5.65,5.08,0.5700000000000003,-0.5700000000000003,5.552,5.75,5.11,0.6399999999999997,-0.6099999999999994,5.112,5.32,4.82,0.5,-0.5,5.242,5.59,4.89,0.7000000000000002,-0.7000000000000002,25346,34062,14096,19966,-19126
2019-03-31,4.912,4.98,4.85,0.13000000000000078,0.03000000000000025,4.978,5.09,4.91,0.17999999999999972,-0.17999999999999972,4.772,4.88,4.7,0.17999999999999972,0.08000000000000007,4.928,5.06,4.84,0.21999999999999975,-0.21999999999999975,13171,29219,1564,27655,-24645
2019-04-07,4.812,4.92,4.7,0.21999999999999975,-0.1200000000000001,4.836,4.92,4.77,0.15000000000000036,0.0,4.676,4.72,4.61,0.10999999999999943,-0.10999999999999943,4.7219999999999995,4.8,4.68,0.1200000000000001,-0.09999999999999964,12657,30009,3577,26432,19065
2019-04-14,4.885,4.98,4.8,0.1800000000000006,0.03000000000000025,4.995,5.05,4.93,0.1200000000000001,0.03999999999999915,4.8325,4.9,4.8,0.10000000000000053,0.03000000000000025,4.91,4.93,4.9,0.02999999999999936,-0.019999999999999574,7207,11225,4181,7044,-5652
2019-04-21,4.958,5.02,4.86,0.15999999999999925,0.09999999999999964,5.109999999999999,5.26,4.97,0.29000000000000004,-0.08000000000000007,4.868,4.95,4.8,0.15000000000000036,-0.040000000000000036,4.954,5.02,4.9,0.11999999999999922,-0.040000000000000036,16613,30210,7253,22957,-20383
2019-04-28,5.344,5.74,4.94,0.7999999999999998,0.40999999999999925,5.488,5.74,5.2,0.54,0.14999999999999947,5.154,5.49,4.81,0.6800000000000006,0.2600000000000007,5.402,5.65,5.15,0.5,0.08000000000000007,26257,50686,9202,41484,-3408
2019-05-05,5.336,5.7,5.05,0.6500000000000004,0.08000000000000007,5.404,5.7,5.26,0.4400000000000004,0.08000000000000007,5.022,5.2,4.79,0.41000000000000014,-0.04999999999999982,5.324,5.42,5.21,0.20999999999999996,0.1200000000000001,17013,31646,3565,28081,-10961
2019-05-12,5.13,5.27,5.04,0.22999999999999954,0.09999999999999964,5.304,5.49,5.15,0.33999999999999986,0.22000000000000064,4.996,5.12,4.88,0.2400000000000002,0.13999999999999968,5.0760000000000005,5.21,4.98,0.22999999999999954,0.20000000000000018,18961,28600,10565,18035,15606
2019-05-19,5.035,5.18,4.92,0.2599999999999998,-0.1299999999999999,5.140000000000001,5.28,5.05,0.23000000000000043,-0.23000000000000043,4.925,4.96,4.91,0.04999999999999982,0.0,5.025,5.16,4.91,0.25,0.07000000000000028,15952,17701,14519,3182,2213
2019-05-26,4.892,5.05,4.75,0.2999999999999998,-0.2999999999999998,4.9959999999999996,5.05,4.97,0.08000000000000007,-0.04999999999999982,4.7700000000000005,4.9,4.53,0.3700000000000001,-0.15000000000000036,4.86,5.01,4.75,0.2599999999999998,-0.1899999999999995,19366,23846,13431,10415,1305
2019-06-02,4.846,4.93,4.72,0.20999999999999996,-0.04999999999999982,5.032,5.2,4.93,0.27000000000000046,-0.2599999999999998,4.716,4.74,4.66,0.08000000000000007,0.05999999999999961,4.84,4.93,4.75,0.17999999999999972,-0.1200000000000001,22210,25125,19276,5849,149
2019-06-09,4.936,5.08,4.85,0.23000000000000043,0.23000000000000043,5.068,5.14,4.98,0.15999999999999925,0.0,4.806,4.85,4.71,0.13999999999999968,-0.13999999999999968,4.86,4.93,4.73,0.1999999999999993,-0.16999999999999993,27466,39413,16792,22621,-21184
2019-06-16,4.898000000000001,5.03,4.73,0.2999999999999998,0.04999999999999982,5.064,5.16,4.99,0.16999999999999993,-0.05999999999999961,4.814,4.95,4.64,0.3100000000000005,-0.09000000000000075,4.884,5.03,4.64,0.39000000000000057,-0.29000000000000004,28048,34391,12974,21417,-21417
2019-06-23,4.968,5.18,4.76,0.41999999999999993,0.41999999999999993,5.106,5.32,4.95,0.3700000000000001,0.3700000000000001,4.91,5.02,4.76,0.2599999999999998,0.2599999999999998,5.038,5.32,4.83,0.4900000000000002,0.4900000000000002,21848,31509,7780,23729,8573
2019-06-30,4.984999999999999,5.27,4.75,0.5199999999999996,-0.2699999999999996,5.0649999999999995,5.3,4.92,0.3799999999999999,-0.21999999999999975,4.8175,4.9,4.72,0.1800000000000006,0.0,4.9125,5.07,4.72,0.35000000000000053,0.16999999999999993,16222,22023,8300,13723,-9188
2019-07-07,4.74,5.09,4.54,0.5499999999999998,-0.3899999999999997,4.872,5.09,4.79,0.2999999999999998,-0.2699999999999996,4.622,4.78,4.52,0.2600000000000007,-0.08000000000000007,4.706,4.82,4.52,0.3000000000000007,0.010000000000000675,21134,35713,11529,24184,-1911
2019-07-14,4.87,4.92,4.75,0.16999999999999993,-0.009999999999999787,4.948,5.09,4.87,0.21999999999999975,0.14999999999999947,4.688,4.85,4.31,0.54,-0.40000000000000036,4.7620000000000005,4.88,4.53,0.34999999999999964,-0.17999999999999972,28262,72659,5254,67405,37964
2019-07-21,4.874,5.03,4.56,0.47000000000000064,0.41000000000000014,5.05,5.14,4.96,0.17999999999999972,0.1299999999999999,4.774,4.9,4.56,0.34000000000000075,0.34000000000000075,4.942,5.04,4.87,0.16999999999999993,0.03000000000000025,19250,25034,15078,9956,-6840
2019-07-28,4.822,4.92,4.75,0.16999999999999993,0.09999999999999964,4.942,5.09,4.85,0.2400000000000002,-0.20000000000000018,4.7139999999999995,4.77,4.59,0.17999999999999972,-0.16000000000000014,4.828,4.98,4.7,0.28000000000000025,-0.28000000000000025,27277,34705,7582,27123,26416
2019-08-04,5.082,5.69,4.74,0.9500000000000002,0.9500000000000002,5.304,5.7,4.8,0.9000000000000004,0.8900000000000006,4.912,5.3,4.66,0.6399999999999997,0.35999999999999943,5.062,5.5,4.77,0.7300000000000004,0.3000000000000007,69764,127054,20351,106703,37622
2019-08-11,5.002,5.1,4.92,0.17999999999999972,0.08000000000000007,5.144,5.5,5.0,0.5,-0.5,4.816,4.9,4.75,0.15000000000000036,-0.019999999999999574,4.956,5.2,4.83,0.3700000000000001,-0.3700000000000001,54579,141649,22515,119134,-24129
2019-08-18,4.926,4.98,4.88,0.10000000000000053,0.05999999999999961,4.98,5.0,4.95,0.04999999999999982,0.009999999999999787,4.818,4.88,4.76,0.1200000000000001,0.009999999999999787,4.888,4.99,4.77,0.22000000000000064,-0.13000000000000078,23162,46693,14559,32134,-31694
2019-08-25,4.7475,4.8,4.63,0.16999999999999993,0.040000000000000036,4.8725000000000005,4.97,4.7,0.2699999999999996,0.04999999999999982,4.67,4.8,4.51,0.29000000000000004,0.27000000000000046,4.725,4.85,4.55,0.2999999999999998,0.2999999999999998,25637,42469,17361,25108,-19339
2019-09-01,4.86,4.93,4.81,0.1200000000000001,0.1200000000000001,4.930000000000001,5.03,4.86,0.16999999999999993,0.1299999999999999,4.776,4.81,4.72,0.08999999999999986,0.04999999999999982,4.866,4.98,4.8,0.1800000000000006,-0.10000000000000053,24227,27488,20493,6995,3704
2019-09-08,4.9719999999999995,5.08,4.8,0.28000000000000025,0.28000000000000025,5.128,5.49,4.91,0.5800000000000001,0.5800000000000001,4.946,5.08,4.8,0.28000000000000025,0.28000000000000025,5.048,5.25,4.85,0.40000000000000036,0.40000000000000036,44268,130835,7216,123619,123619
2019-09-15,5.17,5.27,5.08,0.1899999999999995,-0.17999999999999972,5.284,5.42,5.19,0.22999999999999954,-0.20000000000000018,5.026,5.08,4.99,0.08999999999999986,0.0,5.15,5.3,5.07,0.22999999999999954,-0.1200000000000001,36615,53941,24203,29738,-27465
2019-09-22,5.134,5.21,5.04,0.16999999999999993,0.04999999999999982,5.222,5.28,5.16,0.1200000000000001,0.0600000000000005,5.08,5.2,4.96,0.2400000000000002,0.2400000000000002,5.168,5.26,5.05,0.20999999999999996,0.16999999999999993,28455,43403,14584,28819,22462
2019-09-29,5.114,5.32,4.96,0.3600000000000003,-0.28000000000000025,5.188,5.33,5.05,0.28000000000000025,-0.28000000000000025,4.976,5.25,4.86,0.3899999999999997,-0.3899999999999997,5.048,5.32,4.87,0.4500000000000002,-0.4500000000000002,49019,149023,10215,138808,-134240
2019-10-06,4.784,4.85,4.72,0.1299999999999999,-0.0600000000000005,4.886,4.98,4.8,0.1800000000000006,-0.1800000000000006,4.718,4.78,4.65,0.1299999999999999,0.019999999999999574,4.766,4.85,4.7,0.14999999999999947,0.03000000000000025,18324,28556,9172,19384,-2069
2019-10-13,4.688000000000001,4.78,4.61,0.16999999999999993,-0.08000000000000007,4.78,4.83,4.73,0.09999999999999964,-0.09999999999999964,4.594,4.67,4.52,0.15000000000000036,-0.09000000000000075,4.65,4.78,4.58,0.20000000000000018,-0.020000000000000462,24749,33217,20272,12945,-3818
2019-10-20,4.5440000000000005,4.65,4.41,0.2400000000000002,0.03000000000000025,4.628,4.7,4.56,0.14000000000000057,0.03000000000000025,4.37,4.52,4.21,0.3099999999999996,0.09999999999999964,4.536,4.67,4.43,0.2400000000000002,-0.02999999999999936,22620,36043,6167,29876,-24243
