Date,DELLStock_Open_average,DELLStock_Open_max,DELLStock_Open_min,DELLStock_Open_volatility,DELLStock_Open_change,DELLStock_High_average,DELLStock_High_max,DELLStock_High_min,DELLStock_High_volatility,DELLStock_High_change,DELLStock_Low_average,DELLStock_Low_max,DELLStock_Low_min,DELLStock_Low_volatility,DELLStock_Low_change,DELLStock_Close_average,DELLStock_Close_max,DELLStock_Close_min,DELLStock_Close_volatility,DELLStock_Close_change,DELLStock_Volume_average,DELLStock_Volume_max,DELLStock_Volume_min,DELLStock_Volume_volatility,DELLStock_Volume_change
2018-08-05,51.928,52.3,51.4,0.8999999999999986,0.5399999999999991,52.354,52.68,51.89,0.7899999999999991,0.75,51.738,52.09,51.4,0.6900000000000048,0.46000000000000085,52.092,52.44,51.72,0.7199999999999989,0.6000000000000014,803264,1006657,594678,411979,-234536
2018-08-12,52.464,52.93,52.09,0.8399999999999963,0.4299999999999997,52.806,53.15,52.57,0.5799999999999983,0.45000000000000284,52.174,52.52,51.88,0.6400000000000006,0.6400000000000006,52.49,52.91,52.03,0.8799999999999955,0.5600000000000023,1069650,1497601,747619,749982,-38349
2018-08-19,52.746,53.04,52.61,0.4299999999999997,0.04999999999999716,53.018,53.17,52.82,0.3500000000000014,0.25,52.542,52.69,52.35,0.3399999999999963,-0.14000000000000057,52.752,52.99,52.6,0.39000000000000057,0.1700000000000017,1867356,2535199,1129134,1406065,943298
2018-08-26,53.044000000000004,53.38,52.84,0.5399999999999991,0.240000000000002,53.385999999999996,53.75,52.94,0.8100000000000023,0.5700000000000003,52.738,53.04,52.27,0.769999999999996,0.3399999999999963,53.088,53.49,52.73,0.7600000000000051,0.4199999999999946,1175893,1406770,922814,483956,-321878
2018-09-02,53.0125,53.18,52.86,0.3200000000000003,-0.3200000000000003,53.4625,53.57,53.39,0.17999999999999972,-0.030000000000001137,52.705,52.84,52.63,0.21000000000000085,0.05000000000000426,53.135,53.28,52.97,0.3100000000000023,0.060000000000002274,1225982,1458128,1110689,347439,-338883
2018-09-09,53.584,53.94,53.42,0.519999999999996,0.46999999999999886,54.064,54.81,53.69,1.1200000000000045,1.1200000000000045,53.42,53.91,53.19,0.7199999999999989,0.6999999999999957,53.892,54.61,53.53,1.0799999999999983,1.0,1711993,3169417,1022600,2146817,-133374
2018-09-16,53.634,54.54,53.05,1.490000000000002,-1.1199999999999974,53.828,54.68,53.24,1.4399999999999977,-1.259999999999998,53.044000000000004,53.78,52.49,1.2899999999999991,-0.8700000000000045,53.286,53.87,52.84,1.029999999999994,-0.6199999999999974,1699331,2558666,1262997,1295669,1292286
2018-09-23,53.498,53.76,53.08,0.6799999999999997,0.6300000000000026,53.716,53.9,53.29,0.6099999999999994,0.6099999999999994,53.09,53.44,52.15,1.2899999999999991,1.2899999999999991,53.596,53.83,53.25,0.5799999999999983,0.509999999999998,1743547,3093718,1249408,1844310,-1771133
2018-09-30,53.736,53.81,53.54,0.2700000000000031,0.0,53.992,54.18,53.81,0.36999999999999744,0.020000000000003126,53.188,53.45,52.94,0.5100000000000051,-0.5100000000000051,53.552,53.67,53.48,0.19000000000000483,0.14000000000000057,1719672,2616840,712963,1903877,1903877
2018-10-07,52.262,53.32,51.18,2.1400000000000006,-1.6799999999999997,52.664,53.75,51.58,2.1700000000000017,-1.3800000000000026,51.336,52.52,50.3,2.220000000000006,-1.2700000000000031,51.902,52.89,50.78,2.1099999999999994,-0.5799999999999983,2500723,4053118,1696214,2356904,-368857
2018-10-14,52.806,53.14,52.41,0.730000000000004,-0.730000000000004,53.106,53.66,52.72,0.9399999999999977,-0.9399999999999977,52.138,52.47,51.67,0.7999999999999972,-0.6599999999999966,52.478,52.95,51.91,1.0400000000000063,-0.6800000000000068,1820309,2628792,1277274,1351518,-694810
2018-10-21,50.937999999999995,52.16,49.29,2.8699999999999974,-2.8699999999999974,51.354,52.81,49.9,2.9100000000000037,-2.9100000000000037,50.16,51.81,48.71,3.1000000000000014,-3.1000000000000014,50.564,52.42,48.97,3.450000000000003,-3.450000000000003,1610311,2367785,1212507,1155278,164988
2018-10-28,49.734,50.73,48.16,2.5700000000000003,0.9699999999999989,50.403999999999996,51.17,49.16,2.010000000000005,0.47000000000000597,48.968,50.09,47.46,2.6300000000000026,2.0899999999999963,49.614000000000004,50.47,48.02,2.4499999999999957,2.4499999999999957,1252868,1940823,774967,1165856,-446300
2018-11-04,52.532000000000004,54.43,50.71,3.719999999999999,3.6899999999999977,53.3,55.02,50.85,4.170000000000002,3.8699999999999974,51.948,53.89,49.58,4.310000000000002,3.990000000000002,52.986,54.75,50.76,3.990000000000002,3.510000000000005,1298036,2587948,493097,2094851,271744
2018-11-11,56.67,59.02,54.26,4.760000000000005,4.010000000000005,57.712,59.35,54.8,4.550000000000004,3.5600000000000023,55.822,57.84,53.22,4.6200000000000045,4.57,57.044,58.5,54.52,3.979999999999997,3.309999999999995,6084995,14122939,1385523,12737416,3099068
2018-11-18,57.015,57.82,56.53,1.2899999999999991,-1.1899999999999977,57.585,58.06,57.14,0.9200000000000017,-0.1700000000000017,56.5225,56.85,56.27,0.5799999999999983,-0.23000000000000398,57.13,57.52,56.81,0.7100000000000009,0.3400000000000034,2781118,4603426,1685475,2917951,-2850323
2018-11-25,58.476,59.23,58.08,1.1499999999999986,1.1499999999999986,58.888,59.27,58.38,0.8900000000000006,0.7700000000000031,57.968,58.12,57.82,0.29999999999999716,-0.18999999999999773,58.494,59.01,57.93,1.0799999999999983,-0.0799999999999983,3795475,6162071,1785452,4376619,2264064
2018-12-02,58.192499999999995,58.86,57.48,1.3800000000000026,-0.5499999999999972,58.615,59.06,58.33,0.730000000000004,-0.490000000000002,57.44,57.97,57.24,0.7299999999999969,-0.6799999999999997,58.065,58.46,57.57,0.8900000000000006,-0.8399999999999963,3882602,4799966,3530408,1269558,85332
2018-12-09,58.212,58.78,57.7,1.0799999999999983,0.35999999999999943,58.556,58.81,58.02,0.7899999999999991,0.5999999999999943,57.684,58.06,56.91,1.1500000000000057,1.1500000000000057,58.138,58.56,57.63,0.9299999999999997,0.9299999999999997,3846402,4062851,3453207,609644,475343
2018-12-16,58.194,58.67,57.28,1.3900000000000006,-1.1700000000000017,58.526,59.17,57.52,1.6499999999999986,-1.0,57.226,58.06,55.52,2.539999999999999,-2.5,57.78,58.6,56.86,1.740000000000002,-1.2999999999999972,6174210,8413314,4587164,3826150,3826150
2018-12-23,44.89,46.0,43.86,2.1400000000000006,0.8900000000000006,45.575,46.5,44.94,1.5600000000000023,0.8100000000000023,43.465,44.77,41.57,3.200000000000003,3.200000000000003,44.795,45.43,44.28,1.1499999999999986,0.8699999999999974,2517873,4501295,1570448,2930847,2421408
2018-12-30,46.4875,48.23,45.5,2.729999999999997,0.1599999999999966,47.9825,49.1,46.96,2.1400000000000006,-1.9099999999999966,45.3,46.06,44.78,1.2800000000000011,-0.6400000000000006,46.785,48.87,45.13,3.739999999999995,-2.8499999999999943,6934200,8906759,5818707,3088052,3088052
2019-01-06,46.406,47.14,44.95,2.1899999999999977,-0.9799999999999969,47.14,47.82,45.72,2.1000000000000014,-1.6600000000000037,45.6,46.78,44.4,2.3800000000000026,-1.1300000000000026,45.958,46.94,44.47,2.469999999999999,-1.8500000000000014,4355046,7286293,2699938,4586355,-2225916
2019-01-13,43.282,44.07,42.71,1.3599999999999994,-0.28999999999999915,43.734,44.25,43.21,1.0399999999999991,-0.46000000000000085,42.588,43.11,42.02,1.0899999999999963,0.3500000000000014,43.098,43.71,42.62,1.0900000000000034,0.5500000000000043,3150309,3665791,2457785,1208006,-409338
2019-01-20,44.8,45.23,43.88,1.3499999999999943,1.3499999999999943,45.42,46.0,44.65,1.3500000000000014,1.3500000000000014,44.29,45.22,43.31,1.9099999999999966,1.9099999999999966,44.8875,45.91,44.06,1.8499999999999943,1.8499999999999943,3123212,3552057,2618199,933858,-552726
2019-01-27,47.432,48.98,45.9,3.0799999999999983,3.0799999999999983,48.392,49.75,47.33,2.4200000000000017,2.3699999999999974,47.098,48.5,45.62,2.8800000000000026,2.8800000000000026,47.998,49.65,46.85,2.799999999999997,2.75,3809761,5951169,1816212,4134957,-4134957
2019-02-03,50.616,51.27,50.01,1.2600000000000051,0.03999999999999915,51.544000000000004,51.91,50.81,1.0999999999999943,-0.21999999999999886,50.184,50.84,49.65,1.1900000000000048,-0.35999999999999943,50.954,51.49,50.44,1.0500000000000043,0.6600000000000037,2471515,3190359,1782469,1407890,-1396524
2019-02-10,53.332,54.79,51.87,2.9200000000000017,2.9200000000000017,54.192,55.89,52.07,3.8200000000000003,3.8200000000000003,52.832,54.0,51.05,2.950000000000003,2.950000000000003,53.79,55.0,52.02,2.979999999999997,2.979999999999997,2554032,3379095,1776079,1603016,-424240
2019-02-17,55.4375,55.83,55.09,0.7399999999999949,0.7399999999999949,55.885,56.18,55.48,0.7000000000000028,0.7000000000000028,55.0025,55.55,54.55,1.0,1.0,55.575,56.18,55.04,1.1400000000000006,1.1400000000000006,1607548,1943303,1257524,685779,589755
2019-02-24,56.636,57.68,56.2,1.4799999999999969,1.2199999999999989,57.262,58.99,56.5,2.490000000000002,2.0800000000000054,55.896,56.31,55.17,1.1400000000000006,-0.12000000000000455,56.418,56.73,55.82,0.9099999999999966,0.00999999999999801,2803327,4132144,1690779,2441365,1177219
2019-03-03,54.668,57.07,52.58,4.490000000000002,-4.490000000000002,55.0,57.14,52.79,4.350000000000001,-4.350000000000001,53.242,54.5,51.58,2.9200000000000017,-2.9200000000000017,53.934,55.34,52.35,2.990000000000002,-2.990000000000002,2409625,2978420,1851117,1127303,-1064179
2019-03-10,55.144,57.93,52.4,5.530000000000001,5.530000000000001,56.702,60.27,54.23,6.040000000000006,6.040000000000006,54.958,57.9,52.26,5.640000000000001,5.640000000000001,56.242,60.23,54.15,6.079999999999998,6.079999999999998,3179863,5696294,1782684,3913610,3913610
2019-03-17,60.224000000000004,61.0,59.49,1.509999999999998,-0.45000000000000284,61.042,61.18,60.76,0.4200000000000017,0.010000000000005116,59.644,60.32,59.25,1.0700000000000003,-0.23000000000000398,60.164,60.71,59.55,1.1600000000000037,-0.9400000000000048,2087873,2664293,1505491,1158802,-1158802
2019-03-24,58.222,59.5,57.22,2.280000000000001,-2.280000000000001,59.01,59.89,57.89,2.0,-0.7100000000000009,57.147999999999996,57.43,56.66,0.7700000000000031,0.030000000000001137,57.866,58.89,56.92,1.9699999999999989,1.3999999999999986,1826404,1899335,1724909,174426,19012
2019-03-31,60.642,61.52,59.78,1.740000000000002,0.6599999999999966,61.476,62.39,60.44,1.9500000000000028,1.9500000000000028,59.914,60.65,59.22,1.4299999999999997,0.9199999999999946,61.166000000000004,62.2,60.34,1.8599999999999994,1.7700000000000031,2121313,2355610,1786084,569526,418515
2019-04-07,62.748,64.04,61.78,2.260000000000005,1.8800000000000097,63.428,64.58,62.4,2.1799999999999997,1.9200000000000017,62.088,63.17,61.31,1.8599999999999994,1.7100000000000009,62.976,63.86,61.73,2.1300000000000026,1.019999999999996,1490203,1947856,1205535,742321,-131240
2019-04-14,63.4525,64.36,62.74,1.6199999999999974,-0.8599999999999994,63.7275,64.45,62.99,1.4600000000000009,-0.9799999999999969,62.545,63.07,61.92,1.1499999999999986,-1.1499999999999986,63.0675,63.88,62.75,1.1300000000000026,-1.0300000000000011,1092058,1161186,1033769,127417,-113612
2019-04-21,64.648,66.2,62.78,3.4200000000000017,3.280000000000001,65.76,67.21,63.25,3.9599999999999937,3.4000000000000057,64.154,65.62,62.52,3.1000000000000014,2.259999999999998,65.372,67.0,63.25,3.75,2.1099999999999994,1463614,1617205,1080758,536447,448968
2019-04-28,67.224,68.73,65.4,3.3299999999999983,3.3299999999999983,68.146,69.3,65.78,3.519999999999996,3.519999999999996,66.554,68.25,65.02,3.230000000000004,3.230000000000004,67.676,68.7,65.55,3.1500000000000057,3.1500000000000057,1489669,2090476,942796,1147680,-298525
2019-05-05,66.92999999999999,67.55,66.05,1.5,-0.46999999999999886,67.754,68.51,67.29,1.2199999999999989,-1.1200000000000045,66.20400000000001,67.09,65.55,1.5400000000000063,-1.5400000000000063,67.40599999999999,68.19,67.09,1.0999999999999943,-1.0300000000000011,1044351,1419323,674748,744575,40931
2019-05-12,66.41,68.99,64.26,4.72999999999999,3.8999999999999915,68.336,70.55,65.9,4.6499999999999915,4.6499999999999915,65.944,68.51,63.7,4.810000000000002,4.810000000000002,67.464,69.8,64.04,5.759999999999991,5.390000000000001,1436583,2626077,992600,1633477,-1136805
2019-05-19,68.286,70.26,66.02,4.240000000000009,-2.5700000000000074,68.866,70.39,67.19,3.200000000000003,-1.769999999999996,66.804,68.67,64.55,4.1200000000000045,-1.7800000000000011,67.694,69.65,65.7,3.950000000000003,-1.8799999999999955,1824957,3143732,1176905,1966827,550017
2019-05-26,64.785,66.52,60.66,5.859999999999999,-5.52000000000001,65.89,67.87,62.16,5.710000000000008,-5.710000000000008,63.332499999999996,66.0,57.11,8.89,-8.89,64.6425,66.41,59.55,6.859999999999999,-6.859999999999999,3550900,7916974,1789583,6127391,6127391
2019-06-02,56.506,59.4,53.4,6.0,-6.0,57.104,59.53,55.03,4.5,-4.380000000000003,54.054,55.93,52.12,3.8100000000000023,-2.440000000000005,55.114,57.68,53.23,4.450000000000003,-1.5600000000000023,3142050,3874531,2291218,1583313,-935160
2019-06-09,53.886,54.81,52.95,1.8599999999999994,-1.8599999999999994,54.572,55.53,53.51,2.020000000000003,-2.020000000000003,52.77,54.03,50.76,3.270000000000003,-3.270000000000003,53.344,54.34,51.32,3.020000000000003,-2.8800000000000026,1764305,2066860,1280845,786015,-12641
2019-06-16,52.754,55.0,51.2,3.799999999999997,2.5799999999999983,53.948,57.26,51.67,5.589999999999996,2.9399999999999977,51.97,53.5,50.57,2.9299999999999997,2.9299999999999997,52.792,54.41,50.63,3.779999999999994,3.3599999999999994,2217074,2521046,1671932,849114,849114
2019-06-23,53.072,53.99,52.45,1.5399999999999991,-1.3300000000000054,53.507999999999996,54.3,52.76,1.5399999999999991,-1.5399999999999991,51.852000000000004,53.06,50.57,2.490000000000002,-2.4100000000000037,52.37,53.3,50.8,2.5,-2.5,3394468,7041910,965827,6076083,5224837
2019-06-30,51.8575,52.21,51.22,0.990000000000002,-0.0799999999999983,52.51,52.96,52.19,0.7700000000000031,0.4099999999999966,51.2125,51.78,50.6,1.1799999999999997,0.5399999999999991,52.2575,52.92,51.56,1.3599999999999994,0.8099999999999952,2689952,3539483,2093717,1445766,-1445766
2019-07-07,52.08,53.85,50.96,2.8900000000000006,2.0500000000000043,52.844,54.33,51.33,3.0,2.25,51.628,53.23,50.63,2.5999999999999943,2.25,52.388,53.78,51.1,2.6799999999999997,2.490000000000002,3388089,4608306,2685756,1922550,657692
2019-07-14,55.942,57.95,54.0,3.950000000000003,3.950000000000003,57.148,59.17,55.28,3.8900000000000006,3.8900000000000006,55.362,56.6,53.95,2.6499999999999986,2.6499999999999986,56.384,57.39,55.22,2.1700000000000017,1.5799999999999983,2929199,4030328,1801501,2228827,-1035556
2019-07-21,56.076,57.06,55.13,1.9299999999999997,-1.9299999999999997,56.512,57.38,55.49,1.8900000000000006,-1.8900000000000006,55.15,56.39,54.63,1.759999999999998,-1.6000000000000014,55.69,56.42,55.07,1.3500000000000014,-1.1400000000000006,1787394,2300744,1450008,850736,-542
2019-07-28,56.324,57.94,54.85,3.0899999999999963,-0.9699999999999989,57.254,59.15,55.5,3.6499999999999986,-0.740000000000002,55.05,57.3,51.45,5.849999999999994,-3.0,56.208,57.74,52.41,5.330000000000005,-3.5600000000000023,3952892,10527193,1942706,8584487,8584487
2019-08-04,50.744,51.29,49.89,1.3999999999999986,0.28000000000000114,51.304,52.04,50.58,1.4600000000000009,0.19999999999999574,49.484,50.62,48.28,2.3399999999999963,1.519999999999996,50.666000000000004,51.33,50.38,0.9499999999999957,0.00999999999999801,2979839,5672892,1278244,4394648,-4394648
2019-08-11,48.704,50.05,47.39,2.6599999999999966,-2.6599999999999966,49.54,50.91,48.37,2.539999999999999,-1.0500000000000043,47.67,49.18,46.24,2.9399999999999977,-1.9299999999999997,48.592,49.52,46.9,2.6200000000000045,-1.0799999999999983,2905518,4116890,1435280,2681610,1052886
2019-08-18,48.776,49.43,47.75,1.6799999999999997,-1.5600000000000023,49.234,49.74,47.94,1.8000000000000043,-1.6900000000000048,47.934,48.78,45.73,3.0500000000000043,-3.0500000000000043,48.269999999999996,49.05,45.81,3.239999999999995,-3.239999999999995,2106692,3671650,1390061,2281589,1664946
2019-08-25,47.014,50.85,45.52,5.329999999999998,4.850000000000001,48.0,53.2,45.62,7.580000000000005,6.1200000000000045,46.174,49.65,44.35,5.299999999999997,3.6999999999999957,47.122,51.53,45.3,6.230000000000004,5.1200000000000045,5167417,16012606,1954813,14057793,13971280
2019-09-01,51.7725,53.0,51.03,1.9699999999999989,1.9699999999999989,52.7625,53.79,51.88,1.9099999999999966,1.9099999999999966,51.06,52.26,50.27,1.9899999999999949,1.6599999999999966,52.1375,53.36,51.07,2.289999999999999,2.289999999999999,3758642,4600906,2795156,1805750,-713384
2019-09-08,54.519999999999996,55.55,53.88,1.6699999999999946,0.04999999999999716,55.276,55.93,54.45,1.4799999999999969,0.19999999999999574,53.716,54.7,53.14,1.5600000000000023,0.29999999999999716,54.546,55.48,53.51,1.9699999999999989,-0.7800000000000011,2820937,3633201,1411713,2221488,-2221488
2019-09-15,53.376,54.0,52.76,1.240000000000002,0.18999999999999773,53.914,54.55,53.34,1.2099999999999937,-1.2099999999999937,52.452,53.11,51.7,1.4099999999999966,-1.1799999999999997,53.128,54.1,51.85,2.25,-2.25,2168149,3059627,1440725,1618902,1528440
2019-09-22,52.496,53.06,51.81,1.25,0.6099999999999994,53.31,54.02,52.88,1.1400000000000006,-0.11999999999999744,51.288,52.05,50.39,1.6599999999999966,-0.6300000000000026,52.396,53.74,50.95,2.789999999999999,-1.9899999999999949,2842714,3355082,2221111,1133971,-263821
2019-09-29,51.324,52.13,50.81,1.3200000000000003,0.27999999999999403,51.86,52.89,51.37,1.5200000000000031,-0.5300000000000011,50.403999999999996,51.4,49.39,2.009999999999998,-0.6699999999999946,51.122,51.86,50.27,1.5899999999999963,-1.5899999999999963,1631325,1941147,1334834,606313,606313
2019-10-06,49.742,50.19,49.14,1.0499999999999972,-0.23000000000000398,50.428,51.38,49.59,1.7899999999999991,0.3100000000000023,49.238,49.99,48.75,1.240000000000002,-0.21999999999999886,49.618,50.52,48.81,1.7100000000000009,-0.22000000000000597,1651771,2289893,1321197,968696,-60904
2019-10-13,50.574,50.92,50.25,0.6700000000000017,0.10999999999999943,51.022,51.74,50.44,1.3000000000000043,-0.3100000000000023,50.088,50.35,49.5,0.8500000000000014,-0.6099999999999994,50.518,51.13,49.87,1.2600000000000051,-0.8100000000000023,1122296,1766072,786568,979504,979504
