Date,BRN_stock_Open_average,BRN_stock_Open_max,BRN_stock_Open_min,BRN_stock_Open_volatility,BRN_stock_Open_change,BRN_stock_High_average,BRN_stock_High_max,BRN_stock_High_min,BRN_stock_High_volatility,BRN_stock_High_change,BRN_stock_Low_average,BRN_stock_Low_max,BRN_stock_Low_min,BRN_stock_Low_volatility,BRN_stock_Low_change,BRN_stock_Close_average,BRN_stock_Close_max,BRN_stock_Close_min,BRN_stock_Close_volatility,BRN_stock_Close_change,BRN_stock_Volume_average,BRN_stock_Volume_max,BRN_stock_Volume_min,BRN_stock_Volume_volatility,BRN_stock_Volume_change
2018-10-28,1.636,1.69,1.56,0.1299999999999999,0.09999999999999987,1.666,1.71,1.62,0.08999999999999986,0.08999999999999986,1.626,1.66,1.55,0.10999999999999988,0.10999999999999988,1.65,1.67,1.62,0.04999999999999982,0.04999999999999982,803,1500,152,1348,154
2018-11-04,1.7225,1.75,1.7,0.050000000000000044,0.030000000000000027,1.7425,1.77,1.7,0.07000000000000006,0.0,1.7025,1.75,1.63,0.1200000000000001,0.040000000000000036,1.7149999999999999,1.77,1.63,0.14000000000000012,0.040000000000000036,406,1089,127,962,-962
2018-11-11,1.635,1.72,1.6,0.11999999999999988,-0.10999999999999988,1.640325,1.72,1.61,0.10999999999999988,-0.10870000000000002,1.61965,1.6807,1.5879,0.0928,-0.07069999999999999,1.624975,1.6807,1.5879,0.0928,-0.06940000000000013,220,458,13,445,-306
2018-11-18,1.6575,1.7,1.59,0.10999999999999988,0.06999999999999984,1.6694499999999999,1.7,1.6378,0.06220000000000003,0.022199999999999998,1.6044,1.6776,1.57,0.10759999999999992,-0.020000000000000018,1.63385,1.6776,1.57,0.10759999999999992,-0.06779999999999986,666,1764,54,1710,192
2018-11-25,1.6099999999999999,1.65,1.56,0.08999999999999986,0.07999999999999985,1.65,1.66,1.64,0.020000000000000018,0.0,1.59,1.64,1.56,0.07999999999999985,0.040000000000000036,1.615,1.65,1.57,0.07999999999999985,-0.039999999999999813,875,1190,321,869,-55
2018-12-02,1.57,1.67,1.52,0.1499999999999999,-0.09999999999999987,1.6,1.67,1.55,0.11999999999999988,-0.06999999999999984,1.5425,1.57,1.52,0.050000000000000044,0.010000000000000009,1.56,1.6,1.53,0.07000000000000006,0.040000000000000036,924,1695,481,1214,-1214
2018-12-09,1.6139999999999999,1.64,1.55,0.08999999999999986,0.039999999999999813,1.6159999999999999,1.64,1.56,0.07999999999999985,0.039999999999999813,1.59158,1.64,1.53,0.10999999999999988,0.07999999999999985,1.59758,1.64,1.56,0.07999999999999985,0.07999999999999985,480,1658,0,1658,-317
2018-12-16,1.56,1.64,1.46,0.17999999999999994,-0.17999999999999994,1.57,1.64,1.46,0.17999999999999994,-0.17999999999999994,1.486,1.6,1.3,0.30000000000000004,-0.30000000000000004,1.488,1.6,1.3,0.30000000000000004,-0.30000000000000004,2319,5400,245,5155,5155
2018-12-23,1.335,1.4,1.28,0.11999999999999988,-0.020000000000000018,1.395,1.43,1.36,0.06999999999999984,-0.040000000000000036,1.2825,1.3,1.25,0.050000000000000044,-0.020000000000000018,1.35,1.43,1.28,0.1499999999999999,-0.040000000000000036,1468,4467,123,4344,802
2018-12-30,1.395,1.55,1.33,0.21999999999999997,0.0,1.4775,1.55,1.38,0.17000000000000015,-0.1200000000000001,1.33,1.35,1.32,0.030000000000000027,0.030000000000000027,1.3775,1.48,1.32,0.15999999999999992,0.04999999999999982,511,1533,9,1524,-1524
2019-01-06,1.352,1.4,1.29,0.10999999999999988,-0.08999999999999986,1.38728,1.4,1.341,0.05899999999999994,-0.05570000000000008,1.338,1.38,1.29,0.08999999999999986,-0.08999999999999986,1.36582,1.3987,1.3327,0.06600000000000006,-0.05570000000000008,1166,2849,100,2749,190
2019-01-13,1.332,1.35,1.28,0.07000000000000006,0.010000000000000009,1.346,1.35,1.34,0.010000000000000009,0.010000000000000009,1.31336,1.35,1.28,0.07000000000000006,0.010000000000000009,1.32566,1.35,1.2901,0.059900000000000064,0.010000000000000009,1596,5190,247,4943,4943
2019-01-20,1.3575,1.4,1.3,0.09999999999999987,0.0,1.4004999999999999,1.47,1.3319999999999999,0.13800000000000012,0.07000000000000006,1.33,1.4,1.29,0.10999999999999988,0.10999999999999988,1.373,1.47,1.29,0.17999999999999994,0.17999999999999994,313,1002,3,999,767
2019-01-27,1.4566666666666668,1.53,1.34,0.18999999999999995,-0.18999999999999995,1.4966666666666666,1.53,1.46,0.07000000000000006,-0.07000000000000006,1.38,1.4,1.34,0.05999999999999983,-0.05999999999999983,1.4451,1.5034,1.4104,0.09299999999999997,-0.09299999999999997,1612,4350,212,4138,-4074
2019-02-03,1.366,1.49,1.31,0.17999999999999994,0.05999999999999983,1.438,1.49,1.38,0.1100000000000001,-0.07000000000000006,1.32402,1.34,1.31,0.030000000000000027,0.020000000000000018,1.39602,1.47,1.3201,0.14989999999999992,-0.10999999999999988,2370,5106,74,5032,-3801
2019-02-10,1.362,1.41,1.33,0.07999999999999985,-0.05999999999999983,1.402,1.47,1.34,0.1299999999999999,0.06000000000000005,1.34596,1.4,1.32,0.07999999999999985,-0.07999999999999985,1.36196,1.41,1.32,0.08999999999999986,-0.08999999999999986,2598,6623,152,6471,6471
2019-02-17,1.3650000000000002,1.37,1.35,0.020000000000000018,0.020000000000000018,1.3650000000000002,1.37,1.35,0.020000000000000018,0.020000000000000018,1.32,1.33,1.31,0.020000000000000018,-0.010000000000000009,1.3225,1.33,1.32,0.010000000000000009,-0.010000000000000009,1013,2522,54,2468,1047
2019-02-24,1.325,1.38,1.29,0.08999999999999986,-0.07999999999999985,1.345,1.41,1.32,0.08999999999999986,-0.08999999999999986,1.315,1.38,1.29,0.08999999999999986,-0.07999999999999985,1.33,1.41,1.29,0.11999999999999988,-0.10999999999999988,3637,7642,668,6974,-3651
2019-03-03,1.33,1.38,1.29,0.08999999999999986,0.010000000000000009,1.3699999999999999,1.4,1.33,0.06999999999999984,-0.010000000000000009,1.298,1.31,1.29,0.020000000000000018,0.010000000000000009,1.34,1.4,1.29,0.10999999999999988,-0.04999999999999982,1336,3080,204,2876,-2876
2019-03-10,1.306,1.34,1.28,0.06000000000000005,-0.06000000000000005,1.338,1.38,1.3,0.07999999999999985,-0.040000000000000036,1.289,1.31,1.27,0.040000000000000036,-0.030000000000000027,1.295,1.31,1.27,0.040000000000000036,0.0,885,1317,220,1097,-445
2019-03-17,1.314,1.41,1.28,0.1299999999999999,0.11999999999999988,1.36602,1.55,1.2801,0.26990000000000003,0.22999999999999998,1.286,1.29,1.28,0.010000000000000009,-0.010000000000000009,1.35402,1.55,1.2801,0.26990000000000003,0.22999999999999998,3230,12555,105,12450,11732
2019-03-24,1.4340000000000002,1.62,1.36,0.26,-0.26,1.498,1.62,1.37,0.25,0.0,1.3840000000000001,1.5,1.35,0.1499999999999999,-0.1399999999999999,1.42,1.5,1.35,0.1499999999999999,-0.020000000000000018,3061,9186,736,8450,6184
2019-03-31,1.3760000000000001,1.47,1.31,0.15999999999999992,-0.09999999999999987,1.3980000000000001,1.47,1.34,0.1299999999999999,-0.1299999999999999,1.316,1.34,1.3,0.040000000000000036,0.010000000000000009,1.354,1.4,1.32,0.07999999999999985,-0.05999999999999983,3329,8025,221,7804,-7804
2019-04-07,1.34,1.43,1.3,0.1299999999999999,-0.1299999999999999,1.366,1.43,1.33,0.09999999999999987,-0.030000000000000027,1.32,1.34,1.3,0.040000000000000036,-0.040000000000000036,1.328,1.34,1.3,0.040000000000000036,-0.010000000000000009,2172,3539,393,3146,447
2019-04-14,1.33,1.34,1.32,0.020000000000000018,0.020000000000000018,1.375,1.42,1.34,0.07999999999999985,-0.07999999999999985,1.3175000000000001,1.32,1.31,0.010000000000000009,-0.010000000000000009,1.32945,1.35,1.31,0.040000000000000036,-0.027699999999999836,2174,5994,716,5278,-5114
2019-04-21,1.338,1.37,1.31,0.06000000000000005,-0.030000000000000027,1.354,1.37,1.33,0.040000000000000036,-0.040000000000000036,1.30724,1.3162,1.3,0.016199999999999992,0.016199999999999992,1.32322,1.36,1.3,0.06000000000000005,0.016199999999999992,726,1313,103,1210,-1210
2019-04-28,1.32212,1.34,1.3,0.040000000000000036,-0.020000000000000018,1.32814,1.34,1.3101,0.029900000000000038,-0.01990000000000003,1.31212,1.3306,1.3,0.03059999999999996,-0.010000000000000009,1.31814,1.3306,1.3,0.03059999999999996,-0.00990000000000002,1832,5632,0,5632,2820
2019-05-05,1.316,1.35,1.3,0.050000000000000044,0.020000000000000018,1.3319800000000002,1.35,1.31,0.040000000000000036,-0.020000000000000018,1.3073000000000001,1.32,1.2965,0.023500000000000076,0.020000000000000018,1.31928,1.3399,1.2965,0.043400000000000105,0.010000000000000009,316,810,1,809,-318
2019-05-12,1.316,1.35,1.29,0.06000000000000005,0.010000000000000009,1.3399800000000002,1.3599,1.31,0.049900000000000055,0.040000000000000036,1.308,1.35,1.28,0.07000000000000006,0.010000000000000009,1.3359800000000002,1.3599,1.31,0.049900000000000055,0.040000000000000036,1635,2811,409,2402,-2402
2019-05-19,1.346,1.36,1.31,0.050000000000000044,0.010000000000000009,1.346,1.36,1.31,0.050000000000000044,0.010000000000000009,1.3124,1.32,1.306,0.014000000000000012,0.0,1.3124,1.32,1.306,0.014000000000000012,0.0,915,2767,6,2761,-2761
2019-05-26,1.33,1.36,1.3,0.06000000000000005,0.06000000000000005,1.33,1.36,1.3,0.06000000000000005,0.06000000000000005,1.307,1.33,1.29,0.040000000000000036,0.008000000000000007,1.3095,1.33,1.3,0.030000000000000027,0.008000000000000007,2311,8200,2,8198,741
2019-06-02,1.308,1.33,1.3,0.030000000000000027,0.010000000000000009,1.33,1.34,1.31,0.030000000000000027,-0.030000000000000027,1.278,1.3,1.26,0.040000000000000036,-0.010000000000000009,1.3112000000000001,1.34,1.28,0.06000000000000005,-0.040000000000000036,3075,8221,288,7933,-440
2019-06-09,1.256,1.3,1.24,0.06000000000000005,-0.050000000000000044,1.262,1.3,1.24,0.06000000000000005,-0.050000000000000044,1.2374,1.25,1.22,0.030000000000000027,0.0,1.24706,1.2583,1.237,0.021299999999999875,-0.008299999999999974,1744,3781,202,3579,-3440
2019-06-16,1.202,1.25,1.17,0.08000000000000007,-0.050000000000000044,1.236,1.3,1.2,0.10000000000000009,-0.050000000000000044,1.14998,1.23,1.07,0.15999999999999992,-0.10999999999999988,1.1866,1.23,1.12,0.10999999999999988,-0.10999999999999988,3717,9647,100,9547,3993
2019-06-23,1.15,1.18,1.12,0.05999999999999983,0.019999999999999796,1.256,1.46,1.18,0.28,-0.06000000000000005,1.134,1.15,1.12,0.029999999999999805,0.009999999999999787,1.226,1.46,1.13,0.33000000000000007,-0.10000000000000009,5441,8708,1560,7148,-6570
2019-06-30,1.0675,1.14,1.02,0.11999999999999988,-0.10999999999999988,1.095,1.14,1.04,0.09999999999999987,-0.04999999999999982,1.030875,1.0735,1.0,0.0734999999999999,-0.04349999999999987,1.040875,1.0735,1.0,0.0734999999999999,-0.023499999999999854,2652,6364,306,6058,-1896
2019-07-07,1.0194,1.05,0.987,0.06300000000000006,-0.030000000000000027,1.046,1.08,1.01,0.07000000000000006,0.040000000000000036,0.98834,1.0191,0.94,0.07909999999999995,0.0,0.98834,1.0191,0.94,0.07909999999999995,0.0,4900,9616,180,9436,-2624
2019-07-14,1.01654,1.04,0.9866,0.0534,0.0,1.02322,1.06,0.9961,0.06390000000000007,-0.020000000000000018,0.99024,1.04,0.95,0.09000000000000008,-0.048800000000000066,0.994,1.05,0.95,0.10000000000000009,-0.050000000000000044,698,1410,22,1388,-542
2019-07-21,1.03,1.07,0.97,0.10000000000000009,0.050000000000000044,1.0496,1.07,1.01,0.06000000000000005,0.06000000000000005,1.00896,1.0448,0.97,0.07479999999999998,0.030000000000000027,1.0287,1.0448,1.0007,0.04410000000000003,0.029300000000000104,3957,15650,460,15190,-355
2019-07-28,1.042,1.07,1.02,0.050000000000000044,0.020000000000000018,1.054,1.07,1.04,0.030000000000000027,0.020000000000000018,1.012,1.03,1.0,0.030000000000000027,0.0,1.012,1.03,1.0,0.030000000000000027,0.0,1063,2011,450,1561,1209
2019-08-04,0.992,1.02,0.93,0.08999999999999997,-0.06999999999999995,1.002,1.05,0.93,0.12,-0.12,0.95602,1.02,0.9101,0.1099,-0.06999999999999995,0.96202,1.03,0.9101,0.1199,-0.09999999999999998,1302,3122,291,2831,-1690
2019-08-11,0.948825,0.9844,0.912,0.07240000000000002,-0.04689999999999994,0.9586,0.99,0.92,0.06999999999999995,-0.06999999999999995,0.9303250000000001,0.9589,0.91,0.048899999999999944,-0.048899999999999944,0.9401,0.99,0.91,0.07999999999999996,-0.07999999999999996,890,1318,132,1186,308
2019-08-18,0.87932,0.94,0.7584,0.18159999999999998,-0.1583,0.88246,0.94,0.7589,0.18109999999999993,-0.15779999999999994,0.83368,0.91,0.7584,0.15160000000000007,-0.15160000000000007,0.84892,0.9252,0.7589,0.1663,-0.1511,859,3723,82,3641,5
2019-08-25,0.79038,0.8021,0.7559999999999999,0.04610000000000014,-0.0020999999999999908,0.79918,0.8021,0.7938,0.008300000000000085,-0.0020999999999999908,0.7527999999999999,0.77,0.726,0.04400000000000004,-0.04400000000000004,0.7592399999999999,0.7842,0.73,0.054200000000000026,-0.040000000000000036,443,1359,1,1358,443
2019-09-01,0.703275,0.7532,0.68,0.07319999999999993,-0.07319999999999993,0.713275,0.7532,0.6999,0.053300000000000014,-0.053200000000000025,0.688725,0.6999,0.68,0.019899999999999918,-0.014999999999999902,0.6987249999999999,0.7,0.695,0.0050000000000000044,0.0050000000000000044,443,800,276,524,123
2019-09-08,0.69654,0.7323,0.66,0.07229999999999992,0.07229999999999992,0.70758,0.7323,0.6927,0.03959999999999997,0.03959999999999997,0.65882,0.6725,0.6501,0.022399999999999975,9.999999999998899e-05,0.67624,0.7025,0.6501,0.0524,0.02729999999999999,1480,4532,251,4281,4281
2019-09-15,0.6693,0.81,0.564,0.2460000000000001,-0.18600000000000005,0.69546,0.84,0.5873,0.2526999999999999,-0.2526999999999999,0.6073000000000001,0.7435,0.55,0.1935,-0.1935,0.64814,0.81,0.5873,0.2227,-0.2227,9327,20500,1458,19042,-2112
2019-09-22,0.56328,0.5873,0.55,0.0373,-0.009099999999999997,0.5858,0.59,0.58,0.010000000000000009,-0.006900000000000017,0.5455,0.5873,0.49,0.09730000000000005,-0.06020000000000003,0.5634,0.5873,0.55,0.0373,-0.0006999999999999229,4419,14346,538,13808,-12932
2019-09-29,0.48956,0.5226,0.4629,0.059699999999999975,-0.022599999999999953,0.50524,0.5302,0.47,0.06020000000000003,-0.030200000000000005,0.45954,0.5221,0.4201,0.10200000000000004,-0.08950000000000002,0.50018,0.5221,0.47,0.052100000000000035,-0.028299999999999992,4824,10517,107,10410,10341
2019-10-06,0.4817,0.51,0.43,0.08000000000000002,-0.034999999999999976,0.50622,0.5775,0.47,0.10750000000000004,-0.019899999999999973,0.456,0.485,0.43,0.05499999999999999,-0.019999999999999962,0.47694,0.485,0.465,0.019999999999999962,-0.0050000000000000044,4372,16793,413,16380,605
2019-10-13,0.45054,0.53,0.3877,0.14230000000000004,-0.04500000000000004,0.53252,0.68,0.462,0.21800000000000003,-0.21800000000000003,0.41336,0.465,0.3841,0.08090000000000003,-0.04500000000000004,0.46656,0.527,0.41,0.11700000000000005,-0.08890000000000003,47666,132309,10151,122158,-121000
