Date,CPB_Open_average,CPB_Open_max,CPB_Open_min,CPB_Open_volatility,CPB_Open_change,CPB_High_average,CPB_High_max,CPB_High_min,CPB_High_volatility,CPB_High_change,CPB_Low_average,CPB_Low_max,CPB_Low_min,CPB_Low_volatility,CPB_Low_change,CPB_Close_average,CPB_Close_max,CPB_Close_min,CPB_Close_volatility,CPB_Close_change,CPB_Volume_average,CPB_Volume_max,CPB_Volume_min,CPB_Volume_volatility,CPB_Volume_change
2018-03-25,43.065,43.71,42.48,1.230000000000004,0.8300000000000054,43.595,44.09,43.11,0.980000000000004,0.21999999999999886,42.6225,43.27,42.13,1.1400000000000006,-0.21000000000000085,42.915,43.41,42.25,1.1599999999999966,-0.4399999999999977,2574220,2929595,1992083,937512,-634604
2018-04-01,43.004,43.72,42.11,1.6099999999999994,1.4200000000000017,43.608,44.21,42.55,1.6600000000000037,1.2700000000000031,42.514,43.28,41.54,1.740000000000002,1.2100000000000009,43.196,43.73,42.28,1.4499999999999957,0.9799999999999969,2573550,3012213,2154233,857980,329538
2018-04-08,42.722,42.99,42.48,0.5100000000000051,-0.5100000000000051,43.056,43.3,42.61,0.6899999999999977,0.09999999999999432,42.114,42.53,41.43,1.1000000000000014,-0.4299999999999997,42.672000000000004,42.84,42.45,0.39000000000000057,0.21999999999999886,1906540,2845540,1315828,1529712,-113308
2018-04-15,41.79,42.92,40.5,2.4200000000000017,-2.4200000000000017,42.018,43.11,40.99,2.1199999999999974,-2.1199999999999974,41.08,42.5,39.79,2.710000000000001,-2.1499999999999986,41.368,42.53,40.36,2.1700000000000017,-1.6899999999999977,2797157,3350156,2086886,1263270,234925
2018-04-22,41.536,42.18,41.01,1.1700000000000017,1.1599999999999966,41.922000000000004,42.28,41.28,1.0,1.0,41.022,41.75,40.64,1.1099999999999994,0.03999999999999915,41.436,42.08,40.78,1.2999999999999972,-0.29999999999999716,2171713,2834578,1540434,1294144,392396
2018-04-29,40.628,41.09,40.16,0.9300000000000068,0.45000000000000284,40.99,41.27,40.52,0.75,0.28999999999999915,40.162,40.58,39.79,0.7899999999999991,0.17999999999999972,40.67,41.03,39.95,1.0799999999999983,0.0799999999999983,2137536,2770023,1519707,1250316,-216983
2018-05-06,41.136,41.4,40.63,0.769999999999996,-0.30999999999999517,41.442,41.8,40.78,1.019999999999996,-0.5399999999999991,40.576,40.87,39.86,1.009999999999998,-0.9500000000000028,40.914,41.36,40.04,1.3200000000000003,-1.259999999999998,3029708,4512411,2092775,2419636,1407003
2018-05-13,37.478,39.75,33.77,5.979999999999997,-5.979999999999997,37.952,40.05,34.68,5.369999999999997,-5.369999999999997,36.878,39.09,33.28,5.810000000000002,-5.780000000000001,37.217999999999996,39.48,33.58,5.899999999999999,-5.859999999999999,11501372,30688220,3341326,27346894,9367128
2018-05-20,34.1475,34.4,33.65,0.75,0.75,34.8675,35.2,34.65,0.5500000000000043,0.37000000000000455,34.004999999999995,34.22,33.65,0.5700000000000003,0.5700000000000003,34.3925,34.6,34.26,0.3400000000000034,0.23000000000000398,6126394,9530034,4696352,4833682,-4570002
2018-05-27,34.05,34.5,33.32,1.1799999999999997,-1.1400000000000006,34.266,34.83,33.49,1.3399999999999963,-1.1799999999999997,33.432,33.89,33.02,0.8699999999999974,-0.6799999999999997,33.812,34.53,33.28,1.25,-0.8900000000000006,5199355,6587034,3501986,3085048,-1178186
2018-06-03,33.448,34.18,32.7,1.4799999999999969,0.7999999999999972,34.046,35.07,33.41,1.6600000000000037,1.6099999999999994,33.188,34.16,32.63,1.529999999999994,1.3199999999999932,33.778,34.83,33.19,1.6400000000000006,1.5,5148557,6302946,3548720,2754226,2364584
2018-06-10,35.756,36.87,34.82,2.049999999999997,2.049999999999997,36.408,37.27,35.26,2.010000000000005,2.010000000000005,35.422000000000004,36.35,34.25,2.1000000000000014,1.990000000000002,36.182,37.1,35.13,1.9699999999999989,1.5399999999999991,8794392,10943308,6457015,4486293,1892686
2018-06-17,37.776,40.56,36.64,3.9200000000000017,3.9200000000000017,38.756,42.88,37.18,5.700000000000003,5.700000000000003,37.594,40.5,36.5,4.0,4.0,38.504,42.23,37.03,5.199999999999996,5.199999999999996,10396714,28604790,4989823,23614967,22075728
2018-06-24,40.878,41.6,40.12,1.480000000000004,-1.0600000000000023,41.304,42.3,40.9,1.3999999999999986,-1.2999999999999972,40.33,41.2,39.83,1.3700000000000045,-0.970000000000006,40.556,41.31,39.89,1.4200000000000017,-1.0200000000000031,6350732,9350158,4803067,4547091,-4200330
2018-07-01,41.5475,41.98,41.11,0.8699999999999974,0.4299999999999997,41.955,42.18,41.52,0.6599999999999966,-0.14000000000000057,41.019999999999996,41.31,40.61,0.7000000000000028,0.3400000000000034,41.495,41.91,41.03,0.8799999999999955,0.519999999999996,4420665,5876685,3669943,2206742,-2014257
2018-07-08,41.424,42.0,41.04,0.9600000000000009,-0.10000000000000142,41.772,42.54,41.07,1.4699999999999989,-0.490000000000002,40.988,41.35,40.38,0.9699999999999989,-0.6599999999999966,41.378,42.4,40.58,1.8200000000000003,-0.9100000000000037,2911389,4418952,2456016,1962936,57421
2018-07-15,40.612,40.93,40.1,0.8299999999999983,-0.09000000000000341,41.094,41.43,40.93,0.5,-0.45000000000000284,40.178,40.53,39.85,0.6799999999999997,-0.46999999999999886,40.602,41.16,40.17,0.9899999999999949,-0.9299999999999997,2940119,3770396,2212626,1557770,276385
2018-07-22,40.424,40.84,40.0,0.8400000000000034,0.6400000000000006,40.924,41.41,40.32,1.0899999999999963,0.6099999999999994,40.211999999999996,40.62,39.62,1.0,0.980000000000004,40.574,40.94,40.07,0.8699999999999974,0.8699999999999974,2846126,3473890,2217648,1256242,478793
2018-07-29,41.866,42.75,41.1,1.6499999999999986,1.6499999999999986,42.49,43.98,41.35,2.6299999999999955,1.9099999999999966,41.444,42.47,40.34,2.1299999999999955,2.1299999999999955,41.896,42.76,40.9,1.8599999999999994,1.7800000000000011,8253884,16931818,3054235,13877583,4019208
2018-08-05,41.798,42.56,41.33,1.230000000000004,-1.2100000000000009,42.312,43.08,41.55,1.5300000000000011,-1.1500000000000057,41.234,41.53,40.73,0.8000000000000043,-0.8000000000000043,41.778,42.28,41.35,0.9299999999999997,-0.2600000000000051,5126347,6484590,3271106,3213484,-3213484
2018-08-12,41.778,42.33,41.17,1.1599999999999966,0.7000000000000028,42.42,42.81,42.07,0.740000000000002,0.4799999999999969,41.598,41.98,41.05,0.9299999999999997,0.5300000000000011,42.07,42.35,41.75,0.6000000000000014,0.4299999999999997,2592086,3481428,1942835,1538593,232617
2018-08-19,41.198,42.11,40.57,1.5399999999999991,-1.3599999999999994,41.396,42.34,40.91,1.4300000000000068,-1.3200000000000003,40.726,41.41,40.26,1.1499999999999986,-0.9499999999999957,41.014,41.87,40.61,1.259999999999998,-1.1699999999999946,2751635,4812716,1863765,2948951,828774
2018-08-26,39.375,40.0,38.33,1.6700000000000017,-0.8100000000000023,40.1125,40.3,39.81,0.4899999999999949,-0.4899999999999949,38.9825,39.67,38.2,1.4699999999999989,-0.519999999999996,39.605000000000004,39.99,39.15,0.8400000000000034,-0.37999999999999545,5599209,7527002,4915167,2611835,31242
2018-09-02,39.82,40.25,39.41,0.8400000000000034,0.8400000000000034,40.388,40.93,39.89,1.0399999999999991,1.0399999999999991,39.666,40.25,39.23,1.0200000000000031,0.8900000000000006,40.07,40.53,39.69,0.8400000000000034,0.8400000000000034,3153528,4529553,2056925,2472628,-1252994
2018-09-09,40.684,41.14,40.19,0.9500000000000028,0.5600000000000023,40.974,41.33,40.38,0.9499999999999957,0.4299999999999997,40.22,40.74,39.59,1.1499999999999986,0.7199999999999989,40.734,41.29,40.02,1.269999999999996,0.9399999999999977,2355868,3163924,1739690,1424234,-521987
2018-09-16,40.174,40.65,39.99,0.6599999999999966,-0.6599999999999966,40.488,40.65,40.27,0.37999999999999545,-0.12999999999999545,39.818,39.99,39.73,0.2600000000000051,-0.010000000000005116,40.08,40.32,39.83,0.490000000000002,-0.23000000000000398,2298293,3421833,1533026,1888807,-421612
2018-09-23,38.12,39.78,36.76,3.020000000000003,-2.960000000000001,38.364,39.98,36.76,3.219999999999999,-2.759999999999998,37.284,39.04,35.89,3.1499999999999986,-3.0600000000000023,37.574,39.06,36.34,2.719999999999999,-2.719999999999999,4549976,6553611,2234788,4318823,2310333
2018-09-30,36.906,37.23,36.46,0.769999999999996,0.769999999999996,37.456,38.59,36.88,1.7100000000000009,1.7100000000000009,36.658,37.23,36.22,1.009999999999998,1.009999999999998,37.176,38.25,36.51,1.740000000000002,1.5499999999999972,4601380,7038242,2395441,4642801,-2617380
2018-10-07,37.502,38.18,36.88,1.2999999999999972,-1.2999999999999972,37.998,38.49,37.26,1.230000000000004,-0.14999999999999858,37.09,37.49,36.74,0.75,-0.6099999999999994,37.456,37.8,37.1,0.6999999999999957,0.27999999999999403,3099312,3792307,2188576,1603731,419350
2018-10-14,37.33,37.84,36.3,1.5400000000000063,0.11000000000000654,38.068,38.72,37.34,1.3799999999999955,-0.3999999999999986,36.891999999999996,37.65,35.97,1.6799999999999997,-0.10000000000000142,37.454,38.4,36.32,2.0799999999999983,-0.44999999999999574,4271795,6488447,2729963,3758484,-35538
2018-10-21,37.772,38.29,36.92,1.3699999999999974,-0.8500000000000014,38.344,38.85,38.08,0.7700000000000031,-0.030000000000001137,37.29,37.94,36.44,1.5,-0.5500000000000043,37.738,38.4,36.73,1.6700000000000017,-0.4299999999999997,3079156,3502374,2710484,791890,791890
2018-10-28,37.544,37.86,36.83,1.0300000000000011,-1.0300000000000011,38.048,38.31,37.82,0.490000000000002,-0.490000000000002,36.966,37.72,36.39,1.3299999999999983,-0.9799999999999969,37.64,38.24,36.88,1.3599999999999994,-0.5100000000000051,3013926,3823208,2387802,1435406,-1147954
2018-11-04,38.346,38.86,37.63,1.2299999999999969,1.2299999999999969,38.93,39.79,38.45,1.3399999999999963,1.3399999999999963,38.122,38.86,37.63,1.2299999999999969,1.2299999999999969,38.612,39.17,38.2,0.9699999999999989,0.8000000000000043,1955830,2639468,1104716,1534752,345843
2018-11-11,39.008,39.26,38.69,0.5700000000000003,-0.4000000000000057,39.49,39.75,39.14,0.6099999999999994,0.03999999999999915,38.616,38.92,38.36,0.5600000000000023,-0.38000000000000256,38.926,39.25,38.45,0.7999999999999972,-0.7999999999999972,2179235,3618146,1550774,2067372,2067372
2018-11-18,40.0925,40.53,39.62,0.9100000000000037,0.740000000000002,40.8375,41.58,40.53,1.0499999999999972,-1.0499999999999972,39.2525,39.53,38.79,0.740000000000002,-0.5600000000000023,39.905,40.55,39.02,1.529999999999994,-1.529999999999994,3925226,6539344,1369502,5169842,-1190952
2018-11-25,39.327999999999996,39.5,39.05,0.45000000000000284,0.14000000000000057,39.564,39.85,39.23,0.6200000000000045,-0.29000000000000625,38.874,39.3,38.38,0.9199999999999946,-0.509999999999998,39.32,39.63,38.76,0.8700000000000045,-0.75,2535500,3616271,2003482,1612789,159032
2018-12-02,38.417500000000004,38.95,37.9,1.0500000000000043,-1.0500000000000043,38.58,39.52,37.9,1.6200000000000045,-1.6200000000000045,37.6,38.47,36.91,1.5600000000000023,-1.5600000000000023,38.075,38.59,37.72,0.8700000000000045,-0.8700000000000045,2033246,2678157,1645055,1033102,-787445
2018-12-09,38.728,39.25,37.77,1.4799999999999969,1.3299999999999983,39.4,39.59,38.95,0.6400000000000006,0.6400000000000006,38.534,38.96,37.77,1.1899999999999977,0.7999999999999972,39.013999999999996,39.4,38.82,0.5799999999999983,0.00999999999999801,2234875,2821440,1465472,1355968,85160
2018-12-16,37.916,38.88,35.69,3.190000000000005,-3.1799999999999997,38.275999999999996,39.43,35.76,3.6700000000000017,-3.6200000000000045,36.538,38.45,33.12,5.330000000000005,-5.18,36.796,38.65,33.42,5.229999999999997,-5.07,3929296,7220587,2304978,4915609,1465978
2018-12-23,33.7025,34.14,33.46,0.6799999999999997,-0.14999999999999858,34.045,34.31,33.55,0.7600000000000051,-0.7600000000000051,32.6,33.25,32.21,1.0399999999999991,0.3399999999999963,33.545,34.25,32.99,1.259999999999998,-1.259999999999998,3806036,4509424,2781079,1728345,-456879
2018-12-30,32.582499999999996,32.76,32.22,0.5399999999999991,-0.030000000000001137,33.2425,33.9,32.88,1.019999999999996,1.019999999999996,32.2325,32.43,32.03,0.3999999999999986,0.3999999999999986,32.8625,33.69,32.26,1.4299999999999997,1.4299999999999997,3223952,3543605,2520400,1023205,24700
2019-01-06,34.06,34.85,33.34,1.509999999999998,1.509999999999998,34.65,35.29,33.75,1.5399999999999991,1.5399999999999991,33.836,34.65,33.08,1.5700000000000003,1.5700000000000003,34.466,35.04,33.59,1.4499999999999957,1.4499999999999957,2777488,3916678,2296906,1619772,1307
2019-01-13,35.315,35.65,34.94,0.7100000000000009,0.7100000000000009,35.78,35.95,35.6,0.3500000000000014,0.21000000000000085,35.105,35.32,34.8,0.5200000000000031,0.5200000000000031,35.52,35.78,35.28,0.5,-0.03999999999999915,3111771,3766224,2292278,1473946,-1000658
2019-01-20,34.918,35.45,34.17,1.2800000000000011,-1.1299999999999955,35.204,35.6,34.7,0.8999999999999986,-0.7099999999999937,34.414,34.83,34.09,0.7399999999999949,-0.6099999999999994,34.868,35.39,34.24,1.1499999999999986,-0.7800000000000011,2493081,2959682,2196678,763004,-763004
2019-01-27,34.916000000000004,35.56,34.48,1.0800000000000054,0.4200000000000017,35.246,35.56,34.8,0.7600000000000051,0.490000000000002,34.583999999999996,34.89,34.26,0.6300000000000026,0.46999999999999886,34.966,35.43,34.49,0.9399999999999977,0.519999999999996,2313805,2984555,1737308,1247247,572667
2019-02-03,34.42,35.01,33.68,1.3299999999999983,-0.6599999999999966,34.778,35.3,34.38,0.9199999999999946,-0.6499999999999986,34.036,34.65,33.45,1.1999999999999957,-0.7999999999999972,34.36,34.96,34.16,0.8000000000000043,-0.8000000000000043,2481374,3213037,1660544,1552493,-206523
2019-02-10,34.515,34.73,34.22,0.509999999999998,0.509999999999998,34.8625,35.11,34.66,0.45000000000000284,0.240000000000002,34.3525,34.66,34.08,0.5799999999999983,0.5799999999999983,34.615,34.79,34.45,0.3399999999999963,0.22999999999999687,1946664,2533880,1619085,914795,800864
2019-02-17,34.339999999999996,35.16,32.96,2.1999999999999957,-1.8699999999999974,34.7,35.56,33.09,2.469999999999999,-2.229999999999997,33.768,34.92,32.17,2.75,-2.460000000000001,34.144,35.44,32.26,3.1799999999999997,-2.75,3725815,7744731,1893173,5851558,2199814
2019-02-24,35.098,36.38,32.85,3.530000000000001,3.530000000000001,35.854,36.5,33.35,3.1499999999999986,3.1499999999999986,34.403999999999996,35.58,32.67,2.9099999999999966,2.710000000000001,35.498,36.35,32.91,3.440000000000005,3.0900000000000034,6135296,11371386,2851227,8520159,-3463070
2019-03-03,36.034,36.16,35.93,0.22999999999999687,-0.07000000000000028,36.174,36.29,36.05,0.240000000000002,-0.10999999999999943,35.692,35.85,35.55,0.30000000000000426,-0.17999999999999972,36.016,36.14,35.9,0.240000000000002,-0.20000000000000284,1962759,2331035,1711637,619398,-189192
2019-03-10,35.618,36.06,35.1,0.9600000000000009,0.14000000000000057,36.028,36.67,35.57,1.1000000000000014,0.730000000000004,35.394,36.04,35.03,1.009999999999998,1.009999999999998,35.706,36.56,35.05,1.5100000000000051,1.5100000000000051,2366343,3569791,1878979,1690812,-331360
2019-03-17,37.074000000000005,38.2,36.39,1.8100000000000023,1.6799999999999997,37.616,38.37,36.71,1.6599999999999966,1.6100000000000065,36.839999999999996,37.87,36.15,1.7199999999999989,1.7199999999999989,37.4,38.28,36.3,1.980000000000004,1.980000000000004,2240047,2796679,1587587,1209092,471979
2019-03-24,38.23,38.39,38.02,0.36999999999999744,-0.3500000000000014,38.49,38.84,38.09,0.75,-0.75,37.836,38.22,37.52,0.6999999999999957,-0.6999999999999957,38.15,38.52,37.85,0.6700000000000017,-0.6700000000000017,1794926,2194208,1194383,999825,403183
2019-03-31,37.72,38.19,37.36,0.8299999999999983,0.28000000000000114,38.076,38.79,37.55,1.240000000000002,0.7100000000000009,37.516,38.12,37.18,0.9399999999999977,0.6299999999999955,37.822,38.53,37.25,1.2800000000000011,0.9100000000000037,1688883,2522854,1157876,1364978,1364978
2019-04-07,39.198,39.54,38.46,1.0799999999999983,1.0799999999999983,39.886,40.22,39.57,0.6499999999999986,0.4099999999999966,39.114,39.54,38.46,1.0799999999999983,1.0799999999999983,39.586,39.84,39.13,0.7100000000000009,0.3500000000000014,2979959,5173257,2111772,3061485,-3061485
2019-04-14,39.515,39.84,39.21,0.6300000000000026,-0.4200000000000017,39.715,39.98,39.58,0.3999999999999986,-0.3999999999999986,39.18,39.38,39.08,0.30000000000000426,-0.22000000000000597,39.3175,39.43,39.13,0.29999999999999716,-0.10999999999999943,1522672,1573053,1416937,156116,-140907
2019-04-21,38.81,39.27,38.24,1.0300000000000011,-0.6400000000000006,39.047999999999995,39.5,38.66,0.8400000000000034,-0.7700000000000031,38.396,38.78,38.09,0.6899999999999977,-0.5399999999999991,38.612,39.0,38.18,0.8200000000000003,-0.5599999999999952,1744731,2273852,1568080,705772,-53065
2019-04-28,38.228,38.74,37.92,0.8200000000000003,-0.1700000000000017,38.454,38.78,38.02,0.759999999999998,-0.29999999999999716,37.878,38.14,37.59,0.5499999999999972,-0.240000000000002,38.28,38.69,37.91,0.7800000000000011,-0.4799999999999969,1471292,1622859,1134489,488370,66865
2019-05-05,38.442,38.81,38.12,0.6900000000000048,0.490000000000002,38.862,39.16,38.31,0.8499999999999943,0.8499999999999943,38.124,38.53,37.62,0.9100000000000037,0.9100000000000037,38.648,38.96,38.23,0.730000000000004,0.490000000000002,1454504,2179241,1112958,1066283,839815
2019-05-12,38.878,39.13,38.66,0.47000000000000597,0.4100000000000037,39.206,39.44,38.85,0.5899999999999963,0.4099999999999966,38.594,38.86,38.28,0.5799999999999983,0.4099999999999966,38.892,39.13,38.67,0.46000000000000085,0.0799999999999983,1393779,2019768,950585,1069183,910653
2019-05-19,38.2675,38.92,37.72,1.2000000000000028,-0.730000000000004,38.4125,39.01,38.19,0.8200000000000003,-0.8200000000000003,37.7625,38.22,37.51,0.7100000000000009,-0.7100000000000009,37.980000000000004,38.42,37.53,0.8900000000000006,-0.8900000000000006,1810010,2151763,1156934,994829,-860973
2019-05-26,36.412,37.48,35.68,1.7999999999999972,-1.259999999999998,36.986,37.76,36.44,1.3200000000000003,-0.3399999999999963,35.980000000000004,36.64,35.27,1.3699999999999974,-0.4200000000000017,36.496,37.37,35.8,1.5700000000000003,0.5899999999999963,2785765,3450128,1859549,1590579,297094
2019-06-02,41.146,43.19,37.42,5.769999999999996,5.659999999999997,42.134,43.66,38.68,4.979999999999997,4.43,40.646,42.67,37.42,5.25,4.159999999999997,41.628,43.08,38.11,4.969999999999999,3.8999999999999986,5286008,8902377,3260306,5642071,-2094294
2019-06-09,42.402,42.74,41.95,0.7899999999999991,0.269999999999996,42.656,43.06,42.22,0.8400000000000034,-0.3200000000000003,41.83,42.27,40.89,1.3800000000000026,-0.8299999999999983,42.246,42.64,41.37,1.2700000000000031,-1.1600000000000037,2394425,2905194,1823243,1081951,604402
2019-06-16,41.102000000000004,41.52,40.76,0.7600000000000051,-0.6300000000000026,41.366,41.64,41.09,0.5499999999999972,-0.5499999999999972,40.584,40.7,40.41,0.29000000000000625,-0.20000000000000284,40.874,41.26,40.53,0.7299999999999969,-0.3299999999999983,2739047,4017011,1820349,2196662,901472
2019-06-23,40.278,40.5,39.88,0.6199999999999974,-0.060000000000002274,40.604,41.13,40.13,1.0,-0.5500000000000043,39.868,40.5,39.24,1.259999999999998,-0.7199999999999989,40.288,41.04,39.75,1.2899999999999991,-0.9200000000000017,2906950,3931806,1868747,2063059,-1053343
2019-06-30,41.042500000000004,41.58,40.27,1.3099999999999952,1.3099999999999952,41.44,41.77,40.68,1.0900000000000034,0.9699999999999989,40.725,41.29,39.99,1.2999999999999972,1.2999999999999972,41.345,41.67,40.64,1.0300000000000011,0.8599999999999994,1625065,1984722,1275100,709622,-709622
2019-07-07,41.232,41.57,40.91,0.6600000000000037,-0.6199999999999974,41.364,41.66,41.05,0.6099999999999994,-0.3399999999999963,40.87,41.32,40.39,0.9299999999999997,-0.4799999999999969,41.153999999999996,41.46,40.87,0.5900000000000034,-0.3400000000000034,1560098,2645386,1056570,1588816,-359343
2019-07-14,41.402,41.65,41.17,0.4799999999999969,0.10999999999999943,41.576,41.8,41.41,0.39000000000000057,0.0,41.124,41.27,40.95,0.3200000000000003,-0.14000000000000057,41.346000000000004,41.68,41.14,0.5399999999999991,-0.14999999999999858,1287640,1550585,1022808,527777,-175829
2019-07-21,40.91,41.33,40.33,1.0,-0.269999999999996,41.222,41.64,40.66,0.980000000000004,-0.23000000000000398,40.492000000000004,41.06,40.03,1.0300000000000011,-0.25,40.938,41.47,40.4,1.0700000000000003,-0.12999999999999545,1407351,1516985,1224558,292427,-42471
2019-07-28,41.78,42.25,41.37,0.8800000000000026,0.730000000000004,42.204,42.72,41.75,0.9699999999999989,0.5,41.238,41.86,40.81,1.0499999999999972,-0.3500000000000014,41.732,42.34,41.21,1.1300000000000026,-0.44999999999999574,1825418,2265951,1532191,733760,-127799
2019-08-04,41.492,42.15,41.17,0.9799999999999969,0.5700000000000003,42.056,42.7,41.42,1.2800000000000011,0.8799999999999955,41.144,41.65,40.61,1.0399999999999991,0.9299999999999997,41.752,42.11,41.26,0.8500000000000014,0.8500000000000014,1565332,2088002,1252381,835621,-49132
2019-08-11,42.166,42.66,41.47,1.1899999999999977,0.5999999999999943,42.65,43.37,42.24,1.1299999999999955,0.7999999999999972,41.818,42.47,41.26,1.2100000000000009,0.6799999999999997,42.342,43.19,41.46,1.7299999999999969,0.9299999999999997,1500043,2145715,935801,1209914,619541
2019-08-18,43.3,43.68,42.83,0.8500000000000014,-0.6000000000000014,43.568,43.84,43.11,0.730000000000004,-0.3200000000000003,42.752,43.27,42.4,0.8700000000000045,-0.4000000000000057,43.074,43.68,42.66,1.0200000000000031,-0.4200000000000017,2246187,4363899,1120292,3243607,-1052459
2019-08-25,42.9325,44.92,41.98,2.940000000000005,2.3200000000000003,44.0725,48.03,42.08,5.950000000000003,5.3700000000000045,42.4675,44.75,41.56,3.1899999999999977,3.0799999999999983,43.082499999999996,45.0,41.97,3.030000000000001,2.950000000000003,4772887,11451818,1641957,9809861,9622382
2019-09-01,45.098,45.7,44.78,0.9200000000000017,0.259999999999998,45.422000000000004,46.2,45.08,1.1200000000000045,-0.4200000000000017,44.418,45.05,44.11,0.9399999999999977,-0.030000000000001137,44.938,45.43,44.59,0.8399999999999963,-0.8399999999999963,2423193,3118156,1851599,1266557,-497830
2019-09-08,46.036,46.9,44.43,2.469999999999999,1.6400000000000006,46.838,47.46,45.94,1.5200000000000031,0.8400000000000034,45.732,46.89,44.3,2.5900000000000034,1.5200000000000031,46.544,47.15,45.89,1.259999999999998,0.8500000000000014,3400838,4608586,1932217,2676369,-1232981
2019-09-15,46.654,46.91,46.49,0.4199999999999946,0.3399999999999963,47.016,47.25,46.73,0.5200000000000031,-0.0799999999999983,46.378,46.66,46.12,0.5399999999999991,0.21999999999999886,46.66,46.76,46.58,0.17999999999999972,-0.030000000000001137,3178927,7082013,1462389,5619624,-1386828
2019-09-22,46.72,46.91,46.26,0.6499999999999986,0.0,47.004,47.27,46.89,0.38000000000000256,0.3300000000000054,46.396,46.79,46.13,0.6599999999999966,0.6599999999999966,46.64,46.92,46.15,0.7700000000000031,0.7700000000000031,1563989,2188920,1167439,1021481,136523
2019-09-29,46.786,47.06,46.29,0.7700000000000031,0.060000000000002274,47.148,47.42,46.8,0.6200000000000045,0.17999999999999972,46.46,46.8,45.95,0.8499999999999943,0.14000000000000057,46.818,47.34,46.16,1.1800000000000068,0.17999999999999972,1558636,1937751,909738,1028013,-844271
2019-10-06,46.878,47.32,46.59,0.7299999999999969,-0.12999999999999545,47.186,47.47,46.84,0.6299999999999955,-0.19999999999999574,46.588,46.82,46.38,0.4399999999999977,-0.10999999999999943,46.924,47.32,46.77,0.5499999999999972,0.05999999999999517,1848555,2413205,1005359,1407846,646552
