Date,SIFY_stock_Open_average,SIFY_stock_Open_max,SIFY_stock_Open_min,SIFY_stock_Open_volatility,SIFY_stock_Open_change,SIFY_stock_High_average,SIFY_stock_High_max,SIFY_stock_High_min,SIFY_stock_High_volatility,SIFY_stock_High_change,SIFY_stock_Low_average,SIFY_stock_Low_max,SIFY_stock_Low_min,SIFY_stock_Low_volatility,SIFY_stock_Low_change,SIFY_stock_Close_average,SIFY_stock_Close_max,SIFY_stock_Close_min,SIFY_stock_Close_volatility,SIFY_stock_Close_change,SIFY_stock_Volume_average,SIFY_stock_Volume_max,SIFY_stock_Volume_min,SIFY_stock_Volume_volatility,SIFY_stock_Volume_change
2018-04-08,2.124,2.15,2.07,0.08000000000000007,0.029999999999999805,2.178,2.2,2.16,0.040000000000000036,-0.025000000000000355,2.0778,2.1,2.068,0.03200000000000003,0.009000000000000341,2.138,2.15,2.12,0.029999999999999805,-0.009999999999999787,57094,87648,23098,64550,31069
2018-04-15,2.2039999999999997,2.29,2.13,0.16000000000000014,0.1299999999999999,2.259,2.335,2.14,0.19499999999999984,0.1499999999999999,2.1402,2.21,2.07,0.14000000000000012,0.1299999999999999,2.2279999999999998,2.28,2.11,0.16999999999999993,0.16999999999999993,91108,148135,31020,117115,29785
2018-04-22,2.08,2.29,1.95,0.3400000000000001,-0.3400000000000001,2.1384,2.372,1.97,0.4019999999999999,-0.4019999999999999,1.9642,2.14,1.86,0.28,-0.28,2.022,2.27,1.89,0.3800000000000001,-0.3800000000000001,213733,319499,107293,212206,-170972
2018-04-29,1.9176,1.931,1.9,0.03100000000000014,0.026999999999999913,1.96,1.99,1.95,0.040000000000000036,0.040000000000000036,1.8866,1.9140000000000001,1.82,0.09400000000000008,0.09400000000000008,1.938,1.97,1.9,0.07000000000000006,0.07000000000000006,48432,78971,23729,55242,-45902
2018-05-06,1.916,1.98,1.86,0.11999999999999988,-0.07000000000000006,1.956,2.02,1.92,0.10000000000000009,-0.07000000000000006,1.848,1.93,1.81,0.11999999999999988,-0.06999999999999984,1.9083999999999999,1.942,1.87,0.07199999999999984,-0.01200000000000001,75469,112727,35601,77126,-19515
2018-05-13,1.972,2.05,1.93,0.11999999999999988,0.11999999999999988,2.0268,2.09,1.984,0.10599999999999987,0.10599999999999987,1.946,1.98,1.91,0.07000000000000006,0.050000000000000044,1.9914,2.05,1.95,0.09999999999999987,0.04500000000000015,68554,164926,30934,133992,14140
2018-05-20,2.0018,2.099,1.9,0.1990000000000003,-0.07000000000000006,2.0458,2.15,1.94,0.20999999999999996,-0.06000000000000005,1.9222,1.9909999999999999,1.85,0.1409999999999998,-0.07099999999999995,1.98,2.06,1.92,0.14000000000000012,-0.050000000000000044,95289,192104,25853,166251,-4617
2018-05-27,1.9224999999999999,1.96,1.88,0.08000000000000007,0.07000000000000006,1.9674999999999998,2.03,1.94,0.08999999999999986,0.08999999999999986,1.90225,1.95,1.87,0.07999999999999985,0.07999999999999985,1.92375,1.95,1.88,0.07000000000000006,0.07000000000000006,77136,92592,62459,30133,13819
2018-06-03,2.0,2.04,1.97,0.07000000000000006,0.0,2.0478,2.09,2.0,0.08999999999999986,0.08999999999999986,1.964,2.0,1.92,0.08000000000000007,0.030000000000000027,2.014,2.07,1.97,0.09999999999999987,0.09999999999999987,111584,157131,62755,94376,66551
2018-06-10,2.028,2.1,1.97,0.13000000000000012,-0.10000000000000009,2.041,2.1,2.0,0.10000000000000009,-0.08000000000000007,1.9642,2.04,1.9,0.14000000000000012,-0.08000000000000007,2.007,2.055,1.95,0.1050000000000002,-0.03500000000000014,62130,94057,30539,63518,9231
2018-06-17,2.01,2.04,1.97,0.07000000000000006,0.020000000000000018,2.044,2.06,2.03,0.03000000000000025,-0.020000000000000018,1.978,1.99,1.97,0.020000000000000018,0.020000000000000018,2.006,2.04,1.98,0.06000000000000005,0.020000000000000018,68366,101453,31873,69580,-54354
2018-06-24,1.986,2.04,1.91,0.13000000000000012,-0.08999999999999986,2.0218,2.04,1.989,0.050999999999999934,-0.050999999999999934,1.9182,1.99,1.791,0.19900000000000007,-0.18900000000000006,1.948,2.02,1.85,0.16999999999999993,-0.1599999999999997,100303,196031,27313,168718,93441
2018-07-01,1.9275,1.97,1.85,0.11999999999999988,0.11999999999999988,1.9849999999999999,2.0,1.97,0.030000000000000027,0.0,1.911,1.944,1.85,0.09399999999999986,0.09399999999999986,1.9675,1.98,1.95,0.030000000000000027,0.010000000000000009,49935,104845,12833,92012,-50466
2018-07-08,2.034,2.09,1.99,0.09999999999999987,0.029999999999999805,2.066,2.09,2.0,0.08999999999999986,0.08000000000000007,1.9822,2.01,1.97,0.039999999999999813,0.0,2.0374,2.09,1.9980000000000002,0.09199999999999964,-0.0019999999999997797,70221,138055,27950,110105,-65337
2018-07-15,2.0,2.03,1.98,0.04999999999999982,-0.010000000000000009,2.037,2.05,2.03,0.020000000000000018,0.010000000000000231,1.98,2.01,1.92,0.08999999999999986,0.06000000000000005,2.0183999999999997,2.032,2.0,0.03200000000000003,-0.009999999999999787,40727,94930,11186,83744,-68711
2018-07-22,1.9722,2.001,1.88,0.121,-0.1200000000000001,1.978,2.01,1.9,0.10999999999999988,-0.10000000000000009,1.8606,1.973,1.65,0.3230000000000002,-0.3230000000000002,1.8932,1.99,1.66,0.33000000000000007,-0.33000000000000007,111145,281530,17567,263963,263963
2018-07-29,1.654,1.7,1.62,0.07999999999999985,0.030000000000000027,1.6954,1.73,1.65,0.08000000000000007,0.0030000000000001137,1.6062,1.65,1.58,0.06999999999999984,0.04999999999999982,1.65,1.68,1.63,0.050000000000000044,0.0,78833,158668,52574,106094,-88469
2018-08-05,1.7,1.74,1.62,0.11999999999999988,0.11999999999999988,1.734,1.75,1.7,0.050000000000000044,0.040000000000000036,1.662,1.69,1.62,0.06999999999999984,0.04999999999999982,1.6992,1.72,1.67,0.050000000000000044,0.040000000000000036,37181,52205,30358,21847,-17730
2018-08-12,1.772,1.83,1.72,0.1100000000000001,0.06000000000000005,1.816,1.84,1.79,0.050000000000000044,0.004999999999999893,1.746,1.76,1.7,0.06000000000000005,0.050000000000000044,1.778,1.82,1.735,0.08499999999999996,0.05999999999999983,67801,95291,38256,57035,-15528
2018-08-19,1.764,1.8,1.74,0.06000000000000005,-0.050000000000000044,1.7968,1.819,1.77,0.04899999999999993,-0.030000000000000027,1.718,1.75,1.69,0.06000000000000005,0.040000000000000036,1.752,1.78,1.7,0.08000000000000007,-0.020000000000000018,43710,59504,22030,37474,4008
2018-08-26,1.776,1.8,1.76,0.040000000000000036,-0.010000000000000009,1.798,1.8,1.79,0.010000000000000009,0.0,1.7416,1.76,1.702,0.05800000000000005,-0.04800000000000004,1.7642,1.78,1.751,0.029000000000000137,-0.009000000000000119,71755,117018,11145,105873,6275
2018-09-02,1.6775,1.72,1.63,0.09000000000000008,-0.09000000000000008,1.7075,1.734,1.696,0.038000000000000034,-0.03400000000000003,1.6375,1.68,1.62,0.05999999999999983,-0.050000000000000044,1.6637499999999998,1.68,1.65,0.030000000000000027,-0.030000000000000027,73403,107877,49651,58226,10874
2018-09-09,1.668,1.68,1.65,0.030000000000000027,0.030000000000000027,1.6888,1.7,1.679,0.020999999999999908,0.006000000000000005,1.6522,1.66,1.641,0.018999999999999906,0.0,1.677,1.69,1.67,0.020000000000000018,0.015000000000000124,34482,55602,15129,40473,6813
2018-09-16,1.658,1.68,1.64,0.040000000000000036,0.010000000000000009,1.6738,1.68,1.659,0.020999999999999908,0.0,1.614,1.65,1.59,0.05999999999999983,-0.04999999999999982,1.648,1.68,1.63,0.050000000000000044,0.0,62695,86886,31244,55642,26858
2018-09-23,1.588,1.63,1.52,0.10999999999999988,-0.10999999999999988,1.603,1.66,1.54,0.11999999999999988,-0.11999999999999988,1.558,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.5644,1.61,1.5119999999999998,0.09800000000000031,-0.0880000000000003,60607,107524,28567,78957,44709
2018-09-30,1.544,1.59,1.5,0.09000000000000008,0.050000000000000044,1.57,1.59,1.53,0.06000000000000005,0.020000000000000018,1.513,1.56,1.45,0.1100000000000001,-0.050000000000000044,1.541,1.585,1.46,0.125,-0.06000000000000005,49576,86337,12606,73731,38388
2018-10-07,1.342,1.44,1.28,0.15999999999999992,-0.1299999999999999,1.3856,1.454,1.357,0.09699999999999998,-0.07400000000000007,1.302,1.36,1.26,0.10000000000000009,-0.06000000000000005,1.328,1.39,1.28,0.10999999999999988,-0.07999999999999985,85831,139569,41201,98368,-70120
2018-10-14,1.3601999999999999,1.39,1.32,0.06999999999999984,0.010999999999999899,1.4022,1.44,1.331,0.10899999999999999,-0.09899999999999998,1.318,1.37,1.26,0.1100000000000001,-0.030000000000000027,1.3486,1.413,1.28,0.133,-0.09999999999999987,57523,177661,10616,167045,-6880
2018-10-21,1.2766,1.32,1.25,0.07000000000000006,-0.06000000000000005,1.3052,1.38,1.266,0.11399999999999988,-0.09999999999999987,1.2056,1.25,1.15,0.10000000000000009,-0.10000000000000009,1.2554,1.317,1.2,0.11699999999999999,-0.11699999999999999,80192,109072,26417,82655,-13134
2018-10-28,1.216,1.25,1.18,0.07000000000000006,0.050000000000000044,1.2642,1.31,1.2409999999999999,0.06900000000000017,0.06000000000000005,1.21,1.24,1.17,0.07000000000000006,0.06000000000000005,1.234,1.29,1.17,0.1200000000000001,0.1200000000000001,61160,125679,23772,101907,83058
2018-11-04,1.352,1.38,1.32,0.05999999999999983,0.030000000000000027,1.375,1.405,1.35,0.05499999999999994,-0.029999999999999805,1.322,1.35,1.26,0.09000000000000008,-0.06000000000000005,1.34,1.36,1.29,0.07000000000000006,-0.06000000000000005,80111,110313,42368,67945,40029
2018-11-11,1.242,1.27,1.2,0.07000000000000006,0.010000000000000009,1.2958,1.364,1.265,0.0990000000000002,-0.07400000000000007,1.211,1.22,1.2,0.020000000000000018,0.010000000000000009,1.2406,1.274,1.219,0.05499999999999994,-0.030000000000000027,36697,74298,16257,58041,-17882
2018-11-18,1.20675,1.22,1.19,0.030000000000000027,-0.030000000000000027,1.26075,1.28,1.24,0.040000000000000036,-0.010000000000000009,1.185,1.2,1.16,0.040000000000000036,-0.010000000000000009,1.23225,1.24,1.22,0.020000000000000018,-0.010999999999999899,28905,45430,5092,40338,-40338
2018-11-25,1.272,1.31,1.24,0.07000000000000006,0.0,1.32,1.35,1.29,0.06000000000000005,-0.050000000000000044,1.2392,1.29,1.21,0.08000000000000007,0.0,1.2858,1.32,1.24,0.08000000000000007,-0.030999999999999917,20483,33851,7561,26290,12115
2018-12-02,1.3075,1.36,1.28,0.08000000000000007,-0.010000000000000009,1.3575,1.4,1.33,0.06999999999999984,0.010000000000000009,1.27,1.28,1.25,0.030000000000000027,0.010000000000000009,1.29875,1.325,1.26,0.06499999999999995,-0.03499999999999992,46035,59730,29674,30056,-30056
2018-12-09,1.3980000000000001,1.61,1.26,0.3500000000000001,0.32000000000000006,1.4978,1.69,1.29,0.3999999999999999,0.3999999999999999,1.3860000000000001,1.58,1.26,0.32000000000000006,0.32000000000000006,1.45,1.62,1.26,0.3600000000000001,0.33000000000000007,146596,274678,23595,251083,136140
2018-12-16,1.504,1.59,1.42,0.17000000000000015,-0.16000000000000014,1.523,1.64,1.43,0.20999999999999996,-0.20999999999999996,1.4246,1.52,1.27,0.25,-0.22999999999999998,1.4544,1.53,1.344,0.18599999999999994,-0.18399999999999994,104262,282467,35938,246529,246529
2018-12-23,1.33,1.41,1.28,0.1299999999999999,0.11999999999999988,1.4115,1.546,1.34,0.20599999999999996,0.19599999999999995,1.32,1.4,1.27,0.1299999999999999,0.1299999999999999,1.355,1.41,1.3,0.10999999999999988,0.09999999999999987,92208,143507,39101,104406,26906
2018-12-30,1.46,1.47,1.43,0.040000000000000036,0.040000000000000036,1.49625,1.501,1.485,0.015999999999999792,-0.0009999999999998899,1.415,1.45,1.4,0.050000000000000044,0.050000000000000044,1.475,1.49,1.44,0.050000000000000044,0.0,32159,50417,15402,35015,-35015
2019-01-06,1.5390000000000001,1.6,1.49,0.1100000000000001,0.02499999999999991,1.5956000000000001,1.65,1.495,0.1549999999999998,0.1180000000000001,1.498,1.52,1.45,0.07000000000000006,0.07000000000000006,1.55,1.6,1.49,0.1100000000000001,0.06000000000000005,42405,90368,12838,77530,-2828
2019-01-13,1.552,1.6,1.52,0.08000000000000007,0.050000000000000044,1.578,1.6,1.55,0.050000000000000044,0.010000000000000009,1.522,1.56,1.5,0.06000000000000005,0.040000000000000036,1.5582,1.5919999999999999,1.524,0.06799999999999984,0.041999999999999815,29218,48953,9625,39328,20537
2019-01-20,1.565,1.62,1.52,0.10000000000000009,-0.08000000000000007,1.6055000000000001,1.62,1.5819999999999999,0.038000000000000256,-0.010000000000000009,1.5175,1.54,1.5,0.040000000000000036,0.030000000000000027,1.5675000000000001,1.6,1.54,0.06000000000000005,-0.010000000000000009,20276,29550,16078,13472,10368
2019-01-27,1.6416,1.69,1.57,0.11999999999999988,0.06800000000000006,1.675,1.7,1.65,0.050000000000000044,0.040000000000000036,1.6056,1.64,1.56,0.07999999999999985,0.04800000000000004,1.6545999999999998,1.6769999999999998,1.632,0.04499999999999993,-0.018000000000000016,54796,89644,15418,74226,-54813
2019-02-03,1.6340000000000001,1.68,1.6,0.07999999999999985,-0.05999999999999983,1.6492,1.69,1.61,0.07999999999999985,-0.04799999999999982,1.594,1.64,1.55,0.08999999999999986,-0.08999999999999986,1.625,1.66,1.605,0.05499999999999994,-0.05499999999999994,38701,66468,17009,49459,-36111
2019-02-10,1.622,1.65,1.6,0.04999999999999982,0.0,1.6438,1.65,1.639,0.010999999999999899,-0.010000000000000009,1.6002,1.61,1.59,0.020000000000000018,0.020000000000000018,1.619,1.6280000000000001,1.61,0.018000000000000016,-0.0030000000000001137,21372,36473,6530,29943,29943
2019-02-17,1.605,1.62,1.59,0.030000000000000027,-0.010000000000000009,1.635,1.64,1.63,0.010000000000000009,-0.009000000000000119,1.5865,1.6059999999999999,1.56,0.04599999999999982,0.04599999999999982,1.602,1.62,1.588,0.03200000000000003,0.03200000000000003,51863,71889,34812,37077,-24313
2019-02-24,1.59,1.61,1.57,0.040000000000000036,-0.020000000000000018,1.6042,1.63,1.589,0.040999999999999925,-0.018000000000000016,1.5664,1.589,1.55,0.038999999999999924,-0.038999999999999924,1.59,1.6,1.57,0.030000000000000027,0.010000000000000009,49822,85014,35455,49559,-49559
2019-03-03,1.57,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.579,1.605,1.55,0.05499999999999994,-0.05499999999999994,1.548,1.58,1.52,0.06000000000000005,-0.050000000000000044,1.5642,1.59,1.54,0.050000000000000044,-0.050000000000000044,36971,63669,6682,56987,56987
2019-03-10,1.574,1.62,1.53,0.09000000000000008,0.040000000000000036,1.61,1.63,1.58,0.04999999999999982,-0.009999999999999787,1.54,1.57,1.52,0.050000000000000044,0.010000000000000009,1.5902,1.62,1.55,0.07000000000000006,0.004000000000000226,45004,97912,21967,75945,-60931
2019-03-17,1.622,1.64,1.6,0.039999999999999813,-0.020000000000000018,1.638,1.65,1.63,0.020000000000000018,-0.020000000000000018,1.604,1.62,1.58,0.040000000000000036,-0.014999999999999902,1.6204,1.64,1.58,0.05999999999999983,-0.05999999999999983,33139,83108,13380,69728,-61552
2019-03-24,1.612,1.63,1.6,0.029999999999999805,0.0,1.6301999999999999,1.64,1.611,0.028999999999999915,0.010000000000000009,1.6006,1.6130000000000002,1.58,0.03300000000000014,0.0,1.6184,1.632,1.59,0.041999999999999815,0.0020000000000000018,31373,53913,15396,38517,-1309
2019-03-31,1.6,1.63,1.56,0.06999999999999984,-0.06999999999999984,1.6156,1.64,1.59,0.04999999999999982,-0.04499999999999993,1.5722,1.63,1.55,0.07999999999999985,-0.07999999999999985,1.5916000000000001,1.63,1.57,0.05999999999999983,-0.05999999999999983,25329,50965,11325,39640,-7199
2019-04-07,1.596,1.62,1.58,0.040000000000000036,0.020000000000000018,1.6283999999999998,1.64,1.6,0.039999999999999813,-0.029999999999999805,1.574,1.6,1.52,0.08000000000000007,-0.050000000000000044,1.604,1.64,1.56,0.07999999999999985,-0.040000000000000036,48322,96664,12926,83738,-48028
2019-04-14,1.56,1.59,1.53,0.06000000000000005,0.0,1.6075000000000002,1.62,1.59,0.030000000000000027,-0.010000000000000009,1.51,1.53,1.5,0.030000000000000027,0.010000000000000009,1.5550000000000002,1.58,1.53,0.050000000000000044,-0.020000000000000018,48129,77919,24216,53703,-37206
2019-04-21,1.534,1.56,1.5,0.06000000000000005,0.020000000000000018,1.5644,1.6,1.54,0.06000000000000005,-0.06000000000000005,1.4989999999999999,1.545,1.43,0.11499999999999999,-0.07000000000000006,1.538,1.56,1.52,0.040000000000000036,-0.010000000000000009,38187,64316,11617,52699,37989
2019-04-28,1.436,1.51,1.39,0.1200000000000001,-0.10000000000000009,1.4602,1.518,1.43,0.08800000000000008,-0.08800000000000008,1.386,1.43,1.34,0.08999999999999986,0.029999999999999805,1.4254,1.4340000000000002,1.41,0.024000000000000243,0.0,39743,119906,11572,108334,-104990
2019-05-05,1.4056,1.42,1.4,0.020000000000000018,-0.011999999999999789,1.4196,1.43,1.4080000000000001,0.021999999999999797,-0.010000000000000009,1.3932,1.4,1.39,0.010000000000000009,0.006000000000000005,1.4063999999999999,1.42,1.4,0.020000000000000018,-0.010000000000000009,21020,48370,8217,40153,38243
2019-05-12,1.3694,1.41,1.33,0.07999999999999985,-0.039999999999999813,1.392,1.41,1.38,0.030000000000000027,-0.030000000000000027,1.3456000000000001,1.36,1.33,0.030000000000000027,-0.0020000000000000018,1.374,1.4,1.35,0.04999999999999982,-0.039999999999999813,23741,39291,9641,29650,-20707
2019-05-19,1.362,1.37,1.35,0.020000000000000018,-0.010000000000000009,1.3706,1.383,1.35,0.03299999999999992,-0.020000000000000018,1.3434000000000001,1.36,1.32,0.040000000000000036,-0.030000000000000027,1.36,1.38,1.34,0.039999999999999813,-0.020000000000000018,21233,26165,15939,10226,10226
2019-05-26,1.3125,1.32,1.3,0.020000000000000018,-0.020000000000000018,1.332,1.35,1.32,0.030000000000000027,-0.020000000000000018,1.2925,1.32,1.28,0.040000000000000036,-0.030000000000000027,1.3165,1.33,1.296,0.03400000000000003,0.010000000000000009,31226,40024,24444,15580,-6043
2019-06-02,1.3646,1.41,1.32,0.08999999999999986,0.06299999999999994,1.402,1.45,1.34,0.10999999999999988,0.08999999999999986,1.3602,1.39,1.32,0.06999999999999984,0.06299999999999994,1.3826,1.413,1.33,0.08299999999999996,0.05999999999999983,19849,31448,10930,20518,-4031
2019-06-09,1.3852,1.4,1.37,0.029999999999999805,-0.019999999999999796,1.395,1.4,1.38,0.020000000000000018,-0.004999999999999893,1.366,1.37,1.35,0.020000000000000018,0.020000000000000018,1.3932,1.4,1.376,0.02400000000000002,-0.010000000000000009,14552,29022,5444,23578,-15981
2019-06-16,1.3932,1.41,1.36,0.04999999999999982,-0.039999999999999813,1.4096,1.425,1.38,0.04500000000000015,-0.040000000000000036,1.364,1.39,1.32,0.06999999999999984,-0.029999999999999805,1.379,1.39,1.36,0.029999999999999805,-0.018000000000000016,16605,25641,9754,15887,-8682
2019-06-23,1.3606,1.413,1.34,0.07299999999999995,0.06299999999999994,1.394,1.413,1.37,0.04299999999999993,0.04299999999999993,1.346,1.37,1.34,0.030000000000000027,0.030000000000000027,1.3634,1.3969999999999998,1.34,0.05699999999999972,0.030000000000000027,27226,56848,10255,46593,-45510
2019-06-30,1.39625,1.41,1.385,0.02499999999999991,0.010000000000000009,1.4,1.41,1.39,0.020000000000000018,0.010000000000000009,1.36925,1.38,1.3559999999999999,0.02400000000000002,0.014000000000000234,1.3885,1.4,1.374,0.0259999999999998,0.020000000000000018,5899,8839,2300,6539,-1420
2019-07-07,1.398,1.41,1.38,0.030000000000000027,0.020000000000000018,1.416,1.43,1.41,0.020000000000000018,0.020000000000000018,1.377,1.385,1.37,0.014999999999999902,0.0,1.3986,1.413,1.37,0.04299999999999993,0.013000000000000123,15815,23225,5391,17834,440
2019-07-14,1.498,1.53,1.44,0.09000000000000008,0.08000000000000007,1.56,1.65,1.51,0.1399999999999999,-0.050000000000000044,1.451,1.483,1.41,0.07300000000000018,0.01200000000000001,1.5142,1.56,1.47,0.09000000000000008,-0.03499999999999992,219791,728760,38036,690724,-1174
2019-07-21,1.448,1.49,1.39,0.10000000000000009,-0.10000000000000009,1.4636,1.526,1.4,0.1260000000000001,-0.1260000000000001,1.399,1.43,1.365,0.06499999999999995,-0.05999999999999983,1.4183999999999999,1.44,1.39,0.050000000000000044,-0.04800000000000004,48075,63724,28922,34802,-26678
2019-07-28,1.388,1.41,1.37,0.039999999999999813,-0.019999999999999796,1.42,1.455,1.375,0.08000000000000007,-0.07499999999999996,1.3654,1.39,1.32,0.06999999999999984,-0.05699999999999972,1.3776,1.42,1.338,0.08199999999999985,-0.0389999999999997,41541,68041,21847,46194,36879
2019-08-04,1.3194000000000001,1.34,1.3,0.040000000000000036,-0.013000000000000123,1.3452,1.3659999999999999,1.33,0.03599999999999981,0.010000000000000009,1.3072000000000001,1.34,1.296,0.04400000000000004,0.0,1.3192000000000002,1.35,1.306,0.04400000000000004,0.014000000000000012,44330,89372,12725,76647,-32232
2019-08-11,1.2992000000000001,1.32,1.266,0.05400000000000005,-0.020000000000000018,1.3234000000000001,1.357,1.31,0.04699999999999993,-0.020000000000000018,1.278,1.29,1.26,0.030000000000000027,0.0,1.2992000000000001,1.31,1.28,0.030000000000000027,0.0,29071,75358,5646,69712,-65605
2019-08-18,1.268,1.29,1.25,0.040000000000000036,-0.040000000000000036,1.29,1.31,1.27,0.040000000000000036,-0.040000000000000036,1.252,1.26,1.24,0.020000000000000018,-0.010000000000000009,1.2584,1.27,1.242,0.028000000000000025,-0.028000000000000025,35767,60711,3457,57254,8835
2019-08-25,1.236,1.26,1.21,0.050000000000000044,0.040000000000000036,1.268,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.2214,1.24,1.2,0.040000000000000036,0.037000000000000144,1.2342,1.25,1.21,0.040000000000000036,0.020000000000000018,18323,41900,4190,37710,-29875
2019-09-01,1.2662499999999999,1.295,1.23,0.06499999999999995,0.06000000000000005,1.3075,1.35,1.25,0.10000000000000009,0.08000000000000007,1.2495,1.27,1.23,0.040000000000000036,0.040000000000000036,1.262,1.288,1.24,0.04800000000000004,0.04800000000000004,9428,13177,4958,8219,6143
2019-09-08,1.354,1.4,1.31,0.08999999999999986,0.06999999999999984,1.3786,1.4040000000000001,1.329,0.07500000000000018,0.07500000000000018,1.338,1.36,1.29,0.07000000000000006,0.07000000000000006,1.3552,1.376,1.32,0.05599999999999983,0.050000000000000044,26086,42765,14162,28603,12217
2019-09-15,1.3254,1.38,1.28,0.09999999999999987,-0.09999999999999987,1.3606,1.4,1.334,0.06599999999999984,0.020000000000000018,1.2952000000000001,1.33,1.28,0.050000000000000044,-0.050000000000000044,1.3218,1.345,1.29,0.05499999999999994,0.008000000000000007,24535,67329,3879,63450,52942
2019-09-22,1.3548,1.4,1.33,0.06999999999999984,0.0040000000000000036,1.364,1.4,1.33,0.06999999999999984,-0.029999999999999805,1.3184,1.34,1.291,0.049000000000000155,-0.030000000000000027,1.3506,1.39,1.325,0.06499999999999995,-0.029999999999999805,13098,25364,2542,22822,-9109
2019-09-29,1.4232,1.45,1.386,0.06400000000000006,0.06400000000000006,1.452,1.5,1.41,0.09000000000000008,0.040000000000000036,1.3978,1.42,1.368,0.051999999999999824,0.031999999999999806,1.4284,1.45,1.41,0.040000000000000036,0.02200000000000002,53110,105711,16219,89492,-47186
