Date,CWT_Open_average,CWT_Open_max,CWT_Open_min,CWT_Open_volatility,CWT_Open_change,CWT_High_average,CWT_High_max,CWT_High_min,CWT_High_volatility,CWT_High_change,CWT_Low_average,CWT_Low_max,CWT_Low_min,CWT_Low_volatility,CWT_Low_change,CWT_Close_average,CWT_Close_max,CWT_Close_min,CWT_Close_volatility,CWT_Close_change,CWT_Volume_average,CWT_Volume_max,CWT_Volume_min,CWT_Volume_volatility,CWT_Volume_change
2018-01-14,43.18,43.95,42.7,1.25,0.8000000000000043,43.78,44.15,43.3,0.8500000000000014,-0.10000000000000142,42.85,43.55,42.5,1.0499999999999972,0.5499999999999972,43.41,43.9,42.75,1.1499999999999986,0.5499999999999972,293821,393585,256401,137184,-2755
2018-01-21,43.82,45.4,41.6,3.799999999999997,-2.299999999999997,44.39,45.75,41.9,3.8500000000000014,-3.25,42.7,44.45,41.2,3.25,-2.6999999999999957,43.260000000000005,45.1,41.45,3.6499999999999986,-3.25,415617,625230,299198,326032,-26407
2018-01-28,41.18,41.45,40.85,0.6000000000000014,0.20000000000000284,41.8,42.25,41.3,0.9500000000000028,0.04999999999999716,40.686,41.05,40.1,0.9499999999999957,-0.8500000000000014,40.98,41.55,40.15,1.3999999999999986,-0.8999999999999986,1043958,3893230,256112,3637118,-74420
2018-02-04,38.67,39.7,37.25,2.450000000000003,-1.6499999999999986,39.268,40.27,38.35,1.9200000000000017,-1.5700000000000003,37.69,38.8,36.7,2.0999999999999943,-1.0499999999999972,38.4,39.75,37.25,2.5,-1.5499999999999972,475162,624529,348224,276305,-80467
2018-02-11,38.25,38.8,37.8,1.0,0.6999999999999957,38.875,39.9,38.25,1.6499999999999986,1.6499999999999986,37.932500000000005,38.67,37.45,1.2199999999999989,0.9699999999999989,38.6375,39.5,38.1,1.3999999999999986,1.3999999999999986,296105,434032,210766,223266,181821
2018-02-18,39.43,40.15,39.05,1.1000000000000014,0.75,39.934,40.5,39.55,0.9500000000000028,0.9500000000000028,39.15,40.0,38.65,1.3500000000000014,1.2999999999999972,39.55,40.45,38.9,1.5500000000000043,1.4000000000000057,182768,304776,105990,198786,-198786
2018-02-25,38.45,40.45,36.15,4.300000000000004,-4.300000000000004,38.774,40.65,36.95,3.6999999999999957,-3.6999999999999957,37.286,39.05,35.73,3.3200000000000003,-3.3200000000000003,37.620000000000005,39.1,36.4,2.700000000000003,-2.3999999999999986,446927,1115735,231363,884372,823071
2018-03-04,36.9,37.8,35.35,2.4499999999999957,0.8499999999999943,37.77,38.85,37.2,1.6499999999999986,1.6000000000000014,36.3,37.65,35.25,2.3999999999999986,2.3999999999999986,37.19,38.5,35.4,3.1000000000000014,3.1000000000000014,416513,708429,281417,427012,-427012
2018-03-11,37.64,38.6,37.2,1.3999999999999986,-1.2000000000000028,38.12,38.9,37.55,1.3500000000000014,-0.8500000000000014,36.84,37.45,36.45,1.0,-0.4000000000000057,37.36,37.6,37.1,0.5,0.0,731285,1646093,242593,1403500,190020
2018-03-18,37.629999999999995,38.5,36.55,1.9500000000000028,-1.1000000000000014,38.086,38.65,36.98,1.6700000000000017,-1.6700000000000017,37.019999999999996,37.9,35.9,2.0,-1.6499999999999986,37.43,38.5,35.95,2.549999999999997,-1.6000000000000014,432851,604486,213547,390939,-259051
2018-03-25,37.0625,37.25,36.9,0.3500000000000014,0.14999999999999858,37.46,37.75,37.21,0.5399999999999991,-0.11999999999999744,36.425,37.0,35.6,1.3999999999999986,-0.8500000000000014,36.65,37.25,35.65,1.6000000000000014,-1.1499999999999986,288642,304985,273548,31437,-6562
2018-04-01,36.69,37.35,36.05,1.3000000000000043,1.0,37.24,37.65,36.7,0.9499999999999957,0.5999999999999943,36.322,36.75,35.85,0.8999999999999986,0.8999999999999986,36.92,37.5,36.5,1.0,0.3500000000000014,225971,311221,169562,141659,-92117
2018-04-08,37.35,37.85,37.0,0.8500000000000014,0.75,37.81,38.45,37.45,1.0,1.0,37.034,37.68,36.65,1.0300000000000011,0.7899999999999991,37.57,38.35,37.1,1.25,1.1499999999999986,220831,327217,175029,152188,152188
2018-04-15,39.1,39.45,38.5,0.9500000000000028,0.9500000000000028,39.67,40.2,39.45,0.75,0.75,38.93,39.35,38.25,1.1000000000000014,1.1000000000000014,39.5,39.95,39.25,0.7000000000000028,0.7000000000000028,306652,589291,183188,406103,131710
2018-04-22,39.449999999999996,40.1,38.65,1.4500000000000028,-1.4500000000000028,39.91,40.3,39.25,1.0499999999999972,-1.0499999999999972,38.606,39.55,37.7,1.8499999999999943,-1.1999999999999957,39.25,39.85,38.6,1.25,-1.1000000000000014,816314,2412927,257050,2155877,2155877
2018-04-29,39.51,40.1,38.65,1.4500000000000028,1.4500000000000028,40.11,40.3,39.7,0.5999999999999943,0.5999999999999943,39.08,39.6,38.65,0.9500000000000028,0.9500000000000028,39.87,40.05,39.65,0.3999999999999986,0.10000000000000142,370775,629107,189513,439594,-193944
2018-05-06,39.480000000000004,39.7,39.2,0.5,0.04999999999999716,39.71,39.95,39.45,0.5,0.10000000000000142,39.0,39.5,38.75,0.75,0.04999999999999716,39.32,39.75,38.9,0.8500000000000014,-0.25,205198,267048,165653,101395,-56178
2018-05-13,38.699999999999996,39.1,38.55,0.5500000000000043,0.3500000000000014,39.008,39.65,38.65,1.0,0.8500000000000014,38.449999999999996,39.0,38.15,0.8500000000000014,0.7000000000000028,38.79,39.55,38.45,1.0999999999999943,1.0499999999999972,242542,446152,143841,302311,59649
2018-05-20,39.8625,40.55,39.35,1.1999999999999957,0.9499999999999957,40.3025,40.8,39.76,1.0399999999999991,1.0399999999999991,39.537499999999994,39.8,39.25,0.5499999999999972,0.5,40.1375,40.75,39.35,1.3999999999999986,1.3999999999999986,193780,333748,137637,196111,7925
2018-05-27,40.79,41.5,40.2,1.2999999999999972,-0.29999999999999716,41.094,41.65,40.45,1.1999999999999957,-1.0999999999999943,40.264,41.2,39.52,1.6799999999999997,-0.9799999999999969,40.54,41.3,39.9,1.3999999999999986,-1.3500000000000014,272720,366812,193708,173104,-37472
2018-06-03,39.29,39.75,39.0,0.75,-0.75,39.5,39.85,39.2,0.6499999999999986,-0.6499999999999986,38.800000000000004,39.45,38.45,1.0,-1.0,39.07,39.55,38.75,0.7999999999999972,-0.7999999999999972,164396,181807,147611,34196,-9834
2018-06-10,39.089999999999996,39.55,38.8,0.75,0.75,39.449999999999996,39.8,39.25,0.5499999999999972,0.5,38.86,39.25,38.6,0.6499999999999986,0.45000000000000284,39.27,39.7,38.75,0.9500000000000028,0.6000000000000014,184772,301017,147918,153099,4924
2018-06-17,39.9,40.05,39.5,0.5499999999999972,0.5,40.124,40.25,40.0,0.25,0.14999999999999858,39.636,39.7,39.5,0.20000000000000284,0.20000000000000284,39.93,40.0,39.85,0.14999999999999858,0.04999999999999716,295156,747359,137418,609941,60613
2018-06-24,39.41,39.9,38.85,1.0499999999999972,-1.0,39.86,40.35,39.35,1.0,-0.3999999999999986,39.07,39.55,38.75,0.7999999999999972,-0.6999999999999957,39.46,40.0,38.95,1.0499999999999972,-0.10000000000000142,177929,198682,163160,35522,23310
2018-07-01,41.025,42.15,39.95,2.1999999999999957,2.1999999999999957,41.6375,42.25,40.6,1.6499999999999986,1.6499999999999986,40.525,41.25,39.75,1.5,1.0499999999999972,41.2,42.05,40.45,1.5999999999999943,0.44999999999999574,176080,239950,120952,118998,83789
2018-07-08,40.932,41.1,40.71,0.39000000000000057,0.20000000000000284,41.2,41.5,41.05,0.45000000000000284,-0.10000000000000142,40.632,40.9,40.41,0.490000000000002,-0.10000000000000142,40.95,41.1,40.75,0.3500000000000014,-0.10000000000000142,140859,209886,99567,110319,-73732
2018-07-15,40.76,41.2,40.5,0.7000000000000028,-0.4000000000000057,41.27,41.45,40.85,0.6000000000000014,-0.05000000000000426,40.504,40.65,40.3,0.3500000000000014,-0.19999999999999574,40.87,41.15,40.65,0.5,0.44999999999999574,118137,176078,96640,79438,76016
2018-07-22,41.11,41.85,40.6,1.25,0.0,41.67,42.25,41.15,1.1000000000000014,-0.20000000000000284,40.62,40.95,40.33,0.6200000000000045,-0.3200000000000003,41.15,41.95,40.5,1.4500000000000028,-0.7000000000000028,231394,271027,177122,93905,54622
2018-07-29,40.5,40.9,40.0,0.8999999999999986,-0.5,41.036,41.6,40.6,1.0,-1.0,40.07,40.45,39.85,0.6000000000000014,-0.30000000000000426,40.53,41.1,39.95,1.1499999999999986,-0.6000000000000014,400829,1235166,146542,1088624,-1088624
2018-08-05,40.44,40.6,40.05,0.5500000000000043,-0.14999999999999858,40.7,40.95,40.4,0.5500000000000043,-0.14999999999999858,40.120000000000005,40.45,39.85,0.6000000000000014,-0.10000000000000142,40.4,40.7,40.05,0.6500000000000057,-0.10000000000000142,161315,248217,106031,142186,-100949
2018-08-12,40.6,41.25,40.2,1.0499999999999972,1.0499999999999972,40.982,41.48,40.7,0.779999999999994,0.779999999999994,40.33,41.05,40.05,1.0,1.0,40.84,41.45,40.35,1.1000000000000014,0.75,194897,436401,101051,335350,62990
2018-08-19,41.2,41.4,41.0,0.3999999999999986,-0.14999999999999858,41.48,41.8,41.25,0.5499999999999972,-0.3999999999999986,40.92,41.35,40.65,0.7000000000000028,-0.7000000000000028,41.09,41.45,40.85,0.6000000000000014,-0.6000000000000014,167703,198942,151315,47627,-47627
2018-08-26,40.675,40.95,40.4,0.5500000000000043,0.20000000000000284,41.0125,41.2,40.75,0.45000000000000284,0.20000000000000284,40.4125,40.7,40.15,0.5500000000000043,0.5500000000000043,40.7375,41.15,40.25,0.8999999999999986,0.8999999999999986,133410,152536,100481,52055,23648
2018-09-02,41.49,41.85,41.0,0.8500000000000014,0.8500000000000014,41.9,42.2,41.35,0.8500000000000014,0.75,41.27,41.5,40.75,0.75,0.75,41.65,42.0,41.15,0.8500000000000014,0.5,157227,208243,124387,83856,-29754
2018-09-09,41.65,42.1,41.3,0.8000000000000043,0.6000000000000014,42.04,42.7,41.65,1.0500000000000043,0.44999999999999574,41.3,41.75,41.05,0.7000000000000028,-0.20000000000000284,41.73,42.5,41.25,1.25,-0.10000000000000142,153850,220908,114112,106796,64661
2018-09-16,41.22,41.5,40.85,0.6499999999999986,-0.04999999999999716,41.519999999999996,41.8,41.3,0.5,0.25,40.78,41.1,40.25,0.8500000000000014,-0.14999999999999858,41.25,41.75,40.8,0.9500000000000028,0.5,342858,779045,168953,610092,38766
2018-09-23,41.966,42.88,41.6,1.2800000000000011,1.1300000000000026,42.366,42.95,41.75,1.2000000000000028,1.1300000000000026,41.556000000000004,41.88,41.4,0.480000000000004,0.4299999999999997,41.938,42.9,41.5,1.3999999999999986,0.44000000000000483,169792,212193,135505,76688,29033
