Date,BR_Open_average,BR_Open_max,BR_Open_min,BR_Open_volatility,BR_Open_change,BR_High_average,BR_High_max,BR_High_min,BR_High_volatility,BR_High_change,BR_Low_average,BR_Low_max,BR_Low_min,BR_Low_volatility,BR_Low_change,BR_Close_average,BR_Close_max,BR_Close_min,BR_Close_volatility,BR_Close_change,BR_Volume_average,BR_Volume_max,BR_Volume_min,BR_Volume_volatility,BR_Volume_change
2018-05-20,115.495,116.3,113.9,2.3999999999999915,0.5600000000000023,116.9625,118.13,115.99,2.1400000000000006,1.6800000000000068,114.815,115.88,113.7,2.1799999999999926,1.8399999999999892,115.625,116.25,114.31,1.9399999999999977,1.5999999999999943,638535,771289,542457,228832,141965
2018-05-27,115.934,116.66,115.01,1.6499999999999915,1.4099999999999966,116.872,118.29,115.78,2.510000000000005,2.510000000000005,115.378,116.65,113.9,2.75,2.75,115.99000000000001,117.86,114.18,3.6799999999999926,3.6799999999999926,826181,1006908,700722,306186,-306186
2018-06-03,118.444,119.63,117.8,1.8299999999999983,0.3200000000000074,119.394,119.99,118.67,1.3199999999999932,0.23999999999999488,117.78,118.73,117.12,1.6099999999999994,-0.5099999999999909,118.582,119.63,117.32,2.3100000000000023,-0.4700000000000131,1080298,1811551,756827,1054724,683710
2018-06-10,115.67,117.29,114.08,3.210000000000008,-3.210000000000008,116.70400000000001,117.52,115.97,1.5499999999999972,-0.8999999999999915,114.35,115.85,113.6,2.25,-2.25,115.53999999999999,116.46,114.38,2.0799999999999983,0.22999999999998977,6581348,25107834,1342910,23764924,1237493
2018-06-17,116.504,117.2,115.46,1.740000000000009,0.8800000000000097,117.098,117.97,116.26,1.7099999999999937,0.14000000000000057,115.464,116.64,113.85,2.7900000000000063,-0.730000000000004,116.16,116.91,114.46,2.450000000000003,-1.7000000000000028,1100333,1666076,717966,948110,-607340
2018-06-24,114.66,115.57,113.33,2.239999999999995,-0.6099999999999994,115.82,116.36,114.78,1.5799999999999983,0.0799999999999983,113.928,114.49,113.21,1.2800000000000011,0.09999999999999432,114.744,115.91,113.21,2.700000000000003,0.9399999999999977,851003,1357258,572293,784965,-227741
2018-07-01,116.5375,116.96,115.9,1.059999999999988,0.4099999999999966,117.19,117.53,116.84,0.6899999999999977,0.46999999999999886,115.8,116.64,115.28,1.3599999999999994,0.9200000000000017,116.51,117.34,115.9,1.4399999999999977,1.1300000000000097,601547,732283,412025,320258,188512
2018-07-08,117.9,119.25,116.73,2.519999999999996,0.519999999999996,118.732,119.78,117.85,1.9300000000000068,0.6800000000000068,117.366,117.88,116.71,1.1700000000000017,0.7199999999999989,117.978,119.4,117.3,2.1000000000000085,0.4200000000000017,677642,978382,502529,475853,11921
2018-07-15,118.12,118.56,117.33,1.230000000000004,1.2199999999999989,118.756,119.08,118.22,0.8599999999999994,0.4200000000000017,117.536,117.98,117.08,0.9000000000000057,0.7900000000000063,118.504,118.9,118.17,0.730000000000004,0.6400000000000006,854968,1560747,516631,1044116,-216247
2018-07-22,118.92399999999999,120.0,117.1,2.9000000000000057,-2.25,119.48,120.65,117.1,3.5500000000000114,-2.5700000000000074,116.694,119.26,112.36,6.900000000000006,-5.299999999999997,117.582,119.96,113.1,6.859999999999999,-5.050000000000011,559838,680641,383287,297354,20035
2018-07-29,113.67,114.99,112.34,2.6499999999999915,1.5,114.694,116.25,113.58,2.6700000000000017,2.3100000000000023,112.864,114.77,111.65,3.1199999999999903,2.539999999999992,114.248,116.2,112.56,3.6400000000000006,3.219999999999999,999362,1244987,484843,760144,-36383
2018-08-05,127.526,130.09,119.12,10.969999999999999,10.299999999999983,130.748,131.21,129.75,1.460000000000008,1.4099999999999966,126.706,129.11,118.0,11.110000000000014,10.960000000000008,129.34799999999998,129.73,129.02,0.7099999999999795,-0.14999999999997726,1300244,2981857,696542,2285315,-2196027
2018-08-12,131.10999999999999,133.81,129.29,4.52000000000001,4.52000000000001,132.238,134.48,130.07,4.409999999999997,3.8999999999999773,130.364,132.85,128.53,4.319999999999993,4.319999999999993,131.764,133.32,129.86,3.4599999999999795,3.219999999999999,910126,1614020,654705,959315,2473
2018-08-19,133.304,134.75,132.31,2.4399999999999977,1.0900000000000034,134.192,135.13,132.94,2.1899999999999977,0.4900000000000091,132.61599999999999,133.79,131.63,2.1599999999999966,1.1299999999999955,133.398,134.33,132.72,1.6100000000000136,1.0200000000000102,559759,703879,371426,332453,-98707
2018-08-26,134.505,135.3,134.01,1.2900000000000205,0.5600000000000023,135.1925,135.65,134.22,1.4300000000000068,1.1400000000000148,133.4875,134.2,132.63,1.5699999999999932,1.5699999999999932,134.5625,135.35,133.11,2.2399999999999807,2.0299999999999727,669701,995618,491910,503708,125023
2018-09-02,136.228,137.32,135.25,2.069999999999993,1.0900000000000034,137.284,137.86,136.76,1.1000000000000227,0.29000000000002046,134.744,135.77,133.49,2.280000000000001,1.9699999999999989,136.454,136.98,135.64,1.3400000000000034,0.21000000000000796,718601,890774,582186,308588,-308588
2018-09-09,136.966,137.34,136.67,0.6700000000000159,0.6700000000000159,137.746,138.24,137.2,1.0400000000000205,0.3299999999999841,135.794,136.41,134.62,1.789999999999992,-1.4799999999999898,136.58,137.72,134.79,2.930000000000007,-1.920000000000016,601276,754032,519893,234139,-72560
2018-09-16,133.642,134.97,131.8,3.1699999999999875,-3.1699999999999875,134.676,135.84,133.37,2.469999999999999,-1.8700000000000045,132.126,134.66,131.12,3.539999999999992,-3.539999999999992,133.422,135.35,132.65,2.6999999999999886,-1.8899999999999864,850946,1371774,577964,793810,32466
2018-09-23,132.87199999999999,134.32,131.21,3.109999999999985,-1.2399999999999807,133.898,134.93,133.04,1.8900000000000148,-0.910000000000025,131.34,133.16,129.58,3.579999999999984,-3.579999999999984,131.94,134.15,130.07,4.0800000000000125,-4.0800000000000125,863026,1102032,600256,501776,313424
2018-09-30,128.8,130.15,126.49,3.660000000000011,-3.660000000000011,129.234,130.48,127.0,3.4799999999999898,-3.4799999999999898,126.598,129.06,123.36,5.700000000000003,-4.590000000000003,127.786,129.72,125.16,4.560000000000002,-4.420000000000016,697325,1025125,574879,450246,450246
2018-10-07,120.83200000000001,125.26,117.32,7.940000000000012,-7.490000000000009,121.516,126.03,117.44,8.590000000000003,-8.590000000000003,117.78399999999999,123.1,115.42,7.679999999999993,-7.3999999999999915,118.654,125.59,115.73,9.86,-9.840000000000003,1045140,1484739,720497,764242,237232
2018-10-14,118.126,119.16,116.67,2.489999999999995,0.8599999999999994,119.506,120.54,118.82,1.720000000000013,0.4900000000000091,116.83200000000001,117.51,115.81,1.7000000000000028,0.9399999999999977,118.258,118.81,116.96,1.8500000000000085,-0.37000000000000455,845511,1438526,522313,916213,-916213
2018-10-21,115.444,116.62,114.1,2.5200000000000102,-1.0,117.218,117.92,116.35,1.5700000000000074,-0.9099999999999966,112.92999999999999,114.17,111.36,2.8100000000000023,-2.8100000000000023,114.694,116.88,112.48,4.3999999999999915,-3.5799999999999983,989732,1472015,789014,683001,683001
2018-10-28,116.14399999999999,117.21,113.7,3.509999999999991,3.009999999999991,117.594,119.36,115.27,4.090000000000003,2.1700000000000017,114.824,115.58,112.84,2.739999999999995,2.2099999999999937,116.158,116.94,114.25,2.6899999999999977,2.3299999999999983,751732,875134,665565,209569,173858
2018-11-04,109.314,118.22,106.33,11.89,-11.060000000000002,110.946,119.89,107.73,12.159999999999997,-11.14,105.364,106.41,102.51,3.8999999999999915,3.509999999999991,106.984,108.68,105.27,3.410000000000011,0.9699999999999989,1762252,3075014,1186044,1888970,-1803412
2018-11-11,105.566,106.47,104.83,1.6400000000000006,-1.6400000000000006,106.646,107.6,105.28,2.319999999999993,-2.319999999999993,103.832,104.93,100.75,4.180000000000007,-4.180000000000007,104.538,105.89,101.16,4.730000000000004,-4.260000000000005,1309288,1923606,1092343,831263,44427
2018-11-18,98.86,99.15,98.11,1.0400000000000063,0.9200000000000017,100.4975,100.84,99.94,0.9000000000000057,-0.8799999999999955,97.9025,98.55,96.34,2.2099999999999937,1.8299999999999983,99.1175,100.2,98.41,1.7900000000000063,0.5,1220755,1705308,544968,1160340,327965
2018-11-25,101.754,107.17,98.85,8.320000000000007,8.320000000000007,103.524,107.28,99.14,8.14,8.14,100.312,102.67,97.78,4.890000000000001,4.890000000000001,102.684,105.87,98.69,7.180000000000007,5.960000000000008,2160001,3781145,1132553,2648592,351328
2018-12-02,101.125,104.41,98.66,5.75,-5.75,102.13749999999999,105.21,99.94,5.269999999999996,-5.269999999999996,99.095,102.3,97.46,4.840000000000003,-4.840000000000003,100.4575,103.09,98.64,4.450000000000003,-3.710000000000008,1273424,1900880,721128,1179752,-1179752
2018-12-09,98.818,100.81,96.4,4.409999999999997,-4.409999999999997,99.7,101.92,96.91,5.010000000000005,-4.439999999999998,97.146,99.89,94.07,5.820000000000007,-3.690000000000012,97.622,99.99,94.79,5.199999999999989,-4.0,1074306,1833094,722269,1110825,1092824
2018-12-16,95.224,96.04,93.33,2.710000000000008,-2.3200000000000074,96.644,99.31,93.54,5.769999999999996,-2.8499999999999943,93.854,95.51,91.61,3.9000000000000057,-3.1400000000000006,94.718,96.2,91.79,4.409999999999997,-4.219999999999999,1352264,1873085,640353,1232732,-527853
2018-12-23,94.6925,96.26,92.26,4.0,3.3699999999999903,96.2525,96.73,95.7,1.0300000000000011,1.0300000000000011,93.32000000000001,95.15,91.34,3.8100000000000023,3.8100000000000023,95.6875,96.25,95.13,1.1200000000000045,0.7399999999999949,746636,965593,585961,379632,-379632
2018-12-30,94.965,96.72,93.84,2.8799999999999955,1.9599999999999937,96.4975,97.55,95.03,2.519999999999996,1.5499999999999972,94.3725,96.12,92.44,3.680000000000007,1.730000000000004,95.69,97.15,93.65,3.5,2.0700000000000074,951898,1300560,574524,726036,726036
2019-01-06,98.238,98.43,97.74,0.6900000000000119,-0.6900000000000119,99.074,99.43,98.8,0.6300000000000097,0.6100000000000136,97.654,97.89,97.4,0.4899999999999949,0.23999999999999488,98.736,99.12,98.36,0.7600000000000051,0.5400000000000063,623651,896617,384364,512253,192269
2019-01-13,99.8875,101.01,99.15,1.8599999999999994,1.8599999999999994,100.765,101.78,100.25,1.5300000000000011,1.4000000000000057,99.2925,100.39,98.69,1.7000000000000028,1.4599999999999937,100.20750000000001,101.31,99.37,1.9399999999999977,1.269999999999996,554740,662480,438323,224157,163423
2019-01-20,100.726,101.6,100.08,1.519999999999996,-0.14000000000000057,101.182,102.16,100.45,1.7099999999999937,0.23999999999999488,99.806,101.11,99.0,2.1099999999999994,1.0600000000000023,100.528,101.84,99.64,2.200000000000003,0.9099999999999966,543842,853291,320896,532395,-532395
2019-01-27,101.072,103.15,100.4,2.75,2.75,101.87,103.74,100.43,3.309999999999988,3.059999999999988,100.038,102.22,98.79,3.4299999999999926,3.4299999999999926,101.586,103.42,99.9,3.519999999999996,3.519999999999996,832211,1382597,460341,922256,318000
2019-02-03,100.562,104.01,97.68,6.329999999999998,-5.709999999999994,101.85799999999999,104.35,98.99,5.359999999999999,-3.75,98.958,103.11,93.77,9.340000000000003,-5.299999999999997,100.124,104.35,96.89,7.459999999999994,-6.039999999999992,1526883,2857467,907594,1949873,536884
2019-02-10,99.575,100.21,98.77,1.4399999999999977,1.4399999999999977,100.1525,101.05,99.48,1.5699999999999932,1.5699999999999932,98.72999999999999,99.66,97.6,2.0600000000000023,2.0600000000000023,99.73249999999999,100.35,99.38,0.9699999999999989,0.9699999999999989,1021215,1300103,645404,654699,-36975
2019-02-17,100.344,101.42,99.96,1.460000000000008,1.4000000000000057,100.852,101.42,100.3,1.1200000000000045,1.1200000000000045,99.372,99.62,99.06,0.5600000000000023,0.37000000000000455,99.998,100.84,99.56,1.2800000000000011,-0.269999999999996,951881,1266496,615194,651302,-487131
2019-02-24,101.122,101.99,99.44,2.549999999999997,2.3599999999999994,102.008,102.45,101.07,1.3800000000000097,1.3500000000000085,99.998,101.13,99.07,2.0600000000000023,0.20000000000000284,101.062,102.06,99.65,2.4099999999999966,-1.2099999999999937,953871,1262364,739245,523119,283608
2019-03-03,98.97,99.74,97.81,1.9299999999999926,-0.5899999999999892,99.59,100.2,98.86,1.3400000000000034,-0.5400000000000063,98.164,99.22,97.37,1.8499999999999943,-1.230000000000004,99.08,99.5,98.62,0.8799999999999955,-0.010000000000005116,918186,1038016,651995,386021,386021
2019-03-10,102.582,103.92,99.85,4.070000000000007,4.070000000000007,103.636,104.77,100.76,4.009999999999991,4.009999999999991,101.87,103.24,99.71,3.530000000000001,2.980000000000004,102.882,103.61,100.44,3.1700000000000017,2.8900000000000006,1204722,1697925,729575,968350,246739
2019-03-17,101.962,103.31,100.0,3.3100000000000023,-3.3100000000000023,102.74,104.09,100.67,3.4200000000000017,-3.4200000000000017,100.784,102.81,99.31,3.5,-3.5,101.646,102.97,100.35,2.6200000000000045,-2.6200000000000045,873537,1017564,787669,229895,84569
2019-03-24,102.236,104.51,100.85,3.660000000000011,3.660000000000011,102.956,105.15,101.27,3.8800000000000097,3.4000000000000057,101.5,104.08,100.02,4.060000000000002,4.060000000000002,102.642,104.99,100.76,4.22999999999999,4.22999999999999,657428,751750,539183,212567,-115942
2019-03-31,107.004,109.05,105.23,3.819999999999993,3.819999999999993,108.046,109.44,105.51,3.9299999999999926,3.9299999999999926,106.32000000000001,108.26,104.47,3.7900000000000063,3.7900000000000063,107.702,109.22,105.18,4.039999999999992,4.039999999999992,1070464,1594783,548839,1045944,532275
2019-04-07,109.946,111.45,108.48,2.969999999999999,2.969999999999999,110.72,112.47,109.39,3.0799999999999983,3.0799999999999983,109.594,111.18,108.44,2.740000000000009,2.740000000000009,110.594,112.45,109.23,3.219999999999999,3.219999999999999,843189,1063519,559479,504040,-81039
2019-04-14,113.08,113.68,112.42,1.2600000000000051,-0.14000000000000057,113.9075,115.06,113.28,1.7800000000000011,0.1700000000000017,112.39750000000001,112.95,112.11,0.8400000000000034,-0.29000000000000625,113.3575,114.0,112.79,1.2099999999999937,0.14000000000000057,1383630,2429267,498454,1930813,-1271974
2019-04-21,116.276,118.0,113.83,4.170000000000002,4.170000000000002,117.22,118.09,115.24,2.8500000000000085,2.8500000000000085,115.694,117.5,113.8,3.700000000000003,3.700000000000003,116.956,117.93,115.07,2.8600000000000136,2.700000000000003,843427,1265463,438772,826691,-448886
2019-04-28,117.35600000000001,118.34,115.84,2.5,-2.239999999999995,118.31,118.65,117.93,0.7199999999999989,-0.4200000000000017,116.50399999999999,117.08,115.27,1.8100000000000023,-1.5499999999999972,117.598,118.13,117.0,1.1299999999999955,-0.09999999999999432,727007,954423,489225,465198,138864
2019-05-05,116.27,117.77,114.72,3.049999999999997,-0.539999999999992,118.062,119.77,117.01,2.759999999999991,0.5499999999999972,115.344,116.84,114.53,2.3100000000000023,2.3100000000000023,116.916,119.2,115.23,3.969999999999999,2.069999999999993,1116313,1389887,735552,654335,192042
2019-05-12,119.836,121.23,117.94,3.2900000000000063,2.8900000000000006,121.844,123.46,119.64,3.819999999999993,2.6200000000000045,119.658,121.23,117.47,3.760000000000005,3.0999999999999943,121.118,122.43,118.71,3.720000000000013,3.450000000000003,845280,1076341,640893,435448,-421949
2019-05-19,123.16749999999999,123.71,122.27,1.4399999999999977,0.6299999999999955,124.13499999999999,124.72,123.07,1.6500000000000057,0.09000000000000341,122.6075,123.05,121.72,1.3299999999999983,-0.0799999999999983,123.475,123.9,122.94,0.960000000000008,0.010000000000005116,792607,916111,693437,222674,133245
2019-05-26,123.934,124.94,123.08,1.8599999999999994,0.6599999999999966,125.268,125.77,124.59,1.1799999999999926,-0.1700000000000017,123.194,123.73,122.45,1.2800000000000011,-1.2800000000000011,124.044,124.87,123.12,1.75,-0.6999999999999886,1254023,1852446,710763,1141683,442381
2019-06-02,128.006,131.9,124.28,7.6200000000000045,7.6200000000000045,129.648,133.45,126.3,7.1499999999999915,7.1499999999999915,127.486,131.57,123.58,7.989999999999995,7.989999999999995,129.118,132.14,126.3,5.839999999999989,5.839999999999989,693604,823635,535861,287774,-212391
2019-06-09,131.526,133.12,130.65,2.469999999999999,-2.469999999999999,132.02,133.27,131.15,2.1200000000000045,-2.1200000000000045,130.22,131.04,129.44,1.5999999999999943,-1.0600000000000023,130.702,131.46,129.7,1.7600000000000193,-1.3500000000000227,559633,636482,477988,158494,-35479
2019-06-16,130.39600000000002,131.82,129.36,2.4599999999999795,-0.8299999999999841,130.836,132.31,129.66,2.6500000000000057,-1.25,129.03,129.99,127.95,2.0400000000000063,-1.6300000000000097,129.662,130.56,128.44,2.1200000000000045,-1.5999999999999943,768209,1509040,510869,998171,-120854
2019-06-23,128.664,129.32,127.78,1.539999999999992,0.46999999999999886,129.442,129.57,129.29,0.28000000000000114,0.19999999999998863,127.422,128.07,126.9,1.1699999999999875,0.3199999999999932,128.228,129.37,127.33,2.0400000000000063,1.3100000000000023,883708,1325730,537326,788404,88016
2019-06-30,131.0625,132.05,129.66,2.390000000000015,2.390000000000015,132.035,132.52,131.13,1.3900000000000148,1.3100000000000023,130.54500000000002,131.19,129.45,1.740000000000009,1.740000000000009,131.6525,132.45,131.09,1.3599999999999852,0.12999999999999545,527876,692418,375008,317410,-208555
2019-07-07,131.828,132.83,130.62,2.210000000000008,1.9199999999999875,132.508,133.22,131.25,1.9699999999999989,1.9699999999999989,131.13,131.92,130.23,1.6899999999999977,1.460000000000008,131.874,132.59,131.06,1.5300000000000011,1.5300000000000011,475253,614803,346265,268538,-268538
2019-07-14,133.564,135.43,132.57,2.8600000000000136,1.039999999999992,134.548,136.99,133.11,3.8799999999999955,1.009999999999991,132.514,133.12,131.98,1.1400000000000148,0.46000000000000796,133.216,134.87,132.25,2.6200000000000045,0.38999999999998636,436755,577909,327943,249966,249966
2019-07-21,134.226,134.9,132.73,2.170000000000016,1.9399999999999977,135.166,136.37,134.62,1.75,0.060000000000002274,133.238,134.05,132.45,1.6000000000000227,0.6200000000000045,134.216,134.62,133.73,0.8900000000000148,-0.4399999999999977,547578,742248,338496,403752,138126
2019-07-28,128.096,132.74,124.12,8.620000000000005,-8.620000000000005,129.67000000000002,133.15,125.2,7.950000000000003,-7.950000000000003,126.014,130.95,120.28,10.669999999999987,-10.669999999999987,127.128,131.24,121.08,10.16000000000001,-10.16000000000001,951218,1161075,749784,411291,232964
2019-08-04,124.008,125.72,122.05,3.6700000000000017,3.069999999999993,125.362,126.86,123.55,3.3100000000000023,2.1700000000000017,122.892,124.5,120.73,3.769999999999996,3.089999999999989,124.618,126.23,123.03,3.200000000000003,1.4500000000000028,554348,824419,334710,489709,-489709
2019-08-11,126.48400000000001,129.0,124.7,4.299999999999997,4.299999999999997,127.626,129.6,126.29,3.309999999999988,2.809999999999988,125.628,128.18,123.76,4.420000000000002,4.420000000000002,127.094,128.25,125.58,2.6700000000000017,1.5,992144,1209712,564818,644894,-37471
2019-08-18,129.246,130.84,128.14,2.700000000000017,-0.2300000000000182,130.454,131.66,128.77,2.8899999999999864,-0.7099999999999795,127.91199999999999,129.34,126.75,2.5900000000000034,-0.7399999999999949,129.086,131.27,127.46,3.8100000000000165,0.15000000000000568,810188,1743648,482390,1261258,124255
2019-08-25,129.895,131.27,128.75,2.5200000000000102,1.7700000000000102,130.615,131.43,129.13,2.3000000000000114,0.5699999999999932,128.55,129.46,126.96,2.500000000000014,0.3800000000000239,129.45,130.33,128.58,1.75,-0.009999999999990905,526399,650319,428808,221511,-185082
2019-09-01,130.322,132.11,128.55,3.5600000000000023,2.5,130.928,132.11,129.55,2.5600000000000023,1.5,128.946,130.16,127.85,2.3100000000000023,0.6200000000000045,129.82,131.51,128.35,3.1599999999999966,0.8199999999999932,389550,426710,326016,100694,-44895
2019-09-08,125.316,128.38,123.4,4.97999999999999,-4.97999999999999,126.036,128.38,124.8,3.5799999999999983,-2.9599999999999937,123.71000000000001,124.15,123.17,0.980000000000004,-0.75,124.566,125.0,124.02,0.980000000000004,-0.14000000000000057,428224,582582,309108,273474,-273474
2019-09-15,126.85,128.34,125.16,3.180000000000007,1.0300000000000011,127.756,128.34,126.54,1.7999999999999972,-0.7599999999999909,125.258,126.2,124.29,1.9099999999999966,-0.8699999999999903,126.506,127.18,125.43,1.75,-1.75,577170,1041397,375273,666124,59817
2019-09-22,125.938,127.28,123.94,3.3400000000000034,-2.5799999999999983,127.076,128.28,125.35,2.930000000000007,-2.930000000000007,124.30199999999999,125.58,122.75,2.8299999999999983,-1.0300000000000011,125.408,126.65,123.88,2.7700000000000102,-1.029999999999987,456586,666913,259573,407340,-110583
2019-09-29,123.054,125.05,121.33,3.719999999999999,-2.569999999999993,123.838,126.71,122.3,4.409999999999997,-4.049999999999997,121.688,124.5,119.26,5.239999999999995,-3.230000000000004,122.598,124.9,121.63,3.2700000000000102,-3.1099999999999994,742479,976676,446190,530486,530486
2019-10-06,122.072,124.41,120.54,3.8699999999999903,3.4399999999999977,123.2,125.57,121.3,4.269999999999996,3.4199999999999875,121.146,123.83,118.99,4.840000000000003,4.460000000000008,122.178,124.34,119.57,4.77000000000001,4.030000000000001,808245,1481707,258278,1223429,-1223429
2019-10-13,124.568,125.48,123.38,2.1000000000000085,-0.6300000000000097,125.252,126.49,123.81,2.6799999999999926,-1.75,123.304,125.04,121.99,3.0500000000000114,-1.7700000000000102,124.496,125.38,122.98,2.3999999999999915,-1.5899999999999892,408314,545643,327467,218176,51734
2019-10-20,123.69,124.55,121.65,2.8999999999999915,-0.12999999999999545,124.798,125.49,123.43,2.059999999999988,0.5700000000000074,122.62,124.08,121.51,2.569999999999993,2.519999999999996,123.57,124.78,121.67,3.1099999999999994,3.0799999999999983,470770,641817,316370,325447,-132019
2019-10-27,125.192,126.21,124.61,1.5999999999999943,1.5799999999999983,126.002,126.77,124.97,1.7999999999999972,0.1700000000000017,123.82,125.36,122.5,2.8599999999999994,-0.730000000000004,124.792,125.81,123.47,2.3400000000000034,-1.1299999999999955,406541,461767,344503,117264,-4095
2019-11-03,119.698,123.76,117.21,6.550000000000011,-4.700000000000003,121.04,124.26,119.66,4.6000000000000085,-4.450000000000003,118.0,122.37,115.15,7.219999999999999,-4.359999999999999,119.784,123.4,116.84,6.560000000000002,-4.780000000000001,789704,1537283,398315,1138968,-307109
