Date,CIR_Open_average,CIR_Open_max,CIR_Open_min,CIR_Open_volatility,CIR_Open_change,CIR_High_average,CIR_High_max,CIR_High_min,CIR_High_volatility,CIR_High_change,CIR_Low_average,CIR_Low_max,CIR_Low_min,CIR_Low_volatility,CIR_Low_change,CIR_Close_average,CIR_Close_max,CIR_Close_min,CIR_Close_volatility,CIR_Close_change,CIR_Volume_average,CIR_Volume_max,CIR_Volume_min,CIR_Volume_volatility,CIR_Volume_change
2018-03-25,41.8525,42.62,41.46,1.1599999999999966,1.009999999999998,42.7475,43.36,42.09,1.269999999999996,0.3999999999999986,41.0775,41.72,40.8,0.9200000000000017,-0.10000000000000142,41.6975,42.66,41.23,1.4299999999999997,-0.22000000000000597,136784,148515,120732,27783,27783
2018-04-01,42.046,42.87,41.01,1.8599999999999994,1.259999999999998,42.708,43.5,41.9,1.6000000000000014,0.8599999999999994,41.589999999999996,42.19,41.01,1.1799999999999997,0.6599999999999966,42.288,43.37,41.85,1.519999999999996,0.10999999999999943,96449,122562,51559,71003,-55436
2018-04-08,43.538,44.37,42.65,1.7199999999999989,1.7000000000000028,44.308,45.44,43.66,1.7800000000000011,1.7800000000000011,43.194,44.13,42.1,2.030000000000001,2.030000000000001,43.87,44.88,43.26,1.6200000000000045,1.6200000000000045,74036,119118,56435,62683,43897
2018-04-15,45.571999999999996,46.05,45.23,0.8200000000000003,-0.10000000000000142,46.28,46.82,45.64,1.1799999999999997,0.14999999999999858,45.144,45.67,44.6,1.0700000000000003,-0.4099999999999966,45.46,46.16,44.75,1.4099999999999966,-0.7800000000000011,77846,104747,52777,51970,-42713
2018-04-22,44.034,45.04,43.52,1.519999999999996,-1.519999999999996,44.538000000000004,45.84,44.01,1.8300000000000054,-1.8300000000000054,42.802,43.41,42.29,1.1199999999999974,-0.6499999999999986,43.412,43.89,42.37,1.5200000000000031,-1.2899999999999991,72378,93588,48853,44735,21217
2018-04-29,43.478,45.12,41.94,3.1799999999999997,2.8799999999999955,45.038,47.03,42.3,4.730000000000004,4.730000000000004,42.596,45.12,39.84,5.279999999999994,5.279999999999994,44.454,46.81,41.87,4.940000000000005,4.940000000000005,169869,243758,86350,157408,-78845
2018-05-06,48.178,48.79,47.15,1.6400000000000006,0.9299999999999997,48.996,49.59,48.28,1.3100000000000023,0.990000000000002,47.748,48.31,46.71,1.6000000000000014,1.3699999999999974,48.598,49.05,48.04,1.009999999999998,1.009999999999998,102377,222150,51658,170492,-147769
2018-05-13,49.63,51.23,48.71,2.519999999999996,2.519999999999996,50.462,51.88,49.38,2.5,2.5,49.262,50.85,48.19,2.6600000000000037,2.6600000000000037,50.122,51.69,48.8,2.8900000000000006,2.8900000000000006,88720,115645,72051,43594,1917
2018-05-20,50.53,51.78,49.28,2.5,-2.5,50.755,52.21,49.28,2.9299999999999997,-2.9299999999999997,49.415,51.33,47.84,3.489999999999995,-3.489999999999995,49.8275,51.46,48.36,3.1000000000000014,-3.1000000000000014,81568,96827,57978,38849,38849
2018-05-27,48.97,49.67,48.0,1.6700000000000017,1.0600000000000023,49.706,50.61,49.34,1.269999999999996,-0.19999999999999574,48.217999999999996,49.44,47.7,1.7399999999999949,-0.28000000000000114,48.822,49.63,48.13,1.5,-1.240000000000002,123673,176889,48913,127976,16445
2018-06-03,48.524,49.35,48.17,1.1799999999999997,-0.030000000000001137,49.142,50.56,48.17,2.3900000000000006,-0.37999999999999545,47.618,48.7,45.6,3.1000000000000014,-2.0,48.294000000000004,49.35,46.4,2.950000000000003,-1.8700000000000045,144828,266099,87458,178641,117830
2018-06-10,43.394,46.5,40.74,5.759999999999998,-5.759999999999998,43.926,46.51,42.22,4.289999999999999,-3.6699999999999946,42.312,44.66,40.71,3.9499999999999957,-3.9199999999999946,42.868,44.82,41.08,3.740000000000002,-2.0700000000000003,849248,2544619,374182,2170437,-2558
2018-06-17,41.24,42.95,39.61,3.3400000000000034,-2.730000000000004,41.756,43.48,39.81,3.6699999999999946,-3.6699999999999946,39.466,42.11,36.09,6.019999999999996,-6.019999999999996,40.050000000000004,42.79,36.7,6.089999999999996,-6.089999999999996,567472,968857,346228,622629,152350
2018-06-24,37.172,38.16,36.72,1.4399999999999977,-0.05000000000000426,37.92,38.77,36.97,1.8000000000000043,-0.990000000000002,36.336,36.99,35.16,1.8300000000000054,-0.5800000000000054,37.153999999999996,37.91,36.9,1.009999999999998,-1.009999999999998,374575,486287,276292,209995,-135078
2018-07-01,37.85,38.31,37.16,1.1500000000000057,0.720000000000006,38.8175,39.69,38.31,1.3799999999999955,1.0999999999999943,37.475,37.88,37.15,0.730000000000004,0.730000000000004,38.417500000000004,39.52,37.74,1.7800000000000011,1.7800000000000011,272332,348869,225080,123789,48147
2018-07-08,39.104,39.58,38.32,1.259999999999998,-0.8200000000000003,39.774,40.37,39.34,1.029999999999994,-1.029999999999994,38.662,39.27,38.18,1.0900000000000034,-0.8300000000000054,39.11,39.9,38.4,1.5,-0.7299999999999969,327056,486479,198447,288032,-159565
2018-07-15,39.938,40.67,39.0,1.6700000000000017,1.6700000000000017,40.618,41.44,39.78,1.6599999999999966,1.2100000000000009,39.504,40.22,38.96,1.259999999999998,0.3299999999999983,40.092,40.86,39.37,1.490000000000002,-0.3500000000000014,203206,252161,123017,129144,44406
2018-07-22,40.766,42.9,39.14,3.759999999999998,3.1599999999999966,42.065999999999995,45.19,39.94,5.25,3.9200000000000017,40.394,42.53,38.53,4.0,3.1799999999999997,41.104,43.13,39.24,3.8900000000000006,3.470000000000006,309844,532912,174582,358330,91895
2018-07-29,43.708,44.55,43.3,1.25,0.20000000000000284,44.53,44.8,44.41,0.39000000000000057,-0.39000000000000057,43.198,43.29,43.06,0.22999999999999687,0.17999999999999972,43.882,44.35,43.43,0.9200000000000017,-0.03999999999999915,176517,283385,96977,186408,-154933
2018-08-05,44.322,44.57,43.88,0.6899999999999977,-0.21000000000000085,44.784,45.24,44.46,0.7800000000000011,-0.6000000000000014,43.766,44.33,43.08,1.25,-0.8099999999999952,44.238,44.73,43.82,0.9099999999999966,-0.9099999999999966,99799,108336,84718,23618,-23618
2018-08-12,44.25,45.04,43.88,1.1599999999999966,1.0700000000000003,44.87,45.49,44.32,1.1700000000000017,0.6300000000000026,43.638,44.21,42.88,1.3299999999999983,-0.00999999999999801,44.366,44.89,43.58,1.3100000000000023,-0.04000000000000625,93122,149141,60193,88948,60223
2018-08-19,43.896,44.86,43.08,1.7800000000000011,-0.8100000000000023,44.376,45.25,43.49,1.759999999999998,-0.490000000000002,43.242,43.69,42.67,1.019999999999996,-0.07000000000000028,43.852000000000004,44.99,42.81,2.1799999999999997,-0.5300000000000011,132771,170342,106587,63755,-49792
2018-08-26,44.8425,45.19,44.61,0.5799999999999983,0.3100000000000023,45.315,45.51,44.94,0.5700000000000003,0.5700000000000003,44.2525,44.55,44.04,0.509999999999998,0.4099999999999966,45.085,45.36,44.5,0.8599999999999994,0.8599999999999994,104328,194023,50705,143318,43319
2018-09-02,44.286,45.21,43.0,2.210000000000001,-1.6300000000000026,44.824,45.45,43.77,1.6799999999999997,-0.990000000000002,43.546,44.38,42.56,1.8200000000000003,-0.8000000000000043,44.06,45.03,43.2,1.8299999999999983,-0.9099999999999966,103773,141072,85225,55847,3168
2018-09-09,44.978,46.65,43.67,2.979999999999997,2.979999999999997,45.816,47.25,44.14,3.1099999999999994,3.1099999999999994,44.624,46.09,43.18,2.9100000000000037,2.9100000000000037,45.496,46.63,43.98,2.6500000000000057,2.5600000000000023,86811,127149,50642,76507,29913
2018-09-16,47.178,47.66,46.65,1.009999999999998,0.8000000000000043,47.775999999999996,48.23,47.03,1.1999999999999957,1.1999999999999957,46.712,47.16,46.34,0.8199999999999932,0.6399999999999935,47.37,47.95,46.73,1.220000000000006,1.220000000000006,128857,196900,92526,104374,-11961
2018-09-23,47.948,48.15,47.77,0.37999999999999545,-0.14000000000000057,48.332,48.7,48.04,0.6600000000000037,-0.1599999999999966,47.338,47.59,46.9,0.6900000000000048,-0.6900000000000048,47.74,48.08,47.31,0.769999999999996,-0.75,97605,137790,69047,68743,23211
2018-09-30,47.086,47.52,46.27,1.25,-0.8099999999999952,47.67,48.21,47.28,0.9299999999999997,-0.0799999999999983,46.444,47.11,45.44,1.6700000000000017,-1.3800000000000026,46.906,47.69,45.91,1.7800000000000011,-1.1400000000000006,64581,72728,42665,30063,5094
2018-10-07,42.444,45.72,39.03,6.689999999999998,-6.689999999999998,42.660000000000004,45.96,39.39,6.57,-6.57,40.822,44.8,38.22,6.579999999999998,-6.579999999999998,40.99,44.92,38.5,6.420000000000002,-6.420000000000002,121369,153267,95213,58054,49863
2018-10-14,37.914,38.78,35.94,2.8400000000000034,-2.789999999999999,38.37,39.34,36.6,2.740000000000002,-2.6299999999999955,36.834,38.2,35.05,3.1500000000000057,-3.1500000000000057,37.35,38.97,35.52,3.4499999999999957,-3.4499999999999957,133258,154683,99019,55664,10880
2018-10-21,33.994,34.85,33.26,1.5900000000000034,-1.2100000000000009,34.376,35.28,33.48,1.8000000000000043,-1.3999999999999986,32.816,34.16,30.92,3.239999999999995,-3.239999999999995,33.272,34.56,31.41,3.150000000000002,-3.150000000000002,129085,169523,95251,74272,-17953
2018-10-28,32.79,34.0,31.42,2.5799999999999983,2.309999999999995,33.424,34.5,32.05,2.450000000000003,2.450000000000003,32.022,33.02,30.73,2.2900000000000027,1.629999999999999,32.87,33.72,31.53,2.1899999999999977,1.4600000000000009,171723,206796,137964,68832,57920
2018-11-04,34.524,37.18,32.16,5.020000000000003,1.5100000000000051,35.9,37.86,33.67,4.189999999999998,-2.3900000000000006,33.288000000000004,34.74,32.0,2.740000000000002,0.4200000000000017,34.788,37.39,32.99,4.399999999999999,-2.1299999999999955,210043,392855,138962,253893,-235618
2018-11-11,33.364000000000004,34.06,32.67,1.3900000000000006,0.9699999999999989,34.11,34.26,33.93,0.3299999999999983,0.14999999999999858,32.882,33.35,32.48,0.8700000000000045,0.29999999999999716,33.496,34.11,33.08,1.0300000000000011,0.03999999999999915,98612,121259,81225,40034,-40034
2018-11-18,32.87,33.12,32.55,0.5700000000000003,0.5700000000000003,33.832499999999996,34.12,33.48,0.6400000000000006,0.6400000000000006,32.3925,32.61,32.2,0.4099999999999966,0.4099999999999966,33.275,33.82,32.5,1.3200000000000003,1.3200000000000003,87408,117455,28336,89119,-1409
2018-11-25,33.106,33.86,32.02,1.8399999999999963,0.3100000000000023,33.720000000000006,34.52,33.09,1.4299999999999997,-0.17999999999999972,32.208,32.83,31.83,1.0,-0.5799999999999983,32.866,33.13,32.25,0.8800000000000026,0.0899999999999963,111354,185557,79175,106382,8345
2018-12-02,30.12,32.89,28.35,4.539999999999999,-4.539999999999999,30.41,32.89,28.85,4.039999999999999,-4.039999999999999,28.6,30.06,27.87,2.1899999999999977,-2.1899999999999977,29.07,30.12,28.18,1.9400000000000013,-1.5300000000000011,118956,162482,79743,82739,31829
2018-12-09,28.592,29.33,27.27,2.0599999999999987,-1.8599999999999994,29.148,30.22,27.63,2.59,-1.9499999999999993,27.606,28.48,25.71,2.7699999999999996,-2.6400000000000006,27.89,29.22,25.92,3.299999999999997,-2.729999999999997,117757,174327,78464,95863,54256
2018-12-16,22.876,26.0,20.92,5.079999999999998,-5.079999999999998,23.33,26.22,21.2,5.02,-5.02,21.826,24.7,20.32,4.379999999999999,-4.379999999999999,22.038,25.02,20.38,4.640000000000001,-4.640000000000001,241947,332748,96621,236127,-122542
2018-12-23,20.95,21.58,20.63,0.9499999999999993,0.9499999999999993,21.405,21.73,21.05,0.6799999999999997,0.4800000000000004,20.24,20.79,19.73,1.0599999999999987,1.0599999999999987,21.2,21.58,20.8,0.7799999999999976,0.17999999999999972,219603,362750,156470,206280,-39470
2018-12-30,22.1175,23.28,21.05,2.2300000000000004,2.2300000000000004,23.1375,24.27,22.36,1.9100000000000001,1.5500000000000007,21.7,23.13,20.67,2.4599999999999973,2.4599999999999973,22.807499999999997,24.13,21.59,2.539999999999999,1.8000000000000007,160015,191025,135593,55432,-9791
2019-01-06,25.846,26.88,24.35,2.5299999999999976,2.5299999999999976,26.622,27.4,25.45,1.9499999999999993,1.7100000000000009,25.526,26.26,24.13,2.1300000000000026,2.1300000000000026,26.406,27.15,25.39,1.759999999999998,1.0799999999999983,150602,191133,117468,73665,-73665
2019-01-13,26.5225,26.89,25.95,0.9400000000000013,0.40000000000000213,27.1725,27.61,26.83,0.7800000000000011,0.7800000000000011,26.195,26.89,25.77,1.120000000000001,0.7899999999999991,26.6175,27.17,26.14,1.0300000000000011,0.5500000000000007,121453,148314,88910,59404,-34637
2019-01-20,25.971999999999998,26.95,25.33,1.620000000000001,-1.0399999999999991,26.636,27.05,25.96,1.0899999999999999,-0.019999999999999574,25.392,25.97,25.03,0.9399999999999977,0.6099999999999994,25.752,26.31,25.36,0.9499999999999993,0.46999999999999886,75810,98232,51236,46996,-14015
2019-01-27,27.178,28.52,26.09,2.4299999999999997,2.4299999999999997,27.894,29.36,26.19,3.169999999999998,3.169999999999998,26.846,28.5,25.66,2.84,2.84,27.622,28.71,25.93,2.780000000000001,2.780000000000001,127377,165478,93337,72141,57400
2019-02-03,29.04,30.26,27.79,2.4700000000000024,-1.0600000000000023,29.744,30.81,28.13,2.6799999999999997,-1.9800000000000004,28.31,29.6,27.27,2.330000000000002,-1.3500000000000014,28.902,30.5,27.65,2.8500000000000014,-2.0599999999999987,102601,125353,84397,40956,-31380
2019-02-10,29.785,31.07,28.14,2.9299999999999997,2.9299999999999997,30.935000000000002,32.46,29.71,2.75,2.75,29.6375,31.07,28.14,2.9299999999999997,2.9299999999999997,30.560000000000002,31.44,29.57,1.870000000000001,1.870000000000001,96063,103963,78233,25730,-22783
2019-02-17,31.928,32.75,31.21,1.5399999999999991,1.5399999999999991,32.652,33.49,31.76,1.7300000000000004,1.7300000000000004,31.656,32.21,31.0,1.2100000000000009,1.2100000000000009,32.134,32.78,31.38,1.4000000000000021,1.4000000000000021,131437,225866,90965,134901,25781
2019-02-24,31.715999999999998,33.76,30.09,3.669999999999998,1.1000000000000014,33.476,34.42,32.74,1.6799999999999997,1.230000000000004,31.267999999999997,33.16,29.04,4.119999999999997,0.9299999999999997,32.354,33.92,29.94,3.9800000000000004,1.1700000000000017,234968,318195,158369,159826,116657
2019-03-03,31.614,34.0,30.16,3.84,-3.59,32.054,34.05,30.56,3.4899999999999984,-2.349999999999998,30.584,32.72,29.57,3.1499999999999986,-2.419999999999998,31.23,32.78,30.36,2.4200000000000017,-1.2200000000000024,123579,223661,83044,140617,17458
2019-03-10,30.036,32.13,28.97,3.1600000000000037,1.8300000000000018,31.198,33.76,29.66,4.099999999999998,3.2799999999999976,29.572,31.71,28.59,3.120000000000001,2.7699999999999996,30.668,33.74,28.95,4.790000000000003,4.790000000000003,259358,560933,101984,458949,133634
2019-03-17,32.736,33.95,30.61,3.3400000000000034,-3.3400000000000034,33.528,34.6,31.19,3.41,-3.41,31.608,32.73,29.89,2.8399999999999963,-2.740000000000002,32.144,33.54,30.23,3.3099999999999987,-3.2200000000000024,149362,199202,72239,126963,9318
2019-03-24,31.704,33.14,30.67,2.469999999999999,2.469999999999999,32.494,34.22,31.4,2.8200000000000003,2.8200000000000003,31.29,33.04,30.23,2.8099999999999987,2.789999999999999,32.11,33.88,30.8,3.080000000000002,3.080000000000002,84189,103453,60181,43272,-38194
2019-03-31,34.292,35.55,33.53,2.019999999999996,1.8099999999999952,35.162,36.58,33.8,2.780000000000001,2.780000000000001,33.832,35.18,32.59,2.5899999999999963,2.5899999999999963,34.73,36.4,33.13,3.269999999999996,3.269999999999996,98863,140156,38139,102017,22474
2019-04-07,36.224000000000004,37.43,35.54,1.8900000000000006,0.3500000000000014,36.846,38.01,35.84,2.1699999999999946,0.769999999999996,35.394,36.36,34.89,1.4699999999999989,0.6000000000000014,36.156,37.01,35.52,1.4899999999999949,0.5599999999999952,102234,125038,86148,38890,-24798
2019-04-14,36.3275,36.55,35.84,0.7099999999999937,0.7099999999999937,36.845,37.3,36.29,1.009999999999998,1.009999999999998,35.9325,36.39,35.58,0.8100000000000023,0.8100000000000023,36.5475,36.76,36.22,0.5399999999999991,0.5399999999999991,122531,189628,86053,103575,-7002
2019-04-21,35.486000000000004,36.75,33.7,3.049999999999997,-2.6499999999999986,36.184,37.16,34.8,2.3599999999999994,-2.1000000000000014,34.816,36.39,33.18,3.210000000000001,-2.3200000000000003,35.174,36.75,33.85,2.8999999999999986,-2.539999999999999,176497,244892,83577,161315,111241
2019-04-28,33.82,34.18,33.3,0.8800000000000026,-0.8800000000000026,34.432,34.89,34.1,0.7899999999999991,-0.19999999999999574,33.502,34.0,32.98,1.0200000000000031,-0.5500000000000043,33.86,34.26,33.72,0.5399999999999991,0.07000000000000028,159087,237502,94922,142580,-5853
2019-05-05,31.754,33.25,30.71,2.539999999999999,-1.9499999999999993,32.16,33.25,31.3,1.9499999999999993,-1.9499999999999993,30.886,32.12,29.99,2.129999999999999,-2.129999999999999,31.462,32.37,30.8,1.5699999999999967,-1.5699999999999967,112224,133908,78628,55280,-16317
2019-05-12,31.227999999999998,31.98,30.74,1.240000000000002,-0.26000000000000156,31.954,32.5,31.24,1.2600000000000016,-0.3100000000000023,30.952,31.93,30.52,1.4100000000000001,0.010000000000001563,31.368000000000002,31.98,30.66,1.3200000000000003,-0.5899999999999999,118093,175453,66901,108552,-58319
2019-05-19,43.1725,45.64,41.0,4.640000000000001,-2.5900000000000034,44.1325,45.99,43.2,2.789999999999999,-2.0900000000000034,41.5325,42.66,41.0,1.6599999999999966,1.3599999999999994,42.6275,43.4,41.37,2.030000000000001,0.3999999999999986,1334732,3341070,277069,3064001,-3064001
2019-05-26,42.836,43.39,42.42,0.9699999999999989,-0.9699999999999989,43.37,43.83,42.87,0.9600000000000009,-0.6900000000000048,42.438,42.79,42.0,0.7899999999999991,-0.6400000000000006,42.806,43.29,42.26,1.0300000000000011,-0.3999999999999986,163241,202815,110647,92168,-33274
2019-06-02,44.410000000000004,45.26,43.14,2.1199999999999974,2.1199999999999974,44.9,45.34,44.04,1.3000000000000043,1.2199999999999989,43.88,44.51,42.99,1.519999999999996,1.3699999999999974,44.626,45.11,43.99,1.1199999999999974,0.7399999999999949,179126,267866,106909,160957,-4022
2019-06-09,44.87,45.0,44.5,0.5,0.0,45.162,45.53,45.0,0.5300000000000011,0.5300000000000011,44.558,44.85,44.37,0.480000000000004,0.4299999999999997,44.778,45.0,44.54,0.46000000000000085,0.38000000000000256,152694,292761,89632,203129,144438
2019-06-16,45.897999999999996,47.0,45.0,2.0,0.9799999999999969,46.654,47.1,46.05,1.0500000000000043,0.980000000000004,45.464,45.82,44.95,0.8699999999999974,0.3399999999999963,46.064,46.79,45.75,1.0399999999999991,-0.20000000000000284,179072,246534,143113,103421,-28602
2019-06-23,46.062,46.53,45.72,0.8100000000000023,0.6400000000000006,46.552,46.91,46.1,0.8099999999999952,-0.5499999999999972,45.519999999999996,45.66,45.3,0.35999999999999943,-0.01999999999999602,45.798,46.0,45.55,0.45000000000000284,0.29999999999999716,310811,737351,120782,616569,141635
2019-06-30,46.475,47.7,45.96,1.740000000000002,1.7000000000000028,46.6725,47.8,46.25,1.5499999999999972,1.5,46.0075,46.64,45.64,1.0,0.8299999999999983,46.345,47.22,45.97,1.25,1.25,235164,576992,53358,523634,438289
2019-07-07,43.236000000000004,46.99,37.06,9.93,-9.93,43.622,47.47,37.48,9.990000000000002,-9.990000000000002,41.876,45.97,36.0,9.969999999999999,-9.969999999999999,42.498,46.15,36.97,9.18,-9.18,413714,848889,155400,693489,575610
2019-07-14,38.660000000000004,40.15,37.02,3.1299999999999955,3.1299999999999955,39.962,41.93,38.2,3.729999999999997,1.3600000000000065,37.764,39.01,36.65,2.3599999999999994,2.009999999999998,38.440000000000005,39.84,37.14,2.700000000000003,1.4600000000000009,418868,852853,226593,626260,41321
2019-07-21,39.322,40.02,37.87,2.1500000000000057,0.6200000000000045,40.354,41.4,39.65,1.75,-1.3799999999999955,38.312,39.18,37.57,1.6099999999999994,0.6199999999999974,39.204,40.0,38.06,1.9399999999999977,0.8900000000000006,372769,1066825,140910,925915,-910333
2019-07-28,38.234,38.75,37.8,0.9500000000000028,-0.6099999999999994,38.952,39.8,38.24,1.5599999999999952,-1.0799999999999983,37.512,38.28,36.86,1.4200000000000017,-1.0100000000000051,38.153999999999996,38.93,37.39,1.5399999999999991,-1.3399999999999963,280755,452696,141174,311522,110077
2019-08-04,37.25,37.5,36.64,0.8599999999999994,-0.8599999999999994,37.467999999999996,37.99,36.68,1.3100000000000023,-1.3100000000000023,36.602000000000004,37.07,35.94,1.1300000000000026,-1.1300000000000026,37.135999999999996,37.98,36.04,1.9399999999999977,-1.9399999999999977,163756,190755,135739,55016,-24027
2019-08-11,35.668,36.49,35.0,1.490000000000002,0.6099999999999994,36.302,37.14,35.77,1.3699999999999974,-0.3100000000000023,35.206,36.15,34.54,1.6099999999999994,0.4399999999999977,35.732,36.3,34.79,1.509999999999998,0.0,172275,235597,113987,121610,-63294
2019-08-18,35.344,36.27,34.28,1.990000000000002,-1.7199999999999989,35.514,36.29,34.28,2.009999999999998,-1.990000000000002,34.385999999999996,35.55,33.22,2.3299999999999983,-1.759999999999998,34.786,35.76,33.62,2.1400000000000006,-2.1400000000000006,159859,289994,80037,209957,-199840
2019-08-25,34.19,34.64,33.96,0.6799999999999997,0.6799999999999997,34.3675,34.85,34.0,0.8500000000000014,0.8500000000000014,33.5025,34.05,33.03,1.019999999999996,1.009999999999998,33.955,34.5,33.25,1.25,1.1199999999999974,97162,130587,77955,52632,-719
2019-09-01,34.782,35.72,34.0,1.7199999999999989,1.0499999999999972,35.622,36.82,34.69,2.1300000000000026,1.990000000000002,34.327999999999996,35.05,33.3,1.75,1.75,35.254,36.58,34.4,2.1799999999999997,2.1299999999999955,138973,205584,86512,119072,-76169
2019-09-08,37.114,37.48,36.68,0.7999999999999972,0.10000000000000142,37.788,38.0,37.48,0.5200000000000031,0.5,36.538000000000004,37.03,36.32,0.7100000000000009,0.14000000000000057,37.244,37.36,37.0,0.35999999999999943,0.0800000000000054,108087,137392,82760,54632,13747
2019-09-15,37.534,38.5,36.22,2.280000000000001,-2.280000000000001,37.878,38.58,37.14,1.4399999999999977,-1.4399999999999977,36.808,37.71,36.06,1.6499999999999986,-1.6499999999999986,37.282,38.35,36.54,1.8100000000000023,-1.8100000000000023,172229,310014,97008,213006,-129236
2019-09-22,37.26,37.64,36.54,1.1000000000000014,0.9299999999999997,37.872,38.09,37.56,0.5300000000000011,0.5300000000000011,36.948,37.3,36.46,0.8399999999999963,0.4399999999999977,37.46,37.7,37.18,0.5200000000000031,0.36999999999999744,117299,155635,64346,91289,-8064
2019-09-29,36.236,37.73,35.6,2.1299999999999955,-1.8599999999999994,36.762,38.37,36.1,2.269999999999996,-1.5700000000000003,35.550000000000004,36.52,35.13,1.3900000000000006,-1.0700000000000003,36.16,36.69,35.62,1.0700000000000003,-0.1699999999999946,139562,275052,91315,183737,-183737
2019-10-06,36.908,37.56,36.25,1.3100000000000023,1.3100000000000023,37.336,38.11,36.56,1.5499999999999972,1.5399999999999991,36.458,37.35,35.85,1.5,1.1200000000000045,36.82,37.61,36.24,1.3699999999999974,0.8099999999999952,107484,169217,66347,102870,-68175
2019-10-13,37.141999999999996,37.5,36.67,0.8299999999999983,0.13000000000000256,37.717999999999996,38.1,37.48,0.6200000000000045,-0.10000000000000142,36.676,36.95,36.23,0.720000000000006,-0.07000000000000028,36.998000000000005,37.34,36.59,0.75,0.23000000000000398,91736,126773,65406,61367,-24324
2019-10-20,37.878,38.4,37.22,1.1799999999999997,0.8500000000000014,38.518,38.69,38.3,0.39000000000000057,-0.01999999999999602,37.202,37.92,36.52,1.3999999999999986,1.3999999999999986,38.07,38.57,37.5,1.0700000000000003,-0.21000000000000085,92338,136571,42572,93999,-40967
2019-10-27,38.738,39.63,38.09,1.5399999999999991,1.5399999999999991,39.192,39.79,38.71,1.0799999999999983,1.0300000000000011,38.312,39.08,37.93,1.1499999999999986,1.1099999999999994,38.967999999999996,39.75,38.29,1.4600000000000009,1.0300000000000011,94783,129168,60779,68389,2003
2019-11-03,41.102,41.84,39.8,2.0400000000000063,2.0400000000000063,41.716,42.65,40.05,2.6000000000000014,2.230000000000004,40.414,41.65,38.79,2.8599999999999994,2.8599999999999994,41.334,42.27,39.95,2.3200000000000003,2.1499999999999986,122918,154998,65827,89171,-89171
