Date,GPRE_Open_average,GPRE_Open_max,GPRE_Open_min,GPRE_Open_volatility,GPRE_Open_change,GPRE_High_average,GPRE_High_max,GPRE_High_min,GPRE_High_volatility,GPRE_High_change,GPRE_Low_average,GPRE_Low_max,GPRE_Low_min,GPRE_Low_volatility,GPRE_Low_change,GPRE_Close_average,GPRE_Close_max,GPRE_Close_min,GPRE_Close_volatility,GPRE_Close_change,GPRE_Volume_average,GPRE_Volume_max,GPRE_Volume_min,GPRE_Volume_volatility,GPRE_Volume_change
2018-01-14,17.41,17.55,17.25,0.3000000000000007,-0.3000000000000007,17.914,18.75,17.55,1.1999999999999993,0.6499999999999986,17.24,17.35,17.15,0.20000000000000284,-0.10000000000000142,17.59,18.6,17.25,1.3500000000000014,1.2000000000000028,604960,1117065,272529,844536,540634
2018-01-21,18.32,18.55,18.05,0.5,-0.1999999999999993,18.596,18.7,18.43,0.2699999999999996,-0.2699999999999996,17.964,18.3,17.77,0.5300000000000011,-0.129999999999999,18.25,18.5,17.95,0.5500000000000007,0.25,879312,1539599,533282,1006317,-178086
2018-01-28,17.37,18.0,16.65,1.3500000000000014,-1.3500000000000014,17.52,18.05,16.9,1.1500000000000021,-1.1500000000000021,16.89,17.5,16.0,1.5,-1.5,17.04,17.7,16.15,1.5500000000000007,-1.5500000000000007,715021,875154,456117,419037,-49420
2018-02-04,17.36,18.3,15.95,2.3500000000000014,2.0500000000000007,18.0,18.55,16.9,1.6500000000000021,1.6500000000000021,17.036,17.8,15.8,2.0,2.0,17.66,18.35,16.8,1.5500000000000007,1.5500000000000007,1258663,1675479,653175,1022304,-667715
2018-02-11,18.85,19.35,18.3,1.0500000000000007,1.0500000000000007,19.225,19.55,18.7,0.8500000000000014,0.6500000000000021,18.5475,18.98,18.25,0.7300000000000004,0.41000000000000014,19.05,19.35,18.5,0.8500000000000014,0.6499999999999986,645040,840657,452362,388295,-94202
2018-02-18,19.04,19.2,18.7,0.5,0.14999999999999858,19.374,19.5,19.15,0.3500000000000014,-0.05000000000000071,18.814,19.05,18.55,0.5,-0.10000000000000142,19.12,19.45,18.75,0.6999999999999993,0.1999999999999993,556044,785679,417411,368268,-107038
2018-02-25,18.86,19.35,18.3,1.0500000000000007,-0.15000000000000213,19.23,19.6,18.8,0.8000000000000007,0.0,18.56,19.1,18.15,0.9500000000000028,0.25,18.91,19.45,18.3,1.1499999999999986,0.5500000000000007,656086,979272,509281,469991,50703
2018-03-04,18.75,19.4,18.3,1.0999999999999979,-0.4499999999999993,19.09,19.6,18.5,1.1000000000000014,-0.10000000000000142,18.36,18.8,18.0,0.8000000000000007,0.05000000000000071,18.72,19.35,18.15,1.2000000000000028,0.6000000000000014,608288,760078,491772,268306,978
2018-03-11,18.81,19.35,18.4,0.9500000000000028,-0.8500000000000014,18.96,19.5,18.55,0.9499999999999993,-0.9499999999999993,18.450000000000003,18.85,18.1,0.75,-0.75,18.55,18.95,18.15,0.8000000000000007,-0.8000000000000007,705377,1758201,314109,1444092,111420
2018-03-18,17.64,18.15,17.05,1.0999999999999979,-1.0999999999999979,17.836000000000002,18.35,17.1,1.25,-1.25,17.189999999999998,17.7,16.65,1.0500000000000007,-1.0500000000000007,17.38,18.0,16.75,1.25,-0.75,419653,480812,354644,126168,-36383
