Date,YRCW_Open_average,YRCW_Open_max,YRCW_Open_min,YRCW_Open_volatility,YRCW_Open_change,YRCW_High_average,YRCW_High_max,YRCW_High_min,YRCW_High_volatility,YRCW_High_change,YRCW_Low_average,YRCW_Low_max,YRCW_Low_min,YRCW_Low_volatility,YRCW_Low_change,YRCW_Close_average,YRCW_Close_max,YRCW_Close_min,YRCW_Close_volatility,YRCW_Close_change,YRCW_Volume_average,YRCW_Volume_max,YRCW_Volume_min,YRCW_Volume_volatility,YRCW_Volume_change
2018-05-06,10.228,10.89,9.8,1.0899999999999999,1.0899999999999999,10.532,10.99,10.06,0.9299999999999997,0.9299999999999997,10.120000000000001,10.56,9.8,0.7599999999999998,0.7599999999999998,10.376,10.89,9.99,0.9000000000000004,0.629999999999999,737467,982391,520189,462202,62569
2018-05-13,10.491999999999999,10.57,10.34,0.23000000000000043,-0.02999999999999936,10.772,11.18,10.63,0.5499999999999989,0.4900000000000002,10.426,10.51,10.34,0.16999999999999993,0.16000000000000014,10.578,11.0,10.36,0.6400000000000006,0.6400000000000006,584784,1007473,364007,643466,306954
2018-05-20,10.6325,11.03,10.42,0.6099999999999994,-0.4900000000000002,10.7875,11.09,10.54,0.5500000000000007,-0.3200000000000003,10.4175,10.62,10.21,0.40999999999999837,-0.1899999999999995,10.615,10.74,10.53,0.21000000000000085,0.10999999999999943,505494,636151,444701,191450,12734
2018-05-27,10.776,10.99,10.6,0.39000000000000057,0.39000000000000057,10.918,11.1,10.73,0.3699999999999992,0.3699999999999992,10.546,10.74,10.36,0.3800000000000008,-0.05000000000000071,10.724,10.91,10.55,0.35999999999999943,-0.09999999999999964,505986,657704,401985,255719,237113
2018-06-03,10.799999999999999,11.04,10.53,0.5099999999999998,0.5099999999999998,11.052,11.54,10.79,0.75,0.75,10.684,11.04,10.39,0.6499999999999986,0.6499999999999986,10.964,11.45,10.67,0.7799999999999994,0.7799999999999994,516092,704735,397454,307281,66201
2018-06-10,11.358,11.74,11.03,0.7100000000000009,-0.3200000000000003,11.514,11.76,11.35,0.41000000000000014,-0.41000000000000014,11.126,11.45,10.88,0.5699999999999985,-0.46999999999999886,11.322000000000001,11.73,11.08,0.6500000000000004,-0.4800000000000004,577379,777163,428907,348256,-348256
2018-06-17,11.06,11.25,10.91,0.33999999999999986,-0.08999999999999986,11.206,11.37,10.92,0.4499999999999993,-0.3000000000000007,10.678,10.99,10.23,0.7599999999999998,-0.4900000000000002,10.914,11.24,10.23,1.0099999999999998,-0.6799999999999997,691636,882693,368560,514133,-63576
2018-06-24,10.082,10.27,9.97,0.29999999999999893,-0.29999999999999893,10.248,10.36,10.07,0.28999999999999915,-0.120000000000001,9.914,10.0,9.75,0.25,-0.049999999999998934,10.082,10.18,9.99,0.1899999999999995,0.009999999999999787,455590,711130,288725,422405,-282177
2018-07-01,10.2675,10.44,10.17,0.2699999999999996,0.1899999999999995,10.51,10.82,10.26,0.5600000000000005,0.370000000000001,10.129999999999999,10.38,9.92,0.46000000000000085,0.3500000000000014,10.3225,10.66,10.1,0.5600000000000005,0.5600000000000005,329221,532303,222574,309729,309729
2018-07-08,10.654,10.74,10.54,0.20000000000000107,0.0,10.802,10.9,10.72,0.17999999999999972,-0.03999999999999915,10.414,10.56,10.1,0.46000000000000085,-0.33999999999999986,10.574,10.74,10.38,0.35999999999999943,-0.35999999999999943,478208,636734,336047,300687,106024
2018-07-15,10.578,10.8,10.3,0.5,0.28999999999999915,10.79,10.9,10.54,0.3600000000000012,0.34000000000000163,10.49,10.66,10.27,0.39000000000000057,0.2900000000000009,10.696,10.82,10.48,0.33999999999999986,0.33999999999999986,305688,384176,245498,138678,50524
2018-07-22,10.126,10.96,9.71,1.25,-1.25,10.302,11.04,9.93,1.1099999999999994,-1.1099999999999994,9.616,9.83,9.4,0.4299999999999997,-0.4299999999999997,9.836,10.06,9.45,0.6100000000000012,-0.6100000000000012,679362,975416,517889,457527,-393748
2018-07-29,9.396,9.94,8.45,1.4900000000000002,-0.41999999999999993,9.882,10.27,9.48,0.7899999999999991,-0.34999999999999964,9.028,9.34,8.45,0.8900000000000006,-0.20999999999999908,9.488,9.99,9.2,0.7900000000000009,-0.4399999999999995,1417199,3388348,586007,2802341,-148566
2018-08-05,9.328,9.79,8.95,0.8399999999999999,-0.6499999999999986,9.408,9.79,9.14,0.6499999999999986,-0.6499999999999986,9.030000000000001,9.38,8.73,0.6500000000000004,-0.4800000000000004,9.168,9.54,8.93,0.6099999999999994,-0.6099999999999994,619488,766282,464564,301718,-129897
2018-08-12,8.928,9.05,8.8,0.25,-0.05000000000000071,9.07,9.2,8.93,0.2699999999999996,0.11999999999999922,8.732,8.9,8.41,0.4900000000000002,-0.08999999999999986,8.964,9.1,8.79,0.3100000000000005,0.15000000000000036,549243,809016,381494,427522,-19405
2018-08-19,9.698,10.11,9.14,0.9699999999999989,0.5,9.944,10.23,9.31,0.9199999999999999,0.6600000000000001,9.53,9.75,9.13,0.6199999999999992,0.5099999999999998,9.712,10.08,9.18,0.9000000000000004,0.5700000000000003,847341,2080031,426822,1653209,-90475
2018-08-26,9.735,9.82,9.56,0.2599999999999998,-0.1899999999999995,9.8,9.87,9.66,0.20999999999999908,-0.20999999999999908,9.56,9.65,9.45,0.20000000000000107,-0.20000000000000107,9.6975,9.83,9.57,0.2599999999999998,-0.20999999999999908,297756,433184,212917,220267,52763
2018-09-02,9.38,9.58,9.24,0.33999999999999986,-0.17999999999999972,9.588000000000001,9.71,9.47,0.2400000000000002,0.09000000000000163,9.228,9.39,9.15,0.2400000000000002,0.16000000000000014,9.36,9.54,9.25,0.28999999999999915,0.28999999999999915,383935,470431,269607,200824,7217
2018-09-09,9.58,9.77,9.27,0.5,0.23000000000000043,9.746,9.89,9.54,0.3500000000000014,0.27000000000000135,9.38,9.56,9.19,0.370000000000001,0.33000000000000007,9.588,9.78,9.27,0.5099999999999998,0.370000000000001,450003,525906,360452,165454,-74434
2018-09-16,9.594,9.75,9.31,0.4399999999999995,-0.33000000000000007,9.704,9.9,9.38,0.5199999999999996,-0.41999999999999993,9.382,9.62,9.09,0.5299999999999994,-0.3200000000000003,9.512,9.78,9.25,0.5299999999999994,-0.5299999999999994,539988,585789,500966,84823,29086
2018-09-23,9.174,9.32,9.02,0.3000000000000007,-0.3000000000000007,9.26,9.49,9.1,0.39000000000000057,-0.1899999999999995,9.02,9.21,8.79,0.4200000000000017,-0.3600000000000012,9.064,9.24,8.85,0.39000000000000057,-0.370000000000001,393191,541178,291318,249860,-155655
2018-09-30,9.19,9.5,8.82,0.6799999999999997,0.07000000000000028,9.438,9.72,9.21,0.5099999999999998,0.22999999999999865,8.956,9.16,8.72,0.4399999999999995,0.3999999999999986,9.208,9.51,8.78,0.7300000000000004,0.5099999999999998,474439,839773,206906,632867,-432535
2018-10-07,9.030000000000001,9.46,8.57,0.8900000000000006,-0.7300000000000004,9.17,9.61,8.72,0.8899999999999988,-0.8899999999999988,8.75,9.26,8.45,0.8100000000000005,-0.7799999999999994,8.842,9.52,8.54,0.9800000000000004,-0.9800000000000004,488081,555843,394736,161107,161107
2018-10-14,8.598,8.82,8.41,0.41000000000000014,-0.25,8.712,8.91,8.54,0.370000000000001,-0.370000000000001,8.392,8.55,8.19,0.3600000000000012,-0.1999999999999993,8.572,8.82,8.41,0.41000000000000014,-0.370000000000001,396152,546122,254644,291478,-37629
2018-10-21,7.998,8.26,7.77,0.4900000000000002,-0.3099999999999996,8.174,8.34,8.02,0.3200000000000003,-0.17999999999999972,7.704,7.95,7.53,0.41999999999999993,-0.3100000000000005,7.876,8.23,7.64,0.5900000000000007,-0.47000000000000064,522989,675328,346897,328431,-328431
2018-10-28,7.336,8.3,6.09,2.210000000000001,-1.7300000000000004,7.596,8.48,6.39,2.0900000000000007,-1.6799999999999997,6.744,8.13,5.82,2.3100000000000005,-1.9299999999999997,6.99,8.26,6.04,2.2199999999999998,-1.6600000000000001,1853295,4489314,368194,4121120,1525486
2018-11-04,6.434,6.66,5.97,0.6900000000000004,-0.47000000000000064,6.65,6.95,6.09,0.8600000000000003,-0.6799999999999997,6.22,6.51,5.88,0.6299999999999999,-0.45999999999999996,6.398,6.92,5.96,0.96,-0.41999999999999993,1339153,2152849,730199,1422650,-952672
2018-11-11,5.884,5.99,5.71,0.28000000000000025,-0.22000000000000064,6.03,6.13,5.97,0.16000000000000014,-0.04999999999999982,5.712,5.85,5.57,0.27999999999999936,-0.08999999999999986,5.884,6.01,5.77,0.2400000000000002,0.1299999999999999,752417,921443,674460,246983,12801
2018-11-18,6.015,6.17,5.91,0.2599999999999998,0.2599999999999998,6.18,6.33,5.96,0.3700000000000001,0.3700000000000001,5.935,6.08,5.76,0.3200000000000003,0.3200000000000003,6.075,6.21,5.92,0.29000000000000004,0.29000000000000004,489126,694352,210193,484159,-95109
2018-11-25,5.962,6.17,5.71,0.45999999999999996,-0.3899999999999997,6.07,6.19,5.89,0.3000000000000007,-0.20999999999999996,5.808,6.02,5.59,0.4299999999999997,-0.25,5.867999999999999,6.1,5.66,0.4399999999999995,-0.2999999999999998,852455,1191959,592925,599034,68804
2018-12-02,5.3075,5.81,5.08,0.7299999999999995,-0.7299999999999995,5.3925,5.81,5.13,0.6799999999999997,-0.6799999999999997,4.99,5.15,4.84,0.3100000000000005,-0.3100000000000005,5.1175,5.21,4.96,0.25,-0.23000000000000043,954496,1514103,724936,789167,-789167
2018-12-09,4.4479999999999995,5.04,3.3,1.7400000000000002,-1.7400000000000002,4.648,5.18,3.9,1.2799999999999998,-1.2799999999999998,3.98,4.65,3.14,1.5100000000000002,-1.4500000000000002,4.09,4.75,3.17,1.58,-1.25,2523959,6489962,909432,5580530,2260261
2018-12-16,3.448,3.62,3.02,0.6000000000000001,-0.5099999999999998,3.636,4.05,3.05,1.0,-1.0,3.314,3.58,2.93,0.6499999999999999,-0.5999999999999996,3.352,3.62,2.94,0.6800000000000002,-0.6800000000000002,1437255,2094210,652911,1441299,-1441299
2018-12-23,2.975,3.22,2.66,0.56,0.25,3.2275,3.47,3.05,0.4200000000000004,0.28000000000000025,2.7875,3.05,2.41,0.6399999999999997,0.6399999999999997,3.015,3.22,2.66,0.56,0.48999999999999977,1660375,2451921,1025134,1426787,-1426787
2018-12-30,3.365,3.56,3.08,0.48,0.48,3.6425,3.9,3.45,0.44999999999999973,0.44999999999999973,3.325,3.56,3.01,0.5500000000000003,0.5500000000000003,3.555,3.87,3.36,0.5100000000000002,0.5100000000000002,816318,964208,717110,247098,208993
2019-01-06,4.448,5.25,3.98,1.27,1.27,4.8020000000000005,5.78,4.23,1.5499999999999998,1.5499999999999998,4.324,5.14,3.91,1.2299999999999995,1.2299999999999995,4.734,5.65,4.11,1.54,1.54,1568363,2860015,704323,2155692,1032222
2019-01-13,5.695,5.73,5.65,0.08000000000000007,0.03000000000000025,5.825,5.95,5.75,0.20000000000000018,0.15000000000000036,5.385,5.64,5.07,0.5699999999999994,0.5699999999999994,5.695,5.9,5.55,0.35000000000000053,0.25,1336067,1844195,976786,867409,-741952
2019-01-20,5.698,5.83,5.57,0.2599999999999998,-0.0600000000000005,5.818,5.89,5.64,0.25,-0.009999999999999787,5.508,5.65,5.26,0.39000000000000057,0.08000000000000007,5.69,5.82,5.57,0.25,0.25,843713,1160658,602662,557996,-305378
2019-01-27,6.11,6.46,5.8,0.6600000000000001,0.6500000000000004,6.472,7.26,5.87,1.3899999999999997,0.79,5.918,6.25,5.62,0.6299999999999999,0.5999999999999996,6.186,6.6,5.75,0.8499999999999996,0.8499999999999996,1644181,3297319,743308,2554011,822371
2019-02-03,6.712,6.79,6.6,0.1900000000000004,0.16000000000000014,6.948,7.08,6.83,0.25,-0.25,6.6,6.7,6.51,0.1900000000000004,0.03000000000000025,6.788,6.89,6.68,0.20999999999999996,-0.020000000000000462,970901,1327928,825661,502267,-483170
2019-02-10,7.14,7.26,7.01,0.25,0.25,7.3549999999999995,7.41,7.31,0.10000000000000053,0.0,7.03,7.12,6.92,0.20000000000000018,0.16999999999999993,7.2125,7.28,7.07,0.20999999999999996,0.20999999999999996,1173245,1576150,972512,603638,-537063
2019-02-17,7.92,8.28,7.23,1.049999999999999,1.049999999999999,8.23,8.58,7.74,0.8399999999999999,0.8399999999999999,7.782,8.28,7.16,1.1199999999999992,1.1199999999999992,8.129999999999999,8.36,7.64,0.7199999999999998,0.7199999999999998,1205941,1716299,743982,972317,-747069
2019-02-24,8.016,8.32,7.75,0.5700000000000003,-0.54,8.176,8.42,7.94,0.47999999999999954,-0.47999999999999954,7.772,8.05,7.49,0.5600000000000005,-0.4299999999999988,7.87,8.19,7.62,0.5699999999999994,-0.5699999999999994,962465,1325127,657384,667743,-171675
2019-03-03,6.858,7.59,6.5,1.0899999999999999,-1.0899999999999999,7.03,7.63,6.6,1.0300000000000002,-0.6699999999999999,6.57,7.04,6.34,0.7000000000000002,-0.54,6.714,7.07,6.48,0.5899999999999999,-0.27000000000000046,901383,1189323,553732,635591,-464760
2019-03-10,7.082,7.18,6.8,0.3799999999999999,0.3600000000000003,7.26,7.38,7.15,0.22999999999999954,0.22999999999999954,6.934,7.1,6.72,0.3799999999999999,0.3799999999999999,7.158,7.25,7.07,0.17999999999999972,0.17999999999999972,851849,973439,703832,269607,149898
2019-03-17,6.851999999999999,7.27,6.47,0.7999999999999998,-0.6399999999999997,7.008,7.33,6.74,0.5899999999999999,-0.3799999999999999,6.5040000000000004,6.73,6.35,0.3800000000000008,-0.25,6.672,6.81,6.51,0.2999999999999998,-0.0699999999999994,1052975,1337644,733780,603864,-334284
2019-03-24,6.8,6.89,6.74,0.14999999999999947,-0.04999999999999982,6.988,7.33,6.89,0.4400000000000004,0.4400000000000004,6.644,6.68,6.58,0.09999999999999964,0.019999999999999574,6.86,7.29,6.69,0.5999999999999996,0.4900000000000002,755636,1468005,448270,1019735,841249
2019-03-31,7.332,7.55,7.15,0.39999999999999947,0.25,7.54,7.89,7.3,0.5899999999999999,0.5899999999999999,7.2219999999999995,7.5,7.1,0.40000000000000036,0.40000000000000036,7.444,7.86,7.16,0.7000000000000002,0.6000000000000005,669123,784143,545525,238618,132640
2019-04-07,8.032,8.47,7.78,0.6900000000000004,0.2500000000000009,8.272,8.67,7.91,0.7599999999999998,0.2600000000000007,7.7059999999999995,8.02,7.38,0.6399999999999997,-0.29000000000000004,7.952,8.4,7.55,0.8500000000000005,-0.23000000000000043,1019586,1386912,457950,928962,413102
2019-04-14,7.8075,8.08,7.5,0.5800000000000001,0.5800000000000001,8.0675,8.14,7.95,0.1900000000000004,0.1299999999999999,7.6475,7.79,7.29,0.5,0.5,7.91,8.04,7.81,0.22999999999999954,0.1200000000000001,713649,1372973,446137,926836,-926836
2019-04-21,7.864,8.25,7.56,0.6900000000000004,-0.3700000000000001,8.014,8.34,7.66,0.6799999999999997,-0.40000000000000036,7.598,7.92,7.34,0.5800000000000001,-0.46999999999999975,7.762,8.25,7.37,0.8799999999999999,-0.6499999999999995,552556,884741,375338,509403,34774
2019-04-28,6.902,7.36,6.59,0.7700000000000005,-0.41000000000000014,7.1899999999999995,7.54,6.92,0.6200000000000001,0.15000000000000036,6.634,6.82,6.42,0.40000000000000036,0.20000000000000018,6.946,7.43,6.61,0.8199999999999994,0.6200000000000001,878013,1018106,798283,219823,-132317
2019-05-05,6.068,7.29,5.3,1.9900000000000002,-1.9900000000000002,6.25,7.36,5.38,1.9800000000000004,-1.9800000000000004,5.576,6.96,4.78,2.1799999999999997,-2.1799999999999997,5.756,7.02,4.93,2.09,-2.09,1333553,2313577,775404,1538173,382480
2019-05-12,5.312,5.46,5.01,0.4500000000000002,0.2400000000000002,5.5,5.65,5.4,0.25,0.0,5.19,5.33,5.01,0.3200000000000003,0.14000000000000057,5.398000000000001,5.53,5.29,0.2400000000000002,-0.07000000000000028,766547,1218866,434276,784590,-784590
2019-05-19,5.055,5.34,4.79,0.5499999999999998,-0.5499999999999998,5.13,5.35,4.96,0.3899999999999997,-0.3899999999999997,4.8475,5.21,4.64,0.5700000000000003,-0.5700000000000003,4.9275,5.25,4.73,0.5199999999999996,-0.5199999999999996,610590,743588,344607,398981,398981
2019-05-26,4.498,4.73,4.1,0.6300000000000008,-0.6300000000000008,4.592,4.84,4.31,0.5300000000000002,-0.5300000000000002,4.338,4.66,4.05,0.6100000000000003,-0.6100000000000003,4.426,4.7,4.1,0.6000000000000005,-0.6000000000000005,772532,1109345,512184,597161,87696
2019-06-02,4.128,4.28,4.0,0.28000000000000025,-0.20999999999999996,4.2700000000000005,4.38,4.1,0.28000000000000025,-0.019999999999999574,4.014,4.14,3.89,0.24999999999999956,-0.13999999999999968,4.112,4.23,3.96,0.27000000000000046,-0.0600000000000005,852409,1039678,729840,309838,-123234
2019-06-09,4.236,4.35,4.14,0.20999999999999996,-0.1299999999999999,4.3100000000000005,4.41,4.17,0.2400000000000002,-0.1900000000000004,4.108,4.19,4.02,0.17000000000000082,-0.10000000000000053,4.198,4.36,4.08,0.28000000000000025,-0.1200000000000001,519462,789196,319253,469943,-266273
2019-06-16,4.158,4.23,4.08,0.15000000000000036,0.10000000000000053,4.232,4.27,4.2,0.0699999999999994,-0.03999999999999915,3.99,4.09,3.84,0.25,-0.25,4.09,4.23,3.86,0.37000000000000055,-0.31000000000000005,657852,1006947,352049,654898,463216
2019-06-23,3.888,4.13,3.72,0.4099999999999997,0.22999999999999998,4.034,4.33,3.81,0.52,0.3900000000000001,3.786,4.11,3.54,0.5700000000000003,0.4600000000000004,3.924,4.25,3.68,0.5699999999999998,0.5699999999999998,845597,1153882,588355,565527,-19721
2019-06-30,3.9825,4.26,3.79,0.46999999999999975,-0.46999999999999975,4.0125,4.26,3.8,0.45999999999999996,-0.45999999999999996,3.715,3.88,3.38,0.5,-0.5,3.8,3.95,3.54,0.41000000000000014,-0.3900000000000001,753137,1360829,304618,1056211,640760
2019-07-07,3.536,3.71,3.39,0.31999999999999984,0.20999999999999996,3.656,3.81,3.5,0.31000000000000005,0.20000000000000018,3.384,3.44,3.31,0.1299999999999999,0.020000000000000018,3.52,3.68,3.38,0.30000000000000027,0.0,810835,1116662,584593,532069,532069
2019-07-14,3.384,3.56,3.21,0.3500000000000001,-0.2999999999999998,3.524,3.91,3.34,0.5700000000000003,-0.54,3.2560000000000002,3.45,3.16,0.29000000000000004,-0.2400000000000002,3.334,3.61,3.19,0.41999999999999993,-0.33999999999999986,1087827,1808889,527111,1281778,-1027660
2019-07-21,3.342,3.4,3.26,0.14000000000000012,0.11000000000000032,3.434,3.49,3.4,0.0900000000000003,0.020000000000000018,3.2319999999999998,3.3,3.15,0.1499999999999999,-0.07000000000000028,3.284,3.36,3.18,0.17999999999999972,-0.09999999999999964,785581,1017318,614853,402465,101565
2019-07-28,3.116,3.23,3.01,0.2200000000000002,-0.1299999999999999,3.194,3.37,3.03,0.3400000000000003,-0.1900000000000004,3.022,3.17,2.84,0.33000000000000007,-0.27,3.102,3.26,2.99,0.2699999999999996,-0.18999999999999995,839890,1072603,673356,399247,130000
2019-08-04,3.042,3.29,2.72,0.5699999999999998,-0.3299999999999996,3.206,3.58,2.78,0.8000000000000003,-0.3500000000000001,2.874,3.29,2.58,0.71,-0.31000000000000005,3.044,3.53,2.65,0.8799999999999999,-0.41000000000000014,1399460,2994799,790711,2204088,257172
2019-08-11,2.548,2.65,2.36,0.29000000000000004,-0.10000000000000009,2.6759999999999997,2.82,2.54,0.2799999999999998,0.040000000000000036,2.414,2.57,2.18,0.3899999999999997,-0.020000000000000018,2.518,2.69,2.22,0.46999999999999975,-0.06999999999999984,1180416,1391667,855102,536565,176048
2019-08-18,2.444,2.63,2.29,0.33999999999999986,-0.33999999999999986,2.5,2.76,2.31,0.44999999999999973,-0.44999999999999973,2.276,2.4,2.08,0.31999999999999984,-0.31999999999999984,2.324,2.53,2.15,0.3799999999999999,-0.3799999999999999,939943,1088305,819582,268723,128288
2019-08-25,2.115,2.2,2.02,0.18000000000000016,0.020000000000000018,2.2175000000000002,2.34,2.14,0.19999999999999973,0.1599999999999997,2.04,2.17,1.95,0.21999999999999997,0.16999999999999993,2.085,2.18,2.0,0.18000000000000016,0.18000000000000016,1108567,1370470,947452,423018,-187786
2019-09-01,2.2039999999999997,2.44,2.07,0.3700000000000001,0.2799999999999998,2.328,2.64,2.09,0.5500000000000003,0.43999999999999995,2.148,2.43,1.98,0.4500000000000002,0.4500000000000002,2.25,2.58,2.0,0.5800000000000001,0.5800000000000001,1292269,1718228,870524,847704,90489
2019-09-08,3.904,4.5,2.6,1.9,1.9,4.354,4.65,3.5,1.1500000000000004,1.08,3.714,4.29,2.58,1.71,1.6399999999999997,4.258,4.6,3.46,1.1399999999999997,0.8799999999999999,3109354,5220632,1666301,3554331,-1971849
2019-09-15,4.086,4.5,3.51,0.9900000000000002,-0.7599999999999998,4.196,4.57,3.62,0.9500000000000002,-0.9500000000000002,3.85,4.15,3.5,0.6500000000000004,-0.6500000000000004,3.996,4.54,3.56,0.98,-0.96,1297536,2127786,686201,1441585,-379605
2019-09-22,3.182,3.56,2.97,0.5899999999999999,-0.4900000000000002,3.2520000000000002,3.56,3.1,0.45999999999999996,-0.45999999999999996,2.958,3.06,2.9,0.16000000000000014,-0.08000000000000007,3.068,3.21,2.94,0.27,-0.10000000000000009,938091,1159891,550045,609846,-609846
2019-09-29,3.084,3.48,2.86,0.6200000000000001,0.43000000000000016,3.318,3.79,2.92,0.8700000000000001,0.4299999999999997,2.92,3.19,2.7,0.48999999999999977,0.3599999999999999,3.172,3.49,2.88,0.6100000000000003,0.5499999999999998,1310292,2908491,683333,2225158,690819
2019-10-06,3.436,3.53,3.37,0.1599999999999997,0.1599999999999997,3.594,3.71,3.48,0.22999999999999998,0.15000000000000036,3.332,3.45,3.15,0.30000000000000027,0.28000000000000025,3.462,3.58,3.34,0.2400000000000002,0.2400000000000002,1008964,1518518,632475,886043,-640062
2019-10-13,3.982,4.29,3.6,0.69,0.69,4.288,4.59,3.87,0.7199999999999998,0.7199999999999998,3.96,4.29,3.57,0.7200000000000002,0.7200000000000002,4.21,4.52,3.86,0.6599999999999997,0.6599999999999997,1137462,1317680,837240,480440,455290
2019-10-20,4.506,4.6,4.36,0.23999999999999932,0.04999999999999982,4.652,4.79,4.56,0.23000000000000043,0.1900000000000004,4.32,4.43,4.24,0.1899999999999995,0.1899999999999995,4.51,4.58,4.42,0.16000000000000014,0.09999999999999964,937596,1320929,696625,624304,255280
2019-10-27,3.9000000000000004,4.49,3.45,1.04,-1.04,4.15,4.61,3.52,1.0900000000000003,-0.27000000000000046,3.632,4.34,3.27,1.0699999999999998,-0.8899999999999997,3.85,4.41,3.35,1.06,-0.1200000000000001,1591186,2704946,829898,1875048,1875048
