Date,STT_stock_Open_average,STT_stock_Open_max,STT_stock_Open_min,STT_stock_Open_volatility,STT_stock_Open_change,STT_stock_High_average,STT_stock_High_max,STT_stock_High_min,STT_stock_High_volatility,STT_stock_High_change,STT_stock_Low_average,STT_stock_Low_max,STT_stock_Low_min,STT_stock_Low_volatility,STT_stock_Low_change,STT_stock_Close_average,STT_stock_Close_max,STT_stock_Close_min,STT_stock_Close_volatility,STT_stock_Close_change,STT_stock_Volume_average,STT_stock_Volume_max,STT_stock_Volume_min,STT_stock_Volume_volatility,STT_stock_Volume_change
2018-03-25,99.8625,101.97,98.61,3.3599999999999994,-0.9099999999999966,100.9425,102.06,99.42,2.6400000000000006,-1.3299999999999983,98.215,99.27,97.17,2.0999999999999943,-0.9899999999999949,99.605,101.45,98.28,3.1700000000000017,-1.7199999999999989,1733440,2083907,1415448,668459,-306271
2018-04-01,98.94,100.55,97.34,3.2099999999999937,-0.35999999999999943,100.13,101.25,99.5,1.75,-0.23000000000000398,97.51,100.12,95.93,4.189999999999998,0.6599999999999966,98.91,100.57,97.22,3.3499999999999943,0.269999999999996,1320399,1565307,881531,683776,25450
2018-04-08,99.696,101.95,98.01,3.9399999999999977,3.9399999999999977,100.988,102.08,99.74,2.3400000000000034,1.539999999999992,98.994,99.7,97.95,1.75,1.2999999999999972,99.54599999999999,101.09,98.3,2.7900000000000063,1.5,1408127,1559427,1182790,376637,-340736
2018-04-15,101.342,101.96,100.37,1.5899999999999892,1.1999999999999886,102.524,104.33,101.19,3.1400000000000006,1.3400000000000034,100.498,101.9,99.03,2.8700000000000045,-0.9899999999999949,101.36,104.18,99.66,4.52000000000001,-0.9399999999999977,2098920,3952090,1258307,2693783,2693783
2018-04-22,101.258,102.8,100.46,2.3400000000000034,-0.730000000000004,102.102,103.64,100.76,2.8799999999999955,-2.8799999999999955,100.018,100.48,99.76,0.7199999999999989,-0.5300000000000011,101.028,102.3,100.26,2.039999999999992,-2.039999999999992,1892520,3074784,1112216,1962568,-1962568
2018-04-29,98.28999999999999,100.82,96.16,4.659999999999997,-4.659999999999997,99.204,101.52,97.48,4.039999999999992,-3.0999999999999943,96.92,99.74,95.07,4.670000000000002,-4.339999999999989,98.014,99.78,96.4,3.3799999999999955,-2.030000000000001,1456434,1768521,1121654,646867,-646867
2018-05-06,99.746,101.92,98.0,3.9200000000000017,3.9200000000000017,100.968,102.5,98.91,3.5900000000000034,3.5900000000000034,99.36,101.11,97.44,3.6700000000000017,3.6700000000000017,100.54,102.01,98.5,3.510000000000005,3.510000000000005,1224932,1442873,1015089,427784,-144665
2018-05-13,101.4,102.4,100.78,1.6200000000000045,-1.5100000000000051,101.934,103.15,100.9,2.25,-2.25,100.55,102.14,99.08,3.0600000000000023,-3.0600000000000023,101.036,102.31,99.32,2.990000000000009,-2.990000000000009,1216659,1708075,908292,799783,799783
2018-05-20,100.018,100.31,99.44,0.8700000000000045,0.11000000000001364,100.83200000000001,101.14,100.43,0.7099999999999937,-0.3299999999999983,99.58,100.25,98.33,1.9200000000000017,0.03999999999999204,100.384,100.71,99.99,0.7199999999999989,0.480000000000004,1400001,1814953,1027605,787348,-210596
2018-05-27,97.515,99.2,96.15,3.049999999999997,-1.480000000000004,98.3775,99.56,97.19,2.3700000000000045,-0.6500000000000057,95.73,97.59,94.03,3.5600000000000023,3.5600000000000023,96.765,98.45,95.08,3.3700000000000045,3.3700000000000045,1846677,2550983,1474323,1076660,-1076660
2018-06-03,99.116,100.59,98.21,2.3800000000000097,2.280000000000001,99.75399999999999,101.35,98.21,3.1400000000000006,2.049999999999997,98.512,99.86,97.18,2.6799999999999926,1.730000000000004,99.404,100.85,97.81,3.039999999999992,2.049999999999997,1518522,1964373,939169,1025204,1025204
2018-06-10,99.336,100.6,97.52,3.0799999999999983,-3.0799999999999983,99.818,101.18,98.51,2.6700000000000017,-2.6700000000000017,98.306,100.1,96.44,3.6599999999999966,-3.6599999999999966,98.924,100.24,98.26,1.9799999999999898,-1.8999999999999915,1588839,2185172,1291887,893285,881692
2018-06-17,97.862,98.92,97.28,1.6400000000000006,1.2000000000000028,98.53399999999999,99.08,97.8,1.2800000000000011,0.37999999999999545,97.138,97.94,96.45,1.4899999999999949,0.8999999999999915,98.092,98.66,97.73,0.9299999999999926,-0.519999999999996,1729258,3008395,1187707,1820688,1484755
2018-06-24,95.376,97.81,93.83,3.980000000000004,-3.980000000000004,96.018,97.81,94.84,2.969999999999999,-2.700000000000003,94.018,95.07,93.0,2.069999999999993,-2.069999999999993,94.572,95.92,93.09,2.8299999999999983,-2.8299999999999983,2143740,2550113,1666114,883999,-37648
2018-07-01,93.1625,94.53,92.0,2.530000000000001,-0.4300000000000068,93.965,94.65,93.46,1.190000000000012,-0.6000000000000085,92.1875,92.81,91.67,1.1400000000000006,-0.39000000000000057,93.03,94.02,92.43,1.5899999999999892,-1.269999999999996,1458354,2317120,665040,1652080,-794195
2018-07-08,93.444,94.74,92.63,2.1099999999999994,-0.6700000000000017,93.976,94.86,93.17,1.6899999999999977,-1.5300000000000011,92.592,93.4,91.87,1.5300000000000011,-1.2099999999999937,93.248,94.47,92.44,2.030000000000001,-2.030000000000001,1720917,2504008,1198479,1305529,133097
2018-07-15,92.478,94.7,88.02,6.680000000000007,-4.5,93.25,95.68,88.14,7.540000000000006,-5.849999999999994,91.16,93.91,84.56,9.349999999999994,-7.909999999999997,92.118,95.33,85.87,9.459999999999994,-7.329999999999998,3997116,10826263,1718130,9108133,9108133
2018-07-22,86.898,87.79,85.08,2.710000000000008,1.6200000000000045,88.13,89.34,87.37,1.9699999999999989,0.5099999999999909,86.476,87.15,85.08,2.0700000000000074,1.5100000000000051,87.182,87.75,86.93,0.8199999999999932,-0.01999999999999602,4289770,7068979,1988501,5080478,1491881
2018-07-29,87.28999999999999,88.5,86.42,2.0799999999999983,-0.6599999999999966,87.974,89.23,87.05,2.180000000000007,-0.9200000000000017,86.76,87.52,85.7,1.8199999999999932,-0.6899999999999977,87.30199999999999,88.31,86.83,1.480000000000004,-0.3400000000000034,3751208,5193854,2463715,2730139,-1565509
2018-08-05,86.44,87.11,84.65,2.4599999999999937,-2.2299999999999898,86.768,87.9,84.83,3.0700000000000074,-2.3799999999999955,85.88,86.92,83.52,3.4000000000000057,-3.1099999999999994,86.104,87.06,83.99,3.0700000000000074,-2.950000000000003,2073514,2504218,1865871,638347,559520
2018-08-12,83.50200000000001,84.22,82.87,1.3499999999999943,-0.03999999999999204,84.27,85.13,83.54,1.5899999999999892,0.8299999999999983,82.96600000000001,83.91,82.43,1.4799999999999898,1.1499999999999915,83.764,84.96,82.85,2.1099999999999994,2.1099999999999994,2444629,2990603,2104643,885960,-179486
2018-08-19,85.57000000000001,85.98,85.12,0.8599999999999994,0.6299999999999955,86.28,86.61,86.11,0.5,0.0799999999999983,85.154,85.51,84.78,0.730000000000004,0.5400000000000063,85.792,86.18,85.36,0.8200000000000074,0.75,1831117,2639642,1378848,1260794,-451869
2018-08-26,87.178,87.86,86.42,1.4399999999999977,-0.23999999999999488,87.784,88.36,87.08,1.2800000000000011,-0.6000000000000085,86.666,87.07,86.19,0.8799999999999955,-0.35999999999999943,87.304,87.99,86.72,1.269999999999996,-0.15000000000000568,2287524,3646724,1507222,2139502,-357487
2018-09-02,87.3075,87.96,86.69,1.269999999999996,-1.269999999999996,87.66,88.55,86.69,1.8599999999999994,-1.8599999999999994,86.515,87.27,85.8,1.4699999999999989,-1.4699999999999989,86.9125,87.6,86.38,1.2199999999999989,-1.2199999999999989,2112091,2982114,1387119,1594995,-1594995
2018-09-09,86.826,87.13,86.49,0.6400000000000006,-0.6400000000000006,87.452,87.71,87.01,0.6999999999999886,-0.14999999999999147,86.42399999999999,86.81,86.16,0.6500000000000057,-0.3200000000000074,86.84,87.29,86.4,0.8900000000000006,0.19000000000001194,2231866,3194238,1691391,1502847,621714
2018-09-16,87.464,89.54,85.84,3.700000000000003,2.1400000000000006,88.434,90.2,86.1,4.1000000000000085,2.049999999999997,86.8,88.59,85.39,3.200000000000003,2.7900000000000063,87.55199999999999,89.57,85.62,3.9499999999999886,2.8900000000000006,3228959,6206313,1942894,4263419,4263419
2018-09-23,86.83,88.7,84.71,3.990000000000009,-3.990000000000009,87.09,88.94,85.07,3.8700000000000045,-3.8700000000000045,85.712,86.9,83.67,3.230000000000004,-3.230000000000004,85.916,87.05,83.78,3.269999999999996,-3.269999999999996,2367300,2962041,1746437,1215604,1052886
2018-09-30,85.774,87.07,84.12,2.9499999999999886,2.9499999999999886,86.786,87.79,85.8,1.990000000000009,1.990000000000009,85.104,86.03,83.86,2.1700000000000017,2.1700000000000017,86.066,86.91,85.45,1.4599999999999937,0.8599999999999994,2581550,3278405,2116654,1161751,-513696
2018-10-07,85.14,86.94,82.76,4.179999999999993,-2.8900000000000006,85.734,87.45,83.33,4.1200000000000045,-4.1200000000000045,83.242,86.1,79.99,6.109999999999999,-6.109999999999999,83.912,87.14,81.46,5.680000000000007,-5.680000000000007,3248208,4643132,2061122,2582010,1023492
2018-10-14,79.892,81.94,73.05,8.89,-8.200000000000003,81.074,83.22,75.77,7.450000000000003,-6.260000000000005,78.648,80.89,71.79,9.099999999999994,-9.099999999999994,79.644,82.27,72.9,9.36999999999999,-8.299999999999997,3966510,11313908,1428216,9885692,9885692
2018-10-21,69.434,73.39,67.26,6.1299999999999955,-6.1299999999999955,70.034,73.53,67.77,5.760000000000005,-5.760000000000005,67.788,70.43,66.23,4.200000000000003,-4.200000000000003,68.452,70.81,66.39,4.420000000000002,-4.420000000000002,4542181,5182225,3106103,2076122,145008
2018-10-28,68.61,70.98,66.5,4.480000000000004,3.3400000000000034,69.62,71.73,67.88,3.8500000000000085,3.3299999999999983,67.784,69.9,65.81,4.090000000000003,4.090000000000003,68.568,69.98,66.41,3.5700000000000074,3.5700000000000074,4591514,6235588,4033441,2202147,326110
2018-11-04,72.316,73.6,70.17,3.4299999999999926,2.799999999999997,73.266,74.61,72.03,2.5799999999999983,1.0999999999999943,71.716,72.82,70.13,2.6899999999999977,1.6800000000000068,72.7,73.98,71.91,2.0700000000000074,0.3400000000000034,2463917,3289836,1928588,1361248,-739903
2018-11-11,71.158,72.03,69.48,2.549999999999997,-0.7800000000000011,72.128,72.39,71.88,0.5100000000000051,-0.3500000000000085,70.076,70.7,69.05,1.6500000000000057,-0.0799999999999983,71.146,71.86,70.34,1.519999999999996,0.7900000000000063,1650730,1983187,1371283,611904,371377
2018-11-18,71.35,71.63,70.96,0.6700000000000017,-0.21000000000000796,72.3475,73.11,71.42,1.6899999999999977,0.6000000000000085,70.64,71.26,69.36,1.9000000000000057,0.2400000000000091,71.735,72.09,71.19,0.9000000000000057,0.12000000000000455,2201382,3287489,1071987,2215502,-812996
2018-11-25,73.036,73.75,72.27,1.480000000000004,-0.6500000000000057,73.978,74.48,73.28,1.2000000000000028,-1.2000000000000028,72.15,72.52,71.59,0.9299999999999926,-0.3299999999999983,73.278,74.38,72.37,2.009999999999991,-0.9000000000000057,2490039,3238053,1897756,1340297,1297734
2018-12-02,69.6175,74.31,65.59,8.719999999999999,-8.719999999999999,70.3825,75.3,66.14,9.159999999999997,-8.060000000000002,67.2,72.81,63.4,9.410000000000004,-7.769999999999996,67.97500000000001,73.15,65.04,8.11,-8.11,3977354,5425064,2312300,3112764,1877804
2018-12-09,63.984,64.99,62.43,2.559999999999995,-2.220000000000006,64.572,65.52,63.7,1.8199999999999932,-1.3400000000000034,62.722,63.39,62.16,1.230000000000004,-0.30000000000000426,63.454,64.03,63.09,0.9399999999999977,-0.5,3241704,3964282,2277289,1686993,1686993
2018-12-16,61.772,64.25,59.4,4.850000000000001,-3.0600000000000023,63.106,65.34,61.33,4.010000000000005,-4.010000000000005,60.546,63.04,59.09,3.9499999999999957,-3.4099999999999966,61.206,63.89,59.88,4.009999999999998,-3.719999999999999,5041027,6816935,3375872,3441063,2343603
2018-12-23,61.235,63.59,59.86,3.730000000000004,3.6500000000000057,62.775,64.2,60.81,3.3900000000000006,3.3900000000000006,60.0025,62.49,57.87,4.6200000000000045,3.690000000000005,62.332499999999996,63.48,59.78,3.6999999999999957,3.6999999999999957,2564188,3318779,1832242,1486537,803344
2018-12-30,62.97,63.42,61.99,1.4299999999999997,-0.3200000000000003,63.957499999999996,64.24,63.37,0.8699999999999974,0.12999999999999545,62.09,62.53,61.68,0.8500000000000014,0.240000000000002,63.26,64.19,61.85,2.3399999999999963,1.1199999999999974,3242686,4080579,2420466,1660113,1546290
2019-01-06,65.592,66.31,63.82,2.490000000000002,2.4299999999999997,66.748,67.47,65.59,1.8799999999999955,1.8799999999999955,64.894,66.05,63.15,2.8999999999999986,2.5300000000000082,66.112,67.01,64.99,2.0200000000000102,2.0200000000000102,2865450,4119868,1840637,2279231,-2279231
2019-01-13,69.974,75.5,66.95,8.549999999999997,8.549999999999997,71.456,77.0,68.89,8.11,8.010000000000005,68.548,69.88,66.54,3.339999999999989,3.339999999999989,69.988,71.3,68.46,2.8400000000000034,2.8400000000000034,4636524,10251695,2201928,8049767,7231525
2019-01-20,70.72999999999999,72.13,69.3,2.8299999999999983,2.8299999999999983,71.7375,73.09,70.6,2.490000000000009,2.490000000000009,70.3175,72.1,68.75,3.3499999999999943,3.3499999999999943,71.3425,72.64,70.59,2.049999999999997,2.049999999999997,3028455,4663212,2003091,2660121,-2660121
2019-01-27,71.148,71.87,70.59,1.2800000000000011,-0.6899999999999977,71.77199999999999,72.33,71.27,1.0600000000000023,-0.5900000000000034,70.6,71.42,69.78,1.6400000000000006,-0.6000000000000085,71.05,71.53,70.63,0.9000000000000057,-0.35999999999999943,3178245,3851334,2856713,994621,-341530
2019-02-03,70.548,71.41,69.39,2.019999999999996,-2.019999999999996,70.87,71.69,69.63,2.0600000000000023,-2.0600000000000023,69.66799999999999,70.8,67.9,2.8999999999999915,-2.8999999999999915,70.194,71.1,68.96,2.1400000000000006,-2.1400000000000006,3238804,4183228,1874094,2309134,-1072153
2019-02-10,69.318,69.93,68.78,1.1500000000000057,0.010000000000005116,70.004,71.23,69.1,2.1300000000000097,1.8100000000000023,68.76599999999999,69.46,67.28,2.1799999999999926,0.5499999999999972,69.422,70.66,68.66,2.0,1.8699999999999903,3407561,4201828,2352815,1849013,585381
2019-02-17,71.3825,72.45,69.64,2.8100000000000023,2.8100000000000023,72.27250000000001,72.69,71.62,1.0699999999999932,1.0699999999999932,71.05250000000001,71.92,69.45,2.469999999999999,2.469999999999999,72.0475,72.4,71.37,1.0300000000000011,1.0300000000000011,2353393,2482500,2256154,226346,173918
2019-02-24,72.458,72.73,72.13,0.6000000000000085,0.3200000000000074,73.036,73.36,72.57,0.7900000000000063,0.29999999999999716,72.076,72.24,71.59,0.6499999999999915,0.0799999999999983,72.446,72.8,71.87,0.9299999999999926,0.3299999999999983,2356291,3278771,1700683,1578088,-916072
2019-03-03,70.806,73.0,67.83,5.170000000000002,-5.170000000000002,71.164,73.65,68.24,5.410000000000011,-5.410000000000011,69.396,71.24,67.06,4.179999999999993,-4.179999999999993,70.0,71.53,68.1,3.430000000000007,-3.3900000000000006,1941961,3059683,1166850,1892833,219469
2019-03-10,69.208,69.88,68.45,1.4299999999999926,0.789999999999992,69.884,70.72,68.82,1.9000000000000057,1.6000000000000085,68.826,69.77,68.03,1.7399999999999949,0.6799999999999926,69.586,70.29,68.69,1.6000000000000085,1.4099999999999966,2351298,4438338,1620698,2817640,2585258
2019-03-17,69.352,71.38,67.25,4.1299999999999955,-3.219999999999999,69.72200000000001,71.64,67.43,4.209999999999994,-3.6599999999999966,67.974,70.25,64.63,5.6200000000000045,-5.6200000000000045,68.464,70.82,65.0,5.819999999999993,-5.819999999999993,2275211,3144850,1484588,1660262,1198456
2019-03-24,65.786,66.43,65.08,1.3500000000000085,1.3500000000000085,66.284,66.72,65.77,0.9500000000000028,0.9500000000000028,65.196,65.7,64.46,1.240000000000009,1.240000000000009,65.732,66.27,64.88,1.3900000000000006,0.9300000000000068,1738088,2106213,1397795,708418,251015
2019-03-31,67.796,68.9,66.46,2.440000000000012,2.440000000000012,68.622,69.23,67.97,1.2600000000000051,1.1700000000000017,67.462,68.22,66.36,1.8599999999999994,1.8599999999999994,68.008,68.64,67.21,1.4300000000000068,0.9799999999999898,1423986,2491788,1000280,1491508,-1366096
2019-04-07,69.114,70.86,68.0,2.8599999999999994,2.260000000000005,69.87,72.0,68.75,3.25,2.819999999999993,68.656,70.44,67.69,2.75,2.1299999999999955,69.426,71.03,68.43,2.5999999999999943,1.8799999999999955,1343726,1626845,970637,656208,656208
2019-04-14,70.2975,70.9,69.51,1.3900000000000006,-1.3900000000000006,70.9975,71.79,70.36,1.4300000000000068,-1.1200000000000045,69.5925,70.4,68.85,1.5500000000000114,-0.7800000000000011,70.35499999999999,71.71,69.63,2.0799999999999983,-0.1600000000000108,1606775,2361442,1103112,1258330,635605
2019-04-21,67.44800000000001,69.9,65.86,4.040000000000006,-2.9000000000000057,68.098,70.33,66.94,3.3900000000000006,-3.1200000000000045,66.184,69.27,64.66,4.609999999999999,-3.3100000000000023,67.424,69.9,66.13,3.7700000000000102,-2.760000000000005,2996890,6216859,1512280,4704579,-704676
2019-04-28,67.328,68.46,66.44,2.019999999999996,-0.519999999999996,68.078,68.87,67.17,1.7000000000000028,-1.4100000000000108,66.462,67.14,65.8,1.3400000000000034,-0.45000000000000284,67.222,68.4,66.33,2.0700000000000074,-1.190000000000012,2291265,3507153,1699056,1808097,-437308
2019-05-05,64.87,65.8,63.82,1.9799999999999969,-1.3100000000000023,65.598,66.85,64.71,2.1400000000000006,-1.759999999999991,63.931999999999995,64.47,62.94,1.5300000000000011,-1.029999999999994,65.082,66.58,64.49,2.0900000000000034,-1.769999999999996,2117732,2757320,1569089,1188231,-202498
2019-05-12,62.318,63.34,60.91,2.430000000000007,-2.430000000000007,62.926,63.98,61.79,2.1899999999999977,-2.1899999999999977,61.738,62.83,60.36,2.469999999999999,-2.469999999999999,61.956,63.18,60.39,2.789999999999999,-2.789999999999999,2572353,3635458,1803226,1832232,-1832232
2019-05-19,59.508,60.21,58.86,1.3500000000000014,-1.2700000000000031,59.854,60.69,59.04,1.6499999999999986,-1.4299999999999997,58.948,59.54,58.24,1.2999999999999972,-0.3400000000000034,59.344,59.85,58.64,1.2100000000000009,-0.8800000000000026,2309810,2831507,1662500,1169007,-1169007
2019-05-26,57.4475,58.8,55.43,3.3699999999999974,-3.3699999999999974,57.72,58.91,56.13,2.779999999999994,-2.779999999999994,56.5075,58.12,55.22,2.8999999999999986,-2.8999999999999986,56.8575,58.19,55.25,2.9399999999999977,-2.9399999999999977,2265644,2609192,1800316,808876,-544566
2019-06-02,56.272,57.58,55.18,2.3999999999999986,0.9699999999999989,57.0,57.68,56.08,1.6000000000000014,1.1499999999999986,55.66,56.71,55.12,1.5900000000000034,0.7000000000000028,56.43,57.63,55.68,1.9500000000000028,0.6199999999999974,3031635,3671730,2213385,1458345,471147
2019-06-09,55.946,57.48,54.98,2.5,-2.210000000000001,56.512,57.82,55.51,2.3100000000000023,-2.3100000000000023,54.758,56.39,53.53,2.8599999999999994,-1.6700000000000017,55.522,57.22,54.89,2.3299999999999983,-1.8599999999999994,3975690,7511095,2480603,5030492,-1003760
2019-06-16,55.21,55.5,54.4,1.1000000000000014,-0.07000000000000028,55.742000000000004,55.97,55.52,0.44999999999999574,0.3999999999999986,54.618,55.16,54.03,1.1299999999999955,0.7199999999999989,55.096,55.52,54.53,0.990000000000002,0.990000000000002,4055579,6126443,1984875,4141568,4141568
2019-06-23,55.698,56.19,55.36,0.8299999999999983,0.3499999999999943,56.422000000000004,57.17,55.9,1.2700000000000031,-0.490000000000002,55.176,55.6,54.62,0.980000000000004,-0.060000000000002274,55.736,56.06,55.24,0.8200000000000003,0.3300000000000054,4511515,9041928,3086550,5955378,5623742
2019-06-30,56.57,56.82,55.96,0.8599999999999994,-0.00999999999999801,56.9725,57.35,56.53,0.8200000000000003,-0.05000000000000426,55.9975,56.51,55.54,0.9699999999999989,0.28999999999999915,56.445,56.8,55.82,0.9799999999999969,0.10999999999999943,3465565,5238234,2195219,3043015,-1117653
2019-07-07,54.916000000000004,55.42,54.42,1.0,0.21000000000000085,55.422,55.69,55.16,0.5300000000000011,-0.05999999999999517,54.54,55.08,54.29,0.7899999999999991,0.4399999999999977,54.956,55.19,54.42,0.769999999999996,0.12999999999999545,4176242,5110376,3311266,1799110,1241396
2019-07-14,55.504,57.44,54.64,2.799999999999997,2.1999999999999957,56.602,60.5,55.03,5.469999999999999,5.039999999999999,55.07,57.25,54.25,3.0,2.799999999999997,56.246,60.08,54.59,5.489999999999995,4.6299999999999955,4983263,6409723,2571852,3837871,1491341
2019-07-21,59.68,59.92,59.44,0.480000000000004,-0.38000000000000256,60.162,60.41,59.92,0.4899999999999949,0.3400000000000034,59.1,59.59,58.74,0.8500000000000014,0.4799999999999969,59.716,60.37,59.23,1.1400000000000006,1.1400000000000006,3001705,3350779,2357753,993026,-993026
2019-07-28,58.36,60.17,55.6,4.57,-4.57,58.614,60.37,56.15,4.219999999999999,-4.219999999999999,57.141999999999996,59.13,54.8,4.330000000000005,-4.330000000000005,57.47,59.13,55.59,3.539999999999999,-3.470000000000006,3311205,3983381,2670322,1313059,-1137528
2019-08-04,53.386,54.55,52.32,2.229999999999997,-1.6099999999999994,53.926,55.06,52.83,2.230000000000004,-1.6600000000000037,52.51,53.18,51.34,1.8399999999999963,-0.8900000000000006,53.234,53.8,52.5,1.2999999999999972,-0.8399999999999963,3207109,4399027,2027533,2371494,-919595
2019-08-11,50.448,52.15,49.02,3.1299999999999955,-3.1299999999999955,51.148,52.75,50.02,2.729999999999997,-2.049999999999997,49.916,51.34,48.62,2.720000000000006,-2.3300000000000054,50.336,51.57,48.81,2.759999999999998,-1.3699999999999974,3218762,5311435,2323883,2987552,-2987552
2019-08-18,50.864,51.16,50.52,0.6399999999999935,-0.35999999999999943,51.346000000000004,51.6,50.93,0.6700000000000017,-0.10999999999999943,50.376,50.82,49.68,1.1400000000000006,-1.1099999999999994,50.608,51.14,49.96,1.1799999999999997,-0.9299999999999997,2776108,3522474,2212367,1310107,276608
2019-08-25,50.308,51.57,49.1,2.469999999999999,1.2000000000000028,50.89,51.88,50.19,1.6900000000000048,1.4200000000000017,49.842,51.08,48.97,2.1099999999999994,1.509999999999998,50.324,51.31,49.4,1.9100000000000037,1.490000000000002,2627113,3137539,2335499,802040,333755
2019-09-01,51.2625,52.27,50.26,2.010000000000005,1.4500000000000028,51.93,53.38,50.92,2.460000000000001,1.5599999999999952,50.7075,51.63,49.49,2.1400000000000006,2.1099999999999994,51.2075,52.47,49.64,2.8299999999999983,2.200000000000003,3072539,3784101,2245909,1538192,891594
2019-09-08,57.246,60.95,52.36,8.590000000000003,8.590000000000003,59.089999999999996,61.73,54.24,7.489999999999995,7.489999999999995,56.449999999999996,60.23,52.31,7.919999999999995,7.919999999999995,58.852000000000004,61.15,54.0,7.149999999999999,7.149999999999999,4315901,8119276,2413906,5705370,-1115595
2019-09-15,60.452,61.34,59.72,1.6200000000000045,0.8900000000000006,61.106,61.63,60.29,1.3400000000000034,0.22000000000000597,59.666000000000004,60.24,58.79,1.4500000000000028,-0.3999999999999986,60.484,61.1,60.11,0.990000000000002,-0.3999999999999986,2266676,3336856,1765464,1571392,1058890
2019-09-22,59.604,60.13,59.34,0.7899999999999991,-0.05000000000000426,60.098,60.38,59.8,0.5800000000000054,-0.38000000000000256,58.856,59.13,58.54,0.5900000000000034,0.060000000000002274,59.576,60.19,59.04,1.1499999999999986,-0.39000000000000057,1790296,1914016,1590327,323689,-245929
2019-09-29,57.275999999999996,59.51,55.57,3.9399999999999977,-3.729999999999997,57.722,59.78,55.78,4.0,-2.6600000000000037,56.06,58.82,54.31,4.509999999999998,-3.75,56.86,59.19,55.59,3.5999999999999943,-2.3200000000000003,1953260,2600358,1286121,1314237,644618
2019-10-06,56.47,58.25,55.5,2.75,1.4799999999999969,57.082,59.49,55.63,3.8599999999999994,2.3000000000000043,55.938,58.06,54.55,3.510000000000005,2.020000000000003,56.524,58.7,55.15,3.5500000000000043,2.4200000000000017,1883933,2196383,1425576,770807,488808
