Date,KFFB_Open_average,KFFB_Open_max,KFFB_Open_min,KFFB_Open_volatility,KFFB_Open_change,KFFB_High_average,KFFB_High_max,KFFB_High_min,KFFB_High_volatility,KFFB_High_change,KFFB_Low_average,KFFB_Low_max,KFFB_Low_min,KFFB_Low_volatility,KFFB_Low_change,KFFB_Close_average,KFFB_Close_max,KFFB_Close_min,KFFB_Close_volatility,KFFB_Close_change,KFFB_Volume_average,KFFB_Volume_max,KFFB_Volume_min,KFFB_Volume_volatility,KFFB_Volume_change
2018-05-06,8.620000000000001,8.75,8.5,0.25,-0.13000000000000078,8.715,8.85,8.6,0.25,0.14999999999999858,8.57,8.63,8.5,0.13000000000000078,-0.13000000000000078,8.6075,8.63,8.6,0.030000000000001137,-0.030000000000001137,12372,42350,1282,41068,1147
2018-05-13,8.92,9.0,8.75,0.25,0.25,8.9275,9.0,8.77,0.23000000000000043,0.23000000000000043,8.745,9.0,8.6,0.40000000000000036,0.0,8.7975,9.0,8.6,0.40000000000000036,0.11000000000000121,3777,9550,237,9313,5961
2018-05-20,8.625,8.65,8.6,0.05000000000000071,0.0,8.657499999999999,8.78,8.6,0.17999999999999972,-0.129999999999999,8.625,8.65,8.6,0.05000000000000071,0.0,8.657499999999999,8.78,8.6,0.17999999999999972,-0.129999999999999,771,1352,268,1084,-311
2018-05-27,8.644,8.66,8.62,0.040000000000000924,-0.019999999999999574,8.702,8.9,8.62,0.28000000000000114,-0.21000000000000085,8.602,8.66,8.5,0.16000000000000014,-0.0600000000000005,8.668,8.9,8.54,0.3600000000000012,-0.25,3180,9506,198,9308,4161
2018-06-03,8.600000000000001,8.65,8.55,0.09999999999999964,-0.09999999999999964,8.625,8.65,8.55,0.09999999999999964,0.0,8.5625,8.65,8.5,0.15000000000000036,-0.09999999999999964,8.600000000000001,8.65,8.55,0.09999999999999964,0.0,1229,3092,250,2842,877
2018-06-10,8.533333333333333,8.55,8.5,0.05000000000000071,0.0,8.616666666666667,8.65,8.55,0.09999999999999964,-0.09999999999999964,8.516666666666667,8.55,8.5,0.05000000000000071,-0.05000000000000071,8.603333333333333,8.65,8.55,0.09999999999999964,-0.09999999999999964,4209,10234,1045,9189,304
2018-06-17,8.506,8.6,8.35,0.25,-0.17999999999999972,8.52,8.6,8.35,0.25,-0.20000000000000107,8.41,8.6,7.9,0.6999999999999993,-0.5999999999999996,8.432,8.6,7.96,0.6399999999999997,-0.54,1059,1771,198,1573,149
2018-06-24,8.31,8.5,8.2,0.3000000000000007,0.15000000000000036,8.4,8.5,8.2,0.3000000000000007,0.15000000000000036,8.2,8.2,8.2,0.0,0.0,8.272,8.45,8.2,0.25,0.010000000000001563,2719,6432,518,5914,5914
2018-07-01,8.212499999999999,8.25,8.2,0.05000000000000071,-0.05000000000000071,8.212499999999999,8.25,8.2,0.05000000000000071,-0.05000000000000071,8.105,8.2,7.95,0.2499999999999991,-0.02999999999999936,8.174999999999999,8.2,8.1,0.09999999999999964,0.0,7834,27851,826,27025,-348
2018-07-08,8.148,8.19,8.05,0.1399999999999988,0.02999999999999936,8.18,8.19,8.17,0.019999999999999574,0.0,8.114,8.17,8.03,0.14000000000000057,-0.120000000000001,8.14,8.17,8.05,0.11999999999999922,-0.09999999999999964,2094,5666,123,5543,-2066
2018-07-15,8.164,8.45,7.99,0.4599999999999991,0.27999999999999936,8.33,8.5,8.2,0.3000000000000007,0.25,8.15,8.45,7.99,0.4599999999999991,0.29999999999999893,8.32,8.5,8.2,0.3000000000000007,0.25,2742,10602,0,10602,-10602
2018-07-22,8.458,8.7,8.2,0.5,0.3000000000000007,8.469999999999999,8.7,8.26,0.4399999999999995,0.2400000000000002,8.406,8.68,8.0,0.6799999999999997,0.5,8.464,8.7,8.26,0.4399999999999995,0.2400000000000002,2403,6006,0,6006,-4145
2018-07-29,8.5,8.5,8.5,0.0,0.0,8.5,8.5,8.5,0.0,0.0,8.35,8.35,8.35,0.0,0.0,8.35,8.35,8.35,0.0,0.0,352,352,352,0,0
2018-08-05,8.048,8.2,7.9,0.29999999999999893,-0.16000000000000014,8.11,8.35,7.95,0.39999999999999947,-0.22000000000000064,7.938,8.15,7.65,0.5,-0.11000000000000121,8.088,8.35,7.95,0.39999999999999947,-0.11000000000000121,3553,10514,100,10414,-1268
2018-08-12,8.0375,8.2,7.95,0.2499999999999991,0.1999999999999993,8.1175,8.22,8.0,0.22000000000000064,0.22000000000000064,7.8275,8.12,7.4,0.7199999999999989,0.7199999999999989,8.0425,8.22,7.7,0.5200000000000005,0.5200000000000005,2725,3822,1384,2438,-903
2018-08-19,7.946,8.24,7.75,0.4900000000000002,-0.4900000000000002,7.99,8.35,7.75,0.5999999999999996,-0.5999999999999996,7.9,8.05,7.75,0.3000000000000007,-0.3000000000000007,7.93,8.05,7.75,0.3000000000000007,-0.3000000000000007,10884,51774,211,51563,-51563
2018-08-26,7.9075,8.0,7.75,0.25,-0.040000000000000036,7.9175,8.0,7.75,0.25,-0.08000000000000007,7.725,7.8,7.65,0.14999999999999947,0.04999999999999982,7.7375,7.8,7.7,0.09999999999999964,0.0,4074,10369,388,9981,-7084
2018-09-02,7.7620000000000005,7.91,7.6,0.3100000000000005,-0.009999999999999787,7.9,7.96,7.75,0.20999999999999996,0.04999999999999982,7.682,7.91,7.45,0.45999999999999996,-0.009999999999999787,7.804,7.96,7.6,0.3600000000000003,0.04999999999999982,5388,14645,1023,13622,497
2018-09-09,7.82,8.0,7.55,0.4500000000000002,-0.05000000000000071,7.978,8.3,7.85,0.45000000000000107,-0.0600000000000005,7.7459999999999996,7.9,7.55,0.35000000000000053,-0.05000000000000071,7.85,7.9,7.75,0.15000000000000036,-0.05000000000000071,3428,6853,681,6172,-1444
2018-09-16,7.83,8.0,7.7,0.2999999999999998,0.15000000000000036,7.932,8.1,7.75,0.34999999999999964,0.0,7.72,7.9,7.5,0.40000000000000036,0.40000000000000036,7.87,8.05,7.75,0.3000000000000007,0.0,4168,10984,688,10296,-5629
2018-09-23,8.01,8.2,7.9,0.29999999999999893,0.2499999999999991,8.08,8.25,7.9,0.34999999999999964,0.2999999999999998,7.92,8.1,7.8,0.2999999999999998,0.1999999999999993,8.01,8.2,7.9,0.29999999999999893,0.29999999999999893,4368,9463,1024,8439,8439
2018-09-30,8.134,8.22,8.0,0.22000000000000064,-0.22000000000000064,8.146,8.24,8.0,0.2400000000000002,-0.2400000000000002,8.028,8.16,7.85,0.3100000000000005,-0.3100000000000005,8.048,8.24,7.85,0.39000000000000057,-0.39000000000000057,5710,10967,3279,7688,-1204
2018-10-07,7.958,8.0,7.9,0.09999999999999964,0.09999999999999964,7.976,8.08,7.9,0.17999999999999972,0.17999999999999972,7.9,8.0,7.8,0.20000000000000018,0.17999999999999972,7.9,8.0,7.8,0.20000000000000018,0.17999999999999972,2043,4826,489,4337,1783
2018-10-14,7.962,8.01,7.9,0.10999999999999943,-0.10999999999999943,7.982,8.01,7.91,0.09999999999999964,-0.019999999999999574,7.918,8.0,7.85,0.15000000000000036,-0.09999999999999964,7.922,8.0,7.85,0.15000000000000036,-0.08000000000000007,4510,10671,370,10301,2462
2018-10-21,7.882,7.99,7.8,0.1900000000000004,-0.10000000000000053,7.896,7.99,7.85,0.14000000000000057,-0.03000000000000025,7.848,7.9,7.8,0.10000000000000053,-0.10000000000000053,7.866,7.9,7.84,0.0600000000000005,-0.0600000000000005,1452,3239,417,2822,-368
2018-10-28,7.814,7.85,7.77,0.08000000000000007,0.04999999999999982,7.878,7.98,7.85,0.13000000000000078,0.0,7.787999999999999,7.85,7.75,0.09999999999999964,0.09999999999999964,7.83,7.96,7.77,0.1900000000000004,0.08000000000000007,9257,34268,400,33868,-1826
2018-11-04,7.8225,7.93,7.7,0.22999999999999954,-0.22999999999999954,7.84,7.95,7.7,0.25,-0.25,7.7825,7.93,7.54,0.3899999999999997,-0.3899999999999997,7.82,7.95,7.64,0.3100000000000005,-0.29000000000000004,3472,9036,524,8512,3152
2018-11-11,7.744,7.88,7.6,0.28000000000000025,0.28000000000000025,7.81,7.96,7.6,0.3600000000000003,0.3600000000000003,7.742,7.87,7.6,0.27000000000000046,0.27000000000000046,7.774,7.94,7.6,0.34000000000000075,0.34000000000000075,5044,20085,272,19813,19749
2018-11-18,7.83,7.93,7.64,0.29000000000000004,-0.0699999999999994,7.8975,7.99,7.78,0.20999999999999996,0.0600000000000005,7.7425,7.87,7.6,0.27000000000000046,-0.009999999999999787,7.855,7.99,7.75,0.2400000000000002,0.08999999999999986,1406,3499,613,2886,2633
2018-11-25,8.098,8.15,8.05,0.09999999999999964,0.019999999999999574,8.156,8.25,8.05,0.1999999999999993,0.129999999999999,8.084,8.1,8.05,0.049999999999998934,0.019999999999999574,8.134,8.19,8.05,0.1399999999999988,0.129999999999999,1815,3464,579,2885,532
2018-12-02,7.9875,8.17,7.85,0.3200000000000003,-0.3200000000000003,7.995,8.17,7.85,0.3200000000000003,-0.3200000000000003,7.84,8.15,7.7,0.4500000000000002,-0.40000000000000036,7.865,8.16,7.7,0.45999999999999996,-0.41000000000000014,5176,13210,335,12875,4943
2018-12-09,7.725,7.8,7.66,0.13999999999999968,-0.04999999999999982,7.78,7.82,7.7,0.1200000000000001,-0.040000000000000036,7.65,7.74,7.55,0.1900000000000004,-0.1900000000000004,7.7375,7.82,7.68,0.14000000000000057,-0.08999999999999986,7062,12245,2618,9627,2947
2018-12-16,7.574,7.65,7.5,0.15000000000000036,-0.15000000000000036,7.676,7.83,7.5,0.33000000000000007,-0.15000000000000036,7.524,7.6,7.35,0.25,-0.20000000000000018,7.6259999999999994,7.83,7.35,0.4800000000000004,-0.20000000000000018,777,1157,413,744,-604
2018-12-23,7.1075,7.31,6.75,0.5599999999999996,-0.08999999999999986,7.245,7.5,7.11,0.3899999999999997,-0.28000000000000025,6.87,7.3,6.52,0.7800000000000002,-0.3899999999999997,7.0925,7.5,6.85,0.6500000000000004,-0.5899999999999999,2067,3086,1561,1525,-197
2018-12-30,7.1375,7.25,6.9,0.34999999999999964,0.34999999999999964,7.220000000000001,7.29,7.15,0.13999999999999968,0.13999999999999968,7.1325,7.25,6.9,0.34999999999999964,0.34999999999999964,7.220000000000001,7.29,7.15,0.13999999999999968,0.13999999999999968,3718,8677,311,8366,-4846
2019-01-06,7.158,7.32,7.01,0.3100000000000005,-0.27000000000000046,7.194,7.39,7.05,0.33999999999999986,-0.33999999999999986,7.07,7.32,6.9,0.41999999999999993,-0.33999999999999986,7.09,7.35,6.9,0.4499999999999993,-0.3699999999999992,3719,9623,1484,8139,81
2019-01-13,6.9575000000000005,6.99,6.91,0.08000000000000007,-0.07000000000000028,6.9925,7.04,6.97,0.07000000000000028,0.0,6.9275,6.97,6.9,0.0699999999999994,-0.05999999999999961,6.9725,7.04,6.9,0.13999999999999968,0.010000000000000675,2464,5669,656,5013,5013
2019-01-20,7.08,7.22,7.0,0.21999999999999975,0.1899999999999995,7.13,7.38,7.03,0.34999999999999964,0.34999999999999964,7.025,7.22,6.83,0.3899999999999997,0.3899999999999997,7.1225000000000005,7.38,7.0,0.3799999999999999,0.3799999999999999,2533,7682,512,7170,-6835
2019-01-27,7.49,7.6,7.29,0.3099999999999996,-0.08000000000000007,7.49,7.6,7.29,0.3099999999999996,-0.08000000000000007,7.47,7.58,7.29,0.29000000000000004,-0.1200000000000001,7.47,7.58,7.29,0.29000000000000004,-0.1200000000000001,821,1396,0,1396,-525
2019-02-03,7.488,7.55,7.4,0.14999999999999947,-0.09999999999999964,7.49,7.55,7.4,0.14999999999999947,-0.09999999999999964,7.41,7.5,7.26,0.2400000000000002,0.14000000000000057,7.45,7.5,7.4,0.09999999999999964,-0.04999999999999982,2512,9416,161,9255,-1572
2019-02-10,7.59,7.8,7.5,0.2999999999999998,0.2999999999999998,7.635,7.8,7.5,0.2999999999999998,0.2999999999999998,7.5375,7.65,7.5,0.15000000000000036,0.15000000000000036,7.5625,7.65,7.5,0.15000000000000036,0.15000000000000036,1483,3893,287,3606,756
2019-02-17,7.906000000000001,8.06,7.74,0.3200000000000003,0.22999999999999954,7.978,8.14,7.85,0.2900000000000009,0.2900000000000009,7.886,7.97,7.74,0.22999999999999954,0.22999999999999954,7.952,8.14,7.85,0.2900000000000009,0.2900000000000009,1806,5401,0,5401,-1959
2019-02-24,8.120000000000001,8.39,7.98,0.41000000000000014,-0.08000000000000007,8.236,8.45,8.03,0.41999999999999993,-0.41999999999999993,8.01,8.15,7.95,0.20000000000000018,0.04999999999999982,8.146,8.45,7.97,0.47999999999999954,-0.4499999999999993,1452,3537,0,3537,-2338
2019-03-03,7.954,8.09,7.83,0.2599999999999998,-0.16999999999999993,7.966,8.09,7.85,0.2400000000000002,-0.15000000000000036,7.904,8.0,7.81,0.1900000000000004,-0.1900000000000004,7.92,8.0,7.81,0.1900000000000004,-0.15000000000000036,3280,11858,395,11463,347
2019-03-10,7.8925,7.94,7.83,0.11000000000000032,0.07000000000000028,7.93,8.0,7.83,0.16999999999999993,0.16999999999999993,7.842499999999999,7.9,7.81,0.09000000000000075,0.09000000000000075,7.87,7.92,7.81,0.11000000000000032,0.11000000000000032,4834,9238,726,8512,-528
2019-03-17,7.928,8.08,7.75,0.33000000000000007,-0.08999999999999986,7.934,8.11,7.75,0.35999999999999943,-0.08999999999999986,7.89,8.08,7.7,0.3799999999999999,-0.05000000000000071,7.896,8.11,7.7,0.40999999999999925,-0.05000000000000071,2235,5416,329,5087,5087
2019-03-24,7.852,8.0,7.5,0.5,-0.33999999999999986,7.886,8.02,7.53,0.4899999999999993,-0.4299999999999997,7.67,7.92,7.39,0.5300000000000002,-0.4500000000000002,7.694,7.96,7.39,0.5700000000000003,-0.5700000000000003,2471,6182,340,5842,475
2019-03-31,7.6025,7.74,7.5,0.2400000000000002,0.22000000000000064,7.675,7.75,7.55,0.20000000000000018,0.0,7.58,7.65,7.5,0.15000000000000036,0.13000000000000078,7.6475,7.75,7.54,0.20999999999999996,-0.09999999999999964,3760,10393,709,9684,-7968
2019-04-07,7.708,7.75,7.59,0.16000000000000014,-0.14000000000000057,7.71,7.75,7.59,0.16000000000000014,-0.14000000000000057,7.634,7.73,7.51,0.22000000000000064,-0.0600000000000005,7.644,7.73,7.51,0.22000000000000064,-0.10000000000000053,1477,3751,0,3751,-3751
2019-04-14,7.65,7.73,7.6,0.13000000000000078,-0.13000000000000078,7.65,7.73,7.6,0.13000000000000078,-0.13000000000000078,7.59,7.62,7.55,0.07000000000000028,0.04999999999999982,7.59,7.62,7.55,0.07000000000000028,0.04999999999999982,711,913,369,544,544
2019-04-21,7.67,7.75,7.55,0.20000000000000018,0.20000000000000018,7.683333333333334,7.75,7.55,0.20000000000000018,0.20000000000000018,7.6033333333333335,7.75,7.35,0.40000000000000036,0.40000000000000036,7.616666666666666,7.75,7.35,0.40000000000000036,0.40000000000000036,2699,7086,361,6725,-6725
2019-04-28,7.59,7.72,7.46,0.2599999999999998,-0.14999999999999947,7.59,7.72,7.46,0.2599999999999998,-0.14999999999999947,7.59,7.72,7.46,0.2599999999999998,-0.14999999999999947,7.59,7.72,7.46,0.2599999999999998,-0.14999999999999947,514,1071,0,1071,1071
2019-05-05,7.5475,7.57,7.5,0.07000000000000028,0.0,7.5575,7.58,7.53,0.04999999999999982,-0.009999999999999787,7.4875,7.53,7.4,0.1299999999999999,0.11999999999999922,7.49,7.53,7.4,0.1299999999999999,0.1299999999999999,2606,7631,503,7128,-6109
2019-05-12,7.8759999999999994,8.25,7.6,0.6500000000000004,0.4399999999999995,8.138,8.27,7.89,0.3799999999999999,0.21999999999999886,7.808,8.04,7.6,0.4399999999999995,0.4399999999999995,7.984,8.2,7.74,0.4599999999999991,0.29999999999999893,6979,21271,390,20881,-12113
2019-05-19,8.146666666666667,8.19,8.09,0.09999999999999964,-0.07000000000000028,8.146666666666667,8.19,8.09,0.09999999999999964,-0.07000000000000028,8.093333333333334,8.19,8.01,0.17999999999999972,0.07000000000000028,8.11,8.19,8.06,0.129999999999999,0.019999999999999574,465,845,0,845,-294
2019-05-26,7.79,8.0,7.65,0.34999999999999964,-0.2999999999999998,7.798,8.0,7.66,0.33999999999999986,-0.2999999999999998,7.6979999999999995,7.85,7.5,0.34999999999999964,-0.34999999999999964,7.752,7.91,7.65,0.2599999999999998,-0.20999999999999996,4892,11600,612,10988,125
2019-06-02,7.5225,7.65,7.34,0.3100000000000005,-0.10000000000000053,7.59,7.75,7.51,0.2400000000000002,-0.20000000000000018,7.4575,7.64,7.34,0.2999999999999998,-0.29000000000000004,7.505,7.67,7.35,0.3200000000000003,-0.3200000000000003,8131,15744,957,14787,-2816
2019-06-09,7.38,7.48,7.2,0.28000000000000025,-0.28000000000000025,7.41,7.48,7.29,0.1900000000000004,-0.1900000000000004,7.38,7.48,7.2,0.28000000000000025,-0.28000000000000025,7.41,7.48,7.29,0.1900000000000004,-0.1900000000000004,988,2313,150,2163,2163
2019-06-16,7.506,7.58,7.41,0.16999999999999993,0.03000000000000025,7.61,7.71,7.41,0.2999999999999998,0.1299999999999999,7.474,7.55,7.4,0.14999999999999947,-0.04999999999999982,7.564,7.71,7.41,0.2999999999999998,-0.04999999999999982,2711,10463,0,10463,1608
2019-06-23,7.586,7.78,7.5,0.28000000000000025,-0.28000000000000025,7.796,7.9,7.51,0.39000000000000057,-0.39000000000000057,7.496,7.55,7.4,0.14999999999999947,-0.14999999999999947,7.588,7.85,7.5,0.34999999999999964,-0.04999999999999982,3245,6095,711,5384,3993
2019-06-30,7.633333333333333,7.8,7.5,0.2999999999999998,0.09999999999999964,7.72,7.85,7.51,0.33999999999999986,0.29000000000000004,7.5633333333333335,7.62,7.47,0.15000000000000036,0.1299999999999999,7.64,7.79,7.51,0.28000000000000025,0.28000000000000025,3035,3335,2568,767,133
2019-07-07,7.63,7.86,7.51,0.35000000000000053,0.20000000000000018,7.712,7.9,7.51,0.39000000000000057,0.14999999999999947,7.598,7.86,7.51,0.35000000000000053,0.040000000000000036,7.612,7.86,7.51,0.35000000000000053,-0.010000000000000675,1151,3420,201,3219,1145
2019-07-14,7.632,7.71,7.52,0.1900000000000004,0.1299999999999999,7.632,7.71,7.52,0.1900000000000004,0.1299999999999999,7.553999999999999,7.64,7.51,0.1299999999999999,-0.0600000000000005,7.58,7.65,7.51,0.14000000000000057,0.07000000000000028,1275,4303,0,4303,3864
2019-07-21,7.785,7.95,7.65,0.2999999999999998,0.2999999999999998,7.815,7.95,7.65,0.2999999999999998,0.2999999999999998,7.6975,7.72,7.65,0.0699999999999994,0.0699999999999994,7.7225,7.8,7.65,0.14999999999999947,0.0699999999999994,1405,2738,292,2446,1422
2019-07-28,7.6499999999999995,7.72,7.6,0.1200000000000001,-0.019999999999999574,7.718,7.77,7.6,0.16999999999999993,-0.0699999999999994,7.644,7.72,7.6,0.1200000000000001,-0.019999999999999574,7.654,7.77,7.6,0.16999999999999993,-0.0699999999999994,2664,5479,0,5479,-928
2019-08-04,7.8175,8.04,7.55,0.4899999999999993,-0.1399999999999988,7.975,8.12,7.9,0.21999999999999886,-0.21999999999999886,7.672499999999999,7.89,7.51,0.3799999999999999,0.3799999999999999,7.745,7.92,7.56,0.3600000000000003,0.34000000000000075,3065,5696,762,4934,2183
2019-08-11,7.686,7.82,7.58,0.2400000000000002,-0.11000000000000032,7.742,7.95,7.58,0.3700000000000001,-0.2400000000000002,7.64,7.71,7.58,0.1299999999999999,0.1200000000000001,7.694,7.84,7.58,0.2599999999999998,-0.1299999999999999,1313,4374,219,4155,-184
2019-08-18,7.715,7.88,7.55,0.33000000000000007,0.33000000000000007,7.715,7.88,7.55,0.33000000000000007,0.33000000000000007,7.715,7.88,7.55,0.33000000000000007,0.33000000000000007,7.715,7.88,7.55,0.33000000000000007,0.33000000000000007,125,250,0,250,-250
2019-08-25,7.6,7.6,7.6,0.0,0.0,7.6,7.6,7.6,0.0,0.0,7.6,7.6,7.6,0.0,0.0,7.6,7.6,7.6,0.0,0.0,697,2091,0,2091,-2091
2019-09-01,7.312,7.6,7.16,0.4399999999999995,-0.2999999999999998,7.41,7.6,7.25,0.34999999999999964,0.0,7.148,7.3,6.78,0.5199999999999996,0.5199999999999996,7.248,7.6,6.8,0.7999999999999998,0.7999999999999998,6819,14106,221,13885,11646
2019-09-08,7.478,7.69,7.2,0.4900000000000002,-0.29000000000000004,7.542,7.69,7.4,0.29000000000000004,-0.29000000000000004,7.478,7.69,7.2,0.4900000000000002,-0.29000000000000004,7.54,7.69,7.4,0.29000000000000004,-0.29000000000000004,619,2389,0,2389,270
2019-09-15,7.556,7.95,7.36,0.5899999999999999,-0.13999999999999968,7.642,7.95,7.5,0.4500000000000002,-0.009999999999999787,7.506,7.95,7.25,0.7000000000000002,-0.20000000000000018,7.562,7.95,7.41,0.54,0.04999999999999982,3865,12213,241,11972,-1886
2019-09-22,7.3,7.44,7.14,0.3000000000000007,-0.3000000000000007,7.396,7.5,7.32,0.17999999999999972,0.05999999999999961,7.242,7.35,7.14,0.20999999999999996,-0.15000000000000036,7.34,7.5,7.25,0.25,0.15000000000000036,1592,5337,246,5091,-99
2019-09-29,7.35,7.5,7.18,0.3200000000000003,0.3200000000000003,7.47,7.5,7.41,0.08999999999999986,0.0,7.256666666666667,7.37,7.18,0.1900000000000004,0.040000000000000036,7.376666666666667,7.5,7.22,0.28000000000000025,-0.28000000000000025,536,706,275,431,-77
2019-10-06,7.305,7.47,7.22,0.25,0.25,7.3325,7.47,7.26,0.20999999999999996,0.13999999999999968,7.2425,7.38,7.1,0.28000000000000025,0.16000000000000014,7.25,7.38,7.12,0.2599999999999998,0.14999999999999947,2486,8394,182,8212,-765
2019-10-13,7.276,7.35,7.22,0.1299999999999999,-0.0699999999999994,7.294,7.35,7.22,0.1299999999999999,0.0,7.27,7.35,7.21,0.13999999999999968,-0.0699999999999994,7.278,7.35,7.22,0.1299999999999999,-0.0699999999999994,1777,6252,113,6139,1181
2019-10-20,7.352,7.5,7.21,0.29000000000000004,0.25,7.412,7.6,7.21,0.3899999999999997,0.34999999999999964,7.316,7.46,7.2,0.2599999999999998,0.2599999999999998,7.38,7.6,7.2,0.39999999999999947,0.39999999999999947,7624,15748,2176,13572,13572
2019-10-27,7.652,7.83,7.5,0.33000000000000007,-0.21999999999999975,7.652,7.83,7.5,0.33000000000000007,-0.21999999999999975,7.576,7.63,7.5,0.1299999999999999,-0.09999999999999964,7.576,7.63,7.5,0.1299999999999999,-0.09999999999999964,735,1375,314,1061,-224
2019-11-03,7.67,7.84,7.51,0.33000000000000007,0.33000000000000007,7.75,8.15,7.52,0.6300000000000008,0.6300000000000008,7.608,7.81,7.45,0.35999999999999943,0.33000000000000007,7.668,8.04,7.45,0.589999999999999,0.589999999999999,9472,19965,709,19256,12878
