Date,CVV_Open_average,CVV_Open_max,CVV_Open_min,CVV_Open_volatility,CVV_Open_change,CVV_High_average,CVV_High_max,CVV_High_min,CVV_High_volatility,CVV_High_change,CVV_Low_average,CVV_Low_max,CVV_Low_min,CVV_Low_volatility,CVV_Low_change,CVV_Close_average,CVV_Close_max,CVV_Close_min,CVV_Close_volatility,CVV_Close_change,CVV_Volume_average,CVV_Volume_max,CVV_Volume_min,CVV_Volume_volatility,CVV_Volume_change
2018-06-03,7.48,7.74,7.2,0.54,0.2999999999999998,7.72,7.93,7.56,0.3700000000000001,0.0,7.338,7.53,7.2,0.33000000000000007,0.009999999999999787,7.468,7.7,7.22,0.4800000000000004,-0.25,16813,32057,6397,25660,-15322
2018-06-10,7.396,7.5,7.33,0.16999999999999993,0.009999999999999787,7.556,7.73,7.4,0.33000000000000007,-0.29000000000000004,7.344,7.41,7.3,0.11000000000000032,0.019999999999999574,7.414,7.5,7.35,0.15000000000000036,-0.15000000000000036,14946,41264,5074,36190,-35140
2018-06-17,7.3580000000000005,7.53,7.23,0.2999999999999998,-0.0699999999999994,7.49,7.82,7.23,0.5899999999999999,-0.1999999999999993,7.21,7.35,6.96,0.3899999999999997,-0.27000000000000046,7.244,7.41,7.0,0.41000000000000014,-0.23000000000000043,25253,49492,11435,38057,-13586
2018-06-24,6.898,7.05,6.6,0.4500000000000002,-0.41000000000000014,7.106,7.18,7.05,0.1299999999999999,-0.040000000000000036,6.684,7.01,6.39,0.6200000000000001,-0.5099999999999998,6.9,7.01,6.66,0.34999999999999964,-0.0699999999999994,29707,54616,12102,42514,3586
2018-07-01,6.9,6.99,6.8,0.1900000000000004,-0.14000000000000057,6.9975000000000005,7.15,6.87,0.28000000000000025,-0.16000000000000014,6.8525,6.95,6.76,0.1900000000000004,-0.1800000000000006,6.915,6.99,6.82,0.16999999999999993,-0.16999999999999993,6492,10124,3388,6736,-801
2018-07-08,7.022,7.2,6.8,0.40000000000000036,0.40000000000000036,7.186,7.4,7.04,0.3600000000000003,0.33000000000000007,6.9479999999999995,7.1,6.8,0.2999999999999998,0.21999999999999975,7.008,7.19,6.89,0.3000000000000007,0.1299999999999999,11398,20755,3476,17279,-17279
2018-07-15,7.194,7.26,7.08,0.17999999999999972,0.17999999999999972,7.452,7.78,7.25,0.5300000000000002,0.28000000000000025,7.146,7.25,7.08,0.16999999999999993,0.16999999999999993,7.192,7.31,7.1,0.20999999999999996,0.20999999999999996,9030,15542,2346,13196,10302
2018-07-22,7.348,7.44,7.25,0.1900000000000004,-0.14000000000000057,7.456,7.56,7.37,0.1899999999999995,-0.020000000000000462,7.284,7.32,7.25,0.07000000000000028,-0.040000000000000036,7.34,7.4,7.3,0.10000000000000053,0.0600000000000005,29916,119375,5363,114012,-6
2018-07-29,7.284,7.35,7.25,0.09999999999999964,-0.07000000000000028,7.366,7.4,7.3,0.10000000000000053,-0.009999999999999787,7.25,7.25,7.25,0.0,0.0,7.266,7.29,7.25,0.040000000000000036,0.019999999999999574,11428,23895,2777,21118,-7872
2018-08-05,7.24,7.27,7.18,0.08999999999999986,-0.07000000000000028,7.296,7.35,7.19,0.15999999999999925,-0.15999999999999925,7.08,7.27,6.55,0.7199999999999998,-0.7000000000000002,7.12,7.3,6.68,0.6200000000000001,-0.5700000000000003,25021,72691,5299,67392,61409
2018-08-12,5.802,6.8,5.35,1.4500000000000002,-1.08,6.1,6.97,5.75,1.2199999999999998,-1.0999999999999996,5.588,6.29,5.25,1.04,-0.7400000000000002,5.79,6.5,5.45,1.0499999999999998,-0.9100000000000001,70524,167138,14969,152169,-45621
2018-08-19,5.674,5.9,5.56,0.34000000000000075,0.34000000000000075,5.968,6.68,5.68,1.0,0.8899999999999997,5.62,5.79,5.5,0.29000000000000004,0.28000000000000025,5.778,6.01,5.6,0.41000000000000014,0.41000000000000014,27609,56209,12463,43746,21952
2018-08-26,6.2425,6.35,6.09,0.2599999999999998,0.2599999999999998,6.3975,6.47,6.25,0.21999999999999975,0.21999999999999975,6.21,6.3,6.09,0.20999999999999996,0.16000000000000014,6.37,6.45,6.22,0.23000000000000043,0.23000000000000043,12637,24862,5687,19175,5685
2018-09-02,6.402,6.48,6.34,0.14000000000000057,-0.11000000000000032,6.488,6.71,6.39,0.3200000000000003,-0.2699999999999996,6.2219999999999995,6.31,6.05,0.2599999999999998,-0.2599999999999998,6.364,6.45,6.2,0.25,-0.25,16203,19427,11473,7954,1481
2018-09-09,6.138,6.35,6.05,0.2999999999999998,-0.29000000000000004,6.32,6.4,6.24,0.16000000000000014,-0.010000000000000675,6.068,6.15,6.01,0.14000000000000057,-0.09000000000000075,6.106,6.15,6.06,0.09000000000000075,-0.010000000000000675,17771,30180,10330,19850,9941
2018-09-16,6.116,6.15,6.1,0.05000000000000071,0.05000000000000071,6.26,6.39,6.15,0.23999999999999932,0.16000000000000014,6.052,6.1,5.95,0.14999999999999947,-0.14999999999999947,6.144,6.24,6.1,0.14000000000000057,0.04999999999999982,26980,43061,16656,26405,-3114
2018-09-23,6.166,6.44,6.06,0.3800000000000008,-0.05000000000000071,6.276,6.44,6.15,0.29000000000000004,0.08999999999999986,6.048,6.15,6.0,0.15000000000000036,0.010000000000000675,6.1659999999999995,6.35,6.06,0.29000000000000004,-0.040000000000000036,16854,35110,2433,32677,24955
2018-09-30,6.192,6.24,6.08,0.16000000000000014,0.11000000000000032,6.2780000000000005,6.33,6.2,0.1299999999999999,-0.1299999999999999,6.078,6.12,6.03,0.08999999999999986,0.0699999999999994,6.19,6.28,6.1,0.1800000000000006,-0.07000000000000028,10365,19146,5067,14079,-14079
2018-10-07,6.1240000000000006,6.24,6.05,0.1900000000000004,0.08999999999999986,6.226,6.3,6.05,0.25,0.0,6.0360000000000005,6.11,6.0,0.11000000000000032,-0.11000000000000032,6.1080000000000005,6.24,6.05,0.1900000000000004,-0.040000000000000036,18720,49998,3150,46848,46139
2018-10-14,5.736,6.09,5.52,0.5700000000000003,-0.5700000000000003,5.906,6.21,5.54,0.6699999999999999,-0.6699999999999999,5.582,6.0,5.35,0.6500000000000004,-0.6500000000000004,5.622,6.02,5.4,0.6199999999999992,-0.6199999999999992,51722,93415,22414,71001,-25868
2018-10-21,5.28,5.39,5.15,0.23999999999999932,-0.05000000000000071,5.3999999999999995,5.44,5.39,0.05000000000000071,0.05000000000000071,5.148,5.27,5.07,0.1999999999999993,-0.10999999999999943,5.27,5.37,5.15,0.21999999999999975,0.10000000000000053,14528,38176,5840,32336,-4109
2018-10-28,4.984,5.29,4.42,0.8700000000000001,-0.8700000000000001,5.144,5.29,4.95,0.33999999999999986,-0.29000000000000004,4.712,5.12,4.0,1.12,-0.75,4.868,5.24,4.39,0.8500000000000005,-0.6400000000000006,55802,199797,4198,195599,20174
2018-11-04,4.462,4.63,4.19,0.4399999999999995,-0.4399999999999995,4.6000000000000005,4.94,4.27,0.6700000000000008,-0.6700000000000008,4.3,4.55,4.12,0.4299999999999997,-0.41000000000000014,4.422,4.65,4.14,0.5100000000000007,-0.41000000000000014,11238,20706,3667,17039,-109
2018-11-11,4.282,4.4,4.17,0.23000000000000043,0.11000000000000032,4.4639999999999995,4.67,4.21,0.45999999999999996,0.45999999999999996,4.186,4.27,4.12,0.14999999999999947,0.09999999999999964,4.368,4.65,4.21,0.4400000000000004,0.4400000000000004,15180,33677,633,33044,33044
2018-11-18,4.615,4.7,4.53,0.16999999999999993,-0.10000000000000053,4.67,4.78,4.6,0.1800000000000006,-0.10000000000000053,4.5125,4.53,4.49,0.040000000000000036,-0.019999999999999574,4.5625,4.67,4.52,0.15000000000000036,-0.15000000000000036,9087,14755,4758,9997,3857
2018-11-25,4.58,4.9,4.45,0.4500000000000002,0.41999999999999993,4.698,4.93,4.49,0.4399999999999995,0.41000000000000014,4.45,4.51,4.38,0.1299999999999999,0.08000000000000007,4.55,4.7,4.4,0.2999999999999998,0.09999999999999964,20072,29285,10033,19252,9629
2018-12-02,4.46,4.56,4.25,0.3099999999999996,-0.28000000000000025,4.605,4.87,4.37,0.5,-0.5,4.35,4.48,4.13,0.35000000000000053,-0.35000000000000053,4.3925,4.57,4.19,0.3799999999999999,-0.3799999999999999,28384,40401,13410,26991,26991
2018-12-09,4.102,4.44,3.87,0.5700000000000003,-0.5700000000000003,4.234,4.47,4.09,0.3799999999999999,-0.3799999999999999,3.984,4.12,3.86,0.26000000000000023,-0.26000000000000023,4.01,4.12,3.89,0.22999999999999998,-0.18999999999999995,21616,30876,11542,19334,1541
2018-12-16,3.83,4.01,3.6,0.4099999999999997,-0.4099999999999997,3.894,4.01,3.7,0.3099999999999996,-0.3099999999999996,3.682,3.88,3.4,0.48,-0.48,3.708,3.94,3.41,0.5299999999999998,-0.5299999999999998,28184,42226,15703,26523,21648
2018-12-23,3.5650000000000004,3.72,3.43,0.29000000000000004,0.22999999999999998,3.6625,3.75,3.49,0.2599999999999998,0.22999999999999998,3.4725,3.61,3.35,0.2599999999999998,0.16999999999999993,3.5825,3.7,3.43,0.27,0.11999999999999966,32545,38301,26444,11857,-1111
2018-12-30,3.7825,3.99,3.56,0.43000000000000016,0.43000000000000016,3.885,3.99,3.8,0.1900000000000004,0.1900000000000004,3.685,3.9,3.38,0.52,0.52,3.8475,3.92,3.73,0.18999999999999995,0.18999999999999995,8083,19683,2532,17151,-3455
2019-01-06,3.912,3.96,3.87,0.08999999999999986,-0.020000000000000018,3.96,4.0,3.93,0.06999999999999984,0.06999999999999984,3.83,3.91,3.7,0.20999999999999996,0.18999999999999995,3.914,3.99,3.78,0.2100000000000004,0.06000000000000005,7459,9631,5086,4545,2582
2019-01-13,4.0375,4.21,3.88,0.33000000000000007,0.33000000000000007,4.1825,4.29,4.01,0.28000000000000025,0.28000000000000025,3.9875,4.21,3.82,0.3900000000000001,0.3900000000000001,4.1575,4.27,4.01,0.2599999999999998,0.2599999999999998,11449,20142,1237,18905,6123
2019-01-20,4.2940000000000005,4.62,4.15,0.46999999999999975,0.3600000000000003,4.418,4.7,4.19,0.5099999999999998,0.3700000000000001,4.204000000000001,4.32,4.15,0.16999999999999993,0.16999999999999993,4.292,4.48,4.16,0.3200000000000003,0.16999999999999993,13040,29323,6172,23151,362
2019-01-27,4.48,4.53,4.36,0.16999999999999993,0.14999999999999947,4.614,4.75,4.5,0.25,0.25,4.302,4.36,4.22,0.14000000000000057,0.010000000000000675,4.44,4.55,4.36,0.1899999999999995,-0.04999999999999982,9966,13460,7487,5973,2623
2019-02-03,4.39,4.53,4.26,0.27000000000000046,-0.010000000000000675,4.524,4.64,4.45,0.1899999999999995,-0.16999999999999993,4.35,4.46,4.26,0.20000000000000018,-0.010000000000000675,4.4,4.49,4.32,0.16999999999999993,-0.1299999999999999,3452,4535,2615,1920,-1477
2019-02-10,4.58,4.69,4.46,0.23000000000000043,0.11000000000000032,4.657500000000001,4.7,4.57,0.1299999999999999,-0.1299999999999999,4.484999999999999,4.55,4.42,0.1299999999999999,-0.040000000000000036,4.57,4.68,4.42,0.2599999999999998,-0.2599999999999998,2737,5274,1327,3947,-2958
2019-02-17,4.338,4.5,4.22,0.28000000000000025,-0.25,4.57,4.69,4.5,0.1900000000000004,-0.1900000000000004,4.26,4.45,4.17,0.28000000000000025,-0.2400000000000002,4.32,4.5,4.21,0.29000000000000004,-0.29000000000000004,24262,41977,7487,34490,-33529
2019-02-24,4.248,4.4,4.16,0.2400000000000002,-0.08999999999999986,4.396,4.62,4.16,0.45999999999999996,-0.45999999999999996,4.108,4.25,3.88,0.3700000000000001,-0.3700000000000001,4.224,4.42,4.14,0.28000000000000025,-0.11999999999999922,9466,18866,1217,17649,4274
2019-03-03,3.972,4.13,3.82,0.31000000000000005,-0.1499999999999999,4.158,4.47,4.0,0.46999999999999975,0.33999999999999986,3.906,4.01,3.8,0.20999999999999996,-0.05999999999999961,3.984,4.05,3.82,0.22999999999999998,-0.009999999999999787,10657,20524,3015,17509,10377
2019-03-10,4.004,4.06,3.94,0.11999999999999966,-0.06000000000000005,4.104,4.17,4.04,0.1299999999999999,-0.040000000000000036,3.98,4.03,3.9,0.13000000000000034,-0.10000000000000009,4.0120000000000005,4.08,3.9,0.18000000000000016,-0.18000000000000016,9909,22471,5884,16587,1829
2019-03-17,4.026,4.2,3.94,0.26000000000000023,0.06000000000000005,4.2,4.39,4.04,0.34999999999999964,-0.05999999999999961,3.948,4.01,3.9,0.10999999999999988,-0.03000000000000025,4.01,4.09,3.91,0.17999999999999972,-0.14999999999999947,11332,25930,5958,19972,-4695
2019-03-24,3.942,3.98,3.92,0.06000000000000005,0.020000000000000018,3.954,3.98,3.92,0.06000000000000005,0.009999999999999787,3.888,3.9,3.87,0.029999999999999805,0.029999999999999805,3.922,3.94,3.9,0.040000000000000036,-0.040000000000000036,8584,11327,3566,7761,-2418
2019-03-31,3.716,3.85,3.51,0.3400000000000003,-0.10999999999999988,3.85,3.96,3.78,0.18000000000000016,-0.10000000000000009,3.5620000000000003,3.66,3.44,0.2200000000000002,-0.020000000000000018,3.674,3.78,3.48,0.2999999999999998,-0.17999999999999972,36968,66084,8964,57120,-50323
2019-04-07,3.728,3.77,3.68,0.08999999999999986,0.06000000000000005,3.808,3.85,3.76,0.0900000000000003,0.009999999999999787,3.698,3.75,3.66,0.08999999999999986,0.040000000000000036,3.726,3.76,3.69,0.06999999999999984,-0.010000000000000231,7543,12921,1456,11465,-3778
2019-04-14,3.7225,3.74,3.7,0.040000000000000036,0.010000000000000231,3.7800000000000002,3.84,3.74,0.09999999999999964,-0.04999999999999982,3.62,3.65,3.6,0.04999999999999982,0.009999999999999787,3.68,3.74,3.62,0.1200000000000001,-0.06999999999999984,4655,6867,2038,4829,-2001
2019-04-21,3.65,3.68,3.62,0.06000000000000005,0.03000000000000025,3.716,3.82,3.68,0.13999999999999968,0.010000000000000231,3.63,3.64,3.62,0.020000000000000018,0.020000000000000018,3.668,3.69,3.63,0.06000000000000005,-0.020000000000000018,5636,11437,2303,9134,-3917
2019-04-28,3.652,3.74,3.62,0.1200000000000001,-0.010000000000000231,3.754,3.82,3.7,0.11999999999999966,0.029999999999999805,3.642,3.7,3.62,0.08000000000000007,-0.020000000000000018,3.684,3.78,3.62,0.1599999999999997,-0.040000000000000036,6030,10194,3290,6904,-2685
2019-05-05,3.714,3.83,3.61,0.2200000000000002,-0.07000000000000028,3.778,3.97,3.67,0.30000000000000027,-0.020000000000000018,3.648,3.71,3.6,0.10999999999999988,-0.04999999999999982,3.696,3.79,3.61,0.18000000000000016,0.050000000000000266,6175,12084,2575,9509,6349
2019-05-12,3.578,3.62,3.54,0.08000000000000007,-0.03000000000000025,3.614,3.67,3.58,0.08999999999999986,-0.08000000000000007,3.53,3.54,3.51,0.03000000000000025,-0.020000000000000018,3.596,3.66,3.56,0.10000000000000009,-0.08000000000000007,6689,11604,2673,8931,-8931
2019-05-19,3.6425,3.71,3.59,0.1200000000000001,0.03000000000000025,3.7125,3.84,3.6,0.23999999999999977,0.23999999999999977,3.615,3.65,3.59,0.06000000000000005,0.03000000000000025,3.6575,3.7,3.6,0.10000000000000009,0.08000000000000007,7819,21079,1168,19911,-814
2019-05-26,3.754,3.85,3.67,0.18000000000000016,-0.06000000000000005,3.802,3.85,3.7,0.1499999999999999,-0.06000000000000005,3.704,3.83,3.6,0.22999999999999998,-0.03000000000000025,3.7560000000000002,3.83,3.62,0.20999999999999996,-0.029999999999999805,9663,20817,1622,19195,-19195
2019-06-02,3.742,3.8,3.65,0.1499999999999999,-0.029999999999999805,3.806,3.88,3.76,0.1200000000000001,0.03000000000000025,3.688,3.77,3.62,0.1499999999999999,0.020000000000000018,3.718,3.8,3.62,0.17999999999999972,0.040000000000000036,10586,26839,581,26258,8151
2019-06-09,3.718,3.75,3.7,0.04999999999999982,-0.010000000000000231,3.742,3.78,3.71,0.06999999999999984,-0.06999999999999984,3.682,3.71,3.65,0.06000000000000005,-0.050000000000000266,3.71,3.75,3.67,0.08000000000000007,-0.08000000000000007,4106,6270,304,5966,-1634
2019-06-16,3.672,3.71,3.65,0.06000000000000005,0.04999999999999982,3.724,3.78,3.69,0.08999999999999986,0.040000000000000036,3.646,3.66,3.62,0.040000000000000036,-0.040000000000000036,3.684,3.73,3.63,0.10000000000000009,-0.06000000000000005,7580,11331,2348,8983,8983
2019-06-23,3.728,3.78,3.71,0.06999999999999984,0.010000000000000231,3.768,3.8,3.73,0.06999999999999984,0.06999999999999984,3.684,3.72,3.65,0.07000000000000028,0.0,3.702,3.75,3.65,0.10000000000000009,-0.06000000000000005,8740,22416,1540,20876,5984
2019-06-30,3.7175000000000002,3.77,3.7,0.06999999999999984,0.06999999999999984,3.74,3.77,3.7,0.06999999999999984,0.029999999999999805,3.705,3.72,3.7,0.020000000000000018,0.020000000000000018,3.7175000000000002,3.73,3.7,0.029999999999999805,0.0,2198,5269,484,4785,3655
2019-07-07,3.726,3.77,3.65,0.1200000000000001,-0.10000000000000009,3.764,3.8,3.72,0.07999999999999963,-0.03999999999999959,3.7,3.75,3.65,0.10000000000000009,-0.07000000000000028,3.718,3.76,3.67,0.08999999999999986,-0.08999999999999986,10054,20042,1386,18656,-11801
2019-07-14,3.702,3.77,3.66,0.10999999999999988,-0.10999999999999988,3.71,3.79,3.66,0.1299999999999999,-0.1299999999999999,3.676,3.72,3.6,0.1200000000000001,-0.07000000000000028,3.684,3.73,3.61,0.1200000000000001,-0.06000000000000005,2404,6705,378,6327,831
2019-07-21,3.67,3.7,3.61,0.0900000000000003,-0.07000000000000028,3.726,3.79,3.7,0.08999999999999986,0.08000000000000007,3.622,3.7,3.52,0.18000000000000016,-0.14000000000000012,3.686,3.71,3.64,0.06999999999999984,-0.029999999999999805,7865,12308,1466,10842,8324
2019-07-28,3.672,3.75,3.56,0.18999999999999995,-0.14000000000000012,3.73,3.77,3.61,0.16000000000000014,-0.14000000000000012,3.586,3.62,3.55,0.07000000000000028,-0.06000000000000005,3.652,3.77,3.55,0.2200000000000002,-0.1200000000000001,7277,15144,2054,13090,-6498
2019-08-04,3.58,3.74,3.5,0.2400000000000002,-0.2400000000000002,3.668,3.74,3.5,0.2400000000000002,-0.2400000000000002,3.528,3.62,3.49,0.1299999999999999,-0.1200000000000001,3.5900000000000003,3.7,3.49,0.20999999999999996,-0.20000000000000018,3811,11489,855,10634,529
2019-08-11,3.468,3.55,3.37,0.17999999999999972,-0.16999999999999993,3.568,3.8,3.43,0.36999999999999966,-0.36999999999999966,3.412,3.52,3.29,0.22999999999999998,-0.22999999999999998,3.454,3.6,3.4,0.20000000000000018,-0.20000000000000018,16669,24635,4448,20187,4009
2019-08-18,3.472,3.65,3.39,0.2599999999999998,0.06000000000000005,3.58,3.7,3.44,0.26000000000000023,0.22999999999999998,3.422,3.5,3.3,0.20000000000000018,0.15000000000000036,3.53,3.67,3.42,0.25,0.22999999999999998,35029,145790,837,144953,-21521
2019-08-25,3.6675,3.68,3.65,0.03000000000000025,-0.03000000000000025,3.6975000000000002,3.74,3.65,0.0900000000000003,-0.050000000000000266,3.6275,3.68,3.55,0.13000000000000034,0.07000000000000028,3.6725000000000003,3.7,3.62,0.08000000000000007,-0.08000000000000007,1768,3700,1060,2640,150
2019-09-01,3.622,3.67,3.53,0.14000000000000012,-0.14000000000000012,3.658,3.69,3.63,0.06000000000000005,0.0,3.56,3.62,3.5,0.1200000000000001,-0.0900000000000003,3.614,3.66,3.55,0.11000000000000032,0.0,1803,5063,412,4651,141
2019-09-08,3.608,3.66,3.55,0.11000000000000032,-0.0900000000000003,3.674,3.71,3.64,0.06999999999999984,0.06999999999999984,3.542,3.64,3.43,0.20999999999999996,-0.0900000000000003,3.562,3.64,3.46,0.18000000000000016,-0.06000000000000005,6659,18815,208,18607,9887
2019-09-15,3.568,3.6,3.51,0.0900000000000003,-0.0900000000000003,3.59,3.64,3.54,0.10000000000000009,-0.06000000000000005,3.496,3.59,3.4,0.18999999999999995,-0.18999999999999995,3.534,3.63,3.4,0.22999999999999998,-0.22999999999999998,10773,21813,2801,19012,11649
2019-09-22,3.332,3.42,3.25,0.16999999999999993,-0.1200000000000001,3.412,3.5,3.33,0.16999999999999993,-0.16999999999999993,3.292,3.32,3.25,0.06999999999999984,-0.020000000000000018,3.314,3.35,3.27,0.08000000000000007,-0.020000000000000018,7490,17764,1684,16080,-2480
2019-09-29,3.258,3.32,3.23,0.08999999999999986,-0.08999999999999986,3.314,3.39,3.27,0.1200000000000001,-0.1200000000000001,3.236,3.25,3.22,0.029999999999999805,-0.020000000000000018,3.262,3.35,3.23,0.1200000000000001,-0.10000000000000009,7959,22909,1759,21150,-17570
2019-10-06,3.142,3.18,3.11,0.07000000000000028,-0.07000000000000028,3.178,3.22,3.13,0.0900000000000003,-0.08000000000000007,3.132,3.17,3.1,0.06999999999999984,-0.06000000000000005,3.158,3.22,3.11,0.11000000000000032,-0.08000000000000007,10093,17847,3071,14776,-1851
2019-10-13,3.172,3.24,3.11,0.13000000000000034,0.10000000000000009,3.288,3.34,3.17,0.16999999999999993,0.1499999999999999,3.162,3.24,3.1,0.14000000000000012,0.08999999999999986,3.228,3.34,3.14,0.19999999999999973,0.06999999999999984,9943,20649,1929,18720,-13787
2019-10-20,3.6719999999999997,3.8,3.28,0.52,0.52,3.9,3.99,3.75,0.2400000000000002,0.2400000000000002,3.638,3.8,3.28,0.52,0.52,3.836,3.94,3.71,0.22999999999999998,0.18999999999999995,17455,41311,4986,36325,-36325
