Date,STM_stock_Open_average,STM_stock_Open_max,STM_stock_Open_min,STM_stock_Open_volatility,STM_stock_Open_change,STM_stock_High_average,STM_stock_High_max,STM_stock_High_min,STM_stock_High_volatility,STM_stock_High_change,STM_stock_Low_average,STM_stock_Low_max,STM_stock_Low_min,STM_stock_Low_volatility,STM_stock_Low_change,STM_stock_Close_average,STM_stock_Close_max,STM_stock_Close_min,STM_stock_Close_volatility,STM_stock_Close_change,STM_stock_Volume_average,STM_stock_Volume_max,STM_stock_Volume_min,STM_stock_Volume_volatility,STM_stock_Volume_change
2018-05-20,23.662,23.92,23.16,0.7600000000000016,-0.07000000000000028,23.814,24.07,23.34,0.7300000000000004,0.08000000000000185,23.474,23.71,23.09,0.620000000000001,0.07000000000000028,23.698,24.06,23.3,0.759999999999998,0.3200000000000003,3080292,7066321,1415874,5650447,738190
2018-05-27,23.78,23.88,23.67,0.2099999999999973,0.09999999999999787,23.9175,23.99,23.83,0.16000000000000014,-0.16000000000000014,23.3675,23.61,22.75,0.8599999999999994,0.7600000000000016,23.567500000000003,23.87,22.93,0.9400000000000013,0.8300000000000018,4369695,7291030,2377912,4913118,-4913118
2018-06-03,24.766000000000002,25.39,23.95,1.4400000000000013,0.9100000000000001,24.926,25.44,23.96,1.4800000000000004,0.8999999999999986,24.5,24.92,23.7,1.2200000000000024,0.879999999999999,24.772,25.4,23.79,1.6099999999999994,1.0199999999999996,3384036,4635987,2056019,2579968,-449801
2018-06-10,25.76,26.21,25.21,1.0,0.9600000000000009,25.894000000000002,26.43,25.21,1.2199999999999989,0.8399999999999999,25.578,26.08,24.94,1.139999999999997,0.870000000000001,25.694,26.24,25.05,1.1899999999999977,0.9700000000000024,2636526,4752593,1395532,3357061,-322703
2018-06-17,24.426000000000002,25.57,23.76,1.8099999999999987,-1.8099999999999987,24.556,25.81,23.8,2.009999999999998,-2.009999999999998,24.162,25.47,23.29,2.1799999999999997,-2.1799999999999997,24.388,25.8,23.37,2.4299999999999997,-2.4299999999999997,2927258,4469213,1901641,2567572,592278
2018-06-24,22.564,23.32,21.65,1.6700000000000017,-0.370000000000001,22.744,23.39,21.99,1.4000000000000021,-0.35999999999999943,22.19,22.67,21.46,1.2100000000000009,-0.08999999999999986,22.396,22.95,21.84,1.1099999999999994,-0.4499999999999993,3936184,6477579,2377074,4100505,-3670941
2018-07-01,21.942500000000003,22.07,21.71,0.35999999999999943,0.35999999999999943,22.285,22.39,22.14,0.25,0.25,21.8375,22.03,21.65,0.38000000000000256,0.38000000000000256,22.137500000000003,22.35,21.75,0.6000000000000014,0.25,2219575,2929962,1391274,1538688,-784162
2018-07-08,22.564,22.83,22.32,0.509999999999998,0.389999999999997,22.826,23.08,22.58,0.5,0.14000000000000057,22.412,22.8,22.12,0.6799999999999997,0.370000000000001,22.648,22.99,22.14,0.8499999999999979,-0.07000000000000028,3183839,4766891,1580390,3186501,-1643581
2018-07-15,23.128,23.51,22.7,0.8100000000000023,0.379999999999999,23.458,23.75,22.98,0.7699999999999996,0.7699999999999996,23.062,23.49,22.63,0.8599999999999994,0.509999999999998,23.322,23.72,22.74,0.9800000000000004,0.7600000000000016,2413338,3027583,1720516,1307067,1307067
2018-07-22,22.818,24.18,22.21,1.9699999999999989,-0.9100000000000001,23.056,24.4,22.35,2.049999999999997,-1.120000000000001,22.436,23.64,21.75,1.8900000000000006,-0.870000000000001,22.752,23.64,22.15,1.490000000000002,-1.4200000000000017,4810724,9904793,2959760,6945033,-921628
2018-07-29,21.875999999999998,22.13,21.49,0.6400000000000006,-0.05000000000000071,22.112000000000002,22.19,21.97,0.22000000000000242,0.010000000000001563,21.588,21.87,21.47,0.40000000000000213,0.3000000000000007,21.812,22.09,21.57,0.5199999999999996,0.39000000000000057,3998686,7520037,1302557,6217480,-2485580
2018-08-05,21.766000000000002,22.18,20.6,1.5799999999999983,-1.1499999999999986,21.914,22.34,20.7,1.6400000000000006,-1.3900000000000006,21.572,22.1,20.29,1.8100000000000023,-1.3800000000000026,21.72,22.2,20.43,1.7699999999999996,-1.6499999999999986,1744060,3491870,988880,2502990,2272581
2018-08-12,19.874,20.46,19.23,1.2300000000000004,-1.1999999999999993,20.07,20.76,19.49,1.2700000000000031,-1.2700000000000031,19.676000000000002,20.41,19.11,1.3000000000000007,-1.2899999999999991,19.88,20.55,19.47,1.0800000000000018,-1.0800000000000018,3117511,5274970,2414263,2860707,182683
2018-08-19,19.722,20.0,19.49,0.5100000000000016,0.5100000000000016,19.896,20.27,19.68,0.5899999999999999,0.5899999999999999,19.61,19.97,19.38,0.5899999999999999,0.5899999999999999,19.772,20.21,19.5,0.7100000000000009,0.7100000000000009,1948184,2743602,1669185,1074417,1073131
2018-08-26,20.618,21.02,20.38,0.6400000000000006,0.060000000000002274,20.876,21.06,20.73,0.3299999999999983,-0.25,20.47,20.58,20.31,0.2699999999999996,0.120000000000001,20.702,20.8,20.51,0.28999999999999915,-0.04999999999999716,2473224,4604273,1338012,3266261,-3091709
2018-09-02,19.259999999999998,19.96,18.54,1.4200000000000017,-1.4200000000000017,19.4025,20.21,18.8,1.4100000000000001,-1.4100000000000001,18.96,19.81,18.32,1.4899999999999984,-1.4899999999999984,19.0925,20.07,18.34,1.7300000000000004,-1.7300000000000004,4930405,5525961,3842961,1683000,1632153
2018-09-09,18.464,18.94,18.22,0.7200000000000024,-0.4800000000000004,18.59,18.94,18.23,0.7100000000000009,-0.3200000000000003,18.118000000000002,18.62,17.43,1.1900000000000013,-0.33999999999999986,18.356,18.77,17.84,0.9299999999999997,-0.34999999999999787,4315007,5927416,2845974,3081442,696813
2018-09-16,18.514,19.02,18.08,0.9400000000000013,0.759999999999998,18.63,19.11,18.26,0.8499999999999979,0.7300000000000004,18.381999999999998,18.84,17.95,0.8900000000000006,0.8599999999999994,18.466,19.06,17.98,1.0799999999999983,0.8399999999999999,4886991,8269414,2277474,5991940,5063873
2018-09-23,18.76,19.32,18.1,1.2199999999999989,-1.0,18.93,19.37,18.38,0.990000000000002,-0.7200000000000024,18.612,19.04,18.06,0.9800000000000004,-0.7699999999999996,18.768,19.11,18.34,0.7699999999999996,-0.6999999999999993,5915253,8055463,3739210,4316253,1240419
2018-09-30,18.428,19.04,17.67,1.3699999999999974,-0.9199999999999982,18.654,19.09,17.81,1.2800000000000011,-0.8900000000000006,18.114,18.77,17.32,1.4499999999999993,-0.8900000000000006,18.348,19.02,17.56,1.4600000000000009,-0.7200000000000024,4851044,5684802,2844883,2839919,264645
2018-10-07,16.822,17.07,16.38,0.6900000000000013,0.05999999999999872,17.114,17.29,16.64,0.6499999999999986,-0.14000000000000057,16.568,16.94,16.12,0.8200000000000003,-0.4800000000000004,16.744,17.19,16.25,0.9400000000000013,-0.5400000000000027,5320278,7141009,3739897,3401112,466858
2018-10-14,16.73,17.5,15.82,1.6799999999999997,-0.7199999999999989,16.888,17.54,16.18,1.3599999999999994,-0.6400000000000006,16.508,17.12,15.76,1.3600000000000012,-0.7400000000000002,16.64,17.23,15.88,1.3499999999999996,-0.7499999999999982,3357803,4281071,2566992,1714079,1495700
2018-10-21,14.596,16.07,13.7,2.370000000000001,-2.370000000000001,14.994,16.19,14.08,2.110000000000001,-2.030000000000001,14.378,15.83,13.56,2.2699999999999996,-2.2699999999999996,14.694,16.03,13.69,2.3400000000000016,-2.1500000000000004,7950009,13444286,4439591,9004695,1792720
2018-10-28,15.152,16.02,14.37,1.6500000000000004,1.3200000000000003,15.444,16.1,14.82,1.2800000000000011,1.2600000000000016,14.879999999999999,15.57,14.17,1.4000000000000004,1.4000000000000004,15.252,15.96,14.44,1.5200000000000014,1.370000000000001,5022472,6506878,3665274,2841604,-2841604
2018-11-04,15.126,15.41,14.84,0.5700000000000003,-0.5500000000000007,15.288,15.51,14.99,0.5199999999999996,-0.4299999999999997,14.946,15.2,14.62,0.5800000000000001,-0.4300000000000015,15.098,15.42,14.81,0.6099999999999994,-0.40000000000000036,3693301,5261027,3000099,2260928,-2260928
2018-11-11,13.872,14.24,13.67,0.5700000000000003,-0.09999999999999964,14.202,14.34,13.95,0.39000000000000057,0.1800000000000015,13.754,13.95,13.65,0.29999999999999893,0.11999999999999922,14.032,14.3,13.72,0.5800000000000001,0.3099999999999987,5416456,7846186,3137480,4708706,980385
2018-11-18,13.96,14.24,13.45,0.7900000000000009,-0.11000000000000121,14.1375,14.33,13.87,0.46000000000000085,0.02999999999999936,13.817499999999999,14.09,13.38,0.7099999999999991,0.2400000000000002,13.8975,14.09,13.6,0.4900000000000002,0.2599999999999998,2995697,3859581,1265976,2593605,-1965052
2018-11-25,14.554,14.84,14.27,0.5700000000000003,0.15000000000000036,14.694,14.9,14.4,0.5,0.29999999999999893,14.388,14.7,14.12,0.5800000000000001,0.21000000000000085,14.638,14.85,14.31,0.5399999999999991,0.3100000000000005,2718571,3254562,1982705,1271857,-1126653
2018-12-02,14.6825,15.69,13.78,1.9100000000000001,-1.9100000000000001,14.77,15.71,13.92,1.790000000000001,-1.790000000000001,14.2775,15.42,13.28,2.1400000000000006,-2.1400000000000006,14.42,15.65,13.36,2.290000000000001,-2.290000000000001,3648111,4078416,3175047,903369,-689814
2018-12-09,13.754,14.06,13.41,0.6500000000000004,0.2599999999999998,13.912,14.08,13.67,0.41000000000000014,0.22000000000000064,13.584,13.83,13.24,0.5899999999999999,0.40000000000000036,13.68,13.88,13.38,0.5,0.29999999999999893,2437119,3914718,1402726,2511992,-2511992
2018-12-16,13.69,13.9,13.53,0.370000000000001,0.14000000000000057,13.84,14.03,13.67,0.35999999999999943,-0.08000000000000007,13.306,13.64,13.11,0.5300000000000011,-0.05999999999999872,13.388,13.68,13.16,0.5199999999999996,-0.040000000000000924,3540692,4519880,2388837,2131043,2131043
2018-12-23,13.5275,14.02,13.18,0.8399999999999999,0.5899999999999999,13.7425,14.1,13.49,0.6099999999999994,0.6099999999999994,13.2875,13.83,12.85,0.9800000000000004,0.7200000000000006,13.585,13.86,13.13,0.7299999999999986,0.7299999999999986,2161452,2887842,1326321,1561521,726956
2018-12-30,13.135,14.05,12.33,1.7200000000000006,-1.7200000000000006,13.3375,14.14,12.64,1.5,-1.5,12.8825,13.72,12.0,1.7200000000000006,-1.4800000000000004,13.0725,13.88,12.07,1.8100000000000005,-1.2800000000000011,3077877,4616013,2212085,2403928,895234
2019-01-06,13.582,14.04,12.94,1.0999999999999996,1.0999999999999996,13.786,14.22,13.18,1.040000000000001,1.040000000000001,13.448,13.96,12.87,1.0900000000000016,1.0900000000000016,13.654,14.1,13.09,1.0099999999999998,0.9700000000000006,2569602,3720635,2058742,1661893,-308167
2019-01-13,14.072000000000001,14.32,13.89,0.4299999999999997,0.35999999999999943,14.262,14.61,13.99,0.6199999999999992,0.6199999999999992,13.966000000000001,14.23,13.8,0.4299999999999997,0.4299999999999997,14.122,14.55,13.82,0.7300000000000004,0.7300000000000004,2535590,3095082,1992737,1102345,-340124
2019-01-20,14.98,16.2,14.13,2.0699999999999985,1.8899999999999988,15.2225,16.52,14.26,2.26,2.1999999999999993,14.825,16.08,13.95,2.129999999999999,2.129999999999999,15.0475,16.43,14.04,2.3900000000000006,2.3900000000000006,4292180,5947544,2726445,3221099,2405176
2019-01-27,15.886,16.08,15.75,0.3299999999999983,0.09999999999999964,16.064,16.25,15.95,0.3000000000000007,-0.16999999999999815,15.736,15.8,15.69,0.11000000000000121,0.07000000000000028,15.944,16.17,15.75,0.4200000000000017,-0.10000000000000142,2272843,3104669,1354753,1749916,-1749916
2019-02-03,15.808,16.17,15.29,0.8800000000000026,-0.6800000000000015,16.012,16.59,15.6,0.9900000000000002,-0.4399999999999995,15.714,16.16,15.27,0.8900000000000006,-0.620000000000001,15.88,16.36,15.54,0.8200000000000003,-0.4700000000000024,3106203,4794101,1930594,2863507,650361
2019-02-10,16.336000000000002,16.65,15.73,0.9199999999999982,0.9199999999999982,16.454,16.69,15.82,0.870000000000001,0.8299999999999983,16.246,16.5,15.65,0.8499999999999996,0.8499999999999996,16.338,16.55,15.72,0.8300000000000001,0.8199999999999985,2107665,3091529,1714301,1377228,-10787
2019-02-17,16.5275,16.81,16.29,0.5199999999999996,0.5199999999999996,16.6725,16.88,16.44,0.4399999999999977,0.4399999999999977,16.4525,16.68,16.27,0.41000000000000014,0.41000000000000014,16.5675,16.81,16.37,0.4399999999999977,0.4399999999999977,1524400,1711170,1259061,452109,85142
2019-02-24,16.922,17.47,16.42,1.0499999999999972,-0.7199999999999989,16.976,17.48,16.48,1.0,-0.620000000000001,16.7,17.12,16.3,0.8200000000000003,-0.5,16.806,17.17,16.36,0.8100000000000023,-0.41000000000000014,2504492,3310429,1409133,1901296,-329066
2019-03-03,16.216,16.85,15.39,1.4600000000000009,-1.4600000000000009,16.296,16.9,15.71,1.1899999999999977,-1.1899999999999977,15.978,16.59,15.34,1.25,-1.2399999999999984,16.108,16.78,15.54,1.240000000000002,-1.1400000000000006,2475936,4226621,1507766,2718855,1107842
2019-03-10,15.874,16.18,15.65,0.5299999999999994,0.5299999999999994,16.04,16.56,15.84,0.7199999999999989,0.5699999999999985,15.742,16.13,15.56,0.5699999999999985,0.48999999999999844,15.876,16.46,15.56,0.9000000000000004,0.5700000000000003,2690068,3657790,1864628,1793162,915445
2019-03-17,16.442,16.74,16.29,0.4499999999999993,0.4499999999999993,16.596,17.06,16.36,0.6999999999999993,0.41000000000000014,16.196,16.46,16.03,0.4299999999999997,0.23000000000000043,16.38,16.97,16.14,0.8299999999999983,0.14000000000000057,4231560,5459878,3183200,2276678,-918927
2019-03-24,15.38,16.03,14.6,1.4300000000000015,-1.3600000000000012,15.51,16.13,14.8,1.3299999999999983,-1.2699999999999996,15.016,15.8,14.28,1.5200000000000014,-1.0100000000000016,15.134,15.93,14.33,1.5999999999999996,-0.9000000000000004,3829496,7033293,2088394,4944899,-1506957
2019-03-31,16.387999999999998,17.43,15.26,2.17,2.17,16.55,17.47,15.56,1.9099999999999984,1.9099999999999984,16.276,17.26,15.24,2.0200000000000014,2.0200000000000014,16.451999999999998,17.4,15.52,1.879999999999999,1.879999999999999,4206379,5475663,2631819,2843844,-378285
2019-04-07,17.63,18.05,17.33,0.7200000000000024,0.5899999999999999,17.772,18.2,17.57,0.629999999999999,0.5299999999999976,17.488,17.89,17.33,0.5600000000000023,0.5300000000000011,17.658,18.17,17.44,0.7300000000000004,0.5500000000000007,3151601,4211190,2255538,1955652,-627450
2019-04-14,18.4,18.75,18.03,0.7199999999999989,0.5799999999999983,18.5025,18.8,18.05,0.75,0.7100000000000009,18.2125,18.52,17.74,0.7800000000000011,0.7800000000000011,18.3675,18.64,17.88,0.7600000000000016,0.6999999999999993,3597877,4748265,2960318,1787947,-425278
2019-04-21,18.36,18.76,18.02,0.740000000000002,-0.5,18.534,18.86,18.23,0.629999999999999,-0.33999999999999986,18.118,18.4,17.83,0.5700000000000003,-0.4200000000000017,18.374,18.61,18.18,0.4299999999999997,-0.17999999999999972,3828403,5080729,2073393,3007336,952670
2019-04-28,18.31,18.72,17.97,0.75,0.26000000000000156,18.446,18.78,18.09,0.6900000000000013,0.370000000000001,18.158,18.32,17.9,0.4200000000000017,0.3000000000000007,18.296,18.45,17.97,0.4800000000000004,0.4800000000000004,2588830,3057877,2319296,738581,-3922
2019-05-05,17.106,17.46,16.72,0.740000000000002,-0.6799999999999997,17.292,17.61,16.93,0.6799999999999997,-0.5899999999999999,16.854,17.36,16.43,0.9299999999999997,-0.879999999999999,17.118,17.54,16.84,0.6999999999999993,-0.6899999999999977,4308405,5774356,2507358,3266998,2002144
2019-05-12,16.836,17.36,16.16,1.1999999999999993,1.1099999999999994,17.194,17.68,16.22,1.4600000000000009,1.2800000000000011,16.634,17.32,15.66,1.6600000000000001,1.2699999999999996,16.876,17.41,15.71,1.6999999999999993,1.2799999999999976,7106993,14099375,4436681,9662694,-8760914
2019-05-19,15.832,16.39,15.37,1.0200000000000014,-0.4300000000000015,15.94,16.5,15.48,1.0199999999999996,-0.4499999999999993,15.6,16.2,15.15,1.049999999999999,-0.25,15.734,16.36,15.24,1.1199999999999992,-0.3200000000000003,4835415,6575293,3816305,2758988,-2758988
2019-05-26,15.0375,15.32,14.8,0.5199999999999996,-0.3200000000000003,15.31,15.42,15.23,0.1899999999999995,-0.10999999999999943,14.945,15.08,14.78,0.3000000000000007,-0.13000000000000078,15.1025,15.16,15.04,0.120000000000001,-0.0600000000000005,3484682,4005465,3161499,843966,-1314
2019-06-02,15.658,15.94,15.23,0.7099999999999991,0.6099999999999994,16.042,17.12,15.41,1.7100000000000009,1.7100000000000009,15.459999999999999,15.77,15.05,0.7199999999999989,0.7199999999999989,15.782,16.52,15.16,1.3599999999999994,1.3599999999999994,3811236,7119487,1713562,5405925,3515387
2019-06-09,16.422,16.93,15.81,1.1199999999999992,-0.4900000000000002,16.516,16.96,15.87,1.0900000000000016,-0.6800000000000015,16.224,16.57,15.7,0.870000000000001,-0.5500000000000007,16.332,16.68,15.81,0.8699999999999992,-0.5299999999999994,2646343,4422262,1856709,2565553,-2203438
2019-06-16,16.468,17.32,15.62,1.700000000000001,1.0999999999999979,16.664,17.33,15.92,1.4099999999999984,1.1199999999999992,16.288,16.98,15.56,1.42,1.2599999999999998,16.482,17.15,15.59,1.5599999999999987,1.3900000000000006,3856367,5457364,2640661,2816703,-380505
2019-06-23,17.328,17.77,16.95,0.8200000000000003,0.8200000000000003,17.406,17.84,17.08,0.7600000000000016,0.7199999999999989,17.114,17.61,16.57,1.0399999999999991,0.7100000000000009,17.172,17.62,16.59,1.0300000000000011,0.6000000000000014,2893027,5006259,1506888,3499371,3083013
2019-06-30,18.17,18.68,17.73,0.9499999999999993,-0.9499999999999993,18.197499999999998,18.72,17.74,0.9800000000000004,-0.9800000000000004,17.91,18.2,17.56,0.6400000000000006,-0.6400000000000006,18.017500000000002,18.35,17.69,0.6600000000000001,-0.6600000000000001,4186600,6511353,2548508,3962845,-3962845
2019-07-07,17.596,17.8,17.18,0.620000000000001,0.15000000000000213,17.732,17.95,17.48,0.46999999999999886,0.3000000000000007,17.472,17.69,17.18,0.5100000000000016,0.3100000000000023,17.628,17.86,17.47,0.39000000000000057,0.35999999999999943,2165033,3601789,1120213,2481576,-650465
2019-07-14,17.9,18.28,17.65,0.6300000000000026,0.39000000000000057,18.042,18.36,17.82,0.5399999999999991,0.41000000000000014,17.772000000000002,18.14,17.53,0.6099999999999994,0.46000000000000085,17.904,18.19,17.67,0.5199999999999996,0.39000000000000057,1959173,3150659,1279342,1871317,456082
2019-07-21,19.14,19.41,18.52,0.8900000000000006,0.8900000000000006,19.25,19.68,18.68,1.0,0.740000000000002,18.924,19.34,18.46,0.879999999999999,0.6499999999999986,19.044,19.45,18.57,0.879999999999999,0.5799999999999983,3537757,5203785,2310198,2893587,517136
2019-07-28,18.512,19.06,17.73,1.3299999999999983,-1.3299999999999983,18.628,19.11,17.75,1.3599999999999994,-1.3599999999999994,18.106,18.85,17.43,1.4200000000000017,-1.4200000000000017,18.304,19.1,17.55,1.5500000000000007,-1.5500000000000007,2861167,3439457,1885389,1554068,346543
2019-08-04,17.22,17.77,16.85,0.9199999999999982,0.7100000000000009,17.372,17.86,17.1,0.759999999999998,0.759999999999998,17.006,17.45,16.66,0.7899999999999991,0.7899999999999991,17.222,17.73,16.82,0.9100000000000001,0.9100000000000001,2036850,2634241,1460393,1173848,170459
2019-08-11,17.37,17.62,17.1,0.5199999999999996,-0.33000000000000185,17.696,18.23,17.34,0.8900000000000006,-0.05999999999999872,17.22,17.43,17.03,0.3999999999999986,-0.14999999999999858,17.522,18.11,17.16,0.9499999999999993,-0.05999999999999872,1768082,2132878,1112641,1020237,935899
2019-08-18,18.012,18.33,17.48,0.8499999999999979,-0.5500000000000007,18.13,18.33,17.81,0.5199999999999996,-0.33000000000000185,17.796,18.11,17.04,1.0700000000000003,-0.8800000000000026,17.862,18.18,17.12,1.0599999999999987,-0.879999999999999,1856162,4423273,1037220,3386053,2948426
2019-08-25,17.548,17.9,17.2,0.6999999999999993,0.5399999999999991,17.701999999999998,17.92,17.4,0.5200000000000031,0.2900000000000027,17.392,17.61,17.11,0.5,0.33999999999999986,17.508,17.7,17.27,0.4299999999999997,0.259999999999998,2240801,3236595,1465797,1770798,-1770798
2019-09-01,18.3975,19.21,17.54,1.6700000000000017,1.6700000000000017,18.517500000000002,19.26,17.55,1.7100000000000009,1.7100000000000009,18.2675,19.07,17.26,1.8099999999999987,1.8099999999999987,18.3925,19.2,17.34,1.8599999999999994,1.8599999999999994,2353299,2702283,1989173,713110,-53049
2019-09-08,19.72,20.25,19.35,0.8999999999999986,0.8299999999999983,19.886,20.25,19.47,0.7800000000000011,0.6900000000000013,19.59,20.07,19.16,0.9100000000000001,0.7899999999999991,19.786,20.1,19.44,0.6600000000000001,0.6600000000000001,1827514,1985829,1615621,370208,246074
2019-09-15,19.8,20.01,19.56,0.45000000000000284,-0.010000000000001563,19.938,20.09,19.78,0.3099999999999987,-0.16999999999999815,19.592,19.81,19.21,0.5999999999999979,-0.509999999999998,19.734,19.93,19.28,0.6499999999999986,-0.5899999999999999,1672467,2453214,875806,1577408,1233071
2019-09-22,19.272,19.42,18.95,0.4700000000000024,0.0799999999999983,19.448,19.49,19.41,0.0799999999999983,-0.03999999999999915,19.018,19.15,18.84,0.3099999999999987,-0.1999999999999993,19.244,19.37,19.05,0.3200000000000003,-0.3200000000000003,1742833,2449400,1299398,1150002,717755
2019-09-29,19.25,19.56,19.01,0.5499999999999972,0.26000000000000156,19.413999999999998,19.75,19.08,0.6700000000000017,0.370000000000001,19.028000000000002,19.42,18.68,0.740000000000002,0.28000000000000114,19.274,19.73,19.0,0.7300000000000004,0.39000000000000057,2140081,3345772,1301596,2044176,2044176
