Date,HWKN_stock_Open_average,HWKN_stock_Open_max,HWKN_stock_Open_min,HWKN_stock_Open_volatility,HWKN_stock_Open_change,HWKN_stock_High_average,HWKN_stock_High_max,HWKN_stock_High_min,HWKN_stock_High_volatility,HWKN_stock_High_change,HWKN_stock_Low_average,HWKN_stock_Low_max,HWKN_stock_Low_min,HWKN_stock_Low_volatility,HWKN_stock_Low_change,HWKN_stock_Close_average,HWKN_stock_Close_max,HWKN_stock_Close_min,HWKN_stock_Close_volatility,HWKN_stock_Close_change,HWKN_stock_Volume_average,HWKN_stock_Volume_max,HWKN_stock_Volume_min,HWKN_stock_Volume_volatility,HWKN_stock_Volume_change
2018-04-22,33.17,33.65,32.55,1.1000000000000014,-0.29999999999999716,33.57,34.0,32.95,1.0499999999999972,0.04999999999999716,32.5,32.85,32.1,0.75,0.0,32.98,33.3,32.6,0.6999999999999957,-0.10000000000000142,28837,46804,12667,34137,22542
2018-04-29,32.4,33.25,31.0,2.25,-2.25,32.83,33.3,32.5,0.7999999999999972,-0.7999999999999972,31.57,32.5,30.55,1.9499999999999993,-1.5,32.1,32.65,31.1,1.5499999999999972,-0.6999999999999993,39271,64976,15839,49137,44582
2018-05-06,32.094,32.55,31.8,0.7499999999999964,0.2699999999999996,32.47,32.65,32.3,0.3500000000000014,0.10000000000000142,31.742,32.0,31.6,0.3999999999999986,0.04999999999999716,32.06,32.4,31.7,0.6999999999999993,0.1999999999999993,24820,30765,20161,10604,9629
2018-05-13,32.019999999999996,32.4,31.8,0.5999999999999979,0.25,32.3,32.6,32.15,0.45000000000000284,0.25,31.66,31.95,31.4,0.5500000000000007,-0.20000000000000284,31.98,32.25,31.75,0.5,0.1999999999999993,36111,56259,17917,38342,20538
2018-05-20,32.5,32.65,32.15,0.5,0.5,32.996,33.5,32.83,0.6700000000000017,0.6000000000000014,32.318,32.65,32.15,0.5,0.5,32.75,33.4,32.45,0.9499999999999957,0.9499999999999957,25053,40253,16988,23265,15313
2018-05-27,33.1875,34.5,31.35,3.1499999999999986,-1.8500000000000014,33.825,34.85,32.0,2.8500000000000014,-1.9500000000000028,32.300000000000004,33.7,31.05,2.650000000000002,-2.150000000000002,32.6375,34.4,31.1,3.299999999999997,-2.6000000000000014,39293,57307,24893,32414,32139
2018-06-03,33.76,35.8,31.2,4.599999999999998,4.599999999999998,34.67,36.3,32.9,3.3999999999999986,3.3999999999999986,33.51,35.6,31.2,4.400000000000002,4.400000000000002,34.45,36.05,32.65,3.3999999999999986,3.3999999999999986,35263,38959,28410,10549,1915
2018-06-10,37.61,38.25,36.25,2.0,2.0,38.480000000000004,39.35,37.95,1.3999999999999986,1.3999999999999986,37.12,37.55,36.25,1.2999999999999972,1.0499999999999972,38.06,38.4,37.75,0.6499999999999986,0.6499999999999986,51819,96176,35081,61095,52157
2018-06-17,37.19,38.45,35.35,3.1000000000000014,-3.1000000000000014,37.66,38.65,36.9,1.75,-1.75,35.839999999999996,37.25,33.35,3.8999999999999986,-3.8999999999999986,36.21,37.85,33.7,4.149999999999999,-4.149999999999999,122951,396454,40915,355539,340895
2018-06-24,34.71,35.4,33.75,1.6499999999999986,1.3999999999999986,35.410000000000004,36.0,34.35,1.6499999999999986,1.3500000000000014,34.29,35.15,32.9,2.25,2.25,34.98,35.35,34.35,1.0,1.0,62981,121592,40836,80756,-79511
2018-07-01,36.3,36.9,35.05,1.8500000000000014,1.8500000000000014,37.025,37.35,36.8,0.5500000000000043,0.5500000000000043,35.9,36.45,34.9,1.5500000000000043,1.5500000000000043,36.6125,36.85,36.1,0.75,0.10000000000000142,28065,45876,16440,29436,-24261
2018-07-08,37.09,37.5,36.7,0.7999999999999972,-0.04999999999999716,37.57,38.0,37.25,0.75,0.10000000000000142,36.78,37.0,36.55,0.45000000000000284,0.0,37.160000000000004,37.55,36.95,0.5999999999999943,-0.3499999999999943,14697,23000,8010,14990,-6829
2018-07-15,36.8,37.25,36.4,0.8500000000000014,-0.3999999999999986,37.21,37.95,36.95,1.0,0.7000000000000028,36.45,36.85,36.2,0.6499999999999986,0.6499999999999986,36.88,37.65,36.45,1.1999999999999957,1.1999999999999957,16512,28133,12551,15582,13480
2018-07-22,37.97,38.9,37.65,1.25,1.25,38.504,39.15,37.95,1.1999999999999957,1.1999999999999957,37.478,37.7,37.27,0.4299999999999997,0.21999999999999886,37.95,38.7,37.6,1.1000000000000014,-0.25,20649,25159,17398,7761,7761
2018-07-29,37.902,40.88,36.3,4.580000000000005,3.280000000000001,39.22,42.25,37.4,4.850000000000001,4.5,37.31,40.5,35.6,4.899999999999999,3.5,38.56,41.4,35.9,5.5,4.149999999999999,31339,61844,13959,47885,31757
2018-08-05,40.18,41.4,39.35,2.049999999999997,-2.049999999999997,40.56,41.6,39.5,2.1000000000000014,-2.1000000000000014,39.35,40.5,38.45,2.049999999999997,-2.049999999999997,39.86,40.75,39.2,1.5499999999999972,-1.5499999999999972,16590,23729,10608,13121,-977
2018-08-12,39.01,39.4,38.45,0.9499999999999957,0.14999999999999858,39.872,40.51,39.25,1.259999999999998,1.25,38.08,38.65,37.45,1.1999999999999957,0.6499999999999986,39.22,40.0,38.4,1.6000000000000014,1.6000000000000014,31579,93212,11483,81729,81729
2018-08-19,41.31,42.3,40.1,2.1999999999999957,1.7999999999999972,42.07,42.8,40.85,1.9499999999999957,1.3500000000000014,40.81,41.5,39.45,2.049999999999997,2.049999999999997,41.68,42.5,40.1,2.3999999999999986,1.8999999999999986,30631,55506,12700,42806,-6215
2018-08-26,41.2,42.2,40.45,1.75,-1.2000000000000028,41.69,42.85,41.15,1.7000000000000028,-1.1499999999999986,40.65,41.0,39.95,1.0499999999999972,-0.14999999999999858,41.04,41.3,40.65,0.6499999999999986,0.04999999999999716,13474,20565,8198,12367,3276
2018-09-02,40.5625,41.1,40.15,0.9500000000000028,-0.75,40.8,41.1,40.5,0.6000000000000014,-0.20000000000000284,39.8625,40.2,39.6,0.6000000000000014,0.5500000000000043,40.4625,40.85,40.2,0.6499999999999986,0.6499999999999986,15081,18691,12610,6081,-3594
2018-09-09,40.31,40.85,39.9,0.9500000000000028,-0.30000000000000426,40.97,41.95,40.05,1.9000000000000057,0.8500000000000014,39.94,40.35,39.35,1.0,0.5500000000000043,40.47,41.45,39.95,1.5,1.5,20685,27154,15737,11417,2898
2018-09-16,41.88,42.25,41.45,0.7999999999999972,0.5499999999999972,42.11,42.25,41.8,0.45000000000000284,0.3500000000000014,41.214,41.7,40.58,1.1200000000000045,-0.01999999999999602,41.910000000000004,42.1,41.6,0.5,0.29999999999999716,33069,80180,15957,64223,57568
2018-09-23,41.42,41.9,40.4,1.5,-1.3500000000000014,41.776,42.45,41.2,1.25,-0.4299999999999997,40.69,41.7,40.2,1.5,-0.44999999999999574,41.32,41.75,40.5,1.25,-0.25,16599,23405,12931,10474,-5043
2018-09-30,40.268,41.56,39.2,2.3599999999999994,-2.3599999999999994,40.666,42.12,39.58,2.539999999999999,-2.539999999999999,39.292,40.38,37.68,2.700000000000003,-2.700000000000003,39.716,40.48,39.08,1.3999999999999986,-1.3799999999999955,22052,53866,8198,45668,34234
2018-10-07,38.064,38.92,36.78,2.1400000000000006,-2.1400000000000006,38.492,39.36,36.99,2.3699999999999974,-2.309999999999995,36.65,38.46,35.2,3.259999999999998,-3.1400000000000006,37.256,38.97,35.26,3.710000000000001,-3.710000000000001,21397,25694,14233,11461,11128
2018-10-14,36.016,36.64,35.27,1.3699999999999974,1.0,37.042,37.98,36.27,1.7099999999999937,0.5,35.51,36.09,35.01,1.0800000000000054,0.5600000000000023,36.084,36.65,35.28,1.3699999999999974,0.3100000000000023,26887,63813,13989,49824,-859
2018-10-21,35.098,35.76,34.19,1.5700000000000003,-1.5700000000000003,35.62,36.26,34.77,1.4899999999999949,-1.4899999999999949,34.184,35.28,33.5,1.7800000000000011,-1.7800000000000011,34.874,36.15,33.73,2.4200000000000017,-2.4200000000000017,30899,59212,18519,40693,-40693
2018-10-28,34.578,37.63,32.55,5.080000000000005,3.4200000000000017,36.19,38.81,34.26,4.550000000000004,4.229999999999997,33.724000000000004,37.13,32.01,5.1200000000000045,5.109999999999999,35.14,38.0,32.56,5.439999999999998,5.439999999999998,35870,53807,21658,32149,-10788
2018-11-04,38.188,39.36,37.0,2.3599999999999994,1.2299999999999969,39.186,40.72,38.24,2.479999999999997,2.3699999999999974,37.378,38.06,36.23,1.8300000000000054,1.6700000000000017,38.147999999999996,39.36,37.01,2.3500000000000014,0.8999999999999986,20557,28974,14525,14449,-1143
2018-11-11,39.211999999999996,39.9,37.94,1.9600000000000009,1.4500000000000028,40.06,40.69,39.23,1.4600000000000009,1.4600000000000009,38.642,39.39,37.52,1.8699999999999974,1.8699999999999974,39.778,40.58,38.8,1.7800000000000011,1.7800000000000011,28915,37374,20650,16724,13269
2018-11-18,40.0,40.76,39.52,1.2399999999999949,-0.6899999999999977,40.595,41.0,40.0,1.0,-0.5200000000000031,38.825,39.52,37.82,1.7000000000000028,1.1099999999999994,40.01,40.43,39.48,0.9500000000000028,0.05000000000000426,27865,55323,11073,44250,-22587
2018-11-25,40.548,42.15,39.6,2.549999999999997,0.7899999999999991,41.602,42.49,40.3,2.190000000000005,1.6499999999999986,39.778,41.01,39.16,1.8500000000000014,1.5,41.054,41.98,39.89,2.0899999999999963,1.0800000000000054,29214,41005,15787,25218,-6674
2018-12-02,40.8575,42.29,39.64,2.6499999999999986,-2.4499999999999957,41.6475,42.6,39.95,2.6499999999999986,-1.1000000000000014,39.48,41.51,37.66,3.8500000000000014,-2.3500000000000014,40.495000000000005,42.34,39.84,2.5,-2.450000000000003,39446,52369,21042,31327,12209
2018-12-09,41.832,43.23,39.9,3.3299999999999983,3.3299999999999983,42.82,44.03,41.3,2.730000000000004,1.9299999999999997,41.06,41.91,39.75,2.1599999999999966,1.490000000000002,42.208,43.41,40.37,3.039999999999999,2.039999999999999,54649,84514,32194,52320,46765
2018-12-16,41.089999999999996,42.11,39.96,2.1499999999999986,-1.4200000000000017,41.592,42.38,40.86,1.5200000000000031,-0.7000000000000028,39.974,40.56,39.41,1.1500000000000057,-0.3200000000000003,40.896,41.42,40.0,1.4200000000000017,0.20000000000000284,100837,345049,31613,313436,301973
2018-12-23,40.45,41.25,39.81,1.4399999999999977,-0.38000000000000256,41.7425,42.38,41.18,1.2000000000000028,-0.3200000000000003,39.29,39.54,38.87,0.6700000000000017,0.19999999999999574,40.515,41.01,39.8,1.2100000000000009,1.2100000000000009,32674,41014,20427,20587,20587
2018-12-30,41.0575,41.73,40.68,1.0499999999999972,-0.22000000000000597,41.8625,42.24,41.29,0.9500000000000028,0.9500000000000028,39.9,40.1,39.41,0.6900000000000048,0.020000000000003126,41.395,42.21,40.57,1.6400000000000006,1.259999999999998,39365,53646,33017,20629,2489
2019-01-06,42.906,43.44,42.22,1.2199999999999989,1.2199999999999989,43.334,43.84,42.25,1.5900000000000034,1.1899999999999977,42.326,43.08,41.43,1.6499999999999986,1.2299999999999969,43.12,43.64,42.15,1.490000000000002,1.1200000000000045,30889,41468,22934,18534,-14244
2019-01-13,42.716,43.28,42.2,1.0799999999999983,0.45000000000000284,43.218,43.53,42.96,0.5700000000000003,0.3200000000000003,42.248,42.51,41.87,0.6400000000000006,0.490000000000002,42.71,43.22,42.19,1.0300000000000011,0.5700000000000003,30105,49810,17891,31919,27151
2019-01-20,41.292500000000004,42.43,40.42,2.009999999999998,-1.4299999999999997,42.025,42.52,41.32,1.2000000000000028,-0.05000000000000426,40.519999999999996,40.99,40.25,0.740000000000002,-0.44000000000000483,40.995000000000005,41.33,40.64,0.6899999999999977,-0.01999999999999602,43058,56389,20011,36378,-19963
2019-01-27,41.334,41.59,40.98,0.6100000000000065,0.5300000000000011,42.144,42.73,41.6,1.1299999999999955,0.6099999999999994,41.002,41.32,40.39,0.9299999999999997,0.9299999999999997,41.606,42.73,41.01,1.7199999999999989,1.6299999999999955,20172,24215,16778,7437,5407
2019-02-03,41.786,43.15,38.63,4.519999999999996,-4.369999999999997,42.462,43.35,40.7,2.6499999999999986,-2.299999999999997,40.33,42.1,37.72,4.380000000000003,-3.009999999999998,40.99,43.14,38.73,4.410000000000004,-3.2900000000000063,30224,46930,17113,29817,-21950
2019-02-10,39.362,40.53,37.15,3.3800000000000026,1.730000000000004,40.57,41.85,39.03,2.8200000000000003,2.8200000000000003,38.7,40.44,36.83,3.6099999999999994,3.6099999999999994,39.778,41.74,37.02,4.719999999999999,4.719999999999999,56985,133845,24368,109477,-97795
2019-02-17,42.5325,43.27,41.62,1.6500000000000057,1.3500000000000014,43.2525,43.5,43.03,0.46999999999999886,-0.17999999999999972,41.394999999999996,42.27,39.65,2.6200000000000045,0.7999999999999972,42.8425,43.43,42.47,0.9600000000000009,-0.3999999999999986,31700,36225,24839,11386,-11386
2019-02-24,41.526,42.06,41.01,1.0500000000000043,-1.0500000000000043,42.142,42.38,41.72,0.6600000000000037,-0.0800000000000054,40.934,41.49,40.22,1.2700000000000031,-0.7600000000000051,41.666000000000004,42.07,41.22,0.8500000000000014,0.46999999999999886,24167,29379,16311,13068,-2864
2019-03-03,40.864,42.28,39.75,2.530000000000001,-2.530000000000001,41.13,42.28,40.3,1.980000000000004,-1.980000000000004,40.074,40.85,39.37,1.480000000000004,-1.4500000000000028,40.438,41.06,39.93,1.1300000000000026,-1.1300000000000026,24187,42795,13682,29113,-9191
2019-03-10,40.24,40.87,39.47,1.3999999999999986,-0.6600000000000037,40.452,40.96,39.62,1.3400000000000034,-1.1200000000000045,39.588,40.05,38.99,1.0599999999999952,-0.6799999999999997,40.024,40.67,39.39,1.2800000000000011,-1.2800000000000011,34280,88910,14725,74185,67860
2019-03-17,39.33,39.45,39.15,0.30000000000000426,-0.010000000000005116,39.92,40.47,39.45,1.019999999999996,0.519999999999996,38.346000000000004,39.0,36.92,2.0799999999999983,-1.6099999999999994,38.832,39.5,36.92,2.5799999999999983,-2.210000000000001,32603,51174,19731,31443,24136
2019-03-24,37.19,37.72,36.4,1.3200000000000003,0.4200000000000017,38.018,38.43,37.62,0.8100000000000023,0.6899999999999977,36.648,37.24,36.22,1.0200000000000031,0.4100000000000037,37.348,37.63,36.83,0.8000000000000043,-0.75,40864,87071,20077,66994,61593
2019-03-31,37.705999999999996,38.73,37.0,1.7299999999999969,1.7299999999999969,38.514,39.72,37.82,1.8999999999999986,1.8999999999999986,37.384,37.87,37.0,0.8699999999999974,0.8699999999999974,38.158,39.44,37.24,2.1999999999999957,2.1999999999999957,36753,65153,18052,47101,-19461
2019-04-07,38.908,39.7,37.96,1.740000000000002,0.2700000000000031,39.458,39.74,38.69,1.0500000000000043,0.19000000000000483,38.432,38.78,37.95,0.8299999999999983,-0.07000000000000028,38.882,39.39,37.95,1.4399999999999977,-0.269999999999996,22430,29457,15749,13708,3289
2019-04-14,38.8,39.44,38.58,0.8599999999999994,0.0,39.1925,39.52,38.58,0.9400000000000048,0.5900000000000034,38.365,38.6,38.0,0.6000000000000014,0.4099999999999966,38.8825,39.28,38.52,0.759999999999998,0.4899999999999949,13670,18974,8910,10064,4765
2019-04-21,38.333999999999996,39.12,37.16,1.9600000000000009,-1.9600000000000009,38.506,39.12,37.72,1.3999999999999986,-1.3999999999999986,37.696,38.33,37.04,1.2899999999999991,-1.0300000000000011,38.04,38.68,37.16,1.5200000000000031,-0.5600000000000023,29725,58949,7593,51356,128
2019-04-28,37.53,38.73,36.76,1.9699999999999989,1.1599999999999966,38.443999999999996,41.08,37.36,3.719999999999999,3.1400000000000006,37.206,38.64,36.6,2.039999999999999,1.2000000000000028,38.028,40.51,36.91,3.6000000000000014,2.8200000000000003,33343,73386,19265,54121,5206
2019-05-05,38.478,39.77,37.31,2.460000000000001,-2.460000000000001,39.276,40.53,38.17,2.3599999999999994,-2.1300000000000026,37.932,39.77,37.31,2.460000000000001,-2.460000000000001,38.308,40.22,37.55,2.6700000000000017,-2.240000000000002,27874,58835,13518,45317,-2715
2019-05-12,37.224000000000004,37.79,36.6,1.1899999999999977,-0.6000000000000014,38.482,41.99,37.2,4.789999999999999,4.789999999999999,36.664,36.93,36.51,0.4200000000000017,-0.07000000000000028,37.026,37.42,36.72,0.7000000000000028,-0.00999999999999801,13286,17969,9148,8821,929
2019-05-19,35.562,36.41,34.36,2.049999999999997,-1.980000000000004,36.368,37.18,35.3,1.8800000000000026,-0.36999999999999744,34.68,36.22,32.79,3.4299999999999997,-1.6600000000000037,35.54,36.46,34.47,1.990000000000002,-0.23999999999999488,26710,61335,8376,52959,12523
2019-05-26,36.1525,36.52,35.6,0.9200000000000017,0.490000000000002,36.7775,37.2,36.3,0.9000000000000057,0.6200000000000045,35.7175,36.3,35.41,0.8900000000000006,-0.15000000000000568,36.185,36.94,35.56,1.3799999999999955,-0.30999999999999517,26776,31530,21288,10242,10242
2019-06-02,37.257999999999996,38.39,35.58,2.8100000000000023,2.8100000000000023,38.251999999999995,39.23,36.65,2.5799999999999983,2.5799999999999983,36.86,38.34,35.58,2.760000000000005,2.760000000000005,37.69,38.39,36.47,1.9200000000000017,1.9200000000000017,22238,30608,14808,15800,-15800
2019-06-09,39.316,40.21,38.83,1.3800000000000026,0.9699999999999989,40.05,40.66,39.2,1.4599999999999937,1.1299999999999955,39.038,39.83,38.43,1.3999999999999986,1.009999999999998,39.528,40.2,38.69,1.5100000000000051,1.5100000000000051,32541,74978,16143,58835,12608
2019-06-16,39.864,40.29,39.26,1.0300000000000011,-0.21000000000000085,40.228,40.54,39.98,0.5600000000000023,0.03999999999999915,39.348,39.8,38.82,0.9799999999999969,0.7100000000000009,39.836,40.51,38.98,1.5300000000000011,0.8400000000000034,52380,188543,17023,171520,167944
2019-06-23,40.824,42.94,40.02,2.9199999999999946,2.8799999999999955,41.924,43.5,40.7,2.799999999999997,2.719999999999999,40.534,42.34,39.57,2.770000000000003,2.510000000000005,41.513999999999996,43.41,39.97,3.4399999999999977,3.4399999999999977,57263,93723,21526,72197,72197
2019-06-30,42.735,43.5,41.51,1.990000000000002,-1.990000000000002,43.0575,43.65,42.5,1.1499999999999986,-1.0300000000000011,41.865,42.52,41.51,1.0100000000000051,-1.0100000000000051,42.505,43.57,41.77,1.7999999999999972,-1.2800000000000011,20788,39491,9574,29917,-29917
2019-07-07,41.8,42.13,41.48,0.6500000000000057,-0.6199999999999974,42.416,43.01,41.9,1.1099999999999994,0.36999999999999744,41.174,41.62,40.55,1.0700000000000003,-0.11999999999999744,41.714,42.54,40.98,1.5600000000000023,0.8900000000000006,28850,41320,22457,18863,3198
2019-07-14,42.775999999999996,43.12,42.47,0.6499999999999986,0.6499999999999986,43.5,43.74,42.96,0.7800000000000011,0.7800000000000011,42.384,43.05,41.4,1.6499999999999986,1.6499999999999986,42.994,43.22,42.65,0.5700000000000003,0.509999999999998,29260,36065,22569,13496,10932
2019-07-21,43.576,44.78,43.01,1.7700000000000031,0.3100000000000023,44.332,44.97,43.58,1.3900000000000006,0.980000000000004,42.982,43.28,42.75,0.5300000000000011,0.3999999999999986,43.792,44.88,43.09,1.7899999999999991,1.0899999999999963,29571,40541,18089,22452,432
2019-07-28,44.26,44.92,43.47,1.4500000000000028,0.7199999999999989,45.868,47.94,44.64,3.299999999999997,3.299999999999997,43.882,44.92,43.47,1.4500000000000028,1.4299999999999997,44.864,46.91,43.63,3.279999999999994,3.279999999999994,56107,79477,35258,44219,44219
2019-08-04,45.638,46.71,44.55,2.1600000000000037,-0.37000000000000455,46.558,47.59,45.7,1.8900000000000006,-1.4100000000000037,44.294,44.59,44.04,0.5500000000000043,-0.14000000000000057,45.27,46.7,44.1,2.6000000000000014,-2.6000000000000014,48234,104321,27260,77061,-77061
2019-08-11,44.842,45.71,43.92,1.7899999999999991,1.6400000000000006,45.768,45.98,45.2,0.779999999999994,0.7299999999999969,44.660000000000004,45.26,43.92,1.3399999999999963,1.3399999999999963,45.342,45.86,44.68,1.1799999999999997,1.1799999999999997,33925,39965,27484,12481,-7492
2019-08-18,45.212,45.94,44.59,1.3499999999999943,-0.490000000000002,45.75,46.38,45.16,1.220000000000006,-1.220000000000006,44.442,45.32,43.17,2.1499999999999986,-2.1499999999999986,44.732,45.51,43.41,2.1000000000000014,-2.1000000000000014,32070,36990,26668,10322,-4202
2019-08-25,44.234,44.94,43.51,1.4299999999999997,1.0399999999999991,44.589999999999996,44.94,44.0,0.9399999999999977,0.9399999999999977,43.53,44.07,43.08,0.990000000000002,0.7999999999999972,44.078,44.39,43.81,0.5799999999999983,0.45000000000000284,19951,23408,16863,6545,-6545
2019-09-01,44.042500000000004,44.66,43.2,1.4599999999999937,0.9399999999999977,44.915,46.0,44.41,1.5900000000000034,0.25,43.0175,43.62,42.5,1.1199999999999974,-0.6899999999999977,43.525,44.19,42.82,1.3699999999999974,-1.009999999999998,30500,47553,17749,29804,-7217
2019-09-08,44.22,45.28,43.06,2.219999999999999,2.219999999999999,45.102000000000004,46.38,43.94,2.440000000000005,2.440000000000005,43.738,44.96,42.87,2.0900000000000034,2.0900000000000034,44.682,45.53,43.67,1.8599999999999994,1.8599999999999994,27518,41851,16597,25254,8354
2019-09-15,44.18,45.52,42.78,2.740000000000002,-1.6000000000000014,45.148,45.52,44.77,0.75,-0.490000000000002,43.11,43.92,42.52,1.3999999999999986,0.04999999999999716,43.824,44.46,42.88,1.5799999999999983,0.4199999999999946,50404,95120,17596,77524,21083
2019-09-22,42.568,43.51,41.62,1.8900000000000006,-1.7000000000000028,43.226,43.86,42.49,1.3699999999999974,-0.8500000000000014,41.936,43.16,40.85,2.309999999999995,-1.5399999999999991,42.524,43.35,41.82,1.5300000000000011,-0.6600000000000037,29549,42633,15984,26649,21569
2019-09-29,41.662,42.74,40.76,1.980000000000004,-1.9500000000000028,42.27,43.74,41.4,2.3400000000000034,-2.3400000000000034,40.728,42.09,39.59,2.5,-1.6800000000000068,41.348,42.5,40.66,1.8400000000000034,-1.490000000000002,18321,20655,15672,4983,-2843
2019-10-06,40.096,40.9,39.32,1.5799999999999983,-1.5799999999999983,40.568,41.09,39.68,1.4100000000000037,-0.4100000000000037,39.472,40.66,38.82,1.8399999999999963,-1.6799999999999997,39.696,40.66,38.94,1.7199999999999989,-1.0499999999999972,21849,32648,14625,18023,10993
2019-10-13,40.602,41.05,39.94,1.1099999999999994,0.9200000000000017,41.346000000000004,42.13,40.5,1.6300000000000026,0.4200000000000017,40.096,40.46,39.4,1.0600000000000023,0.46999999999999886,40.66,41.1,40.24,0.8599999999999994,-0.19999999999999574,27116,31978,16734,15244,-15244
2019-10-20,40.4,41.15,39.83,1.3200000000000003,-0.5100000000000051,40.72,41.54,40.08,1.4600000000000009,-1.4600000000000009,39.936,40.34,39.5,0.8400000000000034,-0.8400000000000034,40.294,41.29,39.7,1.5899999999999963,-1.4399999999999977,14780,27270,9376,17894,-16978
2019-10-27,41.296,42.79,40.47,2.3200000000000003,2.280000000000001,42.226,43.81,40.98,2.8300000000000054,2.8300000000000054,40.85,42.51,40.05,2.460000000000001,2.289999999999999,41.806000000000004,43.56,40.35,3.210000000000001,3.210000000000001,25423,40411,18181,22230,-640
