Date,IDSA_Open_average,IDSA_Open_max,IDSA_Open_min,IDSA_Open_volatility,IDSA_Open_change,IDSA_High_average,IDSA_High_max,IDSA_High_min,IDSA_High_volatility,IDSA_High_change,IDSA_Low_average,IDSA_Low_max,IDSA_Low_min,IDSA_Low_volatility,IDSA_Low_change,IDSA_Close_average,IDSA_Close_max,IDSA_Close_min,IDSA_Close_volatility,IDSA_Close_change,IDSA_Volume_average,IDSA_Volume_max,IDSA_Volume_min,IDSA_Volume_volatility,IDSA_Volume_change
2016-03-13,2.506,3.0,2.06,0.94,0.7000000000000002,2.77,3.05,2.48,0.5699999999999998,0.52,2.448,2.84,2.03,0.81,0.6099999999999999,2.676,2.98,2.4,0.5800000000000001,0.4500000000000002,17863,24513,13097,11416,2957
2016-03-20,2.77,2.79,2.75,0.040000000000000036,-0.020000000000000018,2.835,2.85,2.81,0.040000000000000036,-0.020000000000000018,2.645,2.79,2.45,0.33999999999999986,-0.20000000000000018,2.82,2.83,2.81,0.020000000000000018,-0.009999999999999787,3782,5518,1613,3905,-751
2016-03-27,2.572,2.8,2.39,0.4099999999999997,-0.2999999999999998,2.736,2.99,2.61,0.38000000000000034,-0.18999999999999995,2.404,2.61,2.24,0.36999999999999966,-0.20999999999999996,2.522,2.63,2.44,0.18999999999999995,-0.18999999999999995,15459,31576,5181,26395,7718
2016-04-03,2.622,2.65,2.56,0.08999999999999986,-0.020000000000000018,2.664,2.72,2.64,0.08000000000000007,0.07000000000000028,2.496,2.58,2.34,0.2400000000000002,0.06000000000000005,2.584,2.63,2.53,0.10000000000000009,0.06999999999999984,12681,24359,1625,22734,-261
2016-04-10,2.588,2.72,2.48,0.2400000000000002,-0.2400000000000002,2.65,2.72,2.6,0.1200000000000001,-0.0900000000000003,2.372,2.55,1.86,0.6899999999999997,-0.06999999999999984,2.53,2.6,2.4,0.20000000000000018,0.0,13356,24202,2282,21920,-21506
2016-04-17,2.642,2.74,2.54,0.20000000000000018,0.08999999999999986,2.756,2.78,2.7,0.07999999999999963,0.06999999999999984,2.558,2.64,2.42,0.2200000000000002,0.18000000000000016,2.676,2.72,2.64,0.08000000000000007,-0.029999999999999805,5772,14567,3025,11542,-11542
2016-04-24,2.592,2.66,2.49,0.16999999999999993,-0.16999999999999993,2.656,2.78,2.6,0.17999999999999972,-0.06999999999999984,2.486,2.6,2.41,0.18999999999999995,-0.18999999999999995,2.58,2.64,2.54,0.10000000000000009,-0.06000000000000005,5673,11560,1666,9894,-5635
2016-05-01,2.546,2.66,2.42,0.2400000000000002,-0.18000000000000016,2.58,2.69,2.5,0.18999999999999995,-0.18999999999999995,2.42,2.52,2.35,0.16999999999999993,-0.10000000000000009,2.458,2.52,2.36,0.16000000000000014,-0.029999999999999805,4439,12528,2090,10438,-10418
2016-05-08,2.542,2.64,2.35,0.29000000000000004,0.0,2.614,2.7,2.55,0.15000000000000036,0.0900000000000003,2.464,2.58,2.35,0.22999999999999998,0.18999999999999995,2.546,2.59,2.43,0.1599999999999997,0.1599999999999997,7836,16415,2131,14284,9839
2016-05-15,2.52,2.65,2.43,0.21999999999999975,0.009999999999999787,2.6142,2.75,2.44,0.31000000000000005,-0.10000000000000009,2.406,2.54,2.35,0.18999999999999995,-0.18999999999999995,2.4758,2.569,2.36,0.20900000000000007,0.008999999999999897,3546,5009,1750,3259,52
2016-05-22,2.3675,2.49,2.2,0.29000000000000004,-0.29000000000000004,2.51025,2.7230000000000003,2.256,0.4670000000000005,-0.4670000000000005,2.275,2.37,2.07,0.30000000000000027,-0.28000000000000025,2.34,2.48,2.17,0.31000000000000005,-0.31000000000000005,10033,18640,115,18525,5278
2016-05-29,2.1774,2.29,2.0,0.29000000000000004,-0.18000000000000016,2.3226,2.363,2.25,0.11299999999999999,-0.040000000000000036,2.09,2.16,2.0,0.16000000000000014,0.08000000000000007,2.194,2.29,2.03,0.26000000000000023,0.2200000000000002,4505,12527,501,12026,-850
2016-06-05,2.1576,2.228,2.09,0.13800000000000034,0.09800000000000031,2.2038,2.25,2.141,0.10899999999999999,0.08700000000000019,2.068,2.16,2.0,0.16000000000000014,0.009999999999999787,2.1518,2.23,2.01,0.2200000000000002,-0.12900000000000045,2786,5529,955,4574,-4408
2016-06-12,2.0065999999999997,2.07,1.96,0.10999999999999988,-0.10999999999999988,2.0876,2.2230000000000003,1.96,0.26300000000000034,-0.2450000000000001,1.912,2.02,1.76,0.26,-0.20999999999999996,1.958,2.1,1.83,0.27,-0.18999999999999995,5160,10834,925,9909,3401
2016-06-19,1.772,1.81,1.72,0.09000000000000008,-0.09000000000000008,1.8394000000000001,1.89,1.756,0.1339999999999999,-0.12200000000000011,1.72,1.8,1.63,0.17000000000000015,-0.08000000000000007,1.7872,1.88,1.72,0.15999999999999992,-0.04400000000000004,4668,17762,648,17114,-1926
2016-06-26,1.7149999999999999,1.77,1.65,0.1200000000000001,0.020000000000000018,1.79575,1.8769999999999998,1.73,0.1469999999999998,-0.039000000000000146,1.6475,1.71,1.6,0.10999999999999988,-0.10999999999999988,1.70725,1.7690000000000001,1.63,0.13900000000000023,-0.13900000000000023,12755,22858,2474,20384,20384
2016-07-03,1.6344,1.702,1.54,0.16199999999999992,-0.009999999999999787,1.673,1.75,1.6,0.1499999999999999,0.015000000000000124,1.563,1.635,1.51,0.125,0.020000000000000018,1.595,1.64,1.51,0.1299999999999999,0.08000000000000007,11879,23970,6033,17937,663
2016-07-10,1.5788,1.7,1.52,0.17999999999999994,0.16999999999999993,1.66,1.93,1.54,0.3899999999999999,0.34999999999999987,1.562,1.66,1.5,0.15999999999999992,0.1299999999999999,1.623,1.795,1.52,0.2749999999999999,0.22499999999999987,8804,13474,5336,8138,-8138
2016-07-17,1.7508,1.81,1.65,0.16000000000000014,-0.14900000000000024,1.7915999999999999,1.8519999999999999,1.65,0.20199999999999996,-0.14900000000000024,1.692,1.81,1.51,0.30000000000000004,-0.21999999999999997,1.726,1.83,1.51,0.32000000000000006,-0.22999999999999998,7117,11336,2507,8829,-2808
2016-07-24,1.5542,1.75,1.4580000000000002,0.2919999999999998,0.1399999999999999,1.75,2.25,1.55,0.7,0.1399999999999999,1.4676,1.58,1.32,0.26,0.08000000000000007,1.6046,1.72,1.53,0.18999999999999995,0.07699999999999974,55503,222762,2179,220583,-6883
2016-07-31,1.811,1.91,1.66,0.25,0.20500000000000007,1.9658,2.3,1.7690000000000001,0.5309999999999997,0.10099999999999998,1.7362,1.861,1.57,0.2909999999999999,0.08999999999999986,1.8541999999999998,1.95,1.75,0.19999999999999996,0.030999999999999917,25442,107161,3992,103169,3732
2016-08-07,1.7325,1.8,1.63,0.17000000000000015,0.14000000000000012,1.83725,1.85,1.819,0.03100000000000014,-0.03100000000000014,1.69725,1.73,1.63,0.10000000000000009,0.08900000000000019,1.7497500000000001,1.84,1.71,0.13000000000000012,-0.010999999999999899,3608,5831,1300,4531,-4531
2016-08-14,1.7233333333333334,1.73,1.72,0.010000000000000009,-0.010000000000000009,1.7666666666666666,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.6866666666666668,1.72,1.62,0.09999999999999987,-0.09999999999999987,1.7333333333333334,1.77,1.71,0.06000000000000005,-0.010000000000000009,19916,25304,11645,13659,-2504
2016-08-21,1.7898,1.92,1.69,0.22999999999999998,0.11099999999999999,1.906,1.97,1.74,0.22999999999999998,0.20999999999999996,1.762,1.86,1.69,0.17000000000000015,0.09000000000000008,1.8244,1.89,1.71,0.17999999999999994,0.10199999999999987,7030,19934,641,19293,4909
2016-08-28,1.7166666666666666,1.82,1.66,0.16000000000000014,-0.16000000000000014,1.7443333333333333,1.825,1.66,0.16500000000000004,-0.16500000000000004,1.635,1.66,1.595,0.06499999999999995,0.010000000000000009,1.6866666666666665,1.7,1.66,0.040000000000000036,-0.040000000000000036,6044,9833,428,9405,-7444
2016-09-04,1.73,1.76,1.71,0.050000000000000044,-0.050000000000000044,1.7333333333333334,1.76,1.71,0.050000000000000044,-0.050000000000000044,1.6533333333333333,1.71,1.55,0.15999999999999992,0.15999999999999992,1.6766666666666667,1.71,1.61,0.09999999999999987,0.09999999999999987,1275,1691,721,970,-970
2016-09-11,1.624,1.7,1.59,0.10999999999999988,0.020000000000000018,1.728,1.94,1.59,0.34999999999999987,0.34999999999999987,1.588,1.66,1.53,0.1299999999999999,0.020000000000000018,1.696,1.85,1.59,0.26,0.26,24610,39320,230,39090,19078
2016-09-18,1.808,1.91,1.74,0.16999999999999993,-0.09000000000000008,1.882,1.95,1.75,0.19999999999999996,-0.07000000000000006,1.676,1.7,1.61,0.08999999999999986,-0.020000000000000018,1.722,1.74,1.7,0.040000000000000036,-0.010000000000000009,39879,70596,8189,62407,31143
2016-09-25,1.6236000000000002,1.79,1.54,0.25,-0.20999999999999996,1.675,1.84,1.588,0.252,-0.252,1.558,1.65,1.5,0.1499999999999999,-0.1499999999999999,1.5846,1.65,1.52,0.1299999999999999,-0.1299999999999999,11697,23297,4683,18614,-11067
2016-10-02,1.504,1.57,1.45,0.1200000000000001,-0.050000000000000044,1.516,1.57,1.46,0.1100000000000001,-0.08000000000000007,1.464,1.51,1.31,0.19999999999999996,-0.18999999999999995,1.484,1.51,1.4,0.1100000000000001,-0.10000000000000009,8424,25055,204,24851,10093
2016-10-09,1.278,1.39,1.19,0.19999999999999996,-0.17000000000000015,1.3346,1.4,1.2670000000000001,0.13299999999999979,-0.09299999999999997,1.1907999999999999,1.234,1.15,0.08400000000000007,-0.06000000000000005,1.2354,1.317,1.16,0.15700000000000003,-0.06699999999999995,17382,28379,4196,24183,16570
2016-10-16,1.2026,1.244,1.15,0.09400000000000008,-0.04400000000000004,1.232,1.2590000000000001,1.21,0.049000000000000155,-0.016999999999999904,1.1958,1.22,1.15,0.07000000000000006,-0.010000000000000009,1.21,1.22,1.2,0.020000000000000018,-0.010000000000000009,2076,3424,173,3251,1904
2016-10-23,1.232,1.33,1.1,0.22999999999999998,0.22999999999999998,1.2864,1.3319999999999999,1.21,0.12199999999999989,0.08000000000000007,1.188,1.3,1.1,0.19999999999999996,0.029999999999999805,1.2398,1.33,1.2,0.13000000000000012,0.020000000000000018,14058,44183,4600,39583,-34745
2016-10-30,1.2225,1.26,1.2,0.06000000000000005,-0.030000000000000027,1.31175,1.34,1.24,0.10000000000000009,-0.09699999999999998,1.1975,1.23,1.16,0.07000000000000006,-0.030000000000000027,1.26175,1.337,1.16,0.17700000000000005,-0.10699999999999998,6635,15689,1173,14516,-3038
2016-11-06,1.3088,1.4069999999999998,1.2,0.20699999999999985,0.20699999999999985,1.464,1.69,1.27,0.41999999999999993,0.41999999999999993,1.28,1.33,1.18,0.15000000000000013,0.14000000000000012,1.4,1.6440000000000001,1.24,0.40400000000000014,0.40400000000000014,33249,77195,10863,66332,64133
2016-11-13,1.678,1.86,1.44,0.42000000000000015,-0.040000000000000036,1.7631999999999999,1.94,1.535,0.405,-0.2889999999999999,1.524,1.69,1.39,0.30000000000000004,-0.19999999999999996,1.5888,1.8090000000000002,1.44,0.3690000000000002,-0.28900000000000015,26557,67831,8238,59593,-57862
2016-11-20,1.829,2.55,1.508,1.0419999999999998,1.0419999999999998,2.425,3.35,1.666,1.6840000000000002,1.55,1.7425,2.35,1.45,0.9000000000000001,0.9000000000000001,2.1550000000000002,2.93,1.58,1.35,1.35,887086,2247508,20796,2226712,1128858
2016-11-27,2.5832,2.72,2.4459999999999997,0.27400000000000047,0.050000000000000266,2.698,2.8,2.6,0.19999999999999973,-0.07999999999999963,2.4132,2.5,2.35,0.1499999999999999,0.06199999999999983,2.588,2.65,2.51,0.14000000000000012,-0.020000000000000018,98774,261034,42579,218455,-187919
2016-12-04,2.6068,2.66,2.52,0.14000000000000012,-0.10000000000000009,2.7188,2.9,2.609,0.2909999999999999,-0.1259999999999999,2.484,2.53,2.4,0.1299999999999999,0.050000000000000266,2.552,2.63,2.51,0.1200000000000001,0.0,108756,333835,26782,307053,31205
2016-12-11,2.4812,2.576,2.36,0.2160000000000002,0.026000000000000245,2.5492,2.59,2.5,0.08999999999999986,-0.01399999999999979,2.386,2.44,2.32,0.1200000000000001,-0.04999999999999982,2.48,2.57,2.32,0.25,-0.020000000000000018,21883,28926,15545,13381,-3910
2016-12-18,2.27425,2.52,2.0669999999999997,0.4530000000000003,-0.33000000000000007,2.33925,2.55,2.207,0.34299999999999997,-0.34299999999999997,2.11925,2.22,2.04,0.18000000000000016,-0.18000000000000016,2.2175000000000002,2.31,2.15,0.16000000000000014,-0.1200000000000001,33453,51481,7124,44357,9057
2016-12-25,2.0575,2.1,2.02,0.08000000000000007,-0.03000000000000025,2.132,2.16,2.084,0.07600000000000007,-0.07600000000000007,1.9725,2.05,1.79,0.2599999999999998,-0.2599999999999998,1.98,2.07,1.79,0.2799999999999998,-0.2599999999999998,12193,33337,2276,31061,26973
2017-01-01,2.0616,2.13,1.976,0.15399999999999991,0.1100000000000001,2.1,2.15,2.02,0.1299999999999999,0.08000000000000007,1.954,2.062,1.7080000000000002,0.35399999999999965,0.31199999999999983,2.072,2.14,1.94,0.20000000000000018,0.1299999999999999,16325,41451,2807,38644,-38644
2017-01-08,2.0435,2.053,2.03,0.02300000000000013,0.0129999999999999,2.09925,2.197,2.05,0.14700000000000024,0.14700000000000024,2.0385,2.053,2.02,0.03299999999999992,0.03299999999999992,2.0825,2.15,2.04,0.10999999999999988,0.10999999999999988,8972,19471,3000,16471,-10950
2017-01-15,2.1574,2.24,2.07,0.17000000000000037,-0.0030000000000001137,2.2996,2.59,2.173,0.4169999999999998,-0.0030000000000001137,2.0906,2.123,2.07,0.05300000000000038,0.05300000000000038,2.1366,2.21,2.09,0.1200000000000001,0.013000000000000345,71395,277488,6201,271287,-22733
2017-01-22,2.2544,2.325,2.16,0.16500000000000004,0.08000000000000007,2.3374,2.4,2.24,0.1599999999999997,-0.1299999999999999,2.158,2.25,2.03,0.2200000000000002,0.07000000000000028,2.278,2.38,2.17,0.20999999999999996,-0.16000000000000014,26752,41330,6256,35074,-15584
2017-01-29,2.2108000000000003,2.2640000000000002,2.1,0.16400000000000015,0.16400000000000015,2.2840000000000003,2.4,2.2,0.19999999999999973,0.19999999999999973,2.1772,2.26,2.1,0.1599999999999997,0.1599999999999997,2.269,2.39,2.2,0.18999999999999995,0.18999999999999995,10406,20147,4162,15985,8030
2017-02-05,2.385,2.4,2.36,0.040000000000000036,-0.0030000000000001137,2.434,2.6,2.38,0.2200000000000002,0.20000000000000018,2.3242,2.37,2.26,0.11000000000000032,0.10000000000000009,2.3666,2.423,2.33,0.09299999999999997,0.08300000000000018,119906,500648,465,500183,438661
2017-02-12,2.3925,2.42,2.38,0.040000000000000036,0.040000000000000036,2.425,2.46,2.4,0.06000000000000005,0.040000000000000036,2.32,2.36,2.3,0.06000000000000005,0.06000000000000005,2.395,2.42,2.38,0.040000000000000036,-0.010000000000000231,25211,44059,7067,36992,-30862
2017-02-19,2.2458,2.39,2.14,0.25,-0.21800000000000042,2.2638,2.4,2.1719999999999997,0.2280000000000002,-0.2280000000000002,2.116,2.2,2.07,0.13000000000000034,-0.040000000000000036,2.182,2.28,2.12,0.1599999999999997,-0.1299999999999999,20787,31633,4584,27049,-25278
2017-02-26,2.084,2.16,2.0,0.16000000000000014,-0.10000000000000009,2.157,2.265,2.11,0.15500000000000025,-0.020000000000000018,2.016,2.1,1.91,0.19000000000000017,-0.15999999999999992,2.048,2.12,1.98,0.14000000000000012,-0.10000000000000009,24711,54133,11236,42897,-3295
2017-03-05,1.9556,1.98,1.9280000000000002,0.051999999999999824,0.010000000000000009,1.99,2.05,1.94,0.10999999999999988,0.08999999999999986,1.916,1.97,1.87,0.09999999999999987,0.06000000000000005,1.944,1.99,1.91,0.08000000000000007,0.030000000000000027,7529,10128,4866,5262,-597
2017-03-12,1.9506,2.02,1.9,0.1200000000000001,-0.050000000000000044,2.0380000000000003,2.2,1.97,0.2300000000000002,-0.020000000000000018,1.881,1.933,1.8019999999999998,0.13100000000000023,-0.020000000000000018,1.9427999999999999,2.05,1.9040000000000001,0.14599999999999969,-0.020000000000000018,32244,93128,10419,82709,-3615
2017-03-19,1.7796,1.95,1.694,0.256,-0.256,1.8068,1.97,1.694,0.276,-0.276,1.6924,1.81,1.5819999999999999,0.2280000000000002,-0.1200000000000001,1.7318,1.85,1.68,0.17000000000000015,-0.16000000000000014,21291,39832,513,39319,-26239
2017-03-26,1.694,1.75,1.61,0.1399999999999999,0.06000000000000005,1.736,1.79,1.7,0.09000000000000008,0.06000000000000005,1.597,1.675,1.49,0.18500000000000005,-0.16999999999999993,1.647,1.73,1.52,0.20999999999999996,-0.1399999999999999,32379,88658,4753,83905,76103
2017-04-02,1.465,1.63,1.35,0.2799999999999998,0.09999999999999987,1.562,1.64,1.48,0.15999999999999992,-0.15999999999999992,1.354,1.43,1.25,0.17999999999999994,0.04999999999999982,1.46,1.59,1.35,0.24,-0.17000000000000015,30931,59828,6154,53674,-33165
2017-04-09,1.45,1.5,1.4,0.10000000000000009,0.09000000000000008,1.4885,1.5,1.464,0.03600000000000003,-0.010000000000000009,1.34425,1.3869999999999998,1.26,0.12699999999999978,0.016999999999999682,1.4375,1.47,1.41,0.06000000000000005,-0.06000000000000005,22192,37500,10021,27479,12668
2017-04-16,1.314,1.41,1.19,0.21999999999999997,-0.21999999999999997,1.3416000000000001,1.44,1.24,0.19999999999999996,-0.19999999999999996,1.238,1.37,1.06,0.31000000000000005,-0.31000000000000005,1.246,1.37,1.09,0.28,-0.28,29878,54879,3522,51357,35500
2017-04-23,1.11,1.16,1.07,0.08999999999999986,0.08999999999999986,1.1816,1.288,1.13,0.15800000000000014,0.1180000000000001,1.0858,1.11,1.06,0.050000000000000044,0.028999999999999915,1.1396,1.188,1.11,0.07799999999999985,0.05800000000000005,27398,53086,7361,45725,16578
2017-04-30,1.087,1.14,1.04,0.09999999999999987,-0.09999999999999987,1.1142,1.22,1.05,0.16999999999999993,-0.16999999999999993,1.033,1.12,0.97,0.15000000000000013,-0.15000000000000013,1.07,1.12,1.03,0.09000000000000008,-0.08000000000000007,20303,28312,8140,20172,-20172
2017-05-07,1.0164,1.03,1.002,0.028000000000000025,0.020000000000000018,1.1380000000000001,1.57,1.03,0.54,0.54,0.988,1.03,0.96,0.07000000000000006,0.050000000000000044,1.0854,1.38,0.997,0.3829999999999999,0.34999999999999987,76829,303314,9837,293477,289385
2017-05-14,1.299,1.42,1.202,0.21799999999999997,-0.11999999999999988,1.3342,1.42,1.28,0.1399999999999999,-0.04899999999999993,1.2164,1.25,1.15,0.10000000000000009,0.010000000000000009,1.271,1.325,1.23,0.09499999999999997,-0.05499999999999994,25506,56031,12562,43469,-35400
2017-05-21,1.2807499999999998,1.3,1.261,0.039000000000000146,-0.019000000000000128,1.4224999999999999,1.5,1.35,0.1499999999999999,0.1200000000000001,1.2275,1.25,1.21,0.040000000000000036,0.020000000000000018,1.284,1.3359999999999999,1.25,0.08599999999999985,-0.010000000000000009,76146,128812,28612,100200,-5528
2017-05-28,1.2724,1.28,1.26,0.020000000000000018,0.0,1.364,1.5,1.28,0.21999999999999997,-0.08000000000000007,1.188,1.21,1.13,0.08000000000000007,-0.06000000000000005,1.272,1.33,1.23,0.10000000000000009,-0.10000000000000009,77421,156309,8898,147411,-38747
2017-06-04,1.2942,1.35,1.22,0.13000000000000012,0.121,1.388,1.44,1.33,0.10999999999999988,0.0,1.2608,1.294,1.22,0.07400000000000007,0.07400000000000007,1.334,1.43,1.27,0.15999999999999992,0.15999999999999992,44154,111837,1041,110796,-28041
2017-06-11,1.3760000000000001,1.45,1.31,0.1399999999999999,-0.06000000000000005,1.456,1.55,1.38,0.17000000000000015,-0.17000000000000015,1.328,1.37,1.27,0.10000000000000009,-0.10000000000000009,1.3814,1.4769999999999999,1.3,0.17699999999999982,-0.11999999999999988,35756,81858,11891,69967,-42039
2017-06-18,1.267,1.3,1.25,0.050000000000000044,-0.050000000000000044,1.3098,1.337,1.3,0.03699999999999992,-0.028999999999999915,1.2262,1.26,1.15,0.1100000000000001,-0.029000000000000137,1.2784,1.3,1.26,0.040000000000000036,0.019000000000000128,14600,25089,8698,16391,7499
2017-06-25,1.336,1.5,1.24,0.26,0.26,1.3912,1.5,1.266,0.23399999999999999,0.23399999999999999,1.2616,1.36,1.188,0.17200000000000015,0.17000000000000015,1.3514,1.49,1.248,0.242,0.21199999999999997,27029,59430,6614,52816,-71
2017-07-02,1.3625,1.41,1.32,0.08999999999999986,-0.039999999999999813,1.40275,1.44,1.37,0.06999999999999984,-0.030000000000000027,1.32,1.34,1.3,0.040000000000000036,0.040000000000000036,1.3527500000000001,1.37,1.34,0.030000000000000027,0.030000000000000027,31160,91751,2856,88895,-78223
2017-07-09,1.3599999999999999,1.385,1.3419999999999999,0.04300000000000015,-0.018000000000000238,1.4014,1.49,1.36,0.1299999999999999,0.09499999999999997,1.344,1.35,1.34,0.010000000000000009,-0.010000000000000009,1.362,1.4,1.35,0.04999999999999982,0.039999999999999813,49249,160719,1856,158863,157302
2017-07-16,1.442,1.55,1.38,0.17000000000000015,0.17000000000000015,1.552,1.631,1.46,0.17100000000000004,0.14900000000000002,1.409,1.48,1.38,0.10000000000000009,0.025000000000000133,1.5278,1.629,1.45,0.17900000000000005,0.17900000000000005,42787,100698,7029,93669,-8352
2017-07-23,1.593,1.63,1.55,0.07999999999999985,-0.031999999999999806,1.608,1.64,1.58,0.05999999999999983,-0.04999999999999982,1.548,1.56,1.52,0.040000000000000036,-0.040000000000000036,1.572,1.6,1.52,0.08000000000000007,-0.040000000000000036,4745,13002,1985,11017,-10429
2017-07-30,1.5168,1.58,1.454,0.1260000000000001,0.08000000000000007,1.558,1.6,1.51,0.09000000000000008,0.09000000000000008,1.4344,1.476,1.3559999999999999,0.1200000000000001,0.05600000000000005,1.554,1.59,1.51,0.08000000000000007,0.08000000000000007,11586,22791,5173,17618,-2907
2017-08-06,1.6168,1.75,1.5119999999999998,0.2380000000000002,0.09800000000000031,1.676,1.75,1.59,0.15999999999999992,0.1499999999999999,1.5082,1.57,1.42,0.15000000000000013,0.06099999999999994,1.576,1.7,1.42,0.28,0.10999999999999988,21022,33215,3734,29481,9958
2017-08-13,1.7172,1.75,1.659,0.09099999999999997,0.04699999999999993,1.744,1.75,1.72,0.030000000000000027,0.030000000000000027,1.6703999999999999,1.73,1.54,0.18999999999999995,0.18999999999999995,1.716,1.75,1.63,0.1200000000000001,0.1200000000000001,7404,17510,2913,14597,-13749
2017-08-20,1.7642,1.85,1.67,0.18000000000000016,0.09299999999999975,1.8050000000000002,1.85,1.745,0.10499999999999998,0.10499999999999998,1.7224,1.79,1.67,0.1200000000000001,0.06099999999999994,1.7756,1.83,1.72,0.1100000000000001,0.09199999999999986,12056,26895,2039,24856,10926
2017-08-27,1.9525000000000001,2.04,1.8,0.24,0.24,2.1,2.29,2.02,0.27,0.27,1.91975,2.0,1.7990000000000002,0.20099999999999985,0.20099999999999985,2.012,2.18,1.93,0.2500000000000002,0.2500000000000002,41346,68006,11709,56297,6108
2017-09-03,2.0892,2.2,1.996,0.20400000000000018,-0.13000000000000034,2.1282,2.247,2.05,0.19700000000000006,-0.17300000000000004,2.006,2.13,1.95,0.17999999999999994,-0.1299999999999999,2.056,2.17,1.99,0.17999999999999994,-0.1200000000000001,20429,29186,12064,17122,5605
2017-09-10,1.88,2.05,1.71,0.33999999999999986,-0.33999999999999986,1.9282,2.06,1.765,0.29500000000000015,-0.29500000000000015,1.7693999999999999,1.954,1.65,0.30400000000000005,-0.28200000000000003,1.8168,1.954,1.7,0.254,-0.21399999999999997,28095,45703,8148,37555,-34795
2017-09-17,1.7138,1.76,1.68,0.08000000000000007,0.040000000000000036,1.796,1.95,1.7,0.25,0.16000000000000014,1.6179999999999999,1.74,1.45,0.29000000000000004,0.16999999999999993,1.726,1.86,1.65,0.2100000000000002,0.2100000000000002,14079,24885,4707,20178,-13824
2017-09-24,1.77,1.84,1.65,0.19000000000000017,-0.19000000000000017,1.788,1.84,1.696,0.14400000000000013,-0.14400000000000013,1.6928,1.76,1.574,0.18599999999999994,-0.17599999999999993,1.748,1.82,1.65,0.17000000000000015,-0.17000000000000015,9552,17996,2588,15408,15219
