Date,ETR_Open_average,ETR_Open_max,ETR_Open_min,ETR_Open_volatility,ETR_Open_change,ETR_High_average,ETR_High_max,ETR_High_min,ETR_High_volatility,ETR_High_change,ETR_Low_average,ETR_Low_max,ETR_Low_min,ETR_Low_volatility,ETR_Low_change,ETR_Close_average,ETR_Close_max,ETR_Close_min,ETR_Close_volatility,ETR_Close_change,ETR_Volume_average,ETR_Volume_max,ETR_Volume_min,ETR_Volume_volatility,ETR_Volume_change
2018-08-19,84.842,85.2,84.3,0.9000000000000057,0.04000000000000625,85.134,85.31,84.87,0.4399999999999977,0.04000000000000625,84.078,84.37,83.75,0.6200000000000045,-0.6200000000000045,84.56,85.09,83.9,1.1899999999999977,-0.9899999999999949,1003575,1418091,601929,816162,-201734
2018-08-26,83.8475,84.21,83.53,0.6799999999999926,0.3399999999999892,84.245,84.66,83.82,0.8400000000000034,0.6799999999999926,83.2575,83.6,82.86,0.7399999999999949,-0.030000000000001137,83.745,84.33,83.44,0.8900000000000006,-0.030000000000001137,1426187,1566480,1340819,225661,-27705
2018-09-02,84.588,85.1,83.55,1.5499999999999972,1.4300000000000068,85.23,85.81,84.3,1.5100000000000051,1.3200000000000074,84.32600000000001,84.73,83.54,1.1899999999999977,1.1299999999999955,84.938,85.53,84.3,1.230000000000004,0.8900000000000006,964742,1254513,852110,402403,-402403
2018-09-09,84.386,85.33,83.9,1.4299999999999926,-1.4299999999999926,84.724,85.56,84.14,1.4200000000000017,-0.980000000000004,83.676,84.4,82.97,1.4300000000000068,-0.8200000000000074,84.186,84.49,83.76,0.7299999999999898,-0.06999999999999318,1387380,1631642,1001847,629795,-629795
2018-09-16,82.958,84.32,81.69,2.6299999999999955,-1.8999999999999915,83.354,84.52,82.61,1.9099999999999966,-1.9099999999999966,81.964,83.68,81.17,2.510000000000005,-2.0800000000000125,82.506,83.93,81.64,2.2900000000000063,-2.2900000000000063,1246291,2132659,994892,1137767,71146
2018-09-23,80.5,81.63,79.28,2.3499999999999943,-0.6799999999999926,80.946,81.63,80.2,1.4299999999999926,-0.4899999999999949,79.71,80.36,78.99,1.3700000000000045,0.3299999999999983,80.196,81.13,79.09,2.039999999999992,0.46999999999999886,1275391,1856994,665650,1191344,-591415
2018-09-30,81.386,82.8,80.24,2.5600000000000023,1.8699999999999903,82.522,84.33,81.25,3.0799999999999983,2.1899999999999977,80.828,82.73,79.56,3.1700000000000017,1.7999999999999972,81.952,83.64,80.33,3.3100000000000023,1.8100000000000023,1031046,1224272,786503,437769,93383
2018-10-07,82.608,83.77,81.12,2.6499999999999915,-2.3699999999999903,83.372,84.57,81.65,2.9199999999999875,-1.6400000000000006,81.59400000000001,82.89,80.04,2.8499999999999943,-1.6200000000000045,82.156,83.43,81.2,2.230000000000004,-1.5800000000000125,1781937,2786337,1177691,1608646,1608646
2018-10-14,82.756,84.12,81.73,2.3900000000000006,2.3900000000000006,83.728,84.66,83.03,1.6299999999999955,1.0799999999999983,82.33800000000001,83.29,81.56,1.730000000000004,1.730000000000004,83.09,84.12,82.61,1.5100000000000051,0.6500000000000057,1433204,2357470,874845,1482625,-487775
2018-10-21,83.696,84.71,82.46,2.25,-1.220000000000013,84.84,86.0,84.34,1.6599999999999966,0.46999999999999886,82.628,83.2,82.07,1.1300000000000097,-0.10000000000000853,83.7,85.41,82.43,2.9799999999999898,0.8599999999999994,1875239,2243858,1418836,825022,188877
2018-10-28,83.506,84.31,82.11,2.200000000000003,-0.7199999999999989,84.422,84.93,83.65,1.2800000000000011,0.21999999999999886,82.324,83.37,81.02,2.3500000000000085,0.9300000000000068,83.506,84.37,82.94,1.4300000000000068,1.4300000000000068,1804839,2676904,1279446,1397458,-394455
2018-11-04,84.988,85.38,84.61,0.769999999999996,0.5499999999999972,85.946,87.31,85.51,1.7999999999999972,1.7999999999999972,84.472,84.9,84.17,0.730000000000004,0.5600000000000023,85.464,85.91,85.13,0.7800000000000011,0.4899999999999949,1574714,2409083,1125758,1283325,339371
2018-11-11,85.964,86.98,85.15,1.8299999999999983,0.1700000000000017,86.654,87.23,86.15,1.0799999999999983,1.0799999999999983,85.182,85.76,84.42,1.3400000000000034,0.5500000000000114,86.088,86.76,85.49,1.2700000000000102,0.8599999999999994,1281560,1462366,1134028,328338,23561
2018-11-18,86.02250000000001,87.2,85.37,1.8299999999999983,-1.8299999999999983,86.4525,87.84,85.64,2.200000000000003,-1.8100000000000023,85.275,86.0,85.01,0.9899999999999949,-0.9899999999999949,85.72749999999999,86.33,85.35,0.980000000000004,-0.46999999999999886,989165,1708967,421295,1287672,-865490
2018-11-25,86.27799999999999,86.77,85.91,0.8599999999999994,0.8599999999999994,86.866,87.82,86.17,1.6499999999999915,1.3699999999999903,85.56400000000001,86.11,85.15,0.9599999999999937,0.8599999999999994,86.622,87.81,85.87,1.9399999999999977,1.519999999999996,1423434,1686515,1164618,521897,174979
2018-12-02,88.5325,89.37,88.0,1.3700000000000045,0.5699999999999932,89.3675,89.48,89.17,0.3100000000000023,0.09000000000000341,87.3275,87.85,86.6,1.25,-0.29999999999999716,88.71000000000001,89.15,88.25,0.9000000000000057,0.1700000000000017,2041138,2547836,1458656,1089180,-1089180
2018-12-09,89.638,90.4,88.96,1.440000000000012,0.9299999999999926,90.44200000000001,90.79,90.0,0.7900000000000063,0.4000000000000057,88.472,89.1,86.74,2.3599999999999994,-2.160000000000011,89.104,90.46,86.78,3.6799999999999926,-2.8100000000000023,1389632,1677848,1044296,633552,633552
2018-12-16,86.984,87.36,86.72,0.6400000000000006,-0.4899999999999949,88.086,88.74,87.57,1.1700000000000017,-0.7400000000000091,85.738,86.91,83.09,3.819999999999993,-3.819999999999993,86.254,87.34,83.24,4.1000000000000085,-3.8500000000000085,2302815,3749845,630698,3119147,-1780823
2018-12-23,84.695,85.62,83.2,2.4200000000000017,2.4200000000000017,85.53,86.17,84.49,1.6800000000000068,1.6000000000000085,83.7375,85.16,82.06,3.0999999999999943,2.75,85.335,86.07,84.44,1.6299999999999955,1.6299999999999955,1239309,1487287,1011602,475685,68066
2018-12-30,84.39500000000001,85.65,83.61,2.0400000000000063,-1.1700000000000017,85.0925,85.84,84.78,1.0600000000000023,-1.0600000000000023,83.5825,83.8,83.4,0.3999999999999915,0.28000000000000114,84.3425,84.8,84.0,0.7999999999999972,0.4000000000000057,1393014,2049288,1056258,993030,726460
2019-01-06,85.438,86.65,84.23,2.4200000000000017,1.019999999999996,86.204,86.94,85.25,1.6899999999999977,-0.7000000000000028,84.496,85.39,83.23,2.1599999999999966,-0.75,85.702,86.63,84.71,1.9200000000000017,-1.190000000000012,1738771,2353043,1293281,1059762,715365
2019-01-13,85.7675,86.41,84.64,1.769999999999996,1.3100000000000023,86.6875,87.31,86.34,0.9699999999999989,-0.9699999999999989,85.18,85.54,84.47,1.0700000000000074,0.9399999999999977,86.34,86.64,86.03,0.6099999999999994,-0.3499999999999943,1658853,1847526,1336681,510845,-510845
2019-01-20,87.286,88.3,86.51,1.789999999999992,0.539999999999992,88.0,88.83,87.09,1.7399999999999949,0.3499999999999943,86.488,87.21,85.69,1.519999999999996,0.28000000000000114,87.354,88.63,86.51,2.1199999999999903,-0.14999999999999147,952056,1032064,776612,255452,135484
2019-01-27,87.536,89.03,86.21,2.8200000000000074,1.4300000000000068,88.566,89.49,87.3,2.1899999999999977,1.9099999999999966,86.95,87.97,86.2,1.769999999999996,1.3900000000000006,88.184,89.19,86.6,2.5900000000000034,2.5900000000000034,1173767,2000938,903280,1097658,211664
2019-02-03,89.608,90.62,88.95,1.6700000000000017,1.5500000000000114,90.258,91.01,89.44,1.5700000000000074,1.5700000000000074,89.212,90.24,88.43,1.809999999999988,1.809999999999988,90.086,90.82,89.19,1.6299999999999955,1.4099999999999966,1016152,1258073,748918,509155,-509155
2019-02-10,90.065,90.77,89.64,1.1299999999999955,-0.6199999999999903,90.3925,91.17,90.03,1.1400000000000006,-0.8700000000000045,89.2975,89.96,88.95,1.009999999999991,-0.6699999999999875,89.9425,90.86,89.36,1.5,-1.0,1383700,1711440,889063,822377,-150854
2019-02-17,90.694,92.67,89.1,3.5700000000000074,2.6899999999999977,91.854,92.82,90.12,2.6999999999999886,2.569999999999993,90.2,91.82,88.83,2.989999999999995,2.509999999999991,91.53999999999999,92.77,90.05,2.719999999999999,2.4000000000000057,2056628,3077032,1184770,1892262,462387
2019-02-24,92.932,93.57,92.38,1.1899999999999977,0.7299999999999898,93.444,93.85,93.1,0.75,0.6999999999999886,92.206,92.74,91.95,0.789999999999992,-0.14000000000000057,92.876,93.33,92.46,0.8700000000000045,-0.060000000000002274,1564234,1720536,1318624,401912,-401912
2019-03-03,92.55,93.01,92.38,0.6300000000000097,0.480000000000004,92.962,93.96,92.54,1.4199999999999875,1.3199999999999932,91.972,92.45,91.6,0.8500000000000085,0.5600000000000023,92.568,93.96,92.09,1.8699999999999903,1.789999999999992,1774348,2516449,1054535,1461914,958291
2019-03-10,94.69,95.0,94.2,0.7999999999999972,0.45000000000000284,95.28999999999999,95.63,94.97,0.6599999999999966,0.01999999999999602,94.314,94.65,93.96,0.6900000000000119,0.18000000000000682,94.798,95.01,94.49,0.5200000000000102,-0.4000000000000057,2398392,4557426,1236079,3321347,-750338
2019-03-17,94.508,96.23,93.46,2.7700000000000102,1.9500000000000028,95.384,96.77,94.34,2.4299999999999926,1.9499999999999886,93.974,95.62,92.82,2.8000000000000114,2.8000000000000114,94.728,96.12,93.18,2.9399999999999977,2.6399999999999864,1418420,1778670,1219872,558798,-8453
2019-03-24,95.906,96.7,95.09,1.6099999999999994,-0.4200000000000017,96.276,96.87,95.59,1.2800000000000011,-1.2800000000000011,95.008,95.97,94.06,1.9099999999999966,-1.9099999999999966,95.504,96.51,94.36,2.1500000000000057,-2.1500000000000057,1321648,1663487,1091296,572191,342129
2019-03-31,94.27,94.71,93.65,1.059999999999988,-0.04999999999999716,94.62,94.83,94.4,0.4299999999999926,0.12000000000000455,93.508,94.02,93.2,0.8199999999999932,0.3999999999999915,94.12,94.47,93.61,0.8599999999999994,0.21000000000000796,1288359,1571502,980605,590897,-263017
2019-04-07,94.81,95.23,94.49,0.7400000000000091,0.7400000000000091,95.384,95.85,94.74,1.1099999999999994,0.8299999999999983,94.342,94.73,94.05,0.6800000000000068,0.46000000000000796,94.922,95.24,94.59,0.6499999999999915,0.3400000000000034,1226333,1402059,1026256,375803,265295
2019-04-14,93.8075,94.83,93.37,1.4599999999999937,-1.3700000000000045,94.3375,95.51,93.55,1.960000000000008,-1.6300000000000097,93.1225,93.32,92.73,0.5899999999999892,0.03999999999999204,93.3475,93.64,92.9,0.7399999999999949,0.25,1453227,1764897,1218469,546428,-546428
2019-04-21,94.544,95.61,93.54,2.069999999999993,1.3499999999999943,95.354,96.16,94.49,1.6700000000000017,1.0100000000000051,94.254,95.06,93.31,1.75,1.2999999999999972,94.856,95.21,94.3,0.9099999999999966,0.7000000000000028,1280929,1651980,981890,670090,-444344
2019-04-28,96.09,96.71,94.96,1.75,1.75,97.066,97.41,96.94,0.46999999999999886,0.0,95.568,96.22,94.78,1.4399999999999977,1.1200000000000045,96.37,96.9,95.89,1.0100000000000051,-0.6900000000000119,1252619,1493232,856635,636597,-629788
2019-05-05,95.274,96.33,94.21,2.1200000000000045,0.21999999999999886,96.188,97.62,94.75,2.8700000000000045,1.0100000000000051,94.754,95.95,93.91,2.0400000000000063,0.23000000000000398,95.77,97.47,94.23,3.239999999999995,0.9599999999999937,1533628,2220382,1203643,1016739,-135236
2019-05-12,96.826,98.0,96.0,2.0,0.7000000000000028,97.662,98.51,97.06,1.4500000000000028,1.0100000000000051,96.482,97.46,95.83,1.6299999999999955,0.9699999999999989,97.106,97.95,96.29,1.6599999999999966,1.460000000000008,1145426,1638289,752480,885809,-298828
2019-05-19,98.4075,99.35,97.76,1.5899999999999892,1.5,99.0725,99.84,98.52,1.3200000000000074,1.2800000000000011,98.04249999999999,98.94,97.38,1.5600000000000023,1.5600000000000023,98.6275,99.35,97.68,1.6699999999999875,1.309999999999988,1077880,1297658,898854,398804,-109602
2019-05-26,97.144,99.02,96.04,2.9799999999999898,-1.75,97.65,99.05,96.43,2.6199999999999903,-1.019999999999996,96.076,96.92,95.5,1.4200000000000017,-0.5,96.768,98.02,95.66,2.3599999999999994,1.0899999999999892,2148960,2995915,1669958,1325957,571958
2019-06-02,99.664,101.9,97.84,4.060000000000002,2.3400000000000034,100.682,102.43,97.95,4.480000000000004,2.789999999999992,98.674,100.53,95.42,5.109999999999999,4.0,99.822,100.98,97.44,3.5400000000000063,2.4099999999999966,2235097,2699855,1691737,1008118,-236755
2019-06-09,100.926,102.22,99.52,2.700000000000003,2.700000000000003,101.772,102.78,100.03,2.75,2.75,100.352,101.26,98.86,2.4000000000000057,2.25,101.126,102.04,99.5,2.5400000000000063,2.260000000000005,1645441,2088197,1353530,734667,360117
2019-06-16,102.764,104.32,100.81,3.509999999999991,2.1299999999999955,103.572,104.48,102.33,2.1500000000000057,2.1500000000000057,102.0,103.44,100.6,2.8400000000000034,2.8400000000000034,103.034,104.26,101.3,2.960000000000008,2.3900000000000006,1647112,2815297,1038840,1776457,225383
2019-06-23,102.482,103.47,101.4,2.069999999999993,-0.6599999999999966,103.04599999999999,103.85,102.07,1.7800000000000011,-0.9199999999999875,101.514,102.99,100.87,2.1199999999999903,-1.8599999999999994,102.208,103.24,101.21,2.030000000000001,-1.2399999999999949,2135871,3015668,1153681,1861987,547468
2019-06-30,103.5525,104.46,102.47,1.9899999999999949,1.9899999999999949,104.6375,105.14,104.09,1.0499999999999972,0.7999999999999972,103.105,103.79,102.34,1.4500000000000028,1.3400000000000034,104.235,104.54,103.69,0.8500000000000085,0.6800000000000068,1486981,1863600,1159425,704175,-393199
2019-07-07,104.42,104.71,104.13,0.5799999999999983,-0.14000000000000057,104.968,105.55,104.49,1.0600000000000023,0.3500000000000085,103.574,104.17,103.35,0.8200000000000074,0.05000000000001137,104.414,104.84,103.87,0.9699999999999989,0.6000000000000085,1475945,2149487,1107709,1041778,-537353
2019-07-14,105.658,106.62,104.7,1.9200000000000017,1.3599999999999994,106.218,107.34,104.99,2.3500000000000085,1.0700000000000074,104.908,105.59,103.96,1.6300000000000097,1.0200000000000102,105.634,106.75,104.88,1.8700000000000045,0.5200000000000102,1240104,1583371,962960,620411,92638
2019-07-21,104.62,105.42,104.0,1.4200000000000017,-1.4200000000000017,105.00399999999999,105.57,104.14,1.4299999999999926,-0.5900000000000034,103.804,104.67,103.31,1.3599999999999994,-0.9899999999999949,104.434,104.94,103.69,1.25,0.0799999999999983,1363483,2150234,1006630,1143604,-142215
2019-07-28,105.766,107.02,104.75,2.269999999999996,2.25,106.768,107.81,104.97,2.8400000000000034,2.480000000000004,104.742,106.19,103.3,2.8900000000000006,1.1500000000000057,105.618,106.96,103.88,3.0799999999999983,1.0300000000000011,1663270,3236194,1031197,2204997,205150
2019-08-04,106.296,107.5,104.98,2.519999999999996,2.519999999999996,107.478,108.23,106.72,1.5100000000000051,1.2800000000000011,105.566,107.17,103.92,3.25,3.25,106.936,107.74,105.92,1.8199999999999932,1.1899999999999977,1171553,1372276,901771,470505,-389483
2019-08-11,108.258,109.25,107.02,2.230000000000004,1.4200000000000017,109.23400000000001,110.34,108.25,2.0900000000000034,2.0900000000000034,107.17999999999999,108.79,104.96,3.8300000000000125,1.6099999999999994,108.56,109.79,107.0,2.7900000000000063,1.970000000000013,1080165,1515741,905214,610527,-45206
2019-08-18,110.738,111.68,110.04,1.6400000000000006,-0.35999999999999943,111.538,112.11,110.56,1.5499999999999972,1.0,109.866,110.55,109.33,1.2199999999999989,0.5800000000000125,110.914,111.67,109.84,1.8299999999999983,1.3300000000000125,1098520,1312261,833749,478512,-478512
2019-08-25,112.605,113.26,112.04,1.2199999999999989,1.2199999999999989,112.9575,113.46,112.58,0.8799999999999955,0.8799999999999955,111.8575,112.39,111.5,0.8900000000000006,0.8100000000000023,112.57,113.02,112.1,0.9200000000000017,0.7400000000000091,878225,946205,758072,188133,-27436
2019-09-01,114.262,115.44,113.09,2.3499999999999943,0.8100000000000023,114.99000000000001,115.9,113.92,1.980000000000004,-1.3900000000000006,113.37,114.7,112.3,2.4000000000000057,-0.5499999999999972,114.278,115.57,112.59,2.9799999999999898,-2.5900000000000034,1580624,2037117,882756,1154361,-622770
2019-09-08,113.064,113.83,112.25,1.5799999999999983,1.3700000000000045,113.642,114.72,112.32,2.4000000000000057,1.5400000000000063,112.238,112.94,111.1,1.8400000000000034,1.6700000000000017,113.22,113.89,112.25,1.6400000000000006,1.2800000000000011,1246705,1433122,1030511,402611,-402611
2019-09-15,115.092,115.93,114.1,1.8300000000000125,1.210000000000008,115.602,116.57,115.13,1.4399999999999977,0.6299999999999955,114.316,114.7,113.85,0.8500000000000085,0.7400000000000091,115.006,115.63,114.46,1.1700000000000017,1.1700000000000017,1873632,4107172,1058552,3048620,742893
2019-09-22,117.046,117.67,116.06,1.6099999999999994,1.3700000000000045,117.78,118.34,117.18,1.1599999999999966,0.8500000000000085,116.564,117.14,116.02,1.1200000000000045,1.1200000000000045,117.276,117.55,116.88,0.6700000000000017,0.269999999999996,1150348,1455674,863042,592632,-311548
2019-09-29,117.218,118.32,116.68,1.6399999999999864,1.279999999999987,117.87,118.86,116.97,1.8900000000000006,1.0400000000000063,116.494,117.65,116.0,1.6500000000000057,1.2600000000000051,117.366,118.77,116.45,2.319999999999993,0.4700000000000131,1194405,1389872,1125108,264764,-28161
2019-10-06,117.706,117.99,117.5,0.4899999999999949,-0.4899999999999949,118.234,118.55,117.86,0.6899999999999977,-0.6700000000000017,116.962,117.62,116.27,1.3500000000000085,-0.9699999999999989,117.462,118.06,116.61,1.4500000000000028,-1.0100000000000051,1001909,1442211,794467,647744,-522521
2019-10-13,117.112,118.56,115.47,3.0900000000000034,1.3200000000000074,117.984,119.17,116.06,3.1099999999999994,2.049999999999997,116.33800000000001,117.91,114.84,3.069999999999993,2.3999999999999915,117.208,119.02,115.55,3.469999999999999,3.469999999999999,1638635,2894565,986319,1908246,340475
2019-10-20,120.096,121.41,119.29,2.1199999999999903,0.28999999999999204,120.678,121.45,119.85,1.6000000000000085,0.14000000000000057,119.334,120.52,117.97,2.549999999999997,-1.0400000000000063,119.94,121.25,118.12,3.1299999999999955,-1.289999999999992,1720767,2920147,995305,1924842,1640630
