Date,CCL_Open_average,CCL_Open_max,CCL_Open_min,CCL_Open_volatility,CCL_Open_change,CCL_High_average,CCL_High_max,CCL_High_min,CCL_High_volatility,CCL_High_change,CCL_Low_average,CCL_Low_max,CCL_Low_min,CCL_Low_volatility,CCL_Low_change,CCL_Close_average,CCL_Close_max,CCL_Close_min,CCL_Close_volatility,CCL_Close_change,CCL_Volume_average,CCL_Volume_max,CCL_Volume_min,CCL_Volume_volatility,CCL_Volume_change
2018-01-14,69.08800000000001,69.56,68.56,1.0,-0.8100000000000023,69.478,69.73,68.9,0.8299999999999983,-0.8299999999999983,68.37599999999999,68.85,68.05,0.7999999999999972,-0.1599999999999966,68.882,69.45,68.52,0.9300000000000068,0.3400000000000034,3460898,4097353,2491022,1606331,88539
2018-01-21,70.346,71.44,68.73,2.7099999999999937,2.7099999999999937,71.234,72.1,69.58,2.519999999999996,2.519999999999996,69.928,71.22,68.43,2.789999999999992,2.789999999999992,70.806,71.94,68.51,3.4299999999999926,3.4299999999999926,4026293,6755825,2811762,3944063,-679661
2018-01-28,71.22200000000001,71.93,69.72,2.210000000000008,-1.9300000000000068,71.824,72.7,70.47,2.230000000000004,-2.230000000000004,70.334,71.63,67.92,3.7099999999999937,-3.7099999999999937,70.5,71.79,68.04,3.75,-3.75,3176905,3634628,2577684,1056944,22239
2018-02-04,68.1,69.59,67.3,2.2900000000000063,0.13999999999998636,69.114,69.95,67.62,2.3299999999999983,-0.5,66.852,68.38,64.8,3.5799999999999983,0.7900000000000063,68.198,69.27,66.76,2.509999999999991,-0.5,3923420,5188931,3122572,2066359,-1330044
2018-02-11,68.985,69.9,68.27,1.6300000000000097,0.5499999999999972,69.78,70.09,69.07,1.0200000000000102,0.8200000000000074,68.515,69.19,68.09,1.0999999999999943,0.3199999999999932,69.4425,69.92,68.75,1.1700000000000017,0.75,2394609,2740154,2052355,687799,233877
2018-02-18,69.164,70.07,68.43,1.6399999999999864,-0.5799999999999983,69.528,70.56,68.78,1.7800000000000011,-1.0,68.674,69.51,68.09,1.4200000000000017,-0.5400000000000063,68.926,69.58,68.2,1.3799999999999955,-0.8100000000000023,2192470,2914441,1643928,1270513,-225400
2018-02-25,66.80799999999999,68.74,65.13,3.6099999999999994,-3.6099999999999994,67.166,68.8,65.79,3.009999999999991,-2.950000000000003,65.876,67.48,64.52,2.960000000000008,-2.6700000000000017,66.108,67.49,64.97,2.519999999999996,-2.299999999999997,3227463,3749460,2797450,952010,353060
2018-03-04,66.494,67.58,65.6,1.980000000000004,1.980000000000004,66.892,67.75,66.08,1.6700000000000017,1.5999999999999943,66.09,67.12,65.1,2.0200000000000102,2.0200000000000102,66.744,67.47,66.01,1.4599999999999937,1.2099999999999937,2442890,2972082,1926963,1045119,-1045119
2018-03-11,67.318,67.71,66.82,0.8900000000000006,-0.539999999999992,67.68599999999999,68.3,67.07,1.230000000000004,-0.29999999999999716,66.842,67.44,66.33,1.1099999999999994,-0.45999999999999375,67.16,67.63,66.73,0.8999999999999915,0.060000000000002274,2944524,3955267,2151713,1803554,1249427
2018-03-18,67.402,68.72,65.05,3.6700000000000017,-2.960000000000008,67.908,69.11,65.83,3.280000000000001,-3.1200000000000045,65.88199999999999,67.71,64.41,3.299999999999997,-3.2099999999999937,66.264,67.85,64.41,3.4399999999999977,-2.049999999999997,5008374,6151045,4205003,1946042,286043
2018-03-25,65.5875,66.08,64.82,1.2600000000000051,-0.3999999999999915,66.2275,66.89,65.92,0.9699999999999989,-0.9699999999999989,64.39750000000001,65.26,63.65,1.6100000000000065,-1.6100000000000065,65.1425,65.73,64.62,1.1099999999999994,-1.1099999999999994,4508851,5391099,3710093,1681006,-899928
2018-04-01,65.038,65.62,64.07,1.5500000000000114,0.3999999999999915,65.452,65.77,65.05,0.7199999999999989,0.5799999999999983,64.25,64.78,63.78,1.0,0.7800000000000011,64.87,65.51,64.49,1.0200000000000102,0.37000000000000455,2849663,3329762,2250377,1079385,-773184
2018-04-08,64.152,65.53,63.24,2.289999999999999,-1.8100000000000023,64.694,65.73,64.3,1.4300000000000068,-1.4300000000000068,62.89,63.55,61.89,1.6599999999999966,1.6599999999999966,63.502,64.08,62.94,1.1400000000000006,0.9799999999999969,5037525,8881191,2963432,5917759,-5917759
2018-04-15,65.068,65.88,64.6,1.2800000000000011,1.1999999999999886,65.668,66.56,65.03,1.5300000000000011,1.5300000000000011,64.838,65.81,64.0,1.8100000000000023,1.8100000000000023,65.33,66.27,64.17,2.0999999999999943,2.0999999999999943,3701775,4343269,3125453,1217816,47144
2018-04-22,65.568,66.51,64.37,2.1400000000000006,-1.5,65.896,66.75,65.01,1.7399999999999949,-1.7399999999999949,64.29599999999999,65.24,63.04,2.1999999999999957,-2.1100000000000065,64.668,66.07,63.06,3.009999999999991,-2.480000000000004,3782047,5282401,3147412,2134989,647271
2018-04-29,63.42,64.24,62.98,1.259999999999998,0.3999999999999986,63.870000000000005,64.43,63.34,1.0900000000000034,-0.5,62.608,62.91,62.27,0.6399999999999935,-0.3299999999999983,63.352,64.11,62.85,1.259999999999998,-1.1799999999999997,3618100,4537245,2228487,2308758,-1217802
2018-05-06,63.748,64.02,63.23,0.7899999999999991,0.7700000000000031,64.434,65.18,63.97,1.210000000000008,1.1900000000000048,63.484,63.96,62.95,1.009999999999998,0.8200000000000003,64.0,64.82,63.15,1.6699999999999946,1.6699999999999946,2836166,3589788,2256556,1333232,-1037100
2018-05-13,65.134,65.54,64.91,0.6300000000000097,0.020000000000010232,65.488,66.0,65.01,0.9899999999999949,0.1700000000000017,64.62,65.11,64.19,0.9200000000000017,-0.07000000000000739,65.014,65.46,64.77,0.6899999999999977,-0.4100000000000108,2844979,3744974,2252634,1492340,-1492340
2018-05-20,64.545,64.88,64.08,0.7999999999999972,-0.7999999999999972,64.965,65.37,64.53,0.8400000000000034,-0.7400000000000091,64.13,64.71,63.71,0.9999999999999929,-0.6400000000000006,64.5325,65.05,64.15,0.8999999999999915,-0.7999999999999972,3309284,3637581,2800039,837542,837542
2018-05-27,63.092,63.69,62.66,1.0300000000000011,-0.29999999999999716,63.368,63.74,63.1,0.6400000000000006,-0.1600000000000037,62.472,63.04,62.14,0.8999999999999986,0.8200000000000003,62.844,63.34,62.28,1.0600000000000023,0.7900000000000063,4348018,8064163,2827859,5236304,-1717513
2018-06-03,60.89,61.37,60.37,1.0,0.3200000000000003,61.574,61.94,61.16,0.7800000000000011,-0.18999999999999773,60.652,61.0,60.3,0.7000000000000028,0.509999999999998,61.09,61.45,60.59,0.8599999999999994,0.5499999999999972,5144427,11535326,2225278,9310048,-9310048
2018-06-10,63.298,64.45,61.29,3.1600000000000037,2.990000000000002,64.314,65.42,62.46,2.960000000000001,2.0899999999999963,62.97,63.98,61.24,2.739999999999995,2.739999999999995,63.966,65.18,62.17,3.010000000000005,2.280000000000001,5235359,6936707,3604814,3331893,-743622
2018-06-17,62.73,63.96,60.19,3.770000000000003,-3.770000000000003,63.18,64.15,60.51,3.6400000000000077,-3.6400000000000077,61.482,63.06,56.95,6.109999999999999,-6.109999999999999,62.188,63.53,58.54,4.990000000000002,-4.93,6376367,16789966,2829446,13960520,13683159
2018-06-24,58.186,60.3,56.83,3.469999999999999,-1.7100000000000009,58.814,60.3,57.44,2.8599999999999994,-2.5600000000000023,57.292,58.05,56.55,1.5,-1.4500000000000028,57.89,59.76,57.15,2.6099999999999994,-2.6099999999999994,5685088,6526342,4986132,1540210,-1211254
2018-07-01,57.16,57.5,56.93,0.5700000000000003,0.35999999999999943,57.582499999999996,58.01,57.15,0.8599999999999994,0.8399999999999963,56.7375,57.25,56.45,0.7999999999999972,0.7999999999999972,57.285,57.94,56.76,1.1799999999999997,1.1799999999999997,4191621,4357579,4037378,320201,85358
2018-07-08,58.018,58.31,57.53,0.7800000000000011,0.6999999999999957,58.612,58.86,58.46,0.3999999999999986,-0.28999999999999915,57.676,58.01,57.35,0.6599999999999966,0.28000000000000114,58.332,58.82,57.99,0.8299999999999983,-0.4200000000000017,4230290,6025528,2864263,3161265,-3161265
2018-07-15,58.714,59.2,58.2,1.0,-0.11999999999999744,59.03,59.77,58.4,1.3700000000000045,-0.46000000000000085,58.384,59.0,57.91,1.0900000000000034,-0.2700000000000031,58.654,59.53,58.14,1.3900000000000006,-0.44000000000000483,3311269,4563273,2398909,2164364,34625
2018-07-22,57.876,58.48,57.42,1.0599999999999952,-0.29999999999999716,58.332,59.0,57.81,1.1899999999999977,0.509999999999998,57.452,58.03,56.81,1.2199999999999989,0.6400000000000006,58.028,58.73,57.67,1.0599999999999952,0.9799999999999969,3342563,4035232,3072632,962600,-793698
2018-07-29,58.68,59.16,57.95,1.2099999999999937,-0.3300000000000054,59.186,59.5,58.57,0.9299999999999997,-0.9299999999999997,58.22,58.81,57.22,1.5900000000000034,-0.6299999999999955,58.833999999999996,59.24,58.41,0.8300000000000054,-0.8300000000000054,3157971,4946044,2456386,2489658,-786796
2018-08-05,59.194,59.74,58.63,1.1099999999999994,0.75,59.494,60.32,58.73,1.5900000000000034,0.8400000000000034,58.754,59.5,58.22,1.2800000000000011,0.480000000000004,59.044000000000004,59.6,58.6,1.0,0.30000000000000426,3338423,4521895,2232241,2289654,914706
2018-08-12,59.284,60.37,58.49,1.8799999999999955,1.4499999999999957,60.034,60.85,59.21,1.6400000000000006,1.3900000000000006,59.124,60.34,58.29,2.0500000000000043,1.75,59.936,60.75,59.2,1.5499999999999972,1.4299999999999997,3354290,3590884,2673983,916901,-916367
2018-08-19,61.138,61.57,60.77,0.7999999999999972,0.5700000000000003,61.716,62.13,61.12,1.0100000000000051,0.37000000000000455,60.996,61.33,60.68,0.6499999999999986,0.519999999999996,61.45,61.87,61.0,0.8699999999999974,0.25,3142340,4191056,2324839,1866217,-560641
2018-08-26,61.787499999999994,61.97,61.55,0.4200000000000017,-0.21000000000000085,62.0475,62.53,61.78,0.75,0.060000000000002274,61.417500000000004,61.81,61.22,0.5900000000000034,0.060000000000002274,61.78,62.31,61.49,0.8200000000000003,-0.25,2836967,3879059,2068003,1811056,-445221
2018-09-02,61.454,62.33,60.97,1.3599999999999994,1.1199999999999974,61.896,62.72,61.27,1.4499999999999957,1.3900000000000006,61.176,61.98,60.76,1.2199999999999989,1.0899999999999963,61.588,62.06,60.95,1.1099999999999994,0.7899999999999991,2972868,4005135,2365346,1639789,755399
2018-09-09,62.474000000000004,64.26,61.64,2.6200000000000045,2.480000000000004,63.412,65.37,62.15,3.220000000000006,3.220000000000006,62.3,64.09,61.45,2.6400000000000006,2.3700000000000045,63.172,64.82,61.86,2.9599999999999937,2.9599999999999937,3548674,5740003,2268406,3471597,3471597
2018-09-16,66.18,67.0,64.71,2.2900000000000063,2.190000000000012,66.846,67.59,65.98,1.6099999999999994,1.019999999999996,65.792,66.82,64.54,2.279999999999987,1.3699999999999903,66.56,67.17,65.67,1.5,1.1400000000000006,4591961,6360182,3609275,2750907,-2750907
2018-09-23,64.672,67.15,61.89,5.260000000000005,-3.1200000000000045,65.584,67.69,64.04,3.6499999999999915,-2.2700000000000102,64.232,66.86,61.13,5.729999999999997,-3.1799999999999997,64.928,66.98,63.55,3.430000000000007,-3.049999999999997,6601629,14342439,3044347,11298092,1519217
2018-09-30,62.25,63.55,60.33,3.219999999999999,-3.219999999999999,62.586,63.91,61.12,2.789999999999999,-2.789999999999999,61.43,63.12,59.94,3.1799999999999997,-3.1799999999999997,61.82,63.12,60.58,2.539999999999999,-2.029999999999994,3847223,4576507,3125532,1450975,-600540
2018-10-07,59.428,60.52,58.23,2.2900000000000063,-2.1300000000000026,59.724,61.23,58.66,2.5700000000000003,-2.5700000000000003,58.394,60.19,57.51,2.6799999999999997,-2.479999999999997,58.678000000000004,60.52,57.72,2.8000000000000043,-2.8000000000000043,3886537,5871644,3059210,2812434,110597
