Date,RRD_Open_average,RRD_Open_max,RRD_Open_min,RRD_Open_volatility,RRD_Open_change,RRD_High_average,RRD_High_max,RRD_High_min,RRD_High_volatility,RRD_High_change,RRD_Low_average,RRD_Low_max,RRD_Low_min,RRD_Low_volatility,RRD_Low_change,RRD_Close_average,RRD_Close_max,RRD_Close_min,RRD_Close_volatility,RRD_Close_change,RRD_Volume_average,RRD_Volume_max,RRD_Volume_min,RRD_Volume_volatility,RRD_Volume_change
2018-01-14,9.48,9.74,9.3,0.4399999999999995,-0.4399999999999995,9.57,9.74,9.47,0.2699999999999996,-0.2699999999999996,9.2275,9.31,9.15,0.16000000000000014,-0.16000000000000014,9.415000000000001,9.5,9.3,0.1999999999999993,0.0600000000000005,615830,767507,488294,279213,-195823
2018-01-21,9.416,9.67,9.01,0.6600000000000001,-0.4299999999999997,9.504,9.69,9.07,0.6199999999999992,-0.5399999999999991,9.108,9.34,8.7,0.6400000000000006,-0.4900000000000002,9.246,9.59,8.74,0.8499999999999996,-0.8200000000000003,706845,807600,531298,276302,23256
2018-01-28,8.34,8.71,8.04,0.6700000000000017,-0.6700000000000017,8.394,8.71,8.04,0.6700000000000017,-0.6700000000000017,8.034,8.47,7.52,0.9500000000000011,-0.9500000000000011,8.144,8.49,7.6,0.8900000000000006,-0.8900000000000006,947039,1171420,731069,440351,319529
2018-02-04,7.288,7.52,6.96,0.5599999999999996,-0.4899999999999993,7.46,7.69,7.04,0.6500000000000004,-0.6500000000000004,6.944,7.23,6.51,0.7200000000000006,-0.6100000000000003,7.1579999999999995,7.47,6.81,0.6600000000000001,-0.33000000000000007,1241619,1551869,928788,623081,556679
2018-02-11,6.832,6.99,6.62,0.3700000000000001,0.16000000000000014,6.998,7.17,6.84,0.33000000000000007,0.16999999999999993,6.702,6.84,6.52,0.3200000000000003,0.14999999999999947,6.886,7.04,6.78,0.2599999999999998,0.09000000000000075,904872,1234237,597529,636708,244373
2018-02-18,6.9,7.07,6.69,0.3799999999999999,0.2400000000000002,7.15,7.3,6.92,0.3799999999999999,0.3799999999999999,6.8175,7.05,6.59,0.45999999999999996,0.45999999999999996,6.9575,7.24,6.62,0.6200000000000001,0.6200000000000001,1012086,1332531,765457,567074,-567074
2018-02-25,7.426,7.86,7.14,0.7200000000000006,-0.15000000000000036,7.532,7.86,7.34,0.5200000000000005,-0.009999999999999787,7.07,7.2,6.96,0.2400000000000002,-0.09999999999999964,7.252,7.54,6.98,0.5599999999999996,0.0699999999999994,1571021,2673777,932779,1740998,644265
2018-03-04,7.768,8.21,7.31,0.9000000000000012,0.9000000000000012,8.002,8.24,7.46,0.7800000000000002,0.7800000000000002,7.684,8.06,7.23,0.8300000000000001,0.7999999999999989,7.912,8.13,7.34,0.7900000000000009,0.75,1337010,1774066,929552,844514,-22287
2018-03-11,8.36,8.66,8.1,0.5600000000000005,0.5600000000000005,8.586,8.98,8.32,0.6600000000000001,0.6400000000000006,8.23,8.48,8.0,0.4800000000000004,0.4800000000000004,8.491999999999999,8.94,8.14,0.7999999999999989,0.7999999999999989,2403045,6824925,1093837,5731088,5385201
2018-03-18,8.918,8.98,8.86,0.120000000000001,0.06999999999999851,9.09,9.15,9.03,0.120000000000001,-0.019999999999999574,8.780000000000001,8.88,8.54,0.34000000000000163,-0.26000000000000156,8.86,9.08,8.54,0.5400000000000009,-0.2900000000000009,913640,1213533,716254,497279,-421115
2018-03-25,8.682500000000001,8.75,8.59,0.16000000000000014,-0.08000000000000007,8.83,8.94,8.73,0.20999999999999908,0.1399999999999988,8.545,8.6,8.47,0.129999999999999,0.129999999999999,8.65,8.73,8.59,0.14000000000000057,0.0600000000000005,833609,1017244,622536,394708,146900
2018-04-01,8.41,8.72,8.0,0.7200000000000006,-0.09000000000000163,8.652,8.86,8.31,0.5499999999999989,0.17999999999999972,8.212,8.54,7.95,0.589999999999999,0.47999999999999865,8.43,8.65,8.08,0.5700000000000003,0.5399999999999991,1073302,1883311,486114,1397197,-370739
2018-04-08,8.828000000000001,8.98,8.71,0.2699999999999996,0.2599999999999998,8.964,9.05,8.79,0.26000000000000156,0.25,8.719999999999999,8.85,8.54,0.3100000000000005,0.3100000000000005,8.832,8.98,8.55,0.4299999999999997,0.34999999999999964,585432,668124,512272,155852,76150
2018-04-15,9.246,9.38,9.01,0.370000000000001,0.370000000000001,9.406,9.56,9.17,0.39000000000000057,0.27999999999999936,9.154,9.29,8.9,0.3899999999999988,0.34999999999999964,9.288,9.41,9.06,0.34999999999999964,0.21999999999999886,595710,739900,401175,338725,-336401
2018-04-22,9.222,9.33,9.0,0.33000000000000007,-0.28999999999999915,9.299999999999999,9.43,9.03,0.40000000000000036,-0.3200000000000003,9.03,9.18,8.79,0.39000000000000057,-0.370000000000001,9.102,9.27,8.8,0.46999999999999886,-0.4499999999999993,662265,814261,454544,359717,-152349
2018-04-29,7.88,8.81,6.76,2.0500000000000007,-2.0500000000000007,7.946,8.85,6.82,2.0299999999999994,-2.0299999999999994,7.41,8.44,6.45,1.9899999999999993,-1.9899999999999993,7.514,8.45,6.58,1.8699999999999992,-1.8699999999999992,1506839,2445546,667749,1777797,1358419
2018-05-06,6.692,6.75,6.59,0.16000000000000014,0.08999999999999986,6.778,7.0,6.62,0.3799999999999999,0.08999999999999986,6.484,6.65,6.37,0.28000000000000025,0.03000000000000025,6.682,6.73,6.59,0.14000000000000057,0.10000000000000053,1648249,2642537,1067897,1574640,-696226
2018-05-13,6.506,6.66,6.34,0.3200000000000003,0.11000000000000032,6.664,6.83,6.54,0.29000000000000004,0.11000000000000032,6.44,6.64,6.28,0.35999999999999943,0.1299999999999999,6.55,6.77,6.34,0.4299999999999997,0.22999999999999954,1053660,1137954,960155,177799,123585
2018-05-20,6.606,6.81,6.36,0.4499999999999993,-0.4499999999999993,6.652,6.88,6.41,0.46999999999999975,-0.41999999999999993,6.458,6.74,6.23,0.5099999999999998,-0.4300000000000006,6.522,6.77,6.36,0.40999999999999925,-0.39999999999999947,837718,1236869,484566,752303,-89544
2018-05-27,6.390000000000001,6.48,6.3,0.1800000000000006,-0.020000000000000462,6.505,6.6,6.42,0.17999999999999972,-0.07000000000000028,6.2775,6.42,6.19,0.22999999999999954,-0.08999999999999986,6.325,6.46,6.2,0.2599999999999998,-0.20000000000000018,1113800,1368548,795603,572945,572945
2018-06-03,6.374,6.57,6.25,0.3200000000000003,0.3200000000000003,6.504,6.67,6.34,0.33000000000000007,0.33000000000000007,6.318,6.55,6.14,0.41000000000000014,0.41000000000000014,6.444,6.61,6.31,0.3000000000000007,0.3000000000000007,902202,1650047,515108,1134939,-1111931
2018-06-10,6.77,6.84,6.6,0.2400000000000002,0.2400000000000002,6.9,6.94,6.85,0.09000000000000075,0.03000000000000025,6.7059999999999995,6.81,6.6,0.20999999999999996,0.20999999999999996,6.818,6.86,6.74,0.1200000000000001,0.020000000000000462,853554,1228692,522554,706138,292593
2018-06-17,7.008,7.17,6.8,0.3700000000000001,0.2600000000000007,7.182,7.28,7.09,0.1900000000000004,0.1900000000000004,6.934,7.06,6.76,0.2999999999999998,0.1899999999999995,7.0760000000000005,7.19,6.87,0.3200000000000003,0.28000000000000025,1102329,1621029,821785,799244,790024
2018-06-24,6.402,7.06,5.71,1.3499999999999996,-1.3499999999999996,6.46,7.13,5.86,1.2699999999999996,-1.2699999999999996,6.05,6.76,5.49,1.2699999999999996,-1.0899999999999999,6.142,6.83,5.7,1.13,-1.0700000000000003,1265029,1866622,735006,1131616,257541
2018-07-01,5.9525,6.14,5.71,0.4299999999999997,0.4299999999999997,6.095,6.23,5.93,0.3000000000000007,0.3000000000000007,5.7575,5.92,5.6,0.3200000000000003,0.13000000000000078,5.970000000000001,6.15,5.79,0.3600000000000003,-0.1200000000000001,883965,1417128,435823,981305,585451
2018-07-08,5.694,5.8,5.6,0.20000000000000018,-0.17999999999999972,5.784,5.89,5.7,0.1899999999999995,-0.1299999999999999,5.572,5.71,5.46,0.25,-0.1299999999999999,5.656,5.75,5.59,0.16000000000000014,-0.1200000000000001,1003989,1629019,712858,916161,-272038
