Date,JWN_Open_average,JWN_Open_max,JWN_Open_min,JWN_Open_volatility,JWN_Open_change,JWN_High_average,JWN_High_max,JWN_High_min,JWN_High_volatility,JWN_High_change,JWN_Low_average,JWN_Low_max,JWN_Low_min,JWN_Low_volatility,JWN_Low_change,JWN_Close_average,JWN_Close_max,JWN_Close_min,JWN_Close_volatility,JWN_Close_change,JWN_Volume_average,JWN_Volume_max,JWN_Volume_min,JWN_Volume_volatility,JWN_Volume_change
2018-01-14,51.326,52.0,50.52,1.4799999999999969,0.14999999999999858,51.891999999999996,52.83,51.16,1.6700000000000017,0.8599999999999994,50.686,51.51,50.04,1.4699999999999989,1.4699999999999989,51.438,52.82,50.18,2.6400000000000006,2.6400000000000006,1335997,1973686,884781,1088905,-873684
2018-01-21,50.888,51.92,49.54,2.3800000000000026,-1.5700000000000003,51.476,52.49,50.4,2.0900000000000034,-1.240000000000002,50.044,51.41,49.05,2.3599999999999994,-1.1599999999999966,50.682,52.0,49.5,2.5,-1.1099999999999994,1880780,2557942,1181859,1376083,119510
2018-01-28,49.102,50.6,47.58,3.020000000000003,-3.020000000000003,49.972,51.0,48.49,2.509999999999998,-2.3200000000000003,48.112,49.07,46.51,2.5600000000000023,-2.539999999999999,48.488,49.41,46.64,2.769999999999996,-2.769999999999996,1775643,2622579,1357407,1265172,1013893
2018-02-04,48.230000000000004,49.35,47.06,2.289999999999999,1.1199999999999974,49.07,50.15,48.61,1.5399999999999991,0.00999999999999801,47.134,48.5,46.1,2.3999999999999986,1.5700000000000003,48.21,49.3,47.23,2.0700000000000003,0.10999999999999943,1893278,2463963,910082,1553881,-1553881
2018-02-11,49.765,51.13,48.3,2.8300000000000054,2.8300000000000054,50.825,51.8,49.23,2.5700000000000003,2.5700000000000003,49.4675,50.9,48.18,2.719999999999999,2.719999999999999,50.5675,51.5,49.17,2.3299999999999983,2.3299999999999983,1292158,1487097,1001251,485846,345411
2018-02-18,51.194,53.63,50.16,3.470000000000006,2.6600000000000037,52.214,54.0,50.74,3.259999999999998,2.3699999999999974,50.525999999999996,52.21,50.0,2.210000000000001,2.0600000000000023,51.356,53.56,50.06,3.5,1.9099999999999966,2569969,7127872,1014627,6113245,893782
2018-02-25,51.21,53.14,47.85,5.289999999999999,-0.240000000000002,52.552,53.53,50.87,2.6600000000000037,-0.3500000000000014,50.05,51.74,47.46,4.280000000000001,0.730000000000004,51.552,53.04,50.48,2.5600000000000023,0.8699999999999974,3263345,4985294,2167688,2817606,218353
2018-03-04,50.988,52.19,49.91,2.280000000000001,-1.0800000000000054,51.486,52.51,50.31,2.1999999999999957,-2.1999999999999957,50.032000000000004,50.81,49.38,1.4299999999999997,-1.4299999999999997,50.702,52.49,49.85,2.6400000000000006,-2.6400000000000006,2312299,3286235,1401232,1885003,-1885003
2018-03-11,49.592,50.35,48.81,1.5399999999999991,-0.6599999999999966,50.15,50.97,49.56,1.4099999999999966,-1.1999999999999957,49.148,49.89,48.73,1.1600000000000037,-0.8900000000000006,49.482,50.33,48.92,1.4099999999999966,-0.9699999999999989,1592400,2321836,1066583,1255253,-136901
2018-03-18,47.806000000000004,49.59,46.89,2.700000000000003,-2.700000000000003,48.248,49.68,47.48,2.200000000000003,-2.200000000000003,47.176,48.84,46.25,2.5900000000000034,-2.200000000000003,47.482,49.35,46.36,2.990000000000002,-2.219999999999999,1870139,3537751,1150717,2387034,256921
2018-03-25,47.7225,48.29,47.08,1.2100000000000009,1.2100000000000009,48.8775,49.11,48.47,0.6400000000000006,0.480000000000004,47.207499999999996,47.94,46.71,1.2299999999999969,-0.19999999999999574,47.802499999999995,48.41,47.37,1.0399999999999991,0.1600000000000037,1619291,2278709,1158087,1120622,408722
2018-04-01,48.56,49.65,47.59,2.059999999999995,0.7299999999999969,49.308,50.14,48.22,1.9200000000000017,0.509999999999998,47.896,49.17,47.52,1.6499999999999986,0.05999999999999517,48.75,50.07,48.03,2.039999999999999,-0.1700000000000017,1201985,1643128,764123,879005,523631
2018-04-08,48.586,49.04,47.66,1.3800000000000026,-0.9100000000000037,49.148,49.82,48.05,1.7700000000000031,-1.6200000000000045,47.934,48.88,47.0,1.8800000000000026,-1.5399999999999991,48.418,49.47,47.39,2.0799999999999983,-1.6199999999999974,1283680,1537156,940279,596877,-136947
2018-04-15,47.256,48.25,46.76,1.490000000000002,-1.4299999999999997,47.936,48.34,47.11,1.230000000000004,-0.10000000000000142,46.672,47.23,45.81,1.4199999999999946,-0.3500000000000014,47.216,48.15,46.72,1.4299999999999997,1.0,1367228,1653073,1022079,630994,60303
2018-04-22,49.160000000000004,51.71,47.8,3.9100000000000037,3.539999999999999,50.226,52.14,48.8,3.3400000000000034,3.3400000000000034,48.662,50.53,47.28,3.25,2.9100000000000037,49.692,51.6,47.89,3.710000000000001,2.6700000000000017,1864033,2404670,1372434,1032236,901427
2018-04-29,49.756,50.04,49.11,0.9299999999999997,-0.1599999999999966,50.22,51.1,49.69,1.4100000000000037,-1.3599999999999994,48.904,49.46,47.99,1.4699999999999989,-1.4699999999999989,49.532000000000004,50.2,48.52,1.6799999999999997,-1.6499999999999986,1385843,2264447,1044004,1220443,-274426
2018-05-06,48.61,49.0,48.24,0.759999999999998,0.5399999999999991,49.146,49.45,48.81,0.6400000000000006,0.6400000000000006,48.062,48.75,47.56,1.1899999999999977,0.7000000000000028,48.874,49.32,48.4,0.9200000000000017,0.9200000000000017,1560828,2139463,925052,1214411,957595
2018-05-13,48.676,51.06,45.73,5.330000000000005,-3.3900000000000006,49.406,51.87,46.36,5.509999999999998,-3.6799999999999997,47.868,50.51,45.25,5.259999999999998,-3.4299999999999997,48.604,51.05,45.36,5.689999999999998,-4.019999999999996,4984746,11422391,1551848,9870543,2182082
2018-05-20,47.11,48.53,46.06,2.469999999999999,2.469999999999999,48.23,49.38,46.55,2.8300000000000054,2.8300000000000054,46.85,48.09,45.61,2.480000000000004,2.480000000000004,47.765,48.93,45.77,3.1599999999999966,3.1599999999999966,3031973,3483906,2491932,991974,-991974
2018-05-27,49.114,49.83,48.69,1.1400000000000006,1.1400000000000006,49.864,51.01,49.15,1.8599999999999994,1.8599999999999994,48.9,49.74,48.31,1.4299999999999997,1.1400000000000006,49.506,50.95,48.96,1.990000000000002,1.990000000000002,1733551,2224281,1332419,891862,216023
2018-06-03,51.82,52.5,51.0,1.5,1.5,52.612,53.41,51.99,1.4199999999999946,1.0499999999999972,51.438,52.17,50.79,1.3800000000000026,1.3800000000000026,52.1,52.47,51.74,0.7299999999999969,0.519999999999996,2112533,2844599,1624831,1219768,-939455
2018-06-10,51.404,53.15,49.77,3.3799999999999955,-2.030000000000001,52.028,53.36,50.53,2.8299999999999983,-1.7299999999999969,50.58,52.06,49.41,2.6500000000000057,-1.8000000000000043,51.276,52.93,49.87,3.0600000000000023,-1.3299999999999983,2265023,3028676,1780026,1248650,-326465
2018-06-17,51.79,53.0,51.04,1.9600000000000009,0.13000000000000256,52.24,53.05,51.59,1.4599999999999937,0.0799999999999983,51.17,51.98,50.67,1.3099999999999952,-0.14999999999999858,51.624,52.78,50.9,1.8800000000000026,-0.28000000000000114,1738630,2070484,1097295,973189,765
2018-06-24,51.284,52.68,50.0,2.6799999999999997,-1.0900000000000034,51.986,52.81,50.71,2.1000000000000014,-0.9499999999999957,50.686,51.7,49.13,2.5700000000000003,-1.2199999999999989,51.554,52.38,50.71,1.6700000000000017,-0.8599999999999994,1784721,2246281,1302621,943660,134625
2018-07-01,52.425,54.0,50.81,3.1899999999999977,3.1899999999999977,53.3,54.11,51.83,2.280000000000001,2.280000000000001,51.9275,52.88,50.78,2.1000000000000014,1.5899999999999963,52.9925,53.95,51.38,2.5700000000000003,2.1400000000000006,3014811,4130129,927720,3202409,3202409
2018-07-08,52.614,53.55,52.0,1.5499999999999972,0.240000000000002,53.257999999999996,53.86,52.43,1.4299999999999997,0.3299999999999983,51.624,52.44,50.31,2.1299999999999955,1.4099999999999966,52.702,53.42,52.09,1.3299999999999983,0.3399999999999963,3516333,7675702,1282461,6393241,-6393241
2018-07-15,52.778,53.76,52.25,1.509999999999998,0.22999999999999687,53.614000000000004,54.61,52.7,1.9099999999999966,0.7899999999999991,52.378,52.99,51.66,1.3300000000000054,0.75,53.018,54.03,52.31,1.7199999999999989,0.7899999999999991,2014675,4550330,1164600,3385730,367557
