Date,VZStock_Open_average,VZStock_Open_max,VZStock_Open_min,VZStock_Open_volatility,VZStock_Open_change,VZStock_High_average,VZStock_High_max,VZStock_High_min,VZStock_High_volatility,VZStock_High_change,VZStock_Low_average,VZStock_Low_max,VZStock_Low_min,VZStock_Low_volatility,VZStock_Low_change,VZStock_Close_average,VZStock_Close_max,VZStock_Close_min,VZStock_Close_volatility,VZStock_Close_change,VZStock_Volume_average,VZStock_Volume_max,VZStock_Volume_min,VZStock_Volume_volatility,VZStock_Volume_change
2018-06-03,48.08,48.45,47.78,0.6700000000000017,0.4000000000000057,48.65,49.26,48.16,1.1000000000000014,1.0400000000000063,47.914,48.43,47.73,0.7000000000000028,0.7000000000000028,48.478,49.18,47.82,1.3599999999999994,1.3599999999999994,13477785,19674256,9012564,10661692,6386694
2018-06-10,48.61,49.58,47.76,1.8200000000000003,-1.7199999999999989,48.788,49.8,47.89,1.9099999999999966,-1.7399999999999949,48.044,49.26,47.3,1.9600000000000009,-1.6400000000000006,48.278,49.3,47.4,1.8999999999999986,-1.2399999999999949,21903464,31397976,14143689,17254287,17254287
2018-06-17,48.408,48.96,47.67,1.2899999999999991,1.0600000000000023,48.874,49.93,48.0,1.9299999999999997,1.9299999999999997,47.936,48.84,47.13,1.7100000000000009,1.7100000000000009,48.488,49.76,47.46,2.299999999999997,2.299999999999997,21646326,40979880,11996803,28983077,25649481
2018-06-24,49.76,50.73,49.18,1.5499999999999972,0.8899999999999935,50.284,51.05,49.73,1.3200000000000003,0.8100000000000023,49.372,50.08,49.01,1.0700000000000003,0.7899999999999991,49.876,50.86,49.3,1.5600000000000023,0.7100000000000009,17334460,21605504,13596951,8008553,-1278492
2018-07-01,50.78,51.42,50.25,1.1700000000000017,1.1700000000000017,51.1225,51.66,50.44,1.2199999999999989,1.2199999999999989,50.4375,51.23,49.7,1.529999999999994,1.529999999999994,50.97,51.48,50.42,1.0599999999999952,1.0599999999999952,10766415,13141150,8441133,4700017,-2937380
2018-07-08,51.13,51.5,50.8,0.7000000000000028,0.07000000000000028,51.462,51.75,51.11,0.6400000000000006,0.3400000000000034,50.89,51.15,50.68,0.46999999999999886,0.240000000000002,51.214,51.41,50.74,0.6699999999999946,0.6699999999999946,11242680,14348077,9614559,4733518,684388
2018-07-15,51.188,51.54,50.53,1.009999999999998,-0.8299999999999983,51.448,51.94,50.99,0.9499999999999957,-0.7299999999999969,50.876000000000005,51.42,50.35,1.0700000000000003,-0.7800000000000011,51.106,51.59,50.62,0.970000000000006,-0.970000000000006,10770062,12321631,9524190,2797441,2688191
2018-07-22,51.248,51.69,50.69,1.0,0.7899999999999991,51.778,52.38,50.98,1.4000000000000057,1.4000000000000057,50.744,51.48,50.05,1.4299999999999997,1.2099999999999937,51.272,52.01,50.75,1.259999999999998,1.259999999999998,15208485,23265216,11162300,12102916,2370530
2018-07-29,52.126000000000005,52.6,51.74,0.8599999999999994,-0.2700000000000031,52.448,53.0,52.01,0.990000000000002,-0.5499999999999972,51.664,52.08,51.43,0.6499999999999986,-0.21000000000000085,52.022,52.49,51.64,0.8500000000000014,-0.21999999999999886,13309289,16924248,7769932,9154316,-8955078
2018-08-05,52.55,52.93,52.13,0.7999999999999972,0.7999999999999972,52.906,53.27,52.72,0.5500000000000043,0.21000000000000085,52.263999999999996,52.66,51.76,0.8999999999999986,0.5100000000000051,52.624,53.01,52.46,0.5499999999999972,-0.00999999999999801,9216079,10768427,7106851,3661576,-2788701
2018-08-12,53.058,54.26,52.31,1.9499999999999957,1.519999999999996,53.742,55.21,52.78,2.4299999999999997,2.4299999999999997,52.854,54.1,52.2,1.8999999999999986,1.8999999999999986,53.478,54.79,52.22,2.5700000000000003,2.5700000000000003,14643049,19102724,9919413,9183311,9183311
2018-08-19,54.618,54.93,54.16,0.7700000000000031,-0.6700000000000017,54.908,55.08,54.55,0.5300000000000011,-0.25,54.176,54.47,53.94,0.5300000000000011,0.01999999999999602,54.552,54.91,54.14,0.769999999999996,0.13000000000000256,10694887,13911413,8354356,5557057,-2247321
2018-08-26,54.698,54.98,54.4,0.5799999999999983,-0.46999999999999886,54.876,55.06,54.66,0.4000000000000057,-0.4000000000000057,54.378,54.65,54.04,0.6099999999999994,-0.6099999999999994,54.638,54.85,54.37,0.480000000000004,-0.480000000000004,11101609,14605441,9539647,5065794,5065794
2018-09-02,53.66,54.13,53.02,1.1099999999999994,0.5800000000000054,54.1375,54.47,53.72,0.75,0.6700000000000017,53.33,53.88,52.84,1.0399999999999991,1.0399999999999991,53.825,54.29,53.19,1.1000000000000014,0.8100000000000023,14367062,19898640,10521909,9376731,-8152105
2018-09-09,54.67,55.08,54.29,0.7899999999999991,0.5899999999999963,55.026,55.42,54.68,0.740000000000002,0.3100000000000023,54.222,54.56,53.99,0.5700000000000003,0.18999999999999773,54.66,54.97,54.12,0.8500000000000014,0.4299999999999997,12445236,13454687,10781949,2672738,2672738
2018-09-16,54.326,54.79,53.6,1.1899999999999977,-0.5600000000000023,54.696,55.02,54.15,0.8700000000000045,-0.22000000000000597,53.906,54.43,53.32,1.1099999999999994,-0.3100000000000023,54.192,54.7,53.5,1.2000000000000028,-0.28000000000000114,21160642,48954080,11013651,37940429,37940429
2018-09-23,53.544,54.31,53.15,1.1600000000000037,-0.8400000000000034,53.832,54.49,53.56,0.9299999999999997,-0.9299999999999997,53.188,53.52,52.92,0.6000000000000014,-0.25,53.342,53.59,53.05,0.5400000000000063,-0.14999999999999858,13385077,14029601,12634500,1395101,-1395101
2018-09-30,54.31,55.06,53.61,1.4500000000000028,1.4500000000000028,54.751999999999995,55.44,53.91,1.5300000000000011,1.5300000000000011,53.994,54.78,53.5,1.2800000000000011,1.2800000000000011,54.502,55.02,53.84,1.1799999999999997,1.0999999999999943,13587453,15788416,10681955,5106461,3362935
2018-10-07,54.56,55.0,53.82,1.1799999999999997,-1.1799999999999997,55.06,55.9,53.89,2.009999999999998,-1.3200000000000003,53.686,54.45,52.82,1.6300000000000026,-1.6300000000000026,54.28,55.02,53.33,1.6900000000000048,-1.2900000000000063,20178883,26336196,16703659,9632537,2162973
2018-10-14,53.914,54.62,53.46,1.1599999999999966,0.7399999999999949,54.522,55.5,53.8,1.7000000000000028,1.25,53.736000000000004,54.52,53.26,1.2600000000000051,0.9200000000000017,54.162,54.9,53.6,1.2999999999999972,1.2999999999999972,15899938,19103292,13022030,6081262,6081262
2018-10-21,56.378,57.46,55.08,2.3800000000000026,1.1799999999999997,57.086,58.44,55.27,3.1699999999999946,1.3499999999999943,55.694,56.41,54.61,1.7999999999999972,0.5799999999999983,56.31,57.42,54.98,2.440000000000005,0.5300000000000011,27749036,37435640,21737524,15698116,3235788
2018-10-28,56.874,58.32,55.81,2.509999999999998,0.5300000000000011,57.726,58.8,57.08,1.7199999999999989,-0.07000000000000028,56.174,56.92,55.55,1.3700000000000045,0.20000000000000284,56.886,58.18,56.05,2.1300000000000026,0.15000000000000568,21763386,25231200,14734412,10496788,-7369280
2018-11-04,57.42,58.32,56.51,1.8100000000000023,1.8100000000000023,58.044000000000004,59.2,57.35,1.8500000000000014,1.75,57.158,57.94,56.51,1.4299999999999997,1.4299999999999997,57.76,58.46,57.21,1.25,1.25,13968898,17365762,12371207,4994555,4631920
2018-11-11,58.994,59.13,58.84,0.28999999999999915,0.21999999999999886,59.468,60.39,59.09,1.2999999999999972,0.990000000000002,58.525999999999996,58.91,58.32,0.5899999999999963,0.36999999999999744,59.122,60.21,58.66,1.5500000000000043,1.490000000000002,16238299,19470986,13047907,6423079,6234217
2018-11-18,59.85,61.03,58.86,2.1700000000000017,-1.3900000000000006,60.45,61.58,59.0,2.5799999999999983,-2.3200000000000003,59.13,60.18,58.29,1.8900000000000006,-1.8900000000000006,59.47,60.62,58.64,1.9799999999999969,-1.9799999999999969,16481492,22028956,7009050,15019906,-11396682
2018-11-25,59.508,60.7,58.64,2.0600000000000023,0.9299999999999997,60.22,60.73,59.51,1.2199999999999989,0.8599999999999994,59.174,59.64,58.31,1.3299999999999983,1.1699999999999946,59.926,60.65,59.17,1.4799999999999969,1.1299999999999955,18198666,31142818,12308876,18833942,18833942
2018-12-02,58.4225,59.5,57.91,1.5900000000000034,-1.5900000000000034,59.055,59.75,58.43,1.3200000000000003,-1.3200000000000003,57.5375,57.96,57.16,0.8000000000000043,-0.3499999999999943,58.0025,58.16,57.68,0.4799999999999969,-0.4799999999999969,23337848,27795428,16948126,10847302,-10847302
2018-12-09,57.662,58.77,56.95,1.8200000000000003,-0.8499999999999943,58.192,59.4,57.5,1.8999999999999986,-0.8699999999999974,57.258,58.63,56.75,1.8800000000000026,-0.11999999999999744,57.708,58.85,57.08,1.7700000000000031,-1.1900000000000048,15980510,18892182,13960870,4931312,-2642486
2018-12-16,55.896,57.06,54.84,2.219999999999999,-2.219999999999999,56.692,57.31,56.01,1.3000000000000043,-0.7800000000000011,54.968,55.53,54.24,1.2899999999999991,-1.2899999999999991,55.49,55.95,54.92,1.0300000000000011,-1.0300000000000011,28214017,55406308,18895776,36510532,36503784
2018-12-23,54.3975,55.37,53.23,2.1400000000000006,0.6899999999999977,55.135,55.86,54.47,1.3900000000000006,0.8200000000000003,53.3975,54.9,52.4,2.5,1.9600000000000009,54.4775,55.27,53.05,2.220000000000006,2.220000000000006,16337591,17970540,14771641,3198899,-305566
2018-12-30,56.12,56.49,55.53,0.9600000000000009,0.9600000000000009,56.567499999999995,56.99,56.16,0.8300000000000054,0.6600000000000037,55.59,56.06,55.07,0.990000000000002,0.8800000000000026,56.205,56.36,56.02,0.3399999999999963,0.14000000000000057,16395677,19245412,13969691,5275721,1704090
2019-01-06,57.368,57.84,56.76,1.0800000000000054,1.0800000000000054,57.926,58.69,57.26,1.4299999999999997,1.0,56.948,57.42,56.55,0.8700000000000045,0.8700000000000045,57.554,58.38,56.72,1.6600000000000037,1.3000000000000043,17194289,21425008,14259910,7165098,-547434
2019-01-13,57.516,57.93,56.92,1.009999999999998,-0.9099999999999966,57.848,58.29,57.4,0.8900000000000006,-0.6799999999999997,57.06,57.67,56.21,1.4600000000000009,-0.8299999999999983,57.426,58.1,56.83,1.2700000000000031,-0.9399999999999977,13367664,16802516,10057967,6744549,5460223
2019-01-20,57.25,57.61,56.98,0.6300000000000026,-0.04999999999999716,57.595,57.87,57.39,0.4799999999999969,0.0799999999999983,56.515,56.93,56.23,0.7000000000000028,-0.1700000000000017,57.055,57.76,56.4,1.3599999999999994,-0.5900000000000034,15923677,18284772,12494109,5790663,-477950
2019-01-27,54.42,56.12,53.1,3.019999999999996,-0.9099999999999966,55.006,56.22,54.02,2.1999999999999957,-0.9200000000000017,53.61,54.8,52.28,2.519999999999996,-0.3299999999999983,54.392,55.07,53.28,1.7899999999999991,-0.5200000000000031,25873766,33789236,13778392,20010844,-12177326
2019-02-03,53.956,54.6,53.36,1.240000000000002,-1.240000000000002,54.217999999999996,54.69,53.73,0.9600000000000009,-0.7299999999999969,53.456,53.68,53.02,0.6599999999999966,-0.37000000000000455,53.898,54.14,53.57,0.5700000000000003,-0.0899999999999963,13156592,15818901,11391442,4427459,-3807244
2019-02-10,54.358000000000004,54.48,54.13,0.3499999999999943,0.3499999999999943,54.724000000000004,55.19,54.37,0.8200000000000003,0.8200000000000003,54.12,54.32,53.86,0.46000000000000085,0.46000000000000085,54.428,55.16,54.03,1.1299999999999955,1.1099999999999994,11964932,15719416,9802798,5916618,5916618
2019-02-17,55.6025,56.43,55.06,1.3699999999999974,1.3699999999999974,56.355,57.13,55.66,1.470000000000006,1.470000000000006,55.480000000000004,56.4,54.82,1.5799999999999983,1.5799999999999983,56.067499999999995,56.92,55.44,1.480000000000004,1.480000000000004,12716715,14680547,11379006,3301541,261554
2019-02-24,56.826,57.02,56.55,0.47000000000000597,0.020000000000003126,57.17,57.61,56.73,0.8800000000000026,-0.12000000000000455,56.486,56.72,56.35,0.36999999999999744,-0.19999999999999574,56.804,56.96,56.64,0.3200000000000003,0.17999999999999972,12541047,15742971,8962776,6780195,-4108445
2019-03-03,56.31,57.15,55.76,1.3900000000000006,-0.7899999999999991,56.602000000000004,57.34,56.17,1.1700000000000017,-0.6600000000000037,55.668,56.0,55.45,0.5499999999999972,0.3400000000000034,56.166,56.53,55.68,0.8500000000000014,0.28999999999999915,13324247,15749545,10617254,5132291,-3057483
2019-03-10,57.502,58.04,56.76,1.2800000000000011,1.2800000000000011,58.014,58.51,57.62,0.8900000000000006,0.8900000000000006,57.378,57.93,56.75,1.1799999999999997,1.1799999999999997,57.802,58.39,57.43,0.9600000000000009,0.8100000000000023,15294489,23715336,12148349,11566987,10087905
2019-03-17,57.924,58.27,57.51,0.7600000000000051,-0.11000000000000654,58.612,60.0,58.05,1.9500000000000028,1.6799999999999997,57.536,58.13,57.11,1.0200000000000031,0.5700000000000003,58.258,59.76,57.5,2.259999999999998,1.6899999999999977,14715887,25125384,10920129,14205255,12957251
2019-03-24,60.114000000000004,60.88,59.2,1.6799999999999997,-0.4299999999999997,60.446,61.19,59.27,1.9199999999999946,-0.9199999999999946,59.388,60.48,58.32,2.1599999999999966,-1.2100000000000009,59.96,60.88,59.08,1.8000000000000043,-0.9499999999999957,15780308,20547060,12316901,8230159,1820461
2019-03-31,59.050000000000004,59.39,58.78,0.6099999999999994,-0.36999999999999744,59.18,59.41,59.07,0.3399999999999963,-0.3199999999999932,58.626,58.82,58.34,0.4799999999999969,0.030000000000001137,58.914,59.09,58.53,0.5600000000000023,0.0,12700963,16331140,8776028,7555112,-4833360
2019-04-07,58.638,59.02,58.37,0.6500000000000057,-0.2700000000000031,58.782000000000004,59.13,58.56,0.5700000000000003,-0.3400000000000034,58.368,58.72,58.04,0.6799999999999997,-0.19999999999999574,58.688,59.13,58.4,0.730000000000004,-0.39000000000000057,10188889,11680538,8782061,2898477,-833034
2019-04-14,58.402499999999996,58.91,57.51,1.3999999999999986,-1.3999999999999986,58.6475,58.98,58.2,0.779999999999994,-0.75,58.042500000000004,58.66,57.28,1.3799999999999955,-1.3100000000000023,58.33,58.79,57.78,1.009999999999998,-0.6700000000000017,11666945,15498037,7741472,7756565,5447541
2019-04-21,57.196,58.14,56.06,2.0799999999999983,-2.0799999999999983,57.498,58.49,56.81,1.6799999999999997,-1.6799999999999997,56.5,57.89,55.75,2.1400000000000006,-2.0600000000000023,57.006,58.37,55.85,2.519999999999996,-1.7899999999999991,16484264,23488682,11950365,11538317,4379362
2019-04-28,56.986,57.23,56.75,0.4799999999999969,0.3999999999999986,57.502,58.23,57.17,1.0599999999999952,0.18999999999999773,56.708,56.87,56.52,0.3499999999999943,0.1599999999999966,56.956,57.24,56.52,0.7199999999999989,0.3999999999999986,12981013,15469002,9388228,6080774,-4596737
2019-05-05,56.558,56.83,56.12,0.7100000000000009,-0.3399999999999963,56.84,57.09,56.56,0.5300000000000011,-0.05000000000000426,56.302,56.74,55.93,0.8100000000000023,-0.480000000000004,56.662,56.91,56.38,0.529999999999994,0.0,12131875,14835326,10066145,4769181,641190
2019-05-12,56.81,57.06,56.51,0.5500000000000043,0.3400000000000034,57.53,58.48,56.84,1.6399999999999935,1.1399999999999935,56.632,57.01,56.17,0.8399999999999963,0.3500000000000014,57.116,58.09,56.55,1.5400000000000063,1.3400000000000034,12694726,14436662,10806379,3630283,677312
2019-05-19,59.082,59.15,59.0,0.14999999999999858,-0.0799999999999983,59.634,60.54,59.27,1.269999999999996,-1.1799999999999997,58.586,58.96,58.0,0.9600000000000009,0.6700000000000017,59.19,59.5,58.87,0.6300000000000026,0.3100000000000023,13375388,20910590,8755506,12155084,-12155084
2019-05-26,57.6475,59.21,55.09,4.119999999999997,-4.119999999999997,57.964999999999996,59.87,55.44,4.43,-4.43,56.8475,58.66,54.26,4.399999999999999,-4.399999999999999,57.0225,58.73,54.35,4.3799999999999955,-4.3799999999999955,20670251,29916636,13418748,16497888,8055872
2019-06-02,56.562,58.0,54.68,3.3200000000000003,3.3200000000000003,57.36,58.14,56.49,1.6499999999999986,1.6499999999999986,56.228,57.15,54.56,2.5899999999999963,2.5899999999999963,56.882,57.54,56.22,1.3200000000000003,0.8599999999999994,13561265,19518704,9906903,9611801,-7862081
2019-06-09,57.21,57.68,56.5,1.1799999999999997,0.3100000000000023,57.726,58.56,57.37,1.1900000000000048,1.1900000000000048,56.804,57.52,55.95,1.5700000000000003,1.5700000000000003,57.248,58.28,56.15,2.1300000000000026,2.1300000000000026,12658177,15378958,9218887,6160071,-3128759
2019-06-16,57.672,58.16,57.09,1.0699999999999932,-1.0699999999999932,58.008,58.33,57.85,0.4799999999999969,-0.4099999999999966,57.12,57.24,56.93,0.3100000000000023,-0.14999999999999858,57.54,57.77,57.33,0.44000000000000483,0.14000000000000057,14315603,22474320,10516401,11957919,11447330
2019-06-23,57.742,58.18,57.16,1.0200000000000031,-0.759999999999998,57.988,58.66,57.37,1.2899999999999991,-1.2299999999999969,57.288,57.93,56.83,1.1000000000000014,-1.1000000000000014,57.528,58.27,56.99,1.2800000000000011,-1.1400000000000006,11696587,15042123,9123323,5918800,5462201
2019-06-30,57.625,58.12,56.88,1.2399999999999949,0.6599999999999966,58.082499999999996,58.51,57.42,1.0899999999999963,1.0899999999999963,57.21,57.77,56.6,1.1700000000000017,1.1700000000000017,57.807500000000005,58.31,56.66,1.6500000000000057,1.6500000000000057,11548259,15830013,6938475,8891538,-8891538
2019-07-07,57.178000000000004,57.96,56.7,1.259999999999998,-0.8999999999999986,57.412,58.3,56.99,1.3099999999999952,-1.029999999999994,56.83,57.81,56.26,1.5500000000000043,-0.9600000000000009,57.082,57.89,56.41,1.480000000000004,-0.7000000000000028,11879782,16733672,9669824,7063848,-2378379
2019-07-14,57.416000000000004,57.63,57.22,0.4100000000000037,0.09000000000000341,57.602,57.8,57.32,0.4799999999999969,-0.3399999999999963,57.006,57.4,56.57,0.8299999999999983,-0.6199999999999974,57.202,57.58,56.59,0.9899999999999949,-0.9899999999999949,9999745,12240345,7551137,4689208,505952
2019-07-21,56.054,56.56,55.45,1.1099999999999994,-0.0800000000000054,56.458,57.23,55.63,1.5999999999999943,0.6499999999999986,55.452,56.0,54.56,1.4399999999999977,0.6599999999999966,56.077999999999996,57.08,55.48,1.6000000000000014,1.5799999999999983,12772914,15258027,11006063,4251964,-2924909
2019-07-28,56.634,57.31,55.11,2.200000000000003,-1.980000000000004,57.07,57.6,56.3,1.3000000000000043,-1.1400000000000006,55.66,56.83,54.77,2.059999999999995,-2.059999999999995,56.024,57.37,55.26,2.1099999999999994,-1.779999999999994,16805396,24396174,10165711,14230463,7293081
2019-08-04,55.256,55.65,54.75,0.8999999999999986,0.3500000000000014,55.772,56.06,55.52,0.5399999999999991,0.1600000000000037,54.854,55.47,54.41,1.0600000000000023,0.5399999999999991,55.392,55.82,55.05,0.7700000000000031,0.5600000000000023,13967746,18941506,8948021,9993485,-9993485
2019-08-11,55.906,56.47,55.53,0.9399999999999977,0.6199999999999974,56.436,56.69,55.89,0.7999999999999972,0.7999999999999972,55.512,56.06,55.07,0.990000000000002,0.990000000000002,56.146,56.65,55.69,0.9600000000000009,0.9600000000000009,12161832,15041167,10635606,4405561,1287861
2019-08-18,56.818,56.97,56.65,0.3200000000000003,-0.17999999999999972,57.03,57.5,56.78,0.7199999999999989,-0.5900000000000034,56.198,56.69,55.62,1.0700000000000003,-1.0700000000000003,56.512,57.0,55.92,1.0799999999999983,-1.0799999999999983,10203817,13203639,7638295,5565344,2191729
2019-08-25,57.388,58.24,56.01,2.230000000000004,1.980000000000004,57.846,58.41,56.73,1.6799999999999997,1.6799999999999997,57.076,57.9,55.82,2.0799999999999983,2.0799999999999983,57.588,58.16,56.71,1.4499999999999957,1.4499999999999957,12037634,16954028,8538415,8415613,475714
2019-09-01,58.3525,58.69,57.9,0.7899999999999991,0.7899999999999991,58.6175,59.1,58.19,0.9100000000000037,0.9100000000000037,58.0525,58.47,57.59,0.8799999999999955,0.8799999999999955,58.4675,59.06,58.04,1.0200000000000031,1.0200000000000031,9467985,10470257,8920240,1550017,-1550017
2019-09-08,59.764,60.1,59.25,0.8500000000000014,0.5899999999999963,60.1,60.55,59.52,1.029999999999994,0.9299999999999997,59.33,59.98,58.64,1.3399999999999963,1.0899999999999963,59.778,60.43,58.66,1.7700000000000031,1.3000000000000043,11857574,13987012,9491370,4495642,-2129414
2019-09-15,59.822,60.27,59.32,0.9500000000000028,0.3400000000000034,60.13,60.4,59.9,0.5,0.39000000000000057,59.532,59.97,59.19,0.7800000000000011,0.7800000000000011,59.914,60.29,59.5,0.7899999999999991,0.7899999999999991,11539167,21409604,7771657,13637947,10459076
2019-09-22,60.392,60.58,60.13,0.44999999999999574,0.4299999999999997,60.744,61.0,60.66,0.3400000000000034,0.010000000000005116,60.108,60.41,59.93,0.4799999999999969,0.09000000000000341,60.346,60.51,60.21,0.29999999999999716,0.0899999999999963,9553925,13363238,7458621,5904617,-1628800
2019-09-29,59.712,60.49,58.97,1.5200000000000031,-1.5200000000000031,60.03,60.9,59.12,1.7800000000000011,-0.9200000000000017,59.23,60.33,58.33,2.0,-1.3699999999999974,59.606,60.36,58.91,1.4500000000000028,-0.46000000000000085,10968584,12518946,9835210,2683736,347236
