Date,NWN_Open_average,NWN_Open_max,NWN_Open_min,NWN_Open_volatility,NWN_Open_change,NWN_High_average,NWN_High_max,NWN_High_min,NWN_High_volatility,NWN_High_change,NWN_Low_average,NWN_Low_max,NWN_Low_min,NWN_Low_volatility,NWN_Low_change,NWN_Close_average,NWN_Close_max,NWN_Close_min,NWN_Close_volatility,NWN_Close_change,NWN_Volume_average,NWN_Volume_max,NWN_Volume_min,NWN_Volume_volatility,NWN_Volume_change
2018-07-22,64.24,65.1,63.75,1.3499999999999943,0.3499999999999943,64.83,65.4,64.15,1.25,0.6499999999999915,63.63,64.45,62.65,1.8000000000000043,1.0500000000000043,64.44,65.25,63.8,1.4500000000000028,0.5,140219,203681,84938,118743,118743
2018-07-29,64.58,64.9,64.15,0.75,0.04999999999999716,65.06400000000001,65.4,64.9,0.5,-0.25,64.064,64.42,63.4,1.0200000000000031,0.07000000000000739,64.71000000000001,65.15,64.15,1.0,-0.20000000000000284,107719,154084,73031,81053,-41597
2018-08-05,63.33,64.4,62.5,1.9000000000000057,-1.000000000000007,64.00399999999999,64.6,62.92,1.6799999999999926,-0.5,62.466,63.4,61.5,1.8999999999999986,1.4500000000000028,63.34,63.85,62.6,1.25,0.7000000000000028,153072,183508,137758,45750,-27941
2018-08-12,64.59,65.2,63.75,1.4500000000000028,1.4500000000000028,65.32,65.6,65.05,0.5499999999999972,0.4000000000000057,64.31,64.9,63.75,1.1500000000000057,0.6500000000000057,64.71,65.1,64.35,0.75,0.15000000000000568,86473,102126,69084,33042,-1498
2018-08-19,63.980000000000004,64.4,63.45,0.9500000000000028,-0.6500000000000057,64.14999999999999,64.5,63.75,0.75,-0.75,63.28,63.8,62.5,1.2999999999999972,-1.2999999999999972,63.72,64.3,63.05,1.25,-1.25,106753,127280,79967,47313,1142
2018-08-26,63.987500000000004,64.75,63.2,1.5499999999999972,1.5499999999999972,64.565,65.05,63.75,1.2999999999999972,1.2999999999999972,63.724999999999994,64.55,62.7,1.8499999999999943,1.8499999999999943,64.35,64.9,63.5,1.4000000000000057,1.4000000000000057,141605,166742,115712,51030,-29261
2018-09-02,65.78,66.5,64.85,1.6500000000000057,1.6500000000000057,66.45,66.9,65.7,1.2000000000000028,1.2000000000000028,65.552,66.22,64.75,1.4699999999999989,1.3700000000000045,66.08,66.6,65.0,1.5999999999999943,1.3499999999999943,93733,116505,76850,39655,-22728
2018-09-09,67.39,68.7,66.25,2.450000000000003,2.450000000000003,68.27,70.05,66.9,3.1499999999999915,3.1499999999999915,66.982,68.35,66.25,2.0999999999999943,2.0999999999999943,68.09,69.95,66.8,3.1500000000000057,3.1500000000000057,117349,157405,81660,75745,75745
2018-09-16,69.23,70.0,68.1,1.9000000000000057,-0.5,69.786,70.33,69.15,1.1799999999999926,-0.6299999999999955,68.41,69.3,67.45,1.8499999999999943,-0.6499999999999915,69.03,69.75,68.1,1.6500000000000057,-1.0499999999999972,167653,297214,93545,203669,57769
2018-09-23,67.31,68.6,66.05,2.549999999999997,-1.4499999999999886,68.072,68.6,67.25,1.3499999999999943,-0.18999999999999773,66.55199999999999,67.7,65.85,1.8500000000000085,-1.1400000000000006,66.896,68.2,65.95,2.25,-1.269999999999996,175340,238992,90696,148296,-148296
2018-09-30,67.512,68.97,66.86,2.1099999999999994,2.1099999999999994,68.646,70.47,67.81,2.6599999999999966,2.6599999999999966,67.214,68.96,66.22,2.739999999999995,2.2299999999999898,68.28,70.09,67.43,2.6599999999999966,2.6599999999999966,179915,230432,143862,86570,60494
2018-10-07,69.596,70.55,67.45,3.0999999999999943,-2.75,70.296,71.81,68.05,3.760000000000005,-3.1700000000000017,68.66,70.34,66.57,3.7700000000000102,-2.960000000000008,69.07,70.71,67.32,3.3900000000000006,-3.029999999999987,173254,246867,138776,108091,-12290
2018-10-14,69.622,70.9,67.63,3.2700000000000102,3.2700000000000102,70.62,71.29,69.51,1.7800000000000011,1.759999999999991,69.0,69.79,67.35,2.440000000000012,2.1500000000000057,69.93,70.67,69.4,1.269999999999996,0.1599999999999966,90460,106191,81080,25111,25111
2018-10-21,67.92399999999999,69.33,65.77,3.5600000000000023,-3.5600000000000023,68.794,70.04,67.41,2.6300000000000097,-2.219999999999999,66.818,68.06,65.2,2.8599999999999994,-2.2900000000000063,67.428,69.12,65.63,3.490000000000009,-1.6899999999999977,164388,273068,101411,171657,-72813
2018-10-28,65.368,66.4,64.72,1.6800000000000068,-1.1700000000000017,66.254,67.43,65.21,2.220000000000013,-0.7400000000000091,64.61,65.83,63.64,2.1899999999999977,-0.9200000000000017,65.42,66.44,64.6,1.8400000000000034,0.0799999999999983,126782,152922,91928,60994,29569
2018-11-04,67.606,68.41,65.55,2.8599999999999994,2.8599999999999994,68.85600000000001,69.87,68.2,1.6700000000000017,1.5900000000000034,66.99,68.35,64.97,3.3799999999999955,3.3799999999999955,68.22,68.53,67.68,0.8499999999999943,0.75,114267,190582,82671,107911,7000
2018-11-11,69.098,69.99,68.29,1.6999999999999886,1.6999999999999886,69.826,70.62,69.3,1.3200000000000074,1.2700000000000102,68.434,69.1,67.77,1.3299999999999983,1.2700000000000102,69.28999999999999,69.96,68.88,1.0799999999999983,0.4099999999999966,158961,246153,116427,129726,44889
2018-11-18,68.3475,69.61,67.66,1.9500000000000028,-1.9500000000000028,68.58500000000001,69.97,67.92,2.049999999999997,-2.049999999999997,67.2825,67.77,67.0,0.769999999999996,-0.769999999999996,67.81,68.54,67.51,1.0300000000000011,-0.9400000000000119,86217,136897,35351,101546,37319
2018-11-25,66.736,67.55,66.12,1.4299999999999926,-1.2199999999999989,67.278,67.98,66.53,1.4500000000000028,-0.10999999999999943,66.01,67.01,65.27,1.740000000000009,-1.460000000000008,66.876,67.87,66.24,1.6300000000000097,0.5100000000000051,176708,383946,74096,309850,39251
2018-12-02,66.72,67.72,65.61,2.1099999999999994,-0.8199999999999932,67.3475,68.45,66.64,1.8100000000000023,-1.5499999999999972,65.33500000000001,66.09,64.83,1.2600000000000051,0.1600000000000108,66.3575,66.98,65.5,1.480000000000004,0.8400000000000034,132942,217372,81554,135818,-135818
2018-12-09,67.05199999999999,67.45,66.35,1.1000000000000085,0.5900000000000034,67.584,68.21,67.09,1.1199999999999903,0.1700000000000017,65.94,67.21,63.58,3.6299999999999955,-2.0799999999999983,66.59,67.56,63.98,3.5800000000000054,-2.990000000000002,103459,202194,70513,131681,124263
2018-12-16,63.406,64.46,62.84,1.6199999999999903,-1.6199999999999903,64.398,65.56,62.84,2.719999999999999,-2.719999999999999,61.95,63.2,59.17,4.030000000000001,-4.030000000000001,62.402,63.57,59.17,4.399999999999999,-4.399999999999999,184589,453194,83711,369483,-55432
2018-12-23,59.832499999999996,60.33,59.23,1.1000000000000014,1.0100000000000051,60.495000000000005,61.15,59.96,1.1899999999999977,0.6300000000000026,58.8425,59.7,57.94,1.7600000000000051,1.3800000000000026,60.1,60.46,59.54,0.9200000000000017,0.9200000000000017,122660,150022,99297,50725,-50725
2018-12-30,58.54,59.99,57.9,2.0900000000000034,-2.0900000000000034,59.135,59.99,58.19,1.8000000000000043,-1.8000000000000043,57.8525,58.13,57.2,0.9299999999999997,-0.8399999999999963,58.1,58.42,57.46,0.9600000000000009,-0.9600000000000009,153637,185569,124467,61102,37761
2019-01-06,59.536,60.12,58.97,1.1499999999999986,-1.1499999999999986,59.782,60.46,59.23,1.230000000000004,-1.230000000000004,58.396,58.82,57.65,1.1700000000000017,-0.5700000000000003,59.062,59.54,57.85,1.6899999999999977,-1.4699999999999989,151015,255517,81267,174250,-174250
2019-01-13,59.057500000000005,60.34,57.77,2.5700000000000003,2.5700000000000003,60.03,60.81,59.02,1.7899999999999991,1.7899999999999991,58.91,60.27,57.73,2.5400000000000063,2.5400000000000063,59.837500000000006,60.63,58.85,1.7800000000000011,1.7800000000000011,147204,217998,78908,139090,139090
2019-01-20,61.644,62.29,60.74,1.5499999999999972,1.2299999999999969,62.09,62.73,61.28,1.4499999999999957,0.9200000000000017,61.144,62.2,60.63,1.5700000000000003,0.19999999999999574,61.806,62.3,61.18,1.1199999999999974,0.46999999999999886,119254,158357,78871,79486,-79486
2019-01-27,61.632,62.28,61.24,1.0399999999999991,-0.0799999999999983,62.132,62.76,61.53,1.2299999999999969,-0.4799999999999969,60.88,61.09,60.59,0.5,-0.5,61.775999999999996,62.6,61.36,1.240000000000002,-0.46999999999999886,87306,126751,70249,56502,10985
2019-02-03,61.14,61.69,59.95,1.7399999999999949,0.19999999999999574,61.676,62.08,61.2,0.8799999999999955,0.17999999999999972,60.43,61.17,59.63,1.5399999999999991,0.3999999999999986,61.184,61.94,60.07,1.8699999999999974,1.0500000000000043,104233,188053,74872,113181,-12273
2019-02-10,62.135,62.73,61.75,0.9799999999999969,0.9099999999999966,62.935,63.83,62.36,1.4699999999999989,1.4699999999999989,61.8,62.49,61.29,1.2000000000000028,1.2000000000000028,62.59,63.42,61.95,1.4699999999999989,1.4699999999999989,116645,147811,75292,72519,52627
2019-02-17,64.782,66.21,63.3,2.9099999999999966,2.9099999999999966,65.544,66.31,64.48,1.8299999999999983,1.7299999999999898,64.342,65.55,63.23,2.3200000000000003,1.5899999999999963,65.196,66.29,64.18,2.1099999999999994,0.8799999999999955,95996,123994,68180,55814,-21188
2019-02-24,64.586,65.1,63.9,1.1999999999999957,-0.22999999999998977,65.096,65.63,64.59,1.039999999999992,0.3499999999999943,63.616,64.22,62.35,1.8699999999999974,-0.09999999999999432,64.636,65.53,64.22,1.3100000000000023,1.2600000000000051,111684,144284,71480,72804,39852
2019-03-03,64.276,65.05,63.9,1.1499999999999986,-1.0799999999999983,64.724,65.59,64.33,1.2600000000000051,-1.2600000000000051,63.85,64.14,63.69,0.45000000000000284,-0.45000000000000284,64.166,64.27,63.99,0.27999999999999403,-0.03999999999999204,94704,119730,75159,44571,5531
2019-03-10,64.3,64.57,64.03,0.539999999999992,0.28999999999999204,64.9,65.17,64.69,0.480000000000004,0.29000000000000625,63.99,64.29,63.87,0.4200000000000088,0.4200000000000088,64.388,64.91,63.97,0.9399999999999977,0.6499999999999915,236854,651649,99009,552640,52920
2019-03-17,65.38,66.32,64.57,1.75,1.2999999999999972,66.106,66.97,65.09,1.8799999999999955,1.6799999999999926,64.916,66.12,63.95,2.1700000000000017,1.5999999999999943,65.526,66.36,64.4,1.9599999999999937,1.9599999999999937,128084,189648,84858,104790,-2745
2019-03-24,65.886,66.36,65.47,0.8900000000000006,-0.8900000000000006,66.114,66.87,65.72,1.1500000000000057,-1.1500000000000057,65.248,66.03,64.72,1.3100000000000023,-1.3100000000000023,65.684,66.33,65.14,1.1899999999999977,-1.1899999999999977,105501,138547,67205,71342,-40232
2019-03-31,64.872,65.46,63.94,1.519999999999996,0.29999999999999716,65.364,65.83,65.16,0.6700000000000017,0.29999999999999716,64.27799999999999,64.92,63.48,1.4400000000000048,1.4400000000000048,64.906,65.72,64.01,1.7099999999999937,1.009999999999991,86993,131020,49177,81843,-72212
2019-04-07,64.938,65.6,64.27,1.3299999999999983,0.7199999999999989,65.46,65.92,65.07,0.8500000000000085,0.6200000000000045,64.646,65.24,64.04,1.1999999999999886,1.1999999999999886,65.092,65.66,64.17,1.4899999999999949,1.2800000000000011,73331,96915,59362,37553,-22799
2019-04-14,65.11,65.34,64.72,0.6200000000000045,-0.6200000000000045,65.41,65.9,64.97,0.9300000000000068,-0.9300000000000068,64.585,64.99,64.24,0.75,-0.75,64.91499999999999,65.27,64.5,0.769999999999996,-0.769999999999996,84885,91308,78920,12388,816
2019-04-21,66.104,67.19,64.6,2.5900000000000034,2.0,66.782,67.56,65.58,1.980000000000004,1.019999999999996,65.79,66.77,64.57,2.200000000000003,1.3500000000000085,66.44200000000001,66.95,65.5,1.4500000000000028,0.6700000000000017,91123,114630,61423,53207,21071
2019-04-28,66.93599999999999,68.22,66.1,2.1200000000000045,2.1200000000000045,67.772,69.03,67.08,1.9500000000000028,1.9500000000000028,66.654,68.04,65.89,2.1500000000000057,2.0400000000000063,67.452,68.67,66.6,2.0700000000000074,1.7800000000000011,142709,245905,66329,179576,-534
2019-05-05,68.34400000000001,69.51,67.33,2.180000000000007,-0.4099999999999966,69.192,69.99,68.16,1.8299999999999983,-0.6799999999999926,67.662,68.68,66.91,1.7700000000000102,-0.29000000000000625,68.402,69.32,67.35,1.9699999999999989,-0.30999999999998806,157636,254264,105165,149099,-148856
2019-05-12,69.204,69.58,68.85,0.730000000000004,0.730000000000004,69.684,70.17,69.07,1.1000000000000085,1.0300000000000011,68.704,69.58,68.08,1.5,1.2999999999999972,69.428,69.81,68.62,1.1899999999999977,1.1599999999999966,105052,149580,68122,81458,10790
2019-05-19,69.615,69.88,68.96,0.9200000000000017,0.030000000000001137,69.9975,70.22,69.88,0.3400000000000034,0.3199999999999932,69.2325,69.73,68.9,0.8299999999999983,0.5799999999999983,69.6875,69.88,69.32,0.5600000000000023,0.5,77506,91547,62509,29038,1429
2019-05-26,68.66,69.9,67.36,2.5400000000000063,-0.9100000000000108,69.292,70.1,68.24,1.8599999999999994,-0.04999999999999716,67.982,69.24,67.1,2.1400000000000006,-0.5999999999999943,68.68599999999999,69.99,67.47,2.519999999999996,0.6999999999999886,154497,219815,103289,116526,32817
2019-06-02,68.092,69.99,66.9,3.089999999999989,-1.9099999999999966,68.59,70.2,67.88,2.3200000000000074,-1.9300000000000068,67.588,69.04,66.64,2.4000000000000057,-1.6200000000000045,68.214,70.09,67.0,3.0900000000000034,-2.280000000000001,454901,1477145,89612,1387533,53648
2019-06-09,68.44200000000001,69.12,67.61,1.5100000000000051,0.789999999999992,69.266,69.61,68.44,1.1700000000000017,1.019999999999996,67.978,68.56,67.27,1.2900000000000063,0.9300000000000068,68.644,69.09,67.52,1.5700000000000074,1.5700000000000074,216753,306524,151780,154744,-154744
2019-06-16,69.376,69.92,68.44,1.480000000000004,0.35999999999999943,69.732,69.92,69.45,0.46999999999999886,0.35999999999999943,68.406,68.9,67.35,1.5500000000000114,0.38000000000000966,69.166,69.78,68.62,1.1599999999999966,0.3499999999999943,198534,388932,138083,250849,-12769
2019-06-23,68.83200000000001,69.43,67.79,1.6400000000000006,0.38000000000000966,69.462,69.74,68.63,1.1099999999999994,0.03999999999999204,68.23,68.91,67.52,1.3900000000000006,-0.4899999999999949,68.87,69.52,67.83,1.6899999999999977,-0.5999999999999943,244565,508561,137912,370649,70575
2019-06-30,69.365,69.8,69.04,0.7599999999999909,0.7599999999999909,69.8775,70.14,69.52,0.6200000000000045,0.6200000000000045,69.13499999999999,69.63,68.69,0.9399999999999977,0.8599999999999994,69.7325,70.06,69.31,0.75,0.75,141033,187846,65708,122138,32368
2019-07-07,70.162,70.38,69.95,0.4299999999999926,0.09000000000000341,70.352,70.5,70.13,0.37000000000000455,0.15000000000000568,69.74,69.91,69.57,0.3400000000000034,0.09000000000000341,70.116,70.24,69.98,0.2599999999999909,0.0799999999999983,132730,199836,67499,132337,-51497
2019-07-14,70.704,71.54,69.74,1.8000000000000114,1.6200000000000045,71.294,72.01,70.22,1.7900000000000063,1.25,70.292,71.02,69.57,1.4500000000000028,0.7800000000000011,70.842,71.75,70.02,1.730000000000004,0.6200000000000045,102724,143372,76364,67008,13637
2019-07-21,70.994,71.46,70.57,0.8900000000000006,0.8900000000000006,71.58,72.07,70.95,1.1199999999999903,1.1199999999999903,70.55799999999999,71.27,70.16,1.1099999999999994,1.1099999999999994,71.27199999999999,71.88,70.81,1.0699999999999932,1.0699999999999932,104667,130102,84717,45385,9597
2019-07-28,71.472,71.77,71.32,0.45000000000000284,0.10000000000000853,72.076,72.66,71.42,1.2399999999999949,-0.5799999999999983,70.726,71.18,69.48,1.7000000000000028,-1.7000000000000028,71.246,71.91,70.33,1.5799999999999983,-1.1099999999999994,143588,207823,98843,108980,-6372
2019-08-04,71.048,73.5,69.84,3.6599999999999966,-3.1899999999999977,71.496,73.5,70.53,2.969999999999999,-2.969999999999999,69.71199999999999,70.24,69.21,1.0300000000000011,0.14000000000000057,70.478,71.28,70.03,1.25,-0.7099999999999937,129717,182497,58102,124395,-124395
2019-08-11,70.772,71.82,69.93,1.8899999999999864,1.8899999999999864,71.47200000000001,72.42,70.58,1.8400000000000034,1.710000000000008,70.32600000000001,71.04,69.88,1.1600000000000108,1.1600000000000108,71.10000000000001,71.95,70.42,1.5300000000000011,1.0400000000000063,112996,148303,82246,66057,13663
2019-08-18,71.126,71.58,70.01,1.5699999999999932,-1.5699999999999932,71.48,71.91,70.63,1.2800000000000011,-0.980000000000004,70.458,71.13,69.72,1.4099999999999966,-1.0,70.968,71.64,69.85,1.7900000000000063,-0.7900000000000063,101185,134514,76017,58497,21503
2019-08-25,70.7975,71.1,70.3,0.7999999999999972,0.03999999999999204,71.4125,71.66,70.91,0.75,-0.18999999999999773,70.49000000000001,70.85,70.18,0.6699999999999875,0.6499999999999915,70.85249999999999,71.36,70.24,1.1200000000000045,1.1200000000000045,91824,106956,78592,28364,-16336
2019-09-01,71.108,71.56,70.12,1.4399999999999977,-1.0799999999999983,71.578,72.16,70.41,1.75,-1.4200000000000017,70.67,71.39,69.65,1.7399999999999949,-1.3399999999999892,71.05,71.71,70.11,1.5999999999999943,-1.5300000000000011,99238,129464,73032,56432,-6098
2019-09-08,71.12400000000001,72.4,69.98,2.4200000000000017,2.030000000000001,72.0,72.73,70.86,1.8700000000000045,1.4000000000000057,70.672,71.81,69.7,2.1099999999999994,1.539999999999992,71.362,72.03,69.89,2.1400000000000006,1.5499999999999972,123916,133635,108218,25417,-13194
2019-09-15,71.554,72.11,71.03,1.0799999999999983,-0.18999999999999773,71.964,72.41,71.46,0.9500000000000028,-0.35999999999999943,71.096,71.42,70.66,0.7600000000000051,-0.45000000000000284,71.368,71.9,70.71,1.190000000000012,-0.5800000000000125,183375,334394,122318,212076,67259
2019-09-22,71.358,71.83,70.8,1.0300000000000011,0.6099999999999994,71.792,72.25,71.28,0.9699999999999989,0.9699999999999989,70.984,71.34,70.44,0.9000000000000057,0.9000000000000057,71.222,71.34,70.85,0.4900000000000091,0.4900000000000091,168350,261969,92265,169704,80328
2019-09-29,70.018,70.91,69.35,1.5600000000000023,-1.1899999999999977,70.53999999999999,71.72,69.75,1.9699999999999989,-1.7600000000000051,69.3,70.53,68.64,1.8900000000000006,-1.269999999999996,69.806,70.6,69.07,1.5300000000000011,-0.8299999999999983,116614,155038,93473,61565,7043
2019-10-06,69.718,70.54,69.45,1.0900000000000034,0.9700000000000131,70.134,70.97,69.61,1.3599999999999994,0.9300000000000068,69.04,69.85,68.37,1.4799999999999898,1.4799999999999898,69.64,70.36,68.97,1.3900000000000006,1.0300000000000011,106022,132505,90629,41876,-8567
2019-10-13,69.968,70.2,69.66,0.5400000000000063,0.060000000000002274,70.334,70.46,70.22,0.23999999999999488,0.09000000000000341,69.286,69.76,68.98,0.7800000000000011,0.7800000000000011,69.87,70.11,69.54,0.5699999999999932,0.5699999999999932,100578,129357,77222,52135,-35607
2019-10-20,70.778,71.3,69.66,1.6400000000000006,-0.7700000000000102,71.13,71.45,70.39,1.0600000000000023,-0.9200000000000017,70.13,70.7,69.44,1.2600000000000051,-0.5700000000000074,70.504,71.0,69.78,1.2199999999999989,-1.1200000000000045,112943,173772,67266,106506,23375
2019-10-27,69.376,69.61,68.95,0.6599999999999966,-0.15000000000000568,69.902,70.25,69.3,0.9500000000000028,-0.730000000000004,68.536,69.18,66.79,2.3900000000000006,-2.3900000000000006,68.926,69.58,66.92,2.6599999999999966,-2.5,94009,106242,78551,27691,-5492
2019-11-03,65.214,65.82,64.42,1.3999999999999915,-0.9300000000000068,65.784,66.53,65.0,1.5300000000000011,-0.9599999999999937,64.094,65.15,62.87,2.2800000000000082,1.4499999999999957,64.92399999999999,65.52,64.36,1.1599999999999966,-0.8799999999999955,144421,237882,90487,147395,-130600
