Date,CSX_Open_average,CSX_Open_max,CSX_Open_min,CSX_Open_volatility,CSX_Open_change,CSX_High_average,CSX_High_max,CSX_High_min,CSX_High_volatility,CSX_High_change,CSX_Low_average,CSX_Low_max,CSX_Low_min,CSX_Low_volatility,CSX_Low_change,CSX_Close_average,CSX_Close_max,CSX_Close_min,CSX_Close_volatility,CSX_Close_change,CSX_Volume_average,CSX_Volume_max,CSX_Volume_min,CSX_Volume_volatility,CSX_Volume_change
2018-03-25,55.207499999999996,55.96,54.52,1.4399999999999977,-0.480000000000004,55.9875,56.56,55.0,1.5600000000000023,-0.5600000000000023,54.075,54.37,53.71,0.6599999999999966,-0.46000000000000085,54.865,55.71,54.31,1.3999999999999986,0.03999999999999915,5962073,7638134,4948717,2689417,320877
2018-04-01,55.076,55.78,54.63,1.1499999999999986,-0.44999999999999574,55.724,56.04,55.35,0.6899999999999977,-0.6000000000000014,54.44,55.01,53.53,1.4799999999999969,-0.5399999999999991,55.114,55.73,54.35,1.3799999999999955,-1.3099999999999952,5416146,6100026,4604541,1495485,-1495485
2018-04-08,55.634,56.33,54.95,1.3799999999999955,0.8699999999999974,56.18,56.67,55.35,1.3200000000000003,0.8800000000000026,55.24,55.95,54.65,1.3000000000000043,0.9600000000000009,55.676,56.41,55.01,1.3999999999999986,1.1499999999999986,6238223,8621843,4951841,3670002,3407336
2018-04-15,59.588,61.1,56.49,4.609999999999999,3.6899999999999977,60.384,61.5,57.15,4.350000000000001,3.530000000000001,59.104,60.34,56.1,4.240000000000002,3.8500000000000014,59.83,61.19,56.57,4.619999999999997,3.770000000000003,9243068,20293640,5486722,14806918,-941439
2018-04-22,59.8,60.62,59.02,1.5999999999999943,-0.04999999999999716,60.592,61.11,60.18,0.9299999999999997,-0.03999999999999915,58.952,59.38,58.57,0.8100000000000023,0.8100000000000023,59.618,60.28,59.19,1.0900000000000034,0.20000000000000284,5524434,6698941,4434940,2264001,26850
2018-04-29,59.396,60.26,58.69,1.5700000000000003,0.9699999999999989,60.232,60.75,59.52,1.2299999999999969,0.6499999999999986,58.984,60.12,57.97,2.1499999999999986,1.0899999999999963,59.758,60.5,59.09,1.4099999999999966,0.6499999999999986,4700750,5613195,3622761,1990434,-1314128
2018-05-06,62.146,63.79,60.33,3.460000000000001,3.460000000000001,62.864000000000004,63.88,61.17,2.710000000000001,2.6199999999999974,61.668,62.8,60.14,2.6599999999999966,2.5600000000000023,62.324,63.09,60.57,2.520000000000003,2.3299999999999983,4704076,6151889,3419126,2732763,-1601814
2018-05-13,63.132,64.05,62.33,1.7199999999999989,1.7199999999999989,63.836,64.67,62.82,1.8500000000000014,1.8500000000000014,62.912,63.89,61.89,2.0,2.0,63.436,64.01,62.61,1.4000000000000057,1.4000000000000057,3347906,4475627,2702384,1773243,-120185
2018-05-20,63.795,64.44,63.0,1.4399999999999977,0.3299999999999983,64.4025,64.82,63.6,1.2199999999999918,0.2799999999999869,63.475,64.33,62.62,1.7100000000000009,0.9099999999999966,64.0325,64.68,63.47,1.210000000000008,1.210000000000008,3512895,3847635,3057360,790275,400038
2018-05-27,64.974,65.61,64.11,1.5,1.5,65.61200000000001,65.95,64.47,1.480000000000004,1.3400000000000034,64.378,65.12,63.62,1.500000000000007,0.759999999999998,64.928,65.64,64.22,1.4200000000000017,0.46999999999999886,4705625,6681210,3794838,2886372,108699
2018-06-03,65.546,67.07,64.68,2.3899999999999864,2.3899999999999864,66.178,67.66,64.95,2.7099999999999937,2.7099999999999937,65.066,66.6,63.74,2.8599999999999923,2.8599999999999923,66.024,67.28,64.69,2.5900000000000034,2.5900000000000034,4473693,5640992,2864267,2776725,1546571
2018-06-10,66.48,67.25,65.96,1.2900000000000063,-1.2099999999999937,66.944,67.69,66.54,1.1499999999999915,-1.1499999999999915,65.858,66.67,65.26,1.4099999999999966,-0.8200000000000074,66.306,66.75,65.89,0.8599999999999994,-0.6400000000000006,4932634,8033239,3477310,4555929,-733432
2018-06-17,64.882,65.28,64.69,0.5900000000000034,-0.5900000000000034,65.164,65.52,64.92,0.5999999999999943,-0.5999999999999943,64.236,64.7,63.46,1.240000000000002,-1.240000000000002,64.522,64.87,64.05,0.8200000000000074,-0.75,5466358,8645650,3336991,5308659,-1283189
2018-06-24,63.906,64.18,63.54,0.6400000000000077,-0.45000000000000284,64.634,65.42,64.11,1.3100000000000023,-0.04999999999999716,63.486000000000004,63.99,62.72,1.2700000000000031,-0.7199999999999989,63.918000000000006,64.26,63.59,0.6700000000000017,0.0799999999999983,4450101,5293846,3186163,2107683,-466848
2018-07-01,64.6525,65.32,64.29,1.029999999999987,0.8999999999999915,65.3275,66.67,64.63,2.0400000000000063,1.980000000000004,64.26,65.28,63.74,1.5399999999999991,1.5399999999999991,64.9275,66.5,63.85,2.6499999999999986,2.6499999999999986,3186507,4535244,1738796,2796448,2796448
2018-07-08,65.45,66.69,64.61,2.0799999999999983,-1.8100000000000023,65.71,66.69,65.22,1.4699999999999989,-1.4699999999999989,64.37,65.28,63.29,1.990000000000002,-1.990000000000002,64.85,66.05,64.0,2.049999999999997,-2.049999999999997,5502660,8317904,3748389,4569515,4569515
2018-07-15,67.278,68.74,63.75,4.989999999999995,4.980000000000004,68.71600000000001,70.43,64.59,5.840000000000003,5.840000000000003,66.71,68.73,63.23,5.500000000000007,5.500000000000007,68.466,70.28,64.44,5.840000000000003,5.840000000000003,10209791,16577990,6201443,10376547,-2506114
2018-07-22,70.366,71.67,69.04,2.6299999999999955,0.3500000000000085,71.338,72.22,70.89,1.3299999999999983,0.37999999999999545,69.674,70.71,68.78,1.9299999999999926,1.3699999999999903,70.31,70.95,69.15,1.7999999999999972,1.1400000000000006,6601563,9236241,4527128,4709113,-2558994
2018-07-29,70.758,71.37,70.09,1.2800000000000011,0.9000000000000057,71.53,72.42,71.17,1.25,1.1599999999999966,70.474,71.3,70.09,1.2099999999999937,0.8900000000000006,71.16000000000001,72.15,70.62,1.5300000000000011,1.4699999999999989,5322838,8092083,4262504,3829579,-3000468
2018-08-05,72.318,72.71,71.51,1.1999999999999886,0.09999999999999432,72.898,73.06,72.79,0.269999999999996,0.15000000000000568,72.052,72.29,71.51,0.7800000000000011,0.09000000000000341,72.46000000000001,72.61,72.17,0.4399999999999977,0.01999999999999602,3371277,3884808,3086612,798196,798196
2018-08-12,73.31,73.9,72.83,1.0700000000000074,1.0700000000000074,74.014,74.75,73.55,1.2000000000000028,0.769999999999996,73.002,73.68,72.63,1.0500000000000114,0.8500000000000085,73.55199999999999,73.77,73.16,0.6099999999999994,0.06999999999999318,4990838,6092590,3553278,2539312,780335
2018-08-19,74.226,75.01,73.84,1.1700000000000017,1.1700000000000017,75.0,75.62,74.54,1.0799999999999983,0.480000000000004,74.012,74.85,73.7,1.1499999999999915,1.0499999999999972,74.504,75.5,73.73,1.769999999999996,0.8100000000000023,4074104,4936816,3094842,1841974,-1305849
2018-08-26,74.8775,75.93,73.88,2.0500000000000114,-2.0500000000000114,75.2375,76.24,74.5,1.7399999999999949,-1.7399999999999949,74.375,75.06,73.81,1.25,-1.25,74.6,75.21,74.16,1.0499999999999972,-1.0499999999999972,3920415,4924725,3135607,1789118,1789118
2018-09-02,74.014,74.16,73.75,0.4099999999999966,-0.0799999999999983,74.724,74.91,74.37,0.539999999999992,-0.09999999999999432,73.738,74.03,73.41,0.6200000000000045,-0.37999999999999545,74.23,74.84,73.63,1.210000000000008,-0.5200000000000102,5131138,5915381,4587136,1328245,-779899
2018-09-09,73.87,74.28,73.28,1.0,-0.6500000000000057,74.31,74.75,73.86,0.8900000000000006,-0.8400000000000034,73.324,73.92,72.89,1.0300000000000011,-0.46999999999999886,73.65,74.14,73.18,0.9599999999999937,-0.769999999999996,4484899,5182553,3529261,1653292,-755503
2018-09-16,73.762,74.27,72.75,1.519999999999996,-0.37999999999999545,74.388,74.69,73.94,0.75,-0.710000000000008,73.224,73.89,72.69,1.2000000000000028,-0.5,73.688,74.11,73.05,1.0600000000000023,-0.8100000000000023,7810220,18291734,4770116,13521618,-376085
2018-09-23,73.926,74.38,73.48,0.8999999999999915,0.8399999999999892,74.566,75.36,73.68,1.6799999999999926,1.6799999999999926,73.564,74.35,72.99,1.3599999999999994,1.3599999999999994,74.102,75.03,73.32,1.710000000000008,1.710000000000008,3615207,4154438,2776150,1378288,199407
2018-09-30,74.972,75.65,74.46,1.190000000000012,-0.6200000000000045,75.358,75.66,75.01,0.6499999999999915,-0.0799999999999983,73.936,74.43,73.38,1.0500000000000114,-0.7400000000000091,74.66,74.99,74.33,0.6599999999999966,0.4300000000000068,4327907,4824748,3907244,917504,-917504
2018-10-07,71.956,75.1,69.44,5.659999999999997,-5.030000000000001,72.612,75.34,70.57,4.77000000000001,-4.140000000000001,70.478,74.54,68.6,5.940000000000012,-4.6000000000000085,70.8,74.61,68.77,5.840000000000003,-3.75,8276727,11471600,5489928,5981672,-316825
2018-10-14,70.208,73.0,67.76,5.239999999999995,-3.3900000000000006,70.854,73.05,68.94,4.109999999999999,-3.510000000000005,68.854,70.76,67.36,3.4000000000000057,-3.4000000000000057,69.562,72.2,67.94,4.260000000000005,-3.8900000000000006,9483168,10882717,6782045,4100672,-2295762
2018-10-21,66.194,66.97,64.04,2.9299999999999926,-0.010000000000005116,67.298,67.71,66.5,1.2099999999999937,0.1600000000000108,65.124,65.83,63.65,2.1799999999999997,-1.0999999999999943,66.146,66.82,65.69,1.1299999999999955,-1.1299999999999955,7407890,7937694,6332754,1604940,-33111
2018-10-28,68.914,70.05,65.98,4.069999999999993,3.759999999999991,69.9,70.49,68.98,1.509999999999991,1.1700000000000017,68.256,69.08,65.93,3.1499999999999915,3.1499999999999915,69.10600000000001,69.59,68.81,0.7800000000000011,0.28000000000000114,6499144,8156651,5254734,2901917,-2694033
2018-11-04,70.81400000000001,72.03,69.12,2.9099999999999966,1.539999999999992,71.71,72.77,70.48,2.289999999999992,0.789999999999992,70.086,71.22,69.07,2.1500000000000057,0.44000000000001194,70.93,72.31,69.64,2.6700000000000017,-0.730000000000004,4657187,5616179,3898076,1718103,-351054
2018-11-11,71.156,72.42,69.88,2.5400000000000063,2.3100000000000023,72.418,73.61,71.34,2.269999999999996,1.4599999999999937,70.49,71.98,69.49,2.490000000000009,1.6200000000000045,71.538,72.61,70.28,2.3299999999999983,1.7999999999999972,5499919,7473147,4569221,2903926,2903926
2018-11-18,70.285,71.85,69.39,2.4599999999999937,-1.4799999999999898,71.03,72.15,70.23,1.9200000000000017,-1.0900000000000034,69.35249999999999,70.16,68.93,1.2299999999999898,1.2299999999999898,69.9075,70.42,69.22,1.2000000000000028,1.2000000000000028,4071116,6883637,2195925,4687712,-3280438
2018-11-25,71.618,73.81,69.95,3.8599999999999994,3.8599999999999994,72.64,73.9,70.73,3.1700000000000017,3.1700000000000017,71.2,72.82,69.88,2.9399999999999977,2.9399999999999977,72.142,73.15,70.41,2.740000000000009,2.740000000000009,5683492,8515591,3922003,4593588,4465380
2018-12-02,69.925,73.23,67.72,5.510000000000005,-5.510000000000005,70.565,73.46,68.57,4.890000000000001,-4.890000000000001,68.27000000000001,70.44,66.43,4.009999999999991,-4.009999999999991,69.1875,70.6,68.03,2.569999999999993,-2.299999999999997,7353228,9115394,5262044,3853350,-1557557
2018-12-09,68.358,69.5,65.47,4.030000000000001,-4.030000000000001,68.748,70.39,65.54,4.849999999999994,-4.349999999999994,66.816,68.85,64.05,4.799999999999997,-3.6099999999999994,67.264,68.88,64.68,4.199999999999989,-3.4099999999999966,5669114,8842401,3720697,5121704,5121704
2018-12-16,62.57,65.17,60.41,4.760000000000005,-4.760000000000005,63.388,65.72,60.52,5.199999999999996,-5.199999999999996,61.002,63.33,58.68,4.649999999999999,-4.649999999999999,61.402,63.89,58.76,5.130000000000003,-5.130000000000003,7064673,10004289,3037308,6966981,-3431460
2018-12-23,61.2675,62.51,59.17,3.3399999999999963,3.3299999999999983,62.394999999999996,62.98,61.73,1.25,1.0400000000000063,60.345,61.74,58.47,3.270000000000003,3.0600000000000023,61.9975,62.13,61.72,0.4100000000000037,0.4100000000000037,4024918,5067763,3416055,1651708,-1622722
2018-12-30,61.3875,62.43,60.76,1.6700000000000017,1.6700000000000017,62.49,63.07,61.81,1.259999999999998,0.8200000000000003,60.565,61.35,60.02,1.3299999999999983,1.3299999999999983,62.042500000000004,62.79,60.98,1.8100000000000023,0.5,6324771,7842377,5013090,2829287,1249376
2019-01-06,64.132,64.88,63.73,1.1499999999999986,1.0999999999999943,64.914,65.57,64.18,1.3899999999999864,1.3799999999999955,63.632,64.71,62.64,2.069999999999993,2.069999999999993,64.502,65.27,63.35,1.9199999999999946,1.9199999999999946,4645537,5404053,3836190,1567863,-601842
2019-01-13,64.945,65.39,63.96,1.4299999999999997,0.12000000000000455,66.0325,67.77,65.26,2.509999999999991,2.339999999999989,64.4125,65.37,63.14,2.230000000000004,1.0500000000000114,65.735,67.36,65.09,2.269999999999996,2.25,7227349,11251144,4178110,7073034,3509534
2019-01-20,65.934,67.11,65.38,1.730000000000004,-1.730000000000004,66.44200000000001,67.25,65.7,1.5499999999999972,-1.3499999999999943,64.9,65.42,64.12,1.2999999999999972,-0.4000000000000057,65.554,66.2,65.05,1.1500000000000057,-0.21999999999999886,6194376,8043758,4275560,3768198,-2004855
2019-01-27,65.922,66.43,65.62,0.8100000000000023,0.21000000000000796,66.632,67.46,66.1,1.3599999999999994,1.3599999999999994,65.496,66.05,65.32,0.730000000000004,0.7199999999999989,66.208,67.42,65.42,2.0,2.0,5226750,6250301,4347315,1902986,781724
2019-02-03,67.968,68.99,67.37,1.6199999999999903,1.6199999999999903,68.882,70.49,68.28,2.2099999999999937,2.2099999999999937,67.688,68.95,66.55,2.4000000000000057,2.4000000000000057,68.506,69.21,68.09,1.1199999999999903,0.9399999999999977,5365188,6234661,4336744,1897917,208808
2019-02-10,71.0575,72.2,70.0,2.200000000000003,2.200000000000003,71.81,72.63,71.22,1.4099999999999966,1.4099999999999966,70.6875,71.51,69.88,1.6300000000000097,1.6300000000000097,71.605,72.54,71.12,1.4200000000000017,1.4200000000000017,4795563,5807162,3246794,2560368,323130
2019-02-17,72.688,73.48,71.35,2.1300000000000097,2.1300000000000097,73.288,73.5,72.88,0.6200000000000045,0.6200000000000045,72.288,72.74,71.21,1.5300000000000011,1.5300000000000011,72.892,73.31,72.51,0.7999999999999972,0.30999999999998806,3942914,5131286,2756467,2374819,423364
2019-02-24,72.74,73.3,72.34,0.9599999999999937,0.04000000000000625,73.17999999999999,73.53,72.88,0.6500000000000057,0.29000000000000625,72.316,72.62,72.06,0.5600000000000023,-0.4300000000000068,72.674,72.83,72.45,0.37999999999999545,0.06999999999999318,4940264,6866888,3600936,3265952,-2722023
2019-03-03,71.954,72.92,71.47,1.4500000000000028,-1.2900000000000063,72.522,73.15,71.83,1.3200000000000074,-0.19000000000001194,71.466,72.42,70.57,1.8500000000000085,-1.1899999999999977,72.25,72.95,71.77,1.1800000000000068,0.4900000000000091,5033743,5960469,3800400,2160069,623324
2019-03-10,73.306,74.09,72.87,1.2199999999999989,0.269999999999996,73.946,74.39,73.36,1.0300000000000011,0.769999999999996,72.60000000000001,72.83,72.26,0.5699999999999932,0.5699999999999932,73.262,73.97,72.66,1.3100000000000023,1.210000000000008,6446363,13633556,3996435,9637121,-1579336
2019-03-17,72.968,74.04,72.23,1.8100000000000023,-1.8100000000000023,73.71600000000001,74.37,73.25,1.1200000000000045,-1.1200000000000045,72.412,72.8,72.23,0.5699999999999932,-0.5699999999999932,72.936,73.64,72.51,1.1299999999999955,-0.18999999999999773,3531890,4782619,2180257,2602362,-1636908
2019-03-24,73.984,75.35,72.92,2.4299999999999926,2.1599999999999966,74.714,76.78,73.55,3.230000000000004,3.1899999999999977,73.67,75.13,72.47,2.6599999999999966,2.6599999999999966,74.47800000000001,76.7,73.04,3.6599999999999966,3.6599999999999966,3349676,4763626,1988927,2774699,1898678
2019-03-31,75.514,76.92,74.54,2.3799999999999955,-2.3799999999999955,75.994,77.15,75.24,1.9100000000000108,-1.4100000000000108,74.87,76.12,74.18,1.9399999999999977,-1.75,75.248,76.18,74.42,1.7600000000000051,-0.5600000000000023,5435752,7786291,3603633,4182658,582797
2019-04-07,75.46600000000001,76.4,74.83,1.5700000000000074,1.3100000000000023,75.91,76.82,75.25,1.5699999999999932,1.3300000000000125,74.864,75.54,74.11,1.4300000000000068,1.4300000000000068,75.538,76.66,74.69,1.9699999999999989,1.1800000000000068,3262409,4356356,2000733,2355623,-677719
2019-04-14,78.51,79.83,76.12,3.7099999999999937,2.569999999999993,78.975,80.51,76.31,4.200000000000003,2.9399999999999977,77.735,78.7,75.57,3.1300000000000097,2.6300000000000097,78.155,78.97,75.89,3.0799999999999983,2.9299999999999926,5351980,8194645,3438965,4755680,39233
2019-04-21,78.898,79.09,78.65,0.4399999999999977,0.269999999999996,79.47800000000001,80.37,79.04,1.3299999999999983,0.46999999999999886,78.538,79.09,78.03,1.0600000000000023,0.5200000000000102,79.084,79.37,78.54,0.8299999999999983,0.3500000000000085,3176732,3753580,2681635,1071945,-755891
2019-04-28,79.266,79.55,78.99,0.5600000000000023,-0.21999999999999886,79.972,80.73,79.18,1.5499999999999972,0.4899999999999949,78.736,79.13,78.05,1.0799999999999983,0.5400000000000063,79.652,80.52,78.91,1.6099999999999994,0.4399999999999977,3055329,3613091,2464000,1149091,-623668
2019-05-05,78.03,79.19,77.2,1.9899999999999949,-1.9899999999999949,78.646,79.24,77.58,1.6599999999999966,-1.6599999999999966,77.072,78.0,76.42,1.5799999999999983,-0.8199999999999932,78.02,78.69,76.77,1.9200000000000017,-1.5,3896460,5421599,2841025,2580574,-502501
2019-05-12,77.594,77.99,76.94,1.0499999999999972,1.0499999999999972,78.64,78.79,78.51,0.28000000000000114,-0.2400000000000091,77.3,77.51,76.9,0.6099999999999994,0.6099999999999994,78.062,78.4,77.39,1.0100000000000051,-0.1799999999999926,3454277,4185228,2718769,1466459,-503329
2019-05-19,77.19,78.35,75.77,2.5799999999999983,-2.5799999999999983,77.33,78.68,75.9,2.780000000000001,-2.780000000000001,76.145,77.95,74.53,3.4200000000000017,-3.4200000000000017,76.515,78.34,74.9,3.4399999999999977,-3.4399999999999977,6215546,8234622,3912837,4321785,-3686010
2019-05-26,74.33,75.38,73.74,1.6400000000000006,-0.8699999999999903,75.14,75.65,74.21,1.440000000000012,-0.10000000000000853,73.818,74.36,73.2,1.1599999999999966,-0.15000000000000568,74.494,75.01,73.95,1.0600000000000023,0.0,5505228,7510211,4346422,3163789,-3114717
2019-06-02,77.278,78.38,75.15,3.2299999999999898,3.2299999999999898,78.266,79.38,76.72,2.6599999999999966,2.6599999999999966,76.916,78.01,75.09,2.9200000000000017,2.9200000000000017,77.788,78.67,76.66,2.010000000000005,2.010000000000005,3515540,4704685,2547590,2157095,-1844630
2019-06-09,78.15,79.13,77.09,2.039999999999992,-2.039999999999992,78.452,79.71,77.4,2.309999999999988,-2.309999999999988,77.376,78.11,76.59,1.519999999999996,-1.4799999999999898,77.668,78.6,76.7,1.8999999999999915,-1.8999999999999915,2998658,3788763,2653514,1135249,329718
2019-06-16,78.218,78.9,77.39,1.5100000000000051,1.2800000000000011,78.804,79.72,77.85,1.8700000000000045,0.45000000000000284,77.554,78.62,76.62,2.0,0.37000000000000455,78.074,79.05,77.39,1.6599999999999966,-0.21999999999999886,3772074,5102859,2546261,2556598,-779825
2019-06-23,77.116,78.56,76.21,2.3500000000000085,0.9200000000000017,77.768,79.4,76.78,2.6200000000000045,1.5700000000000074,76.54599999999999,78.05,75.88,2.1700000000000017,2.1700000000000017,76.944,78.63,76.09,2.539999999999992,2.539999999999992,3524999,4624585,2278019,2346566,-1049448
2019-06-30,78.305,78.5,78.1,0.4000000000000057,-0.4000000000000057,78.58,78.92,78.25,0.6700000000000017,-0.3499999999999943,77.585,78.32,76.88,1.4399999999999977,-0.8500000000000085,78.14500000000001,78.68,77.22,1.460000000000008,-1.0600000000000023,2421042,2994502,1306157,1688345,-100228
2019-07-07,77.306,78.53,76.64,1.8900000000000006,1.5499999999999972,77.86,78.76,77.05,1.710000000000008,1.5400000000000063,76.856,77.95,76.3,1.6500000000000057,1.6200000000000045,77.522,78.58,76.58,2.0,1.7999999999999972,3202559,3433124,2729987,703137,38299
2019-07-14,73.074,78.4,70.2,8.200000000000003,-8.200000000000003,73.924,80.23,71.14,9.090000000000003,-9.090000000000003,71.634,78.4,69.5,8.900000000000006,-8.400000000000006,72.798,79.55,70.31,9.239999999999995,-8.629999999999995,14114330,34589816,5708912,28880904,-2921650
2019-07-21,69.574,71.35,68.8,2.549999999999997,-2.549999999999997,70.3,71.35,69.74,1.6099999999999994,-1.4299999999999926,68.856,69.71,68.28,1.4299999999999926,-0.9399999999999977,69.448,69.94,68.96,0.980000000000004,-0.3199999999999932,6147576,7694489,4182271,3512218,-2652235
2019-07-28,68.616,70.47,65.94,4.530000000000001,-3.1099999999999994,69.144,71.25,65.95,5.299999999999997,-4.409999999999997,67.396,69.71,64.62,5.089999999999989,-4.299999999999997,68.124,70.4,65.11,5.290000000000006,-5.099999999999994,6679008,8096792,4523847,3572945,3572945
2019-08-04,65.792,66.21,65.22,0.9899999999999949,0.35999999999999943,66.634,66.95,66.24,0.710000000000008,-0.6000000000000085,65.398,65.97,64.8,1.1700000000000017,0.020000000000010232,66.304,66.74,65.83,0.9099999999999966,-0.6599999999999966,4999834,7397382,3608767,3788615,-964818
2019-08-11,65.32000000000001,66.13,64.58,1.5499999999999972,0.7099999999999937,65.982,67.2,64.9,2.299999999999997,-0.7800000000000011,64.682,65.17,63.97,1.2000000000000028,0.0,65.144,66.35,64.41,1.9399999999999977,-1.059999999999988,4004445,5073682,3046464,2027218,-1504708
2019-08-18,65.394,65.74,65.06,0.6799999999999926,0.1799999999999926,65.912,66.76,65.33,1.4300000000000068,0.3200000000000074,64.756,65.39,64.27,1.1200000000000045,-0.20000000000000284,65.184,66.14,64.62,1.519999999999996,0.23999999999999488,4310022,5539260,3311331,2227929,640656
2019-08-25,65.705,67.14,64.25,2.8900000000000006,1.6099999999999994,66.4325,67.67,65.41,2.260000000000005,2.019999999999996,65.31,66.91,64.07,2.8400000000000034,2.5,65.8325,67.02,64.41,2.6099999999999994,2.6099999999999994,3949439,4669914,3526938,1142976,370749
2019-09-01,67.45,68.44,66.34,2.0999999999999943,1.5699999999999932,68.142,69.07,66.72,2.3499999999999943,2.3499999999999943,66.922,67.96,65.44,2.519999999999996,2.0799999999999983,67.696,69.05,66.35,2.700000000000003,2.700000000000003,5187706,6065914,3794629,2271285,1096202
2019-09-08,70.892,71.98,69.04,2.9399999999999977,2.6699999999999875,71.89,72.85,70.81,2.039999999999992,2.039999999999992,70.558,71.98,69.03,2.950000000000003,2.519999999999996,71.614,72.47,70.69,1.7800000000000011,1.7000000000000028,6421293,8121567,5189971,2931596,-1420709
2019-09-15,70.79,72.36,68.61,3.75,-3.75,71.02,72.36,69.06,3.299999999999997,-3.299999999999997,69.55799999999999,70.75,67.97,2.780000000000001,-2.780000000000001,70.12,71.18,68.62,2.5600000000000023,-2.3200000000000074,5440598,13404287,2857741,10546546,1024632
2019-09-22,69.118,69.68,68.85,0.8300000000000125,-0.269999999999996,69.852,70.39,69.19,1.2000000000000028,-0.46999999999999886,68.548,68.95,68.21,0.7400000000000091,0.6000000000000085,69.02,69.42,68.63,0.7900000000000063,0.6400000000000006,3441331,5397482,2597743,2799739,-2259801
2019-09-29,67.054,69.61,66.13,3.480000000000004,-3.030000000000001,67.798,70.0,67.03,2.969999999999999,-2.5799999999999983,66.066,66.7,65.37,1.3299999999999983,-0.46999999999999886,66.748,67.02,66.27,0.75,-0.22999999999998977,5463879,6953536,3520465,3433071,-1820688
2019-10-06,67.018,68.61,66.05,2.5600000000000023,2.5600000000000023,67.856,69.64,66.8,2.8400000000000034,2.1400000000000006,66.69200000000001,68.01,65.63,2.3800000000000097,2.3800000000000097,67.326,69.05,65.86,3.1899999999999977,2.700000000000003,4545065,6256417,3964030,2292387,-98108
2019-10-13,69.38,70.96,68.55,2.4099999999999966,0.3499999999999943,70.33,72.12,69.2,2.9200000000000017,1.210000000000008,68.736,69.54,68.3,1.240000000000009,0.5099999999999909,69.474,70.75,68.67,2.0799999999999983,1.5799999999999983,9881776,20265580,4224956,16040624,4477071
