Date,CBRE_Open_average,CBRE_Open_max,CBRE_Open_min,CBRE_Open_volatility,CBRE_Open_change,CBRE_High_average,CBRE_High_max,CBRE_High_min,CBRE_High_volatility,CBRE_High_change,CBRE_Low_average,CBRE_Low_max,CBRE_Low_min,CBRE_Low_volatility,CBRE_Low_change,CBRE_Close_average,CBRE_Close_max,CBRE_Close_min,CBRE_Close_volatility,CBRE_Close_change,CBRE_Volume_average,CBRE_Volume_max,CBRE_Volume_min,CBRE_Volume_volatility,CBRE_Volume_change
2018-01-14,45.248,45.88,44.92,0.9600000000000009,0.7000000000000028,45.588,45.97,45.26,0.7100000000000009,0.46000000000000085,44.822,45.23,44.57,0.6599999999999966,0.6399999999999935,45.288,45.88,44.65,1.230000000000004,1.0799999999999983,1413470,1640636,1156975,483661,142168
2018-01-21,45.708,46.21,45.25,0.9600000000000009,0.5300000000000011,46.082,46.6,45.59,1.009999999999998,0.5700000000000003,45.39,45.79,44.58,1.2100000000000009,0.259999999999998,45.904,46.34,45.21,1.1300000000000026,0.39000000000000057,1387752,1823205,1087247,735958,343598
2018-01-28,45.324,46.1,43.73,2.3700000000000045,-2.3700000000000045,45.576,46.44,44.11,2.3299999999999983,-2.3299999999999983,44.294,45.55,41.69,3.8599999999999994,-3.8599999999999994,44.61,45.81,41.78,4.030000000000001,-3.8799999999999955,2607719,3494878,2045899,1448979,1448979
2018-02-04,42.142,42.56,40.88,1.6799999999999997,1.3599999999999994,43.096000000000004,43.49,42.71,0.7800000000000011,0.45000000000000284,41.258,42.36,39.6,2.759999999999998,2.299999999999997,42.408,43.15,41.9,1.25,0.6199999999999974,3185843,3619721,2945261,674460,-154284
2018-02-11,44.2425,45.48,42.9,2.5799999999999983,2.020000000000003,45.1425,45.77,44.25,1.5200000000000031,1.2199999999999989,43.9525,44.87,42.9,1.9699999999999989,1.9699999999999989,44.8275,45.2,44.14,1.0600000000000023,1.0600000000000023,2531179,2888570,2098788,789782,-741227
2018-02-18,45.15,46.02,44.76,1.2600000000000051,1.1100000000000065,45.769999999999996,46.76,45.32,1.4399999999999977,1.4399999999999977,44.812,45.53,44.4,1.1300000000000026,1.1300000000000026,45.35,46.64,44.48,2.1600000000000037,1.740000000000002,2325916,2878153,1710116,1168037,-608793
2018-02-25,46.518,47.23,45.87,1.3599999999999994,-0.8699999999999974,47.182,47.81,46.19,1.6200000000000045,-0.4199999999999946,46.204,46.79,45.41,1.3800000000000026,-0.990000000000002,46.614,47.07,46.1,0.9699999999999989,-0.3200000000000003,3199467,4719244,2547135,2172109,-2172109
2018-03-04,47.124,47.68,46.45,1.2299999999999969,0.5799999999999983,47.538000000000004,48.27,47.07,1.2000000000000028,0.8000000000000043,46.876,47.49,46.35,1.1400000000000006,0.6300000000000026,47.216,47.67,46.88,0.7899999999999991,0.7100000000000009,2586957,3063290,2076636,986654,-496040
2018-03-11,47.634,47.9,47.41,0.490000000000002,-0.37999999999999545,47.756,48.04,47.5,0.5399999999999991,-0.5399999999999991,47.198,47.47,46.78,0.6899999999999977,-0.6899999999999977,47.4,47.62,47.25,0.36999999999999744,-0.30999999999999517,2522293,4475584,1398603,3076981,-771798
2018-03-18,46.176,48.03,43.0,5.030000000000001,2.8500000000000014,47.524,48.39,46.74,1.6499999999999986,-1.0700000000000003,45.546,47.52,43.0,4.520000000000003,2.6000000000000014,46.81,47.88,45.22,2.6600000000000037,-1.1300000000000026,1877529,2634443,1332499,1301944,328934
2018-03-25,46.9025,47.03,46.78,0.25,0.25,47.33,47.62,47.06,0.5599999999999952,-0.4099999999999966,46.3025,46.64,45.83,0.8100000000000023,-0.6400000000000006,46.765,47.22,46.46,0.759999999999998,-0.21999999999999886,2036849,2174325,1783194,391131,-142532
2018-04-01,46.996,47.49,46.35,1.1400000000000006,-0.00999999999999801,47.682,47.96,47.31,0.6499999999999986,0.18999999999999773,46.534,47.21,45.88,1.3299999999999983,0.45999999999999375,47.174,47.79,46.73,1.0600000000000023,0.44000000000000483,1697148,2577401,1194173,1383228,-1200194
2018-04-08,47.482,47.92,47.06,0.8599999999999994,-0.8599999999999994,47.74,48.0,47.54,0.46000000000000085,-0.259999999999998,46.954,47.49,46.4,1.0900000000000034,-0.8800000000000026,47.302,47.87,46.61,1.259999999999998,-0.28999999999999915,1746526,2083250,1290769,792481,-105420
2018-04-15,47.878,48.26,47.57,0.6899999999999977,-0.3999999999999986,48.122,48.44,47.85,0.5899999999999963,-0.4799999999999969,47.464,47.88,47.05,0.8300000000000054,-0.5200000000000031,47.644,48.06,47.28,0.7800000000000011,-0.7800000000000011,1612026,2111681,1262535,849146,-251254
2018-04-22,46.142,47.63,45.17,2.460000000000001,-1.8100000000000023,46.46,47.78,45.7,2.0799999999999983,-1.6200000000000045,45.486,46.59,45.11,1.480000000000004,-1.3300000000000054,45.696,46.89,45.22,1.6700000000000017,-1.5799999999999983,2042298,2486543,1492229,994314,-856751
2018-04-29,45.986,46.79,45.25,1.5399999999999991,1.5399999999999991,46.622,47.25,45.82,1.4299999999999997,1.4299999999999997,45.432,46.1,45.05,1.0500000000000043,0.9200000000000017,46.211999999999996,46.73,45.8,0.9299999999999997,0.480000000000004,2329755,4235204,1307596,2927608,-540910
2018-05-06,46.944,47.4,46.4,1.0,0.8500000000000014,47.31,47.78,46.67,1.1099999999999994,0.8900000000000006,46.496,46.99,46.04,0.9500000000000028,0.7399999999999949,46.886,47.24,46.48,0.7600000000000051,0.480000000000004,1941507,2653926,1498219,1155707,-1155707
2018-05-13,47.182,47.62,46.71,0.9099999999999966,0.9099999999999966,47.594,47.99,47.18,0.8100000000000023,0.8100000000000023,47.008,47.49,46.7,0.7899999999999991,0.7899999999999991,47.386,47.73,46.93,0.7999999999999972,0.7999999999999972,1539732,2365014,1255188,1109826,-1109826
2018-05-20,47.6675,47.79,47.5,0.28999999999999915,-0.060000000000002274,47.9725,48.16,47.86,0.29999999999999716,0.10999999999999943,47.2575,47.43,47.07,0.35999999999999943,-0.0799999999999983,47.71,47.85,47.56,0.28999999999999915,-0.11999999999999744,1497750,1994410,944924,1049486,-510111
2018-05-27,46.848,47.36,46.33,1.0300000000000011,-1.0300000000000011,47.092,47.45,46.61,0.8400000000000034,-0.44000000000000483,46.134,46.45,45.74,0.7100000000000009,-0.35999999999999943,46.586,47.08,46.07,1.009999999999998,0.4099999999999966,2090529,3589700,1546766,2042934,-457830
2018-06-03,47.844,48.54,47.09,1.4499999999999957,1.4499999999999957,48.28,48.8,47.63,1.1699999999999946,1.1699999999999946,47.62,48.39,46.81,1.5799999999999983,1.5799999999999983,48.116,48.59,47.57,1.0200000000000031,0.9699999999999989,1401636,2199154,1019066,1180088,-1180088
2018-06-10,48.314,48.66,47.97,0.6899999999999977,-0.28000000000000114,48.72,48.95,48.35,0.6000000000000014,-0.07000000000000028,48.082,48.4,47.88,0.519999999999996,-0.21000000000000085,48.474,48.75,47.94,0.8100000000000023,0.00999999999999801,1992018,2697918,1292694,1405224,-176004
2018-06-17,48.818,49.08,48.34,0.7399999999999949,0.36999999999999744,48.97,49.19,48.71,0.4799999999999969,0.03999999999999915,48.142,48.64,46.97,1.6700000000000017,-0.9600000000000009,48.48,49.05,47.12,1.9299999999999997,-1.5900000000000034,1900229,2393092,1223327,1169765,-191864
2018-06-24,47.258,47.63,46.76,0.8700000000000045,0.10999999999999943,47.728,48.1,47.37,0.730000000000004,0.3100000000000023,46.818,47.1,46.51,0.5900000000000034,-0.20000000000000284,47.418,47.74,47.13,0.6099999999999994,0.44999999999999574,2076219,2898674,1295348,1603326,-1021656
2018-07-01,48.1875,48.8,47.71,1.0899999999999963,0.9299999999999997,48.6075,49.24,48.19,1.0500000000000043,1.0500000000000043,47.955,48.74,47.29,1.4500000000000028,1.2000000000000028,48.4,49.2,47.61,1.5900000000000034,1.5900000000000034,1156073,1296132,782241,513891,505515
2018-07-08,48.924,49.4,48.5,0.8999999999999986,-0.3999999999999986,49.222,49.89,48.77,1.1199999999999974,-0.7899999999999991,48.432,48.85,48.01,0.8400000000000034,-0.30000000000000426,48.812,49.35,48.19,1.1600000000000037,-0.5600000000000023,1368231,2218377,888085,1330292,-923811
2018-07-15,49.444,49.95,48.73,1.220000000000006,0.7100000000000009,49.802,50.11,49.44,0.6700000000000017,-0.25,49.082,49.59,48.51,1.0800000000000054,0.46000000000000085,49.568,49.98,49.2,0.779999999999994,-0.46999999999999886,1463999,2146281,1097384,1048897,-917372
2018-07-22,49.536,50.11,49.13,0.9799999999999969,0.6599999999999966,49.9,50.43,49.35,1.0799999999999983,0.6799999999999997,49.108,49.74,48.73,1.0100000000000051,0.28000000000000114,49.504,49.97,49.18,0.7899999999999991,0.0,1448763,1818218,1045517,772701,-772701
2018-07-29,49.504,49.77,49.28,0.490000000000002,-0.09999999999999432,49.828,50.04,49.53,0.509999999999998,-0.490000000000002,49.106,49.38,48.72,0.6600000000000037,-0.28999999999999915,49.57,49.86,49.32,0.5399999999999991,-0.4299999999999997,1491461,1754443,1195914,558529,-343672
2018-08-05,48.304,49.63,46.86,2.770000000000003,-2.770000000000003,48.476,49.77,47.07,2.700000000000003,-2.700000000000003,47.522,49.32,46.06,3.259999999999998,-3.259999999999998,47.742,49.6,46.08,3.520000000000003,-3.520000000000003,1606436,2191642,1245257,946385,941436
2018-08-12,46.774,47.42,46.23,1.1900000000000048,1.1900000000000048,47.298,47.59,47.02,0.5700000000000003,0.5500000000000043,46.546,47.26,46.16,1.1000000000000014,1.1000000000000014,47.034,47.54,46.51,1.0300000000000011,0.3999999999999986,2162811,3710931,1451348,2259583,-1134056
2018-08-19,47.778,47.93,47.52,0.4099999999999966,0.3999999999999986,48.13,48.29,47.87,0.4200000000000017,-0.01999999999999602,47.574,47.76,47.42,0.3399999999999963,0.30000000000000426,47.818,48.08,47.56,0.519999999999996,-0.10999999999999943,1320449,1646173,1056111,590062,215036
2018-08-26,48.1025,48.34,47.9,0.44000000000000483,0.12999999999999545,48.5475,48.88,48.4,0.480000000000004,0.46000000000000085,47.84,48.0,47.68,0.3200000000000003,0.3200000000000003,48.2875,48.81,47.95,0.8599999999999994,0.46999999999999886,1433900,1681968,1234080,447888,246180
2018-09-02,47.222,48.79,46.03,2.759999999999998,-2.759999999999998,47.422,48.82,46.46,2.3599999999999994,-2.3599999999999994,46.522,47.45,45.73,1.720000000000006,-1.720000000000006,46.738,47.5,45.8,1.7000000000000028,-1.1499999999999986,1440610,1834807,1057294,777513,-525804
2018-09-09,46.566,46.77,46.16,0.6100000000000065,0.6100000000000065,46.786,46.89,46.72,0.1700000000000017,0.020000000000003126,46.166000000000004,46.43,45.63,0.7999999999999972,-0.46999999999999886,46.412,46.77,45.73,1.0400000000000063,-0.9200000000000017,1111414,1226640,1029069,197571,124119
2018-09-16,45.596,46.12,45.16,0.9600000000000009,-0.5,45.884,46.12,45.5,0.6199999999999974,-0.4200000000000017,45.082,45.4,44.87,0.5300000000000011,-0.259999999999998,45.412,45.74,44.9,0.8400000000000034,-0.46000000000000085,2345917,5191448,1348197,3843251,-719326
2018-09-23,44.464,45.2,44.06,1.1400000000000006,-0.9400000000000048,44.74,45.41,44.3,1.1099999999999994,-0.769999999999996,44.108,44.34,43.56,0.7800000000000011,-0.11000000000000654,44.322,44.54,44.1,0.4399999999999977,-0.10000000000000142,1645731,2060796,1042475,1018321,-485386
2018-09-30,43.688,44.42,42.07,2.3500000000000014,-2.219999999999999,43.916,44.74,42.41,2.3300000000000054,-2.1600000000000037,43.0,44.15,41.77,2.3799999999999955,-2.279999999999994,43.156,44.32,42.06,2.259999999999998,-2.0,1982004,2381739,1650648,731091,-108808
2018-10-07,40.242,42.04,38.91,3.1300000000000026,-3.1300000000000026,40.736,42.27,39.86,2.4100000000000037,-2.4100000000000037,39.402,41.03,38.53,2.5,-2.1499999999999986,39.722,41.2,38.91,2.2900000000000063,-1.720000000000006,3340631,4106778,2681026,1425752,-1425752
2018-10-14,39.724,40.3,39.41,0.8900000000000006,0.05999999999999517,40.2,40.53,39.93,0.6000000000000014,-0.3399999999999963,39.328,39.54,39.08,0.46000000000000085,-0.46000000000000085,39.635999999999996,40.32,39.26,1.0600000000000023,-1.0600000000000023,1804740,2176002,1657241,518761,-518761
2018-10-21,38.97,39.46,38.64,0.8200000000000003,0.6099999999999994,39.686,39.82,39.43,0.39000000000000057,0.17999999999999972,38.467999999999996,38.86,38.05,0.8100000000000023,0.6599999999999966,39.062,39.36,38.55,0.8100000000000023,0.07000000000000028,2379390,2693817,2024090,669727,-535998
2018-10-28,41.04,42.66,39.56,3.0999999999999943,2.1799999999999997,41.692,42.83,40.21,2.6199999999999974,1.9499999999999957,40.334,41.46,39.25,2.210000000000001,2.210000000000001,41.258,42.25,40.12,2.1300000000000026,1.7700000000000031,2431092,3231212,1820554,1410658,-441775
2018-11-04,42.99,43.5,42.05,1.4500000000000028,0.9400000000000048,43.38,43.64,42.87,0.7700000000000031,0.4200000000000017,42.646,43.15,41.81,1.3399999999999963,0.7399999999999949,43.144,43.61,42.72,0.8900000000000006,-0.09000000000000341,1700953,2376436,1275268,1101168,-893581
2018-11-11,43.118,43.82,42.54,1.2800000000000011,0.7100000000000009,43.75,44.41,43.28,1.1299999999999955,0.8799999999999955,42.632,43.44,41.95,1.4899999999999949,0.8999999999999986,43.22,43.72,42.67,1.0499999999999972,0.9399999999999977,1916927,2262747,1656343,606404,206730
2018-11-18,42.6875,43.24,42.0,1.240000000000002,0.060000000000002274,43.24,43.68,42.84,0.8399999999999963,0.3999999999999986,42.19,42.91,41.84,1.0699999999999932,0.9099999999999966,42.5775,43.21,42.12,1.0900000000000034,1.0900000000000034,1535112,2091187,873307,1217880,-212317
2018-11-25,43.362,44.29,42.77,1.519999999999996,1.1000000000000014,43.754000000000005,44.67,43.2,1.4699999999999989,1.4699999999999989,42.848,43.73,42.26,1.4699999999999989,1.269999999999996,43.484,44.26,42.75,1.509999999999998,1.509999999999998,1486363,2151288,1220724,930564,13553
2018-12-02,42.2575,44.1,40.97,3.1300000000000026,-3.039999999999999,42.835,44.24,41.28,2.960000000000001,-2.960000000000001,40.9675,41.69,40.31,1.3799999999999955,-1.3799999999999955,41.66,42.6,41.15,1.4500000000000028,-0.5900000000000034,2028066,2724540,1778833,945707,-35443
2018-12-09,41.2,41.71,40.85,0.8599999999999994,-0.8599999999999994,41.74,42.21,40.94,1.2700000000000031,-1.0,40.596,40.96,39.43,1.5300000000000011,-1.5300000000000011,40.748,41.46,39.46,2.0,-1.509999999999998,1969355,2755892,1339177,1416715,1335964
