Date,FLY_stock_Open_average,FLY_stock_Open_max,FLY_stock_Open_min,FLY_stock_Open_volatility,FLY_stock_Open_change,FLY_stock_High_average,FLY_stock_High_max,FLY_stock_High_min,FLY_stock_High_volatility,FLY_stock_High_change,FLY_stock_Low_average,FLY_stock_Low_max,FLY_stock_Low_min,FLY_stock_Low_volatility,FLY_stock_Low_change,FLY_stock_Close_average,FLY_stock_Close_max,FLY_stock_Close_min,FLY_stock_Close_volatility,FLY_stock_Close_change,FLY_stock_Volume_average,FLY_stock_Volume_max,FLY_stock_Volume_min,FLY_stock_Volume_volatility,FLY_stock_Volume_change
2018-08-05,13.706,13.75,13.65,0.09999999999999964,-0.040000000000000924,13.782,13.85,13.68,0.16999999999999993,-0.14000000000000057,13.554,13.63,13.39,0.2400000000000002,-0.2400000000000002,13.678,13.76,13.56,0.1999999999999993,-0.08999999999999986,46574,53455,37172,16283,12273
2018-08-12,13.568,13.62,13.5,0.11999999999999922,-0.019999999999999574,13.718,13.78,13.61,0.16999999999999993,0.009999999999999787,13.372,13.51,13.08,0.4299999999999997,0.4299999999999997,13.59,13.68,13.53,0.15000000000000036,0.040000000000000924,46849,80288,28804,51484,-41183
2018-08-19,13.976,14.47,13.58,0.8900000000000006,0.8900000000000006,14.342,15.0,13.84,1.1600000000000001,1.1600000000000001,13.878,14.46,13.43,1.0300000000000011,1.0300000000000011,14.228,14.99,13.72,1.2699999999999996,1.2699999999999996,185781,407259,79478,327781,162954
2018-08-26,15.046,15.17,14.96,0.20999999999999908,-0.03999999999999915,15.186,15.32,14.98,0.33999999999999986,-0.33999999999999986,14.87,15.02,14.62,0.40000000000000036,-0.3100000000000005,15.03,15.2,14.8,0.3999999999999986,-0.23999999999999844,171679,292333,75730,216603,-216603
2018-09-02,14.685,14.82,14.56,0.2599999999999998,-0.21000000000000085,14.765,14.87,14.61,0.2599999999999998,-0.22000000000000064,14.43,14.54,14.31,0.22999999999999865,-0.1899999999999995,14.557500000000001,14.73,14.39,0.33999999999999986,-0.1399999999999988,101305,136297,61691,74606,34124
2018-09-09,14.496,14.59,14.39,0.1999999999999993,0.049999999999998934,14.658000000000001,14.71,14.56,0.15000000000000036,0.0,14.402,14.46,14.32,0.14000000000000057,0.10999999999999943,14.562,14.64,14.46,0.17999999999999972,0.02000000000000135,74989,119056,35924,83132,-57949
2018-09-16,14.61,14.7,14.51,0.1899999999999995,-0.1899999999999995,14.66,14.74,14.51,0.23000000000000043,-0.23000000000000043,14.422,14.51,14.33,0.17999999999999972,-0.08999999999999986,14.488,14.55,14.33,0.22000000000000064,-0.1999999999999993,45489,92195,22005,70190,-55095
2018-09-23,14.264,14.41,14.02,0.39000000000000057,-0.16999999999999993,14.316,14.41,14.21,0.1999999999999993,-0.16000000000000014,14.064,14.26,13.88,0.379999999999999,-0.1899999999999995,14.174,14.34,13.97,0.3699999999999992,-0.2400000000000002,44633,71593,23146,48447,-7432
2018-09-30,14.174,14.41,13.99,0.41999999999999993,-0.41999999999999993,14.290000000000001,14.41,14.05,0.35999999999999943,-0.35999999999999943,13.94,14.15,13.68,0.47000000000000064,-0.22000000000000064,14.074,14.3,13.82,0.4800000000000004,-0.2699999999999996,51168,66139,40660,25479,-5096
2018-10-07,13.734,13.99,13.56,0.4299999999999997,-0.0600000000000005,13.91,14.14,13.61,0.5300000000000011,-0.4900000000000002,13.498000000000001,13.75,13.22,0.5299999999999994,-0.33999999999999986,13.716,14.08,13.33,0.75,-0.4800000000000004,74523,87403,67362,20041,-5475
2018-10-14,13.7,13.87,13.6,0.2699999999999996,0.07000000000000028,13.864,13.98,13.71,0.2699999999999996,0.1399999999999988,13.518,13.73,13.33,0.40000000000000036,0.030000000000001137,13.686,13.84,13.55,0.28999999999999915,-0.009999999999999787,46694,75915,24990,50925,35275
2018-10-21,13.378,13.53,13.25,0.27999999999999936,-0.27999999999999936,13.588000000000001,13.73,13.41,0.3200000000000003,-0.3200000000000003,13.196,13.46,13.09,0.370000000000001,-0.370000000000001,13.398,13.6,13.24,0.35999999999999943,-0.2599999999999998,65412,98895,30074,68821,-56188
2018-10-28,13.344,13.57,13.13,0.4399999999999995,0.22000000000000064,13.506,13.62,13.31,0.3099999999999987,-0.009999999999999787,13.072000000000001,13.23,12.93,0.3000000000000007,0.23000000000000043,13.238,13.5,13.08,0.41999999999999993,0.23000000000000043,54379,75628,35352,40276,-17155
2018-11-04,13.438,13.95,13.13,0.8199999999999985,0.20000000000000107,13.546,13.95,13.3,0.6499999999999986,0.11999999999999922,13.136,13.3,13.04,0.26000000000000156,0.09000000000000163,13.282,13.44,13.14,0.29999999999999893,0.0,87370,142204,46666,95538,82858
2018-11-11,12.99,13.25,12.75,0.5,-0.5,13.116,13.32,12.91,0.41000000000000014,-0.41000000000000014,12.764,12.86,12.52,0.33999999999999986,-0.2599999999999998,12.898,13.07,12.72,0.34999999999999964,-0.1999999999999993,94930,101826,84055,17771,-484
2018-11-18,12.4725,12.74,12.19,0.5500000000000007,-0.5500000000000007,12.6275,12.75,12.4,0.34999999999999964,-0.34999999999999964,12.33,12.46,12.18,0.28000000000000114,-0.28000000000000114,12.4,12.64,12.2,0.4400000000000013,-0.4400000000000013,92294,138576,43365,95211,-95211
2018-11-25,12.188,12.25,12.07,0.17999999999999972,0.0,12.39,12.44,12.31,0.129999999999999,-0.129999999999999,12.082,12.21,11.92,0.2900000000000009,-0.1899999999999995,12.228,12.32,12.16,0.16000000000000014,-0.02999999999999936,72216,99149,51881,47268,-7831
2018-12-02,12.1625,12.29,11.94,0.34999999999999964,0.009999999999999787,12.4275,12.71,12.29,0.4200000000000017,0.34000000000000163,12.08,12.24,11.82,0.41999999999999993,0.08000000000000007,12.2175,12.29,12.1,0.1899999999999995,0.0,121179,179077,67487,111590,111590
2018-12-09,12.322000000000001,12.47,12.15,0.3200000000000003,-0.11999999999999922,12.462,12.61,12.32,0.28999999999999915,0.129999999999999,12.144,12.24,12.07,0.16999999999999993,-0.02999999999999936,12.23,12.34,12.11,0.23000000000000043,-0.23000000000000043,102848,167221,63927,103294,-65288
2018-12-16,11.628,12.08,10.97,1.1099999999999994,-1.1099999999999994,11.824,12.24,11.06,1.1799999999999997,-1.1799999999999997,11.248,11.75,10.71,1.0399999999999991,-0.7299999999999986,11.38,11.9,10.74,1.1600000000000001,-0.7300000000000004,159466,226847,91609,135238,111474
2018-12-23,10.66,10.87,10.47,0.3999999999999986,0.2599999999999998,10.9075,10.97,10.81,0.16000000000000014,0.08999999999999986,10.515,10.57,10.42,0.15000000000000036,0.07000000000000028,10.7575,10.87,10.54,0.33000000000000007,0.21000000000000085,94663,128316,52229,76087,76087
2018-12-30,10.695,10.82,10.42,0.40000000000000036,0.05000000000000071,10.9625,11.24,10.86,0.3800000000000008,0.3800000000000008,10.567499999999999,10.81,10.42,0.39000000000000057,0.3000000000000007,10.7675,10.99,10.56,0.4299999999999997,0.4299999999999997,102141,134956,57324,77632,-44906
2019-01-06,11.238,11.5,11.0,0.5,0.23000000000000043,11.512,11.73,11.28,0.45000000000000107,0.22000000000000064,11.08,11.3,10.96,0.33999999999999986,0.3100000000000005,11.308,11.61,11.03,0.5800000000000001,0.29999999999999893,192926,565933,76113,489820,15954
2019-01-13,11.278,11.49,11.08,0.41000000000000014,-0.41000000000000014,11.368,11.66,11.15,0.5099999999999998,-0.5,11.064,11.21,10.87,0.34000000000000163,-0.34000000000000163,11.134,11.33,10.99,0.33999999999999986,-0.33999999999999986,61705,94978,45511,49467,-45369
2019-01-20,10.835,10.98,10.75,0.23000000000000043,-0.21000000000000085,10.9375,10.99,10.87,0.120000000000001,-0.05000000000000071,10.692499999999999,10.75,10.64,0.10999999999999943,0.05000000000000071,10.77,10.87,10.72,0.14999999999999858,0.14999999999999858,75207,93812,54106,39706,-23567
2019-01-27,10.954,11.11,10.79,0.3200000000000003,0.3200000000000003,11.204,11.38,10.97,0.41000000000000014,0.41000000000000014,10.916,11.11,10.7,0.41000000000000014,0.41000000000000014,11.096,11.29,10.84,0.4499999999999993,0.40000000000000036,59770,102316,28591,73725,-54442
2019-02-03,11.088,11.25,10.8,0.4499999999999993,-0.4499999999999993,11.184,11.35,10.89,0.4599999999999991,-0.35999999999999943,10.94,11.1,10.75,0.34999999999999964,-0.25,11.017999999999999,11.29,10.83,0.4599999999999991,-0.16999999999999993,64132,93884,50248,43636,43636
2019-02-10,11.092,11.34,10.85,0.4900000000000002,0.4900000000000002,11.331999999999999,11.57,11.03,0.5400000000000009,0.5400000000000009,11.074,11.34,10.85,0.4900000000000002,0.4900000000000002,11.222,11.44,10.92,0.5199999999999996,0.5199999999999996,91538,158713,52790,105923,61909
2019-02-17,11.69,11.8,11.5,0.3000000000000007,0.1999999999999993,11.81,11.86,11.78,0.08000000000000007,-0.05999999999999872,11.515,11.61,11.35,0.2599999999999998,-0.15000000000000036,11.6625,11.83,11.43,0.40000000000000036,-0.40000000000000036,53438,59609,47110,12499,-7183
2019-02-24,11.47,11.55,11.38,0.16999999999999993,0.14000000000000057,11.612,11.69,11.56,0.129999999999999,0.08000000000000007,11.382,11.41,11.35,0.0600000000000005,-0.009999999999999787,11.472,11.54,11.39,0.14999999999999858,-0.02999999999999936,41587,46564,32594,13970,-4597
2019-03-03,11.676,12.47,11.17,1.3000000000000007,1.0600000000000005,12.044,13.33,11.28,2.0500000000000007,1.8399999999999999,11.506,12.47,10.92,1.5500000000000007,1.2800000000000011,11.86,13.2,11.01,2.1899999999999995,1.9799999999999986,147228,355940,30035,325905,185354
2019-03-10,13.366,13.58,13.2,0.3800000000000008,0.02000000000000135,13.594,13.75,13.37,0.3800000000000008,0.26000000000000156,13.2,13.34,13.03,0.3100000000000005,0.120000000000001,13.496,13.65,13.37,0.28000000000000114,0.120000000000001,140685,163510,124962,38548,-38115
2019-03-17,13.502,13.58,13.45,0.13000000000000078,0.08000000000000007,13.648,13.78,13.55,0.22999999999999865,0.049999999999998934,13.4,13.52,13.29,0.23000000000000043,-0.11000000000000121,13.514,13.64,13.42,0.22000000000000064,-0.040000000000000924,74861,107044,53027,54017,11605
2019-03-24,13.52,13.71,13.41,0.3000000000000007,0.3000000000000007,13.736,13.93,13.55,0.379999999999999,0.379999999999999,13.5,13.71,13.35,0.3600000000000012,0.3600000000000012,13.63,13.84,13.44,0.40000000000000036,0.40000000000000036,83018,125176,67841,57335,-11781
2019-03-31,14.356,14.99,13.92,1.0700000000000003,0.8100000000000005,14.62,15.01,14.15,0.8599999999999994,0.6399999999999988,14.134,14.52,13.85,0.6699999999999999,0.6600000000000001,14.4,14.8,13.91,0.8900000000000006,0.5199999999999996,268566,816659,92082,724577,7717
2019-04-07,14.661999999999999,14.8,14.61,0.19000000000000128,-0.19000000000000128,14.754,14.83,14.65,0.17999999999999972,-0.05000000000000071,14.508,14.65,14.29,0.3600000000000012,-0.09999999999999964,14.608,14.71,14.57,0.14000000000000057,-0.120000000000001,102902,160808,81335,79473,-73042
2019-04-14,14.695,14.8,14.6,0.20000000000000107,0.030000000000001137,14.8225,14.89,14.72,0.16999999999999993,-0.06999999999999851,14.5075,14.72,14.3,0.41999999999999993,-0.14999999999999858,14.6375,14.8,14.37,0.4300000000000015,-0.370000000000001,93001,111366,73148,38218,-10127
2019-04-21,14.452,14.67,14.23,0.4399999999999995,0.129999999999999,14.604,14.78,14.42,0.35999999999999943,0.08999999999999986,14.312,14.51,14.15,0.35999999999999943,0.15000000000000036,14.464,14.72,14.2,0.5200000000000014,0.22000000000000064,76389,100081,49707,50374,-50374
2019-04-28,14.634,14.85,14.42,0.4299999999999997,0.4299999999999997,14.828,14.95,14.63,0.3199999999999985,0.27999999999999936,14.568,14.73,14.38,0.34999999999999964,0.33000000000000007,14.762,14.87,14.56,0.3099999999999987,0.3099999999999987,81541,147990,30067,117923,29742
2019-05-05,14.684,15.37,14.23,1.1399999999999988,0.6899999999999995,14.852,15.6,14.53,1.0700000000000003,0.7599999999999998,14.37,14.66,14.01,0.6500000000000004,-0.009999999999999787,14.674,15.41,14.33,1.08,0.620000000000001,138250,359321,47639,311682,311682
2019-05-12,15.426,15.6,15.23,0.3699999999999992,0.3699999999999992,15.678,16.14,15.49,0.6500000000000004,0.6100000000000012,15.314,15.5,15.12,0.3800000000000008,0.3800000000000008,15.562,16.06,15.32,0.7399999999999984,0.7399999999999984,292799,367611,151452,216159,84141
2019-05-19,16.476,16.85,16.06,0.7900000000000027,0.3200000000000003,16.848,17.13,16.62,0.509999999999998,-0.33000000000000185,16.244,16.59,15.87,0.7200000000000006,0.259999999999998,16.486,16.79,16.31,0.4800000000000004,-0.05000000000000071,283086,377351,165440,211911,-211911
2019-05-26,16.4075,16.48,16.32,0.16000000000000014,0.10999999999999943,16.6375,16.72,16.47,0.25,-0.25,16.240000000000002,16.32,16.14,0.17999999999999972,-0.120000000000001,16.39,16.55,16.24,0.3100000000000023,-0.26000000000000156,249448,358641,199521,159120,133438
2019-06-02,16.55,17.21,16.13,1.0800000000000018,-0.240000000000002,16.823999999999998,17.24,16.49,0.75,-0.060000000000002274,16.256,16.6,16.03,0.5700000000000003,-0.2799999999999976,16.52,17.12,16.13,0.990000000000002,-0.019999999999999574,363218,632101,239562,392539,101752
2019-06-09,16.566,16.71,16.41,0.3000000000000007,0.129999999999999,16.758,16.85,16.69,0.16000000000000014,0.019999999999999574,16.396,16.51,16.23,0.28000000000000114,-0.030000000000001137,16.6,16.72,16.42,0.29999999999999716,0.2799999999999976,340700,540181,225401,314780,47486
2019-06-16,17.042,17.2,16.75,0.4499999999999993,0.3999999999999986,17.164,17.25,16.99,0.26000000000000156,0.19000000000000128,16.844,16.98,16.53,0.4499999999999993,0.35999999999999943,16.983999999999998,17.15,16.83,0.3200000000000003,0.10000000000000142,385970,869814,212906,656908,-656908
2019-06-23,17.116,17.48,16.98,0.5,0.5,17.276,17.66,17.08,0.5800000000000018,0.5800000000000018,17.06,17.38,16.93,0.4499999999999993,0.4499999999999993,17.168,17.41,16.93,0.4800000000000004,0.41000000000000014,262182,549431,154715,394716,-387446
2019-06-30,17.1375,17.48,16.88,0.6000000000000014,-0.6000000000000014,17.3275,17.73,17.16,0.5700000000000003,-0.5399999999999991,16.9675,17.09,16.88,0.21000000000000085,-0.21000000000000085,17.1,17.19,16.91,0.28000000000000114,0.0400000000000027,102318,145821,58265,87556,-56477
2019-07-07,17.186,17.31,17.01,0.29999999999999716,0.09999999999999787,17.34,17.5,17.27,0.23000000000000043,0.17999999999999972,17.048,17.22,16.9,0.3200000000000003,0.2099999999999973,17.2,17.31,17.02,0.28999999999999915,0.28999999999999915,147784,417033,65955,351078,-340982
2019-07-14,17.29,17.55,17.15,0.40000000000000213,-0.19000000000000128,17.4,17.66,17.22,0.4400000000000013,-0.08999999999999986,17.072,17.19,17.0,0.19000000000000128,-0.10999999999999943,17.194000000000003,17.51,17.0,0.5100000000000016,-0.19000000000000128,100235,167560,65986,101574,-3176
2019-07-21,17.222,17.5,16.98,0.5199999999999996,0.35999999999999943,17.372,17.6,17.08,0.5200000000000031,0.3000000000000007,17.076,17.33,16.93,0.3999999999999986,0.120000000000001,17.262,17.48,16.95,0.5300000000000011,0.33000000000000185,99633,132324,54862,77462,-32882
2019-07-28,17.088,17.33,16.79,0.5399999999999991,-0.490000000000002,17.233999999999998,17.4,16.93,0.46999999999999886,-0.3500000000000014,16.830000000000002,17.01,16.41,0.6000000000000014,-0.6000000000000014,17.022000000000002,17.35,16.85,0.5,-0.2099999999999973,117599,157453,87514,69939,69939
2019-08-04,16.772,17.06,16.54,0.5199999999999996,0.4299999999999997,17.002,17.13,16.83,0.3000000000000007,0.26000000000000156,16.63,16.9,16.42,0.4799999999999969,0.379999999999999,16.876,17.07,16.72,0.3500000000000014,0.28000000000000114,74534,100141,51745,48396,-48396
2019-08-11,16.686,16.83,16.5,0.3299999999999983,-0.03999999999999915,16.9,17.2,16.68,0.5199999999999996,0.3299999999999983,16.514,16.79,16.38,0.41000000000000014,0.28999999999999915,16.758,16.98,16.59,0.39000000000000057,0.28000000000000114,123054,166766,90665,76101,55442
2019-08-18,18.56,19.96,17.09,2.870000000000001,2.870000000000001,19.316,21.24,17.99,3.25,2.3500000000000014,18.378,19.74,17.09,2.6499999999999986,2.6499999999999986,18.804000000000002,20.0,17.92,2.0799999999999983,2.0799999999999983,424323,847634,248596,599038,-19689
2019-08-25,20.336,20.89,20.0,0.8900000000000006,0.46999999999999886,20.558,20.91,20.2,0.7100000000000009,0.46999999999999886,19.944,20.33,19.52,0.8099999999999987,0.8099999999999987,20.238,20.68,19.9,0.7800000000000011,0.7800000000000011,414443,940034,220795,719239,-72961
2019-09-01,21.130000000000003,21.92,20.75,1.1700000000000017,1.1700000000000017,21.5875,22.11,21.17,0.9399999999999977,0.9100000000000001,20.965,21.5,20.68,0.8200000000000003,0.8200000000000003,21.22,21.75,20.79,0.9600000000000009,0.740000000000002,525915,675053,374303,300750,-263583
2019-09-08,21.198,21.5,20.83,0.6700000000000017,-0.23000000000000043,21.49,21.8,21.25,0.5500000000000007,-0.3000000000000007,20.836,20.91,20.7,0.21000000000000085,-0.03999999999999915,21.156,21.31,20.82,0.48999999999999844,0.04999999999999716,289568,486713,172759,313954,-253091
2019-09-15,20.936,21.21,20.71,0.5,-0.060000000000002274,21.218,21.44,21.0,0.4400000000000013,-0.14000000000000057,20.608,20.76,20.43,0.33000000000000185,-0.1700000000000017,20.887999999999998,21.15,20.8,0.34999999999999787,-0.029999999999997584,204809,268932,116065,152867,-106142
2019-09-22,20.322,20.51,20.18,0.33000000000000185,-0.019999999999999574,20.59,20.8,20.44,0.35999999999999943,-0.3000000000000007,20.032,20.23,19.79,0.4400000000000013,0.3100000000000023,20.36,20.65,20.23,0.41999999999999815,-0.41999999999999815,169828,229259,95582,133677,-133677
2019-09-29,20.296,20.55,20.06,0.490000000000002,0.14999999999999858,20.55,20.86,20.33,0.5300000000000011,-0.40000000000000213,19.954,20.25,19.83,0.4200000000000017,-0.16000000000000014,20.252,20.51,19.91,0.6000000000000014,-0.6000000000000014,195691,442935,106391,336544,-325092
2019-10-06,19.378,19.78,19.19,0.5899999999999999,-0.39000000000000057,19.684,19.98,19.45,0.5300000000000011,-0.10999999999999943,19.078,19.31,18.9,0.41000000000000014,0.41000000000000014,19.311999999999998,19.47,19.15,0.3200000000000003,-0.14000000000000057,144432,263834,101501,162333,-145191
2019-10-13,19.38,19.5,19.15,0.3500000000000014,0.28000000000000114,19.594,19.72,19.27,0.4499999999999993,0.41000000000000014,19.236,19.41,19.02,0.39000000000000057,0.2699999999999996,19.412,19.53,19.2,0.33000000000000185,0.3200000000000003,163988,269696,60547,209149,-130422
