Date,BKH_stock_Open_average,BKH_stock_Open_max,BKH_stock_Open_min,BKH_stock_Open_volatility,BKH_stock_Open_change,BKH_stock_High_average,BKH_stock_High_max,BKH_stock_High_min,BKH_stock_High_volatility,BKH_stock_High_change,BKH_stock_Low_average,BKH_stock_Low_max,BKH_stock_Low_min,BKH_stock_Low_volatility,BKH_stock_Low_change,BKH_stock_Close_average,BKH_stock_Close_max,BKH_stock_Close_min,BKH_stock_Close_volatility,BKH_stock_Close_change,BKH_stock_Volume_average,BKH_stock_Volume_max,BKH_stock_Volume_min,BKH_stock_Volume_volatility,BKH_stock_Volume_change
2019-10-20,78.798,79.22,78.4,0.8199999999999932,0.3400000000000034,79.264,79.57,79.02,0.5499999999999972,-0.15000000000000568,78.206,78.73,77.68,1.0499999999999972,-0.6299999999999955,78.562,79.18,77.86,1.3200000000000074,-0.6700000000000017,328323,372244,300477,71767,-63169
2019-10-27,78.13,78.98,77.31,1.6700000000000017,1.3800000000000097,78.746,79.46,77.8,1.6599999999999966,1.289999999999992,77.85,78.89,77.16,1.730000000000004,1.5999999999999943,78.42,79.44,77.31,2.1299999999999955,2.1299999999999955,346965,505396,261587,243809,72016
2019-11-03,76.332,79.4,74.22,5.180000000000007,-4.550000000000011,76.934,79.84,75.27,4.570000000000007,-4.570000000000007,75.03399999999999,77.58,73.94,3.6400000000000006,-2.8900000000000006,75.516,77.81,74.08,3.730000000000004,-2.719999999999999,498298,743605,268710,474895,-103143
2019-11-10,75.168,75.78,74.55,1.230000000000004,0.4100000000000108,75.81,76.63,75.18,1.4499999999999886,0.980000000000004,74.81400000000001,75.72,74.09,1.6299999999999955,0.46999999999999886,75.354,76.08,74.71,1.3700000000000045,0.8800000000000097,244291,273334,198963,74371,64146
2019-11-17,76.438,77.8,75.62,2.1799999999999926,2.1799999999999926,76.988,77.8,76.38,1.4200000000000017,1.4200000000000017,76.128,76.85,75.62,1.2299999999999898,1.2299999999999898,76.754,77.55,76.13,1.4200000000000017,1.4200000000000017,227771,287121,163509,123612,11989
2019-11-24,77.2475,77.78,76.73,1.0499999999999972,-0.5,77.7175,78.31,77.1,1.210000000000008,-0.5400000000000063,76.6325,77.28,76.26,1.019999999999996,-0.7600000000000051,76.97999999999999,77.78,76.57,1.210000000000008,-1.210000000000008,263327,414933,120733,294200,-154666
2019-12-01,76.178,76.63,75.66,0.9699999999999989,0.3399999999999892,76.766,77.77,75.9,1.8699999999999903,1.25,75.776,76.63,75.21,1.4200000000000017,1.289999999999992,76.278,76.72,75.51,1.2099999999999937,1.2099999999999937,248940,321470,203870,117600,-70385
2019-12-08,76.75,77.04,76.22,0.8200000000000074,0.10999999999999943,77.192,77.82,76.67,1.1499999999999915,0.6800000000000068,76.352,76.74,75.8,0.9399999999999977,0.3299999999999983,76.854,77.19,76.22,0.9699999999999989,0.9300000000000068,172602,200584,156793,43791,126
2019-12-15,78.154,78.81,77.25,1.5600000000000023,0.9200000000000017,78.752,79.05,78.46,0.5900000000000034,0.46000000000000796,77.678,78.18,77.17,1.0100000000000051,0.45000000000000284,78.32000000000001,78.47,78.04,0.4299999999999926,0.010000000000005116,537831,1312630,291766,1020864,1020864
2019-12-22,77.8125,78.6,77.46,1.1400000000000006,-0.8900000000000006,78.05,78.6,77.59,1.009999999999991,-0.5799999999999983,77.08500000000001,77.37,76.77,0.6000000000000085,0.6000000000000085,77.585,77.99,77.3,0.6899999999999977,0.6899999999999977,207372,287468,135863,151605,-67419
2019-12-29,77.7075,78.65,76.27,2.3800000000000097,-1.5900000000000034,78.2225,78.98,76.87,2.1099999999999994,-1.3399999999999892,76.9375,78.05,76.16,1.8900000000000006,-1.1799999999999926,77.4225,78.54,76.36,2.180000000000007,-1.7800000000000011,277578,301947,256860,45087,12524
