Date,QUIK_Open_average,QUIK_Open_max,QUIK_Open_min,QUIK_Open_volatility,QUIK_Open_change,QUIK_High_average,QUIK_High_max,QUIK_High_min,QUIK_High_volatility,QUIK_High_change,QUIK_Low_average,QUIK_Low_max,QUIK_Low_min,QUIK_Low_volatility,QUIK_Low_change,QUIK_Close_average,QUIK_Close_max,QUIK_Close_min,QUIK_Close_volatility,QUIK_Close_change,QUIK_Volume_average,QUIK_Volume_max,QUIK_Volume_min,QUIK_Volume_volatility,QUIK_Volume_change
2018-03-25,21.42,21.98,20.72,1.2600000000000016,-0.28000000000000114,21.925,22.12,21.7,0.4200000000000017,-0.21000000000000085,20.6175,21.14,20.44,0.6999999999999993,-0.6999999999999993,21.07,21.42,20.72,0.7000000000000028,-0.5600000000000023,13863,22875,7102,15773,159
2018-04-01,20.3,20.72,19.88,0.8399999999999999,-0.41999999999999815,20.58,21.0,20.3,0.6999999999999993,-0.6999999999999993,19.544,20.02,19.18,0.8399999999999999,-0.4200000000000017,20.02,20.44,19.18,1.2600000000000016,-0.8399999999999999,12920,21648,6840,14808,-7357
2018-04-08,19.656,20.16,19.32,0.8399999999999999,-0.14000000000000057,20.216,20.72,19.74,0.9800000000000004,0.6999999999999993,19.236,19.6,18.62,0.9800000000000004,-0.4200000000000017,19.712,20.02,19.32,0.6999999999999993,0.41999999999999815,8777,12280,6191,6089,4324
2018-04-15,21.42,22.82,20.3,2.5199999999999996,0.9800000000000004,22.232,23.1,21.28,1.8200000000000003,-0.8399999999999999,20.544,21.14,19.85,1.2899999999999991,0.5500000000000007,21.532,22.68,20.86,1.8200000000000003,-0.5600000000000023,10284,13349,7033,6316,1235
2018-04-22,19.852,20.72,19.46,1.259999999999998,-1.1199999999999974,20.354,20.85,19.88,0.9700000000000024,-0.8399999999999999,19.208,19.46,18.9,0.5600000000000023,-0.5600000000000023,19.544,19.74,19.32,0.41999999999999815,-0.2799999999999976,9184,16572,5220,11352,-10708
2018-04-29,20.216,20.86,19.46,1.3999999999999986,1.3999999999999986,20.776,21.14,20.02,1.120000000000001,1.120000000000001,19.88,20.44,19.32,1.120000000000001,0.8399999999999999,20.384,20.86,19.88,0.9800000000000004,0.4200000000000017,5383,8236,2226,6010,3219
2018-05-06,21.364,22.12,20.3,1.8200000000000003,1.8200000000000003,22.426,24.5,21.0,3.5,3.5,21.056,21.84,20.3,1.5399999999999991,1.5399999999999991,22.008,24.5,20.86,3.6400000000000006,3.5,19354,41179,3829,37350,37350
2018-05-13,23.016000000000002,23.8,22.26,1.5399999999999991,-1.3999999999999986,23.688,24.08,22.68,1.3999999999999986,0.0,22.54,22.96,22.12,0.8399999999999999,-0.6999999999999993,22.974,23.66,22.26,1.3999999999999986,-0.5599999999999987,7447,10275,4888,5387,-1597
2018-05-20,19.145,22.96,15.4,7.5600000000000005,-7.0,19.7125,23.13,15.82,7.309999999999999,-5.489999999999998,18.46,21.9,14.7,7.199999999999999,-6.219999999999999,19.145,22.26,15.12,7.140000000000002,-4.900000000000002,139814,393260,6226,387034,140810
2018-05-27,17.416,17.64,16.8,0.8399999999999999,-0.14000000000000057,17.988,18.2,17.5,0.6999999999999993,0.0,16.682000000000002,17.05,16.1,0.9499999999999993,-0.6999999999999993,17.136,17.5,16.38,1.120000000000001,-1.120000000000001,27089,33163,21331,11832,-8788
2018-06-03,16.492,16.66,16.38,0.28000000000000114,0.0,16.772,17.08,16.52,0.5599999999999987,-0.5599999999999987,16.102,16.25,15.96,0.28999999999999915,-0.2799999999999976,16.352,16.66,15.96,0.6999999999999993,-0.6999999999999993,19051,24190,9968,14222,1373
2018-06-10,16.408,17.64,15.96,1.6799999999999997,1.5399999999999991,17.08,18.34,16.38,1.9600000000000009,1.120000000000001,15.904,16.24,15.54,0.6999999999999993,0.2799999999999976,16.646,17.78,16.1,1.6799999999999997,0.6300000000000026,25813,71329,11258,60071,8078
2018-06-17,16.548000000000002,16.94,15.82,1.120000000000001,-0.4200000000000017,16.912,17.36,16.73,0.629999999999999,-0.5599999999999987,15.904,16.1,15.82,0.28000000000000114,0.0,16.352,16.8,15.96,0.8399999999999999,0.14000000000000057,15225,18781,11160,7621,3437
2018-06-24,16.156000000000002,16.66,15.96,0.6999999999999993,0.14000000000000057,16.464,16.8,16.1,0.6999999999999993,-0.28000000000000114,15.822000000000001,15.96,15.54,0.4200000000000017,0.13000000000000078,16.212,16.66,15.96,0.6999999999999993,-0.4200000000000017,9878,15526,3223,12303,-1305
2018-07-01,16.31,16.52,16.1,0.41999999999999815,0.28000000000000114,16.555,17.08,16.24,0.8399999999999999,0.8399999999999999,15.96,16.24,15.68,0.5599999999999987,0.5599999999999987,16.38,16.66,16.1,0.5599999999999987,0.5599999999999987,9093,15222,5128,10094,9242
2018-07-08,16.128,16.66,15.68,0.9800000000000004,-0.9800000000000004,16.282,16.94,15.75,1.1900000000000013,-1.1900000000000013,15.568,15.96,15.12,0.8400000000000016,-0.5600000000000005,15.932,16.38,15.54,0.8399999999999999,-0.6999999999999993,14541,23000,4032,18968,-11647
2018-07-15,15.848,16.1,15.54,0.5600000000000023,-0.14000000000000057,16.092,16.24,15.82,0.41999999999999815,0.04999999999999716,15.596,15.82,15.4,0.41999999999999993,0.14000000000000057,15.932,16.1,15.68,0.4200000000000017,0.28000000000000114,7435,15359,4444,10915,-892
2018-07-22,15.82,16.1,15.68,0.4200000000000017,-0.4200000000000017,15.93,16.24,15.81,0.42999999999999794,-0.42999999999999794,15.442,15.68,14.7,0.9800000000000004,-0.8399999999999999,15.596,15.82,14.98,0.8399999999999999,-0.6999999999999993,11071,20408,5450,14958,11115
2018-07-29,15.232,15.4,14.98,0.41999999999999993,0.41999999999999993,15.624,16.1,15.4,0.7000000000000011,0.7000000000000011,15.05,15.4,14.84,0.5600000000000005,0.41999999999999993,15.316,15.54,14.98,0.5599999999999987,0.5599999999999987,8155,10109,7311,2798,-334
2018-08-05,15.848,16.1,15.54,0.5600000000000023,-0.14000000000000057,16.1,16.52,15.68,0.8399999999999999,-0.28000000000000114,15.294,15.82,14.59,1.2300000000000004,-0.6699999999999999,15.764000000000001,16.1,15.4,0.7000000000000011,0.0,22524,41068,6954,34114,17344
2018-08-12,14.616,15.54,14.28,1.2599999999999998,-1.2599999999999998,14.924,15.68,14.28,1.4000000000000004,-1.4000000000000004,14.030000000000001,14.15,13.72,0.4299999999999997,-0.41999999999999993,14.476,14.56,14.28,0.28000000000000114,-0.28000000000000114,17230,24234,7025,17209,-7479
2018-08-19,14.42,14.56,14.14,0.41999999999999993,0.41999999999999993,14.784,15.4,14.56,0.8399999999999999,0.7000000000000011,14.168000000000001,14.56,13.72,0.8399999999999999,0.8399999999999999,14.56,15.12,14.28,0.8399999999999999,0.5599999999999987,8722,13153,3787,9366,5418
2018-08-26,15.05,15.4,14.84,0.5600000000000005,-0.27999999999999936,15.4,15.54,15.26,0.27999999999999936,-0.14000000000000057,14.807500000000001,14.84,14.71,0.129999999999999,0.129999999999999,15.120000000000001,15.26,14.98,0.27999999999999936,0.0,8403,12480,3063,9417,-5464
2018-09-02,14.756,15.4,14.28,1.120000000000001,-0.7000000000000011,15.008,15.41,14.61,0.8000000000000007,-0.4900000000000002,14.364,15.12,14.14,0.9799999999999986,-0.9799999999999986,14.532,15.26,14.14,1.1199999999999992,-1.1199999999999992,7968,13149,5730,7419,-7419
2018-09-09,14.475999999999999,14.84,14.28,0.5600000000000005,0.14000000000000057,14.783999999999999,14.84,14.7,0.14000000000000057,0.0,14.168000000000001,14.28,14.14,0.1399999999999988,0.0,14.475999999999999,14.7,14.14,0.5599999999999987,-0.1399999999999988,6070,9143,4455,4688,-856
2018-09-16,14.475999999999999,14.84,14.14,0.6999999999999993,0.41999999999999993,14.7,14.98,14.42,0.5600000000000005,0.41999999999999993,14.07,14.56,13.72,0.8399999999999999,0.21000000000000085,14.56,14.84,14.0,0.8399999999999999,0.27999999999999936,16494,43714,3032,40682,-8592
2018-09-23,14.28,14.56,14.0,0.5600000000000005,-0.28000000000000114,14.42,14.7,14.28,0.41999999999999993,-0.41999999999999993,13.944,14.0,13.72,0.27999999999999936,0.27999999999999936,14.196,14.56,14.0,0.5600000000000005,-0.5600000000000005,7218,13942,3263,10679,-7022
2018-09-30,13.962,14.28,13.72,0.5599999999999987,-0.1399999999999988,14.168,14.28,14.0,0.27999999999999936,0.27999999999999936,13.62,13.79,13.21,0.5799999999999983,-0.5799999999999983,13.882,14.14,13.69,0.45000000000000107,-0.27999999999999936,11296,27324,3917,23407,19264
2018-10-07,13.274000000000001,13.8,12.68,1.120000000000001,-0.47000000000000064,13.526,13.86,13.02,0.8399999999999999,-0.8399999999999999,12.468,13.44,11.41,2.0299999999999994,-1.3200000000000003,12.796,13.58,12.04,1.540000000000001,-1.25,17827,45236,5897,39339,-838
2018-10-14,12.494,12.74,12.32,0.41999999999999993,-0.049999999999998934,12.958,13.16,12.74,0.41999999999999993,-0.21000000000000085,11.974,12.33,11.62,0.7100000000000009,-0.21999999999999886,12.5,12.88,12.17,0.7100000000000009,-0.7100000000000009,7274,10140,4757,5383,-3253
2018-10-21,11.620000000000001,12.18,11.06,1.1199999999999992,-0.27999999999999936,12.370000000000001,12.68,11.81,0.8699999999999992,-0.21999999999999886,11.364,11.9,10.98,0.9199999999999999,0.9199999999999999,11.872,12.44,11.48,0.9599999999999991,0.019999999999999574,14038,17925,11707,6218,4887
2018-10-28,12.464,13.55,11.32,2.2300000000000004,1.4499999999999993,13.748,14.7,12.32,2.379999999999999,1.8199999999999985,12.22,13.35,11.27,2.08,2.0200000000000014,12.912,14.14,11.48,2.66,2.66,9616,13497,3848,9649,-3590
2018-11-04,14.56,14.98,14.0,0.9800000000000004,0.6999999999999993,14.98,15.4,14.7,0.7000000000000011,-0.14000000000000057,13.712,14.0,13.39,0.6099999999999994,0.27999999999999936,14.616,15.26,14.0,1.2599999999999998,0.0,11383,14076,5311,8765,-8765
2018-11-11,14.224,14.7,13.86,0.8399999999999999,-0.5599999999999987,14.7,15.12,14.28,0.8399999999999999,-0.8399999999999999,13.846,14.14,13.44,0.7000000000000011,-0.4900000000000002,14.014,14.28,13.58,0.6999999999999993,-0.34999999999999964,9276,13104,6637,6467,-5543
2018-11-18,13.72,14.28,12.88,1.3999999999999986,1.3999999999999986,14.175,14.28,14.0,0.27999999999999936,0.0,13.275,13.65,12.52,1.1300000000000008,0.8499999999999996,13.870000000000001,14.0,13.72,0.27999999999999936,0.06999999999999851,5883,10589,1649,8940,2712
2018-11-25,13.964,14.42,13.61,0.8100000000000005,0.25,14.392,14.7,14.0,0.6999999999999993,0.41999999999999993,13.42,13.72,12.75,0.9700000000000006,-0.7200000000000006,14.0,14.42,13.58,0.8399999999999999,0.0,14981,23683,7461,16222,10194
2018-12-02,13.235,13.58,12.76,0.8200000000000003,-0.6799999999999997,13.79,14.0,13.38,0.6199999999999992,-0.5399999999999991,12.91,13.3,12.44,0.8600000000000012,-0.7200000000000006,13.190000000000001,13.58,12.47,1.1099999999999994,-1.1099999999999994,7270,10956,4372,6584,1665
2018-12-09,12.81,13.16,12.46,0.6999999999999993,0.6999999999999993,13.384,13.75,13.16,0.5899999999999999,-0.5899999999999999,12.224,12.73,11.83,0.9000000000000004,-0.5500000000000007,12.574,13.14,11.91,1.2300000000000004,-0.8399999999999999,12969,21549,2320,19229,-6591
2018-12-16,11.136000000000001,11.9,9.73,2.17,-2.17,11.886,13.02,10.85,2.17,-2.17,10.248,11.9,7.84,4.0600000000000005,-2.4800000000000004,10.526,11.9,7.84,4.0600000000000005,-1.4700000000000006,32379,56635,14359,42276,10017
2018-12-23,10.1575,10.5,9.8,0.6999999999999993,0.10999999999999943,11.0525,11.48,10.5,0.9800000000000004,-0.10999999999999943,9.807500000000001,9.97,9.52,0.45000000000000107,-0.45000000000000107,10.2375,10.65,9.94,0.7100000000000009,0.1999999999999993,39093,45653,31011,14642,534
2018-12-30,11.9675,13.44,9.94,3.5,3.5,13.0075,13.72,12.46,1.2599999999999998,1.2599999999999998,11.6475,13.02,9.94,3.08,3.08,12.3225,13.15,11.47,1.6799999999999997,1.6799999999999997,15644,29433,9531,19902,19902
2019-01-06,13.022,13.34,12.64,0.6999999999999993,-0.5899999999999999,13.332,13.44,13.14,0.29999999999999893,0.09999999999999964,12.714,12.96,12.49,0.47000000000000064,-0.47000000000000064,12.866,13.14,12.49,0.6500000000000004,-0.5899999999999999,7287,11293,3660,7633,2573
2019-01-13,12.38,12.6,12.14,0.4599999999999991,-0.4599999999999991,12.705,13.16,12.46,0.6999999999999993,-0.5600000000000005,11.8625,12.41,11.39,1.0199999999999996,-1.0,12.145,12.42,11.86,0.5600000000000005,-0.3800000000000008,7999,11128,5601,5527,1190
2019-01-20,12.062,12.4,11.76,0.6400000000000006,0.14000000000000057,12.586,12.74,12.39,0.34999999999999964,0.14000000000000057,11.96,12.17,11.76,0.41000000000000014,0.14000000000000057,12.123999999999999,12.25,11.95,0.3000000000000007,0.23000000000000043,7291,10816,4494,6322,4310
2019-01-27,12.19,12.74,11.9,0.8399999999999999,-0.2699999999999996,13.198,16.1,12.09,4.010000000000002,3.5000000000000018,11.856,12.03,11.76,0.2699999999999996,-0.09999999999999964,12.726,15.4,11.9,3.5,3.08,32262,142167,2916,139251,135351
2019-02-03,15.427999999999999,16.52,14.56,1.959999999999999,-1.679999999999998,15.672,16.66,14.84,1.8200000000000003,-1.8200000000000003,14.658,15.96,14.28,1.6800000000000015,-1.6800000000000015,14.98,16.24,14.42,1.8199999999999985,-1.8199999999999985,59611,143073,16082,126991,-99063
2019-02-10,13.93,14.7,12.74,1.959999999999999,-1.8200000000000003,14.07,14.84,12.88,1.959999999999999,-1.8199999999999985,13.3975,14.56,12.29,2.2700000000000014,-2.130000000000001,13.545,14.56,12.46,2.0999999999999996,-2.0999999999999996,45961,91468,24639,66829,11122
2019-02-17,11.73,12.58,11.2,1.3800000000000008,-1.3800000000000008,11.788,12.6,11.2,1.4000000000000004,-1.4000000000000004,11.186,12.01,10.53,1.4800000000000004,-1.4800000000000004,11.366,12.04,10.9,1.1399999999999988,-1.1399999999999988,22583,42968,10256,32712,-543
2019-02-24,11.592,12.32,10.89,1.4299999999999997,1.0099999999999998,11.91,12.55,10.95,1.6000000000000014,1.2300000000000004,11.204,11.61,10.65,0.9599999999999991,0.8300000000000001,11.594,12.04,10.93,1.1099999999999994,0.6899999999999995,17384,30901,8978,21923,79
2019-03-03,10.7,11.54,10.22,1.3199999999999985,-1.3199999999999985,10.78,11.62,10.36,1.2599999999999998,-1.2599999999999998,10.332,10.9,10.05,0.8499999999999996,-0.6799999999999997,10.48,11.05,10.25,0.8000000000000007,-0.8000000000000007,20956,38714,12297,26417,1895
2019-03-10,10.228,10.64,9.94,0.7000000000000011,0.39000000000000057,10.578,10.93,10.25,0.6799999999999997,0.2400000000000002,10.084,10.22,9.87,0.3500000000000014,0.0,10.338,10.64,10.08,0.5600000000000005,0.20000000000000107,25629,47440,6196,41244,7182
2019-03-17,9.331999999999999,10.54,8.54,2.0,-1.8599999999999994,9.426,10.61,8.73,1.879999999999999,-1.879999999999999,8.814,9.66,8.4,1.2599999999999998,-1.0500000000000007,8.932,9.72,8.4,1.3200000000000003,-0.9900000000000002,50511,73511,33308,40203,-6819
2019-03-24,8.734,8.89,8.6,0.2900000000000009,-0.22000000000000064,8.902000000000001,9.24,8.74,0.5,-0.41999999999999993,8.458,8.79,8.19,0.5999999999999996,-0.5999999999999996,8.552,8.96,8.26,0.7000000000000011,-0.7000000000000011,29593,47068,15314,31754,14809
2019-03-31,8.17,8.26,8.1,0.16000000000000014,-0.08000000000000007,8.486,9.43,8.14,1.2899999999999991,1.0299999999999994,8.001999999999999,8.12,7.84,0.27999999999999936,0.08999999999999986,8.388,9.43,8.05,1.379999999999999,1.1899999999999995,32414,39155,17873,21282,7058
2019-04-07,10.22,10.69,9.6,1.0899999999999999,0.9000000000000004,10.608,10.92,10.27,0.6500000000000004,0.23000000000000043,9.832,10.36,9.26,1.0999999999999996,0.5400000000000009,10.266,10.64,9.54,1.1000000000000014,0.7400000000000002,20077,34616,3963,30653,-30653
2019-04-14,10.155,10.5,9.94,0.5600000000000005,0.17999999999999972,10.41,10.5,10.35,0.15000000000000036,0.009999999999999787,9.72,9.97,9.52,0.45000000000000107,-0.28000000000000114,10.045,10.15,9.97,0.17999999999999972,0.15000000000000036,6287,10227,3949,6278,5781
2019-04-21,10.4,10.92,9.8,1.1199999999999992,0.8999999999999986,10.85,11.2,10.29,0.9100000000000001,0.6300000000000008,9.996,10.64,9.52,1.120000000000001,-0.28000000000000114,10.516,10.78,10.21,0.5699999999999985,0.3199999999999985,10222,14034,7777,6257,4616
2019-04-28,10.652,11.2,10.36,0.8399999999999999,0.6999999999999993,11.078,11.76,10.5,1.2599999999999998,1.2599999999999998,10.284,10.59,9.8,0.7899999999999991,0.35999999999999943,10.814,11.48,10.29,1.1900000000000013,1.1900000000000013,9400,16113,3461,12652,7473
2019-05-05,11.446,12.02,10.5,1.5199999999999996,0.5499999999999989,11.908,12.03,11.76,0.2699999999999996,0.1899999999999995,10.718,11.47,9.91,1.5600000000000005,-0.6500000000000004,11.456,11.9,11.2,0.7000000000000011,-0.09999999999999964,24139,53114,7616,45498,14091
2019-05-12,11.164,11.48,10.57,0.9100000000000001,0.11000000000000121,11.676,12.03,11.34,0.6899999999999995,0.06999999999999851,10.95,11.2,10.5,0.6999999999999993,0.13000000000000078,11.366,11.59,11.09,0.5,-0.14000000000000057,9379,13399,5416,7983,-3382
2019-05-19,11.094999999999999,11.34,10.92,0.41999999999999993,-0.41999999999999993,11.219999999999999,11.42,10.92,0.5,-0.41999999999999993,10.71,10.92,10.36,0.5600000000000005,-0.5600000000000005,10.93,11.2,10.67,0.5299999999999994,-0.2599999999999998,9554,10740,7222,3518,-158
2019-05-26,10.086,10.5,9.94,0.5600000000000005,-0.5600000000000005,10.302,10.64,10.08,0.5600000000000005,-0.3200000000000003,9.444,9.8,9.28,0.5200000000000014,0.2400000000000002,9.946,10.22,9.65,0.5700000000000003,0.28000000000000114,8124,15778,3314,12464,-8959
2019-06-02,10.168,10.36,9.8,0.5599999999999987,-0.14999999999999858,10.414,10.78,10.19,0.5899999999999999,0.41999999999999993,9.7,10.1,9.52,0.5800000000000001,0.5299999999999994,10.114,10.61,9.73,0.879999999999999,0.6799999999999997,6334,10624,4007,6617,-2789
2019-06-09,10.924,11.34,10.1,1.2400000000000002,0.1899999999999995,11.356,11.62,11.06,0.5599999999999987,0.1399999999999988,10.32,10.68,9.8,0.879999999999999,0.6600000000000001,10.798,11.2,10.08,1.1199999999999992,0.8000000000000007,7944,18709,2215,16494,-7687
2019-06-16,8.64,11.2,6.79,4.409999999999999,-3.209999999999999,9.41,11.2,8.51,2.6899999999999995,-2.1099999999999994,8.042,9.94,6.58,3.3599999999999994,-1.9499999999999993,8.716,9.94,8.06,1.879999999999999,-1.2400000000000002,73603,215726,22293,193433,17392
2019-06-23,8.386,8.82,8.12,0.7000000000000011,-0.7000000000000011,8.76,9.04,8.54,0.5,-0.4200000000000017,8.161999999999999,8.26,7.98,0.27999999999999936,-0.14000000000000057,8.276,8.4,8.06,0.33999999999999986,0.07000000000000028,29089,59499,16071,43428,-10039
2019-06-30,8.2125,8.26,8.12,0.14000000000000057,0.14000000000000057,8.3625,8.4,8.26,0.14000000000000057,0.009999999999999787,7.93,8.12,7.78,0.33999999999999897,-0.33999999999999897,8.03,8.18,7.84,0.33999999999999986,-0.27999999999999936,12530,19763,9216,10547,8336
2019-07-07,8.014000000000001,8.4,7.57,0.8300000000000001,0.41999999999999993,8.294,8.4,8.18,0.22000000000000064,0.14000000000000057,7.684,7.98,7.56,0.4200000000000008,-0.1900000000000004,7.876,8.07,7.7,0.3700000000000001,-0.17999999999999972,19661,26896,13053,13843,839
2019-07-14,7.646,7.8,7.42,0.3799999999999999,-0.33000000000000007,7.936,8.12,7.62,0.4999999999999991,0.0,7.367999999999999,7.7,6.93,0.7700000000000005,-0.7700000000000005,7.546,7.95,7.27,0.6800000000000006,-0.6699999999999999,17795,37062,8382,28680,27663
2019-07-21,7.378,7.56,7.28,0.27999999999999936,0.27999999999999936,7.558,7.67,7.42,0.25,0.16000000000000014,7.042,7.21,6.9,0.3099999999999996,0.22000000000000064,7.334,7.56,6.99,0.5699999999999994,0.5699999999999994,15072,23312,7664,15648,-2893
2019-07-28,7.42,7.65,7.28,0.3700000000000001,-0.20000000000000018,7.632,7.93,7.28,0.6499999999999995,-0.3799999999999999,6.89,7.28,5.88,1.4000000000000004,-1.4000000000000004,7.132,7.42,6.36,1.0599999999999996,-1.0599999999999996,27536,42113,6745,35368,35368
2019-08-04,5.804,6.68,4.52,2.16,-2.16,6.117999999999999,7.14,5.29,1.8499999999999996,-1.54,5.0680000000000005,6.65,4.25,2.4000000000000004,-2.1400000000000006,5.486000000000001,6.78,4.61,2.17,-1.25,93973,124684,27849,96835,94864
2019-08-11,5.39,5.6,5.19,0.40999999999999925,-0.29000000000000004,5.518,5.6,5.33,0.2699999999999996,0.0,5.1899999999999995,5.25,5.13,0.1200000000000001,0.08000000000000007,5.35,5.4,5.31,0.09000000000000075,-0.08000000000000007,45477,60865,24553,36312,-10064
2019-08-18,5.274,5.39,5.18,0.20999999999999996,-0.16999999999999993,5.418,5.46,5.32,0.13999999999999968,-0.0699999999999994,5.052,5.21,4.48,0.7299999999999995,-0.7299999999999995,5.288,5.44,5.04,0.40000000000000036,-0.28000000000000025,11912,17527,3948,13579,-4292
2019-08-25,5.1975,5.39,5.04,0.34999999999999964,-0.20999999999999996,5.3825,5.43,5.35,0.08000000000000007,0.040000000000000036,5.015,5.06,4.92,0.13999999999999968,-0.019999999999999574,5.24,5.36,5.14,0.22000000000000064,0.22000000000000064,14324,22954,5921,17033,-5899
2019-09-01,5.194,5.32,4.9,0.41999999999999993,-0.20999999999999996,5.352,5.46,5.25,0.20999999999999996,0.0,4.994,5.07,4.9,0.16999999999999993,-0.019999999999999574,5.16,5.32,5.03,0.29000000000000004,-0.14000000000000057,29058,68588,8272,60316,23874
2019-09-08,5.08,5.32,4.89,0.4300000000000006,-0.4300000000000006,5.36,5.46,5.25,0.20999999999999996,0.13999999999999968,4.698,4.97,4.2,0.7699999999999996,-0.41999999999999993,5.08,5.46,4.68,0.7800000000000002,0.28000000000000025,71717,145475,20286,125189,79458
2019-09-15,5.514,5.75,5.32,0.4299999999999997,0.4299999999999997,5.804,6.16,5.43,0.7300000000000004,0.4500000000000002,5.332,5.6,5.04,0.5599999999999996,0.34999999999999964,5.522,5.74,5.28,0.45999999999999996,0.2599999999999998,29343,40021,14424,25597,-25597
2019-09-22,5.178,5.49,4.82,0.6699999999999999,-0.6399999999999997,5.388,5.66,5.15,0.5099999999999998,-0.4800000000000004,5.006,5.39,4.79,0.5999999999999996,-0.5999999999999996,5.078,5.4,4.92,0.4800000000000004,-0.4800000000000004,16173,26076,9146,16930,-449
2019-09-29,5.1,5.46,4.9,0.5599999999999996,-0.08999999999999986,5.38,5.6,5.0,0.5999999999999996,0.0600000000000005,4.890000000000001,5.18,4.65,0.5299999999999994,0.08000000000000007,5.056,5.23,4.91,0.3200000000000003,-0.07000000000000028,11518,18647,7682,10965,-1372
2019-10-06,4.96,5.13,4.9,0.22999999999999954,0.0699999999999994,5.132000000000001,5.32,5.03,0.29000000000000004,0.07000000000000028,4.836,4.9,4.76,0.14000000000000057,0.14000000000000057,4.936,5.01,4.9,0.10999999999999943,0.10999999999999943,21267,70155,3136,67019,-61621
2019-10-13,5.01,5.18,4.91,0.2699999999999996,-0.02999999999999936,5.101999999999999,5.18,4.93,0.25,-0.13999999999999968,4.906,5.04,4.83,0.20999999999999996,-0.10999999999999943,5.0,5.18,4.9,0.27999999999999936,-0.20999999999999996,11322,23465,4067,19398,18387
2019-10-20,5.176,5.36,4.97,0.39000000000000057,0.39000000000000057,5.292,5.46,5.07,0.3899999999999997,0.11000000000000032,4.944,4.98,4.9,0.08000000000000007,-0.0699999999999994,5.094,5.21,5.04,0.16999999999999993,0.0,13886,20116,8071,12045,-4540
2019-10-27,5.264,5.46,5.05,0.41000000000000014,0.41000000000000014,5.494,5.81,5.28,0.5299999999999994,-0.34999999999999964,5.006,5.05,4.9,0.14999999999999947,-0.040000000000000036,5.1739999999999995,5.35,5.06,0.29000000000000004,-0.22999999999999954,11281,19685,1906,17779,-3516
