Date,BBL_stock_Open_average,BBL_stock_Open_max,BBL_stock_Open_min,BBL_stock_Open_volatility,BBL_stock_Open_change,BBL_stock_High_average,BBL_stock_High_max,BBL_stock_High_min,BBL_stock_High_volatility,BBL_stock_High_change,BBL_stock_Low_average,BBL_stock_Low_max,BBL_stock_Low_min,BBL_stock_Low_volatility,BBL_stock_Low_change,BBL_stock_Close_average,BBL_stock_Close_max,BBL_stock_Close_min,BBL_stock_Close_volatility,BBL_stock_Close_change,BBL_stock_Volume_average,BBL_stock_Volume_max,BBL_stock_Volume_min,BBL_stock_Volume_volatility,BBL_stock_Volume_change
2018-01-14,44.515,44.75,44.29,0.46000000000000085,0.28000000000000114,44.73,44.94,44.54,0.3999999999999986,0.25,44.16,44.51,43.85,0.6599999999999966,0.37999999999999545,44.415,44.68,44.17,0.509999999999998,0.509999999999998,2227755,3261451,1103187,2158264,-2158264
2018-01-21,44.576,44.87,44.18,0.6899999999999977,-0.02999999999999403,44.72,44.99,44.2,0.7899999999999991,0.240000000000002,44.08,44.36,43.72,0.6400000000000006,0.01999999999999602,44.394,44.78,43.96,0.8200000000000003,0.12000000000000455,1671579,1962116,1319390,642726,293444
2018-01-28,44.592,45.2,44.33,0.8700000000000045,-0.8400000000000034,44.74,45.27,44.38,0.8900000000000006,-0.8900000000000006,44.05,44.73,42.98,1.75,-1.75,44.268,44.8,43.02,1.779999999999994,-1.779999999999994,1717097,2160087,1025437,1134650,-306785
2018-02-04,41.912,43.22,41.09,2.1299999999999955,-2.1299999999999955,42.512,43.78,41.45,2.3299999999999983,-2.3299999999999983,40.996,41.67,39.76,1.9100000000000037,-1.9100000000000037,41.658,42.98,40.51,2.469999999999999,-0.5300000000000011,3078120,5480604,1608893,3871711,3137096
2018-02-11,43.124,45.29,41.38,3.9099999999999966,3.1499999999999986,43.978,45.43,42.1,3.3299999999999983,2.6799999999999997,42.764,44.63,41.24,3.3900000000000006,2.530000000000001,43.736,45.3,42.0,3.299999999999997,2.039999999999999,2263414,2942527,1662748,1279779,147023
2018-02-18,41.965,42.48,41.63,0.8499999999999943,0.519999999999996,42.4775,42.75,42.15,0.6000000000000014,0.6000000000000014,41.712500000000006,42.27,41.34,0.9299999999999997,0.8200000000000003,42.025,42.75,41.4,1.3500000000000014,1.009999999999998,2646559,4040962,1109411,2931551,-2931551
2018-02-25,41.464,43.18,39.52,3.6599999999999966,-3.6599999999999966,41.666,43.41,39.75,3.6599999999999966,-3.6599999999999966,40.902,42.77,39.07,3.700000000000003,-3.700000000000003,41.27,43.35,39.7,3.6499999999999986,-3.6499999999999986,2177682,3637682,1260747,2376935,1224970
2018-03-04,39.936,41.12,39.15,1.9699999999999989,0.25,40.386,41.49,39.27,2.219999999999999,-0.03999999999999915,39.716,40.9,38.78,2.1199999999999974,0.3199999999999932,40.142,41.13,39.21,1.9200000000000017,-0.3399999999999963,1933539,2706263,1604043,1102220,60227
2018-03-11,40.4,40.86,40.08,0.7800000000000011,0.20000000000000284,40.552,40.87,40.28,0.5899999999999963,0.21999999999999886,39.944,40.1,39.77,0.3299999999999983,0.3100000000000023,40.156,40.31,39.87,0.44000000000000483,0.14000000000000057,1564631,2529432,963581,1565851,-562021
2018-03-18,39.658,39.86,39.45,0.4099999999999966,-0.21000000000000085,40.142,41.21,39.75,1.4600000000000009,0.30000000000000426,39.128,39.65,38.91,0.740000000000002,-0.010000000000005116,39.598,41.03,38.94,2.0900000000000034,-0.3100000000000023,2087853,3188367,1136970,2051397,1263869
2018-03-25,39.6375,40.32,38.92,1.3999999999999986,-0.1700000000000017,39.83,40.35,39.22,1.1300000000000026,-0.010000000000005116,39.0275,39.4,38.51,0.8900000000000006,0.259999999999998,39.41,39.88,38.79,1.0900000000000034,-0.15000000000000568,1427181,1652004,1140185,511819,459344
2018-04-01,39.374,39.71,38.58,1.1300000000000026,-0.3299999999999983,39.734,40.05,39.43,0.6199999999999974,-0.23999999999999488,38.948,39.38,38.54,0.8400000000000034,-0.12999999999999545,39.294,39.58,39.04,0.5399999999999991,-0.060000000000002274,1539619,2186922,1230769,956153,150315
2018-04-08,40.536,41.76,38.76,3.0,3.0,40.964,41.83,39.27,2.559999999999995,2.559999999999995,40.298,41.37,38.27,3.0999999999999943,3.0999999999999943,40.644,41.51,38.8,2.710000000000001,2.710000000000001,1550184,1759707,1341890,417817,-318837
2018-04-15,42.55,43.35,41.56,1.7899999999999991,1.220000000000006,42.754,43.55,41.67,1.8799999999999955,1.2199999999999989,42.054,42.8,40.99,1.8099999999999952,1.6099999999999994,42.204,43.0,41.08,1.9200000000000017,1.6400000000000006,2744494,3907379,1596331,2311048,2166187
2018-04-22,42.728,43.29,41.98,1.3100000000000023,-0.5800000000000054,42.986,43.65,42.36,1.2899999999999991,-0.5300000000000011,42.274,42.58,41.85,0.7299999999999969,-0.4299999999999997,42.562,42.84,42.15,0.6900000000000048,-0.20000000000000284,2471773,4004245,1389657,2614588,-918701
2018-04-29,42.38,42.7,41.9,0.8000000000000043,0.44000000000000483,42.708,43.46,41.92,1.5399999999999991,0.730000000000004,42.012,42.64,41.16,1.480000000000004,0.3999999999999986,42.402,43.25,41.64,1.6099999999999994,0.9099999999999966,1519261,2705279,857813,1847466,875714
2018-05-06,44.22,46.1,43.09,3.009999999999998,2.6300000000000026,44.578,46.3,43.12,3.1799999999999997,2.739999999999995,43.95,45.91,42.56,3.3499999999999943,2.8499999999999943,44.388,45.96,43.1,2.8599999999999994,2.8299999999999983,1522977,2062267,1037802,1024465,1024465
2018-05-13,46.62,47.07,46.07,1.0,0.11999999999999744,46.908,47.31,46.37,0.9400000000000048,0.03999999999999915,46.42,46.94,45.75,1.1899999999999977,0.00999999999999801,46.688,47.05,46.26,0.7899999999999991,-0.010000000000005116,1284581,1827008,941332,885676,-302569
2018-05-20,46.564,47.85,45.24,2.6099999999999994,-1.8999999999999986,46.78,47.92,45.25,2.6700000000000017,-2.25,46.038000000000004,46.96,44.74,2.219999999999999,-2.210000000000001,46.472,47.24,44.95,2.289999999999999,-2.289999999999999,2149538,2678998,1584056,1094942,97039
2018-05-27,45.28,46.37,44.3,2.0700000000000003,2.0700000000000003,45.6425,46.41,44.65,1.759999999999998,1.759999999999998,44.955,46.01,43.9,2.1099999999999994,2.1099999999999994,45.35,46.23,44.07,2.1599999999999966,2.1599999999999966,1359852,1734039,1009415,724624,340389
2018-06-03,46.936,47.47,46.36,1.1099999999999994,0.7100000000000009,47.22,47.86,46.54,1.3200000000000003,0.8599999999999994,46.658,47.12,45.9,1.2199999999999989,1.1000000000000014,46.972,47.86,45.97,1.8900000000000006,1.3400000000000034,1226913,1770765,830242,940523,-180328
2018-06-10,46.466,47.43,45.12,2.3100000000000023,-2.3100000000000023,46.676,47.59,45.16,2.430000000000007,-2.430000000000007,46.046,47.18,44.23,2.950000000000003,-2.950000000000003,46.238,47.34,44.54,2.8000000000000043,-2.8000000000000043,1025655,1247823,662928,584895,518078
2018-06-17,43.714,44.43,43.06,1.3699999999999974,0.29999999999999716,43.988,44.73,43.48,1.25,-0.21999999999999886,43.426,44.0,42.89,1.1099999999999994,-0.00999999999999801,43.804,44.7,43.26,1.4400000000000048,-0.4100000000000037,1060748,1213355,793071,420284,-170019
