Date,Platinum_commodity_Open_average,Platinum_commodity_Open_max,Platinum_commodity_Open_min,Platinum_commodity_Open_volatility,Platinum_commodity_Open_change,Platinum_commodity_High_average,Platinum_commodity_High_max,Platinum_commodity_High_min,Platinum_commodity_High_volatility,Platinum_commodity_High_change,Platinum_commodity_Low_average,Platinum_commodity_Low_max,Platinum_commodity_Low_min,Platinum_commodity_Low_volatility,Platinum_commodity_Low_change,Platinum_commodity_Close_average,Platinum_commodity_Close_max,Platinum_commodity_Close_min,Platinum_commodity_Close_volatility,Platinum_commodity_Close_change,Platinum_commodity_Volume_average,Platinum_commodity_Volume_max,Platinum_commodity_Volume_min,Platinum_commodity_Volume_volatility,Platinum_commodity_Volume_change
2018-05-27,906.3666666666667,910.0,901.6,8.399999999999977,2.3999999999999773,910.7,915.6,904.5,11.100000000000023,-3.6000000000000227,902.55,906.1,900.0,6.100000000000023,1.8999999999999773,906.7833333333333,910.1,903.7,6.399999999999977,-1.1999999999999318,0,0,0,0,0
2018-06-03,903.8833333333333,908.6,900.9,7.7000000000000455,4.399999999999977,908.8,911.0,904.6,6.399999999999977,-1.7000000000000455,899.3333333333334,906.8,892.7,14.099999999999909,6.7999999999999545,904.4166666666667,908.2,900.9,7.300000000000068,6.800000000000068,0,0,0,0,0
2018-06-10,901.4666666666667,907.5,886.8,20.700000000000045,-20.700000000000045,906.7666666666667,914.5,889.1,25.399999999999977,-22.799999999999955,894.4333333333333,903.6,885.3,18.300000000000068,-18.300000000000068,898.65,906.2,888.2,18.0,-16.5,0,0,0,0,0
2018-06-17,875.75,889.1,864.0,25.100000000000023,-11.5,881.35,892.3,871.9,20.399999999999977,-9.599999999999909,866.7333333333333,881.8,857.6,24.199999999999932,-4.199999999999932,874.5,885.7,864.0,21.700000000000045,-5.100000000000023,0,0,0,0,0
2018-06-24,865.4,880.4,853.6,26.799999999999955,-23.699999999999932,867.9166666666666,882.3,857.5,24.799999999999955,-24.799999999999955,856.4,869.1,846.4,22.700000000000045,-13.899999999999977,861.5666666666666,871.4,853.5,17.899999999999977,-13.0,0,0,0,0,0
2018-07-01,842.85,856.6,819.3,37.30000000000007,-10.200000000000045,850.35,856.6,847.9,8.700000000000045,-7.7000000000000455,829.2166666666667,846.4,800.7,45.69999999999993,34.69999999999993,841.6333333333333,848.4,819.4,29.0,29.0,0,0,0,0,0
2018-07-08,842.7333333333333,854.7,831.0,23.700000000000045,-17.5,849.4833333333333,862.1,833.6,28.5,-28.5,834.1,848.3,826.7,21.59999999999991,-17.399999999999977,840.25,855.3,831.7,23.59999999999991,-23.09999999999991,0,0,0,0,0
2018-07-15,823.05,832.0,809.3,22.700000000000045,-3.1000000000000227,829.7833333333333,836.5,821.9,14.600000000000023,-3.5,812.1166666666667,828.6,794.7,33.89999999999998,8.0,823.2,833.0,809.2,23.799999999999955,5.0,0,0,0,0,0
2018-07-22,835.4,847.3,829.5,17.799999999999955,-1.0,841.9333333333333,848.6,834.3,14.300000000000068,-3.6000000000000227,828.55,835.5,823.2,12.299999999999955,5.100000000000023,835.4,847.4,829.5,17.899999999999977,-1.3999999999999773,0,0,0,0,0
2018-07-29,830.4833333333333,839.7,821.3,18.40000000000009,0.2999999999999545,839.7666666666667,846.7,834.5,12.200000000000045,1.8999999999999773,822.9,832.5,814.2,18.299999999999955,8.200000000000045,831.0166666666667,839.7,821.5,18.200000000000045,4.800000000000068,0,0,0,0,0
2018-08-05,831.2833333333333,836.1,824.3,11.800000000000068,-7.300000000000068,837.3333333333334,842.0,831.8,10.200000000000045,-7.0,825.8,828.8,822.0,6.7999999999999545,6.7999999999999545,830.3166666666666,833.7,824.3,9.400000000000091,6.2000000000000455,0,0,0,0,0
2018-08-12,794.0166666666667,830.2,765.3,64.90000000000009,-44.10000000000002,802.45,830.5,788.4,42.10000000000002,-42.10000000000002,777.4166666666666,797.0,756.0,41.0,-10.899999999999977,787.2666666666667,801.2,765.2,36.0,-11.5,0,0,0,0,0
2018-08-19,789.75,795.6,775.6,20.0,2.7999999999999545,797.1666666666666,803.3,792.8,10.5,-5.100000000000023,783.4833333333333,790.5,774.1,16.399999999999977,4.399999999999977,790.4833333333333,795.9,775.6,20.299999999999955,-3.199999999999932,0,0,0,0,0
2018-08-26,794.05,805.0,786.3,18.700000000000045,-6.400000000000091,800.5,810.0,789.1,20.899999999999977,-16.699999999999932,786.7833333333333,788.0,784.4,3.6000000000000227,-1.1000000000000227,793.35,805.0,787.2,17.799999999999955,-17.799999999999955,0,0,0,0,0
2018-09-02,785.6666666666666,792.4,778.1,14.299999999999955,-4.100000000000023,790.35,796.3,783.1,13.199999999999932,-6.899999999999977,775.85,783.4,765.6,17.799999999999955,-3.5,784.6,792.7,777.8,14.900000000000091,-5.5,0,0,0,0,0
2018-09-09,793.4833333333333,804.2,782.1,22.100000000000023,13.899999999999977,803.25,813.7,794.1,19.600000000000023,-4.899999999999977,788.1833333333334,799.6,776.7,22.899999999999977,16.799999999999955,795.15,804.2,786.3,17.90000000000009,7.2000000000000455,0,0,0,0,0
2018-09-16,815.9333333333334,835.1,793.5,41.60000000000002,38.60000000000002,827.0333333333333,839.0,808.0,31.0,25.0,811.75,828.8,792.4,36.39999999999998,36.39999999999998,821.3166666666667,835.0,795.4,39.60000000000002,34.0,0,0,0,0,0
2018-09-23,824.8666666666667,831.6,813.2,18.399999999999977,-9.600000000000023,831.95,838.4,820.6,17.799999999999955,-17.799999999999955,818.7666666666667,826.3,809.2,17.09999999999991,-8.099999999999909,822.8833333333333,831.6,813.2,18.399999999999977,-13.0,0,0,0,0,0
2018-09-30,827.0333333333333,835.9,818.6,17.299999999999955,6.899999999999977,834.0333333333333,840.0,826.9,13.100000000000023,-1.5,821.2833333333333,827.5,811.4,16.100000000000023,13.5,828.1166666666667,836.1,825.2,10.899999999999977,-1.6999999999999318,0,0,0,0,0
2018-10-07,831.4166666666666,842.2,824.5,17.700000000000045,17.0,837.9666666666667,847.9,827.1,20.799999999999955,17.0,824.7166666666667,841.7,812.4,29.300000000000068,29.300000000000068,834.3499999999999,843.3,824.5,18.799999999999955,18.0,0,0,0,0,0
2018-10-14,839.2333333333333,846.7,831.5,15.200000000000045,-9.299999999999955,843.6666666666666,854.4,834.3,20.100000000000023,-20.100000000000023,835.4666666666667,843.2,828.6,14.600000000000023,-10.0,837.7166666666667,846.8,831.5,15.299999999999955,-13.0,0,0,0,0,0
2018-10-21,832.3833333333333,837.5,824.0,13.5,3.7000000000000455,838.5166666666667,841.6,836.5,5.100000000000023,-3.800000000000068,825.9666666666667,835.4,820.0,15.399999999999977,14.600000000000023,832.5,836.0,824.0,12.0,11.700000000000045,0,0,0,0,0
2018-10-28,848.7333333333333,872.1,835.7,36.39999999999998,36.39999999999998,858.5333333333333,876.4,843.4,33.0,28.799999999999955,846.55,872.1,833.5,38.60000000000002,38.60000000000002,855.1,873.9,836.6,37.299999999999955,37.299999999999955,0,0,0,0,0
2018-11-04,868.9333333333334,876.8,855.3,21.5,-18.300000000000068,873.6166666666667,881.5,857.5,24.0,-19.5,863.0666666666666,869.8,854.7,15.099999999999909,-10.700000000000045,866.3,877.0,855.6,21.399999999999977,-10.200000000000045,0,0,0,0,0
2018-11-11,846.4833333333333,857.5,838.3,19.200000000000045,-7.7999999999999545,851.2833333333333,860.4,844.9,15.5,-10.699999999999932,838.6500000000001,846.7,829.1,17.600000000000023,4.0,844.55,848.0,838.3,9.700000000000045,3.0,0,0,0,0,0
2018-11-18,848.3333333333334,855.7,842.9,12.800000000000068,-5.100000000000023,852.95,858.6,844.3,14.300000000000068,-14.300000000000068,843.0,847.3,839.9,7.399999999999977,-2.2999999999999545,847.6666666666666,855.7,843.1,12.600000000000023,-11.900000000000091,0,0,0,0,0
2018-11-25,829.85,846.5,802.1,44.39999999999998,-41.69999999999993,833.6833333333334,852.2,808.5,43.700000000000045,-43.700000000000045,818.7333333333333,843.2,799.2,44.0,-41.5,823.65,846.5,801.0,45.5,-38.60000000000002,0,0,0,0,0
2018-12-02,801.1333333333333,808.5,789.5,19.0,-13.899999999999977,804.9083333333333,816.5,795.8,20.700000000000045,-20.700000000000045,793.2666666666667,805.3,785.0,20.299999999999955,-12.299999999999955,798.7166666666667,808.5,789.8,18.700000000000045,-15.399999999999977,0,0,0,0,0
2018-12-09,791.9833333333333,804.6,783.55,21.050000000000068,-6.0,797.9333333333333,808.6,787.65,20.950000000000045,-7.399999999999977,783.7333333333333,790.7,778.7,12.0,7.5,791.2083333333334,804.65,783.75,20.899999999999977,3.6000000000000227,0,0,0,0,0
2018-12-16,791.2833333333333,796.5,787.4,9.100000000000023,2.800000000000068,797.2166666666667,799.3,792.6,6.699999999999932,-5.649999999999977,786.2666666666667,790.2,782.7,7.5,7.5,791.85,796.4,787.7,8.699999999999932,-1.1499999999999773,0,0,0,0,0
2018-12-23,793.3666666666667,799.4,788.75,10.649999999999977,3.949999999999932,798.925,804.3,790.75,13.549999999999955,-0.7999999999999545,788.975,795.6,785.1,10.5,7.300000000000068,793.0833333333334,799.25,788.4,10.850000000000023,7.800000000000068,0,0,0,0,0
2018-12-30,804.3416666666667,825.75,795.95,29.799999999999955,29.799999999999955,812.0833333333334,828.5,801.4,27.100000000000023,25.200000000000045,799.9666666666667,823.95,788.1,35.85000000000002,30.850000000000023,809.375,826.7,798.7,28.0,23.450000000000045,0,0,0,0,0
2019-01-06,824.3833333333333,829.9,814.4,15.5,-10.700000000000045,829.1,836.5,815.2,21.299999999999955,-21.299999999999955,819.2083333333334,823.4,813.5,9.899999999999977,-9.649999999999977,822.25,829.65,813.8,15.850000000000023,-12.100000000000023,0,0,0,0,0
2019-01-13,807.9333333333333,814.25,800.0,14.25,-14.25,812.3666666666667,818.1,802.95,15.149999999999977,-13.75,799.775,803.65,796.4,7.25,-5.399999999999977,805.9833333333333,812.4,800.3,12.100000000000023,-7.350000000000023,0,0,0,0,0
2019-01-20,802.6333333333333,820.7,793.65,27.050000000000068,19.450000000000045,808.8166666666666,822.0,798.2,23.799999999999955,16.899999999999977,798.4166666666666,818.35,788.85,29.5,21.950000000000045,805.6083333333333,820.65,794.0,26.649999999999977,19.949999999999932,0,0,0,0,0
2019-01-27,819.8166666666666,825.6,814.5,11.100000000000023,7.2000000000000455,826.4666666666667,834.95,821.5,13.450000000000045,6.0,817.0166666666667,824.85,811.0,13.850000000000023,13.850000000000023,820.8,826.0,814.0,12.0,12.0,0,0,0,0,0
2019-02-03,813.425,826.4,800.5,25.899999999999977,-24.149999999999977,816.225,828.1,803.0,25.100000000000023,-24.0,806.225,819.0,796.0,23.0,-14.350000000000023,809.375,822.5,800.8,21.700000000000045,-20.200000000000045,0,0,0,0,0
2019-02-10,795.025,808.55,788.25,20.299999999999955,6.5,800.5916666666667,809.55,791.3,18.25,7.350000000000023,788.575,806.55,780.9,25.649999999999977,20.549999999999955,795.9333333333333,808.55,788.4,20.149999999999977,16.850000000000023,0,0,0,0,0
2019-02-17,823.6,846.65,806.6,40.049999999999955,40.049999999999955,833.1833333333334,847.45,811.1,36.35000000000002,36.35000000000002,820.825,845.35,804.0,41.35000000000002,41.35000000000002,829.95,846.8,808.75,38.049999999999955,38.049999999999955,0,0,0,0,0
2019-02-24,862.95,874.15,847.15,27.0,16.899999999999977,870.5416666666666,879.8,858.8,21.0,7.25,857.5083333333333,865.35,846.85,18.5,15.75,865.2916666666667,874.1,856.8,17.300000000000068,6.900000000000091,0,0,0,0,0
2019-03-03,834.6333333333333,864.2,816.2,48.0,-45.15000000000009,836.725,865.8,819.05,46.75,-46.75,823.475,837.2,812.65,24.550000000000068,-22.25,827.15,840.6,816.5,24.100000000000023,-22.450000000000045,0,0,0,0,0
2019-03-10,829.0416666666666,842.05,818.2,23.84999999999991,13.549999999999955,836.9083333333333,849.4,821.15,28.25,11.350000000000023,823.6666666666667,832.7,809.6,23.100000000000023,20.549999999999955,831.0583333333333,842.05,820.65,21.399999999999977,9.899999999999977,0,0,0,0,0
2019-03-17,850.5166666666667,868.45,830.7,37.75,25.149999999999977,860.8583333333333,876.7,839.7,37.0,16.149999999999977,844.1166666666667,858.0,823.65,34.35000000000002,26.149999999999977,852.4416666666667,868.5,836.2,32.299999999999955,13.75,0,0,0,0,0
2019-03-24,857.35,866.7,849.2,17.5,3.25,867.2,876.4,858.35,18.049999999999955,-9.899999999999977,849.2416666666667,857.05,839.05,18.0,6.649999999999977,858.4583333333333,866.6,849.25,17.350000000000023,-10.300000000000068,0,0,0,0,0
2019-03-31,875.3333333333333,906.55,855.55,51.0,50.14999999999998,887.825,913.4,859.3,54.10000000000002,47.80000000000007,870.35,904.65,847.8,56.85000000000002,56.85000000000002,883.9416666666666,908.75,855.7,53.049999999999955,53.049999999999955,0,0,0,0,0
2019-04-07,901.9916666666667,910.05,891.5,18.549999999999955,-12.799999999999955,910.8333333333333,920.4,897.4,23.0,-23.0,895.35,907.65,890.55,17.100000000000023,-13.049999999999955,899.7916666666666,910.05,891.6,18.449999999999932,-13.649999999999977,0,0,0,0,0
2019-04-14,896.7416666666667,907.4,885.2,22.199999999999932,11.149999999999977,902.3333333333334,909.25,895.15,14.100000000000023,11.149999999999977,890.875,907.0,881.2,25.799999999999955,22.850000000000023,898.5083333333333,907.4,885.2,22.199999999999932,15.450000000000045,0,0,0,0,0
2019-04-21,897.8916666666667,907.45,888.6,18.850000000000023,-4.550000000000068,903.8666666666667,918.0,892.6,25.399999999999977,-13.899999999999977,890.1083333333333,902.45,881.15,21.300000000000068,4.7000000000000455,897.35,904.85,888.6,16.25,-0.75,0,0,0,0,0
2019-04-28,882.875,903.9,853.7,50.19999999999993,-29.149999999999977,887.6666666666666,905.3,873.3,32.0,-30.549999999999955,868.6833333333333,891.8,847.25,44.549999999999955,-27.899999999999977,876.3916666666667,901.6,853.65,47.950000000000045,-36.80000000000007,0,0,0,0,0
2019-05-05,868.0916666666667,884.8,854.05,30.75,2.3500000000000227,875.7,887.45,866.0,21.450000000000045,-17.5,858.8666666666667,870.05,849.5,20.549999999999955,-0.8500000000000227,867.1916666666666,884.95,854.0,30.950000000000045,-26.050000000000068,0,0,0,0,0
2019-05-12,846.825,860.9,819.6,41.299999999999955,-39.299999999999955,850.875,867.9,823.2,44.69999999999993,-41.94999999999993,836.675,855.1,818.1,37.0,-33.299999999999955,840.775,860.85,819.55,41.30000000000007,-38.39999999999998,0,0,0,0,0
2019-05-19,811.225,822.35,801.1,21.25,-16.200000000000045,814.5333333333333,827.4,804.45,22.949999999999932,-20.199999999999932,803.6833333333334,811.5,796.7,14.799999999999955,-7.0,808.475,817.5,801.15,16.350000000000023,-9.799999999999955,0,0,0,0,0
2019-05-26,799.4916666666667,813.0,791.65,21.350000000000023,-13.5,803.55,817.7,794.95,22.75,-18.149999999999977,793.3833333333333,802.35,788.4,13.950000000000045,-9.550000000000068,797.45,813.1,791.65,21.450000000000045,-18.350000000000023,0,0,0,0,0
2019-06-02,809.125,823.05,794.7,28.34999999999991,11.399999999999977,818.9166666666667,833.2,808.35,24.850000000000023,-13.449999999999932,802.8916666666667,816.1,794.45,21.649999999999977,11.199999999999932,811.5666666666666,823.05,803.25,19.799999999999955,-13.5,0,0,0,0,0
2019-06-09,809.9,815.05,803.5,11.549999999999955,-6.0,814.175,819.95,805.7,14.25,-4.349999999999909,802.425,808.45,796.9,11.550000000000068,4.100000000000023,808.7166666666667,815.2,801.7,13.5,-6.0499999999999545,0,0,0,0,0
2019-06-16,805.9416666666667,814.95,792.6,22.350000000000023,13.200000000000045,813.0,823.85,803.3,20.550000000000068,14.75,799.3166666666666,813.5,790.25,23.25,22.200000000000045,807.7083333333334,817.95,792.65,25.300000000000068,25.300000000000068,0,0,0,0,0
2019-06-23,822.1333333333333,839.5,811.6,27.899999999999977,21.549999999999955,829.725,844.9,821.05,23.850000000000023,20.25,815.65,833.7,808.35,25.350000000000023,21.65000000000009,824.7833333333333,839.6,811.25,28.350000000000023,14.350000000000023,0,0,0,0,0
2019-06-30,834.275,843.9,813.7,30.199999999999932,-20.59999999999991,841.1083333333333,851.6,815.9,35.700000000000045,-35.700000000000045,825.3416666666667,837.05,808.35,28.699999999999932,-22.300000000000068,830.6416666666667,843.85,812.35,31.5,-23.399999999999977,0,0,0,0,0
2019-07-07,822.475,834.15,811.95,22.199999999999932,22.199999999999932,829.8416666666667,836.05,816.55,19.5,11.200000000000045,818.5166666666667,832.9,809.35,23.549999999999955,21.75,826.325,834.7,813.6,21.100000000000023,18.100000000000023,0,0,0,0,0
2019-07-14,846.2083333333333,854.4,834.55,19.850000000000023,14.800000000000068,856.1583333333333,865.4,850.6,14.799999999999955,1.0,842.7166666666667,849.35,832.4,16.950000000000045,16.200000000000045,848.8666666666667,854.3,844.2,10.099999999999909,5.0,0,0,0,0,0
2019-07-21,863.8333333333333,881.05,850.9,30.149999999999977,17.899999999999977,872.9333333333334,889.6,857.0,32.60000000000002,14.0,859.7666666666667,870.1,847.4,22.700000000000045,19.149999999999977,866.9583333333334,880.95,850.9,30.050000000000068,19.200000000000045,0,0,0,0,0
2019-07-28,867.6666666666666,883.25,848.25,35.0,-22.0,873.0166666666667,886.7,851.6,35.10000000000002,-35.10000000000002,857.5166666666667,871.75,845.3,26.450000000000045,-20.25,864.0833333333334,883.1,848.2,34.89999999999998,-34.14999999999998,0,0,0,0,0
2019-08-04,861.5333333333333,871.1,848.85,22.25,15.600000000000023,868.0,873.4,861.05,12.350000000000023,1.7000000000000455,853.6583333333333,863.3,845.7,17.59999999999991,17.59999999999991,864.075,870.7,855.55,15.150000000000091,4.0,0,0,0,0,0
2019-08-11,854.4833333333333,864.6,842.75,21.850000000000023,-13.25,858.5166666666667,870.1,850.1,20.0,-12.549999999999955,844.0833333333334,856.45,835.25,21.200000000000045,-5.550000000000068,852.4416666666666,862.15,842.75,19.399999999999977,-10.25,0,0,0,0,0
2019-08-18,855.4833333333333,860.95,850.1,10.850000000000023,9.150000000000091,863.1083333333333,872.15,858.5,13.649999999999977,3.9500000000000455,849.1916666666666,859.35,842.6,16.75,13.950000000000045,857.3916666666667,864.1,850.15,13.950000000000045,11.0,0,0,0,0,0
2019-08-25,892.1,936.5,858.95,77.54999999999995,72.25,913.0333333333333,944.15,869.3,74.85000000000002,73.0,888.5,936.0,855.3,80.70000000000005,80.70000000000005,904.775,940.45,858.75,81.70000000000005,81.70000000000005,0,0,0,0,0
2019-09-01,957.8416666666667,991.7,933.2,58.5,13.75,972.4583333333334,1000.8,942.3,58.5,17.800000000000068,940.225,959.3,928.1,31.199999999999932,19.299999999999955,959.1666666666666,991.3,933.25,58.049999999999955,17.200000000000045,0,0,0,0,0
2019-09-08,947.0416666666667,952.45,934.55,17.90000000000009,0.4499999999999318,958.2916666666666,966.7,947.65,19.050000000000068,-5.149999999999977,942.35,950.65,930.95,19.699999999999932,5.25,948.4583333333334,958.75,934.85,23.899999999999977,12.649999999999977,0,0,0,0,0
2019-09-15,940.9333333333334,958.4,924.85,33.549999999999955,-14.299999999999955,949.925,962.15,943.9,18.25,-10.449999999999932,931.4,944.1,922.6,21.5,15.050000000000068,940.4083333333333,950.9,925.3,25.600000000000023,12.699999999999932,0,0,0,0,0
2019-09-22,944.225,959.55,928.1,31.449999999999932,-14.199999999999932,950.3416666666667,963.85,937.1,26.75,-22.899999999999977,934.0666666666666,950.75,919.55,31.200000000000045,-15.450000000000045,940.9833333333333,959.25,928.3,30.950000000000045,-20.350000000000023,0,0,0,0,0
2019-09-29,897.9666666666667,938.8,884.15,54.64999999999998,-53.299999999999955,903.175,940.65,887.7,52.94999999999993,-52.94999999999993,881.125,890.7,875.55,15.150000000000091,3.650000000000091,889.2,894.45,884.35,10.100000000000023,-7.25,0,0,0,0,0
2019-10-06,894.1083333333333,904.25,881.95,22.299999999999955,15.0,902.575,911.4,893.8,17.600000000000023,6.9500000000000455,886.8833333333333,896.1,879.4,16.700000000000045,16.700000000000045,896.625,904.25,881.85,22.399999999999977,15.799999999999955,0,0,0,0,0
2019-10-13,893.4083333333333,898.55,888.5,10.049999999999955,-2.8500000000000227,899.525,906.9,894.2,12.699999999999932,-9.25,887.925,894.5,880.1,14.399999999999977,-0.20000000000004547,893.4416666666667,898.6,888.55,10.050000000000068,-3.1499999999999773,0,0,0,0,0
2019-10-20,910.8,930.7,891.8,38.90000000000009,35.25,923.275,943.75,897.85,45.89999999999998,28.350000000000023,908.25,929.6,888.2,41.39999999999998,40.89999999999998,916.5333333333333,930.95,891.6,39.35000000000002,39.35000000000002,0,0,0,0,0
2019-10-27,932.6833333333334,954.45,920.5,33.950000000000045,23.350000000000023,942.7416666666667,959.45,926.2,33.25,18.850000000000023,927.1083333333333,954.1,912.75,41.35000000000002,36.700000000000045,936.4416666666666,954.7,920.35,34.35000000000002,34.35000000000002,0,0,0,0,0
2019-11-03,927.3,955.5,890.15,65.35000000000002,-65.35000000000002,930.7666666666667,959.9,892.5,67.39999999999998,-67.39999999999998,912.9416666666667,936.2,889.6,46.60000000000002,-46.25,916.55,939.3,889.7,49.59999999999991,-47.75,0,0,0,0,0
2019-11-10,882.0666666666666,892.55,873.7,18.84999999999991,1.75,889.6083333333333,898.7,879.6,19.100000000000023,-0.35000000000002274,875.775,891.95,867.85,24.100000000000023,16.15000000000009,882.6416666666667,893.25,874.05,19.200000000000045,16.049999999999955,0,0,0,0,0
2019-11-17,905.9,920.3,893.55,26.75,0.20000000000004547,913.675,929.7,895.05,34.65000000000009,-6.850000000000023,896.4916666666667,912.4,881.15,31.25,10.600000000000023,905.85,919.8,893.75,26.049999999999955,-2.550000000000068,0,0,0,0,0
