Date,USWS_Open_average,USWS_Open_max,USWS_Open_min,USWS_Open_volatility,USWS_Open_change,USWS_High_average,USWS_High_max,USWS_High_min,USWS_High_volatility,USWS_High_change,USWS_Low_average,USWS_Low_max,USWS_Low_min,USWS_Low_volatility,USWS_Low_change,USWS_Close_average,USWS_Close_max,USWS_Close_min,USWS_Close_volatility,USWS_Close_change,USWS_Volume_average,USWS_Volume_max,USWS_Volume_min,USWS_Volume_volatility,USWS_Volume_change
2018-08-05,10.044,10.06,10.03,0.030000000000001137,-0.02000000000000135,10.058,10.07,10.05,0.019999999999999574,0.009999999999999787,10.016,10.04,10.0,0.03999999999999915,-0.03999999999999915,10.038,10.07,10.01,0.0600000000000005,0.030000000000001137,79139,285433,2764,282669,282669
2018-08-12,10.026,10.06,10.0,0.0600000000000005,-0.05000000000000071,10.054,10.07,10.04,0.030000000000001137,-0.02000000000000135,10.0,10.01,9.99,0.019999999999999574,0.009999999999999787,10.03,10.05,9.99,0.0600000000000005,0.049999999999998934,76796,146578,7731,138847,119528
2018-08-19,10.01,10.02,10.0,0.019999999999999574,0.0,10.024,10.07,10.0,0.07000000000000028,0.019999999999999574,9.996,10.0,9.98,0.019999999999999574,-0.019999999999999574,10.004,10.02,10.0,0.019999999999999574,0.0,27976,91964,230,91734,91734
2018-08-26,10.0275,10.04,10.02,0.019999999999999574,0.019999999999999574,10.0425,10.05,10.02,0.030000000000001137,0.0,10.0025,10.02,9.99,0.02999999999999936,-0.009999999999999787,10.0275,10.05,9.99,0.0600000000000005,-0.0600000000000005,155677,381216,442,380774,-234467
2018-09-02,10.008,10.04,10.0,0.03999999999999915,0.0,10.022,10.05,10.0,0.05000000000000071,-0.05000000000000071,10.002,10.04,9.99,0.049999999999998934,0.0,10.017999999999999,10.04,10.0,0.03999999999999915,-0.03999999999999915,10140,42631,130,42501,-37781
2018-09-09,10.062,10.32,9.99,0.33000000000000007,-0.33000000000000007,10.08,10.32,10.01,0.3100000000000005,-0.2900000000000009,9.994,10.02,9.98,0.03999999999999915,-0.03999999999999915,10.004,10.02,9.99,0.02999999999999936,-0.02999999999999936,18217,37617,1400,36217,36217
2018-09-16,10.015,10.05,9.98,0.07000000000000028,0.07000000000000028,10.035,10.05,10.02,0.030000000000001137,0.030000000000001137,9.99,10.0,9.98,0.019999999999999574,0.019999999999999574,10.025,10.05,10.0,0.05000000000000071,0.05000000000000071,36835,54160,19510,34650,-34650
2018-09-23,10.048,10.09,10.0,0.08999999999999986,0.03999999999999915,10.052,10.1,10.0,0.09999999999999964,0.049999999999998934,10.006,10.02,10.0,0.019999999999999574,0.019999999999999574,10.01,10.04,10.0,0.03999999999999915,0.03999999999999915,10471,47200,103,47097,2946
2018-09-30,10.07,10.11,10.04,0.07000000000000028,-0.07000000000000028,10.07,10.11,10.04,0.07000000000000028,-0.07000000000000028,10.0275,10.05,10.0,0.05000000000000071,0.019999999999999574,10.0375,10.05,10.02,0.030000000000001137,0.019999999999999574,5790,10000,580,9420,2787
2018-10-07,10.1,10.25,10.04,0.21000000000000085,0.0600000000000005,10.145999999999999,10.37,10.08,0.28999999999999915,0.019999999999999574,10.05,10.08,10.03,0.05000000000000071,0.05000000000000071,10.07,10.09,10.03,0.0600000000000005,0.0600000000000005,732453,1352669,202932,1149737,502857
2018-10-14,10.102,10.11,10.1,0.009999999999999787,0.009999999999999787,10.107999999999999,10.11,10.1,0.009999999999999787,0.0,10.092,10.1,10.09,0.009999999999999787,0.0,10.097999999999999,10.11,10.09,0.019999999999999574,0.019999999999999574,773716,1534625,411270,1123355,9593
2018-10-21,10.074,10.11,10.01,0.09999999999999964,-0.09999999999999964,10.1,10.13,10.08,0.05000000000000071,-0.02999999999999936,10.026,10.06,9.98,0.08000000000000007,0.02999999999999936,10.076,10.1,10.05,0.049999999999998934,-0.03999999999999915,1592818,3142805,1620,3141185,-3141185
2018-10-28,10.17,10.38,10.11,0.27000000000000135,0.030000000000001137,10.386,11.12,10.11,1.0099999999999998,0.08000000000000007,10.014,10.11,9.7,0.41000000000000014,-0.41000000000000014,10.156,10.31,10.05,0.2599999999999998,0.02000000000000135,305318,1106628,412,1106216,164532
2018-11-04,10.132,10.18,10.06,0.11999999999999922,-0.11999999999999922,10.334,10.53,10.11,0.41999999999999993,-0.07000000000000028,9.938,10.07,9.8,0.2699999999999996,-0.16000000000000014,10.04,10.15,9.91,0.2400000000000002,-0.03999999999999915,34182,84744,7002,77742,-68409
2018-11-11,9.344,10.1,8.43,1.67,-1.1099999999999994,9.378,10.1,8.6,1.5,-1.1099999999999994,8.732,9.69,8.26,1.4299999999999997,-1.4299999999999997,8.782,9.7,8.41,1.2899999999999991,-1.2899999999999991,22722,52021,10155,41866,4171
2018-11-18,8.26,8.54,8.07,0.46999999999999886,0.23999999999999844,8.7375,8.9,8.54,0.3600000000000012,-0.2599999999999998,8.045,8.13,7.94,0.1900000000000004,-0.09999999999999876,8.1475,8.48,8.0,0.4800000000000004,-0.03999999999999915,21780,37687,8671,29016,22182
2018-11-25,7.88,8.25,7.51,0.7400000000000002,0.21000000000000085,8.33,9.08,7.98,1.0999999999999996,0.8499999999999996,7.608,8.0,6.93,1.0700000000000003,0.15000000000000036,7.92,8.0,7.89,0.11000000000000032,0.11000000000000032,70592,164054,3095,160959,3904
2018-12-02,7.6825,7.88,7.51,0.3700000000000001,-0.3600000000000003,7.865,8.1,7.66,0.4399999999999995,0.21999999999999975,7.2675,7.6,6.91,0.6899999999999995,-0.5299999999999994,7.4775,7.6,7.35,0.25,-0.25,16922,37451,6151,31300,30437
2018-12-09,7.57,7.75,7.5,0.25,0.1900000000000004,7.694,7.96,7.5,0.45999999999999996,0.20999999999999996,7.258,7.46,6.97,0.4900000000000002,0.019999999999999574,7.476,7.6,7.28,0.3199999999999994,-0.05999999999999961,111678,344775,8423,336352,249947
2018-12-16,7.56,7.89,6.96,0.9299999999999997,-0.5999999999999996,7.87,8.31,6.96,1.3500000000000005,-1.3500000000000005,6.952,7.62,6.03,1.5899999999999999,-1.4699999999999998,7.296,7.71,6.4,1.3099999999999996,-1.2999999999999998,355684,662706,42675,620031,-258283
2018-12-23,6.2775,6.41,6.1,0.3100000000000005,0.11000000000000032,6.5125,6.55,6.5,0.04999999999999982,0.0,6.175,6.25,6.1,0.15000000000000036,-0.11000000000000032,6.4625,6.5,6.4,0.09999999999999964,0.0,51687,88857,17239,71618,-19164
2018-12-30,6.6575,6.88,6.4,0.47999999999999954,0.39999999999999947,6.8100000000000005,7.0,6.61,0.3899999999999997,0.1899999999999995,6.452500000000001,6.55,6.36,0.1899999999999995,-0.040000000000000036,6.6875,6.79,6.61,0.17999999999999972,0.0,23546,40258,4535,35723,35723
2019-01-06,6.728,7.0,6.55,0.4500000000000002,0.10000000000000053,7.078,7.8,6.7,1.0999999999999996,0.20000000000000018,6.596,6.65,6.51,0.14000000000000057,0.14000000000000057,6.792,7.02,6.62,0.39999999999999947,0.17999999999999972,54578,94337,27851,66486,-31502
2019-01-13,7.2925,8.14,6.89,1.2500000000000009,1.2500000000000009,7.675,8.36,7.05,1.3099999999999996,1.0900000000000007,6.9125,7.38,6.75,0.6299999999999999,0.6299999999999999,7.54,8.14,7.05,1.0900000000000007,0.7999999999999998,79734,120124,36847,83277,-17658
2019-01-20,7.624,7.81,7.36,0.4499999999999993,-0.10999999999999943,7.8,8.0,7.68,0.3200000000000003,-0.09999999999999964,7.234,7.44,7.04,0.40000000000000036,0.35000000000000053,7.568,7.8,7.28,0.5199999999999996,0.08000000000000007,25082,84650,1785,82865,-11375
2019-01-27,7.812,8.24,7.4,0.8399999999999999,0.6100000000000003,8.432,9.06,7.74,1.3200000000000003,1.3200000000000003,7.6899999999999995,8.24,7.12,1.12,0.9400000000000004,7.926,8.35,7.39,0.96,0.96,29595,61240,9757,51483,49854
2019-02-03,8.114,8.24,7.99,0.25,0.07000000000000028,8.308,8.45,8.19,0.2599999999999998,0.08999999999999986,7.882,8.01,7.69,0.3199999999999994,-0.2599999999999998,8.11,8.2,7.96,0.23999999999999932,0.1899999999999995,37419,80900,20627,60273,-50133
2019-02-10,8.085,8.49,7.5,0.9900000000000002,-0.6099999999999994,8.6,9.02,8.25,0.7699999999999996,-0.08999999999999986,7.869999999999999,8.04,7.46,0.5799999999999992,-0.5,8.0625,8.25,7.91,0.33999999999999986,-0.16000000000000014,55490,77295,20478,56817,41351
2019-02-17,7.948,8.06,7.87,0.1900000000000004,-0.1200000000000001,8.306000000000001,8.51,8.09,0.41999999999999993,-0.16999999999999993,7.786,7.94,7.67,0.27000000000000046,-0.09000000000000075,7.918,8.0,7.8,0.20000000000000018,0.040000000000000036,36951,56328,18253,38075,4378
2019-02-24,8.008,8.46,7.75,0.7100000000000009,0.6700000000000008,8.344,8.91,8.05,0.8599999999999994,0.7599999999999998,7.843999999999999,8.1,7.72,0.3799999999999999,0.33000000000000007,8.18,8.85,7.85,1.0,1.0,31273,69728,15639,54089,12631
2019-03-03,8.482000000000001,8.83,8.21,0.6199999999999992,-0.4499999999999993,8.788,8.98,8.59,0.39000000000000057,0.15000000000000036,8.206,8.5,8.07,0.4299999999999997,-0.4299999999999997,8.444,8.83,8.27,0.5600000000000005,-0.4299999999999997,37233,79333,20095,59238,42575
2019-03-10,8.626,8.76,8.44,0.3200000000000003,0.120000000000001,8.896,9.31,8.5,0.8100000000000005,0.2599999999999998,8.334,8.53,8.22,0.3099999999999987,0.14999999999999858,8.686,8.96,8.44,0.5200000000000014,0.2400000000000002,267137,386498,117551,268947,142927
2019-03-17,8.218,8.68,7.73,0.9499999999999993,-0.9499999999999993,8.452,8.74,8.23,0.5099999999999998,-0.45000000000000107,7.930000000000001,8.23,7.47,0.7600000000000007,-0.7400000000000011,8.04,8.28,7.71,0.5699999999999994,-0.5100000000000007,58981,111134,27263,83871,-80412
2019-03-24,7.79,7.98,7.66,0.3200000000000003,0.25,8.058,8.26,7.95,0.3099999999999996,0.17999999999999972,7.668,7.73,7.59,0.14000000000000057,-0.020000000000000462,7.868,8.1,7.62,0.47999999999999954,0.1899999999999995,49831,71659,34391,37268,25306
2019-03-31,7.87,8.1,7.6,0.5,-0.5,8.118,8.28,8.0,0.27999999999999936,-0.07000000000000028,7.66,7.76,7.5,0.2599999999999998,-0.1800000000000006,7.804,7.92,7.61,0.3099999999999996,0.08000000000000007,42889,95936,14535,81401,-72798
2019-04-07,7.86,7.95,7.71,0.2400000000000002,0.07000000000000028,8.042,8.14,7.9,0.2400000000000002,-0.2400000000000002,7.57,7.74,7.3,0.4400000000000004,-0.16000000000000014,7.806,7.96,7.62,0.33999999999999986,-0.33999999999999986,35000,60144,19624,40520,40520
2019-04-14,7.665,7.88,7.49,0.3899999999999997,-0.3899999999999997,7.9125,8.17,7.67,0.5,-0.11999999999999922,7.3875,7.65,7.2,0.4500000000000002,-0.4500000000000002,7.6274999999999995,7.8,7.5,0.2999999999999998,0.09999999999999964,44465,88037,17950,70087,17475
2019-04-21,7.652,7.88,7.27,0.6100000000000003,0.08000000000000007,7.872,8.0,7.75,0.25,-0.04999999999999982,7.382,7.65,7.17,0.4800000000000004,-0.4800000000000004,7.558,7.9,7.27,0.6300000000000008,-0.40000000000000036,29428,34365,22180,12185,-5381
2019-04-28,7.162,7.29,7.0,0.29000000000000004,-0.040000000000000036,7.48,7.78,7.2,0.5800000000000001,0.20000000000000018,6.924,7.06,6.72,0.33999999999999986,0.09999999999999964,7.122,7.19,7.02,0.17000000000000082,-0.010000000000000675,75525,90664,54189,36475,31574
2019-05-05,7.326,7.64,7.07,0.5699999999999994,0.4900000000000002,7.594,7.99,7.3,0.6900000000000004,0.6900000000000004,6.9,7.1,6.53,0.5699999999999994,0.10999999999999943,7.154,7.34,6.99,0.34999999999999964,0.22999999999999954,47597,69626,18022,51604,21650
2019-05-12,7.54,7.82,7.21,0.6100000000000003,0.6100000000000003,7.828,7.92,7.77,0.15000000000000036,0.0,7.46,7.61,7.21,0.40000000000000036,0.40000000000000036,7.654,7.82,7.43,0.39000000000000057,0.20000000000000018,52748,117730,22774,94956,-62611
2019-05-19,7.6375,7.77,7.51,0.2599999999999998,0.2599999999999998,7.9025,7.98,7.79,0.1900000000000004,-0.0600000000000005,7.475,7.58,7.33,0.25,0.07000000000000028,7.66,7.8,7.53,0.2699999999999996,0.2699999999999996,30429,42038,21565,20473,-4244
2019-05-26,7.466,7.84,7.03,0.8099999999999996,-0.6399999999999997,7.612,7.85,7.21,0.6399999999999997,-0.6399999999999997,7.116,7.63,6.72,0.9100000000000001,-0.9100000000000001,7.314,7.69,7.01,0.6800000000000006,-0.6800000000000006,31453,48363,16956,31407,28124
2019-06-02,6.9079999999999995,7.5,6.6,0.9000000000000004,-0.2400000000000002,7.22,7.6,7.01,0.5899999999999999,-0.23000000000000043,6.518,6.75,6.06,0.6900000000000004,-0.3700000000000001,6.776,7.1,6.25,0.8499999999999996,-0.8499999999999996,41769,72543,22420,50123,42686
2019-06-09,6.416,6.89,6.26,0.6299999999999999,-0.07000000000000028,6.706,6.95,6.26,0.6900000000000004,-0.4800000000000004,5.986,6.16,5.58,0.5800000000000001,-0.41999999999999993,6.2299999999999995,6.95,5.63,1.3200000000000003,-0.5499999999999998,63743,134754,22796,111958,-19995
2019-06-16,5.842,6.04,5.52,0.5200000000000005,-0.3200000000000003,5.99,6.15,5.52,0.6300000000000008,-0.5500000000000007,5.58,5.86,5.0,0.8600000000000003,-0.8399999999999999,5.654,5.9,5.07,0.8300000000000001,-0.8300000000000001,31995,78615,11265,67350,21607
2019-06-23,5.0600000000000005,5.89,4.74,1.1499999999999995,-0.41000000000000014,5.346,5.89,5.05,0.8399999999999999,-0.2400000000000002,4.71,4.74,4.67,0.07000000000000028,0.0600000000000005,4.856,4.9,4.82,0.08000000000000007,-0.010000000000000675,489596,2087491,36595,2050896,98966
2019-06-30,4.8075,4.99,4.73,0.2599999999999998,0.2599999999999998,5.047499999999999,5.21,4.89,0.3200000000000003,0.27000000000000046,4.7275,4.76,4.68,0.08000000000000007,-0.040000000000000036,4.984999999999999,5.17,4.78,0.3899999999999997,0.35999999999999943,22991,37189,9132,28057,5452
2019-07-07,4.91,5.16,4.72,0.4400000000000004,-0.3100000000000005,5.056,5.24,4.92,0.3200000000000003,-0.27000000000000046,4.696,4.98,4.55,0.4300000000000006,-0.4200000000000008,4.812,5.08,4.64,0.4400000000000004,-0.4400000000000004,34159,50790,7931,42859,10563
2019-07-14,3.912,4.59,3.36,1.23,-1.0499999999999998,4.104,4.78,3.55,1.2300000000000004,-1.2300000000000004,3.614,4.28,3.28,1.0000000000000004,-1.0000000000000004,3.706,4.36,3.35,1.0100000000000002,-1.0100000000000002,126583,263172,32686,230486,98416
2019-07-21,3.388,3.51,3.21,0.2999999999999998,0.1200000000000001,3.702,3.87,3.54,0.33000000000000007,0.16000000000000014,3.2319999999999998,3.38,3.09,0.29000000000000004,0.18999999999999995,3.398,3.51,3.24,0.2699999999999996,0.06999999999999984,74955,123136,28243,94893,-46676
2019-07-28,2.908,3.28,2.51,0.77,-0.77,3.124,3.76,2.56,1.1999999999999997,-0.8799999999999999,2.664,3.04,2.39,0.6499999999999999,-0.52,2.78,3.1,2.47,0.6299999999999999,-0.5999999999999996,175069,259484,87779,171705,-131073
2019-08-04,2.438,2.76,2.13,0.6299999999999999,-0.009999999999999787,2.654,2.87,2.51,0.3600000000000003,0.06000000000000005,2.286,2.54,2.09,0.4500000000000002,0.22999999999999998,2.5140000000000002,2.78,2.24,0.5399999999999996,0.2999999999999998,77112,112418,17114,95304,-92885
2019-08-11,2.394,2.66,2.25,0.41000000000000014,0.18999999999999995,2.69,2.88,2.54,0.33999999999999986,0.20999999999999996,2.312,2.55,2.13,0.41999999999999993,0.08999999999999986,2.476,2.83,2.23,0.6000000000000001,0.3500000000000001,56693,104882,35419,69463,13102
2019-08-18,2.9899999999999998,3.12,2.8,0.3200000000000003,0.1200000000000001,3.312,3.56,3.1,0.45999999999999996,0.3599999999999999,2.912,3.04,2.73,0.31000000000000005,0.18999999999999995,3.01,3.05,2.86,0.18999999999999995,-0.009999999999999787,36396,65004,20450,44554,16571
2019-08-25,3.055,3.18,2.91,0.27,0.08000000000000007,3.33,3.66,3.06,0.6000000000000001,0.3999999999999999,2.89,3.03,2.77,0.2599999999999998,0.16000000000000014,2.9825,3.06,2.89,0.16999999999999993,0.10999999999999988,52083,109533,12833,96700,49058
2019-09-01,2.9419999999999997,3.07,2.84,0.22999999999999998,0.06000000000000005,3.04,3.15,2.96,0.18999999999999995,0.14000000000000012,2.79,2.88,2.73,0.1499999999999999,-0.04999999999999982,2.8699999999999997,3.05,2.78,0.27,-0.040000000000000036,85746,144731,49887,94844,-57850
2019-09-08,2.808,3.0,2.55,0.4500000000000002,-0.25,3.026,3.34,2.83,0.5099999999999998,-0.04999999999999982,2.654,2.83,2.47,0.3599999999999999,-0.16999999999999993,2.83,3.01,2.57,0.43999999999999995,-0.020000000000000018,52406,107083,19919,87164,43914
2019-09-15,2.366,2.79,2.2,0.5899999999999999,-0.5699999999999998,2.528,2.79,2.36,0.43000000000000016,-0.41999999999999993,2.23,2.46,2.11,0.3500000000000001,-0.23999999999999977,2.274,2.46,2.15,0.31000000000000005,-0.20999999999999996,134097,269593,59925,209668,1862
2019-09-22,2.084,2.24,1.98,0.26000000000000023,-0.050000000000000266,2.278,2.43,2.1,0.33000000000000007,0.10000000000000009,2.008,2.13,1.93,0.19999999999999996,0.1499999999999999,2.084,2.19,2.0,0.18999999999999995,0.18999999999999995,86044,109508,61212,48296,17042
2019-09-29,1.964,2.14,1.82,0.32000000000000006,-0.2100000000000002,2.09,2.28,2.0,0.2799999999999998,-0.23999999999999977,1.888,1.94,1.82,0.11999999999999988,0.08999999999999986,1.954,2.0,1.87,0.1299999999999999,0.1299999999999999,71794,141668,25055,116613,-106980
2019-10-06,2.016,2.06,1.96,0.10000000000000009,0.10000000000000009,2.098,2.15,2.05,0.10000000000000009,0.0900000000000003,1.954,2.03,1.78,0.24999999999999978,-0.17999999999999994,2.028,2.11,2.0,0.10999999999999988,0.020000000000000018,48267,133016,18138,114878,-96925
2019-10-13,1.984,2.01,1.97,0.039999999999999813,0.0,2.076,2.12,2.03,0.0900000000000003,-0.03000000000000025,1.972,2.0,1.96,0.040000000000000036,-0.010000000000000009,1.992,2.03,1.96,0.06999999999999984,-0.05999999999999983,43895,59693,22898,36795,-2301
2019-10-20,1.77,1.92,1.56,0.3599999999999999,-0.18999999999999995,1.9,2.11,1.72,0.3899999999999999,-0.19999999999999996,1.678,1.8,1.55,0.25,-0.020000000000000018,1.77,1.89,1.61,0.2799999999999998,0.06999999999999984,71505,111815,29045,82770,7454
2019-10-27,1.926,2.0,1.86,0.1399999999999999,0.1399999999999999,2.02,2.1,1.98,0.1200000000000001,-0.10000000000000009,1.892,1.92,1.86,0.05999999999999983,0.05999999999999983,1.942,1.97,1.91,0.06000000000000005,0.040000000000000036,24227,55925,9703,46222,-42160
2019-11-03,1.876,1.94,1.79,0.1499999999999999,-0.1399999999999999,1.952,2.0,1.85,0.1499999999999999,-0.11999999999999988,1.82,1.94,1.76,0.17999999999999994,-0.1399999999999999,1.85,1.95,1.81,0.1399999999999999,-0.1299999999999999,22468,48375,10855,37520,-3141
