Date,ROST_Open_average,ROST_Open_max,ROST_Open_min,ROST_Open_volatility,ROST_Open_change,ROST_High_average,ROST_High_max,ROST_High_min,ROST_High_volatility,ROST_High_change,ROST_Low_average,ROST_Low_max,ROST_Low_min,ROST_Low_volatility,ROST_Low_change,ROST_Close_average,ROST_Close_max,ROST_Close_min,ROST_Close_volatility,ROST_Close_change,ROST_Volume_average,ROST_Volume_max,ROST_Volume_min,ROST_Volume_volatility,ROST_Volume_change
2018-04-08,77.892,78.38,77.41,0.9699999999999989,0.39000000000000057,78.61,78.88,78.4,0.47999999999998977,0.23999999999999488,76.996,77.55,75.98,1.5699999999999932,-0.8799999999999955,77.336,78.15,76.17,1.980000000000004,-0.769999999999996,2057542,2426581,1691973,734608,329160
2018-04-15,78.26,78.83,76.68,2.1499999999999915,2.049999999999997,78.968,79.99,77.86,2.1299999999999955,0.9099999999999966,77.56,78.63,76.37,2.259999999999991,0.6099999999999994,78.264,78.89,77.32,1.5700000000000074,-0.27000000000001023,2320207,2504296,2146457,357839,162011
2018-04-22,78.46,80.33,77.46,2.8700000000000045,2.8700000000000045,79.68,82.03,78.39,3.6400000000000006,3.6400000000000006,77.906,80.04,77.09,2.950000000000003,2.950000000000003,79.25,81.68,77.72,3.960000000000008,3.5400000000000063,2118268,2530328,1600040,930288,441406
2018-04-29,80.266,82.11,79.27,2.8400000000000034,-2.030000000000001,81.2,82.81,80.49,2.3200000000000074,-1.7000000000000028,79.066,80.74,78.3,2.4399999999999977,-1.6499999999999915,80.204,80.85,79.38,1.4699999999999989,-0.14000000000000057,2638614,3237908,2111109,1126799,188004
2018-05-06,80.92,81.97,79.6,2.3700000000000045,0.5900000000000034,81.706,82.44,80.99,1.4500000000000028,1.4500000000000028,79.908,81.0,78.88,2.1200000000000045,2.1200000000000045,81.076,81.94,79.44,2.5,2.5,2357200,3401696,1775496,1626200,-771990
2018-05-13,82.776,83.68,82.19,1.490000000000009,0.519999999999996,83.482,84.57,82.85,1.7199999999999989,0.18999999999999773,82.37,83.06,81.88,1.1800000000000068,0.2599999999999909,82.94,83.43,82.47,0.960000000000008,-0.18999999999999773,2443865,3649745,1766880,1882865,1882865
2018-05-20,81.72200000000001,83.06,79.18,3.8799999999999955,-3.8799999999999955,82.704,83.61,80.46,3.1500000000000057,-2.6400000000000006,80.598,81.93,76.56,5.3700000000000045,-4.969999999999999,81.436,82.96,77.34,5.61999999999999,-4.590000000000003,4369345,7845428,2493895,5351533,4111928
2018-05-27,78.2125,79.36,77.11,2.25,2.25,79.59,81.28,77.88,3.4000000000000057,3.4000000000000057,77.67,79.04,76.43,2.6099999999999994,2.6099999999999994,78.9325,80.71,77.24,3.469999999999999,3.469999999999999,3881203,4873061,3215093,1657968,-1101202
2018-06-03,83.738,85.01,81.44,3.5700000000000074,3.5700000000000074,84.79,85.95,83.53,2.4200000000000017,2.4200000000000017,83.41,84.67,81.43,3.239999999999995,3.239999999999995,84.492,85.84,83.14,2.700000000000003,2.700000000000003,2929612,3738623,2501107,1237516,-1237516
2018-06-10,85.258,85.94,84.32,1.6200000000000045,-1.1000000000000085,85.916,86.33,85.36,0.9699999999999989,-0.9699999999999989,84.422,85.05,83.78,1.269999999999996,-1.269999999999996,85.12,85.71,84.5,1.2099999999999937,-0.4200000000000017,2812553,3852771,2226468,1626303,1626303
2018-06-17,85.414,86.6,84.23,2.3699999999999903,1.9799999999999898,86.214,86.96,85.27,1.6899999999999977,1.5799999999999983,84.708,85.69,83.92,1.769999999999996,0.75,85.822,86.62,84.95,1.6700000000000017,1.0300000000000011,2662622,3682307,1973784,1708523,708978
2018-06-24,85.478,85.97,84.93,1.039999999999992,-0.3199999999999932,86.158,87.22,85.61,1.6099999999999994,-0.18999999999999773,84.548,84.75,84.25,0.5,0.4399999999999977,85.08,85.42,84.75,0.6700000000000017,-0.5100000000000051,2175535,2794735,1793829,1000906,-1000906
2018-07-01,84.975,85.63,84.23,1.3999999999999915,0.9099999999999966,85.6875,86.48,84.6,1.8800000000000097,1.8800000000000097,84.3125,84.88,83.04,1.8399999999999892,1.8399999999999892,85.28999999999999,86.32,84.57,1.75,1.75,1757510,2221609,987415,1234194,-148124
2018-07-08,85.646,86.54,84.76,1.7800000000000011,-1.7800000000000011,86.012,86.96,85.33,1.6299999999999955,-1.6299999999999955,84.926,85.93,84.34,1.5900000000000034,-1.480000000000004,85.39,86.29,84.76,1.5300000000000011,-1.1300000000000097,1798360,2189736,1380000,809736,-180337
2018-07-15,86.148,87.53,84.69,2.8400000000000034,2.180000000000007,87.08,88.01,85.62,2.3900000000000006,2.0799999999999983,85.33200000000001,86.57,84.12,2.4499999999999886,2.4499999999999886,86.516,87.44,85.14,2.299999999999997,1.4500000000000028,2068406,2461314,1661957,799357,799357
2018-07-22,87.436,88.36,86.46,1.9000000000000057,1.9000000000000057,88.3,89.35,87.59,1.759999999999991,0.5699999999999932,86.398,87.43,85.71,1.720000000000013,-0.6400000000000006,87.092,88.05,85.93,2.1199999999999903,-1.5999999999999943,1907820,2186749,1654326,532423,-532423
2018-07-29,87.084,89.7,85.87,3.8299999999999983,3.700000000000003,88.44,89.86,87.13,2.730000000000004,2.730000000000004,86.558,88.29,85.7,2.5900000000000034,2.3100000000000023,87.822,89.46,86.43,3.029999999999987,2.3100000000000023,2725111,3314805,1862369,1452436,467594
2018-08-05,90.648,91.96,89.32,2.6400000000000006,2.0,91.656,92.72,89.76,2.9599999999999937,2.839999999999989,90.39,91.67,88.83,2.8400000000000034,2.1000000000000085,91.208,92.17,89.69,2.480000000000004,1.9099999999999966,2016880,2717957,1332728,1385229,1385229
2018-08-12,91.794,92.19,91.41,0.7800000000000011,0.21999999999999886,92.298,92.97,91.8,1.1700000000000017,0.4200000000000017,90.782,91.04,90.6,0.44000000000001194,0.44000000000001194,91.728,92.85,91.01,1.8399999999999892,0.8599999999999994,3010624,3901930,2215792,1686138,-1186875
2018-08-19,92.88,93.82,92.0,1.8199999999999932,-0.23000000000000398,94.826,97.85,92.5,5.349999999999994,5.349999999999994,92.234,93.49,91.32,2.1700000000000017,0.0,93.748,95.09,92.32,2.7700000000000102,2.7700000000000102,4731557,7465346,3277371,4187975,4039686
2018-08-26,94.942,95.63,94.35,1.2800000000000011,-1.0600000000000023,95.832,96.38,94.66,1.7199999999999989,-0.10999999999999943,94.192,94.74,93.68,1.059999999999988,0.4899999999999949,95.124,96.06,94.26,1.7999999999999972,1.519999999999996,2540430,3145575,2238321,907254,-907254
2018-09-02,97.13,97.7,96.16,1.5400000000000063,0.9699999999999989,97.9575,98.24,97.64,0.5999999999999943,-0.12000000000000455,96.455,97.1,95.74,1.3599999999999994,0.5300000000000011,97.26249999999999,97.69,96.55,1.1400000000000006,-1.1400000000000006,3008301,4289992,2201333,2088659,-1585422
2018-09-09,97.542,98.13,96.99,1.1400000000000006,0.10000000000000853,98.10000000000001,98.7,97.09,1.6099999999999994,-0.9699999999999989,96.602,97.59,95.93,1.6599999999999966,-0.7099999999999937,97.506,98.46,96.79,1.6699999999999875,-1.1199999999999903,2652128,2922436,2365848,556588,62749
2018-09-16,96.662,96.98,96.03,0.9500000000000028,-0.1700000000000017,97.398,97.87,97.1,0.7700000000000102,0.6800000000000068,95.91799999999999,96.27,95.61,0.6599999999999966,0.39000000000000057,96.806,97.49,96.22,1.269999999999996,1.269999999999996,3691543,5646515,2421777,3224738,2435118
2018-09-23,98.344,99.37,97.35,2.0200000000000102,2.0200000000000102,99.526,100.58,98.49,2.0900000000000034,1.4200000000000017,97.948,98.77,97.16,1.6099999999999994,1.5900000000000034,98.506,99.46,97.29,2.1699999999999875,1.809999999999988,3158022,3693919,2147374,1546545,-255514
2018-09-30,97.632,99.99,96.45,3.539999999999992,-3.539999999999992,98.00800000000001,100.48,96.45,4.030000000000001,-4.030000000000001,95.878,98.55,93.92,4.6299999999999955,-4.6299999999999955,96.28,98.58,94.63,3.950000000000003,-3.950000000000003,2434459,2938839,2132146,806693,28857
2018-10-07,95.562,97.16,94.57,2.5900000000000034,0.480000000000004,96.962,98.06,96.11,1.9500000000000028,0.3200000000000074,94.684,95.68,94.02,1.6600000000000108,-0.23000000000000398,95.648,97.15,94.32,2.8300000000000125,-0.009999999999990905,2710557,3308387,1868369,1440018,1169210
2018-10-14,97.13,98.06,95.75,2.3100000000000023,1.0999999999999943,97.854,98.53,96.85,1.6800000000000068,-0.5800000000000125,95.478,96.57,94.58,1.9899999999999949,-0.9399999999999977,96.506,98.32,94.69,3.6299999999999955,-1.9399999999999977,2537876,3196024,2079732,1116292,645371
2018-10-21,95.258,95.78,94.08,1.7000000000000028,-0.8700000000000045,97.292,98.35,96.5,1.8499999999999943,0.009999999999990905,94.44200000000001,95.22,93.62,1.5999999999999943,-1.3299999999999983,96.272,96.73,95.41,1.3200000000000074,0.060000000000002274,2334013,2833739,1713278,1120461,1120461
2018-10-28,99.042,100.28,97.87,2.4099999999999966,1.3699999999999903,100.516,101.2,99.75,1.4500000000000028,0.13000000000000966,97.922,98.6,96.8,1.7999999999999972,1.2800000000000011,99.102,100.03,98.28,1.75,1.75,3042612,3686528,2635378,1051150,-739545
2018-11-04,101.982,103.39,100.43,2.9599999999999937,2.9599999999999937,102.792,104.35,101.4,2.9499999999999886,2.1099999999999994,100.75,102.06,99.22,2.8400000000000034,2.6500000000000057,102.316,103.33,101.26,2.069999999999993,1.5,2075905,2291037,1912372,378665,117192
2018-11-11,99.614,102.76,95.65,7.109999999999999,-7.109999999999999,100.28,103.77,95.93,7.839999999999989,-7.839999999999989,97.5,101.34,93.48,7.859999999999999,-7.859999999999999,98.336,101.77,95.28,6.489999999999995,-6.489999999999995,3708263,4746567,2413610,2332957,1369283
2018-11-18,86.23,95.0,81.02,13.980000000000004,-13.980000000000004,87.72749999999999,95.66,81.42,14.239999999999995,-14.239999999999995,83.055,89.62,79.8,9.820000000000007,-9.820000000000007,83.955,91.19,80.36,10.829999999999998,-10.829999999999998,5093892,7942118,2213314,5728804,-3563061
2018-11-25,83.50999999999999,86.22,80.74,5.480000000000004,4.329999999999998,85.182,87.72,82.19,5.530000000000001,5.530000000000001,82.978,85.8,80.0,5.799999999999997,5.799999999999997,84.726,87.6,80.93,6.6699999999999875,6.6699999999999875,5517270,7369094,3422549,3946545,2529943
2018-12-02,83.7525,88.33,80.68,7.6499999999999915,-7.310000000000002,84.35249999999999,88.97,81.39,7.579999999999998,-7.579999999999998,80.5225,84.6,77.95,6.6499999999999915,-6.6499999999999915,81.6075,84.75,78.34,6.409999999999997,-6.409999999999997,4416119,5198010,3474692,1723318,-1723318
2018-12-09,80.60000000000001,82.2,78.37,3.8299999999999983,1.9399999999999977,81.494,82.59,80.2,2.3900000000000006,1.4599999999999937,79.36,80.58,77.42,3.1599999999999966,1.6099999999999994,80.298,80.9,79.21,1.690000000000012,-0.8000000000000114,3191896,3570623,2956586,614037,-202486
2018-12-16,78.65,79.27,77.62,1.6499999999999915,-1.3599999999999994,79.766,80.78,78.74,2.0400000000000063,0.7099999999999937,77.488,78.65,76.19,2.460000000000008,-1.0100000000000051,77.956,78.89,76.98,1.9099999999999966,-1.2999999999999972,3737827,6272422,2680033,3592389,2356524
2018-12-23,79.11749999999999,82.13,76.55,5.579999999999998,5.109999999999999,81.08,82.83,77.67,5.159999999999997,5.159999999999997,77.9175,80.51,75.91,4.6000000000000085,4.6000000000000085,80.3775,81.84,76.3,5.540000000000006,5.280000000000001,2740608,3865798,1541043,2324755,717748
2018-12-30,82.715,84.04,81.8,2.240000000000009,1.980000000000004,84.3875,86.01,83.24,2.7700000000000102,2.7700000000000102,82.2025,83.37,81.73,1.6400000000000006,1.6400000000000006,83.85,85.34,83.08,2.260000000000005,2.1400000000000006,2731034,3146415,2327683,818732,818732
2019-01-06,88.944,91.87,84.75,7.1200000000000045,5.840000000000003,91.306,92.06,90.01,2.049999999999997,2.049999999999997,88.16,90.38,84.26,6.11999999999999,6.11999999999999,90.55,91.54,88.93,2.6099999999999994,2.279999999999987,3346316,4593476,2105050,2488426,-1787006
2019-01-13,90.68,91.68,89.67,2.010000000000005,1.240000000000009,91.804,93.36,90.88,2.480000000000004,1.6799999999999926,90.084,90.89,89.25,1.6400000000000006,0.7800000000000011,91.108,93.01,90.25,2.760000000000005,2.3800000000000097,2548451,2931486,2188964,742522,536819
2019-01-20,92.0275,92.23,91.84,0.39000000000000057,0.04999999999999716,92.2975,92.78,91.84,0.9399999999999977,-0.09000000000000341,90.92,91.72,90.34,1.3799999999999955,0.7600000000000051,91.7125,92.51,91.2,1.3100000000000023,0.8800000000000097,2086663,2547089,1665185,881904,-801294
2019-01-27,92.068,92.45,91.54,0.9099999999999966,0.20000000000000284,92.366,92.81,91.6,1.210000000000008,0.29000000000000625,91.112,91.65,90.6,1.0500000000000114,0.12000000000000455,91.83,92.29,91.47,0.8200000000000074,0.18999999999999773,2071628,2854219,1603712,1250507,-546963
2019-02-03,92.292,92.92,91.75,1.1700000000000017,0.5799999999999983,92.926,93.39,92.34,1.0499999999999972,0.8499999999999943,91.7,92.12,91.03,1.0900000000000034,1.039999999999992,92.746,93.19,92.34,0.8499999999999943,0.6099999999999994,1612825,1962585,1393177,569408,-305908
2019-02-10,94.292,95.13,93.25,1.8799999999999955,1.0699999999999932,94.752,95.14,94.15,0.9899999999999949,0.03999999999999204,93.366,94.03,92.36,1.6700000000000017,0.5900000000000034,94.166,94.76,93.29,1.4699999999999989,-0.11999999999999034,1968570,2342623,1541178,801445,569441
2019-02-17,93.8225,93.98,93.63,0.3500000000000085,-0.3500000000000085,94.19,94.42,93.98,0.4399999999999977,0.4399999999999977,93.19749999999999,93.49,92.8,0.6899999999999977,0.6899999999999977,93.885,94.37,93.53,0.8400000000000034,0.7000000000000028,1952669,2358111,1602593,755518,-622743
2019-02-24,94.614,95.78,93.82,1.960000000000008,1.0799999999999983,95.378,96.21,94.83,1.3799999999999955,1.0,93.886,94.57,93.54,1.029999999999987,0.8499999999999943,94.534,94.86,93.86,1.0,1.0,2238331,2685888,1826370,859518,171331
2019-03-03,93.918,95.42,91.48,3.9399999999999977,-3.9399999999999977,94.604,96.5,91.69,4.810000000000002,-3.8700000000000045,91.974,93.5,88.64,4.859999999999999,-4.530000000000001,92.734,94.43,89.06,5.3700000000000045,-4.539999999999992,3296323,4341612,1755218,2586394,1306722
2019-03-10,90.192,91.26,89.09,2.1700000000000017,-0.22999999999998977,90.834,91.58,90.0,1.5799999999999983,-0.9399999999999977,89.32000000000001,90.65,88.31,2.3400000000000034,-0.39000000000000057,90.346,91.16,89.24,1.9200000000000017,-0.8399999999999892,3120013,5396215,2007536,3388679,3021055
2019-03-17,90.994,91.7,89.65,2.049999999999997,1.4199999999999875,91.822,92.38,91.33,1.0499999999999972,0.12999999999999545,90.43,91.15,89.46,1.690000000000012,-0.19000000000001194,91.078,91.72,89.53,2.1899999999999977,-1.5999999999999943,2297754,2869017,1520230,1348787,-550891
2019-03-24,91.01,92.46,89.24,3.219999999999999,3.219999999999999,92.136,93.51,90.66,2.8500000000000085,2.8500000000000085,90.67,92.07,89.03,3.039999999999992,3.039999999999992,91.474,93.1,89.8,3.299999999999997,3.299999999999997,1969318,2328576,1610257,718319,536526
2019-03-31,95.02,97.79,93.77,4.02000000000001,4.02000000000001,96.044,98.93,94.24,4.690000000000012,4.590000000000003,94.486,97.49,92.94,4.549999999999997,4.549999999999997,95.778,98.41,93.76,4.6499999999999915,4.1499999999999915,2117116,2556555,1717532,839023,-227031
2019-04-07,98.134,98.62,97.82,0.8000000000000114,-0.38000000000000966,98.7,98.99,98.38,0.6099999999999994,-0.6099999999999994,97.346,97.68,97.0,0.6800000000000068,-0.6200000000000045,97.912,98.67,97.37,1.2999999999999972,-1.2999999999999972,1626432,1929556,1291077,638479,485536
2019-04-14,98.8775,100.45,97.28,3.1700000000000017,3.1700000000000017,99.6,100.77,98.35,2.4200000000000017,2.4200000000000017,98.515,99.82,97.0,2.819999999999993,2.819999999999993,99.2025,100.0,98.01,1.9899999999999949,1.9899999999999949,1681703,2393653,1333778,1059875,945765
2019-04-21,98.332,99.6,97.57,2.030000000000001,-1.2800000000000011,99.05,100.01,98.36,1.6500000000000057,-1.3800000000000097,97.352,97.71,97.13,0.5799999999999983,0.37000000000000455,98.154,98.56,97.78,0.7800000000000011,0.769999999999996,1800518,2416040,1450866,965174,-114803
2019-04-28,97.432,98.43,96.01,2.4200000000000017,-1.480000000000004,97.99,99.81,96.83,2.980000000000004,-2.5700000000000074,96.654,98.14,95.8,2.3400000000000034,-1.7999999999999972,97.06,98.27,95.88,2.3900000000000006,-1.1400000000000006,1856296,2314209,1314069,1000140,-316431
2019-05-05,96.092,96.75,95.57,1.1800000000000068,0.7599999999999909,97.51,98.11,96.76,1.3499999999999943,0.4299999999999926,95.184,95.6,94.6,1.0,-0.5,96.896,97.49,95.76,1.7299999999999898,0.09999999999999432,1613181,1928092,1163800,764292,764292
2019-05-12,94.762,95.78,93.7,2.0799999999999983,-0.37999999999999545,96.166,97.39,94.88,2.510000000000005,0.9200000000000017,93.914,95.26,92.72,2.5400000000000063,2.5400000000000063,95.098,97.2,93.45,3.75,3.75,2241262,2814804,1677364,1137440,-362095
2019-05-19,95.312,96.83,92.58,4.25,-4.189999999999998,96.218,97.8,94.0,3.799999999999997,-3.519999999999996,94.048,96.44,91.59,4.849999999999994,-4.849999999999994,95.178,97.4,92.78,4.6200000000000045,-3.8900000000000006,3494325,5842989,2575787,3267202,3267202
2019-05-26,91.7375,93.69,90.65,3.039999999999992,-1.8499999999999943,93.39750000000001,95.65,91.73,3.9200000000000017,-2.3900000000000006,90.725,91.46,89.55,1.9099999999999966,0.1799999999999926,91.88,92.99,90.3,2.6899999999999977,1.6599999999999966,3326585,5083904,2525759,2558145,-2558145
2019-06-02,94.552,96.85,92.8,4.049999999999997,3.9199999999999875,96.03,99.55,93.75,5.799999999999997,5.799999999999997,94.062,96.75,91.54,5.209999999999994,5.209999999999994,95.398,99.16,92.04,7.11999999999999,7.11999999999999,2384567,3195088,1755722,1439366,798550
2019-06-09,99.254,100.77,98.63,2.1400000000000006,1.6700000000000017,100.264,101.69,99.16,2.530000000000001,1.289999999999992,98.388,100.43,97.59,2.8400000000000034,2.6200000000000045,99.258,100.97,98.0,2.969999999999999,2.969999999999999,2392455,2661604,1910368,751236,-43169
2019-06-16,102.972,104.65,100.98,3.6700000000000017,3.6700000000000017,104.004,105.31,102.13,3.180000000000007,3.0200000000000102,102.34,103.9,100.41,3.490000000000009,3.490000000000009,103.192,104.57,101.44,3.1299999999999955,2.519999999999996,2325524,3068485,1785866,1282619,705417
2019-06-23,101.632,103.0,99.6,3.4000000000000057,-2.3499999999999943,102.51,104.26,100.63,3.6300000000000097,-2.8000000000000114,100.504,101.9,98.84,3.0600000000000023,-2.8400000000000034,101.284,102.85,99.12,3.7299999999999898,-3.7299999999999898,3654921,8249368,1938709,6310659,6190698
2019-06-30,99.14500000000001,100.53,98.4,2.1299999999999955,-1.6700000000000017,100.565,101.92,99.39,2.530000000000001,-1.0100000000000051,98.33500000000001,98.86,97.53,1.3299999999999983,0.29999999999999716,99.51,100.88,98.18,2.6999999999999886,1.8999999999999915,1933561,2736000,1211912,1524088,-1123705
2019-07-07,102.276,103.51,100.78,2.730000000000004,2.730000000000004,103.452,106.78,101.71,5.070000000000007,5.070000000000007,101.64,103.08,100.2,2.8799999999999955,2.8799999999999955,103.018,106.02,101.58,4.439999999999998,4.439999999999998,2094716,3693738,1541185,2152553,2055444
2019-07-14,106.956,107.77,106.17,1.5999999999999943,1.5999999999999943,107.69,108.2,107.24,0.960000000000008,0.960000000000008,106.078,106.57,104.94,1.6299999999999955,1.5700000000000074,106.82000000000001,107.29,106.35,0.9400000000000119,0.2600000000000051,2240972,2738179,1774182,963997,289681
2019-07-21,105.848,107.06,104.28,2.780000000000001,-1.210000000000008,106.754,107.48,105.99,1.490000000000009,-0.4200000000000017,105.17,105.66,104.28,1.3799999999999955,-0.5699999999999932,106.07,106.83,105.52,1.3100000000000023,0.8900000000000006,1550958,1905682,1261539,644143,-644143
2019-07-28,105.822,106.69,103.53,3.1599999999999966,-3.019999999999996,106.394,107.08,104.45,2.6299999999999955,-2.469999999999999,104.264,106.0,102.49,3.510000000000005,-3.0600000000000023,105.188,106.51,103.49,3.0200000000000102,-3.0200000000000102,1383835,1588947,1060922,528025,502898
2019-08-04,103.506,106.9,101.56,5.340000000000003,4.5800000000000125,105.05,107.23,103.07,4.160000000000011,4.050000000000011,102.44,104.96,100.16,4.799999999999997,4.799999999999997,104.21,107.04,101.22,5.820000000000007,4.280000000000001,1805690,2184873,1549755,635118,-635118
2019-08-11,103.746,105.18,102.58,2.6000000000000085,-2.6000000000000085,105.02600000000001,108.04,103.45,4.590000000000003,-1.7999999999999972,102.04,102.92,100.68,2.239999999999995,-0.6500000000000057,103.296,106.44,101.41,5.030000000000001,-0.09999999999999432,1952066,2413701,1672776,740925,202167
2019-08-18,105.226,106.87,103.02,3.8500000000000085,0.75,106.282,107.94,105.08,2.8599999999999994,0.9699999999999989,103.66,105.7,102.41,3.2900000000000063,-0.9200000000000017,104.866,107.4,102.95,4.450000000000003,-1.1400000000000006,2713658,3930841,1688028,2242813,2197772
2019-08-25,104.836,107.43,102.3,5.13000000000001,4.0800000000000125,106.15,108.48,104.76,3.719999999999999,3.719999999999999,103.922,105.99,102.0,3.989999999999995,2.480000000000004,104.964,107.11,102.58,4.530000000000001,1.4500000000000028,2091073,2355036,1787546,567490,503055
2019-09-01,106.825,109.65,105.17,4.480000000000004,4.480000000000004,108.06,110.67,106.0,4.670000000000002,4.579999999999998,106.16499999999999,109.04,104.07,4.970000000000013,4.970000000000013,107.3825,109.36,105.02,4.340000000000003,4.160000000000011,1896316,2440947,1436381,1004566,-659401
2019-09-08,108.822,109.61,107.38,2.230000000000004,0.29999999999999716,109.622,110.88,108.6,2.280000000000001,0.5600000000000023,107.76,109.02,106.43,2.589999999999989,1.3399999999999892,108.69,109.36,108.16,1.2000000000000028,0.6400000000000006,1872727,2242131,1443322,798809,132750
2019-09-15,108.372,108.81,107.81,1.0,-0.010000000000005116,109.108,109.64,108.58,1.0600000000000023,0.960000000000008,107.03399999999999,108.39,104.57,3.8200000000000074,-2.930000000000007,107.56,108.71,104.75,3.9599999999999937,-2.8400000000000034,2247400,4640988,1209160,3431828,3122390
2019-09-22,107.734,108.71,105.36,3.3499999999999943,3.25,108.798,109.43,107.31,2.1200000000000045,2.1200000000000045,106.974,108.14,105.28,2.8599999999999994,2.8599999999999994,107.962,109.05,107.03,2.019999999999996,2.019999999999996,1997672,2736596,1397180,1339416,-791997
2019-09-29,108.55,110.37,107.05,3.3200000000000074,-1.8200000000000074,109.442,111.42,107.24,4.180000000000007,-1.1200000000000045,107.48,109.24,104.82,4.420000000000002,-1.8799999999999955,108.508,109.85,106.93,2.9199999999999875,-0.9199999999999875,1654491,1975427,1361206,614221,-24239
2019-10-06,109.008,112.0,107.46,4.540000000000006,3.7900000000000063,110.482,113.51,108.97,4.540000000000006,4.540000000000006,108.55199999999999,111.66,106.8,4.859999999999999,3.9099999999999966,109.732,112.46,107.88,4.579999999999998,4.319999999999993,1773251,2069221,1471176,598045,334202
2019-10-13,112.364,112.98,111.65,1.3299999999999983,0.37999999999999545,113.306,114.83,112.5,2.3299999999999983,1.9899999999999949,111.912,112.59,111.33,1.2600000000000051,1.1700000000000017,112.55,114.13,111.4,2.7299999999999898,2.7299999999999898,1494941,1862648,1030356,832292,239111
2019-10-20,111.014,111.98,110.1,1.8800000000000097,-1.3900000000000006,112.144,113.22,110.69,2.530000000000001,-1.6099999999999994,109.722,111.03,109.07,1.960000000000008,0.5900000000000034,110.78,111.9,109.89,2.010000000000005,-0.29000000000000625,1673164,2864344,1116894,1747450,-1747450
