Date,NVEC_Open_average,NVEC_Open_max,NVEC_Open_min,NVEC_Open_volatility,NVEC_Open_change,NVEC_High_average,NVEC_High_max,NVEC_High_min,NVEC_High_volatility,NVEC_High_change,NVEC_Low_average,NVEC_Low_max,NVEC_Low_min,NVEC_Low_volatility,NVEC_Low_change,NVEC_Close_average,NVEC_Close_max,NVEC_Close_min,NVEC_Close_volatility,NVEC_Close_change,NVEC_Volume_average,NVEC_Volume_max,NVEC_Volume_min,NVEC_Volume_volatility,NVEC_Volume_change
2018-01-14,89.852,91.91,88.6,3.3100000000000023,-2.549999999999997,91.068,92.49,89.37,3.1199999999999903,-2.280000000000001,88.374,90.22,87.47,2.75,-1.9599999999999937,89.252,90.23,88.6,1.6300000000000097,-0.730000000000004,15934,25316,10674,14642,-1309
2018-01-21,87.538,89.71,85.0,4.709999999999994,-4.709999999999994,88.61999999999999,90.0,86.96,3.0400000000000063,-2.719999999999999,86.264,88.31,85.0,3.3100000000000023,-3.3100000000000023,86.842,88.6,85.31,3.289999999999992,-2.8900000000000006,12824,20943,6774,14169,-1470
2018-01-28,84.474,85.14,83.53,1.6099999999999994,-1.1099999999999994,85.578,86.08,85.0,1.0799999999999983,-0.4200000000000017,82.86,83.98,82.01,1.9699999999999989,-1.9699999999999989,84.056,84.91,82.01,2.8999999999999915,-2.6999999999999886,11921,16972,4265,12707,5454
2018-02-04,78.664,80.69,74.92,5.769999999999996,-3.1200000000000045,81.166,83.13,79.99,3.1400000000000006,-3.1400000000000006,76.696,79.41,73.85,5.560000000000002,-3.219999999999999,77.408,80.03,74.15,5.8799999999999955,-3.5600000000000023,14607,24307,9335,14972,-14374
2018-02-11,74.2875,76.07,72.48,3.589999999999989,-1.9699999999999989,76.07499999999999,77.36,75.38,1.980000000000004,1.2900000000000063,73.435,74.16,72.48,1.6799999999999926,1.0999999999999943,74.5125,76.31,73.2,3.1099999999999994,3.1099999999999994,8172,12288,4184,8104,-2248
2018-02-18,72.854,76.02,70.86,5.159999999999997,-4.019999999999996,74.486,76.28,72.76,3.519999999999996,-3.259999999999991,70.532,72.05,68.5,3.549999999999997,-2.530000000000001,71.632,72.48,70.6,1.8800000000000097,-1.5799999999999983,20259,32537,10239,22298,11645
2018-02-25,72.026,75.34,69.46,5.88000000000001,4.490000000000009,74.288,77.31,71.3,6.010000000000005,5.019999999999996,71.062,74.48,68.53,5.950000000000003,3.980000000000004,72.784,75.63,69.51,6.11999999999999,3.980000000000004,23216,40596,12929,27667,-2843
2018-03-04,75.258,76.59,73.81,2.780000000000001,0.7199999999999989,78.13600000000001,83.45,76.34,7.109999999999999,6.019999999999996,73.826,75.61,72.61,3.0,1.2900000000000063,77.086,83.2,73.52,9.680000000000007,6.079999999999998,20064,39258,8200,31058,24784
2018-03-11,82.812,83.63,81.69,1.9399999999999977,-1.039999999999992,84.334,85.85,83.37,2.4799999999999898,-0.7599999999999909,80.248,80.72,79.2,1.519999999999996,1.2999999999999972,82.282,83.02,81.21,1.8100000000000023,-1.6500000000000057,18770,34245,9567,24678,-8105
2018-03-18,80.142,81.42,78.28,3.1400000000000006,-1.9200000000000017,82.228,83.9,80.99,2.910000000000011,-1.4200000000000017,78.318,80.0,75.7,4.299999999999997,-1.769999999999996,79.416,81.15,77.83,3.3200000000000074,-1.8700000000000045,10276,13527,7393,6134,1247
