Date,FIZZStock_Open_average,FIZZStock_Open_max,FIZZStock_Open_min,FIZZStock_Open_volatility,FIZZStock_Open_change,FIZZStock_High_average,FIZZStock_High_max,FIZZStock_High_min,FIZZStock_High_volatility,FIZZStock_High_change,FIZZStock_Low_average,FIZZStock_Low_max,FIZZStock_Low_min,FIZZStock_Low_volatility,FIZZStock_Low_change,FIZZStock_Close_average,FIZZStock_Close_max,FIZZStock_Close_min,FIZZStock_Close_volatility,FIZZStock_Close_change,FIZZStock_Volume_average,FIZZStock_Volume_max,FIZZStock_Volume_min,FIZZStock_Volume_volatility,FIZZStock_Volume_change
2018-06-17,109.952,111.12,108.25,2.8700000000000045,2.75,111.796,113.75,110.31,3.4399999999999977,3.4399999999999977,108.544,110.97,105.2,5.769999999999996,5.769999999999996,110.76,112.25,109.91,2.3400000000000034,2.3400000000000034,381609,483297,272235,211062,92724
2018-06-24,107.4,113.0,99.72,13.280000000000001,-6.819999999999993,111.304,116.28,107.93,8.349999999999994,-7.670000000000002,103.624,112.49,95.68,16.809999999999988,-11.280000000000001,107.602,115.25,100.19,15.060000000000002,-8.349999999999994,664211,1223425,462123,761302,-3055
2018-07-01,108.15,109.36,106.81,2.549999999999997,2.549999999999997,110.025,110.37,109.59,0.7800000000000011,-0.28000000000000114,106.87,108.03,105.89,2.1400000000000006,-0.9200000000000017,108.53,109.94,107.04,2.8999999999999915,-0.8999999999999915,302337,474332,159875,314457,-15811
2018-07-08,107.05199999999999,108.44,104.92,3.519999999999996,-0.7399999999999949,108.622,111.5,107.34,4.159999999999997,-0.0899999999999892,104.95,106.43,103.81,2.6200000000000045,-0.6899999999999977,106.346,108.44,104.87,3.569999999999993,-0.9899999999999949,246137,336635,168585,168050,-138004
2018-07-15,107.408,108.9,105.12,3.780000000000001,2.6599999999999966,109.012,110.21,107.61,2.5999999999999943,1.6099999999999994,106.378,107.2,105.08,2.1200000000000045,1.9200000000000017,108.092,109.07,107.25,1.8199999999999932,1.8199999999999932,193643,263497,157464,106033,7052
2018-07-22,107.974,108.67,107.03,1.6400000000000006,-1.6400000000000006,108.602,109.99,107.03,2.9599999999999937,-2.9599999999999937,105.95,106.72,103.38,3.3400000000000034,-3.3400000000000034,107.092,108.86,104.19,4.670000000000002,-4.670000000000002,213723,258895,182762,76133,-76133
2018-07-29,104.502,106.0,102.63,3.3700000000000045,2.0,105.978,108.26,104.0,4.260000000000005,4.260000000000005,103.416,105.52,102.13,3.3900000000000006,3.3900000000000006,105.074,107.3,102.4,4.8999999999999915,4.8999999999999915,176359,225128,125285,99843,19526
2018-08-05,107.832,109.75,106.6,3.1500000000000057,2.4599999999999937,109.88,112.46,107.62,4.839999999999989,3.519999999999996,106.644,107.57,105.21,2.3599999999999994,0.2799999999999869,108.634,111.1,106.55,4.549999999999997,3.0999999999999943,145168,173959,98167,75792,-50720
2018-08-12,112.62,113.92,111.24,2.680000000000007,2.5600000000000023,114.26,117.31,111.87,5.439999999999998,5.439999999999998,111.846,113.51,109.54,3.969999999999999,3.969999999999999,113.66,116.93,111.29,5.640000000000001,5.640000000000001,135282,169956,117933,52023,52023
2018-08-19,118.176,120.01,116.36,3.6500000000000057,-2.710000000000008,119.23,120.94,118.43,2.509999999999991,-2.219999999999999,116.032,116.61,115.39,1.2199999999999989,1.019999999999996,117.738,118.49,116.85,1.6400000000000006,0.25,131905,197385,106044,91341,-78890
2018-08-26,116.444,118.86,113.47,5.390000000000001,-2.480000000000004,118.5,121.23,115.7,5.530000000000001,-1.9500000000000028,114.994,118.25,113.41,4.840000000000003,-1.8700000000000045,116.4,118.66,114.26,4.3999999999999915,-0.8199999999999932,179176,246149,115960,130189,56293
2018-09-02,120.295,124.75,117.91,6.840000000000003,6.840000000000003,122.6075,127.32,119.0,8.319999999999993,5.75,116.485,117.19,115.97,1.2199999999999989,-0.7800000000000011,119.6975,124.6,116.18,8.419999999999987,-2.569999999999993,275156,482716,119937,362779,253092
2018-09-09,120.346,124.14,116.47,7.670000000000002,5.090000000000003,122.94800000000001,124.94,120.07,4.8700000000000045,3.3300000000000125,118.736,122.14,116.41,5.730000000000004,0.46000000000000796,120.822,124.15,116.92,7.230000000000004,-2.6200000000000045,278317,314752,161562,153190,-20008
2018-09-16,115.28,116.68,114.35,2.3300000000000125,-2.190000000000012,116.288,117.73,115.49,2.240000000000009,-1.9500000000000028,113.70400000000001,115.26,113.08,2.180000000000007,-1.8599999999999994,114.688,116.5,113.44,3.0600000000000023,-3.0600000000000023,185742,254594,124831,129763,-35609
2018-09-23,112.446,114.29,110.78,3.510000000000005,0.8000000000000114,114.17,117.19,111.87,5.319999999999993,2.6499999999999915,111.344,114.1,109.7,4.3999999999999915,2.2299999999999898,113.062,116.62,110.8,5.820000000000007,4.320000000000007,202912,263790,168010,95780,95780
2018-09-30,111.644,116.84,108.59,8.25,-7.8500000000000085,112.044,116.84,108.96,7.88000000000001,-7.170000000000002,108.55199999999999,112.02,105.69,6.329999999999998,-6.329999999999998,109.474,113.22,106.26,6.959999999999994,-6.959999999999994,298733,615688,175815,439873,-366382
2018-10-07,102.086,105.57,99.58,5.989999999999995,-5.989999999999995,103.194,106.2,100.67,5.530000000000001,-4.460000000000008,99.676,103.34,97.91,5.430000000000007,-4.1200000000000045,101.0,105.25,98.8,6.450000000000003,-5.340000000000003,349123,412613,287227,125386,-125386
2018-10-14,100.306,102.73,98.4,4.329999999999998,0.6899999999999977,101.994,103.41,100.66,2.75,0.8599999999999994,98.55,99.51,97.86,1.6500000000000057,0.14000000000000057,99.752,102.33,98.04,4.289999999999992,0.11999999999999034,146281,170793,129102,41691,1826
2018-10-21,98.58800000000001,99.67,97.75,1.9200000000000017,-0.15000000000000568,99.896,100.69,99.25,1.4399999999999977,0.0,97.192,97.49,96.48,1.009999999999991,-0.10999999999999943,98.82600000000001,99.42,98.24,1.1800000000000068,0.6300000000000097,164135,207453,115502,91951,-69285
2018-10-28,96.254,100.01,92.44,7.570000000000007,-5.200000000000003,97.678,102.0,95.03,6.969999999999999,-6.689999999999998,93.59,99.18,90.25,8.930000000000007,-5.490000000000009,95.674,100.6,92.45,8.149999999999991,-5.599999999999994,251007,421478,117521,303957,-12223
2018-11-04,100.08200000000001,103.03,95.15,7.8799999999999955,7.489999999999995,102.004,103.61,99.02,4.590000000000003,4.590000000000003,98.854,101.01,95.05,5.960000000000008,5.260000000000005,100.952,102.37,98.47,3.9000000000000057,2.950000000000003,145805,197479,80704,116775,-41880
2018-11-11,94.536,101.18,89.14,12.040000000000006,-12.040000000000006,96.274,103.43,91.46,11.970000000000013,-11.970000000000013,91.818,100.99,88.52,12.469999999999999,-12.469999999999999,92.568,101.45,89.61,11.840000000000003,-10.769999999999996,287639,566106,104456,461650,173314
2018-11-18,89.26,90.53,88.1,2.430000000000007,1.9100000000000108,90.87,91.13,90.53,0.5999999999999943,0.030000000000001137,88.405,89.77,87.35,2.4200000000000017,1.6700000000000017,89.5925,90.6,87.68,2.9199999999999875,-0.5300000000000011,168926,291559,47148,244411,-244411
2018-11-25,88.39399999999999,90.84,85.82,5.02000000000001,-5.02000000000001,89.66,91.8,88.07,3.730000000000004,-2.799999999999997,86.724,89.48,83.51,5.969999999999999,-3.8800000000000097,87.716,89.59,85.6,3.990000000000009,-2.3200000000000074,244034,447356,141498,305858,89030
2018-12-02,85.85,87.74,83.48,4.259999999999991,-4.259999999999991,87.6125,88.7,85.5,3.200000000000003,0.3100000000000023,83.1425,84.31,81.54,2.769999999999996,-0.47999999999998977,84.955,87.32,83.68,3.6399999999999864,-3.6399999999999864,264977,338077,200653,137424,83980
2018-12-09,83.22800000000001,86.37,79.49,6.88000000000001,-4.710000000000008,84.61,87.57,80.8,6.769999999999996,-5.8500000000000085,81.396,83.6,78.15,5.449999999999989,-5.199999999999989,82.61,86.18,78.89,7.290000000000006,-7.290000000000006,253747,428183,153245,274938,17902
2018-12-16,76.44800000000001,78.5,74.26,4.239999999999995,-4.239999999999995,78.05799999999999,79.82,75.78,4.039999999999992,-1.8299999999999983,75.122,77.28,74.18,3.0999999999999943,-3.019999999999996,75.80799999999999,77.88,74.67,3.2099999999999937,-2.4200000000000017,322004,462034,223588,238446,238446
2018-12-23,73.4925,75.15,71.91,3.240000000000009,-0.4900000000000091,74.6275,75.21,73.84,1.3699999999999903,-0.5499999999999972,71.2,72.03,70.66,1.3700000000000045,-0.9200000000000017,72.6875,74.44,71.54,2.8999999999999915,-0.6699999999999875,282544,324728,167894,156834,156834
2018-12-30,72.1825,73.59,71.01,2.5799999999999983,2.030000000000001,74.06,75.17,73.0,2.1700000000000017,2.1700000000000017,71.28999999999999,72.1,70.57,1.5300000000000011,1.269999999999996,72.64,73.32,71.77,1.5499999999999972,0.9200000000000017,349894,533009,183197,349812,-191572
2019-01-06,76.27199999999999,79.24,72.61,6.6299999999999955,5.3799999999999955,78.368,79.75,74.87,4.8799999999999955,4.319999999999993,74.80799999999999,76.77,71.49,5.280000000000001,5.280000000000001,77.45,79.23,74.21,5.02000000000001,4.940000000000012,302909,484868,180005,304863,-72592
2019-01-13,79.414,80.93,78.26,2.6700000000000017,0.07000000000000739,81.104,82.13,79.21,2.9200000000000017,2.9200000000000017,77.17,79.11,74.18,4.929999999999993,1.9500000000000028,80.038,81.91,78.08,3.8299999999999983,3.8299999999999983,289495,319858,269678,50180,22696
2019-01-20,82.3775,83.81,80.77,3.0400000000000063,1.8500000000000085,83.8075,84.88,82.72,2.1599999999999966,2.1599999999999966,80.6375,81.68,79.67,2.010000000000005,2.010000000000005,82.35249999999999,83.66,80.78,2.8799999999999955,1.0900000000000034,229499,262330,197981,64349,-64349
2019-01-27,83.0,83.98,81.86,2.1200000000000045,1.9200000000000017,83.91799999999999,84.24,83.49,0.75,0.46000000000000796,81.592,82.92,80.16,2.760000000000005,0.20999999999999375,83.142,83.84,82.06,1.7800000000000011,0.10999999999999943,213122,263943,181385,82558,47693
2019-02-03,77.606,83.06,73.03,10.030000000000001,-10.030000000000001,78.334,84.77,73.81,10.959999999999994,-10.959999999999994,74.986,82.78,72.27,10.510000000000005,-10.510000000000005,75.906,84.11,73.18,10.929999999999993,-10.75,521104,1002834,269794,733040,-44810
2019-02-10,73.902,74.74,73.35,1.3900000000000006,0.6500000000000057,74.854,75.8,73.66,2.1400000000000006,2.1400000000000006,73.114,73.83,72.25,1.5799999999999983,1.5799999999999983,74.204,75.1,73.29,1.809999999999988,1.809999999999988,210170,274814,164043,110771,-28243
2019-02-17,73.1625,74.25,72.2,2.049999999999997,-1.2199999999999989,74.1275,74.53,73.42,1.1099999999999994,-1.0799999999999983,72.3125,72.98,71.94,1.0400000000000063,0.39000000000000057,72.9325,73.31,72.21,1.1000000000000085,1.1000000000000085,277286,379471,186263,193208,-164613
2019-02-24,70.24,73.49,68.38,5.109999999999999,-4.759999999999991,70.688,73.95,68.58,5.3700000000000045,-4.930000000000007,68.14399999999999,71.11,66.27,4.840000000000003,-4.840000000000003,68.984,71.77,67.65,4.11999999999999,-4.11999999999999,458228,904410,234033,670377,135339
2019-03-03,65.116,68.06,55.31,12.75,-12.310000000000002,66.912,70.1,58.83,11.269999999999996,-9.64,63.120000000000005,66.65,50.53,16.120000000000005,-16.120000000000005,65.812,68.27,58.27,9.999999999999993,-9.809999999999995,1405311,5414990,280150,5134840,5012782
2019-03-10,59.074,60.0,58.2,1.7999999999999972,0.6899999999999977,60.324,61.01,59.85,1.1599999999999966,-1.019999999999996,57.888,58.45,57.16,1.2900000000000063,1.1700000000000017,59.094,59.79,58.6,1.1899999999999977,-0.759999999999998,669878,1229577,417876,811701,-767194
2019-03-17,58.24,60.0,56.96,3.039999999999999,-2.710000000000001,58.666000000000004,60.17,57.5,2.6700000000000017,-2.5600000000000023,57.238,59.33,56.35,2.979999999999997,-2.960000000000001,57.726,59.98,56.69,3.289999999999999,-3.289999999999999,337903,415931,212477,203454,-203454
2019-03-24,57.467999999999996,58.36,56.32,2.039999999999999,-0.36999999999999744,58.576,59.2,57.94,1.2600000000000051,0.10999999999999943,56.438,58.15,53.93,4.219999999999999,-2.759999999999998,57.676,58.38,56.5,1.8800000000000026,0.30999999999999517,403428,763613,245614,517999,440751
2019-03-31,57.472,57.87,56.68,1.1899999999999977,-0.36999999999999744,58.24,58.76,57.58,1.1799999999999997,-0.1600000000000037,56.598,57.36,55.91,1.4500000000000028,-0.6000000000000014,57.448,57.89,56.67,1.2199999999999989,0.3100000000000023,277748,362265,186188,176077,-176077
2019-04-07,56.394,57.89,54.37,3.520000000000003,-3.520000000000003,56.846,58.12,55.01,3.1099999999999994,-3.1099999999999994,54.738,57.59,52.57,5.020000000000003,-5.020000000000003,55.344,57.91,53.09,4.819999999999993,-4.819999999999993,349747,427110,222795,204315,125767
2019-04-14,53.5,53.71,53.27,0.4399999999999977,0.39000000000000057,54.182500000000005,54.59,53.79,0.8000000000000043,0.8000000000000043,53.0725,53.71,52.15,1.5600000000000023,1.5600000000000023,53.71,54.37,53.31,1.0599999999999952,1.0599999999999952,331809,431420,228973,202447,-202447
2019-04-21,55.464,56.48,54.35,2.1299999999999955,1.9200000000000017,56.628,58.0,55.16,2.8400000000000034,2.8400000000000034,55.04,56.27,53.48,2.7900000000000063,2.7900000000000063,55.964,57.5,54.11,3.3900000000000006,3.3900000000000006,266814,322596,200836,121760,-93111
2019-04-28,56.388,57.51,55.13,2.3799999999999955,-0.3999999999999986,57.206,58.03,56.4,1.6300000000000026,0.490000000000002,55.704,56.91,55.07,1.8399999999999963,1.1199999999999974,56.296,57.26,55.12,2.1400000000000006,0.9099999999999966,363144,584459,241729,342730,119082
2019-05-05,56.72,57.91,55.01,2.8999999999999986,-1.8800000000000026,57.508,58.28,56.4,1.8800000000000026,-1.75,55.716,56.94,54.09,2.8499999999999943,-2.3999999999999986,56.678,58.12,55.11,3.009999999999998,-1.8699999999999974,221313,271036,176412,94624,-94624
2019-05-12,53.088,55.16,51.64,3.519999999999996,-2.4199999999999946,53.832,55.27,52.63,2.6400000000000006,-1.5700000000000003,51.94,54.12,50.11,4.009999999999998,-1.6499999999999986,52.858,54.55,51.97,2.5799999999999983,-2.019999999999996,413171,757863,188029,569834,189289
2019-05-19,52.092,52.77,51.17,1.6000000000000014,-1.0799999999999983,52.69,53.77,51.44,2.3300000000000054,-1.75,51.224000000000004,52.14,50.05,2.0900000000000034,-1.3300000000000054,51.804,52.65,50.87,1.7800000000000011,-1.6999999999999957,242142,327998,195205,132793,-33497
2019-05-26,47.425,50.5,45.07,5.43,-5.43,48.785,51.32,46.24,5.079999999999998,-5.079999999999998,45.675,46.71,44.6,2.1099999999999994,-2.1099999999999994,46.394999999999996,47.41,45.15,2.259999999999998,-2.1099999999999994,484273,799654,336657,462997,-462997
2019-06-02,48.077999999999996,49.73,45.34,4.3899999999999935,3.779999999999994,49.19,50.28,46.99,3.289999999999999,2.9099999999999966,47.408,48.36,45.05,3.3100000000000023,3.3100000000000023,48.436,49.57,46.94,2.6300000000000026,1.4400000000000048,412385,581012,260015,320997,-161880
2019-06-09,46.238,48.44,43.94,4.5,-3.039999999999999,47.132,49.72,45.76,3.960000000000001,-3.960000000000001,44.386,47.2,42.49,4.710000000000001,-3.4100000000000037,45.59,47.44,44.59,2.8499999999999943,-2.8499999999999943,863291,2409718,330110,2079608,-93687
2019-06-16,44.21,45.08,42.98,2.1000000000000014,-1.6300000000000026,44.984,45.66,44.3,1.3599999999999994,-1.3399999999999963,43.102,44.3,41.85,2.4499999999999957,-1.759999999999998,44.066,45.01,43.24,1.769999999999996,-1.1000000000000014,474890,642879,324470,318409,184897
2019-06-23,43.45,44.42,41.79,2.6300000000000026,0.5200000000000031,44.88,46.31,43.42,2.8900000000000006,0.75,42.418,43.85,40.05,3.8000000000000043,0.09000000000000341,43.646,44.63,42.22,2.4100000000000037,0.47000000000000597,821589,1264042,584993,679049,133057
2019-06-30,45.005,45.35,44.67,0.6799999999999997,0.5300000000000011,45.8825,46.2,45.63,0.5700000000000003,-0.45000000000000284,44.212500000000006,44.42,44.03,0.39000000000000057,-0.28000000000000114,45.18,45.56,44.5,1.0600000000000023,0.28000000000000114,381426,519382,184944,334438,-157948
2019-07-07,43.466,45.51,41.9,3.6099999999999994,-3.6099999999999994,43.864,45.87,42.56,3.309999999999995,-3.309999999999995,42.228,43.56,41.34,2.219999999999999,-2.219999999999999,42.762,44.82,41.8,3.020000000000003,-2.6600000000000037,499411,935025,332565,602460,-602460
2019-07-14,42.338,42.93,41.9,1.0300000000000011,0.14000000000000057,42.972,43.2,42.66,0.5400000000000063,0.28000000000000114,41.646,42.12,41.15,0.9699999999999989,0.5500000000000043,42.282,42.72,41.86,0.8599999999999994,0.20000000000000284,511137,947266,243112,704154,4826
2019-07-21,41.614,42.03,41.01,1.0200000000000031,-1.0200000000000031,42.23,42.8,41.97,0.8299999999999983,0.7299999999999969,40.882,41.14,40.62,0.5200000000000031,0.2700000000000031,41.606,42.61,40.83,1.7800000000000011,1.3599999999999994,299237,348706,268438,80268,-80268
2019-07-28,43.77,46.9,42.23,4.670000000000002,4.159999999999997,44.28,46.98,42.75,4.229999999999997,4.229999999999997,42.766,45.29,41.52,3.769999999999996,3.769999999999996,43.674,46.28,42.3,3.980000000000004,3.980000000000004,491589,1380852,179315,1201537,1201537
2019-08-04,44.354,45.65,43.14,2.509999999999998,-1.0300000000000011,44.95,46.0,44.28,1.7199999999999989,-1.2800000000000011,43.038,43.76,41.69,2.0700000000000003,-0.25,43.842,44.53,42.9,1.6300000000000026,-0.6799999999999997,1024282,3024578,314051,2710527,-502761
2019-08-11,42.58,43.49,41.24,2.25,-1.9499999999999957,43.434,44.55,41.95,2.5999999999999943,-0.9200000000000017,41.66,43.15,40.43,2.719999999999999,-0.6700000000000017,42.466,43.73,40.98,2.75,-1.0399999999999991,352771,498178,181460,316718,172533
2019-08-18,42.466,43.67,41.12,2.5500000000000043,-1.6300000000000026,42.982,44.11,41.35,2.759999999999998,-2.759999999999998,41.358000000000004,42.57,39.99,2.5799999999999983,-2.5799999999999983,41.842,43.37,40.11,3.259999999999998,-3.259999999999998,308841,465765,210216,255549,-4130
2019-08-25,40.410000000000004,40.64,39.97,0.6700000000000017,0.00999999999999801,41.188,41.57,40.8,0.7700000000000031,0.7700000000000031,39.946,40.53,39.72,0.8100000000000023,0.7800000000000011,40.37,40.9,39.89,1.009999999999998,0.14000000000000057,272074,359090,197953,161137,161137
2019-09-01,40.7925,41.61,40.18,1.4299999999999997,-0.36999999999999744,41.8925,42.37,41.55,0.8200000000000003,0.4200000000000017,39.375,40.26,38.28,1.9799999999999969,-1.1199999999999974,40.8525,41.52,40.58,0.9400000000000048,-0.8600000000000065,568449,875759,408477,467282,421315
2019-09-08,44.852000000000004,46.96,40.86,6.100000000000001,6.100000000000001,46.72,48.33,44.52,3.809999999999995,3.809999999999995,44.064,46.44,40.38,6.059999999999995,5.899999999999999,46.068,47.07,44.31,2.759999999999998,2.219999999999999,538226,648878,385180,263698,-170808
2019-09-15,46.338,47.32,45.18,2.1400000000000006,-0.4399999999999977,47.196,48.33,46.41,1.9200000000000017,-0.490000000000002,45.298,46.08,44.51,1.5700000000000003,-0.04999999999999716,46.03,47.11,45.04,2.0700000000000003,-0.46999999999999886,397930,503608,301474,202134,96772
2019-09-22,44.28,44.77,43.78,0.990000000000002,-0.8600000000000065,44.796,45.87,44.15,1.7199999999999989,-1.7199999999999989,43.28,43.51,42.94,0.5700000000000003,-0.28999999999999915,43.842,44.45,43.53,0.9200000000000017,-0.8900000000000006,242167,299052,188640,110412,-99355
2019-09-29,45.396,46.65,43.65,3.0,3.0,46.956,49.0,44.65,4.350000000000001,4.350000000000001,45.076,46.37,43.51,2.8599999999999994,2.8599999999999994,46.448,48.81,44.36,4.450000000000003,4.450000000000003,474149,663006,260163,402843,402843
2019-10-06,47.39,48.75,46.34,2.4099999999999966,-0.3400000000000034,48.282,50.0,46.93,3.0700000000000003,0.7000000000000028,46.326,48.12,45.06,3.059999999999995,1.7999999999999972,47.354,49.09,45.84,3.25,1.9400000000000048,435630,620347,312343,308004,58622
2019-10-13,48.926,49.21,48.23,0.980000000000004,0.10999999999999943,49.558,49.95,49.3,0.6500000000000057,-0.21000000000000085,47.873999999999995,48.51,47.37,1.1400000000000006,0.39000000000000057,48.576,49.18,48.14,1.0399999999999991,0.0799999999999983,482333,662025,330872,331153,-106808
2019-10-20,48.982,49.8,47.71,2.0899999999999963,0.8700000000000045,49.922,50.62,48.85,1.769999999999996,1.5599999999999952,48.114,49.18,46.78,2.3999999999999986,2.280000000000001,49.332,49.89,47.86,2.030000000000001,2.030000000000001,320221,367241,276846,90395,-7280
2019-10-27,46.454,50.64,43.26,7.380000000000003,-6.25,47.078,51.11,44.32,6.789999999999999,-6.140000000000001,44.444,50.08,42.52,7.559999999999995,-6.549999999999997,45.35,50.7,43.21,7.490000000000002,-5.810000000000002,600872,1262719,287971,974748,-91633
