Date,MVIS_Open_average,MVIS_Open_max,MVIS_Open_min,MVIS_Open_volatility,MVIS_Open_change,MVIS_High_average,MVIS_High_max,MVIS_High_min,MVIS_High_volatility,MVIS_High_change,MVIS_Low_average,MVIS_Low_max,MVIS_Low_min,MVIS_Low_volatility,MVIS_Low_change,MVIS_Close_average,MVIS_Close_max,MVIS_Close_min,MVIS_Close_volatility,MVIS_Close_change,MVIS_Volume_average,MVIS_Volume_max,MVIS_Volume_min,MVIS_Volume_volatility,MVIS_Volume_change
2018-05-20,1.67,1.75,1.6,0.1499999999999999,-0.1499999999999999,1.7149999999999999,1.8,1.67,0.13000000000000012,-0.13000000000000012,1.5715,1.62,1.5,0.1200000000000001,-0.05500000000000016,1.64,1.67,1.58,0.08999999999999986,-0.010000000000000009,511891,766065,234674,531391,-531391
2018-05-27,1.628,1.66,1.55,0.10999999999999988,-0.09999999999999987,1.648,1.7,1.57,0.1299999999999999,-0.07999999999999985,1.556,1.62,1.46,0.16000000000000014,-0.14000000000000012,1.5879999999999999,1.66,1.48,0.17999999999999994,-0.15999999999999992,355748,438178,198581,239597,209664
2018-06-03,1.418,1.49,1.33,0.15999999999999992,-0.15999999999999992,1.434,1.5,1.35,0.1499999999999999,-0.1499999999999999,1.3559999999999999,1.42,1.25,0.16999999999999993,-0.1399999999999999,1.378,1.44,1.29,0.1499999999999999,-0.1399999999999999,664303,1260438,340375,920063,224212
2018-06-10,1.232,1.28,1.18,0.10000000000000009,0.020000000000000018,1.264,1.28,1.25,0.030000000000000027,0.0,1.19,1.21,1.16,0.050000000000000044,0.050000000000000044,1.226,1.27,1.17,0.10000000000000009,0.06000000000000005,2107063,5385358,717548,4667810,-4667810
2018-06-17,1.198,1.23,1.18,0.050000000000000044,-0.040000000000000036,1.2266,1.25,1.19,0.06000000000000005,-0.040000000000000036,1.14,1.17,1.08,0.08999999999999986,-0.08999999999999986,1.164,1.21,1.1,0.10999999999999988,-0.08999999999999986,2821004,9230636,817787,8412849,581214
2018-06-24,1.106,1.16,1.06,0.09999999999999987,0.010000000000000009,1.134,1.16,1.1,0.05999999999999983,-0.010000000000000009,1.064,1.1,1.04,0.06000000000000005,-0.040000000000000036,1.1,1.15,1.06,0.08999999999999986,-0.05999999999999983,821394,1016843,634170,382673,-146703
2018-07-01,1.0775000000000001,1.09,1.07,0.020000000000000018,-0.010000000000000009,1.0895000000000001,1.103,1.07,0.03299999999999992,0.0029999999999998916,1.0542500000000001,1.07,1.047,0.02300000000000013,0.02300000000000013,1.0750000000000002,1.09,1.07,0.020000000000000018,0.020000000000000018,428977,510188,363892,146296,87808
2018-07-08,1.072,1.09,1.05,0.040000000000000036,-0.040000000000000036,1.083,1.1,1.056,0.04400000000000004,-0.04400000000000004,1.046,1.05,1.04,0.010000000000000009,-0.010000000000000009,1.064,1.07,1.05,0.020000000000000018,-0.020000000000000018,532666,752038,308710,443328,-336007
2018-07-15,1.042,1.06,1.03,0.030000000000000027,-0.010000000000000009,1.0568,1.07,1.04,0.030000000000000027,0.009000000000000119,1.016,1.04,1.0,0.040000000000000036,0.020000000000000018,1.038,1.06,1.01,0.050000000000000044,0.020000000000000018,587198,1349118,348793,1000325,-1000325
2018-07-22,0.9566,1.03,0.9229999999999999,0.1070000000000001,-0.09700000000000009,0.9746,1.05,0.94,0.1100000000000001,-0.10000000000000009,0.9116,0.937,0.89,0.04700000000000004,-0.040000000000000036,0.9294,0.9470000000000001,0.917,0.030000000000000027,-0.015000000000000013,786540,1443737,473096,970641,-848521
2018-07-29,0.9768,1.0,0.915,0.08499999999999996,0.08400000000000007,0.9928,1.03,0.93,0.09999999999999998,0.07399999999999995,0.9328,0.96,0.89,0.06999999999999995,0.06999999999999995,0.963,0.99,0.895,0.09499999999999997,0.07499999999999996,593374,987852,375185,612667,-273800
2018-08-05,0.9718,1.02,0.943,0.07700000000000007,0.04800000000000004,1.0076,1.0390000000000001,0.9740000000000001,0.06500000000000006,0.039000000000000146,0.938,0.973,0.9009999999999999,0.07200000000000006,0.013000000000000012,0.9758,1.03,0.912,0.118,0.030000000000000027,645505,1039547,322460,717087,209317
2018-08-12,0.9702,1.02,0.94,0.08000000000000007,-0.07400000000000007,0.988,1.03,0.96,0.07000000000000006,-0.050000000000000044,0.938,0.97,0.91,0.05999999999999994,-0.030000000000000027,0.9592,0.9940000000000001,0.922,0.07200000000000006,-0.029000000000000137,540738,1136545,206586,929959,-473701
2018-08-19,0.9936,1.05,0.97,0.08000000000000007,0.08000000000000007,1.0256,1.08,0.99,0.09000000000000008,0.08200000000000007,0.9763999999999999,1.04,0.941,0.09900000000000009,0.09900000000000009,1.0116,1.06,0.978,0.08200000000000007,0.07500000000000007,368739,664315,160491,503824,423045
2018-08-26,1.0525,1.07,1.03,0.040000000000000036,-0.010000000000000009,1.0725,1.08,1.07,0.010000000000000009,-0.010000000000000009,1.0325,1.04,1.02,0.020000000000000018,0.020000000000000018,1.05,1.07,1.03,0.040000000000000036,0.040000000000000036,247752,334572,143260,191312,-81349
2018-09-02,1.092,1.15,1.04,0.10999999999999988,0.010000000000000009,1.1632,1.3,1.07,0.22999999999999998,0.04699999999999993,1.05,1.08,1.03,0.050000000000000044,0.010000000000000009,1.097,1.17,1.035,0.135,0.05500000000000016,1599477,5923360,306377,5616983,99667
2018-09-09,1.098,1.12,1.08,0.040000000000000036,0.040000000000000036,1.1238000000000001,1.13,1.12,0.009999999999999787,-0.009999999999999787,1.064,1.07,1.06,0.010000000000000009,0.010000000000000009,1.084,1.09,1.08,0.010000000000000009,-0.010000000000000009,333589,491844,258118,233726,-220897
2018-09-16,1.122,1.17,1.08,0.08999999999999986,0.08999999999999986,1.16,1.2,1.11,0.08999999999999986,0.06999999999999984,1.1082,1.15,1.071,0.07899999999999996,0.07899999999999996,1.136,1.18,1.09,0.08999999999999986,0.08999999999999986,442823,639958,287775,352183,45115
2018-09-23,1.226,1.29,1.18,0.1100000000000001,0.040000000000000036,1.2782,1.3,1.25,0.050000000000000044,-0.015000000000000124,1.198,1.23,1.16,0.07000000000000006,0.06000000000000005,1.236,1.27,1.19,0.08000000000000007,-0.020000000000000018,741667,1783767,364091,1419676,-1201597
2018-09-30,1.296,1.33,1.26,0.07000000000000006,0.06000000000000005,1.344,1.37,1.31,0.06000000000000005,0.050000000000000044,1.251,1.281,1.224,0.05699999999999994,0.05699999999999994,1.312,1.35,1.27,0.08000000000000007,0.08000000000000007,507866,644387,290341,354046,-151928
2018-10-07,1.316,1.36,1.29,0.07000000000000006,-0.06000000000000005,1.358,1.44,1.31,0.1299999999999999,-0.11999999999999988,1.278,1.33,1.25,0.08000000000000007,-0.06000000000000005,1.294,1.35,1.27,0.08000000000000007,-0.08000000000000007,612923,990739,261119,729620,-446550
2018-10-14,1.248,1.29,1.2,0.09000000000000008,-0.06000000000000005,1.272,1.31,1.21,0.10000000000000009,-0.10000000000000009,1.188,1.26,1.07,0.18999999999999995,-0.18999999999999995,1.208,1.29,1.09,0.19999999999999996,-0.19999999999999996,350087,486216,208821,277395,243287
2018-10-21,1.094,1.21,1.03,0.17999999999999994,-0.030000000000000027,1.1298,1.234,1.05,0.18399999999999994,-0.08999999999999986,1.028,1.06,0.99,0.07000000000000006,-0.050000000000000044,1.052,1.09,1.0,0.09000000000000008,-0.08000000000000007,886949,2494517,365530,2128987,140221
2018-10-28,1.048,1.09,1.0,0.09000000000000008,0.08000000000000007,1.096,1.14,1.03,0.10999999999999988,0.08000000000000007,1.026,1.07,0.99,0.08000000000000007,0.040000000000000036,1.062,1.1,1.02,0.08000000000000007,0.020000000000000018,482745,754147,317985,436162,210393
2018-11-04,1.036,1.06,1.02,0.040000000000000036,-0.030000000000000027,1.054,1.08,1.03,0.050000000000000044,-0.050000000000000044,0.9982,1.04,0.941,0.09900000000000009,-0.09900000000000009,1.021,1.06,0.97,0.09000000000000008,-0.09000000000000008,401843,599194,208457,390737,288163
2018-11-11,0.965,0.98,0.95,0.030000000000000027,-0.020000000000000018,1.0134,1.04,0.997,0.04300000000000004,0.010000000000000009,0.946,0.951,0.929,0.02199999999999991,-0.02199999999999991,0.9614,0.97,0.95,0.020000000000000018,-0.01200000000000001,331998,377560,211723,165837,23610
2018-11-18,0.94225,0.95,0.934,0.015999999999999903,0.014999999999999902,0.96425,0.99,0.948,0.04200000000000004,0.0020000000000000018,0.915,0.93,0.9,0.030000000000000027,0.020000000000000018,0.9355,0.945,0.9279999999999999,0.017000000000000015,-0.001000000000000112,303455,477564,127421,350143,-227039
2018-11-25,0.8321999999999999,0.9279999999999999,0.792,0.1359999999999999,-0.10699999999999998,0.8538,0.93,0.81,0.12,-0.08000000000000007,0.7604,0.79,0.7,0.09000000000000008,0.08000000000000007,0.7894,0.82,0.74,0.07999999999999996,0.05599999999999994,786039,2066155,301047,1765108,-1729538
2018-12-02,0.667,0.8059999999999999,0.5720000000000001,0.23399999999999987,-0.23399999999999987,0.6775,0.82,0.59,0.22999999999999998,-0.22999999999999998,0.6352500000000001,0.78,0.555,0.22499999999999998,-0.22499999999999998,0.647,0.785,0.57,0.21500000000000008,-0.21500000000000008,1889728,5125646,296565,4829081,434453
2018-12-09,0.5752,0.59,0.56,0.029999999999999916,-0.008000000000000118,0.586,0.6,0.569,0.031000000000000028,-0.015000000000000013,0.5474,0.561,0.506,0.05500000000000005,-0.05400000000000005,0.5548000000000001,0.583,0.514,0.06899999999999995,-0.04700000000000004,449789,598523,240553,357970,168911
2018-12-16,0.5638,0.63,0.51,0.12,0.010000000000000009,0.6038,0.65,0.537,0.11299999999999999,-0.015000000000000013,0.5314,0.5720000000000001,0.51,0.062000000000000055,0.010000000000000009,0.5612,0.617,0.52,0.09699999999999998,0.009000000000000008,558425,1058107,289116,768991,-149352
2018-12-23,0.5875,0.61,0.53,0.07999999999999996,0.07299999999999995,0.62725,0.65,0.609,0.041000000000000036,0.02100000000000002,0.55775,0.58,0.53,0.04999999999999993,0.04999999999999993,0.61025,0.63,0.6,0.030000000000000027,-0.0030000000000000027,577195,850235,429186,421049,118560
2018-12-30,0.72925,0.8,0.6,0.20000000000000007,0.20000000000000007,0.7989999999999999,0.855,0.711,0.14400000000000002,0.14400000000000002,0.7052499999999999,0.7909999999999999,0.6,0.19099999999999995,0.19099999999999995,0.76825,0.8220000000000001,0.7,0.12200000000000011,0.12200000000000011,539822,674542,332044,342498,-342498
2019-01-06,0.7545999999999999,0.843,0.718,0.125,-0.123,0.7862,0.843,0.763,0.07999999999999996,-0.07299999999999995,0.6996,0.723,0.682,0.040999999999999925,-0.02300000000000002,0.7386,0.765,0.71,0.05500000000000005,0.020000000000000018,311400,407723,228667,179056,-179056
2019-01-13,0.79,0.8190000000000001,0.754,0.06500000000000006,0.06500000000000006,0.8095,0.82,0.789,0.030999999999999917,0.030000000000000027,0.764,0.79,0.726,0.06400000000000006,0.06400000000000006,0.7995000000000001,0.805,0.789,0.016000000000000014,0.016000000000000014,155842,234020,92365,141655,68256
2019-01-20,0.783,0.809,0.76,0.049000000000000044,-0.029000000000000026,0.802,0.82,0.79,0.029999999999999916,-0.019999999999999907,0.7688,0.78,0.76,0.020000000000000018,-0.007000000000000006,0.7854,0.8,0.76,0.040000000000000036,0.007000000000000117,169832,221377,102212,119165,-66458
2019-01-27,0.8546,0.94,0.79,0.1499999999999999,0.1499999999999999,0.8966,0.98,0.82,0.16000000000000003,0.16000000000000003,0.845,0.935,0.79,0.14500000000000002,0.14500000000000002,0.8815999999999999,0.977,0.81,0.16699999999999993,0.15700000000000003,252999,437897,100053,337844,142981
2019-02-03,0.9458,0.975,0.924,0.050999999999999934,-0.03500000000000003,0.9682000000000001,1.02,0.9440000000000001,0.07599999999999996,0.04500000000000004,0.9208,0.9359999999999999,0.903,0.03299999999999992,-0.005999999999999894,0.9544,0.998,0.93,0.06799999999999995,0.04800000000000004,270538,574674,93911,480763,308913
2019-02-10,1.045,1.1,1.02,0.08000000000000007,0.08000000000000007,1.095,1.18,1.05,0.1299999999999999,0.1299999999999999,1.0230000000000001,1.083,0.9990000000000001,0.08399999999999985,0.08399999999999985,1.05875,1.09,1.02,0.07000000000000006,0.07000000000000006,469447,613292,359941,253351,213888
2019-02-17,1.19,1.37,1.09,0.28,0.28,1.2238,1.439,1.14,0.29900000000000015,0.29900000000000015,1.144,1.25,1.09,0.15999999999999992,0.15999999999999992,1.182,1.29,1.12,0.16999999999999993,0.16999999999999993,794471,1975808,423847,1551961,1551961
2019-02-24,1.218,1.3,1.18,0.1200000000000001,-0.1200000000000001,1.256,1.33,1.2,0.13000000000000012,-0.07000000000000006,1.134,1.17,1.11,0.05999999999999983,-0.040000000000000036,1.164,1.21,1.13,0.08000000000000007,-0.040000000000000036,414001,693316,246140,447176,-411280
2019-03-03,1.15,1.22,1.07,0.1499999999999999,0.06000000000000005,1.198,1.25,1.15,0.10000000000000009,0.08000000000000007,1.114,1.21,1.05,0.15999999999999992,0.10999999999999988,1.162,1.24,1.08,0.15999999999999992,0.1100000000000001,437030,538105,329935,208170,-15515
2019-03-10,1.098,1.24,1.02,0.21999999999999997,-0.19999999999999996,1.1256,1.248,1.07,0.17799999999999994,-0.17799999999999994,0.9844,1.11,0.866,0.2440000000000001,-0.10000000000000009,1.0304,1.15,0.912,0.23799999999999988,-0.11999999999999988,995190,1903317,358735,1544582,-349564
2019-03-17,1.0124,1.04,0.9520000000000001,0.08799999999999997,-0.08799999999999997,1.0374,1.08,0.997,0.08300000000000007,-0.08000000000000007,0.9763999999999999,1.01,0.94,0.07000000000000006,-0.050000000000000044,1.0056,1.05,0.976,0.07400000000000007,-0.028000000000000025,250544,323111,156527,166584,-104582
2019-03-24,0.9898,1.0,0.982,0.018000000000000016,-0.010000000000000009,1.0186,1.045,0.988,0.05699999999999994,-0.014999999999999902,0.9703999999999999,0.992,0.94,0.052000000000000046,-0.02200000000000002,0.9868,1.01,0.9690000000000001,0.040999999999999925,-0.019000000000000017,250687,369274,164257,205017,-205017
2019-03-31,0.987,1.0,0.9620000000000001,0.03799999999999992,-0.019000000000000017,1.008,1.02,1.0,0.020000000000000018,0.0,0.968,0.99,0.95,0.040000000000000036,0.0,0.9872000000000001,1.02,0.9520000000000001,0.06799999999999995,-0.018999999999999906,285031,415199,141699,273500,171142
2019-04-07,1.036,1.08,0.98,0.10000000000000009,0.06000000000000005,1.076,1.09,1.05,0.040000000000000036,0.020000000000000018,1.0,1.02,0.97,0.050000000000000044,0.030000000000000027,1.042,1.08,1.02,0.06000000000000005,0.010000000000000009,431444,695602,268772,426830,-220660
2019-04-14,1.0475,1.1,1.02,0.08000000000000007,-0.020000000000000018,1.1099999999999999,1.22,1.03,0.18999999999999995,-0.18999999999999995,0.98,1.01,0.95,0.06000000000000005,-0.06000000000000005,1.0474999999999999,1.19,0.96,0.22999999999999998,-0.22999999999999998,1228135,2100631,732300,1368331,-499367
2019-04-21,0.984,1.03,0.92,0.10999999999999999,0.050000000000000044,1.032,1.06,0.99,0.07000000000000006,0.06000000000000005,0.9534,1.01,0.8809999999999999,0.12900000000000011,0.12900000000000011,1.0064,1.05,0.935,0.11499999999999999,0.11499999999999999,587372,868370,301656,566714,-502534
2019-04-28,0.9906,1.04,0.953,0.08700000000000008,-0.08700000000000008,1.0086,1.05,0.98,0.07000000000000006,-0.07000000000000006,0.9482,0.991,0.91,0.08099999999999996,-0.051000000000000045,0.9778,1.0,0.94,0.06000000000000005,-0.06000000000000005,458914,693383,350742,342641,70452
2019-05-05,0.9288,0.97,0.894,0.07599999999999996,-0.06599999999999995,0.9474,0.99,0.91,0.07999999999999996,-0.07299999999999995,0.8878,0.94,0.8190000000000001,0.12099999999999989,-0.12099999999999989,0.918,0.99,0.87,0.12,-0.12,593574,725262,527265,197997,118295
2019-05-12,0.8293999999999999,0.861,0.82,0.041000000000000036,-0.038000000000000034,0.8598,0.9,0.843,0.05700000000000005,-0.050000000000000044,0.8048,0.82,0.7709999999999999,0.049000000000000044,-0.049000000000000044,0.8142,0.8290000000000001,0.787,0.04200000000000004,-0.03500000000000003,546129,621535,367941,253594,228383
2019-05-19,0.748,0.795,0.713,0.08200000000000007,-0.08200000000000007,0.80075,0.88,0.746,0.134,0.07200000000000006,0.7224999999999999,0.76,0.7,0.06000000000000005,-0.050000000000000044,0.7567499999999999,0.821,0.708,0.11299999999999999,0.05500000000000005,381570,556114,264150,291964,291964
2019-05-26,0.86,0.92,0.81,0.10999999999999999,-0.029999999999999916,0.9022,0.95,0.84,0.10999999999999999,-0.10999999999999999,0.8161999999999999,0.86,0.7509999999999999,0.1090000000000001,-0.07900000000000007,0.8404,0.887,0.773,0.11399999999999999,-0.11399999999999999,476806,652436,266038,386398,-18934
2019-06-02,0.7412,0.79,0.706,0.08400000000000007,-0.06000000000000005,0.7522,0.8,0.73,0.07000000000000006,-0.06000000000000005,0.694,0.75,0.655,0.09499999999999997,-0.09499999999999997,0.7088,0.752,0.665,0.08699999999999997,-0.08699999999999997,589855,831551,332394,499157,84980
2019-06-09,0.7832,0.87,0.6809999999999999,0.18900000000000006,0.14400000000000002,0.8368,0.88,0.716,0.16400000000000003,0.14400000000000002,0.762,0.82,0.68,0.1399999999999999,0.1399999999999999,0.8098,0.8440000000000001,0.693,0.15100000000000013,0.14700000000000002,352184,752907,169265,583642,-63655
2019-06-16,0.8406,0.9,0.8,0.09999999999999998,-0.05999999999999994,0.8745999999999999,0.95,0.8,0.1499999999999999,-0.1499999999999999,0.795,0.8170000000000001,0.7709999999999999,0.04600000000000015,-0.03300000000000014,0.8230000000000001,0.89,0.79,0.09999999999999998,-0.09999999999999998,370970,924899,148212,776687,-776687
2019-06-23,0.7836,0.81,0.762,0.04800000000000004,0.024000000000000132,0.8096,0.828,0.79,0.03799999999999992,0.017999999999999905,0.7688,0.79,0.755,0.03500000000000003,0.03500000000000003,0.7828,0.805,0.755,0.050000000000000044,0.04500000000000004,160531,204813,138570,66243,44317
2019-06-30,0.8,0.82,0.79,0.029999999999999916,-0.010000000000000009,0.82575,0.835,0.82,0.015000000000000013,0.007000000000000006,0.77925,0.79,0.77,0.020000000000000018,0.018000000000000016,0.79925,0.826,0.773,0.052999999999999936,0.052999999999999936,145492,230327,84672,145655,79741
2019-07-07,0.8462,0.866,0.83,0.03600000000000003,0.0050000000000000044,0.8808,0.92,0.87,0.050000000000000044,0.04599999999999993,0.8156,0.83,0.79,0.039999999999999925,0.039999999999999925,0.841,0.865,0.821,0.04400000000000004,0.039000000000000035,304702,639785,141177,498608,348751
2019-07-14,0.8226,0.91,0.71,0.20000000000000007,-0.17000000000000004,0.8546,0.919,0.736,0.18300000000000005,-0.18300000000000005,0.774,0.877,0.66,0.21699999999999997,-0.17900000000000005,0.8048,0.904,0.7,0.20400000000000007,-0.20400000000000007,796234,2191756,330617,1861139,-140672
2019-07-21,0.7093999999999999,0.73,0.6759999999999999,0.05400000000000005,-0.025000000000000022,0.723,0.7390000000000001,0.69,0.049000000000000155,-0.03700000000000003,0.6829999999999999,0.705,0.64,0.06499999999999995,-0.05999999999999994,0.6849999999999999,0.71,0.64,0.06999999999999995,-0.05999999999999994,357285,559679,158590,401089,401089
2019-07-28,0.6296,0.65,0.607,0.04300000000000004,-0.03300000000000003,0.6546,0.6859999999999999,0.617,0.06899999999999995,-0.06899999999999995,0.612,0.64,0.59,0.050000000000000044,-0.049000000000000044,0.618,0.654,0.59,0.06400000000000006,-0.05800000000000005,344818,437443,195162,242281,-154906
2019-08-04,0.6248,0.64,0.61,0.030000000000000027,-0.008000000000000007,0.6468,0.69,0.62,0.06999999999999995,0.010000000000000009,0.5958,0.603,0.591,0.01200000000000001,-0.008000000000000007,0.607,0.627,0.6,0.027000000000000024,0.0050000000000000044,353471,517447,274495,242952,4738
2019-08-11,0.6567999999999999,0.755,0.579,0.17600000000000005,0.15500000000000003,0.7022,0.76,0.62,0.14,0.138,0.627,0.69,0.552,0.1379999999999999,0.137,0.6796,0.75,0.568,0.18200000000000005,0.15200000000000002,769384,990576,488739,501837,-318537
2019-08-18,0.6880000000000001,0.7090000000000001,0.66,0.049000000000000044,-0.029999999999999916,0.7218,0.735,0.69,0.04500000000000004,-0.04400000000000015,0.651,0.691,0.6,0.09099999999999997,-0.08000000000000007,0.6632,0.701,0.61,0.09099999999999997,-0.09099999999999997,397693,559515,326989,232526,-205228
2019-08-25,0.61275,0.67,0.5820000000000001,0.08799999999999997,0.07000000000000006,0.63475,0.67,0.616,0.05400000000000005,0.04700000000000004,0.5700000000000001,0.59,0.56,0.029999999999999916,0.029999999999999916,0.5882499999999999,0.607,0.5710000000000001,0.03599999999999992,0.01200000000000001,545092,865235,401893,463342,445556
2019-09-01,0.6208,0.63,0.6,0.030000000000000027,0.0,0.6312,0.64,0.624,0.016000000000000014,0.0,0.6018,0.62,0.5760000000000001,0.04399999999999993,0.03700000000000003,0.616,0.62,0.6,0.020000000000000018,0.020000000000000018,356941,478187,176096,302091,-258971
2019-09-08,0.6305999999999999,0.6509999999999999,0.6,0.050999999999999934,0.026999999999999913,0.653,0.6779999999999999,0.63,0.04799999999999993,0.04799999999999993,0.6048,0.64,0.58,0.06000000000000005,0.040000000000000036,0.6422,0.665,0.619,0.04600000000000004,0.04600000000000004,472624,611114,306269,304845,89654
2019-09-15,0.6262,0.67,0.6,0.07000000000000006,-0.06000000000000005,0.6346,0.67,0.603,0.06700000000000006,-0.050000000000000044,0.59,0.615,0.573,0.04200000000000004,-0.03500000000000003,0.6,0.626,0.5820000000000001,0.04399999999999993,-0.041000000000000036,406712,608068,302154,305914,104250
2019-09-22,0.5902,0.596,0.584,0.01200000000000001,0.0010000000000000009,0.6023999999999999,0.61,0.599,0.01100000000000001,0.0010000000000000009,0.5706,0.58,0.56,0.019999999999999907,0.019999999999999907,0.591,0.599,0.586,0.013000000000000012,0.013000000000000012,228292,548151,66794,481357,-393869
