Date,GSLStock_Open_average,GSLStock_Open_max,GSLStock_Open_min,GSLStock_Open_volatility,GSLStock_Open_change,GSLStock_High_average,GSLStock_High_max,GSLStock_High_min,GSLStock_High_volatility,GSLStock_High_change,GSLStock_Low_average,GSLStock_Low_max,GSLStock_Low_min,GSLStock_Low_volatility,GSLStock_Low_change,GSLStock_Close_average,GSLStock_Close_max,GSLStock_Close_min,GSLStock_Close_volatility,GSLStock_Close_change,GSLStock_Volume_average,GSLStock_Volume_max,GSLStock_Volume_min,GSLStock_Volume_volatility,GSLStock_Volume_change
2018-01-14,9.66,9.76,9.6,0.16000000000000014,0.08000000000000007,9.86,10.08,9.76,0.3200000000000003,-0.08000000000000007,9.42,9.52,9.28,0.2400000000000002,0.08000000000000007,9.5625,9.69,9.28,0.41000000000000014,0.009999999999999787,27488,47286,17273,30013,-473
2018-01-21,10.624,11.12,9.92,1.1999999999999993,1.1199999999999992,10.864,11.28,10.32,0.9599999999999991,0.7999999999999989,10.352,10.8,9.76,1.040000000000001,0.8000000000000007,10.672,10.96,10.16,0.8000000000000007,0.6400000000000006,34169,61006,14860,46146,-46146
2018-01-28,10.4,10.96,9.84,1.120000000000001,-1.120000000000001,10.576,11.12,9.92,1.1999999999999993,-1.1999999999999993,10.002,10.56,9.6,0.9600000000000009,-0.9600000000000009,10.178,10.96,9.68,1.2800000000000011,-1.2800000000000011,10859,15369,4372,10997,-5356
2018-02-04,9.488,9.76,9.28,0.4800000000000004,-0.4800000000000004,9.616,9.76,9.28,0.4800000000000004,-0.4800000000000004,9.2,9.44,8.96,0.47999999999999865,-0.47999999999999865,9.392,9.52,9.2,0.3200000000000003,-0.2400000000000002,15596,21270,9866,11404,5778
2018-02-11,9.456,9.76,9.28,0.4800000000000004,0.16000000000000014,9.632,9.76,9.36,0.40000000000000036,0.2400000000000002,9.216,9.44,9.04,0.40000000000000036,0.2400000000000002,9.376,9.68,9.2,0.4800000000000004,0.0,8295,16997,3110,13887,567
2018-02-18,9.12,9.36,8.96,0.3999999999999986,-0.3200000000000003,9.239999999999998,9.36,9.2,0.16000000000000014,-0.16000000000000014,9.04,9.12,8.96,0.15999999999999837,-0.08000000000000007,9.079999999999998,9.12,9.04,0.08000000000000007,0.0,7515,11750,4074,7676,-7676
2018-02-25,9.2,9.36,9.04,0.3200000000000003,0.2400000000000002,9.272,9.36,9.12,0.2400000000000002,0.08000000000000007,9.072,9.2,8.96,0.23999999999999844,-0.15999999999999837,9.152,9.2,9.04,0.16000000000000014,0.0,8736,11983,2722,9261,3257
2018-03-04,8.8,8.96,8.4,0.5600000000000005,-0.08000000000000007,9.030000000000001,9.36,8.8,0.5599999999999987,-0.16999999999999993,8.43,8.54,8.24,0.29999999999999893,0.08000000000000007,8.72,8.96,8.56,0.40000000000000036,-0.08000000000000007,17915,42339,8353,33986,-33584
2018-03-11,8.624,8.8,8.24,0.5600000000000005,-0.40000000000000036,8.718,9.02,8.24,0.7799999999999994,-0.7799999999999994,8.352,8.64,8.08,0.5600000000000005,-0.3200000000000003,8.448,8.72,8.08,0.6400000000000006,-0.5600000000000005,11905,24688,4491,20197,-10250
2018-03-18,8.224,8.32,8.0,0.3200000000000003,-0.08000000000000007,8.432,8.64,8.32,0.3200000000000003,0.0,7.984,8.08,7.84,0.2400000000000002,-0.2400000000000002,8.144,8.24,8.0,0.2400000000000002,-0.16000000000000014,12673,21761,6916,14845,329
2018-03-25,8.1,8.48,7.84,0.6400000000000006,0.40000000000000036,8.39,8.96,8.12,0.8400000000000016,0.8400000000000016,7.98,8.4,7.84,0.5600000000000005,0.5600000000000005,8.2225,8.8,7.92,0.8800000000000008,0.8800000000000008,18265,49865,3224,46641,39865
2018-04-01,8.895999999999999,9.12,8.56,0.5599999999999987,0.3199999999999985,9.072,9.12,8.88,0.23999999999999844,0.23999999999999844,8.799999999999999,9.04,8.4,0.6399999999999988,0.6399999999999988,8.943999999999999,9.12,8.4,0.7199999999999989,0.7199999999999989,12462,23135,5754,17381,-17381
