Date,DRQ_Open_average,DRQ_Open_max,DRQ_Open_min,DRQ_Open_volatility,DRQ_Open_change,DRQ_High_average,DRQ_High_max,DRQ_High_min,DRQ_High_volatility,DRQ_High_change,DRQ_Low_average,DRQ_Low_max,DRQ_Low_min,DRQ_Low_volatility,DRQ_Low_change,DRQ_Close_average,DRQ_Close_max,DRQ_Close_min,DRQ_Close_volatility,DRQ_Close_change,DRQ_Volume_average,DRQ_Volume_max,DRQ_Volume_min,DRQ_Volume_volatility,DRQ_Volume_change
2018-03-25,44.8625,46.55,43.9,2.6499999999999986,-2.049999999999997,45.2125,46.55,44.6,1.9499999999999957,-1.8499999999999943,43.3875,44.1,42.55,1.5500000000000043,-1.5500000000000043,44.025,44.8,43.2,1.5999999999999943,-1.3499999999999943,435682,497604,348203,149401,-86179
2018-04-01,44.23,45.0,43.4,1.6000000000000014,0.8999999999999986,45.12,45.9,44.55,1.3500000000000014,-0.3499999999999943,43.452,44.55,42.81,1.7399999999999949,0.6899999999999977,44.39,45.4,43.6,1.7999999999999972,-1.0,503669,633191,442483,190708,-164646
2018-04-08,46.38,47.8,44.45,3.3499999999999943,2.5,47.326,48.2,46.08,2.1200000000000045,1.0200000000000031,45.666,46.65,44.3,2.3500000000000014,1.2800000000000011,46.65,47.75,45.65,2.1000000000000014,0.10000000000000142,591506,739477,473741,265736,245928
2018-04-15,45.32,45.9,44.55,1.3500000000000014,-1.2000000000000028,45.77,46.75,45.0,1.75,-0.6499999999999986,44.53,45.3,44.05,1.25,-0.20000000000000284,44.99,45.65,44.55,1.1000000000000014,0.25,780304,1273728,523386,750342,-103774
2018-04-22,43.2,45.25,40.7,4.549999999999997,-4.350000000000001,43.726,45.25,41.88,3.3699999999999974,-3.1499999999999986,42.214,44.15,38.4,5.75,-3.25,43.09,44.5,41.2,3.299999999999997,-3.049999999999997,1127666,1710714,650664,1060050,461735
2018-04-29,41.86,43.0,41.3,1.7000000000000028,1.5499999999999972,42.96,44.6,41.85,2.75,2.75,41.49,43.0,40.65,2.3500000000000014,2.3500000000000014,42.35,43.5,41.55,1.9500000000000028,1.7999999999999972,599146,719789,434493,285296,-171178
2018-05-06,44.6,45.25,43.5,1.75,1.75,45.21,45.8,44.4,1.3999999999999986,1.3999999999999986,44.23,44.75,43.0,1.75,1.75,44.83,45.1,44.35,0.75,0.5,382309,523720,293962,229758,-210575
2018-05-13,46.99,48.9,44.85,4.049999999999997,4.049999999999997,47.874,49.02,45.9,3.1200000000000045,3.1000000000000014,46.620000000000005,48.2,44.85,3.3500000000000014,3.3500000000000014,47.61,48.7,45.8,2.9000000000000057,2.8000000000000043,436158,688295,291473,396822,-84928
2018-05-20,47.075,48.65,45.15,3.5,-3.5,47.582499999999996,49.33,45.9,3.4299999999999997,-3.4299999999999997,46.1025,47.66,43.95,3.7099999999999937,-3.7099999999999937,46.7625,47.95,45.65,2.3000000000000043,-2.3000000000000043,428660,587033,314420,272613,-210200
2018-05-27,47.3,48.35,45.25,3.1000000000000014,3.049999999999997,48.39,49.3,46.95,2.3499999999999943,2.25,46.94,47.7,45.25,2.450000000000003,2.450000000000003,47.72,48.1,46.7,1.3999999999999986,1.25,693226,1061150,436312,624838,260115
2018-06-03,48.6,49.6,47.7,1.8999999999999986,0.7999999999999972,49.3,50.2,48.45,1.75,0.5499999999999972,48.07,48.8,47.35,1.4499999999999957,0.8999999999999986,48.76,49.65,48.2,1.4499999999999957,0.25,346675,421533,261975,159558,-150897
2018-06-10,48.48,49.0,48.15,0.8500000000000014,-0.10000000000000142,49.4,50.9,48.9,2.0,2.0,47.76,48.3,46.85,1.4499999999999957,0.6499999999999986,48.95,50.65,48.45,2.1999999999999957,2.1999999999999957,428986,610702,218246,392456,204671
2018-06-17,51.06,52.3,50.15,2.1499999999999986,1.1000000000000014,51.55,52.5,51.15,1.3500000000000014,0.3500000000000014,50.0,50.9,48.85,2.049999999999997,-1.0499999999999972,50.37,51.35,48.95,2.3999999999999986,-1.5499999999999972,519317,607950,392755,215195,-21488
2018-06-24,50.62,51.4,49.0,2.3999999999999986,2.1000000000000014,51.56,52.2,50.8,1.4000000000000057,0.30000000000000426,49.86,50.8,48.55,2.25,1.4000000000000057,50.83,51.4,50.25,1.1499999999999986,-0.20000000000000284,392664,546321,302340,243981,-72044
2018-07-01,51.75,53.2,51.0,2.200000000000003,2.200000000000003,53.042500000000004,55.2,51.77,3.4299999999999997,3.4299999999999997,51.375,53.15,50.4,2.75,2.75,52.2625,53.75,50.8,2.950000000000003,2.950000000000003,375954,486444,222979,263465,263465
2018-07-08,54.19,56.3,53.2,3.0999999999999943,2.3999999999999986,55.67,57.65,53.45,4.199999999999996,2.549999999999997,53.604,55.89,52.15,3.740000000000002,1.990000000000002,54.96,57.55,52.95,4.599999999999994,3.1499999999999986,530505,1013292,331080,682212,194227
2018-07-15,56.97,57.95,56.4,1.5500000000000043,-0.6000000000000014,57.584,58.95,56.67,2.280000000000001,-1.5499999999999972,56.1,56.95,55.3,1.6500000000000057,-1.4499999999999957,56.99,58.25,56.3,1.9500000000000028,-1.9500000000000028,462040,526437,377193,149244,33845
2018-07-22,55.35,56.8,52.05,4.75,-4.650000000000006,56.05,57.1,54.15,2.950000000000003,-2.950000000000003,54.08,56.35,50.55,5.800000000000004,-4.300000000000004,54.85,56.9,52.2,4.699999999999996,-4.0,555753,1097389,273316,824073,463352
2018-07-29,50.8,51.65,50.15,1.5,-1.4499999999999957,52.050000000000004,53.7,51.25,2.450000000000003,-1.9500000000000028,49.99,50.2,49.75,0.45000000000000284,0.30000000000000426,50.96,51.55,50.1,1.4499999999999957,-0.19999999999999574,582398,1210499,374957,835542,-823225
2018-08-05,51.55,51.9,51.2,0.6999999999999957,-0.25,52.199999999999996,52.8,51.55,1.25,-1.25,50.91,51.45,50.05,1.4000000000000057,-1.4000000000000057,51.410000000000004,51.75,50.75,1.0,-0.8500000000000014,397215,535281,307818,227463,13868
2018-08-12,50.34,51.2,50.0,1.2000000000000028,-1.2000000000000028,50.9,51.5,50.45,1.0499999999999972,-0.75,49.589999999999996,50.55,48.3,2.25,-0.6499999999999986,50.23,50.7,49.75,0.9500000000000028,-0.05000000000000426,303046,395179,206788,188391,-107824
2018-08-19,51.92,52.25,51.15,1.1000000000000014,1.0,52.64,53.05,52.35,0.6999999999999957,0.5,51.438,51.7,51.05,0.6500000000000057,0.6500000000000057,51.980000000000004,52.35,51.7,0.6499999999999986,0.6499999999999986,221845,304955,169853,135102,-120951
2018-08-26,52.8,52.95,52.5,0.45000000000000284,0.29999999999999716,53.19,53.31,52.85,0.46000000000000085,-0.44999999999999574,52.225,52.45,51.9,0.5500000000000043,-0.3999999999999986,52.8,52.95,52.65,0.30000000000000426,0.0,312902,419898,178079,241819,-241819
2018-09-02,50.93,52.8,49.15,3.6499999999999986,-3.4499999999999957,51.27,53.0,49.75,3.25,-3.25,49.65,51.5,48.5,3.0,-2.950000000000003,50.21,52.9,48.6,4.299999999999997,-4.299999999999997,347288,499060,282217,216843,-184820
2018-09-09,49.29,49.8,48.45,1.3499999999999943,1.0499999999999972,49.842,50.05,49.3,0.75,0.740000000000002,48.92,49.3,48.45,0.8499999999999943,0.5,49.36,49.8,49.05,0.75,-0.05000000000000426,298495,405145,152379,252766,23089
2018-09-16,49.756,50.85,48.73,2.1200000000000045,1.3500000000000014,50.7,51.9,49.95,1.9499999999999957,1.6000000000000014,49.446,50.75,48.73,2.020000000000003,1.3500000000000014,50.19,51.7,49.4,2.3000000000000043,1.9000000000000057,555641,827472,297726,529746,141206
2018-09-23,52.2,52.65,51.7,0.9499999999999957,0.3999999999999986,52.95,53.35,52.5,0.8500000000000014,-0.75,51.588,52.0,50.99,1.009999999999998,-0.9600000000000009,52.138,52.8,51.49,1.3099999999999952,-1.3099999999999952,401647,520396,256644,263752,99512
2018-09-30,51.36,52.16,50.05,2.1099999999999994,-1.490000000000002,52.162,53.6,50.2,3.3999999999999986,-2.0700000000000003,50.455999999999996,51.53,48.98,2.5500000000000043,-2.1300000000000026,51.188,52.32,49.92,2.3999999999999986,-1.6199999999999974,471767,553935,283786,270149,144143
2018-10-07,48.156,50.54,46.36,4.18,-3.6899999999999977,48.822,51.63,46.84,4.789999999999999,-4.5,46.8,49.71,45.05,4.660000000000004,-3.990000000000002,47.502,50.75,46.05,4.700000000000003,-3.9399999999999977,403005,552071,225341,326730,-224430
2018-10-14,46.452,47.43,45.67,1.759999999999998,-1.2800000000000011,47.106,47.92,46.24,1.6799999999999997,-1.6799999999999997,45.782,46.51,45.12,1.3900000000000006,-1.3900000000000006,46.294,47.74,45.44,2.3000000000000043,-2.3000000000000043,344131,442628,227776,214852,39109
2018-10-21,42.944,44.07,41.34,2.729999999999997,-0.8299999999999983,43.802,44.64,43.13,1.509999999999998,-0.9899999999999949,41.22,42.62,40.1,2.519999999999996,-1.9099999999999966,42.422,43.39,41.73,1.6600000000000037,-1.5700000000000003,663971,1137105,377986,759119,759119
2018-10-28,42.772,43.56,41.6,1.9600000000000009,1.519999999999996,43.386,43.97,43.13,0.8399999999999963,0.269999999999996,41.794,42.47,40.9,1.5700000000000003,1.3000000000000043,42.668,43.15,42.26,0.8900000000000006,-0.44999999999999574,429768,511172,388856,122316,-52572
2018-11-04,42.614,43.86,41.32,2.539999999999999,-0.75,43.152,44.49,42.18,2.3100000000000023,-1.3699999999999974,41.414,42.33,40.33,2.0,-1.8500000000000014,42.21,43.61,40.39,3.219999999999999,-2.8500000000000014,282030,352719,174684,178035,81381
2018-11-11,40.514,41.57,39.7,1.8699999999999974,1.1799999999999997,41.416,42.56,40.4,2.1600000000000037,1.7600000000000051,39.978,41.47,38.89,2.5799999999999983,2.5799999999999983,40.782000000000004,42.0,38.89,3.1099999999999994,3.1099999999999994,395730,445233,333507,111726,83385
2018-11-18,40.26,41.22,39.16,2.0600000000000023,-1.4699999999999989,40.7775,41.61,39.65,1.9600000000000009,-0.9699999999999989,39.665,40.4,38.79,1.6099999999999994,-0.25,40.15,40.62,39.29,1.3299999999999983,-0.269999999999996,319313,472076,133874,338202,-98061
2018-11-25,39.922,40.41,39.47,0.9399999999999977,-0.1599999999999966,40.618,40.86,40.05,0.8100000000000023,0.0,39.152,39.74,38.67,1.0700000000000003,0.17999999999999972,39.894,40.47,39.26,1.2100000000000009,0.9799999999999969,366317,473080,282413,190667,175563
2018-12-02,36.795,40.13,34.7,5.43,-5.43,37.035,40.13,34.88,5.25,-5.25,34.55,36.4,32.5,3.8999999999999986,-3.8999999999999986,35.12,36.82,33.48,3.3400000000000034,-3.3400000000000034,667099,749058,595350,153708,153708
2018-12-09,33.056,34.0,31.75,2.25,-2.25,33.622,34.68,32.72,1.9600000000000009,-1.4200000000000017,32.052,33.19,31.37,1.8199999999999967,-0.5899999999999999,32.548,33.72,31.59,2.129999999999999,-1.4599999999999973,604454,777402,451153,326249,-280281
2018-12-16,29.632,31.78,27.49,4.290000000000003,-4.290000000000003,30.168,32.07,28.28,3.789999999999999,-3.789999999999999,28.532,30.77,26.85,3.919999999999998,-3.919999999999998,28.756,31.2,26.85,4.349999999999998,-4.349999999999998,785828,1584222,497008,1087214,12327
2018-12-23,28.7275,29.83,27.08,2.75,2.75,29.745,30.28,29.02,1.2600000000000016,1.120000000000001,28.1325,29.27,26.62,2.6499999999999986,2.2399999999999984,29.54,30.03,28.99,1.0400000000000027,1.0400000000000027,664215,1117788,414357,703431,-659118
2018-12-30,31.6,34.03,29.47,4.560000000000002,4.560000000000002,33.3275,36.09,31.23,4.860000000000003,4.860000000000003,31.119999999999997,33.25,29.24,4.010000000000002,4.010000000000002,32.935,35.68,30.93,4.75,4.75,607538,832361,366936,465425,345023
2019-01-06,36.432,37.26,35.98,1.2800000000000011,1.1499999999999986,37.302,38.06,36.47,1.5900000000000034,1.509999999999998,35.958,36.75,35.2,1.5499999999999972,1.5499999999999972,36.93,37.9,35.48,2.4200000000000017,2.1100000000000065,744172,953386,486926,466460,79147
2019-01-13,37.2925,37.86,36.48,1.3800000000000026,-0.38000000000000256,37.86,38.41,36.92,1.4899999999999949,0.29999999999999716,36.565,36.95,35.97,0.980000000000004,0.4100000000000037,37.385,38.31,36.9,1.4100000000000037,0.990000000000002,504485,605806,395242,210564,69063
2019-01-20,37.176,38.07,35.93,2.1400000000000006,-0.759999999999998,37.718,38.42,37.0,1.4200000000000017,-1.3599999999999994,36.248,37.07,35.43,1.6400000000000006,-1.1799999999999997,36.886,37.87,35.92,1.9499999999999957,-1.5899999999999963,531735,754899,381660,373239,-152350
2019-01-27,37.257999999999996,37.75,36.65,1.1000000000000014,0.8500000000000014,37.918,38.47,36.79,1.6799999999999997,1.009999999999998,36.828,37.31,36.03,1.2800000000000011,0.9799999999999969,37.346,37.86,36.06,1.7999999999999972,1.5499999999999972,2046655,7447862,293644,7154218,331605
2019-02-03,36.49,37.53,35.49,2.039999999999999,-2.030000000000001,37.098,37.96,35.79,2.1700000000000017,-1.259999999999998,35.858,37.0,34.99,2.009999999999998,-1.6199999999999974,36.508,37.25,35.67,1.5799999999999983,-0.5499999999999972,453000,546615,368224,178391,15684
2019-02-10,37.3725,37.8,37.17,0.6299999999999955,0.6299999999999955,38.0475,39.17,37.63,1.5399999999999991,1.5399999999999991,37.1375,37.75,36.85,0.8999999999999986,0.8999999999999986,37.7625,39.1,37.15,1.9500000000000028,1.9500000000000028,353889,471375,223390,247985,151280
2019-02-17,38.266,38.99,37.2,1.7899999999999991,-1.5399999999999991,38.75,39.61,37.95,1.6599999999999966,-1.2999999999999972,37.672,38.69,36.92,1.769999999999996,-1.2399999999999949,37.984,38.85,37.34,1.509999999999998,-1.3300000000000054,404951,649826,282092,367734,-62646
2019-02-24,41.098,43.66,37.51,6.149999999999999,5.109999999999999,42.424,44.06,38.02,6.039999999999999,4.759999999999998,40.012,42.14,36.83,5.310000000000002,3.3299999999999983,41.36,43.35,36.87,6.480000000000004,4.730000000000004,922743,1650624,550336,1100288,221896
2019-03-03,40.672,42.25,39.03,3.219999999999999,-2.1599999999999966,41.232,42.68,39.72,2.960000000000001,-2.229999999999997,39.922,41.47,38.26,3.210000000000001,-2.1000000000000014,40.478,42.43,39.13,3.299999999999997,-2.25,431580,676924,293663,383261,232672
2019-03-10,42.334,43.84,40.5,3.3400000000000034,3.3400000000000034,43.54,46.02,41.38,4.640000000000001,4.640000000000001,42.144,43.84,40.39,3.450000000000003,3.450000000000003,43.24,45.51,41.24,4.269999999999996,4.269999999999996,588103,928389,365026,563363,-143896
2019-03-17,45.418,46.1,43.79,2.3100000000000023,-2.210000000000001,46.244,47.02,45.28,1.740000000000002,-0.7199999999999989,44.536,45.41,43.31,2.0999999999999943,-1.6299999999999955,45.498,46.96,44.03,2.9299999999999997,-0.3200000000000003,398568,521632,342072,179560,22814
2019-03-24,45.994,46.6,45.12,1.480000000000004,-0.30999999999999517,46.748,47.3,46.15,1.1499999999999986,-0.5700000000000003,45.298,45.81,44.82,0.990000000000002,-0.1700000000000017,45.972,46.42,45.42,1.0,0.12000000000000455,382312,443448,319880,123568,-34290
2019-03-31,46.284,47.19,45.96,1.2299999999999969,0.8900000000000006,46.946,47.73,46.11,1.6199999999999974,1.0,45.516,46.7,44.25,2.450000000000003,1.6600000000000037,46.378,47.49,45.65,1.8400000000000034,1.8400000000000034,340912,481961,193445,288516,-255934
2019-04-07,46.443999999999996,47.69,45.01,2.6799999999999997,-2.289999999999999,47.048,48.57,45.88,2.6899999999999977,-1.4199999999999946,45.292,45.65,44.72,0.9299999999999997,-0.6000000000000014,45.83,46.88,45.17,1.7100000000000009,-0.5300000000000011,313440,368776,259448,109328,-52764
2019-04-14,45.1725,45.44,44.81,0.6299999999999955,-0.35999999999999943,45.817499999999995,46.48,45.27,1.2099999999999937,0.8599999999999994,44.41,44.47,44.32,0.14999999999999858,0.00999999999999801,45.1425,46.26,44.48,1.7800000000000011,1.269999999999996,293629,426500,204256,222244,-222244
2019-04-21,44.892,46.42,43.28,3.1400000000000006,-2.3100000000000023,45.454,47.09,43.72,3.3700000000000045,-1.9600000000000009,43.854,45.41,42.26,3.1499999999999986,-1.7099999999999937,44.542,46.45,43.51,2.940000000000005,-1.7600000000000051,304105,503868,161947,341921,310220
2019-04-28,43.336,45.14,42.29,2.8500000000000014,-2.799999999999997,43.948,45.14,43.03,2.1099999999999994,-2.1099999999999994,42.403999999999996,43.47,41.44,2.030000000000001,-1.759999999999998,42.924,43.56,42.63,0.9299999999999997,-0.8900000000000006,380202,535160,326090,209070,-27590
2019-05-05,41.406,41.83,40.81,1.019999999999996,-1.019999999999996,42.086,42.8,41.31,1.4899999999999949,-1.4899999999999949,40.586,41.18,39.55,1.6300000000000026,-1.6300000000000026,41.31,41.84,40.32,1.5200000000000031,-1.3100000000000023,352473,474350,221639,252711,-99738
2019-05-12,42.102,43.52,40.87,2.6500000000000057,0.980000000000004,43.032,43.79,42.2,1.5899999999999963,0.37999999999999545,41.756,43.04,40.87,2.1700000000000017,0.7899999999999991,42.552,43.22,41.86,1.3599999999999994,0.46000000000000085,299651,356619,246701,109918,-109918
2019-05-19,41.9525,42.89,40.71,2.1799999999999997,-1.9200000000000017,42.61,43.85,41.37,2.480000000000004,-2.480000000000004,41.01,42.49,39.73,2.760000000000005,-2.3000000000000043,41.7575,43.32,40.27,3.049999999999997,-2.299999999999997,313211,531667,202585,329082,88592
2019-05-26,40.984,41.51,40.16,1.3500000000000014,-0.0799999999999983,41.74,42.36,41.39,0.9699999999999989,-0.13000000000000256,40.342,40.75,40.03,0.7199999999999989,-0.6799999999999997,41.256,41.43,40.98,0.45000000000000284,0.22999999999999687,310557,437379,232699,204680,204680
2019-06-02,42.168,42.99,41.28,1.7100000000000009,0.17999999999999972,43.018,43.31,42.38,0.9299999999999997,0.030000000000001137,41.28,41.97,40.18,1.7899999999999991,-0.10999999999999943,42.068,42.94,41.07,1.8699999999999974,-0.8299999999999983,295586,394845,229724,165121,-18861
2019-06-09,41.822,42.63,40.06,2.5700000000000003,-2.479999999999997,42.52,43.08,41.91,1.1700000000000017,-1.1700000000000017,40.852000000000004,42.25,39.95,2.299999999999997,-2.229999999999997,41.524,42.6,40.15,2.450000000000003,-0.9400000000000048,256631,305460,174752,130708,73297
2019-06-16,43.958,45.11,41.98,3.1300000000000026,3.1300000000000026,44.852,45.58,43.89,1.6899999999999977,1.4099999999999966,43.256,44.4,41.65,2.75,2.039999999999999,44.17,45.11,43.46,1.6499999999999986,0.3200000000000003,309147,527706,224553,303153,8053
2019-06-23,45.67,48.67,43.82,4.850000000000001,4.850000000000001,46.744,49.4,44.51,4.890000000000001,4.890000000000001,45.096,47.23,43.38,3.8499999999999943,3.8499999999999943,46.038000000000004,48.0,43.82,4.18,3.5600000000000023,361036,562813,237878,324935,54864
2019-06-30,46.0375,47.27,45.21,2.0600000000000023,-1.1799999999999997,46.540000000000006,47.38,45.74,1.6400000000000006,-0.4299999999999997,45.1225,45.8,44.79,1.009999999999998,1.0,45.777499999999996,46.18,45.23,0.9500000000000028,0.9500000000000028,289222,383940,158853,225087,-6004
2019-07-07,46.444,46.97,45.83,1.1400000000000006,0.9600000000000009,46.897999999999996,47.55,46.23,1.3200000000000003,0.9600000000000009,45.602000000000004,46.59,44.96,1.6300000000000026,0.990000000000002,46.254,46.83,45.34,1.4899999999999949,0.6699999999999946,305077,368795,242422,126373,12951
2019-07-14,46.128,47.62,45.13,2.489999999999995,1.7399999999999949,47.264,49.26,46.18,3.0799999999999983,2.269999999999996,45.816,47.54,45.0,2.539999999999999,2.229999999999997,46.658,48.54,45.29,3.25,2.519999999999996,335826,468117,234453,233664,133692
2019-07-21,49.996,52.03,48.9,3.1300000000000026,3.1300000000000026,51.06,52.4,49.92,2.479999999999997,2.3900000000000006,48.576,49.31,47.09,2.219999999999999,0.6199999999999974,49.7,52.05,47.2,4.849999999999994,-0.30000000000000426,442642,561683,318412,243271,70652
2019-07-28,50.286,52.85,47.93,4.920000000000002,-0.9799999999999969,51.576,54.51,48.25,6.259999999999998,-4.329999999999998,49.160000000000004,52.53,46.82,5.710000000000001,-1.8100000000000023,50.442,52.62,47.68,4.939999999999998,-4.829999999999998,430947,486067,379137,106930,-59678
2019-08-04,48.196,48.76,47.23,1.5300000000000011,-0.7900000000000063,48.95,49.29,48.31,0.9799999999999969,-0.28000000000000114,46.954,47.42,46.05,1.3700000000000045,-0.1599999999999966,48.244,48.91,47.46,1.4499999999999957,0.6999999999999957,355463,550707,248857,301850,9142
2019-08-11,47.004,48.6,45.89,2.710000000000001,-0.23000000000000398,47.858000000000004,49.71,46.13,3.5799999999999983,0.28000000000000114,46.248,48.2,44.99,3.210000000000001,0.7000000000000028,47.15,49.15,45.62,3.530000000000001,1.5700000000000003,357437,531798,215327,316471,-316471
2019-08-18,47.99,49.32,46.13,3.1899999999999977,-2.8499999999999943,48.322,49.32,46.36,2.960000000000001,-2.6400000000000006,46.802,48.08,44.88,3.1999999999999957,-3.1199999999999974,47.01,48.36,45.22,3.1400000000000006,-3.1400000000000006,242615,325897,184907,140990,112594
2019-08-25,46.1625,47.5,44.86,2.6400000000000006,2.0,47.06,48.12,45.5,2.6199999999999974,2.6199999999999974,45.1575,46.52,44.05,2.470000000000006,1.5300000000000011,45.94,47.2,44.65,2.5500000000000043,1.2000000000000028,310135,365491,220303,145188,-87182
2019-09-01,46.546,48.48,45.07,3.4099999999999966,3.4099999999999966,47.966,51.78,45.38,6.399999999999999,6.399999999999999,45.906,48.35,43.64,4.710000000000001,4.710000000000001,47.488,51.58,44.53,7.049999999999997,7.049999999999997,354213,427047,216596,210451,-35028
2019-09-08,51.92,53.08,50.82,2.259999999999998,1.2800000000000011,53.286,56.31,52.16,4.150000000000006,3.8400000000000034,51.232,53.08,49.55,3.530000000000001,2.3500000000000014,52.46,55.42,51.16,4.260000000000005,4.260000000000005,303879,447023,216738,230285,117558
2019-09-15,54.294,55.16,53.17,1.9899999999999949,-1.0399999999999991,55.488,56.71,54.22,2.490000000000002,0.8999999999999986,53.492,54.14,52.57,1.5700000000000003,1.25,54.428,55.63,53.64,1.990000000000002,1.990000000000002,494428,968938,325833,643105,-59550
2019-09-22,52.666000000000004,55.45,49.97,5.480000000000004,-5.480000000000004,53.194,55.45,50.66,4.790000000000006,-4.790000000000006,51.458,53.34,49.59,3.75,-3.75,52.032000000000004,53.85,50.18,3.6700000000000017,-3.3400000000000034,332676,351346,317346,34000,-15244
2019-09-29,48.47,50.63,47.07,3.5600000000000023,-2.5600000000000023,49.246,51.2,48.35,2.8500000000000014,-2.1000000000000014,47.25,47.79,46.4,1.3900000000000006,-0.0899999999999963,47.996,48.33,47.42,0.9099999999999966,-0.030000000000001137,228744,310973,157080,153893,-16518
2019-10-06,48.816,50.84,47.11,3.730000000000004,3.730000000000004,49.836,52.3,47.91,4.390000000000001,3.25,48.217999999999996,50.19,46.15,4.039999999999999,3.6000000000000014,49.236,51.59,47.11,4.480000000000004,3.5799999999999983,279126,335186,218487,116699,-116699
2019-10-13,49.339999999999996,50.77,45.9,4.8700000000000045,-4.8700000000000045,50.372,51.7,47.67,4.030000000000001,-4.030000000000001,48.28,50.55,45.59,4.959999999999994,-4.649999999999999,48.614,50.75,45.73,5.020000000000003,-3.799999999999997,331171,555925,253130,302795,54848
2019-10-20,46.574,48.36,44.12,4.240000000000002,-3.010000000000005,47.832,49.09,45.73,3.3600000000000065,-3.230000000000004,45.742,47.26,43.67,3.5899999999999963,-2.8100000000000023,46.622,48.34,43.92,4.420000000000002,-3.5,504829,861596,242566,619030,304614
2019-10-27,42.866,44.07,41.28,2.789999999999999,0.00999999999999801,43.732,45.15,41.89,3.259999999999998,0.8799999999999955,41.444,43.16,40.02,3.1399999999999935,0.8999999999999986,42.996,45.07,41.02,4.049999999999997,0.8100000000000023,565035,709329,391898,317431,-317431
2019-11-03,44.896,45.47,44.4,1.0700000000000003,-0.9200000000000017,45.668,46.41,45.17,1.2399999999999949,-1.2399999999999949,44.282,44.92,43.8,1.1200000000000045,-1.1200000000000045,45.002,45.23,44.57,0.6599999999999966,-0.030000000000001137,279020,378674,177513,201161,-201161
2019-11-10,44.6,45.37,44.2,1.1699999999999946,-0.9899999999999949,45.036,45.7,44.6,1.1000000000000014,-1.1000000000000014,44.002,44.41,43.53,0.8799999999999955,-0.8799999999999955,44.338,44.92,43.59,1.3299999999999983,-0.9499999999999957,215136,262829,172334,90495,81260
