Date,LWAY_Open_average,LWAY_Open_max,LWAY_Open_min,LWAY_Open_volatility,LWAY_Open_change,LWAY_High_average,LWAY_High_max,LWAY_High_min,LWAY_High_volatility,LWAY_High_change,LWAY_Low_average,LWAY_Low_max,LWAY_Low_min,LWAY_Low_volatility,LWAY_Low_change,LWAY_Close_average,LWAY_Close_max,LWAY_Close_min,LWAY_Close_volatility,LWAY_Close_change,LWAY_Volume_average,LWAY_Volume_max,LWAY_Volume_min,LWAY_Volume_volatility,LWAY_Volume_change
2018-03-25,6.0775,6.2,6.01,0.1900000000000004,-0.07000000000000028,6.1274999999999995,6.2,6.05,0.15000000000000036,-0.08000000000000007,5.97,6.05,5.9,0.14999999999999947,-0.14999999999999947,6.005,6.05,5.94,0.10999999999999943,-0.10999999999999943,16771,21748,11175,10573,-7079
2018-04-01,5.922,6.09,5.76,0.33000000000000007,-0.16000000000000014,6.03,6.12,5.88,0.2400000000000002,-0.11000000000000032,5.838,6.0,5.76,0.2400000000000002,-0.11000000000000032,5.896,6.06,5.77,0.29000000000000004,-0.09999999999999964,14847,26079,9215,16864,2328
2018-04-08,5.816,5.9,5.75,0.15000000000000036,-0.09999999999999964,5.946,6.15,5.8,0.35000000000000053,-0.20000000000000018,5.748,5.82,5.66,0.16000000000000014,-0.1200000000000001,5.814,5.95,5.74,0.20999999999999996,-0.20999999999999996,9393,15321,5120,10201,-3990
2018-04-15,5.816,5.97,5.7,0.2699999999999996,-0.04999999999999982,5.93,6.09,5.72,0.3700000000000001,-0.1200000000000001,5.738,5.92,5.65,0.2699999999999996,-0.040000000000000036,5.814,6.01,5.65,0.35999999999999943,-0.0699999999999994,11930,18379,8248,10131,9564
2018-04-22,5.626,5.76,5.37,0.3899999999999997,-0.019999999999999574,5.802,5.84,5.71,0.1299999999999999,0.1200000000000001,5.43,5.65,5.28,0.3700000000000001,-0.0600000000000005,5.572,5.8,5.31,0.4900000000000002,-0.13000000000000078,22415,32456,9567,22889,-12984
2018-04-29,5.062,5.32,4.76,0.5600000000000005,-0.4800000000000004,5.148000000000001,5.33,4.99,0.33999999999999986,-0.33999999999999986,4.906,5.09,4.76,0.33000000000000007,-0.2699999999999996,4.988,5.14,4.79,0.34999999999999964,-0.14999999999999947,17175,35275,10232,25043,-2548
2018-05-06,4.99,5.11,4.82,0.29000000000000004,-0.16999999999999993,5.11,5.23,4.99,0.2400000000000002,-0.17999999999999972,4.886,5.01,4.81,0.20000000000000018,-0.09999999999999964,5.006,5.15,4.87,0.28000000000000025,-0.15000000000000036,10286,14459,6314,8145,-8145
2018-05-13,5.696000000000001,6.11,4.98,1.13,1.13,5.982,6.15,5.74,0.41000000000000014,0.41000000000000014,5.566,5.82,4.93,0.8900000000000006,0.8000000000000007,5.806,6.06,5.64,0.41999999999999993,0.16999999999999993,22238,41348,11310,30038,16066
2018-05-20,5.39,5.78,5.21,0.5700000000000003,-0.5600000000000005,5.48,5.78,5.25,0.5300000000000002,-0.3700000000000001,5.225,5.37,5.16,0.20999999999999996,-0.20000000000000018,5.325,5.48,5.18,0.3000000000000007,-0.2400000000000002,14374,30994,4481,26513,-15261
2018-05-27,5.2620000000000005,5.4,5.15,0.25,-0.25,5.298,5.4,5.22,0.1800000000000006,-0.1800000000000006,5.074,5.16,4.99,0.16999999999999993,0.09999999999999964,5.16,5.29,5.01,0.28000000000000025,0.15000000000000036,12706,20693,7744,12949,-9342
2018-06-03,5.8660000000000005,6.5,5.19,1.3099999999999996,1.3099999999999996,6.194,6.54,5.84,0.7000000000000002,0.6699999999999999,5.67,5.91,5.19,0.7199999999999998,0.7199999999999998,6.0200000000000005,6.48,5.74,0.7400000000000002,0.27999999999999936,20310,33851,10451,23400,18054
2018-06-10,6.076,6.2,5.98,0.21999999999999975,0.07999999999999918,6.27,6.51,6.16,0.34999999999999964,-0.1200000000000001,5.974,6.05,5.84,0.20999999999999996,-0.08999999999999986,6.136,6.26,6.06,0.20000000000000018,-0.0699999999999994,24268,34692,17893,16799,4288
2018-06-17,5.972,6.15,5.76,0.39000000000000057,-0.28000000000000025,6.188,6.4,6.0,0.40000000000000036,-0.23000000000000043,5.858,6.04,5.74,0.2999999999999998,-0.2999999999999998,5.91,6.18,5.74,0.4399999999999995,-0.4399999999999995,119617,539626,10474,529152,3136
2018-06-24,5.49,5.95,5.01,0.9400000000000004,-0.7700000000000005,5.7379999999999995,6.51,5.05,1.46,-1.46,5.1259999999999994,5.78,4.3,1.4800000000000004,-1.4800000000000004,5.21,5.99,4.42,1.5700000000000003,-1.5700000000000003,30566,58561,15015,43546,42311
2018-07-01,4.4475,4.6,4.26,0.33999999999999986,0.2599999999999998,4.78,4.96,4.54,0.41999999999999993,0.3700000000000001,4.32,4.41,4.25,0.16000000000000014,-0.009999999999999787,4.51,4.63,4.37,0.2599999999999998,0.1299999999999999,53812,133362,15663,117699,28911
2018-07-08,4.518,4.62,4.45,0.16999999999999993,-0.11000000000000032,4.64,4.82,4.46,0.3600000000000003,-0.3600000000000003,4.356,4.43,4.16,0.2699999999999996,-0.2699999999999996,4.422,4.62,4.17,0.4500000000000002,-0.28000000000000025,19683,34605,7782,26823,8242
2018-07-15,4.092,4.3,3.92,0.3799999999999999,-0.3799999999999999,4.132,4.38,3.92,0.45999999999999996,-0.45999999999999996,3.918,4.05,3.77,0.2799999999999998,-0.2799999999999998,3.978,4.21,3.77,0.43999999999999995,-0.43999999999999995,17502,31680,10616,21064,-967
2018-07-22,3.7479999999999998,3.78,3.69,0.08999999999999986,0.0,3.924,3.99,3.75,0.2400000000000002,0.07000000000000028,3.656,3.75,3.55,0.20000000000000018,-0.040000000000000036,3.732,3.75,3.7,0.04999999999999982,-0.009999999999999787,12950,17188,6056,11132,-11132
2018-07-29,3.65,3.72,3.6,0.1200000000000001,-0.08000000000000007,3.782,3.93,3.69,0.2400000000000002,0.029999999999999805,3.62,3.69,3.6,0.08999999999999986,-0.08999999999999986,3.648,3.72,3.6,0.1200000000000001,-0.11000000000000032,7508,12710,1972,10738,6983
2018-08-05,3.632,3.7,3.6,0.10000000000000009,0.020000000000000018,3.7560000000000002,3.85,3.68,0.16999999999999993,-0.08999999999999986,3.602,3.61,3.6,0.009999999999999787,0.0,3.648,3.79,3.6,0.18999999999999995,-0.020000000000000018,7095,14580,2594,11986,-11986
2018-08-12,3.632,3.69,3.6,0.08999999999999986,0.08000000000000007,3.7840000000000003,3.97,3.6,0.3700000000000001,0.2200000000000002,3.628,3.69,3.6,0.08999999999999986,0.08999999999999986,3.644,3.73,3.6,0.1299999999999999,0.1299999999999999,4927,6815,475,6340,793
2018-08-19,3.742,3.79,3.71,0.08000000000000007,0.08000000000000007,3.896,3.94,3.86,0.08000000000000007,-0.08000000000000007,3.716,3.75,3.7,0.04999999999999982,0.040000000000000036,3.724,3.76,3.7,0.05999999999999961,0.040000000000000036,7843,11801,5224,6577,2663
2018-08-26,3.725,3.85,3.51,0.3400000000000003,-0.2400000000000002,3.8275,3.89,3.68,0.20999999999999996,-0.16999999999999993,3.6375,3.79,3.5,0.29000000000000004,-0.2400000000000002,3.6799999999999997,3.85,3.51,0.3400000000000003,-0.1599999999999997,19683,49767,5212,44555,11129
2018-09-02,3.478,3.62,3.31,0.31000000000000005,-0.27,3.58,3.66,3.4,0.26000000000000023,-0.26000000000000023,3.344,3.57,3.2,0.36999999999999966,-0.36999999999999966,3.396,3.58,3.2,0.3799999999999999,-0.3799999999999999,24077,34225,9190,25035,17610
2018-09-09,3.084,3.3,2.84,0.45999999999999996,-0.41000000000000014,3.316,3.56,3.06,0.5,-0.1299999999999999,2.9259999999999997,3.16,2.76,0.40000000000000036,-0.3600000000000003,3.06,3.29,2.85,0.43999999999999995,-0.08000000000000007,35468,39436,31083,8353,-3735
2018-09-16,3.224,3.3,3.12,0.17999999999999972,-0.10000000000000009,3.282,3.35,3.15,0.20000000000000018,-0.1499999999999999,3.006,3.15,2.81,0.33999999999999986,-0.23999999999999977,3.13,3.24,2.99,0.25,-0.22999999999999998,23181,34243,8947,25296,25296
2018-09-23,2.902,3.04,2.71,0.33000000000000007,-0.31000000000000005,3.162,3.28,2.95,0.3299999999999996,-0.19999999999999973,2.8080000000000003,3.02,2.6,0.41999999999999993,-0.31999999999999984,2.866,3.02,2.66,0.3599999999999999,-0.08999999999999986,30940,44043,17668,26375,11798
2018-09-30,2.822,2.92,2.76,0.16000000000000014,-0.14000000000000012,2.904,2.94,2.83,0.10999999999999988,-0.10999999999999988,2.756,2.78,2.75,0.029999999999999805,-0.029999999999999805,2.798,2.92,2.75,0.16999999999999993,-0.029999999999999805,15167,20377,9972,10405,-10405
2018-10-07,2.63,2.75,2.59,0.16000000000000014,-0.16000000000000014,2.682,2.84,2.64,0.19999999999999973,-0.19999999999999973,2.488,2.6,2.41,0.18999999999999995,-0.10000000000000009,2.57,2.62,2.5,0.1200000000000001,-0.1200000000000001,23928,45421,7040,38381,-38381
2018-10-14,2.434,2.54,2.25,0.29000000000000004,-0.29000000000000004,2.4739999999999998,2.63,2.29,0.33999999999999986,-0.33999999999999986,2.298,2.44,2.11,0.33000000000000007,-0.30000000000000027,2.358,2.53,2.2,0.3299999999999996,-0.3299999999999996,30524,58823,8071,50752,46329
2018-10-21,2.4979999999999998,2.71,2.19,0.52,0.3599999999999999,2.784,2.95,2.48,0.4700000000000002,0.41999999999999993,2.366,2.61,2.01,0.6000000000000001,0.54,2.622,2.84,2.35,0.48999999999999977,0.48999999999999977,54349,94823,25451,69372,-13894
2018-10-28,2.974,3.19,2.83,0.3599999999999999,0.3599999999999999,3.112,3.35,2.89,0.45999999999999996,0.31999999999999984,2.898,3.1,2.71,0.3900000000000001,0.33999999999999986,3.01,3.17,2.87,0.2999999999999998,0.17999999999999972,20306,34655,8754,25901,-17931
2018-11-04,3.12,3.38,2.89,0.48999999999999977,-0.08000000000000007,3.298,3.46,3.16,0.2999999999999998,-0.21999999999999975,2.9299999999999997,3.08,2.82,0.26000000000000023,-0.20000000000000018,3.096,3.39,2.92,0.4700000000000002,-0.4700000000000002,22807,43803,10669,33134,-11285
2018-11-11,2.932,3.02,2.86,0.16000000000000014,-0.03000000000000025,3.118,3.4,3.0,0.3999999999999999,0.3999999999999999,2.79,2.86,2.59,0.27,-0.20999999999999996,2.898,2.96,2.8,0.16000000000000014,-0.08000000000000007,27656,88636,3287,85349,72169
2018-11-18,2.7874999999999996,2.83,2.76,0.07000000000000028,-0.040000000000000036,3.165,3.27,3.06,0.20999999999999996,0.16999999999999993,2.6725,2.75,2.59,0.16000000000000014,-0.06000000000000005,2.9175,3.25,2.76,0.4900000000000002,0.43000000000000016,16040,33869,6727,27142,-25598
2018-11-25,2.876,3.15,2.7,0.44999999999999973,-0.44999999999999973,2.9579999999999997,3.15,2.8,0.3500000000000001,-0.3500000000000001,2.68,2.75,2.52,0.22999999999999998,-0.22999999999999998,2.762,2.94,2.65,0.29000000000000004,-0.1599999999999997,10632,15695,7008,8687,8399
2018-12-02,2.685,2.77,2.62,0.1499999999999999,-0.029999999999999805,2.8225,2.96,2.77,0.18999999999999995,0.020000000000000018,2.5425,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.63,2.77,2.51,0.26000000000000023,-0.26000000000000023,9579,17910,5278,12632,10615
2018-12-09,2.514,2.63,2.44,0.18999999999999995,-0.019999999999999574,2.594,2.7,2.52,0.18000000000000016,0.020000000000000018,2.334,2.45,2.2,0.25,0.25,2.458,2.58,2.34,0.2400000000000002,0.22999999999999998,22267,38928,2687,36241,-20337
2018-12-16,2.532,2.69,2.41,0.2799999999999998,-0.2799999999999998,2.548,2.69,2.41,0.2799999999999998,-0.2799999999999998,2.342,2.49,2.17,0.3200000000000003,-0.27,2.384,2.53,2.17,0.3599999999999999,-0.3599999999999999,16125,24130,5867,18263,-3527
2018-12-23,2.0075000000000003,2.16,1.87,0.29000000000000004,-0.29000000000000004,2.1075,2.17,2.0,0.16999999999999993,-0.16999999999999993,1.93,2.05,1.81,0.23999999999999977,-0.23999999999999977,1.9649999999999999,2.06,1.88,0.18000000000000016,-0.18000000000000016,43823,51294,29074,22220,430
2018-12-30,2.09,2.51,1.87,0.6399999999999997,0.6399999999999997,2.35,2.52,2.0,0.52,0.52,2.0375,2.31,1.87,0.43999999999999995,0.43999999999999995,2.165,2.32,1.98,0.33999999999999986,0.33999999999999986,30816,66259,7488,58771,9765
2019-01-06,2.372,2.43,2.33,0.10000000000000009,0.04999999999999982,2.5020000000000002,2.62,2.4,0.2200000000000002,0.2200000000000002,2.298,2.34,2.17,0.16999999999999993,0.009999999999999787,2.374,2.44,2.32,0.1200000000000001,-0.06000000000000005,6072,12546,988,11558,-265
2019-01-13,2.5725000000000002,2.75,2.37,0.3799999999999999,0.33000000000000007,2.74,2.86,2.6,0.2599999999999998,0.13999999999999968,2.5375,2.7,2.37,0.33000000000000007,0.33000000000000007,2.6125000000000003,2.7,2.45,0.25,0.25,27502,53563,6737,46826,46826
2019-01-20,2.746,2.83,2.67,0.16000000000000014,0.10999999999999988,2.866,2.99,2.77,0.2200000000000002,-0.14000000000000012,2.7,2.74,2.66,0.08000000000000007,0.08000000000000007,2.716,2.75,2.66,0.08999999999999986,0.08999999999999986,10652,13692,2585,11107,35
2019-01-27,2.67,2.79,2.51,0.28000000000000025,-0.23000000000000043,2.752,2.83,2.59,0.2400000000000002,-0.18000000000000016,2.58,2.66,2.45,0.20999999999999996,-0.19999999999999973,2.646,2.75,2.52,0.22999999999999998,-0.11000000000000032,26035,53796,13768,40028,34971
2019-02-03,2.518,2.58,2.45,0.1299999999999999,-0.010000000000000231,2.64,2.86,2.53,0.33000000000000007,0.10000000000000009,2.45,2.46,2.43,0.029999999999999805,0.020000000000000018,2.486,2.54,2.45,0.08999999999999986,0.08999999999999986,12535,29256,4831,24425,15566
2019-02-10,2.5075000000000003,2.55,2.49,0.05999999999999961,0.0,2.5425,2.58,2.5,0.08000000000000007,-0.06000000000000005,2.445,2.5,2.4,0.10000000000000009,-0.040000000000000036,2.465,2.5,2.42,0.08000000000000007,-0.08000000000000007,13286,17931,4330,13601,-4538
2019-02-17,2.368,2.42,2.3,0.1200000000000001,0.0,2.444,2.52,2.38,0.14000000000000012,-0.06999999999999984,2.316,2.4,2.26,0.14000000000000012,-0.08999999999999986,2.366,2.44,2.3,0.14000000000000012,0.040000000000000036,17123,23247,12351,10896,-4355
2019-02-24,2.376,2.48,2.33,0.1499999999999999,-0.08000000000000007,2.41,2.48,2.37,0.10999999999999988,-0.06999999999999984,2.298,2.36,2.16,0.19999999999999973,-0.19999999999999973,2.332,2.39,2.23,0.16000000000000014,-0.1299999999999999,16232,31495,3284,28211,21918
2019-03-03,2.184,2.22,2.15,0.07000000000000028,0.040000000000000036,2.236,2.27,2.2,0.06999999999999984,-0.04999999999999982,2.11,2.17,2.06,0.10999999999999988,-0.040000000000000036,2.158,2.23,2.06,0.16999999999999993,-0.14000000000000012,24400,46852,10523,36329,-25439
2019-03-10,2.13,2.25,2.08,0.16999999999999993,0.16000000000000014,2.212,2.3,2.16,0.13999999999999968,0.13999999999999968,2.076,2.13,2.02,0.10999999999999988,0.10999999999999988,2.152,2.23,2.1,0.1299999999999999,0.07000000000000028,30796,46369,6598,39771,-12013
2019-03-17,2.204,2.24,2.12,0.1200000000000001,-0.1200000000000001,2.2520000000000002,2.3,2.2,0.09999999999999964,-0.07999999999999963,2.098,2.12,2.06,0.06000000000000005,0.0,2.174,2.21,2.12,0.08999999999999986,-0.06999999999999984,22119,34122,12729,21393,-21393
2019-03-24,2.242,2.43,2.16,0.27,0.27,2.302,2.43,2.2,0.22999999999999998,0.22999999999999998,2.19,2.32,2.13,0.18999999999999995,0.18999999999999995,2.276,2.42,2.13,0.29000000000000004,0.29000000000000004,12320,21064,8605,12459,-211
2019-03-31,2.222,2.39,2.15,0.2400000000000002,-0.2400000000000002,2.314,2.39,2.27,0.1200000000000001,-0.1200000000000001,2.148,2.17,2.13,0.040000000000000036,-0.010000000000000231,2.184,2.22,2.14,0.08000000000000007,-0.07000000000000028,22124,30218,13254,16964,-4844
2019-04-07,2.14,2.18,2.12,0.06000000000000005,-0.050000000000000266,2.22,2.3,2.14,0.1599999999999997,-0.1599999999999997,2.082,2.13,1.94,0.18999999999999995,-0.18999999999999995,2.13,2.21,1.99,0.21999999999999997,-0.17000000000000015,19716,58483,5906,52577,14817
2019-04-14,2.0125,2.06,1.94,0.1200000000000001,-0.08999999999999986,2.035,2.07,1.99,0.07999999999999985,-0.07999999999999985,1.95,2.0,1.92,0.08000000000000007,-0.08000000000000007,1.9575,2.0,1.94,0.06000000000000005,-0.050000000000000044,15743,22571,11788,10783,1540
2019-04-21,2.018,2.13,1.96,0.16999999999999993,0.16999999999999993,2.154,2.26,2.02,0.23999999999999977,0.18999999999999995,1.972,2.05,1.9,0.1499999999999999,0.1499999999999999,2.036,2.09,1.98,0.10999999999999988,0.020000000000000018,18592,30612,7994,22618,4053
2019-04-28,2.2840000000000003,2.6,2.06,0.54,0.41000000000000014,2.474,2.7,2.22,0.48,0.18999999999999995,2.182,2.32,2.06,0.2599999999999998,0.25,2.348,2.51,2.1,0.4099999999999997,0.3700000000000001,58635,169278,13371,155907,5959
2019-05-05,2.354,2.5,2.25,0.25,-0.13000000000000034,2.488,2.58,2.36,0.2200000000000002,-0.08999999999999986,2.276,2.35,2.2,0.1499999999999999,-0.0900000000000003,2.342,2.48,2.22,0.2599999999999998,-0.16000000000000014,30044,34929,26673,8256,-7910
2019-05-12,2.54,2.69,2.38,0.31000000000000005,0.31000000000000005,2.888,3.03,2.7,0.3299999999999996,-0.05999999999999961,2.476,2.6,2.33,0.27,0.27,2.59,2.7,2.33,0.3700000000000001,0.27,21567,39985,7312,32673,-30004
2019-05-19,2.5775,2.72,2.42,0.30000000000000027,-0.27,2.605,2.79,2.42,0.3700000000000001,-0.3700000000000001,2.4475,2.65,2.2,0.44999999999999973,-0.44999999999999973,2.4775,2.74,2.22,0.52,-0.52,17067,25900,9685,16215,-7029
2019-05-26,2.2720000000000002,2.39,2.15,0.2400000000000002,-0.07000000000000028,2.436,2.57,2.31,0.2599999999999998,-0.16999999999999993,2.168,2.3,2.06,0.23999999999999977,-0.13000000000000034,2.278,2.45,2.13,0.3200000000000003,-0.04999999999999982,21990,50050,8670,41380,-22232
2019-06-02,2.328,2.44,2.27,0.16999999999999993,0.16000000000000014,2.468,2.72,2.3,0.4200000000000004,0.4200000000000004,2.194,2.44,2.1,0.33999999999999986,0.2799999999999998,2.376,2.7,2.1,0.6000000000000001,0.41000000000000014,70997,161319,8466,152853,105904
2019-06-09,2.524,2.7,2.37,0.33000000000000007,-0.20000000000000018,2.632,2.78,2.5,0.2799999999999998,-0.06999999999999984,2.364,2.5,2.25,0.25,0.10000000000000009,2.46,2.61,2.32,0.29000000000000004,0.13999999999999968,39647,59787,11303,48484,-367
2019-06-16,3.122,3.78,2.63,1.15,1.15,3.7479999999999998,4.75,2.9,1.85,1.1999999999999997,3.046,3.68,2.63,1.0500000000000003,1.0500000000000003,3.418,4.0,2.76,1.2400000000000002,1.2400000000000002,565348,2154785,58861,2095924,176368
2019-06-23,3.778,4.02,3.62,0.39999999999999947,-0.39999999999999947,3.82,4.02,3.64,0.37999999999999945,-0.37999999999999945,3.438,3.53,3.25,0.2799999999999998,-0.20999999999999996,3.64,3.89,3.34,0.5500000000000003,-0.40000000000000036,63196,87656,38858,48798,-3934
2019-06-30,3.21,3.37,3.13,0.2400000000000002,-0.16000000000000014,3.32,3.38,3.25,0.1299999999999999,-0.10000000000000009,3.1075,3.13,3.1,0.029999999999999805,0.0,3.185,3.27,3.11,0.16000000000000014,0.10000000000000009,25747,52991,12469,40522,-35765
2019-07-07,3.136,3.19,3.05,0.14000000000000012,0.04999999999999982,3.216,3.28,3.15,0.1299999999999999,0.03999999999999959,3.05,3.14,2.88,0.26000000000000023,0.020000000000000018,3.114,3.18,3.0,0.18000000000000016,0.06000000000000005,20504,45755,9193,36562,-1416
2019-07-14,3.2640000000000002,3.39,3.18,0.20999999999999996,0.06999999999999984,3.418,3.74,3.25,0.4900000000000002,0.0,3.092,3.2,2.95,0.25,0.06000000000000005,3.256,3.36,3.15,0.20999999999999996,-0.10999999999999988,51808,80495,21072,59423,46323
2019-07-21,3.356,3.48,3.24,0.23999999999999977,0.23999999999999977,3.542,3.64,3.42,0.2200000000000002,0.16000000000000014,3.252,3.32,3.12,0.19999999999999973,0.09999999999999964,3.41,3.46,3.32,0.14000000000000012,0.04999999999999982,66686,121526,7693,113833,46373
2019-07-28,3.382,3.54,3.26,0.28000000000000025,-0.1200000000000001,3.522,3.72,3.33,0.3900000000000001,-0.2999999999999998,3.284,3.42,3.13,0.29000000000000004,-0.29000000000000004,3.362,3.59,3.2,0.3899999999999997,-0.3899999999999997,33785,66802,12942,53860,-44461
2019-08-04,3.21,3.27,3.14,0.1299999999999999,-0.08999999999999986,3.286,3.35,3.2,0.1499999999999999,-0.08999999999999986,3.106,3.15,3.0,0.1499999999999999,-0.14000000000000012,3.188,3.29,3.04,0.25,-0.25,10312,13870,5474,8396,8396
2019-08-11,2.88,3.15,2.63,0.52,-0.3900000000000001,2.944,3.17,2.72,0.44999999999999973,-0.44999999999999973,2.674,3.0,2.5,0.5,-0.4900000000000002,2.752,3.07,2.51,0.56,-0.4099999999999997,30795,61372,18476,42896,-7
2019-08-18,2.59,2.69,2.53,0.16000000000000014,0.040000000000000036,2.682,2.81,2.57,0.2400000000000002,0.08999999999999986,2.48,2.54,2.4,0.14000000000000012,0.0,2.564,2.67,2.47,0.19999999999999973,0.14000000000000012,21805,39403,10194,29209,-8067
2019-08-25,2.6625,2.87,2.52,0.3500000000000001,0.20000000000000018,2.8375,2.92,2.77,0.1499999999999999,0.1299999999999999,2.5524999999999998,2.61,2.5,0.10999999999999988,0.10999999999999988,2.7199999999999998,2.92,2.5,0.41999999999999993,0.41999999999999993,16864,23183,9263,13920,13920
2019-09-01,2.896,3.03,2.78,0.25,0.050000000000000266,2.964,3.03,2.91,0.11999999999999966,0.06999999999999984,2.818,2.93,2.7,0.22999999999999998,0.19999999999999973,2.94,2.99,2.86,0.13000000000000034,0.04999999999999982,9310,17329,4727,12602,11830
2019-09-08,2.826,3.05,2.74,0.3099999999999996,-0.2599999999999998,2.91,3.09,2.79,0.2999999999999998,-0.20999999999999996,2.736,2.77,2.7,0.06999999999999984,-0.020000000000000018,2.772,2.8,2.72,0.07999999999999963,-0.04999999999999982,13914,34189,3399,30790,-16871
2019-09-15,2.59,2.82,2.41,0.4099999999999997,-0.4099999999999997,2.626,2.82,2.51,0.31000000000000005,-0.31000000000000005,2.458,2.51,2.41,0.09999999999999964,-0.09999999999999964,2.478,2.56,2.42,0.14000000000000012,-0.14000000000000012,16473,29568,6946,22622,-19365
2019-09-22,2.432,2.5,2.35,0.1499999999999999,-0.06999999999999984,2.468,2.55,2.37,0.17999999999999972,-0.06000000000000005,2.312,2.45,2.15,0.30000000000000027,-0.10999999999999988,2.34,2.46,2.19,0.27,-0.14000000000000012,21258,37624,7369,30255,8542
2019-09-29,2.14,2.25,2.0,0.25,-0.03000000000000025,2.236,2.42,2.12,0.2999999999999998,-0.10000000000000009,2.062,2.16,1.92,0.2400000000000002,-0.08000000000000007,2.118,2.25,2.03,0.2200000000000002,-0.16999999999999993,14622,30370,7773,22597,-411
2019-10-06,2.194,2.43,2.08,0.3500000000000001,-0.029999999999999805,2.316,2.44,2.09,0.3500000000000001,-0.3500000000000001,2.092,2.18,1.93,0.2500000000000002,-0.17999999999999994,2.206,2.44,2.09,0.3500000000000001,-0.3500000000000001,13099,21875,6112,15763,9997
2019-10-13,2.146,2.21,2.03,0.18000000000000016,0.06000000000000005,2.308,2.45,2.21,0.2400000000000002,-0.07000000000000028,2.06,2.12,1.98,0.14000000000000012,0.10999999999999988,2.162,2.21,2.12,0.08999999999999986,-0.029999999999999805,15768,36067,3519,32548,-32061
2019-10-20,2.132,2.2,2.05,0.15000000000000036,0.050000000000000266,2.268,2.35,2.12,0.22999999999999998,-0.1599999999999997,2.058,2.17,2.0,0.16999999999999993,-0.04999999999999982,2.144,2.24,2.01,0.23000000000000043,-0.2100000000000004,22875,46307,4175,42132,42132
