Date,OIBRc_Open_average,OIBRc_Open_max,OIBRc_Open_min,OIBRc_Open_volatility,OIBRc_Open_change,OIBRc_High_average,OIBRc_High_max,OIBRc_High_min,OIBRc_High_volatility,OIBRc_High_change,OIBRc_Low_average,OIBRc_Low_max,OIBRc_Low_min,OIBRc_Low_volatility,OIBRc_Low_change,OIBRc_Close_average,OIBRc_Close_max,OIBRc_Close_min,OIBRc_Close_volatility,OIBRc_Close_change,OIBRc_Volume_average,OIBRc_Volume_max,OIBRc_Volume_min,OIBRc_Volume_volatility,OIBRc_Volume_change
2018-03-25,5.76,5.97,5.54,0.4299999999999997,0.08000000000000007,5.8925,6.04,5.67,0.3700000000000001,0.08000000000000007,5.5925,5.78,5.42,0.3600000000000003,-0.15000000000000036,5.7825,5.94,5.43,0.5100000000000007,0.11000000000000032,108259,208436,7856,200580,5741
2018-04-01,5.8036,5.95,5.63,0.3200000000000003,-0.09999999999999964,5.8756,5.99,5.73,0.2599999999999998,-0.08999999999999986,5.696,5.83,5.52,0.3100000000000005,-0.08999999999999986,5.816,5.98,5.61,0.3700000000000001,-0.10999999999999943,58643,218467,8769,209698,204118
2018-04-08,5.624,5.78,5.42,0.3600000000000003,-0.33000000000000007,5.6819999999999995,5.85,5.45,0.39999999999999947,-0.35999999999999943,5.5280000000000005,5.65,5.36,0.29000000000000004,-0.22999999999999954,5.597,5.78,5.36,0.41999999999999993,-0.33000000000000007,82864,260680,3763,256917,-202510
2018-04-15,5.438,5.56,5.38,0.17999999999999972,0.17999999999999972,5.534,5.67,5.4,0.2699999999999996,0.23999999999999932,5.3948,5.46,5.35,0.11000000000000032,0.11000000000000032,5.454,5.5,5.39,0.11000000000000032,0.11000000000000032,307417,467772,214680,253092,34508
2018-04-22,5.484,5.71,5.34,0.3700000000000001,0.2699999999999996,5.542,5.71,5.45,0.2599999999999998,0.2400000000000002,5.394,5.5,5.32,0.17999999999999972,0.05999999999999961,5.451,5.56,5.4,0.15999999999999925,-0.004999999999999893,405568,926669,5715,920954,404568
2018-04-29,5.5546,6.0,5.37,0.6299999999999999,0.46999999999999975,5.6636,6.0,5.443,0.5570000000000004,0.3600000000000003,5.384,5.44,5.32,0.1200000000000001,0.010000000000000675,5.496,5.7,5.37,0.33000000000000007,0.040000000000000036,437357,901792,7974,893818,119532
2018-05-06,5.359999999999999,5.56,5.22,0.33999999999999986,0.1299999999999999,5.482,5.72,5.3,0.41999999999999993,0.1299999999999999,5.288,5.38,5.19,0.1899999999999995,0.040000000000000036,5.362,5.49,5.25,0.2400000000000002,0.020000000000000462,35347,113434,6517,106917,-8634
2018-05-13,5.594,5.93,5.45,0.47999999999999954,0.17999999999999972,5.708,5.94,5.49,0.4500000000000002,0.14999999999999947,5.432,5.68,5.29,0.3899999999999997,0.019999999999999574,5.572,5.86,5.4,0.45999999999999996,0.0,102831,428008,11865,416143,-10286
2018-05-20,5.421250000000001,5.54,5.24,0.2999999999999998,-0.20000000000000018,5.46625,5.59,5.26,0.33000000000000007,-0.33000000000000007,5.22775,5.37,5.031000000000001,0.3389999999999995,-0.31899999999999906,5.305,5.55,5.05,0.5,-0.5,301545,419590,222084,197506,98717
2018-05-27,4.748,4.97,4.5,0.46999999999999975,0.09999999999999964,4.91,5.28,4.73,0.5499999999999998,0.40000000000000036,4.616,4.97,4.46,0.5099999999999998,0.5099999999999998,4.764,5.2,4.46,0.7400000000000002,0.7400000000000002,33599,57053,11286,45767,40957
2018-06-03,5.022,5.14,4.93,0.20999999999999996,-0.05999999999999961,5.146,5.29,5.01,0.28000000000000025,-0.1299999999999999,4.8260000000000005,5.02,4.49,0.5299999999999994,0.02999999999999936,4.984,5.12,4.74,0.3799999999999999,0.0,22794,33332,8566,24766,-5579
2018-06-10,4.918,5.08,4.5,0.5800000000000001,0.009999999999999787,5.11,5.37,4.81,0.5600000000000005,0.16000000000000014,4.558,4.93,4.0,0.9299999999999997,-0.0699999999999994,4.884,5.28,4.61,0.6699999999999999,-0.02999999999999936,250778,806358,4952,801406,45825
2018-06-17,4.774,4.86,4.66,0.20000000000000018,-0.009999999999999787,4.782,4.86,4.7,0.16000000000000014,-0.009999999999999787,4.577999999999999,4.61,4.52,0.09000000000000075,-0.040000000000000036,4.66,4.71,4.52,0.1900000000000004,-0.1800000000000006,64368,225404,7327,218077,-12056
2018-06-24,4.4534,4.6,4.357,0.24299999999999944,-0.1899999999999995,4.5092,4.71,4.39,0.3200000000000003,-0.2939999999999996,4.333,4.485,4.24,0.2450000000000001,-0.23500000000000032,4.4416,4.6,4.3580000000000005,0.2419999999999991,-0.20999999999999996,32793,67432,2144,65288,-6699
2018-07-01,4.26225,4.34,4.1,0.2400000000000002,-0.030999999999999694,4.37225,4.45,4.3,0.15000000000000036,-0.12099999999999955,4.19725,4.33,4.1,0.23000000000000043,-0.2110000000000003,4.2620000000000005,4.35,4.168,0.1819999999999995,-0.1819999999999995,27420,64293,6661,57632,20419
2018-07-08,4.5018,4.948,4.189,0.7590000000000003,0.7590000000000003,4.7564,5.138,4.359,0.7789999999999999,0.7389999999999999,4.4162,4.878,3.9989999999999997,0.8790000000000004,0.7000000000000002,4.6424,4.988,4.279,0.7090000000000005,0.7090000000000005,33983,93014,9694,83320,-69798
2018-07-15,4.7947999999999995,4.978,4.68,0.29800000000000004,-0.16800000000000015,4.8448,5.088,4.708,0.3799999999999999,-0.3680000000000003,4.6948,4.888,4.518,0.3700000000000001,-0.29800000000000004,4.7626,5.0680000000000005,4.607,0.4610000000000003,-0.4480000000000004,2426,3951,747,3204,840
2018-07-22,4.676,4.83,4.46,0.3700000000000001,-0.13999999999999968,4.737,4.875,4.57,0.3049999999999997,-0.17999999999999972,4.6,4.76,4.46,0.2999999999999998,-0.1299999999999999,4.656,4.84,4.5,0.33999999999999986,-0.20999999999999996,25716,100784,3077,97707,10660
2018-07-29,4.2972,4.4,4.09,0.3100000000000005,-0.14000000000000057,4.438,4.65,4.26,0.39000000000000057,-0.14000000000000057,4.0682,4.24,3.89,0.3500000000000001,0.1499999999999999,4.252,4.5,3.95,0.5499999999999998,0.22999999999999954,1083878,2062196,119142,1943054,1107239
2018-08-05,4.006,4.15,3.75,0.40000000000000036,-0.3899999999999997,4.07,4.28,3.9,0.38000000000000034,-0.38000000000000034,3.848,3.94,3.68,0.2599999999999998,-0.2599999999999998,3.904,3.99,3.75,0.2400000000000002,-0.20000000000000018,904457,1234853,684310,550543,-550543
2018-08-12,3.884,3.97,3.79,0.18000000000000016,-0.040000000000000036,3.988,4.04,3.93,0.10999999999999988,-0.06000000000000005,3.82,3.85,3.79,0.06000000000000005,-0.040000000000000036,3.916,3.96,3.83,0.1299999999999999,-0.020000000000000018,916146,1725490,364894,1360596,-1265913
2018-08-19,3.67,3.9,3.54,0.3599999999999999,-0.2999999999999998,3.6959999999999997,3.92,3.61,0.31000000000000005,-0.31000000000000005,3.5540000000000003,3.73,3.47,0.2599999999999998,-0.18999999999999995,3.584,3.73,3.47,0.2599999999999998,-0.1499999999999999,392373,1137394,81170,1056224,-105264
2018-08-26,3.4699999999999998,3.54,3.39,0.1499999999999999,-0.1499999999999999,3.5075,3.54,3.42,0.1200000000000001,-0.1200000000000001,3.38,3.46,3.3,0.16000000000000014,-0.16000000000000014,3.4375,3.5,3.32,0.18000000000000016,-0.17000000000000037,330896,842852,106851,736001,-672975
2018-09-02,3.136,3.25,3.05,0.20000000000000018,-0.20000000000000018,3.168,3.25,3.08,0.16999999999999993,-0.16999999999999993,2.976,3.09,2.85,0.23999999999999977,-0.17999999999999972,3.062,3.13,2.96,0.16999999999999993,-0.16999999999999993,540027,1183398,167419,1015979,-907792
2018-09-09,2.7592,2.85,2.52,0.33000000000000007,-0.33000000000000007,2.83,2.93,2.65,0.28000000000000025,-0.27,2.654,2.75,2.52,0.22999999999999998,-0.22999999999999998,2.708,2.78,2.59,0.18999999999999995,-0.18999999999999995,1110910,2492773,221399,2271374,-319489
2018-09-16,2.588,2.73,2.52,0.20999999999999996,0.18000000000000016,2.706,2.9,2.57,0.33000000000000007,0.31000000000000005,2.476,2.59,2.37,0.21999999999999975,0.10999999999999988,2.586,2.8,2.47,0.3299999999999996,0.14000000000000012,639362,1139636,308238,831398,15471
2018-09-23,2.63,2.69,2.57,0.1200000000000001,-0.040000000000000036,2.7600000000000002,2.9,2.64,0.2599999999999998,0.1599999999999997,2.614,2.69,2.56,0.1299999999999999,0.040000000000000036,2.702,2.79,2.61,0.18000000000000016,0.18000000000000016,821352,2154563,3479,2151084,1446280
2018-09-30,3.2199999999999998,3.55,2.84,0.71,0.71,3.402,3.7,2.98,0.7200000000000002,0.6699999999999999,3.158,3.52,2.84,0.6800000000000002,0.6800000000000002,3.338,3.67,2.91,0.7599999999999998,0.6399999999999997,876629,2439946,192847,2247099,-1933814
2018-10-07,3.512,3.75,3.38,0.3700000000000001,-0.20999999999999996,3.5512,3.75,3.43,0.31999999999999984,-0.23999999999999977,3.314,3.47,3.17,0.30000000000000027,-0.30000000000000027,3.348,3.48,3.2,0.2799999999999998,-0.2799999999999998,375132,899972,12560,887412,775543
2018-10-14,3.328,3.4,3.21,0.18999999999999995,0.16999999999999993,3.42,3.56,3.27,0.29000000000000004,0.1499999999999999,3.2279999999999998,3.32,3.11,0.20999999999999996,0.20999999999999996,3.288,3.36,3.11,0.25,0.25,654934,1367025,288589,1078436,1078436
2018-10-21,3.316,3.51,3.22,0.2899999999999996,0.2899999999999996,3.416,3.6,3.31,0.29000000000000004,0.19999999999999973,3.228,3.31,3.2,0.10999999999999988,0.010000000000000231,3.324,3.51,3.23,0.2799999999999998,-0.06999999999999984,455908,810902,52585,758317,692998
2018-10-28,3.68,3.87,3.17,0.7000000000000002,0.6800000000000002,3.874,3.99,3.82,0.17000000000000037,0.0,3.462,3.65,3.17,0.48,0.3200000000000003,3.726,3.78,3.65,0.1299999999999999,-0.04999999999999982,1692017,4260061,150888,4109173,-2968081
2018-11-04,3.848,4.05,3.71,0.33999999999999986,-0.10000000000000009,3.9539999999999997,4.06,3.77,0.2899999999999996,-0.2899999999999996,3.684,3.83,3.47,0.3599999999999999,-0.28000000000000025,3.826,3.92,3.58,0.33999999999999986,-0.29000000000000004,613370,1323057,95096,1227961,-1227961
2018-11-11,3.062,3.47,2.82,0.6500000000000004,-0.4700000000000002,3.158,3.58,2.85,0.73,-0.5700000000000003,2.814,3.25,2.6,0.6499999999999999,-0.6499999999999999,2.888,3.25,2.75,0.5,-0.5,1167707,2823965,186172,2637793,-232517
2018-11-18,2.2125,2.48,1.91,0.5700000000000001,-0.5700000000000001,2.265,2.6,1.96,0.6400000000000001,-0.6400000000000001,1.9649999999999999,2.09,1.83,0.2599999999999998,-0.07999999999999985,2.0524999999999998,2.25,1.9,0.3500000000000001,-0.10999999999999988,502515,1053497,164463,889034,-142859
2018-11-25,1.902,1.97,1.85,0.11999999999999988,0.0,1.922,1.97,1.85,0.11999999999999988,-0.07999999999999985,1.814,1.87,1.77,0.10000000000000009,-0.010000000000000009,1.8679999999999999,1.92,1.77,0.1499999999999999,-0.1499999999999999,1547263,4350560,46040,4304520,-3642043
2018-12-02,1.7325,1.81,1.62,0.18999999999999995,-0.08000000000000007,1.795,1.84,1.73,0.1100000000000001,-0.08000000000000007,1.6325,1.66,1.62,0.039999999999999813,-0.009999999999999787,1.6975,1.78,1.63,0.15000000000000013,0.020000000000000018,1821802,4515542,346002,4169540,302531
2018-12-09,1.646,1.69,1.59,0.09999999999999987,-0.09999999999999987,1.676,1.73,1.65,0.08000000000000007,-0.08000000000000007,1.612,1.64,1.58,0.05999999999999983,-0.030000000000000027,1.644,1.68,1.61,0.06999999999999984,-0.039999999999999813,955809,2294041,111612,2182429,-2102671
2018-12-16,1.632,1.69,1.57,0.11999999999999988,0.04999999999999982,1.666,1.7,1.63,0.07000000000000006,0.010000000000000009,1.574,1.6,1.55,0.050000000000000044,-0.020000000000000018,1.632,1.7,1.56,0.1399999999999999,-0.06999999999999984,222626,704716,10556,694160,-13235
2018-12-23,1.6,1.66,1.55,0.10999999999999988,0.040000000000000036,1.6675,1.71,1.62,0.08999999999999986,0.030000000000000027,1.5550000000000002,1.59,1.53,0.06000000000000005,-0.020000000000000018,1.6275,1.66,1.59,0.06999999999999984,-0.05999999999999983,114566,194724,67398,127326,-10261
2018-12-30,1.7650000000000001,1.86,1.64,0.2200000000000002,0.2200000000000002,1.855,1.93,1.69,0.24,0.24,1.73875,1.81,1.635,0.17500000000000004,0.17500000000000004,1.81,1.88,1.68,0.19999999999999996,0.19999999999999996,459222,742114,59778,682336,655466
2019-01-06,1.86,1.9,1.84,0.05999999999999983,0.0,1.901,1.945,1.84,0.10499999999999998,-0.030000000000000027,1.796,1.86,1.69,0.17000000000000015,-0.08000000000000007,1.8399999999999999,1.9,1.7,0.19999999999999996,-0.13000000000000012,937601,2454998,218633,2236365,1877405
2019-01-13,1.7625,1.78,1.71,0.07000000000000006,0.0,1.8,1.835,1.77,0.06499999999999995,-0.05499999999999994,1.6724999999999999,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.7,1.75,1.66,0.09000000000000008,-0.09000000000000008,3340780,4712090,2447464,2264626,-1749739
2019-01-20,1.676,1.73,1.64,0.09000000000000008,-0.09000000000000008,1.692,1.73,1.66,0.07000000000000006,-0.07000000000000006,1.6219999999999999,1.65,1.59,0.05999999999999983,0.010000000000000009,1.652,1.67,1.63,0.040000000000000036,-0.020000000000000018,2059693,4965051,379958,4585093,-148988
2019-01-27,1.718,1.82,1.64,0.18000000000000016,0.08000000000000007,1.759,1.85,1.66,0.19000000000000017,0.11499999999999999,1.676,1.75,1.6,0.1499999999999999,0.1299999999999999,1.718,1.82,1.63,0.19000000000000017,0.10000000000000009,2937463,5605563,507939,5097624,-641139
2019-02-03,1.91,1.97,1.85,0.11999999999999988,0.029999999999999805,1.926,1.99,1.88,0.1100000000000001,-0.020000000000000018,1.842,1.93,1.78,0.1499999999999999,-0.030000000000000027,1.886,1.95,1.81,0.1399999999999999,-0.08999999999999986,1983881,4673844,180301,4493543,-1562323
2019-02-10,1.8225,1.86,1.81,0.050000000000000044,0.050000000000000044,1.895,1.97,1.85,0.11999999999999988,0.11999999999999988,1.8075,1.86,1.78,0.08000000000000007,0.06000000000000005,1.8625,1.93,1.83,0.09999999999999987,0.09999999999999987,2465696,5999228,876317,5122911,345704
2019-02-17,1.984,2.14,1.9,0.2400000000000002,0.2200000000000002,2.02,2.15,1.96,0.18999999999999995,0.18999999999999995,1.9376,2.08,1.86,0.21999999999999997,0.19000000000000017,1.98,2.14,1.89,0.2500000000000002,0.2500000000000002,3581538,7214424,268152,6946272,-1916307
2019-02-24,2.2600000000000002,2.41,2.14,0.27,0.08000000000000007,2.321,2.43,2.24,0.18999999999999995,0.10499999999999998,2.198,2.27,2.12,0.1499999999999999,0.08000000000000007,2.246,2.32,2.19,0.1299999999999999,0.11999999999999966,5415325,11697607,206675,11490932,-3723528
2019-03-03,2.2640000000000002,2.35,2.16,0.18999999999999995,-0.10000000000000009,2.284,2.35,2.25,0.10000000000000009,-0.10000000000000009,2.196,2.24,2.14,0.10000000000000009,-0.03000000000000025,2.234,2.32,2.19,0.1299999999999999,-0.10999999999999988,1524457,3585862,159226,3426636,2238830
2019-03-10,2.17,2.22,2.14,0.08000000000000007,-0.07000000000000028,2.23,2.35,2.18,0.16999999999999993,0.10999999999999988,2.1350000000000002,2.18,2.105,0.07500000000000018,-0.03000000000000025,2.17,2.3,2.12,0.17999999999999972,0.11999999999999966,3129371,4848880,575897,4272983,1983310
2019-03-17,2.394,2.46,2.28,0.18000000000000016,-0.13000000000000034,2.432,2.51,2.32,0.18999999999999995,-0.14000000000000012,2.316,2.39,2.24,0.1499999999999999,-0.1299999999999999,2.37,2.46,2.26,0.20000000000000018,-0.08999999999999986,2721658,5854018,800005,5054013,-3777777
2019-03-24,2.096,2.32,1.92,0.3999999999999999,-0.3999999999999999,2.121,2.325,1.96,0.3650000000000002,-0.3650000000000002,1.992,2.28,1.79,0.48999999999999977,-0.48999999999999977,2.0,2.28,1.8,0.47999999999999976,-0.47999999999999976,2504290,3862670,72026,3790644,3790644
2019-03-31,1.866,1.93,1.81,0.11999999999999988,0.050000000000000044,1.904,1.95,1.87,0.07999999999999985,-0.07000000000000006,1.78,1.84,1.64,0.20000000000000018,-0.13000000000000012,1.846,1.9,1.8,0.09999999999999987,-0.09999999999999987,2931678,6632021,1231019,5401002,4133288
2019-04-07,1.966,2.06,1.84,0.21999999999999997,0.18999999999999972,2.056,2.15,1.9,0.25,0.1499999999999999,1.946,2.03,1.83,0.19999999999999973,0.17999999999999972,2.0020000000000002,2.1,1.87,0.22999999999999998,0.16999999999999993,1908981,3807924,330939,3476985,-2628341
2019-04-14,2.035,2.06,2.0,0.06000000000000005,0.020000000000000018,2.09625,2.16,2.07,0.0900000000000003,0.08499999999999996,2.0,2.05,1.97,0.07999999999999985,0.05999999999999983,2.0549999999999997,2.11,2.01,0.10000000000000009,0.06000000000000005,1090695,1878126,209915,1668211,1323482
2019-04-21,2.126,2.18,2.09,0.0900000000000003,-0.06000000000000005,2.144,2.18,2.1,0.08000000000000007,-0.08000000000000007,2.068,2.1,2.04,0.06000000000000005,-0.06000000000000005,2.104,2.18,2.07,0.11000000000000032,-0.0900000000000003,1075205,2123959,264217,1859742,852984
2019-04-28,2.138,2.22,2.09,0.13000000000000034,0.050000000000000266,2.1704,2.23,2.12,0.10999999999999988,0.041999999999999815,2.092,2.16,2.04,0.1200000000000001,0.07000000000000028,2.134,2.19,2.08,0.10999999999999988,0.040000000000000036,3859128,7133617,90909,7042708,1782929
2019-05-05,1.982,2.12,1.85,0.27,-0.27,2.0,2.13,1.86,0.2699999999999998,-0.2699999999999998,1.8940000000000001,2.06,1.8,0.26,-0.26,1.942,2.1,1.85,0.25,-0.25,1682967,2994758,607144,2387614,1192976
2019-05-12,1.734,1.83,1.64,0.19000000000000017,-0.19000000000000017,1.802,1.87,1.74,0.13000000000000012,-0.10000000000000009,1.678,1.76,1.64,0.1200000000000001,-0.1200000000000001,1.71,1.8,1.65,0.15000000000000013,-0.1100000000000001,2295315,3726269,921631,2804638,-1585561
2019-05-19,1.74,1.81,1.69,0.1200000000000001,0.1200000000000001,1.7850000000000001,1.81,1.76,0.050000000000000044,0.050000000000000044,1.7149999999999999,1.77,1.69,0.08000000000000007,0.08000000000000007,1.74,1.78,1.69,0.09000000000000008,0.07000000000000006,2585824,2946188,1964279,981909,-635760
2019-05-26,1.822,1.87,1.77,0.10000000000000009,-0.050000000000000044,1.8576000000000001,1.89,1.838,0.051999999999999824,-0.039999999999999813,1.799,1.83,1.77,0.06000000000000005,-0.010000000000000009,1.82,1.84,1.78,0.06000000000000005,-0.010000000000000009,959470,2422796,324049,2098747,-926801
2019-06-02,1.852,1.87,1.82,0.050000000000000044,-0.030000000000000027,1.8739999999999999,1.89,1.86,0.029999999999999805,-0.029999999999999805,1.817,1.845,1.8,0.04499999999999993,-0.03499999999999992,1.826,1.86,1.8,0.06000000000000005,-0.050000000000000044,956103,1516766,105711,1411055,-736841
2019-06-09,1.84,1.96,1.79,0.16999999999999993,-0.030000000000000027,1.8920000000000001,1.98,1.81,0.16999999999999993,-0.040000000000000036,1.776,1.81,1.74,0.07000000000000006,-0.050000000000000044,1.798,1.86,1.76,0.10000000000000009,-0.040000000000000036,5643921,11693738,1964508,9729230,5075662
2019-06-16,1.808,1.83,1.77,0.06000000000000005,0.050000000000000044,1.832,1.85,1.81,0.040000000000000036,0.040000000000000036,1.785,1.8,1.765,0.03500000000000014,0.03500000000000014,1.82,1.85,1.8,0.050000000000000044,0.040000000000000036,859295,1766591,261872,1504719,-1162854
2019-06-23,1.9020000000000001,2.08,1.81,0.27,0.25,1.948,2.09,1.83,0.2599999999999998,0.2599999999999998,1.858,1.95,1.8,0.1499999999999999,0.1499999999999999,1.916,2.01,1.83,0.17999999999999972,0.1499999999999999,3055527,6547823,126140,6421683,5284390
2019-06-30,2.0075,2.03,1.98,0.04999999999999982,0.029999999999999805,2.037,2.06,2.0180000000000002,0.041999999999999815,0.040000000000000036,1.98,2.02,1.94,0.08000000000000007,0.08000000000000007,2.015,2.05,1.99,0.05999999999999983,0.04999999999999982,2518370,3896463,1071423,2825040,-860692
2019-07-07,2.026,2.08,1.94,0.14000000000000012,-0.020000000000000018,2.07,2.13,1.97,0.15999999999999992,0.009999999999999787,1.97,2.04,1.89,0.15000000000000013,0.020000000000000018,2.01,2.11,1.93,0.17999999999999994,0.06000000000000005,2586273,4176991,1714089,2462902,1002034
2019-07-14,1.98,2.15,1.85,0.2999999999999998,-0.2999999999999998,1.998,2.18,1.88,0.30000000000000027,-0.30000000000000027,1.907,1.99,1.83,0.15999999999999992,-0.15999999999999992,1.928,2.0,1.86,0.1399999999999999,-0.1399999999999999,2737052,8654807,765575,7889232,-7889232
2019-07-21,1.898,1.93,1.87,0.05999999999999983,0.050000000000000044,1.934,1.97,1.895,0.07499999999999996,0.07499999999999996,1.86,1.89,1.84,0.04999999999999982,0.04999999999999982,1.908,1.95,1.87,0.07999999999999985,0.06000000000000005,513872,1126072,140547,985525,-341833
2019-07-28,1.946,2.0,1.91,0.09000000000000008,-0.020000000000000018,1.976,2.04,1.91,0.13000000000000012,-0.030000000000000027,1.901,1.945,1.86,0.08499999999999996,-0.04999999999999982,1.926,1.98,1.86,0.11999999999999988,-0.06999999999999984,2169181,7160225,78082,7082143,259984
2019-08-04,1.8840000000000001,1.95,1.82,0.1299999999999999,-0.050000000000000044,1.918,1.96,1.84,0.11999999999999988,-0.06999999999999984,1.858,1.92,1.8,0.11999999999999988,-0.050000000000000044,1.88,1.95,1.8,0.1499999999999999,-0.050000000000000044,3153656,5198921,664976,4533945,635811
2019-08-11,1.624,1.83,1.36,0.47,-0.47,1.642,1.87,1.39,0.4800000000000002,-0.4800000000000002,1.408,1.79,1.05,0.74,-0.6300000000000001,1.474,1.79,1.19,0.6000000000000001,-0.54,9946895,30634526,748511,29886015,12924574
2019-08-18,0.9576,1.04,0.89,0.15000000000000002,-0.14,0.9998,1.079,0.92,0.15899999999999992,-0.15899999999999992,0.873,0.93,0.825,0.1050000000000001,0.0050000000000000044,0.9034,0.97,0.8420000000000001,0.1279999999999999,0.007999999999999896,4952611,10270447,482854,9787593,-2894510
2019-08-25,0.95775,1.1,0.85,0.2500000000000001,0.2500000000000001,1.1132499999999999,1.41,0.883,0.5269999999999999,0.5269999999999999,0.94525,1.1,0.84,0.2600000000000001,0.2600000000000001,1.06875,1.38,0.85,0.5299999999999999,0.5299999999999999,2215986,3443653,996738,2446915,1670165
2019-09-01,1.406,1.43,1.38,0.050000000000000044,0.020000000000000018,1.4514,1.4669999999999999,1.43,0.03699999999999992,0.016999999999999904,1.352,1.39,1.32,0.06999999999999984,0.040000000000000036,1.404,1.44,1.37,0.06999999999999984,0.050000000000000044,1901692,5064774,337038,4727736,-4727736
2019-09-08,1.426,1.48,1.32,0.15999999999999992,-0.1299999999999999,1.482,1.55,1.37,0.17999999999999994,-0.15999999999999992,1.3319999999999999,1.42,1.21,0.20999999999999996,-0.16999999999999993,1.3639999999999999,1.49,1.23,0.26,-0.26,954737,1568396,465006,1103390,719270
2019-09-15,1.236,1.3,1.13,0.17000000000000015,-0.1100000000000001,1.274,1.33,1.23,0.10000000000000009,-0.050000000000000044,1.179,1.23,1.13,0.10000000000000009,-0.06500000000000017,1.214,1.29,1.14,0.15000000000000013,-0.1200000000000001,3254980,6825644,462202,6363442,380541
2019-09-22,1.144,1.18,1.1,0.07999999999999985,-0.040000000000000036,1.168,1.21,1.14,0.07000000000000006,-0.07000000000000006,1.093,1.15,1.06,0.08999999999999986,-0.04999999999999982,1.124,1.17,1.1,0.06999999999999984,-0.06999999999999984,1020967,2594214,167182,2427032,-1383709
2019-09-29,1.106,1.15,1.06,0.08999999999999986,0.039999999999999813,1.1552,1.2,1.11,0.08999999999999986,0.08999999999999986,1.0626,1.11,1.014,0.09600000000000009,0.08000000000000007,1.112,1.16,1.07,0.08999999999999986,0.06999999999999984,279977,606773,55373,551400,-358330
