Date,NGD_Open_average,NGD_Open_max,NGD_Open_min,NGD_Open_volatility,NGD_Open_change,NGD_High_average,NGD_High_max,NGD_High_min,NGD_High_volatility,NGD_High_change,NGD_Low_average,NGD_Low_max,NGD_Low_min,NGD_Low_volatility,NGD_Low_change,NGD_Close_average,NGD_Close_max,NGD_Close_min,NGD_Close_volatility,NGD_Close_change,NGD_Volume_average,NGD_Volume_max,NGD_Volume_min,NGD_Volume_volatility,NGD_Volume_change
2018-06-10,2.11,2.13,2.09,0.040000000000000036,-0.03000000000000025,2.13,2.15,2.11,0.040000000000000036,-0.020000000000000018,2.074,2.1,2.05,0.050000000000000266,-0.020000000000000018,2.116,2.15,2.08,0.06999999999999984,-0.040000000000000036,913913,3659225,168107,3491118,-118493
2018-06-17,2.048,2.08,2.03,0.050000000000000266,0.03000000000000025,2.088,2.1,2.07,0.03000000000000025,-0.010000000000000231,2.03,2.05,2.02,0.029999999999999805,-0.029999999999999805,2.056,2.1,2.02,0.08000000000000007,-0.08000000000000007,315340,526489,123269,403220,403220
2018-06-24,2.036,2.07,2.0,0.06999999999999984,0.06000000000000005,2.072,2.1,2.05,0.050000000000000266,0.040000000000000036,2.018,2.04,2.0,0.040000000000000036,0.040000000000000036,2.038,2.08,2.01,0.07000000000000028,0.040000000000000036,238162,310200,107465,202735,9084
2018-07-01,2.1125,2.15,2.08,0.06999999999999984,0.020000000000000018,2.1475,2.17,2.1,0.06999999999999984,0.04999999999999982,2.0875,2.11,2.07,0.040000000000000036,0.010000000000000231,2.1100000000000003,2.16,2.08,0.08000000000000007,-0.020000000000000018,264469,406206,110512,295694,191992
2018-07-08,2.072,2.14,2.0,0.14000000000000012,-0.04999999999999982,2.092,2.14,2.01,0.13000000000000034,-0.13000000000000034,2.028,2.08,1.95,0.13000000000000012,-0.09999999999999987,2.05,2.14,1.95,0.19000000000000017,-0.19000000000000017,164133,191414,125413,66001,27388
2018-07-15,1.908,1.97,1.86,0.10999999999999988,-0.07000000000000006,1.938,1.97,1.9,0.07000000000000006,-0.07000000000000006,1.858,1.9,1.8,0.09999999999999987,-0.09999999999999987,1.876,1.9,1.81,0.08999999999999986,-0.08999999999999986,407292,709092,249148,459944,53799
2018-07-22,1.546,1.81,1.26,0.55,-0.55,1.586,1.84,1.26,0.5800000000000001,-0.5800000000000001,1.47,1.75,1.18,0.5700000000000001,-0.5700000000000001,1.5,1.81,1.22,0.5900000000000001,-0.54,752289,1294364,501715,792649,301387
2018-07-29,1.254,1.32,1.19,0.13000000000000012,0.13000000000000012,1.294,1.34,1.26,0.08000000000000007,0.06000000000000005,1.248,1.32,1.19,0.13000000000000012,0.13000000000000012,1.282,1.32,1.25,0.07000000000000006,0.07000000000000006,309083,450476,199069,251407,-9255
2018-08-05,1.194,1.32,1.11,0.20999999999999996,-0.20999999999999996,1.206,1.35,1.13,0.2200000000000002,-0.2200000000000002,1.137,1.21,1.11,0.09999999999999987,-0.09999999999999987,1.156,1.21,1.12,0.08999999999999986,-0.08999999999999986,373300,560483,237935,322548,176825
2018-08-12,1.048,1.11,1.0,0.1100000000000001,-0.06000000000000005,1.074,1.15,1.02,0.1299999999999999,-0.06999999999999984,1.02,1.1,0.98,0.1200000000000001,-0.07000000000000006,1.024,1.1,0.98,0.1200000000000001,-0.07000000000000006,869243,2188838,263620,1925218,-129156
2018-08-19,1.036,1.06,1.01,0.050000000000000044,0.030000000000000027,1.052,1.06,1.04,0.020000000000000018,0.010000000000000009,1.009,1.03,0.995,0.03500000000000003,0.030000000000000027,1.036,1.06,1.0,0.06000000000000005,0.030000000000000027,258235,410260,147374,262886,-142269
2018-08-26,1.0150000000000001,1.07,0.96,0.1100000000000001,-0.1100000000000001,1.0255,1.08,0.982,0.09800000000000009,-0.09800000000000009,0.97525,0.995,0.951,0.04400000000000004,-0.03500000000000003,0.98775,1.02,0.96,0.06000000000000005,-0.049000000000000044,387640,454348,231245,223103,-223103
2018-09-02,0.8756,0.956,0.8220000000000001,0.1339999999999999,-0.1339999999999999,0.8886,0.956,0.843,0.11299999999999999,-0.11299999999999999,0.8322,0.88,0.7859999999999999,0.09400000000000008,-0.09400000000000008,0.8374,0.89,0.79,0.09999999999999998,-0.09999999999999998,599657,774235,432196,342039,-69284
2018-09-09,0.9142,1.02,0.79,0.22999999999999998,0.20999999999999996,0.9948,1.105,0.799,0.30599999999999994,0.30599999999999994,0.8946,1.0,0.757,0.243,0.243,0.9591999999999999,1.09,0.7859999999999999,0.30400000000000016,0.30400000000000016,827106,1256798,428138,828660,470225
2018-09-16,1.0662,1.12,0.987,0.13300000000000012,-0.12300000000000011,1.074,1.13,0.99,0.1399999999999999,-0.13000000000000012,0.9606,1.05,0.816,0.2340000000000001,-0.2240000000000001,0.9906,1.1,0.821,0.27900000000000014,-0.2490000000000001,1929611,6679483,300716,6378767,666004
2018-09-23,0.8032,0.878,0.76,0.118,-0.07799999999999996,0.8162,0.879,0.769,0.10999999999999999,-0.06499999999999995,0.7726000000000001,0.8,0.75,0.050000000000000044,-0.010000000000000009,0.7806,0.8,0.76,0.040000000000000036,-0.010000000000000009,650356,1554197,257730,1296467,-1186039
2018-09-30,0.8211999999999999,0.85,0.78,0.06999999999999995,-0.06999999999999995,0.8336,0.85,0.815,0.03500000000000003,-0.03500000000000003,0.7908,0.8029999999999999,0.773,0.029999999999999916,-0.024000000000000132,0.8106,0.83,0.79,0.039999999999999925,-0.02200000000000002,701815,1425615,187458,1238157,318715
2018-10-07,0.818,0.83,0.8,0.029999999999999916,0.019999999999999907,0.8274,0.863,0.8059999999999999,0.05700000000000005,0.052999999999999936,0.7884,0.8190000000000001,0.775,0.04400000000000004,0.03300000000000014,0.8018,0.825,0.778,0.04699999999999993,0.03400000000000003,389333,575822,231525,344297,226512
2018-10-14,0.797,0.82,0.77,0.04999999999999993,-0.039000000000000035,0.8072,0.838,0.787,0.050999999999999934,-0.050999999999999934,0.766,0.79,0.722,0.06800000000000006,-0.06800000000000006,0.7766,0.807,0.73,0.07700000000000007,-0.07700000000000007,422838,747389,263727,483662,195369
2018-10-21,0.7552,0.8009999999999999,0.7,0.10099999999999998,0.03500000000000003,0.8068,0.8490000000000001,0.741,0.1080000000000001,0.09100000000000008,0.73,0.79,0.695,0.09500000000000008,0.06500000000000006,0.7652,0.838,0.698,0.14,0.118,688673,1496714,316020,1180694,-150642
2018-10-28,0.8341999999999999,0.86,0.816,0.04400000000000004,-0.014000000000000012,0.8560000000000001,0.89,0.8220000000000001,0.06799999999999995,-0.030999999999999917,0.8044,0.821,0.79,0.030999999999999917,-0.0050000000000000044,0.8132,0.841,0.79,0.050999999999999934,-0.0010000000000000009,639207,1156935,437650,719285,212888
2018-11-04,0.838,0.86,0.812,0.04799999999999993,-0.030000000000000027,0.8552,0.8759999999999999,0.8370000000000001,0.03899999999999981,-0.03599999999999992,0.8220000000000001,0.8340000000000001,0.812,0.02200000000000002,-0.014000000000000123,0.8383999999999999,0.872,0.82,0.052000000000000046,0.0,1335375,2280005,257827,2022178,-135811
2018-11-11,0.8706,0.93,0.81,0.12,0.09500000000000008,0.896,0.94,0.835,0.10499999999999998,0.09700000000000009,0.853,0.904,0.7979999999999999,0.1060000000000001,0.1060000000000001,0.877,0.909,0.8140000000000001,0.09499999999999997,0.09499999999999997,677951,1439716,156388,1283328,-948722
2018-11-18,0.88925,0.9179999999999999,0.87,0.04799999999999993,-0.025999999999999912,0.89825,0.9179999999999999,0.872,0.04599999999999993,-0.028000000000000025,0.84775,0.873,0.802,0.07099999999999995,-0.05399999999999994,0.8652500000000001,0.898,0.8270000000000001,0.07099999999999995,-0.04499999999999993,378428,488654,231223,257431,155450
2018-11-25,0.8006,0.83,0.7809999999999999,0.049000000000000044,-0.049000000000000044,0.8166,0.838,0.7859999999999999,0.052000000000000046,-0.03399999999999992,0.7698,0.7829999999999999,0.758,0.02499999999999991,0.008000000000000007,0.7871999999999999,0.816,0.7609999999999999,0.05500000000000005,-0.029999999999999916,311602,637328,146213,491115,-230602
2018-12-02,0.79575,0.858,0.76,0.09799999999999998,0.07799999999999996,0.83975,0.89,0.79,0.09999999999999998,0.08099999999999996,0.77425,0.804,0.75,0.05400000000000005,0.05400000000000005,0.806,0.862,0.755,0.10699999999999998,0.06499999999999995,296695,415704,227278,188426,130215
2018-12-09,0.8168,0.85,0.79,0.05999999999999994,-0.03599999999999992,0.8412000000000001,0.86,0.797,0.06299999999999994,-0.0009999999999998899,0.7906,0.813,0.769,0.04399999999999993,-0.027000000000000024,0.8156,0.841,0.79,0.050999999999999934,-0.02100000000000002,481100,640285,345962,294323,96956
2018-12-16,0.8058,0.825,0.77,0.05499999999999994,-0.05499999999999994,0.8266,0.855,0.809,0.04599999999999993,-0.015999999999999903,0.7716000000000001,0.799,0.7290000000000001,0.06999999999999995,-0.030000000000000027,0.7812,0.809,0.7290000000000001,0.07999999999999996,-0.030000000000000027,1758535,6390893,295279,6095614,-690349
2018-12-23,0.7937500000000001,0.81,0.77,0.040000000000000036,-0.040000000000000036,0.7967500000000001,0.81,0.778,0.03200000000000003,-0.03200000000000003,0.7615000000000001,0.769,0.75,0.019000000000000017,-0.019000000000000017,0.77725,0.794,0.757,0.03700000000000003,-0.03700000000000003,306852,556094,170478,385616,127347
2018-12-30,0.852,0.9,0.76,0.14,0.14,0.9135,1.0,0.84,0.16000000000000003,0.16000000000000003,0.83875,0.9,0.76,0.14,0.14,0.8945,0.96,0.825,0.135,0.135,284274,395100,213179,181921,123425
2019-01-06,1.132,1.24,1.0,0.24,0.1200000000000001,1.166,1.24,1.11,0.1299999999999999,0.010000000000000009,1.074,1.12,1.0,0.1200000000000001,0.07000000000000006,1.116,1.22,1.08,0.1399999999999999,0.0,606607,939740,311817,627923,-170155
2019-01-13,1.0375,1.08,1.01,0.07000000000000006,-0.07000000000000006,1.0625,1.08,1.04,0.040000000000000036,-0.040000000000000036,1.002,1.02,0.958,0.062000000000000055,-0.052000000000000046,1.017,1.05,0.958,0.09200000000000008,-0.08200000000000007,275674,485293,175017,310276,310276
2019-01-20,1.036,1.13,0.97,0.15999999999999992,0.15999999999999992,1.08,1.19,1.0,0.18999999999999995,0.18999999999999995,1.026,1.12,0.96,0.16000000000000014,0.16000000000000014,1.076,1.18,1.0,0.17999999999999994,0.17999999999999994,394989,768769,143734,625035,-381681
2019-01-27,1.162,1.19,1.13,0.06000000000000005,-0.06000000000000005,1.18,1.21,1.15,0.06000000000000005,-0.06000000000000005,1.122,1.15,1.1,0.04999999999999982,-0.039999999999999813,1.146,1.16,1.11,0.04999999999999982,-0.04999999999999982,339456,531933,216641,315292,-44272
2019-02-03,1.136,1.17,1.12,0.04999999999999982,0.04999999999999982,1.17,1.24,1.13,0.1100000000000001,0.10000000000000009,1.118,1.14,1.11,0.029999999999999805,0.029999999999999805,1.15,1.22,1.11,0.10999999999999988,0.08000000000000007,357188,750946,178360,572586,567122
2019-02-10,1.16,1.31,0.92,0.39,-0.30999999999999994,1.1825,1.33,0.92,0.41000000000000003,-0.38,1.0425,1.22,0.84,0.38,-0.37,1.0745,1.29,0.848,0.44200000000000006,-0.44200000000000006,1621452,2635703,498269,2137434,1912297
2019-02-17,0.8882,0.92,0.86,0.06000000000000005,0.06000000000000005,0.9098,0.935,0.889,0.04600000000000004,0.02300000000000002,0.8692,0.889,0.851,0.038000000000000034,0.038000000000000034,0.9012,0.9279999999999999,0.889,0.038999999999999924,0.018999999999999906,695972,1150425,275394,875031,-550577
2019-02-24,0.8918,0.93,0.87,0.06000000000000005,-0.05599999999999994,0.904,0.935,0.8740000000000001,0.06099999999999994,-0.06099999999999994,0.8648,0.905,0.836,0.06900000000000006,-0.06900000000000006,0.8806,0.9279999999999999,0.8640000000000001,0.06399999999999983,-0.06299999999999994,315933,490294,148068,342226,-227789
2019-03-03,0.8762,0.9,0.865,0.03500000000000003,0.030000000000000027,0.8832,0.9,0.867,0.03300000000000003,0.028000000000000025,0.8508,0.86,0.843,0.017000000000000015,-0.0010000000000000009,0.8646,0.887,0.85,0.03700000000000003,-0.020000000000000018,325705,655663,155323,500340,189332
2019-03-10,0.8738,0.9,0.865,0.03500000000000003,0.03500000000000003,0.8866,0.9,0.868,0.03200000000000003,0.025000000000000022,0.8454,0.867,0.821,0.04600000000000004,-0.019000000000000128,0.8716,0.899,0.8540000000000001,0.04499999999999993,-0.005999999999999894,764071,2538262,208482,2329780,225565
2019-03-17,0.8662,0.872,0.86,0.01200000000000001,0.010000000000000009,0.8755999999999999,0.879,0.87,0.009000000000000008,-0.0050000000000000044,0.8516,0.86,0.845,0.015000000000000013,-0.015000000000000013,0.8634,0.87,0.855,0.015000000000000013,-0.0050000000000000044,203059,273916,161564,112352,-45813
2019-03-24,0.862,0.8740000000000001,0.85,0.024000000000000132,0.010000000000000009,0.8738,0.8859999999999999,0.868,0.017999999999999905,0.0020000000000000018,0.85,0.858,0.843,0.015000000000000013,0.0030000000000000027,0.8654,0.8859999999999999,0.851,0.03499999999999992,-0.016000000000000014,202755,307827,93192,214635,18928
2019-03-31,0.8542,0.89,0.83,0.06000000000000005,0.04400000000000004,0.8742,0.9159999999999999,0.847,0.06899999999999995,0.05699999999999983,0.85,0.887,0.828,0.05900000000000005,0.05700000000000005,0.8662,0.9059999999999999,0.831,0.07499999999999996,0.07499999999999996,262013,348929,190611,158318,158318
2019-04-07,0.9232,0.95,0.905,0.04499999999999993,-0.015999999999999903,0.9316,0.96,0.905,0.05499999999999994,-0.04499999999999993,0.9012,0.93,0.877,0.05300000000000005,-0.03300000000000003,0.9196,0.948,0.893,0.05499999999999994,-0.05499999999999994,301479,691495,111357,580138,-513390
2019-04-14,0.87,0.875,0.86,0.015000000000000013,-0.0050000000000000044,0.88125,0.89,0.87,0.020000000000000018,-0.005999999999999894,0.85175,0.86,0.845,0.015000000000000013,0.0,0.86025,0.88,0.85,0.030000000000000027,0.004000000000000115,220118,284011,187645,96366,-71692
2019-04-21,0.876,0.89,0.85,0.040000000000000036,0.040000000000000036,0.8918,0.909,0.8759999999999999,0.03300000000000014,0.026000000000000134,0.851,0.875,0.84,0.03500000000000003,0.0050000000000000044,0.874,0.898,0.856,0.04200000000000004,0.0,301459,382464,220090,162374,-26718
2019-04-28,0.8503999999999999,0.87,0.83,0.040000000000000036,-0.040000000000000036,0.86,0.883,0.83,0.05300000000000005,-0.050000000000000044,0.8278,0.86,0.8009999999999999,0.05900000000000005,-0.052999999999999936,0.8432000000000001,0.88,0.818,0.062000000000000055,-0.05599999999999994,219685,286779,121252,165527,-114278
2019-05-05,0.8148,0.8420000000000001,0.78,0.062000000000000055,-0.04999999999999993,0.829,0.857,0.802,0.05499999999999994,-0.05399999999999994,0.7908000000000001,0.816,0.762,0.05399999999999994,-0.04700000000000004,0.8074,0.85,0.7709999999999999,0.07900000000000007,-0.05499999999999994,277580,362200,198355,163845,71944
2019-05-12,0.7836,0.82,0.732,0.08799999999999997,-0.08799999999999997,0.7938000000000001,0.82,0.74,0.07999999999999996,-0.07999999999999996,0.7554,0.7859999999999999,0.721,0.06499999999999995,-0.04499999999999993,0.7646000000000001,0.8,0.723,0.07700000000000007,-0.05600000000000005,434454,1130308,169868,960440,-140037
2019-05-19,0.66825,0.73,0.633,0.09699999999999998,-0.09699999999999998,0.6839999999999999,0.74,0.653,0.08699999999999997,-0.06900000000000006,0.6355,0.669,0.61,0.05900000000000005,-0.03600000000000003,0.649,0.669,0.634,0.03500000000000003,-0.01200000000000001,434657,580529,294547,285982,-71453
2019-05-26,0.658,0.66,0.65,0.010000000000000009,0.0,0.6678,0.6759999999999999,0.66,0.015999999999999903,0.010000000000000009,0.6352,0.647,0.623,0.02400000000000002,0.02400000000000002,0.6508,0.665,0.636,0.029000000000000026,0.02400000000000002,403533,774200,253465,520735,471024
2019-06-02,0.6736000000000001,0.682,0.66,0.02200000000000002,0.019000000000000017,0.6918000000000001,0.7090000000000001,0.67,0.039000000000000035,0.039000000000000035,0.6586000000000001,0.675,0.639,0.03600000000000003,0.03600000000000003,0.6814,0.705,0.662,0.04299999999999993,0.03499999999999992,487667,700561,367215,333346,-90016
2019-06-09,0.7728,0.82,0.7,0.12,0.03400000000000014,0.8038,0.836,0.75,0.08599999999999997,-0.04200000000000004,0.731,0.78,0.698,0.08200000000000007,-0.0020000000000000018,0.7587999999999999,0.792,0.71,0.08200000000000007,-0.061999999999999944,1140700,1984459,853033,1131426,40127
2019-06-16,0.7326,0.79,0.6940000000000001,0.09599999999999997,0.040000000000000036,0.7614,0.8340000000000001,0.7,0.13400000000000012,0.07400000000000007,0.7002,0.7659999999999999,0.66,0.10599999999999987,0.08699999999999986,0.732,0.8220000000000001,0.67,0.15200000000000002,0.125,8605992,37078940,802727,36276213,696205
2019-06-23,0.8964,0.95,0.85,0.09999999999999998,0.09999999999999998,0.9428,0.98,0.91,0.06999999999999995,0.03599999999999992,0.8644,0.9009999999999999,0.846,0.05499999999999994,0.009000000000000008,0.9046,0.961,0.855,0.10599999999999998,-0.06299999999999994,1093314,2166831,587667,1579164,-1014150
2019-06-30,0.9225,0.96,0.88,0.07999999999999996,0.040000000000000036,0.95475,0.975,0.9470000000000001,0.027999999999999914,0.0,0.89825,0.93,0.873,0.05700000000000005,0.030000000000000027,0.93625,0.945,0.9159999999999999,0.029000000000000026,-0.0050000000000000044,676260,1024988,455066,569922,-296480
2019-07-07,1.078,1.25,0.94,0.31000000000000005,0.31000000000000005,1.154,1.29,0.99,0.30000000000000004,0.30000000000000004,1.065,1.24,0.925,0.31499999999999995,0.31499999999999995,1.1288,1.28,0.9740000000000001,0.30599999999999994,0.30599999999999994,811182,1041681,613001,428680,428680
2019-07-14,1.394,1.5,1.28,0.21999999999999997,0.16999999999999993,1.486,1.56,1.35,0.20999999999999996,0.17999999999999994,1.344,1.43,1.25,0.17999999999999994,0.17999999999999994,1.43,1.5,1.34,0.15999999999999992,0.1299999999999999,970968,1386646,523093,863553,172398
2019-07-21,1.42,1.46,1.38,0.08000000000000007,-0.06000000000000005,1.458,1.5,1.43,0.07000000000000006,-0.030000000000000027,1.3579999999999999,1.4,1.29,0.10999999999999988,-0.050000000000000044,1.402,1.46,1.36,0.09999999999999987,0.04999999999999982,583001,880457,419777,460680,-50636
2019-07-28,1.352,1.47,1.27,0.19999999999999996,-0.1299999999999999,1.406,1.49,1.34,0.1499999999999999,-0.1499999999999999,1.252,1.4,1.08,0.31999999999999984,-0.1499999999999999,1.328,1.47,1.24,0.22999999999999998,-0.18999999999999995,695588,1254079,447225,806854,-50953
2019-08-04,1.228,1.26,1.17,0.09000000000000008,-0.09000000000000008,1.266,1.31,1.21,0.10000000000000009,-0.09000000000000008,1.188,1.24,1.12,0.11999999999999988,-0.030000000000000027,1.228,1.3,1.17,0.13000000000000012,-0.020000000000000018,701892,1178061,415369,762692,-352933
2019-08-11,1.172,1.2,1.15,0.050000000000000044,-0.050000000000000044,1.192,1.2,1.18,0.020000000000000018,-0.010000000000000009,1.15,1.16,1.14,0.020000000000000018,0.0,1.17,1.19,1.15,0.040000000000000036,0.0,367313,476148,235313,240835,-166339
2019-08-18,1.188,1.22,1.17,0.050000000000000044,0.040000000000000036,1.204,1.24,1.18,0.06000000000000005,0.050000000000000044,1.172,1.2,1.15,0.050000000000000044,0.050000000000000044,1.188,1.22,1.17,0.050000000000000044,0.050000000000000044,446916,852246,226571,625675,55478
2019-08-25,1.2149999999999999,1.27,1.16,0.1100000000000001,-0.040000000000000036,1.23375,1.275,1.17,0.10499999999999998,-0.09000000000000008,1.165,1.22,1.12,0.09999999999999987,-0.07999999999999985,1.1875,1.24,1.12,0.11999999999999988,-0.11999999999999988,509894,571344,480847,90497,-76409
2019-09-01,1.208,1.24,1.17,0.07000000000000006,0.050000000000000044,1.244,1.27,1.2,0.07000000000000006,0.030000000000000027,1.17,1.21,1.11,0.09999999999999987,-0.029999999999999805,1.218,1.26,1.16,0.10000000000000009,-0.040000000000000036,702906,799903,561542,238361,223689
2019-09-08,1.196,1.24,1.14,0.10000000000000009,0.10000000000000009,1.252,1.3,1.21,0.09000000000000008,0.07000000000000006,1.172,1.2,1.14,0.06000000000000005,0.030000000000000027,1.206,1.24,1.18,0.06000000000000005,0.06000000000000005,788208,1339805,442112,897693,897693
2019-09-15,1.242,1.26,1.22,0.040000000000000036,-0.030000000000000027,1.278,1.33,1.24,0.09000000000000008,0.040000000000000036,1.199,1.23,1.16,0.07000000000000006,-0.010000000000000009,1.234,1.3,1.17,0.13000000000000012,0.06000000000000005,10619068,48877312,716174,48161138,1000206
2019-09-22,1.21,1.32,1.04,0.28,-0.24,1.232,1.34,1.07,0.27,-0.27,1.134,1.27,1.0,0.27,-0.27,1.162,1.34,1.01,0.33000000000000007,-0.33000000000000007,1288271,1852359,921160,931199,-553574
2019-09-29,1.02,1.03,1.0,0.030000000000000027,0.010000000000000009,1.05,1.08,1.03,0.050000000000000044,0.0,1.004,1.02,0.991,0.029000000000000026,0.009000000000000008,1.018,1.03,1.0,0.030000000000000027,-0.010000000000000009,696995,940718,360150,580568,-504761
