Date,CTICStock_Open_average,CTICStock_Open_max,CTICStock_Open_min,CTICStock_Open_volatility,CTICStock_Open_change,CTICStock_High_average,CTICStock_High_max,CTICStock_High_min,CTICStock_High_volatility,CTICStock_High_change,CTICStock_Low_average,CTICStock_Low_max,CTICStock_Low_min,CTICStock_Low_volatility,CTICStock_Low_change,CTICStock_Close_average,CTICStock_Close_max,CTICStock_Close_min,CTICStock_Close_volatility,CTICStock_Close_change,CTICStock_Volume_average,CTICStock_Volume_max,CTICStock_Volume_min,CTICStock_Volume_volatility,CTICStock_Volume_change
2018-06-24,5.1979999999999995,5.25,5.06,0.1900000000000004,0.16000000000000014,5.32,5.36,5.25,0.11000000000000032,0.08999999999999986,5.0652,5.151,4.96,0.19099999999999984,-0.040000000000000036,5.182,5.26,4.98,0.27999999999999936,-0.1999999999999993,612524,834336,308148,526188,-210445
2018-07-01,5.15,5.23,4.93,0.3000000000000007,0.29000000000000004,5.2575,5.28,5.25,0.03000000000000025,0.03000000000000025,5.10475,5.18,4.93,0.25,0.23000000000000043,5.2225,5.24,5.2,0.040000000000000036,-0.03000000000000025,269408,318525,137504,181021,-11783
2018-07-08,4.454,4.64,4.3,0.33999999999999986,0.020000000000000462,4.6078,4.7,4.399,0.30100000000000016,-0.30100000000000016,4.29,4.48,4.1,0.3800000000000008,0.020000000000000462,4.418,4.66,4.13,0.5300000000000002,-0.35000000000000053,1008920,3066395,337246,2729149,-2612862
2018-07-15,3.146,4.11,2.27,1.8400000000000003,-1.8400000000000003,3.2319999999999998,4.17,2.36,1.81,-1.81,2.896,3.9,2.17,1.73,-1.73,2.97,3.99,2.26,1.7300000000000004,-1.63,2089754,5156472,311102,4845370,639950
2018-07-22,2.278,2.36,2.23,0.1299999999999999,-0.08999999999999986,2.328,2.37,2.29,0.08000000000000007,-0.08000000000000007,2.226,2.27,2.2,0.06999999999999984,-0.06999999999999984,2.242,2.27,2.22,0.04999999999999982,-0.04999999999999982,667183,860064,552522,307542,-117840
2018-07-29,2.228,2.25,2.2,0.04999999999999982,-0.009999999999999787,2.2934,2.35,2.27,0.08000000000000007,0.007000000000000117,2.197,2.21,2.16,0.04999999999999982,0.0,2.238,2.27,2.21,0.06000000000000005,0.029999999999999805,989731,2241155,473110,1768045,1768045
2018-08-05,2.208,2.29,2.08,0.20999999999999996,-0.20999999999999996,2.2439999999999998,2.34,2.1,0.23999999999999977,-0.23999999999999977,2.114,2.23,1.94,0.29000000000000004,-0.29000000000000004,2.134,2.27,1.95,0.32000000000000006,-0.32000000000000006,615755,958020,285293,672727,480364
2018-08-12,1.934,1.98,1.9,0.08000000000000007,-0.050000000000000044,1.9758,2.03,1.9,0.1299999999999999,-0.1299999999999999,1.869,1.91,1.81,0.09999999999999987,-0.050000000000000044,1.91,1.96,1.83,0.1299999999999999,-0.1299999999999999,365743,672984,236610,436374,297825
2018-08-19,1.814,1.84,1.74,0.10000000000000009,-0.10000000000000009,1.846,1.89,1.74,0.1499999999999999,-0.13000000000000012,1.766,1.83,1.7,0.13000000000000012,-0.050000000000000044,1.792,1.84,1.72,0.1200000000000001,-0.10000000000000009,331939,498248,250982,247266,-181067
2018-08-26,1.838,1.92,1.72,0.19999999999999996,0.19999999999999996,1.896,1.95,1.86,0.08999999999999986,0.06999999999999984,1.8082,1.861,1.72,0.14100000000000001,0.13000000000000012,1.854,1.91,1.79,0.11999999999999988,0.04999999999999982,286371,420791,217059,203732,-203732
2018-09-02,1.8725,1.92,1.84,0.07999999999999985,-0.010000000000000009,1.935,1.96,1.91,0.050000000000000044,-0.030000000000000027,1.8522500000000002,1.869,1.84,0.028999999999999915,-0.028999999999999915,1.875,1.91,1.85,0.05999999999999983,-0.05999999999999983,263429,376259,175775,200484,-169930
2018-09-09,1.904,1.93,1.85,0.07999999999999985,0.05999999999999983,1.94,1.96,1.92,0.040000000000000036,-0.010000000000000009,1.8719999999999999,1.89,1.84,0.04999999999999982,0.039999999999999813,1.916,1.93,1.91,0.020000000000000018,-0.020000000000000018,136566,180539,99147,81392,-53547
2018-09-16,1.916,2.03,1.87,0.1599999999999997,0.1299999999999999,1.986,2.09,1.92,0.16999999999999993,0.15999999999999992,1.8840000000000001,1.96,1.84,0.11999999999999988,0.10999999999999988,1.93,2.01,1.86,0.1499999999999997,0.1299999999999999,369135,573818,219009,354809,354809
2018-09-23,2.08,2.18,1.95,0.2300000000000002,0.1399999999999999,2.167,2.27,1.99,0.28,0.17000000000000015,2.01,2.1,1.88,0.2200000000000002,0.2100000000000002,2.114,2.16,1.95,0.2100000000000002,0.2100000000000002,500070,1187948,175554,1012394,-267148
2018-09-30,2.12,2.17,2.09,0.08000000000000007,-0.050000000000000266,2.186,2.3,2.12,0.17999999999999972,-0.17999999999999972,2.046,2.08,2.01,0.07000000000000028,-0.009999999999999787,2.102,2.19,2.06,0.1299999999999999,-0.040000000000000036,374860,984267,183047,801220,-801220
2018-10-07,2.016,2.06,1.94,0.1200000000000001,-0.08000000000000007,2.054,2.11,1.99,0.11999999999999988,-0.050000000000000266,1.954,2.05,1.89,0.15999999999999992,-0.1299999999999999,1.994,2.06,1.94,0.1200000000000001,-0.1200000000000001,189991,274481,111485,162996,78871
2018-10-14,1.954,1.99,1.92,0.07000000000000006,0.050000000000000044,2.0324,2.11,1.99,0.11999999999999988,-0.06999999999999984,1.921,1.945,1.9,0.04500000000000015,-0.010000000000000009,1.96,1.99,1.93,0.06000000000000005,-0.020000000000000018,147235,218022,110223,107799,52955
2018-10-21,1.87,1.95,1.81,0.1399999999999999,-0.1399999999999999,1.895,1.95,1.82,0.1299999999999999,-0.1299999999999999,1.796,1.85,1.73,0.1200000000000001,-0.10000000000000009,1.84,1.91,1.77,0.1399999999999999,-0.1399999999999999,196819,371933,130500,241433,-31413
2018-10-28,1.726,1.78,1.67,0.1100000000000001,0.010000000000000009,1.784,1.81,1.77,0.040000000000000036,0.020000000000000018,1.688,1.75,1.66,0.09000000000000008,0.09000000000000008,1.736,1.8,1.68,0.1200000000000001,0.1200000000000001,173416,225094,109337,115757,30506
2018-11-04,1.746,1.8,1.7,0.10000000000000009,0.010000000000000009,1.794,1.82,1.76,0.06000000000000005,-0.010000000000000009,1.697,1.73,1.67,0.06000000000000005,0.004999999999999893,1.726,1.79,1.7,0.09000000000000008,0.010000000000000009,164891,208624,67448,141176,-31426
2018-11-11,1.7,1.72,1.66,0.06000000000000005,-0.010000000000000009,1.722,1.75,1.7,0.050000000000000044,-0.010000000000000009,1.666,1.69,1.64,0.050000000000000044,0.050000000000000044,1.688,1.71,1.68,0.030000000000000027,0.010000000000000009,299676,1056440,73657,982783,-38047
2018-11-18,1.6425,1.69,1.56,0.1299999999999999,-0.020000000000000018,1.6975,1.74,1.67,0.07000000000000006,-0.040000000000000036,1.595,1.65,1.55,0.09999999999999987,-0.029999999999999805,1.645,1.7,1.56,0.1399999999999999,0.050000000000000044,87920,106631,64858,41773,-33110
2018-11-25,1.71,1.73,1.7,0.030000000000000027,0.030000000000000027,1.738,1.74,1.73,0.010000000000000009,0.0,1.678,1.7,1.66,0.040000000000000036,-0.020000000000000018,1.696,1.72,1.68,0.040000000000000036,-0.010000000000000009,106832,193224,36692,156532,-60235
2018-12-02,1.6525,1.71,1.6,0.10999999999999988,-0.07999999999999985,1.6825,1.76,1.6,0.15999999999999992,-0.11999999999999988,1.595,1.68,1.5,0.17999999999999994,-0.17999999999999994,1.61,1.71,1.51,0.19999999999999996,-0.19999999999999996,150209,303483,72440,231043,231043
2018-12-09,1.502,1.56,1.4,0.16000000000000014,-0.1100000000000001,1.545,1.59,1.46,0.13000000000000012,-0.08000000000000007,1.402,1.49,1.24,0.25,-0.24,1.413,1.5,1.245,0.2549999999999999,-0.23499999999999988,227211,397440,90231,307209,307209
2018-12-16,1.18,1.25,1.09,0.15999999999999992,-0.08999999999999986,1.245,1.32,1.12,0.19999999999999996,-0.19999999999999996,1.1142,1.2,1.01,0.18999999999999995,-0.121,1.144,1.23,1.01,0.21999999999999997,-0.21999999999999997,420659,1001358,198456,802902,695326
2018-12-23,0.87375,1.0,0.8,0.19999999999999996,-0.15900000000000003,0.9475,1.03,0.89,0.14,-0.14,0.75425,0.8370000000000001,0.6,0.2370000000000001,0.18900000000000006,0.81375,0.8540000000000001,0.76,0.09400000000000008,0.040000000000000036,727062,1124835,523896,600939,-600939
2018-12-30,0.89125,1.02,0.745,0.275,0.21999999999999997,1.04,1.29,0.85,0.44000000000000006,0.44000000000000006,0.85325,1.01,0.73,0.28,0.28,0.9650000000000001,1.21,0.7340000000000001,0.47599999999999987,0.47599999999999987,602227,759205,391851,367354,153760
2019-01-06,1.322,1.37,1.21,0.16000000000000014,0.1100000000000001,1.398,1.48,1.36,0.11999999999999988,-0.039999999999999813,1.27,1.32,1.2,0.1200000000000001,0.07000000000000006,1.34,1.37,1.32,0.050000000000000044,0.0,347325,543633,186704,356929,-308910
2019-01-13,1.272,1.31,1.24,0.07000000000000006,-0.07000000000000006,1.32,1.39,1.29,0.09999999999999987,-0.09999999999999987,1.22,1.27,1.15,0.1200000000000001,-0.07000000000000006,1.26,1.29,1.22,0.07000000000000006,-0.07000000000000006,171443,223589,103511,120078,31364
2019-01-20,1.145,1.24,1.07,0.16999999999999993,-0.16999999999999993,1.1625,1.24,1.11,0.1299999999999999,-0.1299999999999999,1.06,1.11,1.02,0.09000000000000008,-0.07000000000000006,1.0975000000000001,1.13,1.07,0.05999999999999983,-0.04999999999999982,475023,740886,264557,476329,7367
2019-01-27,1.08,1.22,1.0,0.21999999999999997,-0.09000000000000008,1.1380000000000001,1.24,1.05,0.18999999999999995,-0.050000000000000044,1.042,1.18,0.99,0.18999999999999995,-0.020000000000000018,1.082,1.19,1.0,0.18999999999999995,-0.030000000000000027,498442,1113810,227248,886562,706075
2019-02-03,0.9746,1.04,0.94,0.10000000000000009,-0.09900000000000009,0.99,1.04,0.96,0.08000000000000007,-0.08000000000000007,0.917,0.98,0.88,0.09999999999999998,-0.09999999999999998,0.941,0.983,0.9,0.08299999999999996,-0.08299999999999996,447527,493836,358843,134993,-52464
2019-02-10,0.933,0.95,0.92,0.029999999999999916,-0.029999999999999916,0.9471999999999999,0.96,0.938,0.02200000000000002,-0.010000000000000009,0.899,0.92,0.88,0.040000000000000036,0.026000000000000023,0.9222,0.9470000000000001,0.907,0.040000000000000036,0.03200000000000003,228279,303672,118005,185667,-66938
2019-02-17,0.941,0.96,0.92,0.039999999999999925,-0.039999999999999925,0.95575,0.97,0.943,0.027000000000000024,-0.027000000000000024,0.9167500000000001,0.93,0.9,0.030000000000000027,-0.02300000000000002,0.92675,0.9490000000000001,0.907,0.04200000000000004,-0.028000000000000136,232311,349959,123037,226922,-226922
2019-02-24,0.999,1.02,0.95,0.07000000000000006,0.07000000000000006,1.0554000000000001,1.127,0.99,0.137,0.137,0.9716,1.0,0.924,0.07599999999999996,0.07599999999999996,1.0264,1.1,0.982,0.1180000000000001,0.1180000000000001,480782,900696,260065,640631,640631
2019-03-03,1.156,1.22,1.09,0.1299999999999999,-0.05999999999999983,1.1908,1.28,1.09,0.18999999999999995,-0.18999999999999995,1.062,1.16,1.0,0.15999999999999992,-0.1200000000000001,1.098,1.19,1.0,0.18999999999999995,-0.18999999999999995,558334,1016692,278785,737907,-556640
2019-03-10,1.0026,1.06,0.94,0.1200000000000001,0.010000000000000009,1.0552000000000001,1.1,0.996,0.10400000000000009,-0.050000000000000044,0.9421999999999999,0.99,0.86,0.13,0.125,0.9846,1.01,0.9359999999999999,0.07400000000000007,0.05800000000000016,417773,861665,224149,637516,-474240
2019-03-17,1.0056,1.02,0.9790000000000001,0.040999999999999925,-0.020000000000000018,1.018,1.03,1.0,0.030000000000000027,-0.010000000000000009,0.9762,1.0,0.95,0.050000000000000044,-0.02100000000000002,0.996,1.01,0.961,0.049000000000000044,-0.049000000000000044,211380,254398,172845,81553,-42757
2019-03-24,0.9596,0.99,0.934,0.05599999999999994,0.004000000000000115,0.992,1.01,0.98,0.030000000000000027,-0.030000000000000027,0.9338,0.95,0.92,0.029999999999999916,0.029999999999999916,0.9522,0.97,0.929,0.040999999999999925,0.040999999999999925,177723,301980,81876,220104,-135882
2019-03-31,0.9822,1.0,0.97,0.030000000000000027,0.029000000000000026,1.009,1.03,0.992,0.038000000000000034,0.020000000000000018,0.9713999999999999,1.0,0.956,0.04400000000000004,0.030000000000000027,0.9914000000000001,1.03,0.97,0.06000000000000005,0.06000000000000005,172283,257543,100709,156834,39780
2019-04-07,1.018,1.06,1.0,0.06000000000000005,-0.06000000000000005,1.04,1.06,1.03,0.030000000000000027,-0.030000000000000027,0.9952,1.03,0.98,0.050000000000000044,-0.049000000000000044,1.0114,1.03,0.997,0.03300000000000003,-0.020000000000000018,247175,392709,89200,303509,-3071
2019-04-14,1.0225,1.04,1.0,0.040000000000000036,-0.010000000000000009,1.06,1.08,1.04,0.040000000000000036,-0.010000000000000009,0.9924999999999999,1.02,0.96,0.06000000000000005,-0.030000000000000027,1.01075,1.03,0.973,0.05700000000000005,-0.05700000000000005,302691,423783,243979,179804,-136817
2019-04-21,0.9892,1.02,0.956,0.06400000000000006,0.040000000000000036,1.0162,1.04,0.973,0.06700000000000006,0.04500000000000004,0.9614,0.98,0.945,0.03500000000000003,0.017000000000000126,0.9864,1.01,0.955,0.05500000000000005,0.029000000000000137,224390,423736,103729,320007,-70094
2019-04-28,0.986,1.0,0.965,0.03500000000000003,-0.015000000000000013,0.9984,1.01,0.99,0.020000000000000018,-0.008000000000000007,0.967,0.98,0.95,0.030000000000000027,-0.01200000000000001,0.9813999999999999,0.99,0.971,0.019000000000000017,0.0,136690,199501,93609,105892,31034
2019-05-05,0.9638,1.0,0.94,0.06000000000000005,-0.06000000000000005,0.9776,1.0,0.943,0.05700000000000005,-0.05700000000000005,0.9208,0.966,0.89,0.07599999999999996,-0.06599999999999995,0.9402,0.993,0.9129999999999999,0.08000000000000007,-0.07399999999999995,195751,316715,50301,266414,230017
2019-05-12,0.8496,0.93,0.8,0.13,-0.1100000000000001,0.8862,0.93,0.85,0.08000000000000007,-0.05700000000000005,0.8136,0.8370000000000001,0.7759999999999999,0.061000000000000165,-0.03499999999999992,0.8328,0.848,0.8,0.04799999999999993,-0.03499999999999992,201357,296682,85347,211335,-94454
2019-05-19,0.8618,0.92,0.816,0.10400000000000009,0.0050000000000000044,0.9004,0.9279999999999999,0.86,0.06799999999999995,-0.016000000000000014,0.823,0.848,0.8,0.04799999999999993,0.019999999999999907,0.8536,0.885,0.8079999999999999,0.07700000000000007,-0.02399999999999991,207561,550358,65733,484625,-412164
2019-05-26,0.8325,0.85,0.82,0.030000000000000027,-0.020000000000000018,0.8482500000000001,0.87,0.8390000000000001,0.030999999999999917,-0.025999999999999912,0.81375,0.821,0.8059999999999999,0.015000000000000013,0.01200000000000001,0.82125,0.8370000000000001,0.807,0.030000000000000027,0.0129999999999999,115553,138772,89384,49388,-40043
2019-06-02,0.8463999999999999,0.86,0.82,0.040000000000000036,0.030000000000000027,0.8608,0.87,0.8490000000000001,0.020999999999999908,0.0129999999999999,0.824,0.833,0.8140000000000001,0.018999999999999906,0.0010000000000000009,0.8378,0.851,0.821,0.030000000000000027,0.001000000000000112,149533,300900,72129,228771,120243
2019-06-09,0.8543999999999999,0.88,0.82,0.06000000000000005,0.04600000000000004,0.8908,0.929,0.86,0.06900000000000006,0.06900000000000006,0.8424,0.86,0.82,0.040000000000000036,0.040000000000000036,0.874,0.917,0.85,0.06700000000000006,0.06400000000000006,169402,230299,88779,141520,17556
2019-06-16,0.9464,0.9620000000000001,0.92,0.04200000000000004,0.039999999999999925,0.9692,0.99,0.938,0.052000000000000046,0.052000000000000046,0.9152,0.951,0.8759999999999999,0.07500000000000007,0.05600000000000016,0.9624,0.9890000000000001,0.93,0.05900000000000005,0.05900000000000005,287479,365437,186197,179240,37612
2019-06-23,0.9172,0.97,0.855,0.11499999999999999,-0.10999999999999999,0.9568,0.99,0.904,0.08599999999999997,-0.08099999999999996,0.8782,0.932,0.83,0.10200000000000009,-0.08299999999999996,0.894,0.963,0.85,0.11299999999999999,-0.10399999999999987,1296091,4960554,260000,4700554,4614020
2019-06-30,0.8445,0.863,0.835,0.028000000000000025,-0.02300000000000002,0.87025,0.91,0.846,0.06400000000000006,-0.06400000000000006,0.81325,0.833,0.8,0.03299999999999992,-0.02299999999999991,0.82175,0.8370000000000001,0.81,0.027000000000000024,-0.02300000000000002,192522,274582,101590,172992,-50643
2019-07-07,0.81,0.82,0.8,0.019999999999999907,0.0,0.8286,0.838,0.825,0.013000000000000012,-0.010000000000000009,0.797,0.8,0.785,0.015000000000000013,0.0,0.8066000000000001,0.8140000000000001,0.8,0.014000000000000012,-0.0050000000000000044,159191,201229,133404,67825,25957
2019-07-14,0.8252,0.86,0.799,0.06099999999999994,-0.0010000000000000009,0.8388,0.862,0.815,0.04700000000000004,-0.015000000000000013,0.7902,0.815,0.75,0.06499999999999995,-0.050000000000000044,0.7989999999999999,0.826,0.76,0.06599999999999995,-0.04500000000000004,185216,320313,62307,258006,101309
2019-07-21,0.7402,0.755,0.73,0.025000000000000022,-0.014000000000000012,0.7606,0.785,0.74,0.04500000000000004,-0.010000000000000009,0.7246,0.733,0.71,0.02300000000000002,-0.0030000000000000027,0.7342,0.74,0.727,0.013000000000000012,0.0030000000000000027,133040,203634,55075,148559,-95031
2019-07-28,0.7292,0.736,0.72,0.016000000000000014,-0.010000000000000009,0.7552,0.78,0.72,0.06000000000000005,-0.04500000000000004,0.71,0.73,0.65,0.07999999999999996,-0.07999999999999996,0.7288,0.747,0.695,0.052000000000000046,-0.03500000000000003,203500,364463,85016,279447,177343
2019-08-04,0.7071999999999999,0.73,0.6859999999999999,0.04400000000000004,-0.02400000000000002,0.7174,0.73,0.7020000000000001,0.027999999999999914,-0.019999999999999907,0.6726,0.6859999999999999,0.63,0.05599999999999994,-0.05500000000000005,0.6834,0.7,0.64,0.05999999999999994,-0.05900000000000005,158488,297388,72899,224489,100964
2019-08-11,0.6552,0.6629999999999999,0.65,0.0129999999999999,-0.009000000000000008,0.6804,0.695,0.665,0.029999999999999916,0.0050000000000000044,0.6424,0.6459999999999999,0.64,0.005999999999999894,0.0,0.6588,0.675,0.65,0.025000000000000022,-0.0050000000000000044,108001,179599,40157,139442,118480
2019-08-18,0.6912,0.7190000000000001,0.65,0.06900000000000006,0.06900000000000006,0.714,0.728,0.698,0.030000000000000027,0.020999999999999908,0.6781999999999999,0.715,0.6409999999999999,0.07400000000000007,0.04500000000000004,0.6931999999999999,0.72,0.6679999999999999,0.052000000000000046,0.018000000000000016,188079,444151,74462,369689,-42934
2019-08-25,0.7184,0.732,0.69,0.04200000000000004,0.030000000000000027,0.7362,0.7440000000000001,0.725,0.019000000000000128,-0.0050000000000000044,0.6940000000000001,0.718,0.67,0.04799999999999993,-0.0050000000000000044,0.7134,0.7290000000000001,0.696,0.03300000000000014,0.01200000000000001,88680,144109,37491,106618,-37818
2019-09-01,0.7162499999999999,0.73,0.7,0.030000000000000027,0.0050000000000000044,0.73625,0.745,0.73,0.015000000000000013,-0.010000000000000009,0.704,0.71,0.7,0.010000000000000009,0.010000000000000009,0.7192500000000001,0.7290000000000001,0.7120000000000001,0.017000000000000015,0.013000000000000123,61723,82223,39697,42526,24901
2019-09-08,0.788,0.87,0.74,0.13,0.13,0.8204,0.87,0.764,0.10599999999999998,0.10299999999999998,0.7708,0.82,0.73,0.08999999999999997,0.07400000000000007,0.8038,0.87,0.741,0.129,0.129,221725,313618,87239,226379,49998
2019-09-15,0.8668,0.88,0.85,0.030000000000000027,0.010000000000000009,0.8852,0.92,0.87,0.050000000000000044,0.050000000000000044,0.8476,0.86,0.833,0.027000000000000024,0.027000000000000024,0.8774,0.92,0.852,0.06800000000000006,0.050000000000000044,109787,165512,67059,98453,22056
2019-09-22,0.8862,0.8909999999999999,0.88,0.010999999999999899,0.010000000000000009,0.8952,0.91,0.89,0.020000000000000018,-0.015000000000000013,0.8386,0.8420000000000001,0.83,0.012000000000000122,0.0,0.8716,0.894,0.856,0.038000000000000034,-0.038000000000000034,122675,179100,85771,93329,19565
2019-09-29,0.8176,0.86,0.78,0.07999999999999996,-0.05400000000000005,0.8294,0.893,0.7959999999999999,0.09700000000000009,-0.09299999999999997,0.7847999999999999,0.8370000000000001,0.7609999999999999,0.07600000000000018,-0.07600000000000018,0.799,0.8370000000000001,0.78,0.05700000000000005,-0.05700000000000005,88753,171215,44735,126480,-34058
