Date,IPGPStock_Open_average,IPGPStock_Open_max,IPGPStock_Open_min,IPGPStock_Open_volatility,IPGPStock_Open_change,IPGPStock_High_average,IPGPStock_High_max,IPGPStock_High_min,IPGPStock_High_volatility,IPGPStock_High_change,IPGPStock_Low_average,IPGPStock_Low_max,IPGPStock_Low_min,IPGPStock_Low_volatility,IPGPStock_Low_change,IPGPStock_Close_average,IPGPStock_Close_max,IPGPStock_Close_min,IPGPStock_Close_volatility,IPGPStock_Close_change,IPGPStock_Volume_average,IPGPStock_Volume_max,IPGPStock_Volume_min,IPGPStock_Volume_volatility,IPGPStock_Volume_change
2018-01-14,261.09749999999997,262.57,260.15,2.420000000000016,1.849999999999966,263.18,264.11,262.07,2.0400000000000205,-0.8300000000000409,258.5925,260.33,257.2,3.1299999999999955,2.019999999999982,261.26,263.05,260.29,2.759999999999991,2.759999999999991,422945,616980,316956,300024,64771
2018-01-21,260.828,264.08,258.02,6.060000000000002,-3.910000000000025,262.07,264.08,259.84,4.240000000000009,-2.9399999999999977,255.822,259.23,252.54,6.690000000000026,-2.8100000000000023,259.44,263.34,255.73,7.609999999999985,-1.009999999999991,387881,515631,229071,286560,-148057
2018-01-28,253.07399999999998,258.03,250.74,7.289999999999964,-7.289999999999964,254.846,259.51,251.54,7.969999999999999,-7.969999999999999,247.326,253.75,240.0,13.75,-10.240000000000009,251.9,255.95,246.75,9.199999999999989,-9.199999999999989,347539,408886,287093,121793,39210
2018-02-04,235.948,241.99,227.71,14.280000000000001,-11.269999999999982,242.33,246.75,236.15,10.599999999999994,-10.599999999999994,227.674,235.59,221.5,14.090000000000003,-9.990000000000009,234.77,242.54,226.98,15.560000000000002,-1.8000000000000114,541540,714690,370761,343929,-12659
2018-02-11,243.288,254.49,233.93,20.560000000000002,13.259999999999991,249.576,259.46,241.22,18.23999999999998,9.439999999999998,238.184,251.21,226.53,24.680000000000007,-7.400000000000006,246.798,259.07,239.36,19.70999999999998,-0.03999999999999204,579594,1508004,255845,1252159,1184375
2018-02-18,242.3025,248.26,239.69,8.569999999999993,1.240000000000009,247.8,250.9,243.71,7.189999999999998,-2.3400000000000034,238.4925,239.7,236.84,2.859999999999985,2.859999999999985,242.2325,247.95,239.09,8.859999999999985,3.079999999999984,487020,711371,267935,443436,-377122
2018-02-25,244.878,248.53,241.03,7.5,-1.8499999999999943,248.216,250.72,245.28,5.439999999999998,-3.180000000000007,241.218,244.74,235.01,9.730000000000018,-7.5400000000000205,245.632,248.11,243.96,4.150000000000006,-3.3100000000000023,358334,409217,327976,81241,-20911
2018-03-04,241.77,245.53,236.31,9.219999999999999,2.8300000000000125,245.366,253.55,241.64,11.910000000000025,11.550000000000011,238.198,243.97,233.73,10.240000000000009,10.240000000000009,242.652,249.28,235.98,13.300000000000011,13.300000000000011,2407868,9167474,430882,8736592,-352691
2018-03-11,253.158,256.01,250.17,5.840000000000003,0.45000000000001705,256.418,260.62,252.1,8.52000000000001,-3.219999999999999,249.352,252.36,243.83,8.530000000000001,-5.819999999999993,251.928,255.55,246.9,8.650000000000006,-7.819999999999993,670220,949371,516715,432656,379075
2018-03-18,246.626,252.15,240.03,12.120000000000005,-5.060000000000002,249.68,255.84,242.54,13.300000000000011,-5.930000000000007,242.214,250.91,231.29,19.620000000000005,-10.430000000000007,244.454,252.63,231.41,21.22,-16.00999999999999,410903,568963,276847,292116,-177401
2018-03-25,233.66750000000002,241.3,227.57,13.730000000000018,-8.620000000000005,239.245,244.99,232.24,12.75,-2.8899999999999864,228.4625,234.65,223.45,11.200000000000017,-7.0800000000000125,232.355,240.5,225.78,14.719999999999999,-7.1200000000000045,444601,524518,389317,135201,63912
2018-04-01,227.614,232.64,225.34,7.299999999999983,-6.159999999999997,230.724,234.19,226.59,7.599999999999994,-4.710000000000008,222.918,226.49,219.29,7.200000000000017,-1.6599999999999966,226.466,231.75,222.47,9.280000000000001,-2.4499999999999886,515638,783849,345139,438710,-147755
