Date,INTT_Open_average,INTT_Open_max,INTT_Open_min,INTT_Open_volatility,INTT_Open_change,INTT_High_average,INTT_High_max,INTT_High_min,INTT_High_volatility,INTT_High_change,INTT_Low_average,INTT_Low_max,INTT_Low_min,INTT_Low_volatility,INTT_Low_change,INTT_Close_average,INTT_Close_max,INTT_Close_min,INTT_Close_volatility,INTT_Close_change,INTT_Volume_average,INTT_Volume_max,INTT_Volume_min,INTT_Volume_volatility,INTT_Volume_change
2018-01-14,8.95,9.2,8.55,0.6499999999999986,-0.25,9.1875,9.3,9.1,0.20000000000000107,-0.15000000000000036,8.7125,8.95,8.55,0.3999999999999986,0.3999999999999986,8.9375,9.1,8.6,0.5,0.5,7034,9237,4459,4778,-4778
2018-01-21,8.889999999999999,9.0,8.7,0.3000000000000007,-0.15000000000000036,9.01,9.05,8.95,0.10000000000000142,0.05000000000000071,8.709999999999999,8.85,8.6,0.25,-0.15000000000000036,8.94,9.05,8.7,0.3500000000000014,0.05000000000000071,9729,11915,5845,6070,400
2018-01-28,8.95,9.15,8.75,0.40000000000000036,-0.20000000000000107,9.01,9.15,8.95,0.20000000000000107,-0.15000000000000036,8.8,8.9,8.75,0.15000000000000036,-0.15000000000000036,8.92,9.0,8.85,0.15000000000000036,-0.15000000000000036,5554,7008,4137,2871,-808
2018-02-04,8.08,8.7,7.6,1.0999999999999996,-1.0999999999999996,8.24,8.75,7.85,0.9000000000000004,-0.9000000000000004,7.71,8.05,7.35,0.7000000000000011,-0.40000000000000036,7.95,8.2,7.6,0.5999999999999996,-0.5999999999999996,10832,28523,4838,23685,-19751
2018-02-11,7.86,8.0,7.65,0.34999999999999964,0.34999999999999964,7.98,8.05,7.9,0.15000000000000036,0.04999999999999982,7.81,7.9,7.65,0.25,0.1999999999999993,7.8999999999999995,8.0,7.8,0.20000000000000018,0.04999999999999982,3076,5815,1205,4610,-4610
2018-02-18,7.7875,7.85,7.65,0.1999999999999993,-0.14999999999999947,7.85,7.95,7.7,0.25,-0.20000000000000018,7.5875,7.8,7.5,0.2999999999999998,-0.04999999999999982,7.725,7.9,7.5,0.40000000000000036,-0.25,5937,9745,3512,6233,-4589
2018-02-25,7.66,7.8,7.5,0.2999999999999998,-0.09999999999999964,7.78,7.9,7.55,0.35000000000000053,-0.35000000000000053,7.58,7.7,7.4,0.2999999999999998,-0.1999999999999993,7.68,7.8,7.5,0.2999999999999998,-0.2999999999999998,6374,8994,4023,4971,-414
2018-03-04,7.89,8.7,7.5,1.1999999999999993,1.1499999999999995,8.1,8.95,7.75,1.1999999999999993,1.1499999999999995,7.77,8.45,7.5,0.9499999999999993,0.8999999999999995,7.98,8.65,7.55,1.1000000000000005,0.8500000000000005,11219,26512,3917,22595,22002
2018-03-11,8.33,8.8,7.9,0.9000000000000004,-0.3500000000000014,8.56,8.8,8.25,0.5500000000000007,-0.25,8.01,8.35,7.8,0.5499999999999998,0.1999999999999993,8.22,8.45,7.85,0.5999999999999996,-0.09999999999999964,10679,15756,4481,11275,-7280
2018-03-18,8.01,8.2,7.7,0.4999999999999991,-0.35000000000000053,8.07,8.2,7.7,0.4999999999999991,-0.4999999999999991,7.81,8.1,7.25,0.8499999999999996,-0.75,7.87,8.2,7.25,0.9499999999999993,-0.9499999999999993,9537,19655,3050,16605,-9238
2018-03-25,6.9125,7.2,6.65,0.5499999999999998,-0.5499999999999998,7.0625,7.45,6.7,0.75,-0.5,6.7625,7.1,6.55,0.5499999999999998,-0.4499999999999993,6.7875,7.1,6.65,0.4499999999999993,-0.4499999999999993,12462,15940,5800,10140,-8832
2018-04-01,6.64,6.75,6.55,0.20000000000000018,0.05000000000000071,6.74,6.9,6.65,0.25,-0.25,6.56,6.6,6.55,0.04999999999999982,0.0,6.665,6.75,6.6,0.15000000000000036,-0.125,10738,22692,2583,20109,-8873
2018-04-08,6.2,6.4,6.05,0.35000000000000053,0.25,6.55,7.45,6.1,1.3500000000000005,1.3500000000000005,6.12,6.3,5.75,0.5499999999999998,0.5499999999999998,6.45,7.35,5.9,1.4499999999999993,1.4499999999999993,42465,72039,9537,62502,2681
2018-04-15,7.24,7.4,7.05,0.35000000000000053,-0.20000000000000018,7.34,7.45,7.2,0.25,-0.25,7.09,7.25,6.95,0.2999999999999998,-0.09999999999999964,7.22,7.35,7.0,0.34999999999999964,-0.14999999999999947,11156,18731,6648,12083,-12083
2018-04-22,7.2,7.3,7.1,0.20000000000000018,0.09999999999999964,7.27,7.35,7.2,0.14999999999999947,0.09999999999999964,7.05,7.15,6.95,0.20000000000000018,0.0,7.180000000000001,7.2,7.15,0.04999999999999982,0.04999999999999982,7958,12500,6083,6417,6356
2018-04-29,7.39,7.7,7.15,0.5499999999999998,0.5,7.4799999999999995,7.8,7.2,0.5999999999999996,0.5999999999999996,7.17,7.25,7.1,0.15000000000000036,0.10000000000000053,7.31,7.55,7.2,0.34999999999999964,0.04999999999999982,8672,12069,5468,6601,4024
2018-05-06,7.39,7.5,7.3,0.20000000000000018,-0.20000000000000018,7.46,7.55,7.3,0.25,-0.20000000000000018,7.25,7.3,7.1,0.20000000000000018,-0.20000000000000018,7.34,7.55,7.15,0.39999999999999947,-0.1999999999999993,6208,10858,1544,9314,-6775
2018-05-13,6.84,7.05,6.7,0.34999999999999964,-0.25,6.8999999999999995,7.05,6.85,0.20000000000000018,-0.14999999999999947,6.76,6.8,6.7,0.09999999999999964,-0.04999999999999982,6.84,6.9,6.8,0.10000000000000053,-0.05000000000000071,5940,11848,2498,9350,-9350
2018-05-20,7.17,7.55,6.8,0.75,0.6500000000000004,7.35,7.85,6.85,1.0,1.0,7.12,7.45,6.75,0.7000000000000002,0.7000000000000002,7.34,7.8,6.85,0.9500000000000002,0.9500000000000002,7579,12381,1610,10771,-1639
2018-05-27,7.5875,7.85,7.45,0.39999999999999947,-0.39999999999999947,7.6,7.85,7.45,0.39999999999999947,-0.34999999999999964,7.362500000000001,7.4,7.25,0.15000000000000036,-0.15000000000000036,7.4375,7.5,7.35,0.15000000000000036,-0.15000000000000036,7504,14867,3421,11446,7759
2018-06-03,7.23,7.3,7.15,0.14999999999999947,0.0,7.28,7.35,7.15,0.1999999999999993,-0.1999999999999993,7.14,7.25,7.05,0.20000000000000018,-0.05000000000000071,7.2,7.3,7.1,0.20000000000000018,-0.20000000000000018,3412,6329,517,5812,-3740
2018-06-10,7.1,7.2,7.05,0.15000000000000036,0.04999999999999982,7.14,7.2,7.1,0.10000000000000053,-0.05000000000000071,7.06,7.1,7.05,0.04999999999999982,0.0,7.085,7.15,7.05,0.10000000000000053,0.04999999999999982,1854,2480,675,1805,194
2018-06-17,7.15,7.25,7.05,0.20000000000000018,0.10000000000000053,7.17,7.25,7.1,0.15000000000000036,0.10000000000000053,7.07,7.15,7.0,0.15000000000000036,0.0,7.13,7.2,7.05,0.15000000000000036,0.0,2798,6069,1235,4834,4671
2018-06-24,7.11,7.25,6.95,0.2999999999999998,0.20000000000000018,7.24,7.3,7.05,0.25,0.25,7.04,7.2,6.95,0.25,0.25,7.19,7.3,6.95,0.34999999999999964,0.34999999999999964,3470,6792,1340,5452,-3527
2018-07-01,7.325,7.45,7.25,0.20000000000000018,0.15000000000000036,7.35,7.45,7.3,0.15000000000000036,0.15000000000000036,7.2125,7.35,7.1,0.25,0.25,7.3375,7.45,7.3,0.15000000000000036,0.15000000000000036,2602,5092,1303,3789,2665
2018-07-08,7.37,7.5,7.3,0.20000000000000018,-0.04999999999999982,7.4399999999999995,7.55,7.35,0.20000000000000018,-0.10000000000000053,7.29,7.35,7.2,0.14999999999999947,-0.14999999999999947,7.36,7.5,7.25,0.25,-0.10000000000000053,2543,5856,365,5491,-4375
2018-07-15,7.75,8.0,7.4,0.5999999999999996,0.39999999999999947,7.8500000000000005,8.0,7.65,0.34999999999999964,0.14999999999999947,7.63,7.85,7.35,0.5,-0.05000000000000071,7.73,7.9,7.35,0.5500000000000007,-0.3000000000000007,5385,7266,2327,4939,-2249
2018-07-22,7.34,7.45,7.25,0.20000000000000018,0.04999999999999982,7.45,7.5,7.4,0.09999999999999964,-0.09999999999999964,7.3,7.35,7.25,0.09999999999999964,0.0,7.39,7.45,7.35,0.10000000000000053,-0.04999999999999982,2773,5447,1203,4244,-1549
2018-07-29,7.47,8.3,7.15,1.1500000000000004,1.0000000000000009,7.55,8.3,7.3,1.0000000000000009,0.9000000000000004,7.35,7.85,7.15,0.6999999999999993,0.5499999999999998,7.4,7.85,7.2,0.6499999999999995,0.5499999999999998,5394,15285,1116,14169,8752
