Date,MPAA_Open_average,MPAA_Open_max,MPAA_Open_min,MPAA_Open_volatility,MPAA_Open_change,MPAA_High_average,MPAA_High_max,MPAA_High_min,MPAA_High_volatility,MPAA_High_change,MPAA_Low_average,MPAA_Low_max,MPAA_Low_min,MPAA_Low_volatility,MPAA_Low_change,MPAA_Close_average,MPAA_Close_max,MPAA_Close_min,MPAA_Close_volatility,MPAA_Close_change,MPAA_Volume_average,MPAA_Volume_max,MPAA_Volume_min,MPAA_Volume_volatility,MPAA_Volume_change
2018-03-25,21.4625,21.73,21.28,0.4499999999999993,-0.3500000000000014,21.7275,21.89,21.51,0.379999999999999,-0.379999999999999,21.09,21.4,20.83,0.5700000000000003,-0.5700000000000003,21.259999999999998,21.48,20.97,0.5100000000000016,-0.5100000000000016,105739,127486,76926,50560,31457
2018-04-01,21.548,22.02,20.75,1.2699999999999996,0.9299999999999997,22.116,22.51,21.35,1.1600000000000001,0.9499999999999993,21.116,21.85,20.62,1.2300000000000004,0.07000000000000028,21.73,22.1,21.02,1.0800000000000018,0.740000000000002,152891,247721,77653,170068,-10944
2018-04-08,22.034,22.25,21.9,0.3500000000000014,0.28999999999999915,22.364,22.57,22.12,0.4499999999999993,0.060000000000002274,21.812,22.0,21.54,0.46000000000000085,0.21000000000000085,22.026,22.15,21.8,0.34999999999999787,0.010000000000001563,105131,212611,73704,138907,138389
2018-04-15,21.832,22.26,21.06,1.2000000000000028,-1.1500000000000021,22.048,22.63,21.15,1.4800000000000004,-1.4800000000000004,21.288,22.08,19.77,2.3099999999999987,-2.3099999999999987,21.386,22.15,19.98,2.169999999999998,-2.169999999999998,118178,188919,72110,116809,-31991
2018-04-22,19.330000000000002,20.06,18.92,1.139999999999997,-0.629999999999999,19.642,20.06,19.24,0.8200000000000003,-0.5399999999999991,18.862,19.06,18.63,0.4299999999999997,-0.05999999999999872,19.136,19.4,18.88,0.5199999999999996,-0.08000000000000185,118375,164889,82346,82543,-54822
2018-04-29,19.855999999999998,20.81,18.97,1.8399999999999999,1.8399999999999999,20.572,21.33,19.26,2.0699999999999967,2.0699999999999967,19.648,20.75,18.53,2.219999999999999,2.219999999999999,20.344,21.26,19.24,2.020000000000003,2.020000000000003,186739,293968,117495,176473,-24385
2018-05-06,21.244,21.31,21.14,0.16999999999999815,0.05999999999999872,21.439999999999998,21.61,21.3,0.3099999999999987,0.21000000000000085,21.122,21.23,21.05,0.17999999999999972,0.15000000000000213,21.258,21.48,21.11,0.370000000000001,0.370000000000001,130085,239551,63450,176101,-165834
2018-05-13,21.648,21.9,21.39,0.509999999999998,0.28999999999999915,21.996,22.22,21.74,0.4800000000000004,0.26000000000000156,21.412,21.48,21.28,0.1999999999999993,0.16000000000000014,21.664,21.91,21.38,0.5300000000000011,0.2900000000000027,130142,167797,58752,109045,69315
2018-05-20,21.497500000000002,21.78,21.37,0.41000000000000014,-0.41000000000000014,21.7175,22.2,21.52,0.6799999999999997,-0.6799999999999997,21.2075,21.33,21.08,0.25,-0.03999999999999915,21.3975,21.46,21.3,0.16000000000000014,-0.16000000000000014,327521,467395,178842,288553,-149615
2018-05-27,21.488,22.15,20.98,1.1699999999999982,0.9799999999999969,21.964,22.31,21.56,0.75,0.35999999999999943,21.256,21.93,20.76,1.1699999999999982,1.1699999999999982,21.602,22.07,20.96,1.1099999999999994,1.0500000000000007,212780,252260,162306,89954,-89954
2018-06-03,21.894000000000002,22.17,21.52,0.6500000000000021,0.0,22.198,22.6,21.97,0.6300000000000026,0.490000000000002,21.69,21.92,21.43,0.490000000000002,0.08000000000000185,21.918,22.1,21.57,0.5300000000000011,-0.05000000000000071,141002,227137,89990,137147,-102181
2018-06-10,20.355999999999998,22.07,19.15,2.9200000000000017,-2.9200000000000017,20.662,22.09,19.2,2.8900000000000006,-2.8900000000000006,19.534000000000002,21.3,18.69,2.6099999999999994,-2.6099999999999994,20.056,21.4,19.0,2.3999999999999986,-2.3999999999999986,689410,1099246,515599,583647,-8173
2018-06-17,19.464,20.09,19.0,1.0899999999999999,-0.019999999999999574,19.82,20.39,19.06,1.3300000000000018,-1.3300000000000018,18.922,19.35,18.09,1.2600000000000016,-0.8300000000000018,19.352,20.0,18.64,1.3599999999999994,-1.1699999999999982,346792,451387,227405,223982,-87970
2018-06-24,18.811999999999998,19.04,18.64,0.3999999999999986,0.00999999999999801,19.056,19.18,18.94,0.23999999999999844,-0.11999999999999744,18.419999999999998,18.7,18.11,0.5899999999999999,-0.16000000000000014,18.892,19.02,18.71,0.3099999999999987,-0.07000000000000028,245175,339116,167409,171707,-111671
2018-07-01,19.59,20.22,19.0,1.2199999999999989,0.8000000000000007,20.240000000000002,20.87,19.31,1.5600000000000023,1.5600000000000023,19.4075,19.8,18.73,1.0700000000000003,1.0700000000000003,20.0175,20.79,19.25,1.5399999999999991,1.5399999999999991,190149,224579,132079,92500,92500
2018-07-08,20.188,20.88,19.35,1.5299999999999976,-1.4599999999999973,20.508,21.18,19.89,1.2899999999999991,-1.2899999999999991,19.682,20.41,18.97,1.4400000000000013,-1.4400000000000013,20.026,20.99,19.35,1.639999999999997,-1.1499999999999986,179621,236596,154512,82084,-59638
2018-07-15,20.366,20.89,19.79,1.1000000000000014,0.9100000000000001,20.874,21.61,20.26,1.3499999999999979,1.3499999999999979,20.226,20.59,19.75,0.8399999999999999,0.7600000000000016,20.740000000000002,21.59,19.89,1.6999999999999993,1.6999999999999993,153073,202908,121906,81002,78045
2018-07-22,21.18,21.66,20.76,0.8999999999999986,-0.120000000000001,21.648,22.25,20.98,1.2699999999999996,0.08999999999999986,20.858,21.43,20.23,1.1999999999999993,0.509999999999998,21.174,21.53,20.77,0.7600000000000016,0.4200000000000017,112947,154806,85588,69218,35354
2018-07-29,21.45,21.66,21.19,0.46999999999999886,-0.17999999999999972,21.704,21.88,21.49,0.39000000000000057,-0.03999999999999915,21.088,21.45,20.74,0.7100000000000009,-0.39000000000000057,21.446,21.62,21.12,0.5,0.019999999999999574,158148,188749,127741,61008,-61008
2018-08-05,22.294,24.13,20.5,3.629999999999999,2.4599999999999973,23.51,24.95,22.09,2.8599999999999994,2.8599999999999994,21.872,23.35,19.7,3.650000000000002,1.6900000000000013,23.124,24.51,21.74,2.770000000000003,2.770000000000003,386196,758628,94559,664069,222266
2018-08-12,24.57,24.75,24.44,0.3099999999999987,0.120000000000001,25.08,25.81,24.86,0.9499999999999993,0.9199999999999982,24.48,24.56,24.36,0.1999999999999993,0.04999999999999716,24.855999999999998,25.79,24.54,1.25,1.1799999999999997,235550,396868,164834,232034,196508
2018-08-19,26.086,26.33,25.8,0.5299999999999976,0.5299999999999976,26.323999999999998,26.7,26.18,0.5199999999999996,0.39000000000000057,25.836,26.22,25.59,0.629999999999999,0.629999999999999,26.184,26.46,25.92,0.5399999999999991,0.16000000000000014,138125,189361,90254,99107,-58689
2018-08-26,26.259999999999998,26.47,25.76,0.7099999999999973,-0.7099999999999973,26.575,26.65,26.47,0.17999999999999972,-0.04999999999999716,25.845,26.19,25.51,0.6799999999999997,-0.5399999999999991,26.295,26.54,25.8,0.7399999999999984,0.09999999999999787,110851,198754,63370,135384,135384
2018-09-02,25.878,26.7,24.88,1.8200000000000003,-1.740000000000002,26.418,27.19,25.34,1.8500000000000014,-0.21000000000000085,25.23,26.1,24.59,1.5100000000000016,-1.240000000000002,25.692,26.66,24.93,1.7300000000000004,-0.9400000000000013,166186,209432,106668,102764,-56749
2018-09-09,25.246,25.7,24.91,0.7899999999999991,-0.07000000000000028,25.57,25.88,25.02,0.8599999999999994,0.019999999999999574,24.838,25.04,24.46,0.5799999999999983,0.07000000000000028,25.256,25.59,24.91,0.6799999999999997,0.5499999999999972,150877,235097,104785,130312,-33363
2018-09-16,25.354,25.75,24.9,0.8500000000000014,-0.6500000000000021,25.65,26.02,24.9,1.120000000000001,-0.7000000000000028,24.708,25.04,23.96,1.0799999999999983,-1.0799999999999983,25.07,25.8,24.01,1.7899999999999991,-1.4299999999999997,139017,213911,75314,138597,-69065
2018-09-23,23.71,24.01,23.53,0.4800000000000004,-0.4800000000000004,23.928,24.3,23.55,0.75,-0.75,23.278,23.64,22.37,1.2699999999999996,-1.2699999999999996,23.404,23.82,22.45,1.370000000000001,-1.370000000000001,117523,174018,80746,93272,-80396
2018-09-30,22.632,22.91,22.41,0.5,0.0,22.868,23.23,22.63,0.6000000000000014,-0.25,22.264,22.52,22.09,0.4299999999999997,0.05000000000000071,22.582,22.92,22.26,0.6600000000000001,-0.5599999999999987,102492,136397,74806,61591,22139
2018-10-07,21.622,22.11,21.14,0.9699999999999989,-0.490000000000002,21.962,22.61,21.45,1.1600000000000001,-0.7800000000000011,21.286,21.86,20.82,1.0399999999999991,-0.41000000000000014,21.54,22.22,20.9,1.3200000000000003,-0.6099999999999994,218247,325796,155908,169888,42136
2018-10-14,21.046,21.81,19.8,2.009999999999998,-2.009999999999998,21.306,22.22,20.17,2.049999999999997,-2.049999999999997,20.386,21.22,19.51,1.7099999999999973,-1.5599999999999987,20.608,21.84,19.53,2.3099999999999987,-2.3099999999999987,177455,222341,124502,97839,-97839
2018-10-21,19.848,21.02,19.31,1.7100000000000009,1.7100000000000009,20.576,21.44,20.06,1.3800000000000026,1.2300000000000004,19.418,20.21,19.02,1.1900000000000013,1.1900000000000013,20.054,20.68,19.33,1.3500000000000014,0.490000000000002,198185,302303,79131,223172,-93727
2018-10-28,21.27,21.97,20.5,1.4699999999999989,0.8599999999999994,21.672,21.97,21.43,0.5399999999999991,0.05000000000000071,20.852,21.17,20.23,0.9400000000000013,0.9199999999999982,21.408,21.72,21.1,0.6199999999999974,0.04999999999999716,163282,203466,109395,94071,52368
2018-11-04,19.114,21.87,14.08,7.790000000000001,-5.279999999999998,20.662,22.11,18.38,3.7300000000000004,-3.1400000000000006,18.436,21.56,12.09,9.469999999999999,-4.459999999999997,19.95,21.8,17.2,4.600000000000001,-4.210000000000001,651541,2204849,98723,2106126,543393
2018-11-11,17.64,17.89,17.45,0.4400000000000013,0.10000000000000142,17.988,18.12,17.62,0.5,-0.36999999999999744,17.168,17.46,16.62,0.8399999999999999,-0.8399999999999999,17.548000000000002,17.92,16.85,1.0700000000000003,-0.8200000000000003,210827,285439,150818,134621,-113518
2018-11-18,16.6025,16.87,16.33,0.5400000000000027,0.3100000000000023,17.255000000000003,17.75,17.05,0.6999999999999993,0.6999999999999993,16.445,16.87,15.98,0.8900000000000006,0.8900000000000006,16.8525,17.68,16.32,1.3599999999999994,1.3599999999999994,105516,158077,33220,124857,-29864
2018-11-25,17.63,18.08,17.2,0.879999999999999,0.5599999999999987,17.986,18.33,17.72,0.6099999999999994,0.6099999999999994,17.266000000000002,17.67,16.94,0.7300000000000004,0.7100000000000009,17.728,17.95,17.23,0.7199999999999989,0.6999999999999993,103364,162522,78645,83877,31851
2018-12-02,17.575,17.91,17.25,0.6600000000000001,-0.6600000000000001,17.9175,18.21,17.53,0.6799999999999997,-0.41999999999999815,17.075,17.29,16.63,0.6600000000000001,-0.6600000000000001,17.4,17.89,16.95,0.9400000000000013,-0.5199999999999996,132282,200787,94071,106716,64274
2018-12-09,17.426,18.49,16.82,1.6699999999999982,1.2699999999999996,18.072,18.76,17.39,1.370000000000001,1.1899999999999977,16.762,17.1,16.46,0.6400000000000006,0.6400000000000006,17.394000000000002,18.62,16.87,1.75,0.1999999999999993,227299,343594,138612,204982,31856
2018-12-16,16.36,17.36,15.71,1.6499999999999986,-1.6499999999999986,16.802,17.36,16.06,1.3000000000000007,-1.3000000000000007,15.815999999999999,16.18,15.2,0.9800000000000004,-0.870000000000001,15.988,16.31,15.34,0.9699999999999989,-0.75,193334,493226,97480,395746,-31204
2018-12-23,15.76,16.23,15.41,0.8200000000000003,0.8200000000000003,16.2625,16.64,16.07,0.5700000000000003,0.5700000000000003,15.2825,15.6,15.06,0.5399999999999991,0.5399999999999991,16.0725,16.64,15.46,1.1799999999999997,0.6099999999999994,128748,176121,105619,70502,5245
2018-12-30,16.83,18.2,16.25,1.9499999999999993,1.7899999999999991,17.805,19.39,16.49,2.900000000000002,2.41,16.48,18.0,15.62,2.380000000000001,2.0,17.49,19.13,16.27,2.8599999999999994,2.8099999999999987,250002,398975,132608,266367,181021
2019-01-06,20.54,23.0,19.6,3.3999999999999986,-3.210000000000001,21.142,23.65,20.0,3.6499999999999986,-3.4899999999999984,19.894000000000002,20.67,19.44,1.2300000000000004,-1.1000000000000014,20.064,20.69,19.69,1.0,-1.0,401975,996316,157301,839015,-839015
2019-01-13,19.9575,20.26,19.68,0.5800000000000018,0.5800000000000018,20.3,20.5,19.88,0.620000000000001,0.620000000000001,19.6875,19.97,19.2,0.7699999999999996,0.75,20.0175,20.22,19.8,0.41999999999999815,0.33999999999999986,219220,282066,155200,126866,-59574
2019-01-20,20.216,20.5,20.12,0.379999999999999,-0.030000000000001137,20.428,20.88,20.3,0.5799999999999983,-0.019999999999999574,19.9,20.21,19.65,0.5600000000000023,-0.08999999999999986,20.212,20.34,20.1,0.23999999999999844,-0.019999999999999574,165314,250687,67403,183284,146020
2019-01-27,19.964,20.23,19.52,0.7100000000000009,-0.5,20.166,20.44,19.59,0.8500000000000014,-0.75,19.59,19.92,19.01,0.9100000000000001,-0.879999999999999,19.849999999999998,20.2,19.4,0.8000000000000007,-0.620000000000001,131064,148659,111681,36978,12082
2019-02-03,19.826,20.26,19.49,0.7700000000000031,-0.030000000000001137,20.252,20.54,20.07,0.46999999999999886,-0.25,19.354,20.13,18.36,1.7699999999999996,-0.990000000000002,20.092,20.26,19.95,0.3100000000000023,-0.26000000000000156,164006,374418,90697,283721,273431
2019-02-10,20.2375,21.27,19.46,1.8099999999999987,1.3499999999999979,20.9725,21.73,20.25,1.4800000000000004,1.4800000000000004,19.75,20.86,18.55,2.3099999999999987,2.3099999999999987,20.63,21.51,19.49,2.020000000000003,2.020000000000003,228568,379134,127072,252062,-252062
2019-02-17,21.29,21.9,20.79,1.1099999999999994,-0.4800000000000004,21.552,22.18,20.95,1.2300000000000004,-0.7399999999999984,20.904,21.45,20.48,0.9699999999999989,-0.3999999999999986,21.138,21.9,20.62,1.2799999999999976,-0.8499999999999979,119504,221483,82425,139058,-23574
2019-02-24,20.848,21.23,20.46,0.7699999999999996,0.120000000000001,21.072,21.26,20.74,0.5200000000000031,0.14000000000000057,20.372,20.52,20.17,0.34999999999999787,-0.2699999999999996,20.68,21.22,20.26,0.9599999999999973,-0.23999999999999844,94599,124036,64790,59246,5370
2019-03-03,19.872,20.26,19.41,0.8500000000000014,-0.4800000000000004,20.174,20.59,19.71,0.879999999999999,0.23999999999999844,19.48,19.7,19.01,0.6899999999999977,-0.029999999999997584,19.934,20.51,19.5,1.0100000000000016,0.240000000000002,86079,102356,55827,46529,46529
2019-03-10,20.398,20.56,20.16,0.3999999999999986,-0.17999999999999972,20.6,20.78,20.36,0.4200000000000017,-0.23000000000000043,19.98,20.26,19.79,0.4700000000000024,-0.08999999999999986,20.282,20.55,20.06,0.490000000000002,-0.060000000000002274,124277,184240,79281,104959,10517
2019-03-17,19.59,20.17,18.68,1.490000000000002,-1.490000000000002,19.814,20.37,18.71,1.6600000000000001,-1.6600000000000001,19.052,19.95,18.15,1.8000000000000007,-1.8000000000000007,19.336,20.04,18.57,1.4699999999999989,-1.4699999999999989,148043,181521,121821,59700,-18653
2019-03-24,18.8,19.06,18.43,0.629999999999999,0.29999999999999716,19.19,19.33,19.02,0.3099999999999987,0.18999999999999773,18.474,18.81,18.18,0.629999999999999,0.5599999999999987,18.814,19.01,18.38,0.6300000000000026,0.10999999999999943,101966,177534,58798,118736,-99990
2019-03-31,19.322,19.62,18.97,0.6500000000000021,0.6400000000000006,19.656,19.96,19.29,0.6700000000000017,0.4700000000000024,19.056,19.42,18.82,0.6000000000000014,0.6000000000000014,19.484,19.94,19.07,0.870000000000001,0.490000000000002,79739,94655,61088,33567,-14350
2019-04-07,19.842,20.36,19.38,0.9800000000000004,0.6499999999999986,20.146,20.48,19.8,0.6799999999999997,0.6099999999999994,19.556,19.81,19.32,0.48999999999999844,0.3500000000000014,19.856,20.33,19.37,0.9599999999999973,0.629999999999999,75734,85570,63237,22333,-3705
2019-04-14,20.575,21.0,20.1,0.8999999999999986,0.48999999999999844,20.9075,21.15,20.7,0.4499999999999993,-0.120000000000001,20.2025,20.34,20.0,0.33999999999999986,0.33999999999999986,20.6625,20.89,20.48,0.41000000000000014,-0.41000000000000014,91639,107309,61181,46128,-46128
2019-04-21,20.876,21.42,20.53,0.8900000000000006,0.28999999999999915,21.328,21.63,21.01,0.6199999999999974,0.0,20.424,20.76,19.98,0.7800000000000011,0.7800000000000011,20.956,21.44,20.67,0.7699999999999996,0.26000000000000156,95797,182267,51421,130846,-16741
2019-04-28,20.726,20.98,20.55,0.4299999999999997,-0.21999999999999886,21.080000000000002,21.36,20.75,0.6099999999999994,0.259999999999998,20.434,20.53,20.21,0.3200000000000003,-0.05000000000000071,20.824,21.26,20.46,0.8000000000000007,0.6000000000000014,93603,132487,39263,93224,51389
2019-05-05,20.302,21.03,19.76,1.2699999999999996,-1.2300000000000004,20.622,21.1,20.2,0.9000000000000021,-0.9000000000000021,19.864,20.29,19.36,0.9299999999999997,-0.5899999999999999,20.264,20.55,19.87,0.6799999999999997,-0.46999999999999886,73810,84353,63123,21230,-7625
2019-05-12,20.080000000000002,20.54,19.84,0.6999999999999993,-0.23000000000000043,20.488,20.66,20.34,0.3200000000000003,-0.019999999999999574,19.88,20.01,19.79,0.22000000000000242,-0.14000000000000057,20.24,20.47,20.08,0.39000000000000057,0.14000000000000057,54124,89526,31214,58312,10878
2019-05-19,19.9525,20.48,19.13,1.3500000000000014,-1.3000000000000007,20.36,20.94,19.78,1.1600000000000001,-1.1600000000000001,19.47,20.31,18.78,1.5299999999999976,-1.3499999999999979,19.6975,20.59,18.92,1.6699999999999982,-1.2699999999999996,100104,152598,53781,98817,53689
2019-05-26,18.666,19.45,17.71,1.7399999999999984,-1.7399999999999984,19.032,19.58,18.01,1.5699999999999967,-1.5699999999999967,18.044,18.84,16.54,2.3000000000000007,-1.3900000000000006,18.486,19.06,17.63,1.4299999999999997,-1.4000000000000021,209382,540510,50898,489612,109092
2019-06-02,17.81,18.07,17.56,0.5100000000000016,0.5,18.284,18.78,17.84,0.9400000000000013,0.6500000000000021,17.594,17.91,17.3,0.6099999999999994,0.33999999999999986,17.872,18.21,17.45,0.7600000000000016,0.15000000000000213,193937,250024,144538,105486,78375
2019-06-09,18.44,19.21,17.15,2.0600000000000023,-1.2200000000000024,18.738,19.45,17.35,2.099999999999998,-2.099999999999998,17.678,18.84,16.18,2.66,-1.7699999999999996,18.13,19.44,16.66,2.780000000000001,-2.780000000000001,161340,244368,82115,162253,-76780
2019-06-16,16.762,17.21,16.33,0.8800000000000026,0.3200000000000003,17.212,18.06,16.63,1.4299999999999997,1.0599999999999987,16.567999999999998,16.95,16.22,0.7300000000000004,0.5700000000000003,16.914,17.75,16.4,1.3500000000000014,1.3500000000000014,181992,267348,83467,183881,44504
2019-06-23,19.38,22.05,17.7,4.350000000000001,4.350000000000001,20.256,23.57,18.19,5.379999999999999,4.210000000000001,18.942,21.1,17.53,3.5700000000000003,2.969999999999999,19.278,21.41,17.81,3.6000000000000014,2.6400000000000006,331695,907397,152527,754870,89477
2019-06-30,19.762500000000003,20.67,19.17,1.5,-1.5,19.93,20.67,19.29,1.3800000000000026,-1.3800000000000026,19.0875,19.48,18.61,0.870000000000001,-0.870000000000001,19.3825,19.93,18.79,1.1400000000000006,-1.1400000000000006,125979,157634,105357,52277,-33455
2019-07-07,18.278000000000002,18.6,17.96,0.6400000000000006,-0.08000000000000185,18.582,18.74,18.29,0.4499999999999993,-0.10999999999999943,17.98,18.2,17.53,0.6699999999999982,0.019999999999999574,18.236,18.55,17.97,0.5800000000000018,0.00999999999999801,107330,128536,91652,36884,-466
2019-07-14,18.058,18.4,17.68,0.7199999999999989,-0.25,18.334,18.5,18.13,0.370000000000001,-0.370000000000001,17.779999999999998,18.09,17.49,0.6000000000000014,0.08999999999999986,18.064,18.5,17.72,0.7800000000000011,-0.4499999999999993,88119,121332,57025,64307,-55169
2019-07-21,18.26,18.59,18.14,0.4499999999999993,0.0799999999999983,18.474,18.6,18.34,0.26000000000000156,0.09999999999999787,17.956,18.16,17.79,0.370000000000001,0.370000000000001,18.288,18.59,18.11,0.4800000000000004,0.05000000000000071,122273,180817,54133,126684,-38852
2019-07-28,17.806,18.36,17.07,1.2899999999999991,-1.0399999999999991,18.008,18.65,17.14,1.509999999999998,-1.25,17.304000000000002,17.75,16.6,1.1499999999999986,-1.1499999999999986,17.648,18.26,16.91,1.3500000000000014,-1.3500000000000014,133855,191229,76556,114673,-44966
2019-08-04,16.25,17.1,15.64,1.4600000000000009,-1.4600000000000009,16.594,17.2,15.89,1.3099999999999987,-1.3099999999999987,15.746,16.63,14.57,2.0599999999999987,-2.0599999999999987,16.128,16.85,14.97,1.8800000000000008,-1.8800000000000008,180086,296816,78440,218376,95699
2019-08-11,15.36,15.82,15.01,0.8100000000000005,0.8100000000000005,15.722,15.94,15.4,0.5399999999999991,0.0,15.022,15.32,14.78,0.5400000000000009,0.370000000000001,15.43,15.83,15.03,0.8000000000000007,-0.41000000000000014,158575,228400,100828,127572,-42345
2019-08-18,15.18,15.42,14.95,0.47000000000000064,-0.28999999999999915,15.298,15.53,14.98,0.5499999999999989,-0.35999999999999943,14.78,15.03,14.42,0.6099999999999994,-0.4200000000000017,15.004,15.29,14.68,0.6099999999999994,-0.5099999999999998,132789,226339,87631,138708,-27337
2019-08-25,14.620000000000001,15.22,14.06,1.1600000000000001,0.5200000000000014,14.905000000000001,15.27,14.48,0.7899999999999991,0.5299999999999994,14.184999999999999,14.35,14.0,0.34999999999999964,0.34999999999999964,14.497499999999999,15.02,14.09,0.9299999999999997,0.4399999999999995,139674,195209,79389,115820,-115820
2019-09-01,14.15,14.34,13.8,0.5399999999999991,-0.03999999999999915,14.48,15.22,14.18,1.040000000000001,0.8399999999999999,13.814,14.28,13.41,0.8699999999999992,0.5999999999999996,14.22,15.11,13.86,1.25,1.25,181494,291125,95362,195763,140433
2019-09-08,16.634,17.33,15.09,2.2399999999999984,2.129999999999999,17.266000000000002,17.89,16.48,1.4100000000000001,1.4100000000000001,16.448,17.11,15.05,2.0599999999999987,2.0599999999999987,17.142,17.55,16.46,1.0899999999999999,1.0899999999999999,143089,207286,68483,138803,-75397
2019-09-15,16.662,17.39,16.2,1.1900000000000013,-1.1900000000000013,16.89,17.39,16.41,0.9800000000000004,-0.9800000000000004,16.124000000000002,16.6,15.71,0.8900000000000006,-0.8900000000000006,16.387999999999998,16.97,15.85,1.1199999999999992,-1.1199999999999992,125612,188654,60635,128019,47877
2019-09-22,15.998000000000001,16.48,15.68,0.8000000000000007,0.46999999999999886,16.372,17.02,16.08,0.9400000000000013,0.8900000000000006,15.81,16.3,15.55,0.75,0.7300000000000004,16.204,16.9,15.69,1.209999999999999,1.209999999999999,80429,102527,36321,66206,27439
2019-09-29,15.97,16.87,15.45,1.4200000000000017,-1.4200000000000017,16.242,17.16,15.64,1.5199999999999996,-1.5199999999999996,15.442,15.7,15.05,0.6499999999999986,-0.5699999999999985,15.75,16.13,15.32,0.8099999999999987,-0.6699999999999999,119861,239644,60324,179320,-143471
2019-10-06,15.564,15.93,15.08,0.8499999999999996,0.7799999999999994,15.87,16.45,15.46,0.9899999999999984,0.5299999999999994,15.466,15.85,15.0,0.8499999999999996,0.6500000000000004,15.63,15.91,15.26,0.6500000000000004,0.6500000000000004,139694,172384,71559,100825,-89750
2019-10-13,16.342,16.9,15.93,0.9699999999999989,0.9699999999999989,16.748,17.41,16.43,0.9800000000000004,0.9800000000000004,16.252,16.9,15.77,1.129999999999999,1.129999999999999,16.552,17.21,16.16,1.0500000000000007,1.0500000000000007,67271,77059,51042,26017,25732
2019-10-20,17.584,18.26,17.13,1.1300000000000026,1.1300000000000026,18.008,18.9,17.3,1.5999999999999979,1.5999999999999979,17.414,18.26,16.9,1.360000000000003,1.360000000000003,17.91,18.73,17.16,1.5700000000000003,1.5700000000000003,87948,109308,69176,40132,22766
