Date,HEIa_Open_average,HEIa_Open_max,HEIa_Open_min,HEIa_Open_volatility,HEIa_Open_change,HEIa_High_average,HEIa_High_max,HEIa_High_min,HEIa_High_volatility,HEIa_High_change,HEIa_Low_average,HEIa_Low_max,HEIa_Low_min,HEIa_Low_volatility,HEIa_Low_change,HEIa_Close_average,HEIa_Close_max,HEIa_Close_min,HEIa_Close_volatility,HEIa_Close_change,HEIa_Volume_average,HEIa_Volume_max,HEIa_Volume_min,HEIa_Volume_volatility,HEIa_Volume_change
2018-03-25,57.54,59.44,56.44,3.0,-3.0,57.760000000000005,59.6,56.56,3.039999999999999,-3.039999999999999,56.0,57.16,54.64,2.519999999999996,-2.519999999999996,56.61,57.48,55.6,1.8799999999999955,-1.8799999999999955,202703,273399,80271,193128,-88689
2018-04-01,56.8,57.96,55.44,2.520000000000003,1.4799999999999969,57.832,58.64,56.52,2.1199999999999974,1.4399999999999977,56.026,57.24,54.73,2.510000000000005,1.1200000000000045,57.2,58.52,56.36,2.1600000000000037,0.3999999999999986,119805,171053,80448,90605,-45213
2018-04-08,57.888,59.12,56.8,2.3200000000000003,1.7199999999999989,58.327999999999996,59.12,57.4,1.7199999999999989,1.7199999999999989,57.36,58.32,56.44,1.8800000000000026,1.8800000000000026,58.088,59.04,57.12,1.9200000000000017,1.9200000000000017,127427,195245,83558,111687,21316
2018-04-15,60.96,62.32,59.2,3.1199999999999974,2.799999999999997,61.832,62.92,60.28,2.6400000000000006,2.6400000000000006,60.712,61.6,59.2,2.3999999999999986,2.3999999999999986,61.416000000000004,62.04,60.28,1.759999999999998,1.759999999999998,166160,282313,88378,193935,11548
2018-04-22,60.472,62.44,58.84,3.5999999999999943,-3.5999999999999943,60.696,62.8,59.04,3.759999999999998,-3.759999999999998,58.958,59.96,57.52,2.4399999999999977,-2.4399999999999977,59.432,60.76,57.72,3.039999999999999,-3.039999999999999,221013,353330,133336,219994,-174097
2018-04-29,57.52,58.92,56.6,2.3200000000000003,1.3200000000000003,58.512,59.88,57.56,2.3200000000000003,1.9600000000000009,57.104,58.92,56.36,2.5600000000000023,2.5600000000000023,58.007999999999996,59.6,56.76,2.8400000000000034,1.8400000000000034,141670,225450,74543,150907,-51142
2018-05-06,60.16,61.04,59.48,1.5600000000000023,1.5600000000000023,60.672000000000004,61.56,59.84,1.7199999999999989,1.7199999999999989,59.812,60.34,59.44,0.9000000000000057,0.9000000000000057,60.368,61.32,59.6,1.7199999999999989,1.2800000000000011,139866,248811,72461,176350,-4566
2018-05-13,59.647999999999996,60.44,58.8,1.6400000000000006,-0.6799999999999997,60.256,61.12,59.52,1.5999999999999943,-0.7199999999999989,59.168,59.72,58.76,0.9600000000000009,-0.3200000000000003,59.424,60.24,58.76,1.480000000000004,-0.6400000000000006,169255,219963,109476,110487,91295
2018-05-20,59.16,59.8,58.56,1.2399999999999949,-0.5999999999999943,59.660000000000004,60.24,59.32,0.9200000000000017,-0.9200000000000017,58.7275,58.96,58.55,0.4100000000000037,-0.29000000000000625,59.14,59.36,58.88,0.4799999999999969,0.3200000000000003,108129,226041,55833,170208,-17560
2018-05-27,60.832,62.4,59.2,3.1999999999999957,1.5999999999999943,61.664,62.4,61.2,1.1999999999999957,0.6400000000000006,59.398,60.6,56.64,3.960000000000001,1.3500000000000014,60.912,61.8,60.4,1.3999999999999986,1.3999999999999986,237808,389668,127798,261870,-43817
2018-06-03,62.04,62.44,61.56,0.8799999999999955,0.3200000000000003,62.728,63.2,62.2,1.0,0.4000000000000057,61.751999999999995,62.04,61.48,0.5600000000000023,0.3200000000000003,62.184,62.68,61.8,0.8800000000000026,0.6400000000000006,168476,397750,82038,315712,26052
2018-06-10,60.96,62.88,59.44,3.440000000000005,-3.440000000000005,61.308,62.88,60.0,2.8800000000000026,-2.8800000000000026,60.168,61.44,59.44,2.0,-2.0,60.448,61.8,59.6,2.1999999999999957,-2.1999999999999957,178671,378225,108928,269297,18576
2018-06-17,59.8,60.32,59.12,1.2000000000000028,1.0399999999999991,60.248,61.0,59.12,1.8800000000000026,1.8800000000000026,58.816,59.72,57.16,2.5600000000000023,2.5600000000000023,59.839999999999996,60.32,58.8,1.5200000000000031,1.3599999999999994,244555,343621,106064,237557,-32397
2018-06-24,60.454,61.05,60.05,1.0,0.1700000000000017,61.292,61.85,60.52,1.3299999999999983,0.8799999999999955,59.95,60.65,59.55,1.1000000000000014,0.00999999999999801,60.696,61.35,60.08,1.2700000000000031,1.1499999999999986,169640,291823,103742,188081,-13617
2018-07-01,61.1,61.75,60.3,1.4500000000000028,-1.0,61.75,62.4,60.8,1.6000000000000014,0.25,60.625,61.45,60.0,1.4500000000000028,-0.7000000000000028,61.25,62.3,60.35,1.9499999999999957,0.6999999999999957,164705,250944,110415,140529,-50267
2018-07-08,63.46,64.95,62.3,2.6500000000000057,2.6500000000000057,64.21000000000001,65.4,63.05,2.3500000000000085,1.7000000000000028,63.31,64.9,62.3,2.6000000000000085,2.6000000000000085,64.07,65.3,62.85,2.4499999999999957,1.6999999999999957,132168,172422,95132,77290,-60592
2018-07-15,66.32,66.85,65.3,1.5499999999999972,1.2999999999999972,66.92999999999999,67.35,66.2,1.1499999999999915,0.5499999999999972,66.03,66.7,65.25,1.4500000000000028,0.5499999999999972,66.55,67.1,65.9,1.1999999999999886,-0.25,134760,295299,77294,218005,31270
2018-07-22,65.71000000000001,66.3,64.9,1.3999999999999915,-1.25,66.13,66.65,65.4,1.25,-1.25,64.57,65.15,63.1,2.0500000000000043,-1.9499999999999957,65.09,65.9,63.2,2.700000000000003,-2.299999999999997,147963,261862,75629,186233,71003
2018-07-29,64.39,65.1,63.3,1.7999999999999972,1.25,65.23,65.45,64.9,0.5499999999999972,-0.19999999999998863,63.684000000000005,64.4,62.55,1.8500000000000085,1.0500000000000043,64.8,65.1,64.5,0.5999999999999943,-0.04999999999999716,110013,193881,51893,141988,-119463
2018-08-05,65.4,65.8,64.8,1.0,1.0,66.04,66.45,65.35,1.1000000000000085,1.1000000000000085,64.904,65.5,64.3,1.2000000000000028,1.2000000000000028,65.78,66.1,65.35,0.75,0.75,66265,84378,45826,38552,38552
2018-08-12,66.05,66.5,65.65,0.8499999999999943,0.25,67.06,68.3,65.95,2.3499999999999943,0.9500000000000028,65.468,66.5,64.65,1.8499999999999943,0.5,66.28,67.4,65.35,2.0500000000000114,1.0500000000000114,92254,123183,56645,66538,-32564
2018-08-19,67.82000000000001,68.35,67.65,0.6999999999999886,0.6499999999999915,68.12,68.65,67.7,0.9500000000000028,0.7000000000000028,67.5,67.65,67.25,0.4000000000000057,0.20000000000000284,67.77,68.2,67.5,0.7000000000000028,-0.14999999999999147,93480,122145,64121,58024,8073
2018-08-26,74.7625,76.95,72.9,4.049999999999997,2.0,76.53,78.45,75.15,3.299999999999997,-0.3199999999999932,73.55,74.35,71.95,2.3999999999999915,1.6499999999999915,75.0375,76.6,74.25,2.3499999999999943,0.25,231512,379857,116538,263319,-163340
2018-09-02,75.82,76.55,74.5,2.049999999999997,2.0,76.96,77.8,76.05,1.75,1.6000000000000085,75.274,76.3,73.85,2.450000000000003,2.0500000000000114,76.07,76.85,75.25,1.5999999999999943,0.75,278937,406961,171959,235002,148041
2018-09-09,76.21,76.9,75.85,1.0500000000000114,0.9500000000000028,76.83,77.35,76.2,1.1499999999999915,0.45000000000000284,75.376,76.0,74.75,1.25,-0.5999999999999943,76.09,77.05,75.3,1.75,-0.6500000000000057,170017,256718,89221,167497,-61271
2018-09-16,74.85000000000001,75.95,73.7,2.25,-1.0499999999999972,75.25,76.1,74.65,1.4499999999999886,-1.3499999999999943,73.576,74.85,71.8,3.049999999999997,-3.049999999999997,74.27,75.8,73.45,2.3499999999999943,-2.3499999999999943,187437,417834,103432,314402,46250
2018-09-23,74.294,75.87,73.7,2.1700000000000017,2.1200000000000045,75.148,76.05,74.2,1.8499999999999943,1.8499999999999943,73.74199999999999,74.3,72.8,1.5,1.4099999999999966,74.472,75.5,73.8,1.7000000000000028,0.9599999999999937,151242,194179,81766,112413,-15965
2018-09-30,73.126,74.74,71.4,3.339999999999989,-3.339999999999989,73.414,74.99,72.03,2.9599999999999937,-2.9599999999999937,71.858,73.77,70.59,3.1799999999999926,-3.1799999999999926,72.542,74.04,71.25,2.7900000000000063,-2.7900000000000063,117703,159104,87563,71541,71541
2018-10-07,68.562,70.98,66.34,4.640000000000001,-3.1200000000000045,69.292,71.51,68.05,3.460000000000008,-3.1700000000000017,67.444,69.73,66.34,3.3900000000000006,-2.430000000000007,67.836,70.01,66.83,3.180000000000007,-2.180000000000007,368695,705690,141412,564278,200602
2018-10-14,70.196,71.74,68.12,3.6199999999999903,1.6299999999999955,71.13199999999999,71.74,70.1,1.6400000000000006,-1.5300000000000011,68.812,70.15,67.68,2.469999999999999,-0.06999999999999318,70.338,71.6,68.54,3.059999999999988,-3.059999999999988,221383,425678,92256,333422,5687
2018-10-21,66.04,67.15,64.68,2.469999999999999,-1.3999999999999915,66.674,68.14,65.38,2.760000000000005,-2.4399999999999977,64.68599999999999,66.08,63.08,3.0,-3.0,65.364,66.93,63.87,3.0600000000000094,-3.0600000000000094,217857,345372,138323,207049,174626
2018-10-28,66.494,68.74,63.51,5.229999999999997,5.229999999999997,67.626,69.14,64.39,4.75,4.459999999999994,65.87,67.83,63.13,4.699999999999996,3.3200000000000003,67.02199999999999,68.45,64.27,4.180000000000007,4.180000000000007,363148,613236,130101,483135,-413643
2018-11-04,69.344,69.82,68.38,1.4399999999999977,1.4399999999999977,70.16199999999999,70.3,69.97,0.3299999999999983,0.10999999999999943,68.762,69.62,68.02,1.6000000000000085,-0.35999999999999943,69.612,70.19,68.89,1.2999999999999972,0.35999999999999943,218008,311487,145805,165682,-155952
2018-11-11,67.722,70.06,65.23,4.829999999999998,-1.7199999999999989,68.58,70.56,67.1,3.460000000000008,-3.1500000000000057,66.028,68.34,64.72,3.6200000000000045,-3.6200000000000045,67.07,70.33,64.76,5.569999999999993,-5.569999999999993,314725,462869,116919,345950,-103980
2018-11-18,64.2,65.58,63.58,2.0,1.8299999999999983,64.9475,65.79,64.0,1.7900000000000063,1.7900000000000063,63.255,64.14,62.47,1.6700000000000017,1.6700000000000017,64.3,65.03,63.53,1.5,1.0600000000000023,186140,348592,30883,317709,-132140
2018-11-25,66.566,68.75,64.59,4.159999999999997,4.159999999999997,67.482,69.22,64.59,4.6299999999999955,4.6299999999999955,65.952,67.63,63.44,4.189999999999998,4.189999999999998,67.13,68.98,64.28,4.700000000000003,4.700000000000003,161059,215690,89791,125899,76405
2018-12-02,66.645,68.82,65.49,3.3299999999999983,-2.6599999999999966,67.4825,69.45,66.46,2.990000000000009,-2.210000000000008,65.51,66.87,63.98,2.8900000000000077,-1.1600000000000108,66.6125,67.05,66.1,0.9500000000000028,-0.04999999999999716,252934,300611,200028,100583,81617
2018-12-09,67.176,68.52,65.77,2.75,-2.7099999999999937,68.06,69.25,66.33,2.9200000000000017,-2.3700000000000045,65.554,66.96,63.65,3.309999999999995,-2.4499999999999957,66.408,68.35,64.45,3.8999999999999915,-2.069999999999993,352451,491540,202428,289112,-207306
2018-12-16,62.74,65.13,59.11,6.019999999999996,-5.900000000000006,64.266,68.15,59.8,8.350000000000009,-8.350000000000009,61.072,64.54,57.84,6.700000000000003,-6.700000000000003,61.606,65.2,57.86,7.340000000000003,-7.340000000000003,288909,507612,80383,427229,-306627
2018-12-23,60.387499999999996,62.23,58.41,3.8200000000000003,3.8200000000000003,61.785000000000004,63.34,59.95,3.3900000000000006,3.3900000000000006,59.805,62.04,58.14,3.8999999999999986,3.8999999999999986,61.519999999999996,63.0,59.89,3.1099999999999994,3.1099999999999994,170650,244301,114612,129689,-87793
2018-12-30,60.3175,62.02,59.49,2.530000000000001,-1.990000000000002,61.205,62.52,60.09,2.4299999999999997,-1.4000000000000057,59.0975,60.03,58.33,1.7000000000000028,-0.8500000000000014,59.9625,60.74,58.56,2.1799999999999997,0.3300000000000054,192310,281901,115043,166858,-166858
2019-01-06,62.86,64.0,61.14,2.8599999999999994,2.8399999999999963,64.058,65.76,62.07,3.690000000000005,3.690000000000005,62.738,63.98,61.06,2.9199999999999946,2.9199999999999946,63.92,65.32,62.04,3.279999999999994,3.279999999999994,157123,279701,113984,165717,154733
2019-01-13,64.795,65.45,63.81,1.6400000000000006,-0.1700000000000017,65.515,66.0,65.09,0.9099999999999966,-0.1599999999999966,64.0925,64.47,63.7,0.769999999999996,0.0799999999999983,64.4225,64.72,63.91,0.8100000000000023,0.0799999999999983,193255,329707,86411,243296,173093
2019-01-20,63.693999999999996,64.24,63.07,1.1699999999999946,-1.1399999999999935,64.576,64.97,64.33,0.6400000000000006,-0.5499999999999972,62.9,63.61,62.15,1.4600000000000009,0.30000000000000426,63.714,64.42,62.86,1.5600000000000023,1.5600000000000023,269496,584401,87788,496613,203763
2019-01-27,67.85,70.58,64.75,5.829999999999998,5.829999999999998,69.36200000000001,71.9,65.9,6.0,6.0,67.572,70.21,64.67,5.539999999999992,5.539999999999992,69.148,71.81,65.65,6.159999999999997,6.159999999999997,180169,230668,77540,153128,129928
2019-02-03,72.932,73.66,72.2,1.4599999999999937,1.4599999999999937,73.616,74.39,73.11,1.2800000000000011,1.0100000000000051,72.316,73.49,71.94,1.5499999999999972,1.5,73.464,74.31,72.9,1.4099999999999966,0.960000000000008,178421,257047,73996,183051,-62238
2019-02-10,75.935,77.12,74.93,2.1899999999999977,2.1899999999999977,76.6525,77.73,75.82,1.9100000000000108,1.9100000000000108,75.5025,76.25,74.66,1.5900000000000034,1.5900000000000034,76.5475,77.61,75.59,2.019999999999996,2.019999999999996,239259,322643,191147,131496,-1403
2019-02-17,77.782,79.5,76.97,2.530000000000001,2.219999999999999,78.426,79.8,77.37,2.4299999999999926,2.4299999999999926,77.376,78.61,76.65,1.9599999999999937,1.7199999999999989,78.204,79.75,77.02,2.730000000000004,2.730000000000004,152628,211041,120384,90657,90657
2019-02-24,79.948,80.52,78.97,1.5499999999999972,1.0200000000000102,80.44,80.61,80.14,0.46999999999999886,0.20999999999999375,78.636,79.58,76.67,2.9099999999999966,0.28000000000000114,79.962,80.32,78.96,1.3599999999999994,0.06999999999999318,331522,442137,226646,215491,4062
2019-03-03,78.242,80.01,77.3,2.710000000000008,-1.960000000000008,78.892,80.4,77.84,2.5600000000000023,-1.1400000000000006,77.172,77.9,76.66,1.240000000000009,-1.240000000000009,78.348,79.19,77.75,1.4399999999999977,0.9299999999999926,227112,413835,154439,259396,-22538
2019-03-10,79.92,80.5,79.19,1.3100000000000023,1.3100000000000023,80.48,81.42,79.45,1.9699999999999989,1.9699999999999989,79.128,79.88,78.01,1.8699999999999903,1.8699999999999903,80.26,81.4,79.25,2.1500000000000057,2.1500000000000057,328081,465892,168487,297405,67252
2019-03-17,81.072,81.85,80.05,1.7999999999999972,-0.1599999999999966,82.01,82.63,81.17,1.4599999999999937,-0.29999999999999716,80.232,80.82,79.55,1.269999999999996,0.4299999999999926,81.206,82.47,80.21,2.260000000000005,1.1300000000000097,336914,529198,137710,391488,-310747
2019-03-24,82.346,84.9,80.78,4.1200000000000045,2.510000000000005,83.35,86.59,81.34,5.25,4.200000000000003,81.586,84.9,79.55,5.3500000000000085,4.420000000000002,82.894,86.59,80.57,6.02000000000001,5.490000000000009,216889,231333,187781,43552,32474
2019-03-31,85.36,86.6,84.82,1.7800000000000011,-1.7800000000000011,85.6,86.6,84.94,1.6599999999999966,-1.6599999999999966,84.286,84.62,83.83,0.7900000000000063,-0.75,84.936,85.17,84.6,0.5700000000000074,-0.4200000000000017,208783,317504,132292,185212,121486
2019-04-07,85.326,86.35,83.92,2.4299999999999926,2.2099999999999937,85.69800000000001,86.44,84.66,1.7800000000000011,1.5200000000000102,84.794,85.79,83.62,2.1700000000000017,1.8799999999999955,85.426,86.0,84.34,1.6599999999999966,1.519999999999996,290296,527355,184855,342500,-20405
2019-04-14,85.2225,86.0,84.21,1.7900000000000063,-1.7900000000000063,86.08,86.44,85.54,0.8999999999999915,-0.4399999999999977,84.555,85.5,84.11,1.3900000000000006,-1.3900000000000006,85.22,85.75,84.71,1.0400000000000063,-0.04999999999999716,229943,368352,141940,226412,40438
2019-04-21,88.956,90.58,86.31,4.269999999999996,4.269999999999996,90.946,93.09,89.44,3.6500000000000057,3.6500000000000057,88.648,90.58,86.31,4.269999999999996,4.269999999999996,90.146,92.32,88.54,3.779999999999987,3.779999999999987,382148,505478,224738,280740,-69405
2019-04-28,89.722,92.49,88.22,4.269999999999996,-4.269999999999996,90.8,92.49,89.55,2.9399999999999977,-0.7599999999999909,88.424,89.32,87.65,1.6699999999999875,-1.6699999999999875,89.61,91.17,88.4,2.769999999999996,1.7399999999999949,317089,480115,160376,319739,-191683
2019-05-05,88.25,90.22,86.07,4.150000000000006,-4.150000000000006,89.322,90.38,88.81,1.5699999999999932,-1.519999999999996,87.238,88.3,85.72,2.5799999999999983,-2.5799999999999983,88.464,88.78,88.1,0.6800000000000068,-0.5400000000000063,291656,458888,150330,308558,238893
2019-05-12,86.95,88.37,85.55,2.8200000000000074,-1.6099999999999994,87.80799999999999,89.05,87.03,2.019999999999996,-2.019999999999996,85.758,86.65,85.0,1.6500000000000057,-0.4399999999999977,86.50800000000001,87.26,85.48,1.7800000000000011,-0.5499999999999972,332225,458060,202550,255510,-244016
2019-05-19,86.2075,86.68,85.64,1.0400000000000063,-0.4299999999999926,86.9525,87.63,86.5,1.1299999999999955,-1.1299999999999955,85.435,85.7,85.0,0.7000000000000028,0.060000000000002274,85.885,86.15,85.51,0.6400000000000006,-0.3200000000000074,413162,544565,319956,224609,90351
2019-05-26,93.486,98.74,85.91,12.829999999999998,12.829999999999998,96.218,100.75,88.26,12.489999999999995,12.489999999999995,93.252,98.36,85.91,12.450000000000003,12.450000000000003,95.432,99.83,86.91,12.920000000000002,12.920000000000002,1293649,3678630,491082,3187548,-3140385
2019-06-02,102.056,102.73,100.67,2.0600000000000023,2.0600000000000023,102.89,103.92,101.23,2.6899999999999977,2.6899999999999977,101.376,102.73,99.89,2.8400000000000034,2.8400000000000034,102.124,102.89,101.02,1.8700000000000045,1.8700000000000045,372660,527516,191962,335554,-155020
2019-06-09,101.594,102.85,100.93,1.9199999999999875,-1.9199999999999875,101.904,103.18,101.28,1.9000000000000057,-1.6000000000000085,100.482,100.95,100.06,0.8900000000000006,-0.6499999999999915,101.11,101.58,100.62,0.9599999999999937,-0.9599999999999937,330729,480149,161984,318165,95109
2019-06-16,101.098,103.54,99.87,3.6700000000000017,-0.9299999999999926,102.612,103.89,101.1,2.7900000000000063,2.430000000000007,100.15,101.03,99.44,1.5900000000000034,-0.25,101.062,102.46,99.94,2.519999999999996,1.009999999999991,879947,1194616,694046,500570,120202
2019-06-23,102.80799999999999,104.22,101.33,2.8900000000000006,1.769999999999996,103.798,104.96,103.0,1.9599999999999937,1.8499999999999943,101.638,103.11,100.88,2.230000000000004,2.230000000000004,102.788,103.81,101.04,2.769999999999996,2.719999999999999,651708,847366,371035,476331,-242898
2019-06-30,105.39750000000001,106.28,103.9,2.3799999999999955,1.9299999999999926,106.46000000000001,107.42,105.83,1.5900000000000034,-0.480000000000004,104.67750000000001,105.58,103.68,1.8999999999999915,0.9099999999999966,105.86,107.03,104.9,2.1299999999999955,-0.6799999999999926,368806,840278,129472,710806,-511485
2019-07-07,106.444,107.44,104.84,2.5999999999999943,2.009999999999991,107.206,108.16,106.62,1.539999999999992,-0.46999999999999886,104.824,106.15,103.02,3.1300000000000097,0.9200000000000017,106.678,107.28,105.94,1.3400000000000034,-1.3400000000000034,289384,374355,221226,153129,-115144
2019-07-14,107.668,108.31,105.94,2.3700000000000045,2.3700000000000045,108.568,109.31,107.74,1.5700000000000074,0.6800000000000068,106.986,108.19,105.6,2.5900000000000034,1.490000000000009,107.894,108.33,107.28,1.0499999999999972,-0.060000000000002274,281871,420225,165719,254506,-91900
2019-07-21,108.414,108.81,107.5,1.3100000000000023,1.0499999999999972,109.04,109.39,108.55,0.8400000000000034,-0.3500000000000085,107.638,108.4,106.61,1.7900000000000063,0.18999999999999773,108.176,108.59,107.15,1.4399999999999977,-1.25,253081,389638,147932,241706,-241706
2019-07-28,105.986,107.14,104.75,2.3900000000000006,-1.8599999999999994,106.652,108.04,104.75,3.2900000000000063,-2.5900000000000034,104.408,105.84,101.31,4.530000000000001,-4.530000000000001,105.372,106.9,102.89,4.010000000000005,-4.010000000000005,395188,667979,171068,496911,-488620
2019-08-04,108.204,110.55,103.43,7.11999999999999,6.489999999999995,110.102,111.4,108.5,2.9000000000000057,2.280000000000001,107.08800000000001,109.16,103.43,5.72999999999999,5.72999999999999,109.342,110.78,108.26,2.519999999999996,1.0600000000000023,342545,743000,79159,663841,259455
2019-08-11,108.90599999999999,110.16,107.19,2.969999999999999,0.1799999999999926,110.026,111.62,108.83,2.7900000000000063,-1.460000000000008,107.82000000000001,109.25,106.03,3.219999999999999,-1.269999999999996,108.472,109.55,106.85,2.700000000000003,-0.6599999999999966,313584,481681,139817,341864,-70651
2019-08-18,110.002,110.98,108.61,2.3700000000000045,0.980000000000004,111.06400000000001,111.55,110.36,1.1899999999999977,-0.8400000000000034,108.59,109.32,107.79,1.529999999999987,0.7299999999999898,109.988,110.7,108.66,2.0400000000000063,-0.6200000000000045,265299,358995,191182,167813,118695
2019-08-25,110.85,111.4,110.28,1.1200000000000045,1.0500000000000114,112.155,113.69,111.45,2.239999999999995,0.1799999999999926,107.9,110.83,102.31,8.519999999999996,0.9599999999999937,110.4025,110.91,109.74,1.1700000000000017,0.6200000000000045,496975,705314,283373,421941,-297692
2019-09-01,110.134,111.0,109.45,1.5499999999999972,-0.4299999999999926,111.186,111.79,109.7,2.0900000000000034,-1.4200000000000017,107.654,109.61,102.15,7.459999999999994,-5.72999999999999,108.288,110.21,102.23,7.97999999999999,-7.549999999999997,468812,670169,375754,294415,-62414
2019-09-08,98.612,102.0,96.35,5.650000000000006,-4.480000000000004,100.128,102.12,99.13,2.990000000000009,-1.6500000000000057,96.13,97.62,94.55,3.0700000000000074,2.9099999999999966,98.038,100.13,96.06,4.069999999999993,2.239999999999995,640473,881206,330690,550516,278491
2019-09-15,100.858,102.34,98.9,3.4399999999999977,-0.7800000000000011,102.58,103.69,100.63,3.0600000000000023,-1.8400000000000034,99.83,101.33,97.38,3.950000000000003,-2.3000000000000114,101.184,102.54,99.87,2.6700000000000017,-1.6599999999999966,792218,1699980,210758,1489222,493767
2019-09-22,99.334,101.19,97.59,3.5999999999999943,-2.469999999999999,100.04599999999999,101.87,98.16,3.710000000000008,-3.710000000000008,97.758,99.59,96.37,3.219999999999999,-3.219999999999999,98.748,101.09,97.31,3.780000000000001,-3.780000000000001,444294,613401,249598,363803,-151226
2019-09-29,95.176,97.5,92.82,4.680000000000007,-1.9000000000000057,96.118,98.09,95.19,2.9000000000000057,-2.450000000000003,93.476,94.85,91.44,3.4099999999999966,2.1299999999999955,94.71000000000001,95.92,92.9,3.019999999999996,2.0999999999999943,413793,747656,178165,569491,-548066
2019-10-06,95.158,96.73,94.1,2.6300000000000097,-0.28000000000000114,96.228,97.28,95.07,2.210000000000008,0.30000000000001137,94.342,95.45,93.33,2.1200000000000045,0.769999999999996,94.952,95.99,94.1,1.8900000000000006,0.5900000000000034,267294,466599,110066,356533,286529
2019-10-13,93.294,94.53,92.31,2.219999999999999,-2.219999999999999,94.17,95.68,92.91,2.7700000000000102,-2.7700000000000102,92.564,93.95,91.21,2.740000000000009,-2.240000000000009,93.05199999999999,93.98,92.3,1.6800000000000068,-1.6800000000000068,289513,372298,226738,145560,29208
2019-10-20,92.486,93.37,91.91,1.460000000000008,0.8900000000000006,93.914,95.05,92.85,2.200000000000003,1.6899999999999977,92.056,92.8,91.38,1.4200000000000017,1.0900000000000034,92.92399999999999,94.28,92.07,2.210000000000008,2.210000000000008,226003,319018,150645,168373,-43448
2019-10-27,94.768,96.43,93.77,2.660000000000011,2.470000000000013,95.98,96.97,94.61,2.3599999999999994,1.7000000000000028,94.086,95.31,93.03,2.280000000000001,1.6199999999999903,94.866,96.14,93.7,2.4399999999999977,1.7199999999999989,216206,268489,128021,140468,-1539
