Date,MCF_Open_average,MCF_Open_max,MCF_Open_min,MCF_Open_volatility,MCF_Open_change,MCF_High_average,MCF_High_max,MCF_High_min,MCF_High_volatility,MCF_High_change,MCF_Low_average,MCF_Low_max,MCF_Low_min,MCF_Low_volatility,MCF_Low_change,MCF_Close_average,MCF_Close_max,MCF_Close_min,MCF_Close_volatility,MCF_Close_change,MCF_Volume_average,MCF_Volume_max,MCF_Volume_min,MCF_Volume_volatility,MCF_Volume_change
2018-11-11,4.336,4.8,3.87,0.9299999999999997,-0.9299999999999997,4.48,4.9,3.97,0.9300000000000002,-0.9300000000000002,4.206,4.53,3.76,0.7700000000000005,-0.7700000000000005,4.302,4.68,3.87,0.8099999999999996,-0.6199999999999997,48856,106196,21687,84509,35023
2018-11-18,3.66,4.0,3.45,0.5499999999999998,-0.5499999999999998,3.8575,4.0,3.69,0.31000000000000005,0.0,3.545,3.64,3.45,0.18999999999999995,-0.18999999999999995,3.75,3.95,3.63,0.3200000000000003,0.27,39888,58027,15397,42630,-2328
2018-11-25,4.024,4.23,3.73,0.5000000000000004,0.29000000000000004,4.15,4.31,3.93,0.37999999999999945,0.37999999999999945,3.88,4.15,3.6,0.5500000000000003,0.5500000000000003,4.048,4.31,3.71,0.5999999999999996,0.5999999999999996,37567,50815,26623,24192,-1987
2018-12-02,4.105,4.53,3.85,0.6800000000000002,-0.6800000000000002,4.1375,4.53,3.85,0.6800000000000002,-0.6800000000000002,3.79,4.05,3.56,0.48999999999999977,-0.48999999999999977,3.88,4.05,3.76,0.29000000000000004,-0.29000000000000004,75712,135602,49587,86015,11401
2018-12-09,3.5180000000000002,3.79,3.27,0.52,-0.52,3.548,3.84,3.27,0.5699999999999998,-0.5699999999999998,3.334,3.55,3.01,0.54,-0.54,3.38,3.6,3.04,0.56,-0.56,26241,38722,19026,19696,8299
2018-12-16,2.99,3.15,2.77,0.3799999999999999,-0.04999999999999982,3.134,3.26,3.01,0.25,-0.23000000000000043,2.88,3.04,2.73,0.31000000000000005,-0.18000000000000016,2.9779999999999998,3.09,2.8,0.29000000000000004,-0.19999999999999973,44646,119543,10318,109225,-11734
2018-12-23,3.205,3.39,2.94,0.4500000000000002,0.28000000000000025,3.4000000000000004,3.45,3.31,0.14000000000000012,-0.14000000000000012,3.04,3.14,2.88,0.26000000000000023,0.1299999999999999,3.2775,3.35,3.16,0.18999999999999995,-0.10000000000000009,39285,48372,23483,24889,-3585
2018-12-30,3.575,3.77,3.16,0.6099999999999999,0.6099999999999999,3.7675,3.84,3.69,0.1499999999999999,0.13999999999999968,3.4875,3.67,3.16,0.5099999999999998,0.48999999999999977,3.7199999999999998,3.83,3.62,0.20999999999999996,0.16000000000000014,19877,25506,16965,8541,681
2019-01-06,3.848,3.89,3.81,0.08000000000000007,0.020000000000000018,3.918,3.95,3.9,0.050000000000000266,-0.040000000000000036,3.774,3.79,3.74,0.04999999999999982,0.03999999999999959,3.842,3.9,3.79,0.10999999999999988,0.009999999999999787,16019,25717,7215,18502,-9390
2019-01-13,3.84,3.87,3.8,0.07000000000000028,0.0,3.9225000000000003,3.96,3.85,0.10999999999999988,-0.020000000000000018,3.7800000000000002,3.86,3.74,0.11999999999999966,0.08000000000000007,3.8449999999999998,3.93,3.78,0.15000000000000036,0.15000000000000036,17129,42038,5730,36308,-31716
2019-01-20,3.686,3.86,3.59,0.27,-0.25,3.706,3.86,3.61,0.25,-0.25,3.528,3.64,3.45,0.18999999999999995,-0.16999999999999993,3.602,3.69,3.51,0.18000000000000016,-0.15000000000000036,9169,13137,3887,9250,-2674
2019-01-27,3.6519999999999997,3.8,3.46,0.33999999999999986,0.16000000000000014,3.76,3.85,3.55,0.30000000000000027,0.30000000000000027,3.6,3.71,3.45,0.2599999999999998,0.23999999999999977,3.718,3.85,3.45,0.3999999999999999,0.3999999999999999,9706,11719,6973,4746,473
2019-02-03,3.69,3.84,3.59,0.25,-0.25,3.7680000000000002,3.87,3.72,0.1499999999999999,-0.11000000000000032,3.602,3.65,3.55,0.10000000000000009,-0.07000000000000028,3.688,3.74,3.6,0.14000000000000012,0.03000000000000025,6376,9315,4421,4894,3471
2019-02-10,3.805,3.91,3.73,0.18000000000000016,0.18000000000000016,3.955,4.04,3.84,0.20000000000000018,0.20000000000000018,3.7575000000000003,3.85,3.68,0.16999999999999993,0.16999999999999993,3.8575,3.95,3.73,0.2200000000000002,0.2200000000000002,26456,46195,17661,28534,-3422
2019-02-17,3.736,3.94,3.45,0.48999999999999977,-0.48999999999999977,3.822,4.03,3.56,0.4700000000000002,-0.4700000000000002,3.61,3.82,3.37,0.44999999999999973,-0.44999999999999973,3.666,3.83,3.43,0.3999999999999999,-0.29000000000000004,28390,46878,10036,36842,1887
2019-02-24,3.4379999999999997,3.53,3.32,0.20999999999999996,0.0,3.508,3.6,3.42,0.18000000000000016,0.07000000000000028,3.352,3.43,3.29,0.14000000000000012,0.10000000000000009,3.436,3.55,3.33,0.21999999999999975,0.21999999999999975,23268,28914,14690,14224,11981
2019-03-03,3.406,3.55,3.2,0.34999999999999964,-0.34999999999999964,3.432,3.59,3.26,0.33000000000000007,-0.33000000000000007,3.312,3.5,3.15,0.3500000000000001,-0.3500000000000001,3.358,3.58,3.2,0.3799999999999999,-0.3500000000000001,18868,27541,8212,19329,-19329
2019-03-10,3.374,3.46,3.25,0.20999999999999996,0.10999999999999988,3.5020000000000002,3.62,3.39,0.22999999999999998,0.22999999999999998,3.346,3.4,3.25,0.1499999999999999,0.10999999999999988,3.438,3.6,3.35,0.25,0.2400000000000002,29325,95875,6732,89143,5459
2019-03-17,3.476,3.64,3.37,0.27,-0.10999999999999988,3.56,3.69,3.44,0.25,-0.06000000000000005,3.418,3.53,3.37,0.1599999999999997,-0.010000000000000231,3.494,3.64,3.41,0.22999999999999998,-0.020000000000000018,18434,31354,7706,23648,-10720
2019-03-24,3.268,3.42,3.16,0.2599999999999998,-0.25,3.308,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.112,3.15,3.04,0.10999999999999988,0.020000000000000018,3.202,3.23,3.15,0.08000000000000007,-0.040000000000000036,16689,31575,4347,27228,-21293
2019-03-31,3.3,3.36,3.21,0.1499999999999999,0.10999999999999988,3.38,3.44,3.35,0.08999999999999986,-0.08000000000000007,3.23,3.29,3.17,0.1200000000000001,0.06000000000000005,3.294,3.34,3.21,0.1299999999999999,0.08999999999999986,12103,23497,6292,17205,-11464
2019-04-07,3.27,3.35,3.21,0.14000000000000012,-0.05999999999999961,3.324,3.37,3.29,0.08000000000000007,-0.08000000000000007,3.184,3.22,3.15,0.07000000000000028,0.0,3.246,3.3,3.21,0.08999999999999986,0.040000000000000036,11189,27666,4464,23202,-23202
2019-04-14,3.19,3.26,3.15,0.10999999999999988,-0.10999999999999988,3.23,3.26,3.2,0.05999999999999961,-0.05999999999999961,3.135,3.18,3.1,0.08000000000000007,-0.08000000000000007,3.15,3.18,3.12,0.06000000000000005,-0.050000000000000266,9205,15484,3618,11866,11866
2019-04-21,3.098,3.12,3.06,0.06000000000000005,-0.020000000000000018,3.138,3.22,3.1,0.1200000000000001,-0.1200000000000001,3.052,3.1,2.98,0.1200000000000001,-0.07000000000000028,3.096,3.12,3.07,0.050000000000000266,-0.020000000000000018,14868,23201,8895,14306,-8176
2019-04-28,3.02,3.13,2.93,0.19999999999999973,-0.08000000000000007,3.156,3.39,3.01,0.38000000000000034,0.26000000000000023,2.964,3.05,2.84,0.20999999999999996,0.04999999999999982,3.078,3.27,2.94,0.33000000000000007,0.25,10034,14992,4809,10183,7371
2019-05-05,3.168,3.27,3.04,0.22999999999999998,-0.22999999999999998,3.18,3.3,3.07,0.22999999999999998,-0.22999999999999998,3.068,3.18,2.95,0.22999999999999998,-0.22999999999999998,3.12,3.27,2.97,0.2999999999999998,-0.2999999999999998,23175,41475,10171,31304,-16466
2019-05-12,2.704,2.98,2.54,0.43999999999999995,-0.43999999999999995,2.7640000000000002,2.98,2.65,0.33000000000000007,-0.2999999999999998,2.588,2.73,2.51,0.2200000000000002,-0.2200000000000002,2.658,2.75,2.6,0.1499999999999999,-0.08000000000000007,20307,23981,15614,8367,-2730
2019-05-19,2.6075,2.69,2.46,0.22999999999999998,-0.08000000000000007,2.7125,2.87,2.61,0.26000000000000023,-0.26000000000000023,2.47,2.66,2.36,0.30000000000000027,-0.30000000000000027,2.5525,2.7,2.45,0.25,-0.25,21904,42286,7708,34578,-6441
2019-05-26,2.28,2.44,2.15,0.29000000000000004,-0.29000000000000004,2.314,2.44,2.17,0.27,-0.16000000000000014,2.214,2.38,2.12,0.2599999999999998,-0.2599999999999998,2.232,2.43,2.12,0.31000000000000005,-0.31000000000000005,10083,16201,3747,12454,6362
2019-06-02,2.06,2.13,1.97,0.15999999999999992,-0.15999999999999992,2.07,2.14,1.99,0.15000000000000013,-0.15000000000000013,1.9919999999999998,2.03,1.92,0.10999999999999988,-0.10999999999999988,2.012,2.08,1.92,0.16000000000000014,-0.16000000000000014,13324,17612,6963,10649,-10401
2019-06-09,1.786,1.95,1.71,0.24,-0.1499999999999999,1.856,1.95,1.76,0.18999999999999995,-0.020000000000000018,1.686,1.74,1.65,0.09000000000000008,0.050000000000000044,1.772,1.89,1.71,0.17999999999999994,0.17999999999999994,18829,31779,10716,21063,-21063
2019-06-16,1.8639999999999999,1.94,1.69,0.25,0.06000000000000005,1.96,2.06,1.89,0.17000000000000015,0.06000000000000005,1.8159999999999998,1.92,1.69,0.22999999999999998,0.19999999999999996,1.8619999999999999,1.95,1.69,0.26,0.19999999999999996,21484,47125,9333,37792,-1392
2019-06-23,1.788,1.9,1.72,0.17999999999999994,-0.1299999999999999,1.816,1.9,1.75,0.1499999999999999,-0.1299999999999999,1.722,1.77,1.65,0.1200000000000001,-0.1200000000000001,1.726,1.77,1.65,0.1200000000000001,-0.1200000000000001,20188,31432,3671,27761,23581
2019-06-30,1.6175,1.65,1.58,0.06999999999999984,-0.020000000000000018,1.655,1.68,1.62,0.05999999999999983,0.020000000000000018,1.56,1.61,1.47,0.14000000000000012,0.14000000000000012,1.6125,1.63,1.6,0.029999999999999805,0.0,8668,19428,1579,17849,-17849
2019-07-07,1.64,1.67,1.59,0.07999999999999985,0.040000000000000036,1.676,1.7,1.63,0.07000000000000006,0.040000000000000036,1.592,1.65,1.51,0.1399999999999999,-0.06000000000000005,1.6199999999999999,1.68,1.52,0.15999999999999992,-0.07000000000000006,17730,26322,9027,17295,7317
2019-07-14,1.462,1.52,1.42,0.10000000000000009,-0.10000000000000009,1.484,1.57,1.43,0.14000000000000012,-0.14000000000000012,1.406,1.48,1.36,0.11999999999999988,-0.10000000000000009,1.428,1.48,1.38,0.10000000000000009,-0.10000000000000009,15097,33790,6913,26877,-16634
2019-07-21,1.4,1.44,1.36,0.07999999999999985,-0.029999999999999805,1.426,1.46,1.4,0.06000000000000005,-0.06000000000000005,1.358,1.39,1.32,0.06999999999999984,-0.030000000000000027,1.384,1.45,1.33,0.11999999999999988,-0.11999999999999988,9639,23771,2441,21330,-16569
2019-07-28,1.324,1.35,1.28,0.07000000000000006,-0.020000000000000018,1.3820000000000001,1.52,1.32,0.19999999999999996,-0.19999999999999996,1.292,1.34,1.25,0.09000000000000008,-0.09000000000000008,1.32,1.41,1.25,0.15999999999999992,-0.15999999999999992,23172,75291,4037,71254,-11412
2019-08-04,1.2,1.28,1.07,0.20999999999999996,-0.14000000000000012,1.272,1.34,1.2,0.14000000000000012,-0.07000000000000006,1.146,1.24,1.04,0.19999999999999996,-0.19999999999999996,1.204,1.28,1.12,0.15999999999999992,-0.1399999999999999,19905,31669,10293,21376,11528
2019-08-11,1.08,1.1,1.04,0.06000000000000005,0.0,1.112,1.14,1.09,0.04999999999999982,0.0,1.04,1.05,1.0,0.050000000000000044,0.0,1.076,1.09,1.05,0.040000000000000036,0.040000000000000036,9545,20860,2532,18328,-13033
2019-08-18,1.072,1.1,1.03,0.07000000000000006,-0.050000000000000044,1.102,1.11,1.08,0.030000000000000027,-0.030000000000000027,1.056,1.07,1.03,0.040000000000000036,-0.040000000000000036,1.078,1.09,1.07,0.020000000000000018,0.010000000000000009,3848,5982,1830,4152,2269
2019-08-25,1.0625,1.09,1.01,0.08000000000000007,-0.08000000000000007,1.07,1.09,1.02,0.07000000000000006,-0.07000000000000006,1.025,1.07,0.98,0.09000000000000008,-0.09000000000000008,1.0350000000000001,1.09,0.98,0.1100000000000001,-0.09000000000000008,17955,21788,12886,8902,3453
2019-09-01,0.95,0.98,0.91,0.06999999999999995,-0.030000000000000027,0.99,1.07,0.96,0.1100000000000001,0.09000000000000008,0.92,0.95,0.91,0.039999999999999925,0.029999999999999916,0.962,1.07,0.91,0.16000000000000003,0.1200000000000001,14512,28514,5452,23062,21603
2019-09-08,1.1420000000000001,1.57,0.9,0.67,0.52,1.36,1.93,1.09,0.8399999999999999,0.77,1.074,1.4,0.9,0.4999999999999999,0.34999999999999987,1.262,1.79,1.0,0.79,0.71,94834,275198,10662,264536,124324
2019-09-15,1.712,1.78,1.67,0.1100000000000001,0.020000000000000018,1.816,1.95,1.74,0.20999999999999996,0.1399999999999999,1.648,1.71,1.58,0.1299999999999999,0.1299999999999999,1.752,1.89,1.67,0.21999999999999997,0.17999999999999994,66443,156649,26075,130574,-33967
2019-09-22,2.178,2.5,1.84,0.6599999999999999,0.6000000000000001,2.518,3.03,1.88,1.15,1.0700000000000003,2.12,2.46,1.8,0.6599999999999999,0.6599999999999999,2.356,2.78,1.85,0.9299999999999997,0.9299999999999997,325198,1234893,25440,1209453,94468
2019-09-29,2.738,2.9,2.52,0.3799999999999999,-0.3599999999999999,2.83,3.24,2.56,0.6800000000000002,-0.6800000000000002,2.488,2.82,2.32,0.5,-0.48,2.664,3.0,2.45,0.5499999999999998,-0.5499999999999998,154682,246718,99815,146903,-146903
2019-10-06,2.32,2.41,2.28,0.13000000000000034,-0.13000000000000034,2.38,2.5,2.32,0.18000000000000016,-0.16000000000000014,2.21,2.28,2.14,0.13999999999999968,-0.08000000000000007,2.25,2.31,2.18,0.1299999999999999,-0.040000000000000036,54241,115471,25686,89785,-9015
2019-10-13,2.228,2.49,2.07,0.4200000000000004,0.30000000000000027,2.33,2.56,2.19,0.3700000000000001,0.3700000000000001,2.11,2.21,2.04,0.16999999999999993,0.16000000000000014,2.2640000000000002,2.49,2.1,0.3900000000000001,0.19999999999999973,52494,75034,28153,46881,32407
2019-10-20,2.544,2.75,2.35,0.3999999999999999,0.33999999999999986,2.7,2.89,2.5,0.3900000000000001,0.20999999999999996,2.458,2.58,2.33,0.25,0.16999999999999993,2.58,2.73,2.37,0.3599999999999999,0.19999999999999973,33106,50607,23058,27549,-4723
2019-10-27,2.498,2.58,2.43,0.1499999999999999,-0.10999999999999988,2.6599999999999997,3.0,2.53,0.4700000000000002,0.3900000000000001,2.418,2.52,2.37,0.1499999999999999,-0.08999999999999986,2.552,2.75,2.44,0.31000000000000005,0.16999999999999993,37268,72428,13978,58450,51038
