Date,WFCStock_Open_average,WFCStock_Open_max,WFCStock_Open_min,WFCStock_Open_volatility,WFCStock_Open_change,WFCStock_High_average,WFCStock_High_max,WFCStock_High_min,WFCStock_High_volatility,WFCStock_High_change,WFCStock_Low_average,WFCStock_Low_max,WFCStock_Low_min,WFCStock_Low_volatility,WFCStock_Low_change,WFCStock_Close_average,WFCStock_Close_max,WFCStock_Close_min,WFCStock_Close_volatility,WFCStock_Close_change,WFCStock_Volume_average,WFCStock_Volume_max,WFCStock_Volume_min,WFCStock_Volume_volatility,WFCStock_Volume_change
2018-04-29,51.898,52.56,51.17,1.3900000000000006,-1.3900000000000006,52.641999999999996,53.05,51.79,1.259999999999998,-0.14999999999999858,51.5,52.06,50.81,1.25,-0.8900000000000006,52.132,52.56,51.54,1.0200000000000031,0.44999999999999574,16645619,19216108,13903801,5312307,-390073
2018-05-06,53.592,54.69,52.72,1.9699999999999989,1.7199999999999989,54.066,54.92,52.99,1.9299999999999997,1.9299999999999997,53.252,54.27,52.38,1.8900000000000006,1.8900000000000006,53.742,54.65,52.66,1.990000000000002,1.7900000000000063,17690984,20786180,14423966,6362214,-1835129
2018-05-13,54.492,54.78,54.15,0.6300000000000026,-0.6300000000000026,54.902,55.32,54.42,0.8999999999999986,-0.3999999999999986,54.198,54.56,53.69,0.8700000000000045,-0.6400000000000006,54.438,55.04,53.7,1.3399999999999963,-0.779999999999994,17473089,21622360,12809098,8813262,8683642
2018-05-20,54.842,55.87,54.08,1.7899999999999991,0.5200000000000031,55.47,56.18,54.63,1.5499999999999972,0.35999999999999943,54.42,54.62,54.07,0.5499999999999972,0.46000000000000085,55.11,56.18,54.54,1.6400000000000006,0.35999999999999943,18974190,24673368,11491448,13181920,6250404
2018-05-27,54.1175,54.56,53.66,0.9000000000000057,0.5200000000000031,54.525,55.02,54.26,0.7600000000000051,0.7600000000000051,53.5225,54.27,52.64,1.6300000000000026,1.6300000000000026,53.965,54.69,52.95,1.7399999999999949,1.7399999999999949,19909052,31603954,14100194,17503760,-17503760
2018-06-03,55.09,55.77,54.61,1.1600000000000037,0.7700000000000031,55.498000000000005,55.99,54.93,1.0600000000000023,0.6000000000000014,54.756,55.25,54.29,0.9600000000000009,0.37999999999999545,55.244,55.68,54.5,1.1799999999999997,0.8500000000000014,13718246,17299554,10593684,6705870,2372238
2018-06-10,55.339999999999996,55.79,54.55,1.240000000000002,-1.240000000000002,55.74,56.11,55.35,0.759999999999998,-0.740000000000002,54.918,55.5,54.38,1.1199999999999974,-1.1199999999999974,55.153999999999996,55.51,54.74,0.769999999999996,-0.5300000000000011,19186546,35715788,13518437,22197351,22197351
2018-06-17,54.772,55.46,54.25,1.2100000000000009,0.45000000000000284,55.172,55.59,54.76,0.8300000000000054,-0.17999999999999972,54.226,54.6,53.78,0.8200000000000003,-0.6499999999999986,54.589999999999996,55.08,53.94,1.1400000000000006,-1.1400000000000006,19358163,24542020,16545649,7996371,6685280
2018-06-24,54.018,55.62,53.24,2.3799999999999955,1.8399999999999963,54.6,57.12,53.86,3.259999999999998,2.979999999999997,53.522,55.41,53.02,2.3899999999999935,2.309999999999995,53.948,55.44,53.28,2.1599999999999966,1.4799999999999969,22545070,43888492,13837294,30051198,22818916
2018-07-01,55.7125,56.43,55.2,1.2299999999999969,0.09999999999999432,56.305,56.63,56.08,0.5500000000000043,-0.25,55.144999999999996,55.43,55.03,0.3999999999999986,-0.03999999999999915,55.7525,56.32,55.24,1.0799999999999983,-0.4299999999999997,15803302,21204896,12389247,8815649,-8815649
2018-07-08,56.17,57.06,54.74,2.3200000000000003,-1.4499999999999957,56.614,57.08,55.79,1.2899999999999991,-1.1799999999999997,55.512,56.34,53.63,2.710000000000001,-2.3799999999999955,56.17,56.77,55.36,1.4100000000000037,-1.4100000000000037,20097654,34345392,15581357,18764035,17661423
2018-07-15,56.256,56.95,55.74,1.2100000000000009,0.3299999999999983,56.924,57.23,56.66,0.5700000000000003,-0.5700000000000003,56.014,56.43,55.63,0.7999999999999972,0.21999999999999886,56.572,56.99,56.33,0.6600000000000037,-0.5800000000000054,21357592,25538676,17466990,8071686,-8071686
2018-07-22,57.868,58.47,56.39,2.0799999999999983,1.990000000000002,58.582,58.9,58.09,0.8099999999999952,0.8099999999999952,57.672,58.2,56.3,1.9000000000000057,1.8599999999999994,58.304,58.63,58.0,0.6300000000000026,0.6300000000000026,19832772,27245014,14165306,13079708,-6921194
2018-07-29,58.108,58.83,57.08,1.75,-0.769999999999996,58.728,59.27,58.28,0.990000000000002,-0.3400000000000034,57.564,58.3,57.08,1.2199999999999989,-0.269999999999996,58.11,58.83,57.29,1.5399999999999991,0.3399999999999963,18147285,22699872,13489479,9210393,-8979513
2018-08-05,58.461999999999996,58.94,57.38,1.5599999999999952,-1.1999999999999957,59.002,59.5,58.42,1.0799999999999983,-0.6099999999999994,58.286,58.76,57.38,1.3799999999999955,-0.8099999999999952,58.678,59.19,58.05,1.1400000000000006,-0.8400000000000034,14596257,16170067,13360502,2809565,2809565
2018-08-12,57.932,58.51,57.66,0.8500000000000014,0.8500000000000014,58.49,59.03,58.11,0.9200000000000017,0.9200000000000017,57.888,58.51,57.56,0.9499999999999957,0.9499999999999957,58.238,58.86,57.61,1.25,1.25,17101989,19992528,13737555,6254973,-5803553
2018-08-19,58.95,59.04,58.81,0.22999999999999687,0.0899999999999963,59.24,59.52,58.92,0.6000000000000014,-0.28999999999999915,58.734,58.94,58.57,0.36999999999999744,0.010000000000005116,58.894,59.17,58.62,0.5500000000000043,-0.3400000000000034,16839785,20829648,11403362,9426286,2963279
2018-08-26,58.81,59.19,58.27,0.9199999999999946,-0.5999999999999943,59.122,59.48,58.54,0.9399999999999977,-0.9399999999999977,58.614,58.99,58.07,0.9200000000000017,-0.6899999999999977,58.814,59.1,58.46,0.6400000000000006,-0.6200000000000045,17040722,19915340,14436658,5478682,-3195135
2018-09-02,58.54,58.91,57.92,0.9899999999999949,-0.5300000000000011,58.845,59.2,58.07,1.1300000000000026,-0.8800000000000026,58.04,58.81,57.35,1.4600000000000009,-0.7199999999999989,58.269999999999996,58.95,57.4,1.5500000000000043,-1.3999999999999986,20893847,22332414,19003708,3328706,2478692
2018-09-09,56.71,57.62,55.19,2.4299999999999997,-2.4299999999999997,56.918,57.84,55.55,2.2900000000000063,-2.2900000000000063,56.024,57.32,54.7,2.6199999999999974,-2.6099999999999994,56.102,57.46,54.73,2.730000000000004,-2.730000000000004,21920973,26954770,15623360,11331410,5374234
2018-09-16,54.974000000000004,55.75,54.25,1.5,1.0,55.306000000000004,55.81,54.7,1.1099999999999994,1.0500000000000043,54.434,54.99,53.94,1.0500000000000043,0.980000000000004,54.914,55.55,54.31,1.2399999999999949,0.6799999999999997,23505506,36158568,17046212,19112356,14199088
2018-09-23,53.89,54.8,52.69,2.1099999999999994,-2.1099999999999994,54.176,55.16,52.98,2.1799999999999997,-2.1799999999999997,53.326,54.24,52.41,1.8300000000000054,-1.8300000000000054,53.406,54.26,52.56,1.6999999999999957,-1.6999999999999957,19083393,22025148,15207508,6817640,-1016062
2018-09-30,52.782000000000004,53.7,52.24,1.4600000000000009,0.9600000000000009,53.153999999999996,53.86,52.35,1.509999999999998,1.0600000000000023,52.416,52.98,51.88,1.0999999999999943,0.8200000000000003,52.746,53.51,52.13,1.3799999999999955,0.9399999999999977,17876141,21417764,14792969,6624795,-2422533
2018-10-07,52.908,53.7,52.1,1.6000000000000014,-0.8799999999999955,53.634,54.07,52.84,1.2299999999999969,-0.6300000000000026,52.05,52.98,50.87,2.1099999999999994,-2.1099999999999994,52.636,53.67,51.44,2.230000000000004,-1.5600000000000023,23173593,33147930,12858245,20289685,19209033
2018-10-14,53.326,54.17,52.51,1.6600000000000037,0.5700000000000003,54.162,55.01,53.62,1.3900000000000006,-0.37000000000000455,52.769999999999996,53.19,52.51,0.6799999999999997,0.3500000000000014,53.484,54.46,52.89,1.5700000000000003,-0.3500000000000014,25584936,34118920,19521016,14597904,-14597904
2018-10-21,51.412,53.07,50.53,2.539999999999999,-1.759999999999998,52.230000000000004,53.17,51.49,1.6799999999999997,-1.240000000000002,50.652,51.56,50.02,1.5399999999999991,-0.7700000000000031,51.302,51.86,50.19,1.6700000000000017,-0.3999999999999986,26746533,31161536,17621456,13540080,12432338
2018-10-28,53.002,54.21,51.88,2.3299999999999983,2.3299999999999983,53.736,54.63,52.91,1.720000000000006,1.480000000000004,52.55,53.15,51.59,1.5599999999999952,1.519999999999996,53.064,53.61,52.23,1.3800000000000026,1.3800000000000026,23012060,30541316,17654776,12886540,-12255648
2018-11-04,53.38,53.82,52.9,0.9200000000000017,-0.6399999999999935,53.834,54.3,53.39,0.9099999999999966,-0.9099999999999966,52.5,52.96,51.16,1.8000000000000043,1.5700000000000003,53.397999999999996,53.66,53.04,0.6199999999999974,-0.6199999999999974,20351371,22429344,18972192,3457152,-17776
2018-11-11,52.616,53.14,51.54,1.6000000000000014,-0.480000000000004,53.254,53.58,52.91,0.6700000000000017,-0.4099999999999966,52.03,52.62,51.28,1.3399999999999963,0.19999999999999574,52.6,52.94,52.15,0.7899999999999991,0.5899999999999963,22797257,28102032,18872540,9229492,-130750
2018-11-18,52.652499999999996,53.05,51.97,1.0799999999999983,-1.0,53.0525,53.48,52.29,1.1899999999999977,-1.1899999999999977,52.21,52.6,51.61,0.990000000000002,-0.990000000000002,52.53,53.32,51.83,1.490000000000002,-1.490000000000002,17825210,22999612,11139394,11860218,-9076148
2018-11-25,53.244,54.08,52.33,1.75,1.75,53.966,54.55,53.18,1.3699999999999974,1.3699999999999974,53.004,53.87,52.33,1.5399999999999991,1.5399999999999991,53.748,54.35,52.88,1.4699999999999989,1.3999999999999986,19251520,23713256,14978735,8734521,-1642456
2018-12-02,52.5675,54.78,50.65,4.130000000000003,-3.8900000000000006,52.905,55.04,51.14,3.8999999999999986,-3.5899999999999963,51.295,53.6,50.02,3.5799999999999983,-3.5500000000000043,51.8425,54.24,50.26,3.980000000000004,-3.980000000000004,30840729,40310216,21261736,19048480,7248742
2018-12-09,48.458,50.07,46.55,3.520000000000003,-3.520000000000003,48.714,50.07,47.49,2.5799999999999983,-2.5799999999999983,47.202,48.3,46.38,1.9199999999999946,-1.9199999999999946,47.574,48.8,46.54,2.259999999999998,-2.259999999999998,34174647,42819964,25913028,16906936,-8611560
2018-12-16,46.108,46.94,45.4,1.5399999999999991,-0.6299999999999955,47.112,47.52,46.53,0.990000000000002,-0.7800000000000011,45.598,46.32,44.92,1.3999999999999986,-1.1999999999999957,45.992,46.61,45.12,1.490000000000002,-1.490000000000002,38003754,55577916,26740046,28837870,26134604
2018-12-23,44.6775,45.68,43.84,1.8399999999999963,1.2100000000000009,45.6625,46.43,45.1,1.3299999999999983,1.3299999999999983,44.0,45.53,43.02,2.509999999999998,1.9299999999999997,45.125,45.78,43.6,2.1799999999999997,2.1799999999999997,24115126,27770258,18049856,9720402,5585210
2018-12-30,46.3925,47.42,45.52,1.8999999999999986,1.4400000000000048,47.22,48.11,46.48,1.6300000000000026,1.6300000000000026,46.1375,47.2,45.41,1.7900000000000063,1.6300000000000026,46.885,47.95,46.08,1.8700000000000045,1.8700000000000045,20611354,23343628,16544485,6799143,6799143
2019-01-06,47.638,47.9,47.5,0.3999999999999986,-0.28000000000000114,48.102,48.23,47.98,0.25,-0.13999999999999346,47.206,47.54,46.92,0.6199999999999974,-0.35999999999999943,47.72,47.87,47.54,0.3299999999999983,0.22999999999999687,19322838,21858290,16208449,5649841,-1851350
2019-01-13,48.2,49.1,47.51,1.5900000000000034,1.5900000000000034,49.12,50.16,48.25,1.9099999999999966,1.6699999999999946,47.932,48.86,47.01,1.8500000000000014,1.4600000000000009,48.854,50.01,47.67,2.3399999999999963,1.5899999999999963,29084153,36380312,23827572,12552740,12552740
2019-01-20,49.99,50.4,49.77,0.6299999999999955,0.6299999999999955,50.325,50.54,50.1,0.4399999999999977,0.4399999999999977,49.682500000000005,49.96,49.49,0.46999999999999886,0.3299999999999983,50.0225,50.13,49.86,0.2700000000000031,0.2700000000000031,22209184,33975480,16806656,17168824,-13783256
2019-01-27,49.534,49.84,49.0,0.8400000000000034,-0.7700000000000031,49.769999999999996,50.35,49.08,1.2700000000000031,-0.8200000000000003,49.192,49.72,48.66,1.0600000000000023,-0.4100000000000037,49.516,50.09,48.91,1.1800000000000068,-0.9100000000000037,18956787,24934702,11927559,13007143,1210318
2019-02-03,48.848,49.27,47.94,1.3300000000000054,-0.9100000000000037,49.068,49.53,48.04,1.490000000000002,-1.1099999999999994,48.26,49.07,47.06,2.009999999999998,-1.6499999999999986,48.656,49.27,47.65,1.6200000000000045,-1.4100000000000037,17861867,24189660,12145716,12043944,3093532
2019-02-10,48.568,49.24,47.87,1.3700000000000045,1.220000000000006,49.092,49.71,47.96,1.75,1.4600000000000009,48.160000000000004,48.89,47.38,1.509999999999998,1.1099999999999994,48.692,49.22,47.65,1.5700000000000003,1.5700000000000003,17520525,22033148,13770948,8262200,3350319
2019-02-17,49.455,49.76,49.03,0.7299999999999969,0.5700000000000003,49.785,49.89,49.62,0.2700000000000031,0.13000000000000256,49.11,49.37,48.82,0.5499999999999972,0.13000000000000256,49.4425,49.81,49.02,0.7899999999999991,-0.35999999999999943,16162830,16938768,15121740,1817028,726502
2019-02-24,49.71,50.23,49.26,0.9699999999999989,0.9699999999999989,50.274,50.84,50.03,0.8100000000000023,0.6100000000000065,49.51,49.87,49.25,0.6199999999999974,0.6199999999999974,49.814,50.03,49.59,0.4399999999999977,0.37000000000000455,17571023,19051640,16564091,2487549,2487549
2019-03-03,49.852,50.29,49.26,1.0300000000000011,-1.0300000000000011,50.184,50.9,49.85,1.0499999999999972,-1.0,49.43,49.69,49.17,0.519999999999996,-0.519999999999996,49.86,50.11,49.68,0.4299999999999997,-0.3100000000000023,16318161,19047336,14210992,4836344,702975
2019-03-10,49.988,50.22,49.78,0.4399999999999977,0.21999999999999886,50.364,50.8,50.05,0.75,0.6999999999999957,49.742,50.0,49.54,0.46000000000000085,0.36999999999999744,50.068,50.66,49.65,1.009999999999998,0.8999999999999986,25139290,46117420,18299328,27818092,26645698
2019-03-17,50.736,52.42,49.25,3.1700000000000017,-1.5900000000000034,51.134,52.42,49.47,2.950000000000003,-2.6000000000000014,49.932,51.34,48.0,3.3400000000000034,-2.8299999999999983,50.342,51.73,48.31,3.4199999999999946,-3.4199999999999946,23299242,27975796,19911940,8063856,4132466
2019-03-24,48.882,49.8,48.42,1.3799999999999955,1.3799999999999955,49.228,49.8,48.89,0.9099999999999966,0.9099999999999966,48.172,48.45,47.8,0.6500000000000057,-0.05000000000000426,48.654,49.09,48.08,1.0100000000000051,0.240000000000002,24120333,53590816,15881613,37709203,36363260
2019-03-31,48.736,49.26,48.43,0.8299999999999983,0.8299999999999983,49.147999999999996,49.68,48.87,0.8100000000000023,0.509999999999998,48.338,48.88,47.96,0.9200000000000017,0.4299999999999997,48.766,49.17,48.21,0.9600000000000009,-0.030000000000001137,30154090,42015468,19260112,22755356,-18280550
2019-04-07,48.224,48.68,47.75,0.9299999999999997,-0.8900000000000006,48.614,49.1,48.19,0.9100000000000037,-0.28000000000000114,47.488,48.58,46.06,2.519999999999996,-2.519999999999996,47.808,48.88,46.49,2.3900000000000006,-2.3900000000000006,35338121,70271440,18875202,51396238,51396238
2019-04-14,47.0375,47.96,45.87,2.0900000000000034,1.5700000000000003,47.69,47.96,47.06,0.8999999999999986,0.8099999999999952,46.6425,47.12,45.66,1.4600000000000009,1.4600000000000009,47.3875,47.65,46.77,0.8799999999999955,0.8099999999999952,26932967,34954040,22416772,12537268,-12537268
2019-04-21,47.272,47.52,47.06,0.46000000000000085,0.11000000000000654,47.714,47.98,47.44,0.5399999999999991,0.4799999999999969,47.078,47.4,46.91,0.490000000000002,0.29999999999999716,47.512,47.96,47.26,0.7000000000000028,0.7000000000000028,17263387,23042832,13035469,10007363,-2937109
2019-04-28,48.302,48.52,47.97,0.5500000000000043,0.5500000000000043,48.692,48.85,48.49,0.35999999999999943,-0.01999999999999602,48.052,48.35,47.85,0.5,0.39000000000000057,48.372,48.65,48.23,0.4200000000000017,0.37999999999999545,17288112,18525136,16571509,1953627,-347197
2019-05-05,47.102,48.05,46.0,2.049999999999997,-1.5800000000000054,47.68,48.73,46.83,1.8999999999999986,-1.3599999999999994,46.698,47.88,45.78,2.1000000000000014,-1.7700000000000031,47.298,48.43,46.74,1.6899999999999977,-1.2800000000000011,21248780,23919136,19279924,4639212,703620
2019-05-12,46.022,46.38,45.44,0.9400000000000048,-0.8400000000000034,46.606,46.99,46.23,0.7600000000000051,-0.7600000000000051,45.78,46.26,45.41,0.8500000000000014,-0.8500000000000014,46.052,46.49,45.7,0.7899999999999991,-0.6299999999999955,21546659,23304706,20123348,3181358,-1031078
2019-05-19,45.78,46.07,45.62,0.45000000000000284,0.14000000000000057,46.158,46.36,45.86,0.5,0.44000000000000483,45.486000000000004,45.96,45.06,0.8999999999999986,0.29000000000000625,45.922000000000004,46.33,45.45,0.8799999999999955,0.7199999999999989,16298975,18854328,13155037,5699291,-5428873
2019-05-26,45.42,46.07,44.53,1.5399999999999991,-1.5399999999999991,45.6575,46.25,44.86,1.3900000000000006,-1.3900000000000006,44.95,45.57,44.22,1.3500000000000014,-1.3500000000000014,45.1225,45.59,44.37,1.220000000000006,-1.220000000000006,16840007,19984800,13775877,6208923,-2444252
2019-06-02,45.382,45.9,44.24,1.6599999999999966,1.6599999999999966,45.824,46.19,45.11,1.0799999999999983,1.0499999999999972,45.102,45.55,44.2,1.3499999999999943,1.3499999999999943,45.522,45.92,44.52,1.3999999999999986,1.1099999999999994,17192077,21082046,13705360,7376686,-5192417
2019-06-09,45.664,46.06,45.1,0.9600000000000009,-0.75,46.192,46.81,45.63,1.1799999999999997,-1.0200000000000031,45.274,46.06,44.78,1.2800000000000011,-1.2199999999999989,45.664,46.27,44.91,1.3600000000000065,-0.6799999999999997,16913678,22470396,15078315,7392081,904845
2019-06-16,45.8,46.48,45.25,1.2299999999999969,0.2600000000000051,46.408,46.89,45.99,0.8999999999999986,0.8699999999999974,45.368,45.79,45.06,0.7299999999999969,0.6499999999999986,45.954,46.89,45.27,1.6199999999999974,1.6199999999999974,21642090,39186156,13420383,25765773,25765773
2019-06-23,46.384,46.81,46.13,0.6799999999999997,0.2600000000000051,46.744,47.7,46.27,1.4299999999999997,1.0100000000000051,46.07,46.8,45.43,1.3699999999999974,0.5700000000000003,46.364,47.32,45.8,1.5200000000000031,1.0499999999999972,20839535,31030908,13391603,17639305,9176468
2019-06-30,47.7,48.1,47.3,0.8000000000000043,0.21999999999999886,47.974999999999994,48.19,47.79,0.3999999999999986,0.07000000000000028,47.239999999999995,47.67,46.91,0.7600000000000051,0.2700000000000031,47.5875,47.77,47.23,0.5400000000000063,0.0800000000000054,12117351,15122093,10438423,4683670,-4320496
2019-07-07,47.339999999999996,47.67,47.12,0.5500000000000043,-0.28000000000000114,47.736,47.98,47.42,0.5599999999999952,-0.5599999999999952,47.106,47.31,46.92,0.39000000000000057,-0.39000000000000057,47.402,47.83,47.14,0.6899999999999977,-0.1700000000000017,14222627,19751364,12595046,7156318,-396682
2019-07-14,46.1,47.4,45.2,2.1999999999999957,-1.4399999999999977,46.518,47.45,45.74,1.7100000000000009,-1.0400000000000063,45.57,46.44,45.14,1.2999999999999972,-0.5799999999999983,45.814,46.71,45.21,1.5,-0.6799999999999997,24929917,37548256,19412548,18135708,509864
2019-07-21,47.308,48.52,45.89,2.6300000000000026,2.259999999999998,48.13,49.31,46.55,2.760000000000005,2.760000000000005,47.158,48.07,45.77,2.299999999999997,2.299999999999997,47.904,49.3,46.48,2.8200000000000003,2.8200000000000003,22137040,29357158,17974066,11383092,3667698
2019-07-28,48.234,49.38,47.11,2.270000000000003,-2.270000000000003,48.676,49.57,47.61,1.9600000000000009,-1.9600000000000009,47.5,48.18,46.37,1.8100000000000023,-1.8100000000000023,47.948,48.55,47.06,1.4899999999999949,-0.8400000000000034,19921205,23422840,14207046,9215794,1010368
2019-08-04,46.178,46.61,45.69,0.9200000000000017,-0.4799999999999969,46.656,47.03,46.15,0.8800000000000026,-0.14000000000000057,45.64,45.85,45.23,0.6200000000000045,-0.10000000000000142,46.316,46.93,45.81,1.1199999999999974,0.1599999999999966,22969409,27830028,19446100,8383928,-7327392
2019-08-11,44.836,45.61,43.74,1.8699999999999974,-1.769999999999996,45.292,46.41,44.5,1.9099999999999966,-1.3699999999999974,44.3,45.33,43.34,1.9899999999999949,-1.6999999999999957,44.626,45.96,43.38,2.5799999999999983,-1.0399999999999991,22394080,28786684,16722759,12063925,3832244
2019-08-18,45.132,45.33,44.96,0.36999999999999744,0.07000000000000028,45.454,45.83,45.04,0.7899999999999991,0.17999999999999972,44.702,45.06,44.09,0.9699999999999989,-0.8399999999999963,44.994,45.62,44.42,1.1999999999999957,-0.8299999999999983,15620101,21153800,13346104,7807696,5775695
2019-08-25,45.424,46.54,44.64,1.8999999999999986,1.8299999999999983,45.898,46.9,45.0,1.8999999999999986,1.8999999999999986,45.116,46.41,44.42,1.9899999999999949,1.9199999999999946,45.592,46.57,44.75,1.8200000000000003,1.5900000000000034,15440065,16196668,14740415,1456253,-721430
2019-09-01,46.935,47.58,46.31,1.269999999999996,1.269999999999996,47.245000000000005,48.17,46.34,1.8299999999999983,1.4299999999999997,46.54,47.3,45.48,1.8200000000000003,1.6200000000000045,46.84,47.62,46.09,1.529999999999994,1.0599999999999952,18113403,19244308,17138114,2106194,1621480
2019-09-08,48.242,49.01,47.32,1.6899999999999977,1.6899999999999977,48.996,49.36,48.64,0.7199999999999989,0.7199999999999989,47.924,48.66,46.89,1.769999999999996,1.769999999999996,48.628,48.92,48.31,0.6099999999999994,0.5100000000000051,24422431,27651420,19189958,8461462,-2509060
2019-09-15,48.77,49.07,48.46,0.6099999999999994,0.6099999999999994,49.132,49.3,48.85,0.44999999999999574,0.29999999999999716,48.522,48.87,48.31,0.5599999999999952,0.20000000000000284,48.842,48.98,48.63,0.3499999999999943,-0.3499999999999943,20855236,30451104,17052734,13398370,12691422
2019-09-22,49.135999999999996,50.4,48.32,2.0799999999999983,2.0799999999999983,49.726,51.41,49.09,2.319999999999993,2.319999999999993,48.9,50.25,48.31,1.9399999999999977,1.9399999999999977,49.29,50.71,48.65,2.0600000000000023,1.75,28823597,59468944,20057084,39411860,38137826
2019-09-29,49.42,50.77,48.3,2.470000000000006,-2.1100000000000065,49.686,50.85,48.51,2.3400000000000034,-1.6000000000000014,48.653999999999996,50.05,47.32,2.729999999999997,-1.519999999999996,49.132,50.44,48.47,1.9699999999999989,-1.2299999999999969,23536740,28888394,15947794,12940600,-12940600
