Date,ARKAY_Open_average,ARKAY_Open_max,ARKAY_Open_min,ARKAY_Open_volatility,ARKAY_Open_change,ARKAY_High_average,ARKAY_High_max,ARKAY_High_min,ARKAY_High_volatility,ARKAY_High_change,ARKAY_Low_average,ARKAY_Low_max,ARKAY_Low_min,ARKAY_Low_volatility,ARKAY_Low_change,ARKAY_Close_average,ARKAY_Close_max,ARKAY_Close_min,ARKAY_Close_volatility,ARKAY_Close_change,ARKAY_Volume_average,ARKAY_Volume_max,ARKAY_Volume_min,ARKAY_Volume_volatility,ARKAY_Volume_change
2018-04-22,133.89600000000002,136.81,132.03,4.780000000000001,-4.27000000000001,134.18800000000002,136.81,132.25,4.560000000000002,-4.110000000000014,133.316,135.64,131.62,4.019999999999982,-4.019999999999982,133.62,136.17,131.62,4.549999999999983,-4.549999999999983,2422,3360,1573,1787,227
2018-04-29,129.062,131.39,126.0,5.389999999999986,-5.34999999999998,129.41,132.44,126.13,6.310000000000002,-4.799999999999983,128.564,131.38,125.39,5.989999999999995,-4.859999999999999,128.92,132.44,125.39,7.049999999999997,-4.859999999999999,1739,2513,866,1647,-890
2018-05-06,128.11,130.83,126.13,4.700000000000017,4.700000000000017,128.596,130.95,126.67,4.279999999999987,4.199999999999989,128.036,130.46,126.13,4.3300000000000125,4.3300000000000125,128.532,130.8,126.67,4.13000000000001,4.050000000000011,2142,3472,1502,1970,-98
2018-05-13,129.966,130.89,128.72,2.1699999999999875,-2.1699999999999875,130.184,130.96,129.33,1.6299999999999955,-1.5599999999999739,129.792,130.52,128.72,1.8000000000000114,-1.5699999999999932,129.906,130.52,129.03,1.490000000000009,-1.4699999999999989,1519,3019,0,3019,42
2018-05-20,126.82600000000001,130.57,123.87,6.699999999999989,-5.730000000000004,127.282,130.81,124.23,6.579999999999998,-6.1899999999999835,125.956,129.96,122.88,7.0800000000000125,-7.0800000000000125,126.82799999999999,130.48,122.88,7.599999999999994,-7.539999999999992,2377,4542,1380,3162,-185
2018-05-27,121.8875,122.66,121.3,1.3599999999999994,0.6599999999999966,122.48,123.0,122.0,1.0,1.0,121.0775,122.5,119.81,2.6899999999999977,2.6899999999999977,121.735,122.5,120.76,1.7399999999999949,1.7399999999999949,3117,4160,2161,1999,111
2018-06-03,121.518,123.0,120.5,2.5,-1.0300000000000011,121.97,123.27,121.25,2.019999999999996,-1.0499999999999972,120.69800000000001,121.16,120.5,0.6599999999999966,-0.28000000000000114,121.508,122.63,120.78,1.8499999999999943,0.46999999999999886,3735,10438,859,9579,-849
2018-06-10,121.3,122.4,119.4,3.0,-3.0,121.362,122.4,119.57,2.8300000000000125,-2.8300000000000125,120.302,121.1,119.4,1.6999999999999886,-1.6999999999999886,120.66799999999999,121.3,119.57,1.730000000000004,-1.730000000000004,4488,12053,663,11390,-11390
2018-06-17,117.71600000000001,119.0,116.17,2.8299999999999983,-0.8900000000000006,118.168,119.25,116.99,2.260000000000005,-0.1599999999999966,116.642,118.1,115.69,2.4099999999999966,-0.8499999999999943,118.128,119.25,116.99,2.260000000000005,-0.3100000000000023,6498,10970,1594,9376,-3477
2018-06-24,116.322,117.54,114.33,3.210000000000008,0.6500000000000057,117.388,118.3,116.15,2.1499999999999915,0.6099999999999994,115.854,117.25,114.02,3.230000000000004,0.35999999999999943,116.492,117.3,115.11,2.1899999999999977,-0.04999999999999716,10868,37115,3423,33692,33041
2018-07-01,118.05,119.24,115.62,3.6199999999999903,2.819999999999993,119.1275,120.24,118.13,2.1099999999999994,2.1099999999999994,117.1075,118.43,115.13,3.3000000000000114,3.3000000000000114,117.5425,119.62,115.42,4.200000000000003,4.200000000000003,7636,16929,1349,15580,-7012
2018-07-08,119.998,121.4,117.91,3.490000000000009,-1.990000000000009,120.582,123.05,118.75,4.299999999999997,-1.990000000000009,119.178,121.06,117.91,3.1500000000000057,-1.75,119.938,122.19,118.25,3.9399999999999977,-2.930000000000007,2498,4273,1437,2836,-58
2018-07-15,121.196,122.94,118.61,4.329999999999998,3.0400000000000063,122.094,123.95,119.8,4.150000000000006,1.8500000000000085,120.394,122.94,118.12,4.819999999999993,1.9699999999999989,121.492,123.95,118.12,5.829999999999998,2.259999999999991,2510,3796,1951,1845,661
2018-07-22,121.518,122.92,119.75,3.1700000000000017,3.1700000000000017,122.594,124.5,120.45,4.049999999999997,4.049999999999997,121.15,122.92,118.97,3.950000000000003,3.950000000000003,122.326,124.5,120.45,4.049999999999997,4.049999999999997,2309,3780,1321,2459,-463
2018-07-29,126.116,128.46,125.06,3.4000000000000057,-0.6299999999999955,126.75,128.55,125.69,2.8600000000000136,1.0600000000000023,125.486,128.18,123.57,4.610000000000014,1.1200000000000045,126.28999999999999,128.29,124.08,4.209999999999994,2.6700000000000017,1978,3489,904,2585,-567
2018-08-05,123.15599999999999,124.26,120.32,3.940000000000012,-3.5900000000000034,123.83,125.0,120.94,4.060000000000002,-2.969999999999999,122.75999999999999,124.16,120.32,3.8400000000000034,-3.010000000000005,123.348,125.0,120.55,4.450000000000003,-2.780000000000001,1857,2922,929,1993,280
2018-08-12,118.95,120.07,116.87,3.1999999999999886,0.8100000000000023,120.06400000000001,121.17,118.47,2.700000000000003,0.9200000000000017,118.494,119.63,116.87,2.759999999999991,-0.21999999999999886,119.692,121.16,118.47,2.6899999999999977,2.019999999999996,3262,4895,2004,2891,49
2018-08-19,123.08,124.65,122.27,2.3800000000000097,2.25,123.904,125.0,122.4,2.5999999999999943,2.5999999999999943,122.514,124.33,121.69,2.6400000000000006,2.6400000000000006,123.446,124.53,121.83,2.700000000000003,2.700000000000003,3028,4515,2138,2377,-3
2018-08-26,126.5,127.85,125.5,2.3499999999999943,-0.5600000000000023,126.648,127.85,125.5,2.3499999999999943,-0.8100000000000023,125.754,126.62,125.03,1.5900000000000034,0.46999999999999886,126.01,126.62,125.5,1.1200000000000045,-0.8100000000000023,1601,3302,0,3302,-1189
2018-09-02,120.57000000000001,121.17,119.68,1.4899999999999949,-1.4899999999999949,121.3325,122.2,120.08,2.1200000000000045,-2.1200000000000045,120.0375,120.91,119.25,1.6599999999999966,-1.6599999999999966,120.895,122.2,119.5,2.700000000000003,-2.700000000000003,3407,5247,2192,3055,-3055
2018-09-09,122.434,124.75,119.75,5.0,3.700000000000003,123.05199999999999,124.75,121.41,3.3400000000000034,2.950000000000003,121.606,123.51,119.54,3.969999999999999,3.969999999999999,122.502,124.05,120.73,3.319999999999993,2.549999999999997,9995,39579,1674,37905,36142
2018-09-16,127.316,130.25,124.87,5.3799999999999955,5.3799999999999955,127.784,131.55,125.15,6.400000000000006,6.400000000000006,126.624,129.21,124.0,5.210000000000008,5.210000000000008,127.568,131.55,125.0,6.550000000000011,6.550000000000011,3474,6731,1560,5171,-1326
2018-09-23,127.938,129.94,124.29,5.6499999999999915,-5.6499999999999915,128.494,130.45,124.29,6.159999999999982,-6.040000000000006,126.82600000000001,128.75,123.55,5.200000000000003,-4.5600000000000165,127.532,129.89,123.55,6.339999999999989,-6.339999999999989,2564,6457,807,5650,-5650
2018-09-30,124.434,126.73,120.99,5.740000000000009,-4.460000000000008,125.246,127.01,122.77,4.240000000000009,-2.8800000000000097,124.176,126.3,120.99,5.310000000000002,-4.210000000000008,124.886,126.3,122.28,4.019999999999996,-3.030000000000001,2770,5513,1251,4262,-3683
2018-10-07,117.612,121.86,114.4,7.459999999999994,-7.459999999999994,117.872,122.63,114.4,8.22999999999999,-8.22999999999999,115.922,121.1,112.42,8.679999999999993,-8.679999999999993,116.752,122.63,112.62,10.009999999999991,-8.379999999999995,4285,9547,1888,7659,7659
2018-10-14,110.98,113.85,106.98,6.86999999999999,-5.519999999999996,111.624,114.16,108.1,6.060000000000002,-4.400000000000006,109.794,113.15,106.2,6.950000000000003,-3.8999999999999915,111.054,114.16,108.1,6.060000000000002,-3.760000000000005,7595,12784,3531,9253,-2233
2018-10-21,102.782,107.3,101.03,6.269999999999996,-6.090000000000003,103.42999999999999,107.3,101.03,6.269999999999996,-4.269999999999996,101.63,105.82,98.7,7.11999999999999,-4.609999999999999,102.272,106.54,99.05,7.490000000000009,-4.800000000000011,9443,16248,4803,11445,5855
2018-10-28,104.404,107.59,102.16,5.430000000000007,4.040000000000006,105.648,109.35,103.53,5.819999999999993,5.799999999999997,103.59,107.43,100.98,6.450000000000003,6.450000000000003,104.926,108.5,101.99,6.510000000000005,6.510000000000005,7686,12010,3985,8025,-6970
2018-11-04,107.164,107.76,106.27,1.490000000000009,-1.0499999999999972,108.97800000000001,110.45,108.0,2.450000000000003,-1.6099999999999994,106.828,107.76,105.56,2.200000000000003,-1.1599999999999966,108.08800000000001,108.7,107.42,1.2800000000000011,0.5100000000000051,9600,24038,4213,19825,-3408
2018-11-11,104.89,106.09,104.3,1.7900000000000063,-0.8800000000000097,105.926,106.5,104.92,1.5799999999999983,-1.3799999999999955,103.682,104.46,102.63,1.8299999999999983,-1.5799999999999983,104.77,105.7,103.78,1.9200000000000017,-0.4299999999999926,17155,37966,4081,33885,-33885
2018-11-18,96.2725,99.07,93.74,5.329999999999998,-5.329999999999998,97.18,100.25,93.93,6.319999999999993,-6.319999999999993,96.05250000000001,99.0,93.43,5.569999999999993,-5.569999999999993,96.77250000000001,99.58,93.43,6.1499999999999915,-6.1499999999999915,5668,10259,1222,9037,-4457
2018-11-25,93.594,95.5,91.77,3.730000000000004,-0.21000000000000796,95.426,97.34,94.25,3.0900000000000034,0.5499999999999972,93.27,95.5,91.47,4.030000000000001,0.09999999999999432,94.934,97.34,93.89,3.450000000000003,-0.25,8239,12917,3781,9136,-2543
2018-12-02,93.2775,96.72,90.07,6.650000000000006,-5.019999999999996,94.1925,97.55,91.72,5.829999999999998,-5.599999999999994,91.465,95.73,88.45,7.280000000000001,-6.329999999999998,93.00999999999999,96.64,90.69,5.950000000000003,-5.950000000000003,10490,14415,7756,6659,1030
2018-12-09,88.716,90.3,87.65,2.6499999999999915,0.21999999999999886,89.662,91.22,88.26,2.9599999999999937,-0.060000000000002274,87.758,89.75,85.77,3.980000000000004,2.280000000000001,88.81,91.22,87.17,4.049999999999997,0.8499999999999943,14182,24020,8427,15593,-4328
2018-12-16,85.074,86.3,83.45,2.8499999999999943,-2.0999999999999943,86.002,88.08,84.45,3.6299999999999955,-1.3999999999999915,83.96,85.9,82.49,3.410000000000011,-2.0600000000000023,84.944,87.62,83.19,4.430000000000007,-2.3900000000000006,20758,26104,12308,13796,-8677
2018-12-23,83.175,84.35,82.22,2.1299999999999955,1.6499999999999915,85.52,86.14,85.08,1.0600000000000023,0.480000000000004,82.7875,84.35,82.0,2.3499999999999943,1.6499999999999915,84.9175,86.14,82.97,3.1700000000000017,2.2900000000000063,19298,32287,11215,21072,-2206
2018-12-30,84.2775,85.95,82.65,3.299999999999997,1.240000000000009,86.2525,89.26,84.75,4.510000000000005,3.260000000000005,84.0875,85.95,82.65,3.299999999999997,2.0,85.72749999999999,88.5,84.44,4.060000000000002,3.530000000000001,11407,20908,7964,12944,-12944
2019-01-06,93.038,95.95,88.19,7.760000000000005,5.460000000000008,93.714,96.2,90.27,5.930000000000007,3.5799999999999983,92.522,95.0,88.15,6.849999999999994,4.61999999999999,93.396,96.2,89.64,6.560000000000002,3.6899999999999977,25637,61191,6524,54667,9246
2019-01-13,93.094,95.02,91.8,3.219999999999999,3.219999999999999,93.676,95.66,92.5,3.1599999999999966,3.0600000000000023,92.914,95.02,91.8,3.219999999999999,3.219999999999999,93.396,95.34,92.16,3.180000000000007,2.740000000000009,8885,13932,5317,8615,-5505
2019-01-20,93.39750000000001,94.7,91.68,3.019999999999996,0.5900000000000034,93.655,95.25,92.15,3.0999999999999943,1.1400000000000006,92.8625,94.7,91.13,3.5700000000000074,1.7900000000000063,92.9875,94.85,91.13,3.719999999999999,1.9399999999999977,12356,25244,3661,21583,-10724
2019-01-27,94.82600000000001,95.73,94.42,1.3100000000000023,-0.12999999999999545,95.476,96.8,94.85,1.9500000000000028,-0.2400000000000091,94.368,94.89,94.0,0.8900000000000006,-0.10999999999999943,95.088,96.79,94.46,2.3300000000000125,-0.15000000000000568,23603,66166,5456,60710,46854
2019-02-03,94.30199999999999,97.27,91.3,5.969999999999999,-3.5799999999999983,94.53399999999999,97.27,91.34,5.929999999999993,-4.179999999999993,93.51,96.65,89.78,6.8700000000000045,-4.969999999999999,93.992,97.05,90.7,6.349999999999994,-4.599999999999994,19211,44741,7911,36830,-10632
2019-02-10,92.914,95.0,91.0,4.0,4.0,92.99,95.0,91.0,4.0,4.0,92.162,94.18,90.2,3.980000000000004,3.980000000000004,92.496,94.47,90.2,4.269999999999996,4.269999999999996,8194,16310,4849,11461,1844
2019-02-17,96.39500000000001,99.17,94.45,4.719999999999999,4.719999999999999,97.08250000000001,99.18,95.4,3.780000000000001,3.780000000000001,96.22,98.8,94.45,4.349999999999994,4.349999999999994,96.7675,99.18,95.0,4.180000000000007,4.180000000000007,5152,6736,2686,4050,2213
2019-02-24,101.348,104.01,100.2,3.8100000000000023,3.8100000000000023,101.86,104.38,100.2,4.179999999999993,4.179999999999993,100.804,102.86,99.24,3.6200000000000045,3.6200000000000045,101.212,103.08,99.62,3.4599999999999937,3.4599999999999937,3188,5324,1974,3350,-1948
2019-03-03,100.856,103.67,96.16,7.510000000000005,-7.510000000000005,100.928,103.67,96.35,7.320000000000007,-7.320000000000007,99.926,102.95,95.66,7.290000000000006,-7.290000000000006,100.43599999999999,103.35,96.06,7.289999999999992,-7.289999999999992,10506,22609,2094,20515,1258
2019-03-10,101.214,102.75,98.55,4.200000000000003,4.019999999999996,101.692,103.08,99.19,3.8900000000000006,3.3799999999999955,100.92999999999999,102.57,98.02,4.549999999999997,4.329999999999998,101.55,103.04,99.08,3.960000000000008,3.269999999999996,15557,66945,1429,65516,-65516
2019-03-17,101.666,103.53,98.7,4.829999999999998,-3.299999999999997,102.008,103.53,98.7,4.829999999999998,-3.549999999999997,100.826,102.47,97.14,5.329999999999998,-4.459999999999994,101.662,102.93,97.89,5.040000000000006,-4.359999999999999,4120,13608,912,12696,710
2019-03-24,95.836,96.85,95.25,1.5999999999999943,-0.18000000000000682,95.934,96.85,95.43,1.4199999999999875,0.2599999999999909,95.31,95.68,94.9,0.7800000000000011,-0.12999999999999545,95.49,95.74,95.09,0.6499999999999915,0.4399999999999977,2606,3413,1422,1991,-154
2019-03-31,100.21000000000001,101.65,97.78,3.8700000000000045,3.769999999999996,100.406,101.65,98.45,3.200000000000003,3.0999999999999943,99.882,101.46,97.65,3.809999999999988,3.809999999999988,100.142,101.46,97.9,3.559999999999988,3.559999999999988,26847,42616,5673,36943,32170
2019-04-07,101.428,104.27,99.54,4.72999999999999,2.989999999999995,101.816,104.85,99.92,4.929999999999993,3.569999999999993,101.288,104.27,99.54,4.72999999999999,3.4099999999999966,101.596,104.73,99.92,4.810000000000002,3.8700000000000045,16994,35048,3062,31986,-26635
2019-04-14,107.24333333333333,107.89,106.74,1.1500000000000057,0.35999999999999943,107.36333333333333,107.89,106.95,0.9399999999999977,0.29999999999999716,106.77333333333333,106.98,106.6,0.38000000000000966,-0.14000000000000057,107.00333333333333,107.36,106.7,0.6599999999999966,-0.25,1667,2106,1331,775,775
2019-04-21,104.862,107.3,102.24,5.060000000000002,-5.060000000000002,105.036,107.3,102.6,4.700000000000003,-4.700000000000003,104.566,106.5,102.2,4.299999999999997,-4.299999999999997,104.876,106.6,102.6,4.0,-3.9000000000000057,1586,2859,0,2859,1662
2019-04-28,101.876,103.3,100.3,3.0,-2.5400000000000063,102.15,103.3,100.6,2.700000000000003,-2.219999999999999,101.524,102.9,100.15,2.75,-2.75,101.78,103.27,100.18,3.089999999999989,-2.219999999999999,1567,2377,0,2377,1341
2019-05-05,92.518,97.3,89.55,7.75,-7.75,93.30799999999999,97.55,90.89,6.659999999999997,-6.659999999999997,92.128,96.95,88.89,8.060000000000002,-8.060000000000002,92.976,97.55,90.15,7.3999999999999915,-6.659999999999997,8587,20837,2273,18564,9622
2019-05-12,87.466,89.63,85.6,4.030000000000001,3.0799999999999983,88.714,91.39,86.87,4.519999999999996,3.4299999999999926,87.282,89.6,85.6,4.0,3.9399999999999977,88.362,90.7,86.38,4.320000000000007,3.5,6151,8131,4488,3643,-1950
2019-05-19,87.044,88.7,83.8,4.900000000000006,-2.4000000000000057,87.5,89.2,84.41,4.790000000000006,-3.010000000000005,86.46600000000001,88.25,83.45,4.799999999999997,-3.5999999999999943,86.994,89.17,83.55,5.6200000000000045,-3.230000000000004,5698,8070,3106,4964,3738
2019-05-26,84.8575,86.6,83.95,2.6499999999999915,-2.6499999999999915,85.025,86.6,84.22,2.3799999999999955,-2.3799999999999955,84.1075,84.96,83.57,1.3900000000000006,-1.3900000000000006,84.4325,85.69,83.89,1.7999999999999972,-1.7999999999999972,8438,16028,4677,11351,-2397
2019-06-02,86.056,87.1,84.9,2.1999999999999886,0.9599999999999937,86.91,89.1,85.35,3.75,0.6699999999999875,85.794,87.1,84.45,2.6499999999999915,0.47999999999998977,86.402,88.64,84.45,4.189999999999998,0.05999999999998806,13153,33515,4310,29205,27019
2019-06-09,87.312,89.95,85.99,3.960000000000008,-0.5700000000000074,87.492,89.95,86.0,3.950000000000003,-0.5600000000000023,86.42,88.28,85.05,3.230000000000004,-0.9399999999999977,86.962,89.06,85.71,3.3500000000000085,-0.7800000000000011,9605,19871,4114,15757,4682
2019-06-16,89.29,92.05,85.29,6.759999999999991,6.759999999999991,89.664,92.3,85.7,6.599999999999994,6.349999999999994,88.652,91.19,85.06,6.1299999999999955,6.1299999999999955,88.758,91.19,85.59,5.599999999999994,5.599999999999994,8588,24970,1586,23384,-3608
2019-06-23,91.66199999999999,92.6,90.66,1.9399999999999977,1.019999999999996,92.246,93.45,91.63,1.8200000000000074,1.5,91.276,92.32,90.08,2.239999999999995,1.2999999999999972,91.626,92.5,90.08,2.4200000000000017,0.36999999999999034,3409,5366,1735,3631,1788
2019-06-30,92.215,94.24,90.77,3.469999999999999,-3.469999999999999,92.3125,94.25,91.15,3.0999999999999943,-3.0999999999999943,91.6275,93.18,90.67,2.510000000000005,-2.510000000000005,92.0575,94.1,90.67,3.4299999999999926,-3.4299999999999926,3963,8689,1787,6902,-121
2019-07-07,89.998,91.97,89.12,2.8499999999999943,2.8299999999999983,90.524,92.75,89.12,3.6299999999999955,2.9000000000000057,89.536,91.65,88.37,3.280000000000001,3.280000000000001,89.936,92.5,88.37,4.1299999999999955,4.1299999999999955,5531,8784,2811,5973,1445
2019-07-14,92.556,94.0,91.39,2.6099999999999994,-1.7199999999999989,93.10000000000001,95.08,91.67,3.4099999999999966,-1.9500000000000028,92.27,94.0,91.19,2.8100000000000023,-1.6400000000000006,92.796,95.01,91.56,3.450000000000003,-1.2800000000000011,4222,8895,2140,6755,-6755
2019-07-21,94.942,95.94,93.24,2.700000000000003,0.980000000000004,95.294,96.76,93.25,3.510000000000005,1.0900000000000034,94.51599999999999,95.94,92.45,3.489999999999995,1.1799999999999926,94.99,96.63,92.61,4.019999999999996,1.3700000000000045,4133,7164,1126,6038,-4248
2019-07-28,91.75,94.53,89.38,5.150000000000006,-4.02000000000001,92.02,95.45,89.38,6.070000000000007,-4.02000000000001,90.608,92.86,88.98,3.8799999999999955,-3.8799999999999955,91.3,93.56,89.03,4.530000000000001,-4.230000000000004,3588,6327,1405,4922,-498
2019-08-04,87.6,89.49,86.0,3.489999999999995,1.2000000000000028,88.502,90.11,87.19,2.9200000000000017,1.6299999999999955,86.91000000000001,89.29,85.43,3.8599999999999994,1.7099999999999937,87.774,90.11,86.61,3.5,0.5300000000000011,8487,17503,4144,13359,-2035
2019-08-11,83.852,86.25,81.5,4.75,-4.6299999999999955,84.958,88.8,82.05,6.75,-3.5,83.184,86.25,80.75,5.5,-3.239999999999995,84.112,87.1,81.21,5.890000000000001,-3.6699999999999875,11270,19270,4170,15100,15100
2019-08-18,86.434,88.29,84.44,3.8500000000000085,0.35999999999999943,86.736,88.29,85.15,3.1400000000000006,0.3400000000000034,85.468,87.03,83.93,3.0999999999999943,-0.6099999999999994,86.22200000000001,87.78,84.73,3.049999999999997,-1.269999999999996,13571,37521,3352,34169,-1036
2019-08-25,86.172,88.59,84.73,3.8599999999999994,3.8599999999999994,86.562,88.59,85.17,3.4200000000000017,3.4200000000000017,85.598,87.33,84.32,3.010000000000005,3.010000000000005,86.196,88.06,85.09,2.969999999999999,2.969999999999999,7547,15110,4679,10431,-3453
2019-09-01,89.2125,90.72,86.55,4.170000000000002,3.769999999999996,89.445,90.89,86.72,4.170000000000002,4.030000000000001,88.65,90.23,85.87,4.359999999999999,4.0,88.8475,90.23,85.9,4.329999999999998,3.969999999999999,7486,11422,3034,8388,-7166
2019-09-08,94.882,98.12,92.02,6.1000000000000085,6.1000000000000085,95.358,98.12,92.46,5.660000000000011,5.660000000000011,94.512,97.2,91.59,5.609999999999999,5.609999999999999,94.97399999999999,97.24,92.41,4.829999999999998,4.829999999999998,3104,5621,923,4698,2958
2019-09-15,94.498,96.17,93.9,2.269999999999996,-2.1000000000000085,94.812,96.17,94.28,1.8900000000000006,-1.8900000000000006,94.316,95.49,93.81,1.6799999999999926,-1.559999999999988,94.53,95.81,93.81,2.0,-1.8799999999999955,1914,2756,1368,1388,-1309
2019-09-22,91.038,93.24,88.45,4.789999999999992,1.5999999999999943,91.328,93.24,89.54,3.6999999999999886,1.5999999999999943,90.20400000000001,91.98,88.45,3.530000000000001,0.9100000000000108,90.68,92.61,89.53,3.0799999999999983,1.5400000000000063,2441,3518,1937,1581,-283
2019-09-29,90.378,93.59,88.83,4.760000000000005,-4.760000000000005,90.85000000000001,93.59,89.51,4.079999999999998,-3.9399999999999977,90.294,93.17,88.83,4.340000000000003,-4.340000000000003,90.812,93.4,89.51,3.8900000000000006,-3.75,1558,2098,943,1155,1155
2019-10-06,90.566,93.32,88.5,4.819999999999993,2.219999999999999,91.136,94.44,88.72,5.719999999999999,2.539999999999992,90.0,93.32,87.65,5.6699999999999875,2.219999999999999,90.682,93.88,88.72,5.159999999999997,2.3799999999999955,6060,20047,1899,18148,-723
2019-10-13,97.598,100.45,93.03,7.420000000000002,6.849999999999994,98.356,100.45,94.15,6.299999999999997,6.1499999999999915,97.198,99.88,93.03,6.849999999999994,6.849999999999994,97.99,100.3,94.15,6.1499999999999915,6.1499999999999915,4410,11168,1010,10158,-5279
2019-10-20,101.74,102.74,100.73,2.009999999999991,0.05999999999998806,102.058,102.74,100.95,1.789999999999992,0.05999999999998806,101.34400000000001,102.74,100.2,2.539999999999992,1.4499999999999886,101.988,102.74,100.93,1.809999999999988,0.28999999999999204,4543,16350,0,16350,-2165
2019-10-27,102.985,104.7,101.57,3.1300000000000097,0.6800000000000068,103.9375,106.77,102.11,4.659999999999997,2.75,102.72749999999999,104.7,101.17,3.530000000000001,1.230000000000004,103.5075,106.77,101.68,5.089999999999989,3.299999999999997,1380,1733,1034,699,51
2019-11-03,107.282,107.88,106.88,1.0,-0.5100000000000051,107.55799999999999,108.19,106.88,1.3100000000000023,-1.3100000000000023,107.068,107.88,105.94,1.9399999999999977,-0.6099999999999994,107.43599999999999,108.19,106.82,1.3700000000000045,-1.3700000000000045,1273,1982,0,1982,-56
