Date,EMAN_Open_average,EMAN_Open_max,EMAN_Open_min,EMAN_Open_volatility,EMAN_Open_change,EMAN_High_average,EMAN_High_max,EMAN_High_min,EMAN_High_volatility,EMAN_High_change,EMAN_Low_average,EMAN_Low_max,EMAN_Low_min,EMAN_Low_volatility,EMAN_Low_change,EMAN_Close_average,EMAN_Close_max,EMAN_Close_min,EMAN_Close_volatility,EMAN_Close_change,EMAN_Volume_average,EMAN_Volume_max,EMAN_Volume_min,EMAN_Volume_volatility,EMAN_Volume_change
2018-05-27,1.6124999999999998,1.65,1.5,0.1499999999999999,-0.1499999999999999,1.6375,1.65,1.6,0.04999999999999982,-0.04999999999999982,1.55,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.5750000000000002,1.6,1.5,0.10000000000000009,0.0,17792,48081,1382,46699,46699
2018-06-03,1.6300000000000001,1.7,1.6,0.09999999999999987,0.050000000000000044,1.67,1.7,1.65,0.050000000000000044,0.050000000000000044,1.61,1.65,1.6,0.04999999999999982,0.04999999999999982,1.6300000000000001,1.7,1.6,0.09999999999999987,0.04999999999999982,7064,16674,2425,14249,-3876
2018-06-10,1.73,1.9,1.65,0.25,0.25,1.83,1.95,1.7,0.25,0.25,1.73,1.9,1.65,0.25,0.25,1.78,1.9,1.7,0.19999999999999996,0.19999999999999996,20229,38269,3270,34999,22570
2018-06-17,1.85,1.9,1.8,0.09999999999999987,-0.04999999999999982,1.88,1.9,1.85,0.04999999999999982,0.0,1.82,1.85,1.8,0.050000000000000044,0.0,1.85,1.9,1.8,0.09999999999999987,0.04999999999999982,10840,28908,358,28550,23897
2018-06-24,1.83,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.85,1.9,1.8,0.09999999999999987,-0.050000000000000044,1.79,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.82,1.9,1.75,0.1499999999999999,-0.050000000000000044,7266,13007,3829,9178,1125
2018-07-01,1.7875,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.8125,1.85,1.8,0.050000000000000044,0.0,1.775,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.79375,1.85,1.75,0.10000000000000009,-0.025000000000000133,2796,6451,1024,5427,4936
2018-07-08,1.77,1.8,1.75,0.050000000000000044,0.050000000000000044,1.78,1.8,1.75,0.050000000000000044,0.050000000000000044,1.75,1.8,1.7,0.10000000000000009,0.0,1.76,1.8,1.7,0.10000000000000009,0.0,2290,6115,652,5463,-541
2018-07-15,1.66,1.75,1.6,0.1499999999999999,-0.050000000000000044,1.69,1.75,1.65,0.10000000000000009,-0.050000000000000044,1.62,1.7,1.6,0.09999999999999987,0.09999999999999987,1.645,1.7,1.6,0.09999999999999987,0.050000000000000044,4892,8436,291,8145,-2866
2018-07-22,1.67,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.69,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.65,1.65,1.65,0.0,0.0,1.68,1.7,1.65,0.050000000000000044,0.0,986,2457,132,2325,-669
2018-07-29,1.67,1.7,1.6,0.09999999999999987,0.0,1.705,1.75,1.65,0.10000000000000009,0.050000000000000044,1.65,1.7,1.6,0.09999999999999987,0.09999999999999987,1.675,1.725,1.6,0.125,0.050000000000000044,1706,6905,32,6873,418
2018-08-05,1.68,1.75,1.55,0.19999999999999996,-0.1499999999999999,1.7352,1.75,1.7,0.050000000000000044,-0.02400000000000002,1.6432,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.6884,1.75,1.5659999999999998,0.18400000000000016,0.026000000000000023,2581,4979,1183,3796,-226
2018-08-12,1.65,1.7,1.6,0.09999999999999987,-0.050000000000000044,1.68,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.59,1.65,1.55,0.09999999999999987,0.09999999999999987,1.625,1.675,1.55,0.125,0.09999999999999987,5817,12047,821,11226,477
2018-08-19,1.55,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.57,1.65,1.5,0.1499999999999999,-0.1499999999999999,1.52,1.6,1.45,0.15000000000000013,-0.10000000000000009,1.52,1.6,1.45,0.15000000000000013,-0.10000000000000009,14558,34332,2901,31431,-16478
2018-08-26,1.47,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.47,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.43,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.45,1.5,1.4,0.10000000000000009,-0.050000000000000044,9419,22862,4104,18758,-2828
2018-09-02,1.5125,1.6,1.45,0.15000000000000013,0.0,1.5625,1.6,1.5,0.10000000000000009,0.10000000000000009,1.475,1.55,1.4,0.15000000000000013,0.10000000000000009,1.5375,1.6,1.45,0.15000000000000013,0.15000000000000013,4750,12879,1581,11298,-11296
2018-09-09,1.52,1.55,1.5,0.050000000000000044,0.0,1.54,1.55,1.5,0.050000000000000044,0.0,1.49,1.5,1.45,0.050000000000000044,0.0,1.5150000000000001,1.55,1.475,0.07499999999999996,0.0,3660,6113,1609,4504,4321
2018-09-16,1.52,1.55,1.5,0.050000000000000044,0.050000000000000044,1.55,1.55,1.55,0.0,0.0,1.49,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.51,1.55,1.45,0.10000000000000009,-0.050000000000000044,2979,8692,205,8487,6694
2018-09-23,1.51,1.55,1.45,0.10000000000000009,-0.050000000000000044,1.54,1.55,1.5,0.050000000000000044,-0.050000000000000044,1.48,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.51,1.55,1.45,0.10000000000000009,-0.050000000000000044,2963,5340,1798,3542,776
2018-09-30,1.544,1.63,1.48,0.1499999999999999,0.1499999999999999,1.592,1.65,1.54,0.10999999999999988,0.10999999999999988,1.526,1.58,1.48,0.10000000000000009,0.07000000000000006,1.56,1.6,1.5,0.10000000000000009,0.09000000000000008,4702,7372,2659,4713,-461
2018-10-07,1.508,1.58,1.45,0.13000000000000012,-0.10000000000000009,1.534,1.58,1.48,0.10000000000000009,-0.09000000000000008,1.484,1.53,1.45,0.08000000000000007,-0.08000000000000007,1.492,1.53,1.45,0.08000000000000007,-0.040000000000000036,8736,15867,4532,11335,-11335
2018-10-14,1.464,1.48,1.45,0.030000000000000027,-0.030000000000000027,1.482,1.54,1.45,0.09000000000000008,-0.030000000000000027,1.432,1.45,1.42,0.030000000000000027,-0.010000000000000009,1.444,1.47,1.43,0.040000000000000036,0.0,6025,13055,2644,10411,10411
2018-10-21,1.352,1.43,1.3,0.1299999999999999,-0.1299999999999999,1.364,1.43,1.33,0.09999999999999987,-0.08999999999999986,1.322,1.36,1.26,0.10000000000000009,-0.06000000000000005,1.34,1.37,1.3,0.07000000000000006,-0.030000000000000027,9609,17620,833,16787,-16787
2018-10-28,1.31,1.36,1.28,0.08000000000000007,0.040000000000000036,1.348,1.47,1.3,0.16999999999999993,0.1499999999999999,1.286,1.36,1.26,0.10000000000000009,0.10000000000000009,1.324,1.44,1.26,0.17999999999999994,0.17999999999999994,8919,15074,536,14538,7733
2018-11-04,1.43,1.47,1.4,0.07000000000000006,0.010000000000000009,1.458,1.5,1.42,0.08000000000000007,0.020000000000000018,1.39,1.4,1.36,0.039999999999999813,0.010000000000000009,1.414,1.48,1.36,0.11999999999999988,0.030000000000000027,7584,26390,857,25533,-4071
2018-11-11,1.362,1.46,1.32,0.1399999999999999,-0.1399999999999999,1.394,1.46,1.35,0.10999999999999988,-0.08000000000000007,1.326,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.33,1.35,1.3,0.050000000000000044,-0.050000000000000044,5614,11642,871,10771,-4402
2018-11-18,1.29,1.32,1.26,0.06000000000000005,-0.020000000000000018,1.302,1.32,1.28,0.040000000000000036,-0.020000000000000018,1.26,1.27,1.25,0.020000000000000018,-0.020000000000000018,1.282,1.308,1.25,0.05800000000000005,-0.020000000000000018,1582,4056,122,3934,-1536
2018-11-25,1.276,1.33,1.25,0.08000000000000007,0.08000000000000007,1.32,1.39,1.27,0.11999999999999988,0.08999999999999986,1.276,1.33,1.25,0.08000000000000007,0.08000000000000007,1.298,1.35,1.25,0.10000000000000009,0.08000000000000007,6047,12662,340,12322,11583
2018-12-02,1.3325,1.36,1.31,0.050000000000000044,0.030000000000000027,1.3699999999999999,1.39,1.33,0.05999999999999983,0.010000000000000009,1.3125,1.35,1.28,0.07000000000000006,0.040000000000000036,1.335,1.36,1.29,0.07000000000000006,0.010000000000000009,6171,13977,2777,11200,-11105
2018-12-09,1.214,1.33,0.96,0.3700000000000001,-0.3700000000000001,1.236,1.33,1.07,0.26,-0.26,1.116,1.29,0.93,0.36,-0.36,1.1239999999999999,1.29,0.95,0.3400000000000001,-0.33000000000000007,20125,70487,413,70074,12082
2018-12-16,0.9754,1.05,0.85,0.20000000000000007,-0.04300000000000004,1.028,1.05,0.99,0.06000000000000005,-0.010000000000000009,0.9179999999999999,0.98,0.85,0.13,0.09999999999999998,0.9612,0.99,0.88,0.10999999999999999,0.10199999999999998,16819,39130,3928,35202,-31845
2018-12-23,1.0225,1.03,1.02,0.010000000000000009,0.0,1.0325,1.05,1.02,0.030000000000000027,0.030000000000000027,0.9540000000000001,0.99,0.895,0.09499999999999997,0.025999999999999912,1.00125,1.02,0.98,0.040000000000000036,-0.010000000000000009,11400,15682,6048,9634,1843
2018-12-30,1.00075,1.06,0.93,0.13,-0.052999999999999936,1.045,1.09,0.95,0.14000000000000012,-0.1200000000000001,0.94075,1.03,0.87,0.16000000000000003,-0.11299999999999999,0.981,1.07,0.9059999999999999,0.16400000000000015,-0.12400000000000011,25754,37083,13831,23252,-17771
2019-01-06,0.9056,0.968,0.88,0.08799999999999997,0.030000000000000027,0.9496,1.0,0.92,0.07999999999999996,-0.027999999999999914,0.88,0.91,0.85,0.06000000000000005,0.030000000000000027,0.9082,0.95,0.88,0.06999999999999995,-0.029000000000000026,16299,44050,2000,42050,-22254
2019-01-13,0.9408,0.99,0.912,0.07799999999999996,-0.008000000000000007,0.9588,1.0,0.912,0.08799999999999997,-0.06799999999999995,0.9048,0.924,0.89,0.03400000000000003,-0.030000000000000027,0.9148000000000001,0.95,0.89,0.05999999999999994,-0.05999999999999994,10279,23806,2599,21207,5203
2019-01-20,0.89075,0.92,0.86,0.06000000000000005,-0.025000000000000022,0.9145,0.94,0.888,0.051999999999999935,0.019999999999999907,0.86,0.88,0.84,0.040000000000000036,-0.020000000000000018,0.8755,0.895,0.86,0.03500000000000003,-0.020000000000000018,5366,11317,2770,8547,8174
2019-01-27,0.898,0.92,0.87,0.050000000000000044,0.010000000000000009,0.9114,0.93,0.897,0.03300000000000003,-0.030000000000000027,0.8642,0.9,0.84,0.06000000000000005,-0.030000000000000027,0.872,0.91,0.84,0.07000000000000006,-0.049000000000000044,6038,11692,1662,10030,-4014
2019-02-03,0.8148,0.85,0.8,0.04999999999999993,-0.04999999999999993,0.8342,0.88,0.82,0.06000000000000005,-0.05599999999999994,0.8028000000000001,0.81,0.8,0.010000000000000009,-0.010000000000000009,0.8082,0.818,0.8,0.017999999999999905,-0.017999999999999905,9561,21552,2708,18844,-4161
2019-02-10,0.799,0.82,0.79,0.029999999999999916,-0.004000000000000115,0.8264,0.845,0.81,0.03499999999999992,0.0029999999999998916,0.7962,0.81,0.79,0.020000000000000018,-0.004000000000000115,0.811,0.82,0.795,0.02499999999999991,0.02499999999999991,9715,19631,1097,18534,18534
2019-02-17,0.81875,0.825,0.8,0.02499999999999991,0.0,0.825,0.825,0.825,0.0,0.0,0.8025,0.81,0.8,0.010000000000000009,-0.010000000000000009,0.81175,0.8190000000000001,0.8,0.019000000000000017,-0.001000000000000112,8942,11669,6348,5321,3557
2019-02-24,0.835,0.86,0.82,0.040000000000000036,0.030000000000000027,0.8748,0.94,0.8420000000000001,0.09799999999999986,0.03300000000000003,0.8314,0.855,0.82,0.03500000000000003,0.027999999999999914,0.8464,0.88,0.82,0.06000000000000005,0.027999999999999914,9705,22404,3563,18841,1283
2019-03-03,0.879,0.91,0.855,0.05500000000000005,-0.040000000000000036,0.907,0.95,0.88,0.06999999999999995,-0.06499999999999995,0.866,0.9,0.855,0.04500000000000004,-0.040000000000000036,0.8736,0.912,0.86,0.052000000000000046,-0.04400000000000004,5018,10035,2181,7854,-2476
2019-03-10,0.906,0.95,0.87,0.07999999999999996,0.050000000000000044,0.9176,0.95,0.884,0.06599999999999995,0.03600000000000003,0.8824,0.902,0.86,0.04200000000000004,0.020000000000000018,0.9016,0.93,0.88,0.050000000000000044,0.010000000000000009,6993,15343,1394,13949,11651
2019-03-17,0.893,0.9,0.88,0.020000000000000018,0.0,0.909,0.92,0.9,0.020000000000000018,-0.010000000000000009,0.882,0.89,0.88,0.010000000000000009,-0.010000000000000009,0.8868,0.898,0.88,0.018000000000000016,-0.004000000000000115,10950,17993,4059,13934,11303
2019-03-24,0.8642,0.887,0.851,0.03600000000000003,-0.017000000000000015,0.883,0.9,0.87,0.030000000000000027,-0.030000000000000027,0.8408,0.855,0.83,0.025000000000000022,-0.020999999999999908,0.8584,0.895,0.83,0.06500000000000006,-0.03500000000000003,5249,12337,541,11796,581
2019-03-31,0.728,0.85,0.58,0.27,-0.27,0.731,0.85,0.595,0.255,-0.255,0.679,0.78,0.53,0.25,-0.22499999999999998,0.7018,0.8,0.55,0.25,-0.249,79720,296480,3439,293041,26921
2019-04-07,0.5798,0.624,0.55,0.07399999999999995,0.04999999999999993,0.6216,0.6829999999999999,0.56,0.12299999999999989,0.05999999999999994,0.5664,0.602,0.52,0.08199999999999996,0.07999999999999996,0.5924,0.606,0.55,0.05599999999999994,0.052999999999999936,24273,38689,12143,26546,-25899
2019-04-14,0.614,0.621,0.6,0.02100000000000002,-0.020000000000000018,0.618,0.625,0.606,0.019000000000000017,-0.014000000000000012,0.6045,0.612,0.599,0.013000000000000012,-0.007000000000000006,0.60775,0.616,0.599,0.017000000000000015,-0.0040000000000000036,6600,12499,1805,10694,-5788
2019-04-21,0.5962,0.61,0.59,0.020000000000000018,-0.020000000000000018,0.6026,0.61,0.595,0.015000000000000013,-0.010000000000000009,0.5816,0.603,0.55,0.052999999999999936,-0.052999999999999936,0.5854,0.604,0.55,0.05399999999999994,-0.05399999999999994,7823,19059,762,18297,18297
2019-04-28,0.5628,0.584,0.55,0.03399999999999992,-0.010000000000000009,0.581,0.59,0.56,0.029999999999999916,-0.019999999999999907,0.5568,0.57,0.54,0.029999999999999916,-0.020000000000000018,0.5648000000000001,0.5820000000000001,0.54,0.04200000000000004,-0.029999999999999916,11719,25309,2648,22661,-4821
2019-05-05,0.5344,0.55,0.52,0.030000000000000027,-0.030000000000000027,0.5456,0.56,0.5379999999999999,0.02200000000000013,-0.020000000000000018,0.528,0.54,0.52,0.020000000000000018,-0.020000000000000018,0.5318,0.54,0.52,0.020000000000000018,-0.010000000000000009,16941,55529,1651,53878,-6461
2019-05-12,0.5286,0.5429999999999999,0.51,0.03299999999999992,0.010000000000000009,0.5398000000000001,0.55,0.53,0.020000000000000018,0.018999999999999906,0.5186,0.5329999999999999,0.5,0.03299999999999992,0.030000000000000027,0.5292,0.5489999999999999,0.51,0.038999999999999924,0.038999999999999924,27857,104457,1830,102627,-102627
2019-05-19,0.5352,0.5489999999999999,0.518,0.030999999999999917,-0.008999999999999897,0.5598,0.579,0.55,0.028999999999999915,0.019999999999999907,0.5324,0.545,0.518,0.027000000000000024,-0.013000000000000012,0.5478,0.55,0.5429999999999999,0.007000000000000117,-0.001000000000000112,20603,52232,6612,45620,45388
2019-05-26,0.55225,0.56,0.5429999999999999,0.017000000000000126,-0.017000000000000126,0.5587500000000001,0.56,0.556,0.0040000000000000036,-0.001000000000000112,0.54525,0.555,0.531,0.02400000000000002,-0.009000000000000119,0.5555000000000001,0.56,0.552,0.008000000000000007,0.0030000000000000027,5898,10846,471,10375,-3087
2019-06-02,0.5516000000000001,0.56,0.542,0.018000000000000016,0.008000000000000007,0.558,0.56,0.55,0.010000000000000009,-0.010000000000000009,0.5336000000000001,0.546,0.5,0.04600000000000004,-0.04200000000000004,0.545,0.56,0.52,0.040000000000000036,-0.040000000000000036,12722,24158,5236,18922,8763
2019-06-09,0.5296000000000001,0.55,0.52,0.030000000000000027,-0.02300000000000002,0.542,0.55,0.527,0.02300000000000002,-0.02300000000000002,0.5174,0.523,0.51,0.013000000000000012,-0.0040000000000000036,0.535,0.547,0.52,0.027000000000000024,-0.01200000000000001,29281,76490,1121,75369,33345
2019-06-16,0.4968,0.52,0.48,0.040000000000000036,-0.030000000000000027,0.511,0.52,0.5,0.020000000000000018,-0.020000000000000018,0.4798,0.49,0.47100000000000003,0.01899999999999996,-0.01200000000000001,0.4884,0.499,0.478,0.02100000000000002,-0.02100000000000002,10610,29777,3558,26219,3905
2019-06-23,0.4848,0.5,0.47600000000000003,0.023999999999999966,-0.020000000000000018,0.4996,0.5,0.498,0.0020000000000000018,0.0,0.4636,0.475,0.455,0.019999999999999962,0.0,0.4656,0.48,0.455,0.024999999999999967,0.0,19871,71441,3816,67625,67625
2019-06-30,0.4745,0.48,0.46,0.019999999999999962,0.0020000000000000018,0.48624999999999996,0.5,0.48,0.020000000000000018,0.0,0.46025000000000005,0.461,0.46,0.0010000000000000009,-0.0010000000000000009,0.46525,0.47,0.46,0.009999999999999953,-0.009999999999999953,6893,11087,2505,8582,6990
2019-07-07,0.4828,0.5,0.47,0.030000000000000027,0.014000000000000012,0.48919999999999997,0.5,0.47,0.030000000000000027,0.016000000000000014,0.4698,0.485,0.462,0.022999999999999965,0.0040000000000000036,0.4732,0.49,0.462,0.02799999999999997,0.0040000000000000036,5022,6661,3918,2743,1330
2019-07-14,0.463,0.5,0.43200000000000005,0.06799999999999995,-0.02799999999999997,0.4794,0.5,0.46,0.03999999999999998,-0.009999999999999953,0.4424,0.46,0.42,0.040000000000000036,-0.02799999999999997,0.4496,0.47,0.435,0.034999999999999976,-0.034999999999999976,25913,115354,1088,114266,-1015
2019-07-21,0.442,0.457,0.436,0.02100000000000002,-0.018000000000000016,0.4452,0.457,0.439,0.018000000000000016,-0.018000000000000016,0.4188,0.426,0.409,0.017000000000000015,0.012000000000000066,0.425,0.43,0.42,0.010000000000000009,0.0010000000000000564,6612,15443,2559,12884,-12191
2019-07-28,0.4272,0.44,0.414,0.026000000000000023,0.026000000000000023,0.4428,0.45,0.425,0.025000000000000022,0.009000000000000008,0.4212,0.43,0.414,0.016000000000000014,0.016000000000000014,0.4238,0.43,0.42100000000000004,0.008999999999999952,0.006000000000000005,7667,13201,3368,9833,1220
2019-08-04,0.436,0.444,0.43,0.014000000000000012,-0.007000000000000006,0.441,0.449,0.433,0.016000000000000014,-0.015000000000000013,0.426,0.43,0.42,0.010000000000000009,-0.0040000000000000036,0.42619999999999997,0.43,0.42,0.010000000000000009,-0.0040000000000000036,8867,20781,781,20000,13287
2019-08-11,0.3528,0.435,0.28,0.15499999999999997,-0.14600000000000002,0.3606,0.435,0.289,0.14600000000000002,-0.14600000000000002,0.3028,0.43,0.25,0.18,-0.17099999999999999,0.31880000000000003,0.435,0.268,0.16699999999999998,-0.16699999999999998,39077,80862,12674,68188,-1453
2019-08-18,0.3186,0.38,0.281,0.09899999999999998,0.09899999999999998,0.3466,0.429,0.295,0.134,0.134,0.3132,0.38,0.27,0.10999999999999999,0.10999999999999999,0.3398,0.42200000000000004,0.282,0.14000000000000007,0.14000000000000007,32853,74363,3016,71347,20244
2019-08-25,0.41960000000000003,0.43,0.41100000000000003,0.01899999999999996,-0.01799999999999996,0.4276,0.44299999999999995,0.418,0.024999999999999967,-0.022999999999999965,0.39880000000000004,0.40700000000000003,0.391,0.016000000000000014,0.0010000000000000009,0.4162,0.43,0.40700000000000003,0.022999999999999965,-0.020000000000000018,10228,22359,3134,19225,-16784
2019-09-01,0.40825,0.42,0.396,0.023999999999999966,-0.023999999999999966,0.4225,0.43,0.41,0.020000000000000018,0.010000000000000009,0.38275,0.397,0.36,0.03700000000000003,-0.020000000000000018,0.4155,0.426,0.409,0.017000000000000015,0.007000000000000062,4943,13731,1406,12325,10548
2019-09-08,0.4182,0.439,0.406,0.032999999999999974,0.01100000000000001,0.4368,0.444,0.43,0.014000000000000012,0.008000000000000007,0.4118,0.42,0.406,0.013999999999999957,0.0010000000000000009,0.4234,0.434,0.41,0.02400000000000002,-0.015000000000000013,7121,21503,653,20850,19033
2019-09-15,0.4104,0.428,0.374,0.05399999999999999,0.0,0.4242,0.428,0.41,0.018000000000000016,-0.0009999999999999454,0.3726,0.397,0.35,0.04700000000000004,-0.015000000000000013,0.40599999999999997,0.428,0.36,0.068,-0.008000000000000007,13142,40123,3068,37055,31698
2019-09-22,0.40599999999999997,0.435,0.36,0.07500000000000001,-0.044999999999999984,0.4128,0.435,0.389,0.045999999999999985,-0.03999999999999998,0.3704,0.402,0.34,0.062,-0.03999999999999998,0.3932,0.43,0.36,0.07,-0.07,40858,145876,3169,142707,18995
2019-09-29,0.372,0.386,0.36200000000000004,0.023999999999999966,-0.006999999999999951,0.3952,0.4,0.38299999999999995,0.01700000000000007,-0.01700000000000007,0.3568,0.36700000000000005,0.344,0.023000000000000076,0.0010000000000000564,0.364,0.38799999999999996,0.344,0.043999999999999984,-0.01699999999999996,5159,16150,1978,14172,-46
2019-10-06,0.3658,0.4,0.33,0.07,-0.04099999999999998,0.3788,0.4,0.36,0.040000000000000036,-0.025000000000000022,0.3504,0.365,0.33,0.034999999999999976,-0.023999999999999966,0.36,0.374,0.353,0.02100000000000002,-0.0010000000000000009,5347,13514,1232,12282,9791
2019-10-13,0.361,0.365,0.358,0.007000000000000006,-0.007000000000000006,0.3648,0.37,0.358,0.01200000000000001,-0.007000000000000006,0.3404,0.35,0.331,0.01899999999999996,-0.0019999999999999463,0.3486,0.355,0.34,0.014999999999999958,-0.014999999999999958,6414,13641,3117,10524,123
2019-10-20,0.3346,0.354,0.3,0.05399999999999999,-0.05399999999999999,0.3364,0.354,0.3,0.05399999999999999,-0.05399999999999999,0.3092,0.33,0.29,0.040000000000000036,-0.040000000000000036,0.3224,0.34299999999999997,0.29,0.05299999999999999,-0.04700000000000004,4858,12316,1891,10425,9395
