Date,MKCvStock_Open_average,MKCvStock_Open_max,MKCvStock_Open_min,MKCvStock_Open_volatility,MKCvStock_Open_change,MKCvStock_High_average,MKCvStock_High_max,MKCvStock_High_min,MKCvStock_High_volatility,MKCvStock_High_change,MKCvStock_Low_average,MKCvStock_Low_max,MKCvStock_Low_min,MKCvStock_Low_volatility,MKCvStock_Low_change,MKCvStock_Close_average,MKCvStock_Close_max,MKCvStock_Close_min,MKCvStock_Close_volatility,MKCvStock_Close_change,MKCvStock_Volume_average,MKCvStock_Volume_max,MKCvStock_Volume_min,MKCvStock_Volume_volatility,MKCvStock_Volume_change
2018-04-29,104.765,106.16,103.37,2.789999999999992,-2.789999999999992,105.22999999999999,106.16,104.3,1.8599999999999994,-1.8599999999999994,104.53,105.69,103.37,2.319999999999993,-2.319999999999993,104.535,105.69,103.38,2.3100000000000023,-2.3100000000000023,621,1041,201,840,840
2018-05-06,105.524,107.82,102.55,5.269999999999996,5.269999999999996,106.234,107.82,104.37,3.4499999999999886,3.4499999999999886,104.698,106.44,102.55,3.8900000000000006,3.8900000000000006,105.71000000000001,107.18,104.37,2.8100000000000023,2.8100000000000023,2315,4593,679,3914,1147
2018-05-13,106.082,107.79,104.8,2.990000000000009,-1.5,106.232,107.79,104.8,2.990000000000009,-2.25,104.69,106.19,101.6,4.590000000000003,-4.590000000000003,105.248,107.05,102.4,4.6499999999999915,-4.6499999999999915,3064,12565,200,12365,-290
2018-05-20,102.39,103.04,101.96,1.0800000000000125,-1.0400000000000063,103.206,104.44,101.96,2.480000000000004,1.3999999999999915,102.262,102.6,101.96,0.6400000000000006,-0.4000000000000057,102.586,103.62,101.96,1.6600000000000108,1.2199999999999989,748,1168,150,1018,858
2018-05-27,102.3025,103.13,101.0,2.1299999999999955,-1.8700000000000045,102.705,103.81,101.01,2.799999999999997,-1.8599999999999994,101.4925,102.86,99.7,3.1599999999999966,-3.1599999999999966,102.2025,103.77,100.97,2.799999999999997,-1.9000000000000057,1945,4600,994,3606,3545
2018-06-03,101.144,103.01,100.36,2.6500000000000057,1.7600000000000051,101.766,103.34,100.7,2.6400000000000006,1.2999999999999972,101.082,102.82,100.36,2.4599999999999937,1.5799999999999983,101.766,103.34,100.7,2.6400000000000006,1.2999999999999972,1713,5015,220,4795,-1147
2018-06-10,105.63499999999999,106.28,104.55,1.730000000000004,1.4399999999999977,105.755,106.28,105.0,1.2800000000000011,0.9899999999999949,104.7,105.19,104.29,0.8999999999999915,0.6400000000000006,105.1725,105.73,104.77,0.960000000000008,0.18999999999999773,899,1485,300,1185,-1173
2018-06-17,105.528,106.0,105.0,1.0,-0.35999999999999943,105.926,106.57,105.36,1.2099999999999937,0.5699999999999932,105.34,105.64,105.0,0.6400000000000006,0.21999999999999886,105.738,106.57,105.0,1.5699999999999932,1.1499999999999915,493,780,100,680,3
2018-06-24,108.512,115.52,105.85,9.670000000000002,9.009999999999991,110.748,117.1,106.51,10.58999999999999,9.409999999999997,108.152,114.06,105.85,8.210000000000008,7.549999999999997,109.976,115.8,106.43,9.36999999999999,9.289999999999992,1455,3832,202,3630,1811
2018-07-01,116.44749999999999,118.0,115.1,2.9000000000000057,2.9000000000000057,117.2375,119.32,115.32,4.0,2.4199999999999875,116.44749999999999,118.0,115.1,2.9000000000000057,2.9000000000000057,116.8325,119.32,115.28,4.039999999999992,4.039999999999992,1484,4560,108,4452,-3499
2018-07-08,118.674,119.65,118.0,1.6500000000000057,-1.0100000000000051,118.978,119.65,118.0,1.6500000000000057,-1.5,117.928,119.01,117.15,1.8599999999999994,-1.8599999999999994,118.11,119.5,117.15,2.3499999999999943,-2.3499999999999943,913,2517,359,2158,98
2018-07-15,118.495,118.86,117.76,1.0999999999999943,-1.039999999999992,118.645,119.2,118.02,1.1800000000000068,-0.7800000000000011,118.1825,118.84,117.43,1.4099999999999966,-1.1400000000000006,118.4225,119.2,117.67,1.5300000000000011,-0.7800000000000011,480,622,201,421,421
2018-07-22,117.884,118.35,117.0,1.3499999999999943,0.1799999999999926,118.33,119.77,117.0,2.769999999999996,0.28000000000000114,117.344,118.34,116.83,1.5100000000000051,1.5100000000000051,117.57000000000001,118.65,116.84,1.8100000000000023,1.6099999999999994,495,940,241,699,-50
2018-07-29,118.29,121.98,116.52,5.460000000000008,3.700000000000003,118.944,121.98,117.28,4.700000000000003,3.700000000000003,117.956,121.66,116.52,5.140000000000001,4.72999999999999,118.61,121.66,116.93,4.72999999999999,4.72999999999999,992,3548,103,3445,-182
2018-08-05,120.886,122.04,119.93,2.1099999999999994,-2.1099999999999994,121.316,122.04,120.63,1.4100000000000108,-0.8500000000000085,120.592,121.83,119.59,2.239999999999995,-1.8999999999999915,121.18599999999999,121.83,120.63,1.2000000000000028,-0.6400000000000006,790,1806,119,1687,-898
2018-08-12,122.872,125.82,121.22,4.599999999999994,4.329999999999998,123.49,125.85,121.22,4.6299999999999955,4.359999999999999,122.69800000000001,125.82,120.62,5.199999999999989,5.199999999999989,123.316,125.85,120.62,5.22999999999999,5.22999999999999,735,1345,271,1074,-23
2018-08-19,124.524,126.91,123.1,3.8100000000000023,-1.4300000000000068,124.934,126.91,123.45,3.4599999999999937,-2.6299999999999955,123.758,125.4,122.91,2.490000000000009,-1.4300000000000068,124.236,126.28,123.45,2.8299999999999983,-2.3100000000000023,554,830,166,664,-664
2018-08-26,123.468,124.06,122.9,1.1599999999999966,-0.960000000000008,123.96600000000001,124.56,123.36,1.2000000000000028,0.269999999999996,123.05199999999999,123.9,122.32,1.5800000000000125,-0.7800000000000011,123.72,124.56,123.1,1.460000000000008,1.460000000000008,1356,2860,176,2684,1612
2018-09-02,126.6,128.41,124.27,4.140000000000001,4.140000000000001,128.1975,130.34,126.4,3.9399999999999977,3.9399999999999977,126.455,128.41,124.27,4.140000000000001,4.140000000000001,128.17,130.34,126.4,3.9399999999999977,3.9399999999999977,1263,2341,489,1852,-325
2018-09-09,130.28,132.0,127.79,4.209999999999994,3.510000000000005,131.514,132.0,131.19,0.8100000000000023,-0.10999999999998522,129.814,131.3,127.79,3.510000000000005,3.510000000000005,131.154,131.41,130.92,0.4900000000000091,-0.10999999999998522,2146,5239,335,4904,-4904
2018-09-16,130.6625,131.93,129.4,2.530000000000001,-1.9000000000000057,130.76,132.0,129.4,2.5999999999999943,-1.6500000000000057,129.155,131.06,127.55,3.510000000000005,-3.510000000000005,129.155,131.06,127.55,3.510000000000005,-3.510000000000005,1400,2403,100,2303,143
2018-09-23,128.89,130.91,127.0,3.9099999999999966,-0.19999999999998863,130.332,131.5,128.6,2.9000000000000057,1.1899999999999977,128.176,130.34,124.99,5.3500000000000085,-0.19999999999998863,129.87,130.91,128.24,2.6699999999999875,0.5999999999999943,1762,4235,221,4014,1681
2018-09-30,133.174,135.26,130.33,4.929999999999978,4.559999999999974,134.78,136.32,132.43,3.8899999999999864,3.8899999999999864,132.502,134.0,130.29,3.710000000000008,3.0700000000000216,134.064,136.32,132.43,3.8899999999999864,3.8899999999999864,2437,4382,229,4153,2671
2018-10-07,134.666,136.38,132.6,3.780000000000001,-3.4000000000000057,134.706,136.42,132.61,3.809999999999974,-3.240000000000009,133.698,136.0,129.64,6.360000000000014,-6.360000000000014,134.38400000000001,136.0,132.61,3.3899999999999864,-3.240000000000009,927,3206,101,3105,3093
2018-10-14,135.274,138.36,131.27,7.090000000000003,7.090000000000003,137.52,140.44,135.05,5.389999999999986,5.389999999999986,135.274,138.36,131.27,7.090000000000003,7.090000000000003,137.198,140.44,133.44,7.0,7.0,424,751,106,645,-351
2018-10-21,140.39749999999998,141.65,139.14,2.5100000000000193,0.8100000000000023,141.35500000000002,142.25,140.05,2.1999999999999886,-1.5699999999999932,139.4825,140.09,138.7,1.3900000000000148,-0.4399999999999977,141.0175,141.62,140.05,1.5699999999999932,-1.5699999999999932,1471,2278,396,1882,789
2018-10-28,141.802,145.43,136.71,8.719999999999999,8.719999999999999,143.778,145.84,139.57,6.27000000000001,5.860000000000014,140.69,143.7,136.71,6.989999999999981,5.639999999999986,142.564,144.15,138.92,5.230000000000018,3.430000000000007,2697,5053,976,4077,1014
2018-11-04,147.116,150.0,141.67,8.330000000000013,8.330000000000013,148.654,150.75,144.83,5.9199999999999875,5.9199999999999875,147.004,150.0,141.67,8.330000000000013,8.330000000000013,148.624,150.75,144.83,5.9199999999999875,5.9199999999999875,1156,1911,308,1603,-473
2018-11-11,150.232,156.2,148.18,8.019999999999982,-0.060000000000002274,150.446,156.2,148.18,8.019999999999982,-1.1300000000000239,148.626,149.25,147.74,1.509999999999991,-0.060000000000002274,148.84,150.08,147.74,2.3400000000000034,-1.1300000000000239,558,886,293,593,-203
2018-11-18,148.2775,151.28,144.93,6.349999999999994,-6.349999999999994,148.2775,151.28,144.93,6.349999999999994,-6.349999999999994,146.0525,148.99,144.25,4.740000000000009,-4.740000000000009,146.235,148.99,144.25,4.740000000000009,-4.740000000000009,535,1015,303,712,-181
2018-11-25,146.564,149.91,144.11,5.799999999999983,5.1299999999999955,147.712,150.0,144.78,5.219999999999999,5.1299999999999955,146.504,149.91,144.11,5.799999999999983,5.240000000000009,146.82999999999998,149.91,144.48,5.430000000000007,5.240000000000009,949,1931,161,1770,-202
2018-12-02,153.4675,154.81,151.69,3.1200000000000045,-0.09000000000000341,153.685,154.81,152.56,2.25,-0.09000000000000341,149.6575,151.5,148.85,2.6500000000000057,-0.03999999999999204,151.95,154.28,150.69,3.5900000000000034,0.14000000000001478,1657,2125,1103,1022,378
2018-12-09,153.024,156.5,148.77,7.72999999999999,1.8300000000000125,154.72,156.72,151.97,4.75,4.75,151.88,154.74,148.01,6.730000000000018,5.7900000000000205,154.216,156.72,150.42,6.300000000000011,6.300000000000011,1408,4895,150,4745,-4412
2018-12-16,145.158,152.77,140.0,12.77000000000001,-10.77000000000001,145.616,152.77,141.75,11.02000000000001,-10.77000000000001,141.556,147.72,138.0,9.719999999999999,-9.719999999999999,142.42000000000002,147.72,138.0,9.719999999999999,-9.719999999999999,1475,2481,462,2019,2005
2018-12-23,136.7375,139.02,134.55,4.469999999999999,2.3000000000000114,138.1525,139.59,136.72,2.8700000000000045,2.3000000000000114,136.14000000000001,139.02,134.27,4.75,2.3000000000000114,137.8925,139.59,136.24,3.3499999999999943,2.3000000000000114,1016,2372,160,2212,296
2018-12-30,137.405,139.02,135.86,3.1599999999999966,-0.3200000000000216,137.5225,139.02,136.04,2.980000000000018,-0.3200000000000216,136.3425,137.65,135.82,1.8300000000000125,-1.8300000000000125,136.75,138.81,135.82,2.990000000000009,-2.990000000000009,579,1063,179,884,-292
2019-01-06,139.042,140.95,137.3,3.6499999999999773,2.069999999999993,140.28,141.17,138.64,2.530000000000001,1.1899999999999977,138.132,139.37,137.0,2.3700000000000045,2.1500000000000057,138.95,140.62,138.0,2.6200000000000045,1.3700000000000045,1226,3220,468,2752,-2752
2019-01-13,139.984,140.85,139.26,1.5900000000000034,0.20000000000001705,140.054,140.85,139.26,1.5900000000000034,0.5500000000000114,139.626,140.21,139.26,0.950000000000017,-0.339999999999975,139.626,140.21,139.26,0.950000000000017,-0.339999999999975,310,429,172,257,13
2019-01-20,130.3125,140.93,120.89,20.040000000000006,-19.05000000000001,132.18,140.93,124.4,16.53,-16.25,128.4675,136.91,119.53,17.379999999999995,-15.39,129.8975,138.05,122.0,16.05000000000001,-14.909999999999997,2281,3984,345,3639,1717
2019-01-27,121.954,123.16,120.64,2.519999999999996,0.6899999999999977,123.118,124.0,121.75,2.25,1.5300000000000011,121.36,123.16,119.5,3.6599999999999966,3.6599999999999966,122.458,124.0,120.47,3.530000000000001,3.530000000000001,856,1434,330,1104,-1104
2019-02-03,123.778,124.61,122.92,1.6899999999999977,0.23000000000000398,124.822,126.2,123.31,2.8900000000000006,2.2900000000000063,123.246,124.61,121.25,3.3599999999999994,2.8900000000000006,123.936,126.2,121.25,4.950000000000003,4.950000000000003,738,2385,187,2198,-176
2019-02-10,127.96600000000001,129.08,126.65,2.430000000000007,-1.3499999999999943,128.57,129.67,127.5,2.1699999999999875,1.6699999999999875,127.134,128.6,126.27,2.3299999999999983,-0.3299999999999983,127.66799999999999,129.32,126.27,3.049999999999997,2.339999999999989,518,801,268,533,18
2019-02-17,131.48,134.31,127.83,6.480000000000004,6.480000000000004,132.03,134.31,129.72,4.590000000000003,4.590000000000003,130.9875,134.3,127.83,6.470000000000013,6.470000000000013,131.2975,134.3,128.55,5.75,5.75,636,1005,253,752,440
2019-02-24,135.48000000000002,137.38,134.16,3.219999999999999,2.859999999999985,135.64,137.38,134.16,3.219999999999999,2.219999999999999,134.7375,136.4,132.53,3.8700000000000045,3.8700000000000045,134.82,136.4,132.86,3.539999999999992,3.539999999999992,786,2274,160,2114,-1760
2019-03-03,135.898,138.79,132.3,6.489999999999981,3.109999999999985,136.442,138.79,134.72,4.069999999999993,0.6899999999999977,135.026,136.36,132.3,4.060000000000002,3.109999999999985,135.51,136.36,134.72,1.6400000000000148,0.6899999999999977,920,3134,117,3017,-736
2019-03-10,137.712,140.0,134.75,5.25,2.569999999999993,139.03,140.0,137.85,2.1500000000000057,0.8599999999999852,137.712,140.0,134.75,5.25,2.569999999999993,138.542,140.0,137.32,2.680000000000007,-1.5800000000000125,780,1974,120,1854,-1102
2019-03-17,139.32399999999998,141.64,138.0,3.6399999999999864,2.6499999999999773,141.35399999999998,144.02,139.42,4.600000000000023,4.02000000000001,139.322,141.64,137.99,3.6499999999999773,2.6499999999999773,140.73,143.32,137.99,5.329999999999984,2.7299999999999898,3330,7000,1528,5472,-1047
2019-03-24,145.69400000000002,147.64,143.05,4.589999999999975,2.75,147.076,150.0,144.02,5.97999999999999,5.97999999999999,145.256,147.12,143.05,4.069999999999993,2.75,146.92000000000002,149.55,144.02,5.530000000000001,5.530000000000001,1777,2807,234,2573,2292
2019-03-31,150.224,151.38,149.21,2.1699999999999875,1.049999999999983,150.914,152.14,149.47,2.6699999999999875,2.6699999999999875,150.08599999999998,151.0,149.21,1.789999999999992,1.049999999999983,150.886,152.0,149.47,2.530000000000001,2.530000000000001,873,1904,245,1659,-20
2019-04-07,152.776,154.36,150.11,4.25,3.609999999999985,153.898,155.39,152.46,2.9299999999999784,2.9299999999999784,152.776,154.36,150.11,4.25,3.609999999999985,153.798,155.38,152.3,3.079999999999984,2.9199999999999875,1092,2411,328,2083,-1350
2019-04-14,154.18,155.39,153.28,2.109999999999985,-0.8199999999999932,154.615,155.39,153.95,1.4399999999999977,-0.12000000000000455,152.31,153.62,150.91,2.710000000000008,-2.710000000000008,153.665,154.5,152.41,2.0900000000000034,0.15000000000000568,3215,6412,254,6158,-4292
2019-04-21,151.95,155.41,150.1,5.310000000000002,-5.310000000000002,152.2,155.41,150.62,4.789999999999992,-4.719999999999999,150.972,152.97,150.1,2.8700000000000045,-2.8700000000000045,151.14000000000001,152.97,150.34,2.6299999999999955,-2.280000000000001,1593,5514,102,5412,107
2019-04-28,152.65,153.21,152.32,0.8900000000000148,-0.12000000000000455,153.0825,153.81,152.37,1.4399999999999977,-1.4399999999999977,151.6775,152.44,149.75,2.6899999999999977,-0.13999999999998636,152.84,153.81,152.3,1.509999999999991,-1.509999999999991,2294,7060,346,6714,81
2019-05-05,152.262,154.46,150.0,4.460000000000008,4.460000000000008,154.176,155.65,152.94,2.710000000000008,2.710000000000008,152.194,154.12,150.0,4.1200000000000045,4.1200000000000045,153.694,155.65,151.53,4.1200000000000045,4.1200000000000045,1363,4248,431,3817,-402
2019-05-12,155.276,156.31,154.36,1.9499999999999886,1.3000000000000114,155.28199999999998,156.31,154.39,1.920000000000016,1.3000000000000114,154.596,155.67,153.17,2.5,1.5800000000000125,154.602,155.67,153.17,2.5,1.5800000000000125,258,421,154,267,-153
2019-05-19,153.905,155.3,152.66,2.640000000000015,1.920000000000016,155.07,155.54,154.51,1.0300000000000011,0.37000000000000455,153.82,155.3,152.66,2.640000000000015,1.920000000000016,154.945,155.54,154.01,1.5300000000000011,0.37000000000000455,690,901,461,440,-161
2019-05-26,153.7225,156.51,151.99,4.519999999999982,-2.8700000000000045,154.835,156.51,151.99,4.519999999999982,-0.5199999999999818,152.9425,153.64,151.99,1.6499999999999773,0.25,154.055,155.99,151.99,4.0,2.6000000000000227,716,1214,379,835,-597
2019-06-02,156.62199999999999,157.95,154.32,3.6299999999999955,0.9899999999999807,157.402,159.2,156.25,2.9499999999999886,1.5199999999999818,155.628,157.41,153.01,4.400000000000006,0.9000000000000057,156.284,158.76,153.01,5.75,2.25,866,1655,100,1555,-61
2019-06-09,156.834,160.1,155.54,4.560000000000002,-4.009999999999991,157.052,160.1,155.54,4.560000000000002,-3.460000000000008,156.098,156.84,155.54,1.3000000000000114,-0.75,156.274,157.2,155.54,1.6599999999999966,-0.589999999999975,623,1104,174,930,66
2019-06-16,156.34199999999998,157.64,154.38,3.259999999999991,-1.8100000000000023,156.376,157.64,154.38,3.259999999999991,-1.6399999999999864,154.936,155.59,154.06,1.5300000000000011,0.12999999999999545,154.936,155.59,154.06,1.5300000000000011,0.12999999999999545,775,1751,334,1417,1376
2019-06-23,152.614,155.03,149.41,5.6200000000000045,-3.730000000000018,153.91,155.03,150.51,4.52000000000001,0.4300000000000068,151.9,155.03,149.41,5.6200000000000045,-3.730000000000018,153.49,155.03,150.51,4.52000000000001,0.8799999999999955,2033,6383,171,6212,5708
2019-06-30,157.82,162.0,153.45,8.550000000000011,5.449999999999989,159.36,162.39,156.08,6.309999999999974,5.609999999999985,157.82,162.0,153.45,8.550000000000011,5.449999999999989,159.36,162.39,156.08,6.309999999999974,5.609999999999985,1399,2638,746,1892,676
2019-07-07,159.21,161.76,156.81,4.949999999999989,-4.949999999999989,159.265,161.98,156.81,5.1699999999999875,-5.1699999999999875,157.9925,159.72,156.41,3.3100000000000023,-3.3100000000000023,158.11,160.0,156.41,3.5900000000000034,-3.5900000000000034,814,1756,122,1634,-1211
2019-07-14,160.25,161.0,159.6,1.4000000000000057,0.9099999999999966,160.402,161.0,160.0,1.0,0.5099999999999909,159.318,160.06,158.5,1.5600000000000023,0.2400000000000091,159.738,160.5,158.74,1.759999999999991,-0.9599999999999795,1132,1552,873,679,-89
2019-07-21,160.442,162.47,159.34,3.1299999999999955,2.9799999999999898,160.56799999999998,162.7,159.34,3.359999999999985,3.1899999999999977,159.328,161.97,157.17,4.800000000000011,3.3400000000000034,159.762,162.25,158.5,3.75,3.6200000000000045,1154,1753,411,1342,1206
2019-07-28,160.654,163.0,157.86,5.139999999999986,-5.139999999999986,161.074,163.0,159.08,3.9199999999999875,-3.6200000000000045,159.244,161.29,157.71,3.579999999999984,-3.4299999999999784,159.58,161.44,157.71,3.7299999999999898,-2.0600000000000023,856,1265,525,740,-337
2019-08-04,158.522,162.88,154.51,8.370000000000005,5.9199999999999875,160.48,164.2,158.06,6.139999999999986,5.639999999999986,157.728,162.22,154.51,7.710000000000008,5.259999999999991,159.466,163.34,155.4,7.939999999999998,6.3300000000000125,5145,22323,722,21601,-201
2019-08-11,167.294,170.0,163.95,6.050000000000011,6.050000000000011,168.24,170.19,165.04,5.150000000000006,5.150000000000006,166.6,169.29,163.75,5.539999999999992,5.539999999999992,167.296,169.88,164.07,5.810000000000002,5.810000000000002,1839,2745,1041,1704,-1170
2019-08-18,164.036,171.0,160.3,10.699999999999989,-8.349999999999994,164.644,171.0,161.76,9.240000000000009,-8.349999999999994,161.656,165.27,160.3,4.969999999999999,-4.530000000000001,162.328,165.27,160.9,4.3700000000000045,-3.7600000000000193,2559,5124,348,4776,-365
2019-08-25,162.20749999999998,163.41,161.1,2.3100000000000023,1.6800000000000068,163.10250000000002,164.27,161.32,2.950000000000017,2.950000000000017,162.1225,163.41,161.08,2.329999999999984,1.3999999999999773,162.705,163.83,161.3,2.530000000000001,1.3999999999999773,1965,5767,318,5449,1083
2019-09-01,165.38,167.52,163.62,3.9000000000000057,2.5200000000000102,165.48666666666668,167.52,163.94,3.5800000000000125,2.5200000000000102,164.25333333333333,165.0,163.62,1.3799999999999955,-0.8600000000000136,164.35999999999999,165.0,163.94,1.0600000000000023,-0.8600000000000136,462,805,161,644,261
2019-09-08,158.362,164.14,155.21,8.929999999999978,-6.599999999999994,158.972,164.14,155.73,8.409999999999997,-6.369999999999976,157.48600000000002,161.58,155.21,6.3700000000000045,-5.0400000000000205,157.98,161.58,155.73,5.850000000000023,-3.920000000000016,865,1422,340,1082,806
2019-09-15,159.13,159.64,158.73,0.9099999999999966,0.6199999999999761,159.86,161.81,158.75,3.0600000000000023,2.789999999999992,159.13,159.64,158.73,0.9099999999999966,0.6199999999999761,159.61666666666667,161.08,158.75,2.3300000000000125,2.0600000000000023,694,1051,176,875,679
2019-09-22,160.465,161.76,158.68,3.079999999999984,-2.4000000000000057,160.5525,161.76,158.68,3.079999999999984,-2.4000000000000057,158.9625,160.32,156.25,4.069999999999993,-3.6599999999999966,159.1925,160.69,156.25,4.439999999999998,-3.6599999999999966,772,923,653,270,-24
2019-09-29,166.0375,168.45,164.99,3.4599999999999795,3.2299999999999898,166.8725,168.45,165.21,3.2399999999999807,0.10999999999998522,165.195,168.0,162.58,5.4199999999999875,3.289999999999992,166.255,168.15,164.94,3.210000000000008,1.710000000000008,1474,2965,278,2687,-1002
2019-10-06,167.845,169.93,165.51,4.420000000000016,-0.4900000000000091,168.26749999999998,169.93,165.51,4.420000000000016,-0.4900000000000091,166.06,167.39,164.84,2.549999999999983,-2.549999999999983,166.54749999999999,168.17,164.84,3.329999999999984,-3.329999999999984,908,2379,255,2124,-1954
2019-10-13,162.6825,163.79,162.11,1.6799999999999784,-1.5999999999999943,163.09,164.75,162.11,2.6399999999999864,-1.8899999999999864,161.7925,163.79,160.06,3.7299999999999898,-1.6099999999999852,162.06,164.75,160.06,4.689999999999998,-2.569999999999993,1031,2002,384,1618,475
2019-10-20,161.202,163.38,158.9,4.47999999999999,-4.47999999999999,161.202,163.38,158.9,4.47999999999999,-4.47999999999999,160.49,162.26,158.9,3.359999999999985,-2.829999999999984,160.502,162.26,158.9,3.359999999999985,-2.829999999999984,554,870,348,522,-522
2019-10-27,161.20499999999998,162.02,160.16,1.8600000000000136,-0.5,161.31,162.02,160.58,1.4399999999999977,-0.07999999999998408,159.0575,161.98,153.95,8.030000000000001,-1.0200000000000102,160.965,161.98,160.58,1.3999999999999773,-0.07999999999998408,1523,5077,104,4973,504
2019-11-03,160.73000000000002,162.3,159.09,3.210000000000008,-0.9099999999999966,160.965,162.3,160.01,2.2900000000000205,-0.010000000000019327,159.32750000000001,160.0,158.61,1.3899999999999864,-0.9799999999999898,159.4625,160.02,159.02,1.0,-1.0,668,755,525,230,207
2019-11-10,159.94,161.89,158.28,3.609999999999985,3.609999999999985,160.59333333333333,161.89,159.65,2.2399999999999807,1.6499999999999773,159.94,161.89,158.28,3.609999999999985,3.609999999999985,160.59333333333333,161.89,159.65,2.2399999999999807,1.6499999999999773,350,556,209,347,-347
