Date,DRDStock_Open_average,DRDStock_Open_max,DRDStock_Open_min,DRDStock_Open_volatility,DRDStock_Open_change,DRDStock_High_average,DRDStock_High_max,DRDStock_High_min,DRDStock_High_volatility,DRDStock_High_change,DRDStock_Low_average,DRDStock_Low_max,DRDStock_Low_min,DRDStock_Low_volatility,DRDStock_Low_change,DRDStock_Close_average,DRDStock_Close_max,DRDStock_Close_min,DRDStock_Close_volatility,DRDStock_Close_change,DRDStock_Volume_average,DRDStock_Volume_max,DRDStock_Volume_min,DRDStock_Volume_volatility,DRDStock_Volume_change
2018-07-15,2.42,2.51,2.34,0.16999999999999993,0.09999999999999964,2.484,2.57,2.4,0.16999999999999993,0.10999999999999988,2.386,2.47,2.33,0.14000000000000012,0.14000000000000012,2.456,2.54,2.38,0.16000000000000014,0.16000000000000014,42963,70781,25466,45315,-40809
2018-07-22,2.518,2.55,2.48,0.06999999999999984,0.040000000000000036,2.588,2.64,2.54,0.10000000000000009,0.050000000000000266,2.494,2.52,2.47,0.04999999999999982,0.029999999999999805,2.522,2.54,2.5,0.040000000000000036,-0.009999999999999787,36422,64695,19302,45393,-27311
2018-07-29,2.502,2.56,2.4,0.16000000000000014,-0.1299999999999999,2.536,2.6,2.43,0.16999999999999993,-0.16999999999999993,2.44,2.53,2.33,0.19999999999999973,-0.17999999999999972,2.472,2.57,2.33,0.23999999999999977,-0.23999999999999977,44514,92644,23115,69529,9993
2018-08-05,2.376,2.41,2.32,0.0900000000000003,0.040000000000000036,2.4779999999999998,2.57,2.42,0.1499999999999999,0.1499999999999999,2.356,2.38,2.32,0.06000000000000005,0.040000000000000036,2.386,2.42,2.35,0.06999999999999984,0.020000000000000018,36427,74474,16089,58385,58385
2018-08-12,2.254,2.4,2.05,0.3500000000000001,-0.3400000000000003,2.326,2.49,2.19,0.30000000000000027,-0.30000000000000027,2.166,2.39,2.02,0.3700000000000001,-0.3500000000000001,2.218,2.46,2.02,0.43999999999999995,-0.31999999999999984,77820,113945,41732,72213,-3533
2018-08-19,2.112,2.15,2.07,0.08000000000000007,-0.03000000000000025,2.152,2.19,2.14,0.04999999999999982,-0.04999999999999982,2.046,2.07,2.02,0.04999999999999982,-0.009999999999999787,2.088,2.16,2.03,0.13000000000000034,-0.03000000000000025,64645,80234,44661,35573,11023
2018-08-26,2.1,2.15,2.05,0.10000000000000009,-0.020000000000000018,2.14,2.15,2.13,0.020000000000000018,-0.020000000000000018,2.05,2.09,2.02,0.06999999999999984,-0.04999999999999982,2.1,2.13,2.05,0.08000000000000007,0.029999999999999805,34488,40741,26752,13989,-13989
2018-09-02,2.0625,2.1,2.02,0.08000000000000007,-0.020000000000000018,2.0925000000000002,2.1,2.08,0.020000000000000018,0.0,2.015,2.08,1.91,0.17000000000000015,0.17000000000000015,2.0774999999999997,2.09,2.05,0.040000000000000036,0.040000000000000036,47850,150761,6622,144139,-132230
2018-09-09,2.1,2.13,2.07,0.06000000000000005,0.040000000000000036,2.156,2.18,2.13,0.050000000000000266,0.010000000000000231,2.062,2.1,2.05,0.050000000000000266,0.010000000000000231,2.126,2.18,2.05,0.13000000000000034,-0.029999999999999805,30206,36013,24644,11369,-10961
2018-09-16,2.04,2.13,1.89,0.24,-0.19999999999999996,2.138,2.3,2.06,0.23999999999999977,0.1599999999999997,1.882,1.98,1.76,0.21999999999999997,-0.1399999999999999,2.026,2.25,1.82,0.42999999999999994,0.20000000000000018,588341,1239965,321852,918113,846607
2018-09-23,2.2960000000000003,2.43,2.12,0.31000000000000005,0.1200000000000001,2.418,2.52,2.25,0.27,0.25,2.214,2.31,2.02,0.29000000000000004,0.29000000000000004,2.344,2.45,2.06,0.3900000000000001,0.3599999999999999,165070,380231,36089,344142,-319015
2018-09-30,2.436,2.51,2.4,0.10999999999999988,0.050000000000000266,2.4899999999999998,2.51,2.46,0.04999999999999982,0.020000000000000018,2.396,2.45,2.35,0.10000000000000009,0.10000000000000009,2.452,2.49,2.43,0.06000000000000005,0.03000000000000025,19843,25505,13983,11522,-7915
2018-10-07,2.39,2.43,2.37,0.06000000000000005,-0.03000000000000025,2.42,2.46,2.37,0.08999999999999986,-0.04999999999999982,2.282,2.36,2.2,0.1599999999999997,-0.1299999999999999,2.356,2.43,2.23,0.20000000000000018,-0.06000000000000005,60618,79835,17337,62498,44744
2018-10-14,2.5580000000000003,2.62,2.49,0.1299999999999999,0.029999999999999805,2.628,2.72,2.57,0.15000000000000036,0.0,2.496,2.6,2.42,0.18000000000000016,0.050000000000000266,2.57,2.64,2.53,0.11000000000000032,0.050000000000000266,86091,165258,33466,131792,-68033
2018-10-21,2.562,2.6,2.52,0.08000000000000007,-0.040000000000000036,2.618,2.65,2.58,0.06999999999999984,0.06000000000000005,2.508,2.54,2.47,0.06999999999999984,0.06999999999999984,2.57,2.65,2.52,0.1299999999999999,0.06000000000000005,64798,98576,40456,58120,17772
2018-10-28,2.516,2.6,2.43,0.16999999999999993,-0.1599999999999997,2.572,2.68,2.48,0.20000000000000018,-0.20000000000000018,2.4139999999999997,2.53,2.34,0.18999999999999995,-0.1499999999999999,2.514,2.62,2.43,0.18999999999999995,-0.16000000000000014,49505,63105,34623,28482,-11209
2018-11-04,2.31,2.4,2.2,0.19999999999999973,-0.19999999999999973,2.356,2.45,2.27,0.18000000000000016,-0.18000000000000016,2.258,2.33,2.17,0.16000000000000014,-0.14000000000000012,2.298,2.33,2.26,0.07000000000000028,-0.06000000000000005,29721,43774,5579,38195,76
2018-11-11,2.19,2.26,2.13,0.1299999999999999,-0.05999999999999961,2.2520000000000002,2.33,2.2,0.1299999999999999,-0.050000000000000266,2.1,2.17,2.06,0.10999999999999988,0.08000000000000007,2.184,2.21,2.16,0.04999999999999982,0.040000000000000036,32796,53845,22167,31678,-23868
2018-11-18,2.2275,2.26,2.21,0.04999999999999982,-0.04999999999999982,2.2675,2.33,2.23,0.10000000000000009,-0.08000000000000007,2.145,2.16,2.13,0.03000000000000025,-0.010000000000000231,2.2225,2.25,2.18,0.06999999999999984,0.0,16388,25332,8355,16977,-11227
2018-11-25,2.102,2.17,2.04,0.1299999999999999,-0.08999999999999986,2.16,2.23,2.1,0.1299999999999999,-0.1299999999999999,2.042,2.1,2.01,0.0900000000000003,-0.08000000000000007,2.066,2.15,2.02,0.1299999999999999,-0.08000000000000007,22120,48344,11370,36974,6588
2018-12-02,2.0625,2.08,2.03,0.050000000000000266,0.050000000000000266,2.14,2.2,2.09,0.11000000000000032,0.11000000000000032,2.0025,2.04,1.98,0.06000000000000005,0.040000000000000036,2.06,2.12,2.0,0.1200000000000001,0.1200000000000001,48423,71180,32148,39032,34643
2018-12-09,2.078,2.11,2.03,0.08000000000000007,-0.050000000000000266,2.144,2.15,2.13,0.020000000000000018,-0.009999999999999787,2.04,2.11,1.91,0.19999999999999996,0.1399999999999999,2.08,2.15,2.02,0.1299999999999999,0.04999999999999982,39478,88391,14810,73581,-67693
2018-12-16,2.094,2.17,2.06,0.10999999999999988,0.10999999999999988,2.16,2.23,2.13,0.10000000000000009,0.08999999999999986,1.994,2.05,1.91,0.1399999999999999,-0.08999999999999986,2.04,2.16,1.92,0.2400000000000002,-0.10000000000000009,128659,348831,23557,325274,325274
2018-12-23,2.1950000000000003,2.36,2.1,0.2599999999999998,0.0,2.285,2.4,2.19,0.20999999999999996,-0.10999999999999988,2.1275,2.23,2.08,0.1499999999999999,0.020000000000000018,2.195,2.29,2.1,0.18999999999999995,-0.18999999999999995,74492,101597,55430,46167,-34213
2018-12-30,2.1625,2.2,2.13,0.07000000000000028,0.03000000000000025,2.2,2.23,2.17,0.06000000000000005,0.06000000000000005,2.1025,2.13,2.06,0.06999999999999984,0.06999999999999984,2.1174999999999997,2.15,2.08,0.06999999999999984,0.06999999999999984,46563,75053,24882,50171,8350
2019-01-06,2.144,2.2,2.07,0.13000000000000034,-0.13000000000000034,2.194,2.27,2.17,0.10000000000000009,-0.10000000000000009,2.104,2.15,2.03,0.1200000000000001,-0.1200000000000001,2.124,2.18,2.05,0.13000000000000034,-0.1200000000000001,45096,74875,13253,61622,-21402
2019-01-13,2.102,2.14,2.06,0.08000000000000007,0.009999999999999787,2.15,2.16,2.13,0.03000000000000025,-0.03000000000000025,2.05,2.1,1.92,0.18000000000000016,-0.14000000000000012,2.084,2.15,1.99,0.15999999999999992,-0.11999999999999988,64187,183312,9766,173546,117213
2019-01-20,2.0549999999999997,2.08,2.03,0.050000000000000266,0.050000000000000266,2.0925,2.13,2.05,0.08000000000000007,-0.029999999999999805,1.99,2.01,1.96,0.04999999999999982,0.04999999999999982,2.02,2.07,2.0,0.06999999999999984,0.009999999999999787,45861,72813,28686,44127,-29335
2019-01-27,2.144,2.2,2.05,0.15000000000000036,0.14000000000000012,2.186,2.25,2.1,0.1499999999999999,0.14000000000000012,2.084,2.13,2.01,0.1200000000000001,0.11000000000000032,2.144,2.24,2.04,0.20000000000000018,0.20000000000000018,77103,118470,39742,78728,-4878
2019-02-03,2.238,2.29,2.18,0.10999999999999988,0.03000000000000025,2.314,2.38,2.29,0.08999999999999986,-0.08999999999999986,2.216,2.23,2.18,0.04999999999999982,0.020000000000000018,2.262,2.27,2.23,0.040000000000000036,0.0,46210,60918,27637,33281,-14538
2019-02-10,2.182,2.23,2.14,0.08999999999999986,-0.06999999999999984,2.206,2.24,2.17,0.07000000000000028,-0.07000000000000028,2.138,2.15,2.11,0.040000000000000036,-0.040000000000000036,2.158,2.21,2.11,0.10000000000000009,-0.10000000000000009,52066,67866,25008,42858,16384
2019-02-17,2.2824999999999998,2.35,2.19,0.16000000000000014,0.16000000000000014,2.3725,2.42,2.34,0.08000000000000007,0.08000000000000007,2.2649999999999997,2.35,2.19,0.16000000000000014,0.16000000000000014,2.33,2.4,2.29,0.10999999999999988,0.10999999999999988,76727,124507,34939,89568,-47971
2019-02-24,2.362,2.42,2.25,0.16999999999999993,-0.1200000000000001,2.404,2.46,2.28,0.18000000000000016,-0.1200000000000001,2.282,2.35,2.15,0.20000000000000018,-0.20000000000000018,2.332,2.45,2.19,0.26000000000000023,-0.16999999999999993,62353,92087,32152,59935,42471
2019-03-03,2.142,2.2,2.11,0.0900000000000003,-0.07000000000000028,2.184,2.22,2.14,0.08000000000000007,-0.03000000000000025,2.106,2.13,2.07,0.06000000000000005,0.009999999999999787,2.156,2.22,2.1,0.1200000000000001,-0.040000000000000036,48778,70292,32509,37783,18930
2019-03-10,2.0,2.14,1.83,0.31000000000000005,-0.31000000000000005,2.04,2.14,1.94,0.20000000000000018,-0.15000000000000013,1.868,1.98,1.76,0.21999999999999997,-0.15999999999999992,1.944,2.01,1.85,0.1599999999999997,-0.09999999999999987,966889,3066399,210748,2855651,2744170
2019-03-17,1.872,1.98,1.79,0.18999999999999995,0.1299999999999999,1.956,2.0,1.89,0.1100000000000001,0.030000000000000027,1.836,1.94,1.71,0.22999999999999998,0.22999999999999998,1.902,2.0,1.8,0.19999999999999996,0.15999999999999992,277585,1007631,53641,953990,-942744
2019-03-24,1.976,2.0,1.95,0.050000000000000044,0.030000000000000027,2.008,2.02,1.97,0.050000000000000044,0.0,1.936,1.97,1.89,0.08000000000000007,-0.020000000000000018,1.984,2.0,1.93,0.07000000000000006,-0.010000000000000009,123442,163621,98231,65390,7565
2019-03-31,1.958,1.99,1.93,0.06000000000000005,-0.030000000000000027,1.976,1.99,1.95,0.040000000000000036,-0.030000000000000027,1.904,1.92,1.87,0.04999999999999982,0.0,1.946,1.96,1.91,0.050000000000000044,-0.010000000000000009,58782,77583,27330,50253,-6131
2019-04-07,1.936,1.96,1.91,0.050000000000000044,-0.010000000000000009,1.96,1.99,1.92,0.07000000000000006,-0.040000000000000036,1.896,1.92,1.88,0.040000000000000036,0.0,1.932,1.99,1.88,0.1100000000000001,-0.040000000000000036,58799,121253,22473,98780,-66256
2019-04-14,1.8975,1.95,1.86,0.08999999999999986,0.06000000000000005,1.9525,1.99,1.9,0.09000000000000008,0.09000000000000008,1.8725,1.9,1.86,0.039999999999999813,0.029999999999999805,1.9175,1.99,1.87,0.11999999999999988,0.029999999999999805,37638,70294,23167,47127,2136
2019-04-21,1.918,1.95,1.89,0.06000000000000005,0.06000000000000005,1.944,1.98,1.91,0.07000000000000006,0.030000000000000027,1.886,1.92,1.86,0.05999999999999983,0.05999999999999983,1.916,1.95,1.87,0.07999999999999985,0.07999999999999985,50409,105898,15269,90629,3754
2019-04-28,1.898,1.96,1.86,0.09999999999999987,-0.09999999999999987,1.928,1.96,1.9,0.06000000000000005,-0.040000000000000036,1.8659999999999999,1.91,1.81,0.09999999999999987,-0.07999999999999985,1.886,1.92,1.81,0.10999999999999988,-0.030000000000000027,63568,136732,27314,109418,109418
2019-05-05,1.924,1.99,1.88,0.1100000000000001,0.030000000000000027,1.942,1.99,1.9,0.09000000000000008,0.010000000000000009,1.878,1.91,1.85,0.05999999999999983,0.0,1.906,1.96,1.85,0.10999999999999988,0.039999999999999813,47561,104433,17178,87255,-2357
2019-05-12,1.79,1.87,1.73,0.14000000000000012,-0.1200000000000001,1.832,1.87,1.8,0.07000000000000006,-0.07000000000000006,1.766,1.8,1.73,0.07000000000000006,-0.030000000000000027,1.8,1.82,1.77,0.050000000000000044,-0.050000000000000044,52967,94785,21740,73045,-45674
2019-05-19,1.756,1.77,1.73,0.040000000000000036,-0.020000000000000018,1.774,1.79,1.75,0.040000000000000036,-0.010000000000000009,1.712,1.76,1.64,0.1200000000000001,-0.040000000000000036,1.722,1.77,1.67,0.10000000000000009,-0.040000000000000036,48478,132186,9389,122797,-11729
2019-05-26,1.7675,1.83,1.73,0.10000000000000009,0.07000000000000006,1.79,1.83,1.75,0.08000000000000007,0.040000000000000036,1.7225,1.73,1.72,0.010000000000000009,0.010000000000000009,1.7349999999999999,1.74,1.73,0.010000000000000009,0.010000000000000009,38580,59665,17178,42487,39514
2019-06-02,2.026,2.2,1.85,0.3500000000000001,0.3500000000000001,2.116,2.23,1.95,0.28,0.28,2.014,2.15,1.84,0.30999999999999983,0.30999999999999983,2.072,2.2,1.87,0.33000000000000007,0.33000000000000007,145222,299630,73199,226431,-38894
2019-06-09,2.31,2.55,2.17,0.3799999999999999,0.3799999999999999,2.38,2.62,2.17,0.4500000000000002,0.4500000000000002,2.27,2.52,2.11,0.41000000000000014,0.41000000000000014,2.32,2.53,2.15,0.3799999999999999,0.3799999999999999,187748,280612,105160,175452,175452
2019-06-16,2.764,2.95,2.53,0.4200000000000004,0.41000000000000014,2.814,3.01,2.61,0.3999999999999999,0.3700000000000001,2.672,2.85,2.46,0.3900000000000001,0.3900000000000001,2.7600000000000002,2.95,2.61,0.3400000000000003,0.3400000000000003,208450,503814,107845,395969,76707
2019-06-23,2.9859999999999998,3.05,2.9,0.1499999999999999,-0.04999999999999982,3.044,3.07,3.0,0.06999999999999984,0.0,2.932,3.0,2.88,0.1200000000000001,0.06000000000000005,3.024,3.05,2.99,0.05999999999999961,0.009999999999999787,149151,206328,42424,163904,-163904
2019-06-30,2.9275,2.97,2.89,0.08000000000000007,0.06000000000000005,2.9675000000000002,3.01,2.94,0.06999999999999984,-0.020000000000000018,2.8775,2.93,2.85,0.08000000000000007,0.0,2.92,2.95,2.9,0.050000000000000266,0.020000000000000018,100091,194305,36105,158200,-131409
2019-07-07,2.9659999999999997,3.07,2.89,0.17999999999999972,-0.04999999999999982,2.9939999999999998,3.07,2.9,0.16999999999999993,-0.10999999999999988,2.868,2.97,2.69,0.28000000000000025,-0.2400000000000002,2.946,3.03,2.88,0.1499999999999999,-0.08000000000000007,95752,183035,63998,119037,102670
2019-07-14,2.96,3.15,2.86,0.29000000000000004,0.22999999999999998,3.084,3.2,3.0,0.20000000000000018,0.1200000000000001,2.918,3.05,2.84,0.20999999999999996,0.20999999999999996,3.022,3.16,2.9,0.26000000000000023,0.22999999999999998,78686,123214,54951,68263,12656
2019-07-21,3.114,3.19,3.03,0.16000000000000014,0.06999999999999984,3.164,3.25,3.07,0.18000000000000016,0.10000000000000009,3.0180000000000002,3.12,2.97,0.1499999999999999,0.1499999999999999,3.088,3.21,3.0,0.20999999999999996,0.08999999999999986,77829,107409,59583,47826,22802
2019-07-28,3.186,3.29,2.95,0.33999999999999986,-0.020000000000000018,3.278,3.39,3.17,0.2200000000000002,0.13000000000000034,3.086,3.23,2.92,0.31000000000000005,0.1299999999999999,3.162,3.3,3.05,0.25,0.1499999999999999,100332,183658,48235,135423,135423
2019-08-04,3.69,4.01,3.43,0.5799999999999996,0.5799999999999996,3.824,4.08,3.56,0.52,0.52,3.572,3.75,3.38,0.3700000000000001,0.3700000000000001,3.696,4.0,3.44,0.56,0.43999999999999995,241669,360292,182954,177338,-22706
2019-08-11,4.064,4.21,3.95,0.2599999999999998,0.20999999999999996,4.154,4.32,4.03,0.29000000000000004,0.20999999999999996,3.898,4.02,3.74,0.27999999999999936,0.10000000000000009,4.032,4.21,3.86,0.3500000000000001,0.29000000000000004,224628,368148,111356,256792,66528
2019-08-18,4.03,4.1,3.95,0.14999999999999947,0.009999999999999787,4.176,4.5,4.08,0.41999999999999993,0.40000000000000036,3.9339999999999997,4.1,3.84,0.2599999999999998,0.2599999999999998,4.084,4.47,3.9,0.5699999999999998,0.5699999999999998,209484,471836,93506,378330,277638
2019-08-25,4.592,4.77,4.43,0.33999999999999986,-0.08000000000000007,4.6739999999999995,4.85,4.5,0.34999999999999964,-0.08000000000000007,4.396,4.56,4.27,0.29000000000000004,0.010000000000000675,4.5200000000000005,4.76,4.32,0.4399999999999995,-0.04999999999999982,221478,290914,149629,141285,-141285
2019-09-01,4.4575,4.56,4.23,0.3299999999999992,-0.27999999999999936,4.5525,4.71,4.28,0.4299999999999997,-0.41000000000000014,4.235,4.48,4.07,0.41000000000000014,-0.16999999999999993,4.3625,4.56,4.07,0.4899999999999993,-0.4899999999999993,200216,242966,83227,159739,196
2019-09-08,3.824,4.06,3.6,0.4599999999999995,-0.16000000000000014,3.936,4.09,3.77,0.31999999999999984,-0.04999999999999982,3.682,3.78,3.58,0.19999999999999973,0.05999999999999961,3.746,3.79,3.66,0.1299999999999999,0.0,204493,299089,102967,196122,-102679
2019-09-15,4.248,4.39,4.05,0.33999999999999986,0.3200000000000003,4.332,4.44,4.06,0.3800000000000008,0.3800000000000008,4.138,4.3,3.88,0.41999999999999993,0.41999999999999993,4.2299999999999995,4.43,3.94,0.48999999999999977,0.48999999999999977,196071,272013,128822,143191,123590
2019-09-22,4.846,5.1,4.56,0.54,-0.14000000000000057,4.956,5.2,4.63,0.5700000000000003,-0.2999999999999998,4.702,4.88,4.5,0.3799999999999999,-0.13999999999999968,4.846,5.01,4.6,0.41000000000000014,-0.33000000000000007,207540,319942,111691,208251,-208251
2019-09-29,4.556,4.78,4.25,0.5300000000000002,0.23000000000000043,4.7299999999999995,4.96,4.52,0.4400000000000004,0.25,4.454,4.7,4.17,0.5300000000000002,0.41999999999999993,4.596,4.81,4.25,0.5599999999999996,0.4900000000000002,215242,265419,163428,101991,-100683
2019-10-06,4.858,5.0,4.65,0.34999999999999964,0.11999999999999922,4.912,5.04,4.8,0.2400000000000002,-0.040000000000000036,4.726,4.89,4.58,0.3099999999999996,-0.07000000000000028,4.806,4.97,4.6,0.3700000000000001,-0.13000000000000078,151260,186906,99279,87627,49663
2019-10-13,4.566,4.66,4.49,0.16999999999999993,-0.0600000000000005,4.626,4.72,4.5,0.21999999999999975,-0.010000000000000675,4.48,4.57,4.37,0.20000000000000018,0.0,4.536,4.67,4.39,0.28000000000000025,0.020000000000000462,78587,112402,48511,63891,-16484
