Date,IMMU_Open_average,IMMU_Open_max,IMMU_Open_min,IMMU_Open_volatility,IMMU_Open_change,IMMU_High_average,IMMU_High_max,IMMU_High_min,IMMU_High_volatility,IMMU_High_change,IMMU_Low_average,IMMU_Low_max,IMMU_Low_min,IMMU_Low_volatility,IMMU_Low_change,IMMU_Close_average,IMMU_Close_max,IMMU_Close_min,IMMU_Close_volatility,IMMU_Close_change,IMMU_Volume_average,IMMU_Volume_max,IMMU_Volume_min,IMMU_Volume_volatility,IMMU_Volume_change
2019-10-20,16.102,16.23,15.91,0.3200000000000003,0.3200000000000003,16.506,16.64,16.3,0.33999999999999986,0.120000000000001,15.882,15.93,15.85,0.08000000000000007,0.08000000000000007,16.137999999999998,16.38,15.99,0.3899999999999988,-0.09999999999999964,1514973,2477736,1028929,1448807,534210
2019-10-27,16.118000000000002,17.35,15.43,1.9200000000000017,1.3600000000000012,16.688,17.75,16.01,1.7399999999999984,1.6600000000000001,15.92,17.21,15.33,1.8800000000000008,1.6100000000000012,16.416,17.25,15.82,1.4299999999999997,1.4100000000000001,1934939,2271024,1367155,903869,-145464
2019-11-03,17.448,17.88,17.11,0.7699999999999996,0.07000000000000028,17.732,17.88,17.45,0.4299999999999997,-0.41000000000000014,17.076,17.2,17.0,0.1999999999999993,-0.129999999999999,17.344,17.74,17.14,0.5999999999999979,-0.5399999999999991,1685998,2031345,1087660,943685,-679611
2019-11-10,17.348,17.51,17.2,0.3100000000000023,0.3100000000000023,17.68,17.85,17.49,0.360000000000003,0.25,17.112,17.22,17.0,0.21999999999999886,0.21999999999999886,17.476,17.8,17.3,0.5,0.40000000000000213,1322120,1768601,964617,803984,803984
2019-11-17,18.55,18.99,17.85,1.139999999999997,0.9599999999999973,19.046,19.52,18.64,0.879999999999999,0.1999999999999993,18.254,18.61,17.76,0.8499999999999979,0.8499999999999979,18.65,18.83,18.4,0.4299999999999997,-0.019999999999999574,1856931,3456158,995390,2460768,-169468
2019-11-24,18.855,18.93,18.73,0.1999999999999993,0.14999999999999858,19.1425,19.37,18.97,0.40000000000000213,-0.10999999999999943,18.6075,18.82,18.41,0.41000000000000014,-0.05999999999999872,18.83,18.99,18.75,0.23999999999999844,-0.05000000000000071,1508463,1781008,1226120,554888,103619
2019-12-01,18.78,20.75,17.9,2.8500000000000014,2.25,19.66,21.17,18.4,2.770000000000003,2.0100000000000016,18.444,20.61,17.22,3.3900000000000006,2.4899999999999984,19.396,20.88,18.01,2.8699999999999974,1.879999999999999,4963730,8065637,2475656,5589981,-126165
2019-12-08,20.907999999999998,21.49,20.66,0.8299999999999983,-0.6999999999999993,21.344,21.5,20.99,0.5100000000000016,-0.5,20.328,20.64,19.66,0.9800000000000004,-0.6999999999999993,20.57,21.0,19.72,1.2800000000000011,-1.2800000000000011,2999585,4074892,1615861,2459031,-104220
2019-12-15,20.246,20.63,19.95,0.6799999999999997,0.1999999999999993,20.49,20.66,20.31,0.3500000000000014,-0.2900000000000027,19.817999999999998,19.97,19.61,0.35999999999999943,-0.14000000000000057,20.146,20.55,20.0,0.5500000000000007,-0.5199999999999996,2322086,3597709,1519760,2077949,-1204256
2019-12-22,21.2075,21.94,20.12,1.8200000000000003,1.6899999999999977,21.6875,22.22,20.51,1.7099999999999973,1.4199999999999982,20.67,21.31,19.78,1.5299999999999976,1.0599999999999987,21.310000000000002,21.77,20.5,1.2699999999999996,0.8000000000000007,3174899,5388368,734736,4653632,2836257
2019-12-29,20.846666666666668,21.26,20.09,1.1700000000000017,-1.1000000000000014,21.033333333333335,21.53,20.25,1.2800000000000011,-1.2800000000000011,20.3,21.12,19.56,1.5600000000000023,-1.5600000000000023,20.433333333333334,21.16,19.78,1.379999999999999,-1.379999999999999,2257365,3054952,1538183,1516769,640779
