Date,LIQT_stock_Open_average,LIQT_stock_Open_max,LIQT_stock_Open_min,LIQT_stock_Open_volatility,LIQT_stock_Open_change,LIQT_stock_High_average,LIQT_stock_High_max,LIQT_stock_High_min,LIQT_stock_High_volatility,LIQT_stock_High_change,LIQT_stock_Low_average,LIQT_stock_Low_max,LIQT_stock_Low_min,LIQT_stock_Low_volatility,LIQT_stock_Low_change,LIQT_stock_Close_average,LIQT_stock_Close_max,LIQT_stock_Close_min,LIQT_stock_Close_volatility,LIQT_stock_Close_change,LIQT_stock_Volume_average,LIQT_stock_Volume_max,LIQT_stock_Volume_min,LIQT_stock_Volume_volatility,LIQT_stock_Volume_change
2018-05-13,2.1762,2.56,1.8719999999999999,0.6880000000000002,0.6880000000000002,2.4748,2.8760000000000003,2.178,0.6980000000000004,0.6980000000000004,2.1294,2.52,1.8719999999999999,0.6480000000000001,0.6480000000000001,2.3766000000000003,2.8760000000000003,1.9140000000000001,0.9620000000000002,0.9620000000000002,24739,36047,11950,24097,15251
2018-05-20,2.9484,3.04,2.872,0.16800000000000015,0.09199999999999964,3.0364,3.18,2.8760000000000003,0.3039999999999998,0.3039999999999998,2.7386,2.852,2.596,0.2559999999999998,0.1639999999999997,2.868,2.96,2.76,0.20000000000000018,0.09100000000000064,37125,92069,7378,84691,34678
2018-05-27,2.65675,2.7310000000000003,2.496,0.23500000000000032,-0.01100000000000012,2.70975,2.779,2.64,0.1389999999999998,-0.05899999999999972,2.52325,2.58,2.496,0.08400000000000007,0.02300000000000013,2.59,2.6,2.58,0.020000000000000018,0.020000000000000018,11914,18731,4388,14343,-8581
2018-06-03,2.6126,2.736,2.5,0.2360000000000002,0.14800000000000013,2.766,2.92,2.6,0.31999999999999984,0.27,2.5192,2.572,2.484,0.08800000000000008,0.03600000000000003,2.6006,2.72,2.522,0.1980000000000004,0.11800000000000033,9983,20136,2201,17935,11474
2018-06-10,2.7948,2.918,2.68,0.238,0.238,2.9548,3.12,2.832,0.28800000000000026,0.21800000000000042,2.715,2.8160000000000003,2.627,0.1890000000000005,0.11699999999999955,2.9126,3.12,2.767,0.3530000000000002,0.24399999999999977,12323,26864,5656,21208,18265
2018-06-17,2.9884,3.24,2.84,0.40000000000000036,-0.20000000000000018,3.1068,3.24,3.0,0.2400000000000002,-0.023999999999999577,2.8354,2.88,2.78,0.10000000000000009,0.0,2.9764,3.12,2.802,0.31800000000000006,-0.11699999999999999,12869,35854,2746,33108,-6467
2018-06-24,3.0278,3.12,2.96,0.16000000000000014,-0.04300000000000015,3.0864,3.159,3.0,0.1589999999999998,-0.04300000000000015,2.908,2.96,2.84,0.1200000000000001,-0.040000000000000036,2.9954,3.0,2.978,0.021999999999999797,-0.021999999999999797,10442,26337,2427,23910,21268
2018-07-01,2.957,3.02,2.888,0.13200000000000012,0.020000000000000018,3.018,3.12,2.912,0.20800000000000018,0.036000000000000476,2.70325,2.781,2.592,0.18900000000000006,-0.040999999999999925,2.92425,2.9989999999999997,2.8280000000000003,0.17099999999999937,0.08699999999999974,7320,10825,4676,6149,4316
2018-07-08,3.0612,3.24,2.955,0.28500000000000014,-0.03600000000000003,3.1632000000000002,3.36,2.9960000000000004,0.36399999999999944,-0.36399999999999944,2.8954,3.16,2.73,0.43000000000000016,-0.19499999999999984,3.0246,3.2119999999999997,2.864,0.34799999999999986,-0.2629999999999999,16280,37275,6639,30636,-6627
2018-07-15,2.983,3.319,2.8080000000000003,0.5109999999999997,0.399,3.1028,3.359,2.841,0.5179999999999998,0.3700000000000001,2.8702,3.16,2.7089999999999996,0.4510000000000005,0.4510000000000005,3.0326,3.2560000000000002,2.7880000000000003,0.46799999999999997,0.41600000000000037,10577,26370,2835,23535,-839
2018-07-22,3.3832,3.48,3.2,0.2799999999999998,0.2360000000000002,3.4934,3.52,3.48,0.040000000000000036,-0.021999999999999797,3.3118,3.38,3.136,0.24399999999999977,0.23899999999999988,3.4142,3.48,3.3960000000000004,0.08399999999999963,-0.08000000000000007,8420,13308,3050,10258,-10258
2018-07-29,3.4862,3.6710000000000003,3.36,0.3110000000000004,0.23100000000000032,3.5914,3.718,3.44,0.278,0.19899999999999984,3.4074,3.4960000000000004,3.32,0.1760000000000006,0.11600000000000055,3.486,3.5989999999999998,3.339,0.2599999999999998,0.056000000000000494,5439,8316,2800,5516,932
2018-08-05,3.4173999999999998,3.56,3.28,0.28000000000000025,-0.2719999999999998,3.519,3.56,3.477,0.08300000000000018,-0.041999999999999815,3.3336,3.4389999999999996,3.266,0.1729999999999996,-0.04700000000000015,3.4352,3.52,3.4,0.1200000000000001,-0.023999999999999577,6818,13280,2879,10401,1407
2018-08-12,3.5824,3.92,3.28,0.6400000000000001,0.48,3.8236000000000003,4.32,3.4560000000000004,0.8639999999999999,0.8639999999999999,3.336,3.88,2.84,1.04,0.6799999999999997,3.6576,4.2,3.2,1.0,1.0,31912,66086,5385,60701,43280
2018-08-19,4.552,4.6,4.36,0.23999999999999932,0.23999999999999932,4.688,4.92,4.6,0.3200000000000003,0.28000000000000025,4.4,4.56,4.28,0.27999999999999936,0.27999999999999936,4.592,4.72,4.48,0.23999999999999932,0.08000000000000007,25746,42939,6071,36868,-13001
2018-08-26,4.952,5.12,4.64,0.4800000000000004,0.3600000000000003,5.224,5.4,4.88,0.5200000000000005,0.4400000000000004,4.84,5.04,4.64,0.40000000000000036,0.40000000000000036,5.0,5.08,4.72,0.3600000000000003,0.3600000000000003,23265,35368,12121,23247,-2810
2018-09-02,5.79,6.4,5.12,1.2800000000000002,1.2800000000000002,6.17,6.64,5.6,1.04,1.04,5.7,6.24,5.12,1.12,1.12,6.08,6.48,5.48,1.0,1.0,44869,60728,29748,30980,30980
2018-09-09,6.776,7.24,6.4,0.8399999999999999,0.5600000000000005,6.984,7.24,6.64,0.6000000000000005,0.5600000000000005,6.359999999999999,6.76,5.88,0.8799999999999999,0.7999999999999998,6.776,7.2,6.36,0.8399999999999999,0.4399999999999995,44849,69050,29321,39729,-20264
2018-09-16,6.568,7.0,6.12,0.8799999999999999,0.20000000000000018,6.856,7.52,6.4,1.1199999999999992,0.6399999999999997,6.28,6.8,5.92,0.8799999999999999,0.7199999999999998,6.5600000000000005,7.48,6.08,1.4000000000000004,1.4000000000000004,32765,57356,14953,42403,16425
2018-09-23,7.104,7.48,6.64,0.8400000000000007,-0.8400000000000007,7.216,7.6,6.84,0.7599999999999998,-0.5999999999999996,6.824,7.08,6.52,0.5600000000000005,-0.4400000000000004,6.936,7.44,6.64,0.8000000000000007,-0.8000000000000007,20067,41776,12818,28958,-28958
2018-09-30,6.704,7.2,6.28,0.9199999999999999,-0.4800000000000004,6.904,7.24,6.4,0.8399999999999999,-0.3200000000000003,6.344,6.72,6.0,0.7199999999999998,0.28000000000000025,6.576,6.88,6.28,0.5999999999999996,0.3199999999999994,24341,41036,9232,31804,-31804
2018-10-07,6.36,6.68,6.12,0.5599999999999996,0.1999999999999993,6.616,7.0,6.4,0.5999999999999996,0.4400000000000004,6.032,6.32,5.52,0.8000000000000007,0.040000000000000036,6.336,6.56,6.12,0.4399999999999995,0.23999999999999932,16854,23037,13795,9242,-2154
2018-10-14,6.976,7.2,6.56,0.6400000000000006,0.28000000000000025,7.192,7.4,6.92,0.4800000000000004,-0.40000000000000036,6.52,7.04,5.32,1.7199999999999998,-1.2399999999999993,6.744,7.16,5.48,1.6799999999999997,-1.5199999999999996,28799,45981,9137,36844,10697
2018-10-21,5.376,5.8,5.08,0.7199999999999998,-0.47999999999999954,5.784,6.04,5.52,0.5200000000000005,-0.3600000000000003,4.808,5.12,4.4,0.7199999999999998,-0.3600000000000003,5.264,5.6,4.96,0.6399999999999997,0.27999999999999936,30542,58499,21273,37226,2413
2018-10-28,5.296,5.64,5.16,0.47999999999999954,-0.39999999999999947,5.432,5.64,5.28,0.35999999999999943,-0.1200000000000001,5.064,5.16,5.04,0.1200000000000001,0.1200000000000001,5.184,5.24,5.08,0.16000000000000014,0.040000000000000036,9869,14561,5423,9138,-5673
2018-11-04,5.608,6.0,5.2,0.7999999999999998,0.7999999999999998,5.912,6.2,5.56,0.6400000000000006,0.4400000000000004,5.4799999999999995,5.72,5.12,0.5999999999999996,0.5199999999999996,5.744,5.96,5.4,0.5599999999999996,0.4399999999999995,10186,19227,3070,16157,-9790
2018-11-11,5.424,5.84,5.08,0.7599999999999998,-0.7599999999999998,5.624,5.92,5.32,0.5999999999999996,-0.39999999999999947,5.04,5.24,4.84,0.40000000000000036,-0.16000000000000014,5.272,5.48,5.16,0.3200000000000003,-0.16000000000000014,11148,14632,7513,7119,-2682
2018-11-18,5.4,5.6,5.08,0.5199999999999996,0.23999999999999932,5.72,5.96,5.36,0.5999999999999996,0.5999999999999996,5.28,5.6,5.0,0.5999999999999996,0.5199999999999996,5.59,5.84,5.24,0.5999999999999996,0.5999999999999996,6701,9595,5100,4495,-1478
2018-11-25,5.912,6.16,5.8,0.3600000000000003,0.28000000000000025,6.072,6.2,5.92,0.28000000000000025,0.20000000000000018,5.76,5.96,5.56,0.40000000000000036,0.20000000000000018,5.944,6.16,5.8,0.3600000000000003,0.1200000000000001,9342,12929,4394,8535,2415
2018-12-02,6.16,6.32,6.08,0.2400000000000002,0.0,6.300000000000001,6.4,6.16,0.2400000000000002,0.08000000000000007,5.9,6.04,5.8,0.2400000000000002,0.08000000000000007,6.05,6.28,5.88,0.40000000000000036,-0.1200000000000001,9593,17838,4491,13347,-6405
2018-12-09,5.88,5.96,5.8,0.16000000000000014,-0.08000000000000007,6.024,6.08,5.96,0.1200000000000001,0.1200000000000001,5.68,5.8,5.6,0.20000000000000018,-0.040000000000000036,5.808,5.92,5.72,0.20000000000000018,0.0,4353,5782,2260,3522,110
2018-12-16,5.376,5.72,5.08,0.6399999999999997,-0.6399999999999997,5.4,5.76,5.08,0.6799999999999997,-0.6799999999999997,5.0,5.48,4.52,0.9600000000000009,-0.9600000000000009,5.168,5.56,4.68,0.8799999999999999,-0.8799999999999999,18226,34791,4970,29821,9569
2018-12-23,4.79,4.96,4.64,0.3200000000000003,0.3200000000000003,5.12,5.52,4.8,0.7199999999999998,0.7199999999999998,4.64,4.96,4.4,0.5599999999999996,0.4400000000000004,4.97,5.4,4.64,0.7600000000000007,0.7600000000000007,5608,12544,939,11605,3227
2018-12-30,5.6,5.88,5.2,0.6799999999999997,0.6799999999999997,6.02,6.44,5.6,0.8400000000000007,0.8400000000000007,5.54,5.84,5.2,0.6399999999999997,0.6399999999999997,5.86,6.32,5.48,0.8399999999999999,0.8399999999999999,14282,21282,8440,12842,5639
2019-01-06,6.608,6.84,6.4,0.4399999999999995,0.15999999999999925,6.896,7.16,6.6,0.5600000000000005,0.2400000000000002,6.4719999999999995,6.64,6.28,0.35999999999999943,0.27999999999999936,6.704,6.84,6.56,0.28000000000000025,0.28000000000000025,24971,57958,4700,53258,12715
2019-01-13,7.944,8.56,7.2,1.3600000000000003,1.3600000000000003,8.344,8.68,7.96,0.7199999999999998,0.6000000000000005,7.652,8.04,7.08,0.9599999999999991,0.8600000000000003,8.032,8.16,7.88,0.28000000000000025,0.1200000000000001,41628,80191,17777,62414,-43680
2019-01-20,7.789999999999999,8.12,7.24,0.879999999999999,-0.879999999999999,8.06,8.48,7.84,0.6400000000000006,-0.6400000000000006,7.43,7.88,7.2,0.6799999999999997,-0.6399999999999997,7.62,8.0,7.24,0.7599999999999998,-0.5599999999999996,27484,37242,11753,25489,-2467
2019-01-27,7.208,7.64,6.76,0.8799999999999999,0.39999999999999947,7.768,8.32,7.24,1.08,0.8000000000000007,7.024,7.64,6.6,1.04,0.8399999999999999,7.3919999999999995,8.0,6.92,1.08,1.04,22060,34639,14434,20205,20205
2019-02-03,7.792,8.04,7.4,0.6399999999999988,-0.5999999999999996,7.888,8.16,7.48,0.6799999999999997,-0.6799999999999997,7.544,7.76,7.2,0.5599999999999996,-0.47999999999999954,7.68,7.96,7.36,0.5999999999999996,-0.5999999999999996,7401,12137,2692,9445,-4385
2019-02-10,7.672,8.0,7.24,0.7599999999999998,0.7599999999999998,8.12,8.52,7.68,0.8399999999999999,0.7200000000000006,7.648,8.0,7.24,0.7599999999999998,0.7599999999999998,7.872,8.2,7.36,0.839999999999999,0.839999999999999,19538,33764,10151,23613,10794
2019-02-17,8.19,8.28,8.08,0.1999999999999993,-0.1999999999999993,8.27,8.36,8.2,0.16000000000000014,-0.11999999999999922,8.0,8.12,7.88,0.23999999999999932,-0.15999999999999925,8.129999999999999,8.2,8.0,0.1999999999999993,-0.08000000000000007,13423,14054,12697,1357,1067
2019-02-24,8.68,9.2,8.16,1.0399999999999991,1.0,9.016,9.4,8.24,1.1600000000000001,1.0399999999999991,8.392,8.68,8.0,0.6799999999999997,0.5999999999999996,8.744,8.96,8.12,0.8400000000000016,0.7200000000000006,39719,56943,9594,47349,44690
2019-03-03,8.8,9.16,8.24,0.9199999999999999,-0.6799999999999997,9.056000000000001,9.48,8.4,1.08,-0.5600000000000005,8.456,8.84,7.92,0.9199999999999999,-0.6400000000000006,8.72,9.12,8.32,0.7999999999999989,-0.4399999999999995,26223,33883,19931,13952,4361
2019-03-10,8.672,8.96,8.16,0.8000000000000007,0.7200000000000006,8.92,9.16,8.44,0.7200000000000006,0.4800000000000004,8.48,8.68,8.08,0.5999999999999996,0.5199999999999996,8.752,8.96,8.32,0.6400000000000006,0.5999999999999996,27625,52905,11326,41579,7645
2019-03-17,8.84,9.08,8.6,0.4800000000000004,-0.3600000000000012,8.92,9.08,8.64,0.4399999999999995,-0.4399999999999995,8.56,8.88,8.12,0.7600000000000016,-0.7600000000000016,8.744,9.0,8.6,0.40000000000000036,-0.40000000000000036,13228,27422,7554,19868,18833
2019-03-24,8.528,9.0,8.0,1.0,-0.5199999999999996,8.863999999999999,9.12,8.56,0.5599999999999987,0.03999999999999915,8.104,8.64,7.28,1.3600000000000003,-0.5199999999999996,8.616,9.04,8.24,0.7999999999999989,0.16000000000000014,44097,99277,10219,89058,59041
2019-03-31,8.128,8.88,7.8,1.080000000000001,-0.8800000000000008,8.2,8.88,7.92,0.9600000000000009,-0.8000000000000007,7.664,7.84,7.4,0.4399999999999995,0.39999999999999947,7.952,8.04,7.76,0.27999999999999936,-0.03999999999999915,19675,33590,10659,22931,-22931
2019-04-07,7.9079999999999995,8.04,7.69,0.34999999999999876,-0.1900000000000004,8.042,8.4,7.81,0.5900000000000007,-0.1900000000000004,7.672,7.88,7.52,0.3600000000000003,-0.3600000000000003,7.826,8.0,7.63,0.3700000000000001,-0.3700000000000001,14153,27510,4633,22877,7932
2019-04-14,7.626666666666667,7.71,7.56,0.15000000000000036,-0.05000000000000071,7.676666666666667,7.78,7.56,0.22000000000000064,-0.13000000000000078,7.58,7.63,7.55,0.08000000000000007,0.009999999999999787,7.656666666666666,7.78,7.56,0.22000000000000064,-0.07000000000000028,3436,5927,0,5927,-5927
2019-04-21,7.59,7.68,7.45,0.22999999999999954,0.1899999999999995,7.67,7.69,7.64,0.05000000000000071,-0.05000000000000071,7.57,7.68,7.45,0.22999999999999954,0.1299999999999999,7.65,7.69,7.58,0.11000000000000032,-0.11000000000000032,233,500,0,500,-300
2019-04-28,7.17,7.19,7.15,0.040000000000000036,-0.040000000000000036,7.195,7.24,7.15,0.08999999999999986,-0.08999999999999986,7.17,7.19,7.15,0.040000000000000036,-0.040000000000000036,7.195,7.24,7.15,0.08999999999999986,-0.08999999999999986,100,200,0,200,-200
2019-05-05,7.733333333333333,7.92,7.63,0.29000000000000004,0.020000000000000462,7.733333333333333,7.92,7.63,0.29000000000000004,0.020000000000000462,7.733333333333333,7.92,7.63,0.29000000000000004,0.020000000000000462,7.733333333333333,7.92,7.63,0.29000000000000004,0.020000000000000462,0,0,0,0,0
2019-05-12,9.1,10.0,8.1,1.9000000000000004,1.9000000000000004,9.28,10.02,8.49,1.5299999999999994,1.5299999999999994,9.1,10.0,8.1,1.9000000000000004,1.9000000000000004,9.28,10.02,8.49,1.5299999999999994,1.5299999999999994,275,400,200,200,100
2019-05-19,9.09,9.2,8.91,0.28999999999999915,0.28999999999999915,9.445,9.61,9.2,0.41000000000000014,-0.41000000000000014,9.076666666666666,9.2,8.87,0.33000000000000007,0.33000000000000007,9.326666666666666,9.5,9.2,0.3000000000000007,-0.08000000000000007,1764,4144,0,4144,-4144
2019-05-26,9.213333333333333,9.68,8.95,0.7300000000000004,0.6699999999999999,9.213333333333333,9.68,8.95,0.7300000000000004,0.6699999999999999,9.203333333333333,9.68,8.92,0.7599999999999998,0.6699999999999999,9.203333333333333,9.68,8.92,0.7599999999999998,0.6699999999999999,100,300,0,300,0
2019-06-02,9.77,10.4,9.3,1.0999999999999996,-1.0999999999999996,9.813333333333333,10.5,9.33,1.17,-1.17,9.74,10.4,9.21,1.1899999999999995,-1.1899999999999995,9.813333333333333,10.5,9.33,1.17,-1.17,266,400,0,400,0
2019-06-09,9.25,9.59,8.91,0.6799999999999997,-0.6799999999999997,9.469999999999999,10.03,8.91,1.1199999999999992,-1.1199999999999992,9.19,9.59,8.79,0.8000000000000007,-0.8000000000000007,9.325,9.82,8.83,0.9900000000000002,-0.9900000000000002,800,901,700,201,201
2019-06-16,9.8,9.8,9.8,0.0,0.0,9.8,9.8,9.8,0.0,0.0,9.77,9.77,9.77,0.0,0.0,9.79,9.79,9.79,0.0,0.0,17445,17445,17445,0,0
2019-06-23,9.63,9.63,9.63,0.0,0.0,9.63,9.63,9.63,0.0,0.0,9.56,9.56,9.56,0.0,0.0,9.56,9.56,9.56,0.0,0.0,200,200,200,0,0
2019-06-30,9.885,10.03,9.74,0.28999999999999915,0.28999999999999915,10.035,10.04,10.03,0.009999999999999787,-0.009999999999999787,9.885,10.03,9.74,0.28999999999999915,0.28999999999999915,10.035,10.04,10.03,0.009999999999999787,-0.009999999999999787,450,900,0,900,-900
2019-07-07,9.87,10.01,9.74,0.2699999999999996,0.11999999999999922,9.89,10.01,9.8,0.20999999999999908,0.05999999999999872,9.87,10.01,9.74,0.2699999999999996,0.11999999999999922,9.89,10.01,9.8,0.20999999999999908,0.05999999999999872,97,293,0,293,-293
2019-07-14,9.52,9.75,9.29,0.46000000000000085,-0.46000000000000085,9.52,9.75,9.29,0.46000000000000085,-0.46000000000000085,9.495,9.7,9.29,0.41000000000000014,-0.41000000000000014,9.495,9.7,9.29,0.41000000000000014,-0.41000000000000014,150,300,0,300,-300
2019-07-21,8.9375,9.15,8.68,0.47000000000000064,0.3000000000000007,8.9375,9.15,8.68,0.47000000000000064,0.3000000000000007,8.9375,9.15,8.68,0.47000000000000064,0.3000000000000007,8.9375,9.15,8.68,0.47000000000000064,0.3000000000000007,0,0,0,0,0
2019-07-28,8.334,8.87,8.16,0.7099999999999991,-0.7099999999999991,8.389999999999999,8.87,8.2,0.6699999999999999,-0.6199999999999992,8.334,8.87,8.16,0.7099999999999991,-0.7099999999999991,8.389999999999999,8.87,8.2,0.6699999999999999,-0.6199999999999992,100,300,0,300,200
2019-08-04,7.996,8.05,7.93,0.120000000000001,0.120000000000001,8.04,8.2,7.96,0.23999999999999932,0.1999999999999993,7.97,8.0,7.93,0.07000000000000028,0.07000000000000028,8.018,8.17,7.96,0.20999999999999996,0.16999999999999993,202,510,0,510,210
2019-08-11,8.072,8.76,7.4,1.3599999999999994,-1.0999999999999996,8.106,8.76,7.4,1.3599999999999994,-1.0999999999999996,7.978,8.65,7.18,1.4700000000000006,-1.2599999999999998,8.02,8.65,7.18,1.4700000000000006,-1.3000000000000007,348,400,300,100,-100
2019-08-18,6.14,6.14,6.14,0.0,0.0,6.14,6.14,6.14,0.0,0.0,5.565,5.565,5.565,0.0,0.0,5.71,5.71,5.71,0.0,0.0,3200,3200,3200,0,0
2019-08-25,6.86,7.0,6.78,0.21999999999999975,-0.019999999999999574,6.903333333333333,7.0,6.8,0.20000000000000018,0.11000000000000032,6.793333333333333,6.8,6.78,0.019999999999999574,-0.019999999999999574,6.836666666666667,6.91,6.8,0.11000000000000032,0.11000000000000032,855,2228,0,2228,337
2019-09-01,6.80875,7.02,6.61,0.40999999999999925,0.2699999999999996,6.8412500000000005,7.15,6.61,0.54,0.2699999999999996,6.7825,7.02,6.58,0.4399999999999995,0.2699999999999996,6.785,7.03,6.58,0.4500000000000002,0.2699999999999996,610,1100,200,900,-900
2019-09-08,7.28,7.5,6.97,0.5300000000000002,0.5300000000000002,7.453333333333333,7.55,7.37,0.17999999999999972,0.10999999999999943,7.203333333333333,7.47,6.97,0.5,0.5,7.386666666666667,7.55,7.17,0.3799999999999999,0.10999999999999943,480,640,200,440,-40
2019-09-15,7.6466666666666665,7.83,7.41,0.41999999999999993,-0.41999999999999993,7.78,7.99,7.65,0.33999999999999986,-0.33999999999999986,7.623333333333333,7.83,7.41,0.41999999999999993,-0.41999999999999993,7.716666666666667,7.87,7.63,0.2400000000000002,-0.21999999999999975,333,400,300,100,-100
2019-09-22,7.78,7.78,7.78,0.0,0.0,7.78,7.78,7.78,0.0,0.0,7.78,7.78,7.78,0.0,0.0,7.78,7.78,7.78,0.0,0.0,0,0,0,0,0
2019-09-29,7.74,7.74,7.74,0.0,0.0,7.74,7.74,7.74,0.0,0.0,7.74,7.74,7.74,0.0,0.0,7.74,7.74,7.74,0.0,0.0,0,0,0,0,0
2019-10-06,7.9,7.9,7.9,0.0,0.0,7.9,7.9,7.9,0.0,0.0,7.9,7.9,7.9,0.0,0.0,7.9,7.9,7.9,0.0,0.0,0,0,0,0,0
2019-10-13,7.8,7.8,7.8,0.0,0.0,7.8,7.8,7.8,0.0,0.0,7.8,7.8,7.8,0.0,0.0,7.8,7.8,7.8,0.0,0.0,0,0,0,0,0
2019-10-20,7.5,7.5,7.5,0.0,0.0,7.5,7.5,7.5,0.0,0.0,7.5,7.5,7.5,0.0,0.0,7.5,7.5,7.5,0.0,0.0,0,0,0,0,0
