Date,EXPDStock_Open_average,EXPDStock_Open_max,EXPDStock_Open_min,EXPDStock_Open_volatility,EXPDStock_Open_change,EXPDStock_High_average,EXPDStock_High_max,EXPDStock_High_min,EXPDStock_High_volatility,EXPDStock_High_change,EXPDStock_Low_average,EXPDStock_Low_max,EXPDStock_Low_min,EXPDStock_Low_volatility,EXPDStock_Low_change,EXPDStock_Close_average,EXPDStock_Close_max,EXPDStock_Close_min,EXPDStock_Close_volatility,EXPDStock_Close_change,EXPDStock_Volume_average,EXPDStock_Volume_max,EXPDStock_Volume_min,EXPDStock_Volume_volatility,EXPDStock_Volume_change
2018-07-29,75.94800000000001,76.81,75.17,1.6400000000000006,1.230000000000004,76.688,77.1,76.06,1.039999999999992,1.019999999999996,75.254,76.35,74.06,2.289999999999992,2.289999999999992,76.05799999999999,76.67,74.71,1.960000000000008,1.8599999999999994,1105813,1397180,747460,649720,649720
2018-08-05,73.238,76.62,70.62,6.0,-3.8599999999999994,75.022,77.73,73.45,4.280000000000001,-4.280000000000001,72.744,76.6,69.71,6.890000000000001,-4.269999999999996,74.028,77.49,72.93,4.559999999999988,-4.409999999999997,2103071,4466800,1366179,3100621,-212128
2018-08-12,72.914,73.97,71.52,2.450000000000003,1.059999999999988,73.492,74.43,72.58,1.8500000000000085,1.3299999999999983,72.162,73.51,71.25,2.260000000000005,1.3799999999999955,72.984,74.01,71.87,2.1400000000000006,2.1400000000000006,1185757,1765789,711641,1054148,-699040
2018-08-19,74.37,74.91,73.98,0.9299999999999926,0.03999999999999204,74.7,75.14,74.02,1.1200000000000045,-0.7199999999999989,73.732,74.25,73.33,0.9200000000000017,-0.46999999999999886,74.28999999999999,75.07,73.7,1.3699999999999903,-0.8699999999999903,693326,1038257,466401,571856,-571856
2018-08-26,73.522,74.23,72.95,1.2800000000000011,-1.0300000000000011,74.05199999999999,75.0,73.36,1.6400000000000006,-1.259999999999991,72.982,73.97,72.51,1.4599999999999937,-1.3100000000000023,73.444,74.22,72.99,1.230000000000004,-0.9399999999999977,854165,1213860,570603,643257,608973
2018-09-02,74.0625,75.11,73.02,2.0900000000000034,1.9399999999999977,75.175,76.04,73.89,2.1500000000000057,1.8199999999999932,73.67,74.64,72.62,2.019999999999996,1.7800000000000011,74.63,75.48,73.24,2.240000000000009,1.5700000000000074,1095356,1338383,859073,479310,40417
2018-09-09,75.132,75.64,74.36,1.2800000000000011,-0.5900000000000034,75.752,76.17,75.47,0.7000000000000028,-0.6800000000000068,74.5,74.84,73.88,0.960000000000008,-0.4200000000000017,75.236,75.89,74.25,1.6400000000000006,-0.5,876509,1013339,740005,273334,-206833
2018-09-16,74.726,76.64,73.7,2.9399999999999977,-1.6199999999999903,75.002,76.64,74.09,2.549999999999997,-1.2999999999999972,73.244,73.74,72.52,1.2199999999999989,-0.5700000000000074,73.81,74.02,73.67,0.3499999999999943,-0.09999999999999432,1069034,1430232,799187,631045,498614
2018-09-23,72.836,73.51,72.43,1.0799999999999983,-0.8900000000000006,73.43,73.79,72.68,1.1099999999999994,-0.05000000000001137,72.134,72.52,71.89,0.6299999999999955,0.2600000000000051,72.73,73.53,72.15,1.3799999999999955,1.3799999999999955,915081,1058987,748419,310568,3582
2018-09-30,73.132,73.84,72.72,1.1200000000000045,-0.8599999999999994,73.558,74.23,73.09,1.1400000000000006,-1.0600000000000023,72.444,72.62,72.19,0.4300000000000068,-0.4300000000000068,72.862,73.13,72.59,0.539999999999992,-0.25,839729,943082,700796,242286,-98816
2018-10-07,70.168,72.47,67.43,5.039999999999992,-5.039999999999992,70.57000000000001,73.09,68.0,5.090000000000003,-5.090000000000003,68.728,71.72,66.2,5.519999999999996,-5.359999999999999,69.052,72.33,66.48,5.849999999999994,-5.429999999999993,1223635,1920415,584596,1335819,1335819
2018-10-14,67.492,68.61,66.5,2.1099999999999994,0.12000000000000455,68.318,69.35,67.44,1.9099999999999966,-0.12999999999999545,66.582,67.78,65.78,2.0,-0.7199999999999989,67.382,68.8,66.26,2.539999999999992,-0.8199999999999932,1516136,1684264,1399128,285136,237208
2018-10-21,65.768,66.5,64.9,1.5999999999999943,-0.9200000000000017,66.646,67.35,66.09,1.259999999999991,-1.259999999999991,64.892,65.9,64.15,1.75,-1.4200000000000017,65.798,66.99,64.25,2.739999999999995,-1.6599999999999966,1273066,1453669,1071548,382121,-99181
2018-10-28,67.374,69.5,65.84,3.6599999999999966,3.180000000000007,68.744,70.93,66.86,4.070000000000007,4.070000000000007,66.6,68.71,64.7,4.009999999999991,4.009999999999991,67.706,69.19,65.7,3.489999999999995,3.489999999999995,1585566,2241134,1066104,1175030,844728
2018-11-04,71.512,73.21,69.13,4.079999999999998,3.450000000000003,72.39999999999999,73.64,69.71,3.930000000000007,3.0600000000000023,70.47,71.82,68.45,3.3699999999999903,2.780000000000001,71.644,73.36,68.91,4.450000000000003,2.8200000000000074,1589519,2041412,1040520,1000892,-1000892
2018-11-11,71.852,73.11,70.83,2.280000000000001,1.3599999999999994,72.898,74.05,72.08,1.9699999999999989,1.9699999999999989,71.328,72.83,70.5,2.3299999999999983,2.3299999999999983,72.262,73.67,70.63,3.0400000000000063,3.0400000000000063,1026186,1152232,838367,313865,216207
2018-11-18,73.0875,73.73,72.83,0.9000000000000057,-0.9000000000000057,73.675,74.07,73.37,0.6999999999999886,0.21999999999999886,72.375,72.84,72.0,0.8400000000000034,-0.5,73.08,73.67,72.38,1.2900000000000063,-0.4399999999999977,1023831,1216648,596900,619748,-550655
2018-11-25,74.952,76.43,73.87,2.5600000000000023,1.6499999999999915,75.926,77.25,74.5,2.75,1.75,74.514,75.44,73.54,1.8999999999999915,1.6299999999999955,75.59400000000001,76.86,74.48,2.3799999999999955,1.6099999999999994,1657681,2265647,1022726,1242921,1242921
2018-12-02,74.94,77.69,70.94,6.75,-6.75,75.9375,77.69,73.91,3.780000000000001,-3.780000000000001,73.7325,75.95,70.38,5.570000000000007,-5.570000000000007,74.325,76.89,70.57,6.320000000000007,-6.320000000000007,1975990,2263443,1723440,540003,403341
2018-12-09,71.536,72.45,70.27,2.180000000000007,0.010000000000005116,72.33800000000001,73.03,71.4,1.6299999999999955,-0.1599999999999966,70.384,71.8,69.11,2.6899999999999977,0.8900000000000006,71.224,72.26,70.48,1.7800000000000011,-0.7399999999999949,1329708,1725917,949688,776229,-776229
2018-12-16,68.53,70.32,66.69,3.6299999999999955,-3.509999999999991,69.334,71.94,67.17,4.769999999999996,-3.4000000000000057,66.934,69.25,64.68,4.569999999999993,-4.569999999999993,67.306,69.64,64.76,4.8799999999999955,-4.8799999999999955,1574748,2531162,1063572,1467590,1328277
2018-12-23,65.15,67.37,63.42,3.950000000000003,2.6000000000000085,66.41749999999999,67.6,64.94,2.6599999999999966,2.6599999999999966,64.185,66.11,62.9,3.210000000000001,3.030000000000001,65.62,67.02,63.11,3.9099999999999966,3.269999999999996,841885,1061755,641108,420647,66212
2018-12-30,66.61,66.94,66.0,0.9399999999999977,-0.9399999999999977,67.86,68.12,67.45,0.6700000000000017,-0.6700000000000017,65.8925,66.73,64.56,2.1700000000000017,-0.8299999999999983,66.825,68.09,64.98,3.1099999999999994,-1.1700000000000017,1371208,1693608,1121285,572323,113324
2019-01-06,68.016,68.36,67.01,1.3499999999999943,1.3399999999999892,68.64999999999999,69.33,67.81,1.519999999999996,1.009999999999991,67.444,67.99,66.56,1.4299999999999926,1.1400000000000006,68.18,68.73,67.24,1.490000000000009,1.1600000000000108,1283574,1584239,924267,659972,-659972
2019-01-13,67.834,68.55,66.91,1.6400000000000006,0.789999999999992,68.64,69.81,68.16,1.6500000000000057,1.3900000000000006,67.018,68.06,66.72,1.3400000000000034,1.25,67.91,69.29,67.0,2.2900000000000063,1.0,1515473,2155789,900438,1255351,1255351
2019-01-20,68.75,69.12,68.4,0.7199999999999989,0.10999999999999943,69.1325,69.56,68.5,1.0600000000000023,0.3299999999999983,67.6575,68.02,67.03,0.9899999999999949,-0.9899999999999949,68.69749999999999,69.33,68.39,0.9399999999999977,0.9399999999999977,932300,1266235,698971,567264,-362124
2019-01-27,69.098,69.76,68.63,1.1300000000000097,0.8500000000000085,69.508,70.31,68.87,1.4399999999999977,1.4399999999999977,68.33800000000001,68.75,68.05,0.7000000000000028,0.5999999999999943,69.09,69.71,68.32,1.3900000000000006,1.3900000000000006,801707,1197010,637541,559469,-44641
2019-02-03,70.4,70.79,69.66,1.1300000000000097,1.1300000000000097,71.05,71.44,70.26,1.1799999999999926,1.0799999999999983,70.242,70.59,69.54,1.0499999999999972,1.019999999999996,70.836,71.4,70.24,1.1600000000000108,0.8800000000000097,986254,1355279,636010,719269,506134
2019-02-10,72.724,74.37,71.14,3.230000000000004,3.230000000000004,73.492,74.46,71.4,3.059999999999988,2.969999999999999,72.206,73.34,70.91,2.430000000000007,2.430000000000007,73.114,73.96,71.17,2.789999999999992,2.469999999999999,1287930,1616260,899066,717194,717194
2019-02-17,75.16,75.68,74.61,1.0700000000000074,1.0700000000000074,75.66499999999999,75.98,75.13,0.8500000000000085,0.8500000000000085,74.2825,75.04,72.92,2.1200000000000045,1.9299999999999926,75.4725,75.8,75.02,0.7800000000000011,0.7800000000000011,1310438,1935264,934745,1000519,-1000519
2019-02-24,75.19,76.0,74.54,1.4599999999999937,-0.5699999999999932,75.49,76.11,74.8,1.3100000000000023,-0.4299999999999926,74.55199999999999,75.07,74.08,0.9899999999999949,-0.22999999999998977,75.038,75.41,74.68,0.7299999999999898,-0.009999999999990905,931409,1109170,694729,414441,-61639
2019-03-03,74.896,75.52,73.73,1.789999999999992,-1.5699999999999932,75.352,75.97,74.57,1.4000000000000057,-1.4000000000000057,74.238,74.95,73.21,1.740000000000009,-1.460000000000008,74.80799999999999,75.33,74.35,0.980000000000004,-0.8199999999999932,1091762,1226574,941271,285303,150960
2019-03-10,76.3,76.98,74.49,2.490000000000009,2.469999999999999,77.036,77.49,76.19,1.2999999999999972,1.1400000000000006,75.884,76.64,74.49,2.1500000000000057,1.4000000000000057,76.524,77.0,76.01,0.9899999999999949,-0.1599999999999966,1180119,1539758,975995,563763,459975
2019-03-17,75.796,76.61,74.54,2.069999999999993,-0.5,76.306,76.74,75.85,0.8900000000000006,-0.7900000000000063,74.89,75.71,74.07,1.6400000000000006,-1.6400000000000006,75.514,76.54,74.12,2.4200000000000017,-2.4200000000000017,941793,1291329,607775,683554,-404652
2019-03-24,74.354,75.44,73.81,1.6299999999999955,1.6299999999999955,74.842,76.11,74.25,1.8599999999999994,1.8599999999999994,74.026,75.26,73.05,2.210000000000008,2.210000000000008,74.586,75.9,73.72,2.180000000000007,2.180000000000007,1123160,1328464,683538,644926,-221298
2019-03-31,77.696,78.63,76.44,2.1899999999999977,2.1899999999999977,78.51,79.24,77.68,1.559999999999988,1.2999999999999972,77.19200000000001,77.89,76.26,1.6299999999999955,1.6299999999999955,77.986,78.35,77.6,0.75,0.5100000000000051,1193639,1562334,988396,573938,55186
2019-04-07,78.148,78.71,77.95,0.7599999999999909,0.7599999999999909,78.786,79.25,78.14,1.1099999999999994,-0.18000000000000682,77.728,78.32,77.34,0.9799999999999898,0.5799999999999983,78.214,79.04,77.8,1.240000000000009,0.8100000000000023,699303,838328,576728,261600,28771
2019-04-14,79.59,80.27,78.96,1.3100000000000023,1.1200000000000045,80.1225,80.69,79.13,1.5600000000000023,1.5600000000000023,79.02250000000001,79.86,77.87,1.9899999999999949,1.769999999999996,79.8225,80.43,78.95,1.480000000000004,1.480000000000004,843673,1095152,546928,548224,548224
2019-04-21,79.756,80.08,78.69,1.3900000000000006,-1.3900000000000006,80.02199999999999,80.64,79.32,1.3200000000000074,-0.7600000000000051,79.048,79.91,77.9,2.009999999999991,-1.519999999999996,79.69,80.5,78.73,1.769999999999996,-0.6799999999999926,829749,1071752,633156,438596,-54737
2019-04-28,78.556,79.36,77.12,2.239999999999995,-0.75,79.16199999999999,79.55,78.24,1.3100000000000023,-0.23999999999999488,77.628,78.42,76.6,1.8200000000000074,0.5499999999999972,78.452,79.42,77.12,2.299999999999997,0.8199999999999932,1079441,1414311,703842,710469,-234580
2019-05-05,75.792,77.84,73.95,3.8900000000000006,-3.8900000000000006,76.31,79.16,74.38,4.780000000000001,-4.780000000000001,74.492,77.37,72.55,4.820000000000007,-4.820000000000007,75.492,78.71,73.81,4.8999999999999915,-4.8999999999999915,1545007,2249818,1216522,1033296,255942
2019-05-12,72.944,74.02,72.3,1.7199999999999989,1.5699999999999932,74.148,75.53,73.09,2.4399999999999977,2.4399999999999977,72.69800000000001,73.78,71.9,1.8799999999999955,1.8799999999999955,73.44200000000001,74.54,72.14,2.4000000000000057,2.4000000000000057,1290057,1498248,1141925,356323,156992
2019-05-19,73.222,74.26,72.03,2.230000000000004,-1.8900000000000006,73.46,74.63,72.26,2.3699999999999903,-1.8499999999999943,72.37,73.84,71.16,2.680000000000007,-2.1299999999999955,72.816,73.95,71.68,2.269999999999996,-2.1400000000000006,882733,1291361,575307,716054,-387107
2019-05-26,70.55250000000001,71.67,69.44,2.230000000000004,-2.230000000000004,70.8625,71.83,70.03,1.7999999999999972,-1.7999999999999972,69.63,70.64,68.87,1.769999999999996,-1.769999999999996,70.27250000000001,70.83,69.59,1.2399999999999949,-1.2399999999999949,1253556,1820882,788040,1032842,-639067
2019-06-02,71.276,72.16,69.46,2.700000000000003,2.6300000000000097,72.0,72.74,70.58,2.1599999999999966,2.1599999999999966,70.886,71.97,69.46,2.510000000000005,2.510000000000005,71.676,72.56,70.15,2.4099999999999966,2.4099999999999966,1018504,1542806,795208,747598,-747598
2019-06-09,73.788,74.54,72.88,1.6600000000000108,1.6600000000000108,74.562,74.99,74.3,0.6899999999999977,0.25,72.652,74.14,70.3,3.8400000000000034,0.5499999999999972,73.9,74.53,73.02,1.5100000000000051,0.269999999999996,1111590,1707352,728620,978732,-440577
2019-06-16,74.762,76.34,73.42,2.9200000000000017,2.469999999999999,75.42,76.47,74.35,2.1200000000000045,1.990000000000009,74.32000000000001,75.64,73.06,2.5799999999999983,2.25,74.90599999999999,76.33,73.11,3.219999999999999,2.280000000000001,1046749,1425801,739476,686325,686325
2019-06-23,74.404,75.51,73.42,2.0900000000000034,-0.5200000000000102,75.148,76.15,74.29,1.8599999999999994,0.5200000000000102,73.828,74.98,72.92,2.0600000000000023,0.8299999999999983,74.38,75.86,73.18,2.6799999999999926,1.5699999999999932,1215886,2065193,743559,1321634,924473
2019-06-30,75.6325,76.99,74.47,2.519999999999996,-1.6899999999999977,76.07000000000001,77.15,75.45,1.7000000000000028,-1.7000000000000028,74.6125,75.38,74.29,1.0899999999999892,-0.9599999999999937,75.32249999999999,75.99,74.46,1.5300000000000011,-0.6199999999999903,743167,948646,501536,447110,-414208
2019-07-07,73.484,74.95,71.69,3.260000000000005,-2.180000000000007,74.186,75.47,72.53,2.9399999999999977,-1.289999999999992,72.598,74.58,71.37,3.2099999999999937,-2.039999999999992,73.348,75.0,71.63,3.3700000000000045,-0.8499999999999943,1275012,1804022,612984,1191038,569833
2019-07-14,74.22,74.89,73.58,1.3100000000000023,0.269999999999996,74.872,75.64,74.18,1.4599999999999937,1.0300000000000011,73.762,74.12,73.33,0.7900000000000063,0.29000000000000625,74.368,75.1,73.64,1.4599999999999937,0.8700000000000045,1103222,1801681,770500,1031181,1031181
2019-07-21,75.44,76.44,74.94,1.5,0.5799999999999983,76.22,76.99,75.44,1.5499999999999972,0.7199999999999989,74.774,75.19,74.21,0.980000000000004,0.5900000000000034,75.644,76.54,74.67,1.8700000000000045,1.519999999999996,801746,969054,610802,358252,-234567
2019-07-28,75.42399999999999,76.16,73.22,2.9399999999999977,-2.6599999999999966,76.06400000000001,77.2,73.92,3.280000000000001,-2.3100000000000023,74.428,75.69,72.65,3.039999999999992,-2.799999999999997,75.05799999999999,76.35,73.18,3.1699999999999875,-3.009999999999991,937256,1338135,517004,821131,394340
2019-08-04,73.358,77.91,71.37,6.539999999999992,1.5999999999999943,73.86,77.91,71.9,6.009999999999991,1.4099999999999966,70.836,72.29,68.9,3.3900000000000006,2.9799999999999898,72.036,73.14,69.7,3.4399999999999977,2.5900000000000034,1254335,1861758,831644,1030114,-1030114
2019-08-11,70.88,72.0,70.4,1.5999999999999943,-1.5400000000000063,71.732,72.4,71.02,1.3800000000000097,-0.1700000000000017,70.172,70.96,69.85,1.1099999999999994,-1.0,70.944,71.6,70.2,1.3999999999999915,0.3400000000000034,1333837,2789245,763058,2026187,6818
2019-08-18,71.202,72.5,69.67,2.8299999999999983,-2.8299999999999983,71.35,72.57,70.2,2.3699999999999903,-2.3699999999999903,70.06,71.63,67.97,3.6599999999999966,-3.6599999999999966,70.27,71.72,68.32,3.4000000000000057,-3.4000000000000057,807903,1424704,597855,826849,770345
2019-08-25,70.382,71.84,68.87,2.969999999999999,2.969999999999999,71.05799999999999,72.27,69.72,2.549999999999997,2.3700000000000045,69.80199999999999,71.05,68.39,2.6599999999999966,2.3799999999999955,70.52,71.52,69.45,2.069999999999993,1.6499999999999915,835828,1190332,484655,705677,-44828
2019-09-01,71.4275,72.86,70.6,2.260000000000005,2.260000000000005,72.1625,73.45,70.99,2.460000000000008,2.460000000000008,71.12,72.6,69.83,2.769999999999996,2.769999999999996,71.8025,73.25,70.21,3.0400000000000063,3.0400000000000063,755985,809620,703582,106038,106038
2019-09-08,74.71,75.65,73.35,2.3000000000000114,1.9300000000000068,75.656,76.8,74.01,2.789999999999992,2.789999999999992,74.38,75.28,73.17,2.1099999999999994,2.1099999999999994,75.35,76.22,73.96,2.260000000000005,2.260000000000005,863602,1093634,523719,569915,569915
2019-09-15,75.122,75.72,74.46,1.2600000000000051,-0.8199999999999932,75.46,75.99,75.07,0.9200000000000017,-0.9200000000000017,74.224,75.21,73.5,1.7099999999999937,-1.7099999999999937,74.924,75.39,73.98,1.4099999999999966,-1.4099999999999966,709726,1166697,450782,715915,528348
2019-09-22,72.922,73.46,71.96,1.5,-0.14000000000000057,73.39,74.05,73.01,1.039999999999992,0.5900000000000034,72.112,72.97,71.6,1.3700000000000045,0.730000000000004,72.67,73.29,71.75,1.5400000000000063,0.710000000000008,747135,954624,568813,385811,-217475
2019-09-29,72.398,74.75,70.82,3.930000000000007,-2.1699999999999875,73.144,75.7,71.33,4.3700000000000045,-2.3400000000000034,71.452,73.15,69.46,3.690000000000012,-2.3500000000000085,72.186,74.29,70.96,3.3300000000000125,-2.8200000000000074,895591,1120918,632878,488040,-488040
2019-10-06,71.022,73.23,69.51,3.719999999999999,1.8900000000000006,71.986,75.2,70.25,4.950000000000003,3.8299999999999983,70.48,73.18,68.9,4.280000000000001,2.6700000000000017,71.392,74.37,68.98,5.390000000000001,3.530000000000001,1124836,1502414,756002,746412,519995
2019-10-13,74.408,74.84,73.94,0.9000000000000057,0.3100000000000023,74.94200000000001,75.6,74.29,1.309999999999988,0.23999999999999488,74.0,74.28,73.5,0.7800000000000011,0.3100000000000023,74.374,75.09,73.94,1.1500000000000057,-0.09000000000000341,801322,1115526,521100,594426,274875
