Date,MKTAY_Open_average,MKTAY_Open_max,MKTAY_Open_min,MKTAY_Open_volatility,MKTAY_Open_change,MKTAY_High_average,MKTAY_High_max,MKTAY_High_min,MKTAY_High_volatility,MKTAY_High_change,MKTAY_Low_average,MKTAY_Low_max,MKTAY_Low_min,MKTAY_Low_volatility,MKTAY_Low_change,MKTAY_Close_average,MKTAY_Close_max,MKTAY_Close_min,MKTAY_Close_volatility,MKTAY_Close_change,MKTAY_Volume_average,MKTAY_Volume_max,MKTAY_Volume_min,MKTAY_Volume_volatility,MKTAY_Volume_change
2018-05-13,46.8944,48.21,45.111999999999995,3.098000000000006,3.098000000000006,47.660000000000004,48.97,45.79,3.1799999999999997,2.4200000000000017,46.7524,48.15,45.111999999999995,3.038000000000004,2.3880000000000052,47.161,48.32,45.15,3.1700000000000017,2.7150000000000034,20114,35989,7496,28493,26027
2018-05-20,46.3245,46.845,45.978,0.8669999999999973,-0.8669999999999973,46.8575,47.58,46.18,1.3999999999999986,-1.3999999999999986,46.0275,46.7,45.4,1.3000000000000043,-1.3000000000000043,46.3475,46.85,45.66,1.1900000000000048,-1.1900000000000048,12368,14169,10042,4127,1265
2018-05-27,44.365,45.34,43.635,1.7050000000000054,-0.19999999999999574,45.146,45.36,44.59,0.769999999999996,-0.0799999999999983,44.116,44.42,43.63,0.7899999999999991,0.12000000000000455,44.791,45.0,44.45,0.5499999999999972,0.18500000000000227,51981,175370,10821,164549,4539
2018-06-03,45.3508,45.98,44.65,1.3299999999999983,1.3299999999999983,45.682,46.0,45.04,0.9600000000000009,0.9399999999999977,44.99,45.58,44.65,0.9299999999999997,0.28000000000000114,45.531,45.91,44.885,1.0249999999999986,0.9350000000000023,58236,231129,10094,221035,449
2018-06-10,45.467999999999996,46.98,44.45,2.529999999999994,1.1600000000000037,46.019999999999996,46.98,45.36,1.6199999999999974,0.6599999999999966,45.172,46.25,44.45,1.7999999999999972,1.1999999999999957,45.651,46.6,44.835,1.7650000000000006,1.1099999999999994,21539,32395,16782,15613,3344
2018-06-17,45.1632,46.54600000000001,43.57,2.976000000000006,-2.799999999999997,46.274,46.8,45.15,1.6499999999999986,-1.2199999999999989,44.702,45.55,43.57,1.9799999999999969,-1.490000000000002,45.514,46.58,44.085,2.4949999999999974,-1.8800000000000026,16005,28836,9442,19394,-18676
2018-06-24,44.373,44.76,43.91,0.8500000000000014,0.6000000000000014,44.952,45.21,44.65,0.5600000000000023,0.5,43.879999999999995,44.26,43.41,0.8500000000000014,0.05000000000000426,44.425,44.805,44.0,0.8049999999999997,0.365000000000002,18425,24264,11030,13234,-6809
2018-07-01,44.7035,45.23,44.023999999999994,1.206000000000003,0.0,44.802499999999995,45.57,44.08,1.490000000000002,0.3400000000000034,43.9025,44.73,42.91,1.8200000000000003,0.13999999999999346,44.463,45.39,43.342,2.048000000000002,0.240000000000002,8706,10559,6857,3702,1843
2018-07-08,44.7768,45.44,43.63399999999999,1.8060000000000045,-0.509999999999998,44.8968,45.44,43.63399999999999,1.8060000000000045,0.09000000000000341,44.164,44.71,43.13,1.5799999999999983,0.3500000000000014,44.415,44.735,43.435,1.2999999999999972,0.125,8478,11215,6147,5068,3111
2018-07-15,44.7738,45.54,44.44,1.1000000000000014,1.1000000000000014,45.198,45.63,44.65,0.980000000000004,-0.09000000000000341,44.427,44.715,44.23,0.48500000000000654,-0.07000000000000028,44.859,45.19,44.31,0.8799999999999955,-0.14999999999999858,12350,17034,7320,9714,-9714
2018-07-22,45.331399999999995,45.885,44.73,1.1550000000000011,0.25,45.974000000000004,46.49,45.5,0.990000000000002,0.5700000000000003,45.096,45.7,44.61,1.0900000000000034,0.25,45.708999999999996,46.225,45.3,0.9250000000000043,0.30000000000000426,11552,17661,7719,9942,-2172
2018-07-29,45.5406,46.055,44.233000000000004,1.8219999999999956,1.7169999999999987,46.22,46.49,45.35,1.1400000000000006,1.0,45.284600000000005,45.7,44.233000000000004,1.4669999999999987,1.3269999999999982,45.8864,46.43,44.74,1.6899999999999977,1.2899999999999991,11023,15069,6487,8582,-7056
2018-08-05,45.7092,46.718,43.57,3.1480000000000032,-2.9099999999999966,45.964,46.96,44.22,2.740000000000002,-2.509999999999998,45.3442,46.465,43.57,2.895000000000003,-2.895000000000003,45.7034,46.522,43.895,2.6269999999999953,-2.6269999999999953,10382,11605,9038,2567,1693
2018-08-12,43.845,45.0,43.265,1.7349999999999994,1.0799999999999983,44.494,45.45,43.92,1.5300000000000011,1.1400000000000006,43.556,45.0,42.85,2.1499999999999986,1.4799999999999969,43.9784,45.282,42.94,2.3419999999999987,1.3019999999999996,13152,19286,9931,9355,-2238
2018-08-19,44.4464,45.14,43.5,1.6400000000000006,-0.35999999999999943,45.012,45.57,44.55,1.0200000000000031,-0.1700000000000017,44.074,44.7,43.5,1.2000000000000028,-0.5,44.5174,45.36,43.61,1.75,0.054999999999999716,13843,37290,7507,29783,29221
2018-08-26,45.3625,45.98,44.56,1.4199999999999946,0.12999999999999545,45.832499999999996,46.04,45.46,0.5799999999999983,0.12999999999999545,44.1925,44.71,43.53,1.1799999999999997,0.740000000000002,45.25125,45.46,45.06,0.3999999999999986,0.28000000000000114,11299,12259,9729,2530,825
2018-09-02,43.9674,44.53,43.262,1.2680000000000007,-0.9579999999999984,44.7484,45.11,44.412,0.6980000000000004,-0.4680000000000035,43.566,44.07,42.94,1.1300000000000026,-0.6200000000000045,44.1608,44.595,43.583999999999996,1.0110000000000028,-0.4860000000000042,11400,13452,8022,5430,3748
2018-09-09,44.546,45.42,43.66,1.7600000000000051,1.3400000000000034,44.954,46.0,44.08,1.9200000000000017,1.9200000000000017,44.0036,45.01,43.06,1.9499999999999957,1.7179999999999964,44.482,45.55,43.48,2.0700000000000003,2.020000000000003,11309,16944,8836,8108,532
2018-09-16,47.676,48.25,46.78,1.4699999999999989,1.4699999999999989,48.482,49.43,47.28,2.1499999999999986,1.5700000000000003,47.595,48.25,46.375,1.875,1.875,48.211999999999996,49.2,46.93,2.270000000000003,1.8699999999999974,12168,17046,7869,9177,2535
2018-09-23,50.078,51.04,49.585,1.4549999999999983,0.5450000000000017,50.462,51.04,50.03,1.009999999999998,0.10000000000000142,49.138,49.38,48.67,0.7100000000000009,0.10000000000000142,49.83,50.3,49.525,0.7749999999999986,-0.240000000000002,11863,14494,9930,4564,-3505
2018-09-30,48.388,49.63,47.3,2.3300000000000054,-1.4299999999999997,48.708,49.74,47.67,2.0700000000000003,-2.0700000000000003,47.91,49.4,46.93,2.469999999999999,-1.6199999999999974,48.195,49.4,47.13,2.269999999999996,-1.7849999999999966,19801,32703,9390,23313,-23313
2018-10-07,45.838,47.33,44.82,2.509999999999998,-0.6700000000000017,46.312,47.33,45.32,2.009999999999998,-1.5399999999999991,44.778,45.5,44.0,1.5,-1.490000000000002,45.753,46.83,44.68,2.1499999999999986,-1.6700000000000017,14378,19812,6011,13801,12345
2018-10-14,44.376,45.53,43.0,2.530000000000001,-1.8800000000000026,44.428,45.53,43.26,2.270000000000003,-1.6200000000000045,43.268,44.11,42.14,1.9699999999999989,-1.5399999999999991,43.735,44.865,42.45,2.414999999999999,-2.25,16931,21831,12351,9480,-9480
2018-10-21,40.802,41.65,39.82,1.8299999999999983,-1.75,41.442,41.65,40.98,0.6700000000000017,-0.5900000000000034,40.243,40.62,39.28,1.3399999999999963,-1.3200000000000003,40.53,41.37,39.28,2.0899999999999963,-2.0899999999999963,21066,27931,16451,11480,8016
2018-10-28,36.392,39.57,34.465,5.104999999999997,-4.030000000000001,37.04,40.05,35.87,4.18,-3.6499999999999986,35.838,38.47,34.27,4.199999999999996,-2.9299999999999997,36.3792,39.145,34.586,4.559000000000005,-3.240000000000002,28629,40783,15047,25736,25736
2018-11-04,37.897,39.575,35.99,3.585000000000001,3.585000000000001,38.701,39.575,37.04,2.5350000000000037,2.5350000000000037,37.688,39.07,35.99,3.0799999999999983,3.0799999999999983,38.219,39.07,36.84,2.229999999999997,2.229999999999997,47759,117350,17794,99556,-22413
2018-11-11,38.5356,40.015,37.63,2.384999999999998,2.076999999999998,39.253,40.015,38.45,1.5649999999999977,1.5649999999999977,38.178,39.26,37.5,1.759999999999998,1.759999999999998,38.728,39.465,37.77,1.6950000000000003,1.5700000000000003,27152,43608,16998,26610,20619
2018-11-18,38.67,39.6,37.73,1.8700000000000045,1.2700000000000031,39.5035,40.0,38.914,1.0859999999999985,0.5859999999999985,38.2525,39.0,37.73,1.2700000000000031,1.2700000000000031,38.84125,39.42,37.97,1.4500000000000028,1.4500000000000028,32303,70759,14016,56743,7420
2018-11-25,39.4486,40.19,39.05,1.1400000000000006,-0.40500000000000114,39.736,40.19,39.27,0.9199999999999946,-0.3100000000000023,39.116,39.42,38.91,0.5100000000000051,-0.45000000000000284,39.429,39.825,39.05,0.7750000000000057,-0.18999999999999773,75026,179221,27303,151918,143483
2018-12-02,37.8575,38.67,36.65,2.020000000000003,-1.1600000000000037,38.69,39.77,38.13,1.6400000000000006,-1.6400000000000006,37.285,38.16,36.65,1.509999999999998,-1.1199999999999974,37.85625,38.635,37.485,1.1499999999999986,-1.0300000000000011,51737,92302,35224,57078,55947
2018-12-09,37.252,37.52,36.35,1.1700000000000017,-0.07000000000000028,38.038,38.73,37.42,1.3099999999999952,-0.6199999999999974,36.876,37.48,36.35,1.1299999999999955,-0.3399999999999963,37.301,38.17,36.57,1.6000000000000014,-0.5050000000000026,52568,101265,32944,68321,-53130
2018-12-16,35.3408,36.644,33.85,2.793999999999997,-2.793999999999997,36.576,37.58,35.33,2.25,-2.190000000000005,35.11,36.45,33.46,2.990000000000002,-2.990000000000002,35.7284,36.97,34.225,2.7449999999999974,-2.7069999999999936,52844,82616,28151,54465,-36517
2018-12-23,34.45125,35.545,32.95,2.594999999999999,2.594999999999999,35.56,36.35,34.77,1.5799999999999983,1.5799999999999983,34.1175,34.79,32.95,1.8399999999999963,1.8399999999999963,34.973749999999995,35.44,34.61,0.8299999999999983,0.5049999999999955,54973,77989,37941,40048,24074
2018-12-30,35.37125,36.845,34.29,2.5549999999999997,2.5549999999999997,36.34,37.61,35.39,2.219999999999999,1.7100000000000009,35.19625,36.835,34.29,2.5450000000000017,2.5450000000000017,36.0475,37.2,35.155,2.0450000000000017,1.7450000000000045,32499,39530,24128,15402,10252
2019-01-06,36.181,37.0,35.45,1.5499999999999972,-1.25,36.608,37.24,36.1,1.1400000000000006,-0.8999999999999986,35.3162,36.135999999999996,34.22,1.9159999999999968,1.3350000000000009,36.1124,36.43,35.76,0.6700000000000017,-0.5100000000000051,58249,92351,27697,64654,26802
2019-01-13,36.88875,37.54,36.49,1.0499999999999972,-0.6499999999999986,37.6235,37.884,37.28,0.6039999999999992,0.3440000000000012,36.1375,36.69,35.22,1.4699999999999989,1.4699999999999989,37.05675,37.641999999999996,36.365,1.276999999999994,1.276999999999994,29927,31180,27989,3191,334
2019-01-20,35.245200000000004,36.64,34.316,2.323999999999998,-1.7899999999999991,35.752,36.64,35.13,1.509999999999998,-1.2100000000000009,34.9624,36.082,34.2,1.881999999999998,-1.2319999999999993,35.216,36.105,34.5,1.6049999999999969,-0.7549999999999955,50090,113828,16873,96955,-40199
2019-01-27,35.943999999999996,36.32,35.3,1.0200000000000031,-0.21000000000000085,36.1432,36.62,35.436,1.1839999999999975,0.2700000000000031,35.268,35.78,34.5,1.2800000000000011,0.3299999999999983,35.669000000000004,36.2,35.21,0.990000000000002,0.5900000000000034,64914,187695,15440,172255,-336
2019-02-03,35.549,37.13,34.25,2.8800000000000026,-2.8800000000000026,35.808,37.13,35.05,2.0800000000000054,-1.7899999999999991,35.026,35.94,34.25,1.6899999999999977,-1.6899999999999977,35.528999999999996,36.44,34.91,1.5300000000000011,-1.3200000000000003,19306,24482,15506,8976,-7936
2019-02-10,35.954,36.37,35.65,0.7199999999999989,0.21600000000000108,36.233,36.37,36.006,0.3639999999999972,-0.21399999999999864,35.4325,35.79,35.12,0.6700000000000017,-0.6199999999999974,35.8425,36.115,35.465,0.6499999999999986,-0.3500000000000014,19287,21334,14446,6888,2
2019-02-17,36.2356,36.832,35.13,1.7019999999999982,1.6699999999999946,36.682,36.95,36.29,0.6600000000000037,0.509999999999998,35.84,36.28,35.13,1.1499999999999986,0.8499999999999943,36.342,36.58,36.015,0.5649999999999977,0.34499999999999886,21008,25419,16852,8567,-2187
2019-02-24,35.826,36.37,35.195,1.1749999999999972,-0.41499999999999915,36.1556,36.92,35.51,1.4100000000000037,-1.2920000000000016,35.465,35.9,35.1,0.7999999999999972,-0.7999999999999972,35.866,36.8,35.21,1.5899999999999963,-1.4249999999999972,22595,36618,10077,26541,-14647
2019-03-03,34.219,35.395,32.66,2.7350000000000065,-1.0850000000000009,34.832,35.75,33.51,2.240000000000002,-1.4399999999999977,34.068999999999996,35.385,32.66,2.7250000000000014,-1.8149999999999977,34.527,35.58,33.385,2.1950000000000003,-1.4849999999999994,18636,20820,14273,6547,1607
2019-03-10,33.5706,33.86,33.18,0.6799999999999997,-0.1600000000000037,34.338,35.17,33.8,1.3700000000000045,-1.0100000000000051,33.448,33.86,33.07,0.7899999999999991,-0.5700000000000003,33.984,34.545,33.565,0.980000000000004,-0.980000000000004,27276,59987,13670,46317,-13514
2019-03-17,32.964,33.65,32.49,1.1599999999999966,-0.4299999999999997,33.5524,33.87,33.192,0.6779999999999973,-0.30999999999999517,32.72,33.12,32.49,0.6299999999999955,-0.4299999999999997,33.188,33.42,32.79,0.6300000000000026,-0.240000000000002,20981,28756,16425,12331,6743
2019-03-24,34.525999999999996,35.13,33.6,1.5300000000000011,0.4000000000000057,35.238,35.98,34.45,1.529999999999994,1.25,34.2498,35.13,33.6,1.5300000000000011,1.2800000000000011,34.650999999999996,35.735,34.0,1.7349999999999994,1.7349999999999994,23578,44302,11342,32960,-20274
2019-03-31,36.85,37.38,36.6,0.7800000000000011,0.04999999999999716,37.05,37.38,36.6,0.7800000000000011,0.4649999999999963,36.478,36.89,35.79,1.1000000000000014,0.8599999999999994,36.7906,37.205,36.2,1.0049999999999955,0.7399999999999949,14768,23724,10226,13498,-3956
2019-04-07,35.992,37.0,35.52,1.4799999999999969,-1.4500000000000028,36.1976,37.25,35.67,1.5799999999999983,-1.0719999999999956,35.635,36.82,35.1,1.7199999999999989,-1.2700000000000031,35.867,37.105,35.18,1.9249999999999972,-1.0549999999999997,25535,46986,9358,37628,16457
2019-04-14,37.19625,37.72,36.83,0.8900000000000006,-0.38000000000000256,37.275,37.72,36.83,0.8900000000000006,-0.38000000000000256,36.6195,36.88,36.208,0.6720000000000041,-0.4720000000000013,36.942499999999995,37.23,36.6,0.6299999999999955,-0.28999999999999915,20741,30676,15288,15388,-2658
2019-04-21,36.3898,36.91,35.495,1.4149999999999991,-0.3399999999999963,36.664,36.91,36.2,0.7099999999999937,-0.3299999999999983,35.911,36.25,35.025,1.2250000000000014,-0.240000000000002,36.316,36.9,35.725,1.1749999999999972,-0.8900000000000006,26260,69589,10741,58848,-54728
2019-04-28,36.121,37.12,35.68,1.4399999999999977,-0.5200000000000031,36.316,37.12,35.99,1.1299999999999955,-0.1600000000000037,35.726,35.99,35.45,0.5399999999999991,-0.3100000000000023,35.9392,36.19,35.68,0.509999999999998,-0.1699999999999946,15336,19718,10880,8838,-2411
2019-05-05,33.1678,34.15,32.07,2.0799999999999983,-0.9699999999999989,33.54,34.15,32.83,1.3200000000000003,-0.5700000000000003,32.942,33.44,32.07,1.3699999999999974,-0.39000000000000057,33.2918,33.728,32.686,1.0420000000000016,-0.394999999999996,31469,56999,18116,38883,-1416
2019-05-12,34.370000000000005,34.84,33.59,1.25,0.9799999999999969,34.656,35.2,34.0,1.2000000000000028,0.5700000000000003,34.178,34.67,33.4,1.2700000000000031,0.7899999999999991,34.5312,34.995,33.91,1.0850000000000009,0.6200000000000045,16841,23466,10245,13221,-13221
2019-05-19,35.6175,35.78,35.31,0.46999999999999886,-0.10999999999999943,35.7375,35.9,35.56,0.3399999999999963,0.11999999999999744,35.3125,35.44,35.22,0.21999999999999886,0.19999999999999574,35.43625,35.55,35.27,0.27999999999999403,0.11999999999999744,15566,21824,13105,8719,867
2019-05-26,35.0624,35.35,34.611999999999995,0.7380000000000067,-0.7380000000000067,35.176,35.52,34.91,0.6100000000000065,-0.5100000000000051,34.5804,34.84,34.24,0.6000000000000014,-0.22800000000000864,34.727,34.995,34.4,0.5949999999999989,-0.24499999999999744,15474,22304,9949,12355,-3849
2019-06-02,35.428399999999996,35.92,35.095,0.8250000000000028,-0.5500000000000043,35.548,35.92,35.23,0.6900000000000048,-0.5500000000000043,34.94,35.15,34.55,0.6000000000000014,-0.6000000000000014,35.216,35.565,34.825,0.7399999999999949,-0.7399999999999949,19441,46623,10368,36255,30853
2019-06-09,33.043,35.19,31.45,3.7399999999999984,-3.7399999999999984,33.264,35.19,31.46,3.729999999999997,-3.729999999999997,32.763999999999996,34.47,31.0,3.469999999999999,-3.469999999999999,32.896,34.65,31.18,3.469999999999999,-3.469999999999999,68180,120389,20937,99452,-99452
2019-06-16,31.348,31.72,30.95,0.7699999999999996,-0.23000000000000043,31.555,31.77,30.95,0.8200000000000003,-0.03500000000000014,30.974,31.36,30.13,1.2300000000000004,-0.23000000000000043,31.21,31.62,30.5,1.120000000000001,-0.33999999999999986,229772,650128,65642,584486,-5367
2019-06-23,33.44,35.07,31.79,3.280000000000001,3.280000000000001,33.7014,35.25,32.035,3.2150000000000034,3.2150000000000034,33.262,34.8,31.74,3.0599999999999987,3.0599999999999987,33.451,35.025,31.74,3.285,3.285,20257,33012,11094,21918,-17638
2019-06-30,35.015,35.92,34.16,1.7600000000000051,-0.5600000000000023,35.2325,35.92,34.84,1.0799999999999983,-0.4299999999999997,34.4075,34.79,34.16,0.6300000000000026,0.03999999999999915,34.669,35.11,34.46,0.6499999999999986,0.09199999999999875,12035,21879,5701,16178,-12630
2019-07-07,33.826,34.16,33.615,0.5449999999999946,-0.09499999999999886,34.091,34.315,33.75,0.5649999999999977,-0.17999999999999972,33.599000000000004,33.96,33.36,0.6000000000000014,-0.13000000000000256,33.782000000000004,34.26,33.542,0.7179999999999964,-0.1319999999999979,27879,63313,11065,52248,45206
2019-07-14,33.8,34.11,33.34,0.769999999999996,-0.1700000000000017,33.998,34.11,33.91,0.20000000000000284,-0.1700000000000017,33.562,33.73,33.34,0.38999999999999346,-0.0799999999999983,33.78,33.925,33.69,0.23499999999999943,0.05999999999999517,15845,23888,10852,13036,-5072
2019-07-21,33.8126,34.78,33.413000000000004,1.3669999999999973,0.14699999999999847,34.1344,34.83,33.61,1.2199999999999989,-0.4299999999999997,33.5146,34.02,33.08,0.9400000000000048,-0.3330000000000055,33.874,34.26,33.61,0.6499999999999986,-0.35999999999999943,16198,25496,8208,17288,-10929
2019-07-28,31.451,33.04,29.5,3.539999999999999,-2.8000000000000007,31.883,33.2,29.79,3.4100000000000037,-3.0900000000000034,31.014,32.39,28.91,3.4800000000000004,-3.4800000000000004,31.4058,32.69,29.389,3.3009999999999984,-3.3009999999999984,24265,32768,20017,12751,854
2019-08-04,29.330000000000002,29.89,28.34,1.5500000000000007,-1.5500000000000007,29.72,30.24,29.23,1.009999999999998,-0.879999999999999,29.068,29.68,28.34,1.3399999999999999,-1.3399999999999999,29.464000000000002,30.19,28.92,1.2699999999999996,-0.9849999999999994,22584,31894,11131,20763,-10992
2019-08-11,29.130399999999998,29.56,28.4,1.1600000000000001,0.38000000000000256,29.722,30.15,29.3,0.8499999999999979,-0.7099999999999973,28.94,29.35,28.4,0.9500000000000028,-0.11999999999999744,29.395,30.15,29.0,1.1499999999999986,-1.1499999999999986,32982,61776,11478,50298,-50298
2019-08-18,29.435,29.67,29.045,0.625,0.07000000000000028,29.532,29.67,29.32,0.3500000000000014,-0.14000000000000057,28.866,29.35,28.44,0.9100000000000001,-0.9100000000000001,29.105,29.43,28.77,0.6600000000000001,-0.28000000000000114,30249,44310,18307,26003,-7037
2019-08-25,28.3425,29.07,27.47,1.6000000000000014,0.6499999999999986,29.165,29.95,28.41,1.5399999999999991,0.41999999999999815,28.197499999999998,28.87,27.47,1.4000000000000021,0.4800000000000004,28.68625,29.26,28.34,0.9200000000000017,0.620000000000001,34392,61515,11645,49870,-49870
2019-09-01,29.6326,30.183000000000003,28.86,1.323000000000004,0.5030000000000037,29.7226,30.183000000000003,29.01,1.1730000000000018,0.3030000000000044,29.19,29.5,28.86,0.6400000000000006,0.10999999999999943,29.3924,29.83,28.91,0.9199999999999982,0.3999999999999986,30792,49430,19044,30386,1386
2019-09-08,31.1004,31.6,30.39,1.2100000000000009,0.8599999999999994,31.48,31.84,30.49,1.3500000000000014,1.1400000000000006,30.974,31.3,30.29,1.0100000000000016,0.9100000000000001,31.306,31.83,30.48,1.3499999999999979,0.9199999999999982,46024,98857,15974,82883,-3634
2019-09-15,30.332,30.7,29.945,0.754999999999999,-0.6799999999999997,30.506,30.84,30.18,0.6600000000000001,-0.6600000000000001,30.1296,30.508000000000003,29.75,0.7580000000000027,-0.7580000000000027,30.2984,30.725,29.92,0.8049999999999997,-0.8049999999999997,10579,19121,5739,13382,13382
2019-09-22,30.831,31.48,29.63,1.8500000000000014,0.3200000000000003,31.102,31.83,30.32,1.509999999999998,0.6699999999999982,30.522,31.35,29.63,1.7200000000000024,1.1400000000000006,30.796,31.72,30.28,1.4399999999999977,1.4349999999999987,27234,77836,10570,67266,3824
2019-09-29,29.839,32.05,28.99,3.0599999999999987,-3.0599999999999987,30.03,32.05,28.99,3.0599999999999987,-3.0599999999999987,29.526,31.43,28.41,3.0199999999999996,-3.0199999999999996,29.6754,31.44,28.541999999999998,2.8980000000000032,-2.8980000000000032,106170,464221,10778,453443,448924
2019-10-06,29.5854,31.02,28.17,2.849999999999998,2.849999999999998,29.812,31.02,28.61,2.41,2.1499999999999986,28.98,30.0,28.05,1.9499999999999993,1.8299999999999983,29.423000000000002,30.75,28.23,2.5199999999999996,2.469999999999999,24845,42598,11827,30771,24319
2019-10-13,30.986,32.15,29.84,2.3099999999999987,2.3099999999999987,31.311,32.15,29.975,2.174999999999997,2.174999999999997,30.824,31.58,29.6,1.9799999999999969,1.9799999999999969,31.133399999999998,31.87,29.796999999999997,2.073000000000004,2.073000000000004,18986,34410,12365,22045,-22045
