Date,EAD_Open_average,EAD_Open_max,EAD_Open_min,EAD_Open_volatility,EAD_Open_change,EAD_High_average,EAD_High_max,EAD_High_min,EAD_High_volatility,EAD_High_change,EAD_Low_average,EAD_Low_max,EAD_Low_min,EAD_Low_volatility,EAD_Low_change,EAD_Close_average,EAD_Close_max,EAD_Close_min,EAD_Close_volatility,EAD_Close_change,EAD_Volume_average,EAD_Volume_max,EAD_Volume_min,EAD_Volume_volatility,EAD_Volume_change
2018-01-14,8.418000000000001,8.47,8.33,0.14000000000000057,-0.14000000000000057,8.43,8.47,8.39,0.08000000000000007,-0.08000000000000007,8.382,8.44,8.33,0.10999999999999943,-0.08000000000000007,8.412,8.47,8.36,0.11000000000000121,-0.08000000000000007,26389,30519,24164,6355,4197
2018-01-21,8.404,8.43,8.39,0.03999999999999915,0.03999999999999915,8.434,8.44,8.43,0.009999999999999787,0.0,8.388,8.41,8.35,0.0600000000000005,-0.040000000000000924,8.422,8.44,8.38,0.05999999999999872,-0.049999999999998934,28854,43198,14816,28382,13016
2018-01-28,8.328,8.36,8.28,0.08000000000000007,-0.08000000000000007,8.352,8.37,8.3,0.06999999999999851,-0.05999999999999872,8.254,8.33,7.99,0.33999999999999986,-0.33999999999999986,8.294,8.37,8.09,0.27999999999999936,-0.25,43112,67055,21816,45239,23372
2018-02-04,8.065999999999999,8.2,7.81,0.3899999999999997,0.2600000000000007,8.174,8.22,8.12,0.10000000000000142,-0.0600000000000005,8.014,8.14,7.81,0.33000000000000096,0.2600000000000007,8.132,8.16,8.09,0.07000000000000028,-0.009999999999999787,59778,151211,23333,127878,-42165
2018-02-11,8.0525,8.07,8.01,0.0600000000000005,0.0,8.085,8.12,8.06,0.05999999999999872,0.049999999999998934,8.0425,8.07,8.01,0.0600000000000005,0.009999999999999787,8.0725,8.12,8.04,0.08000000000000007,0.05999999999999872,30679,51083,14111,36972,3983
2018-02-18,8.14,8.17,8.11,0.0600000000000005,0.040000000000000924,8.168,8.19,8.14,0.049999999999998934,0.03999999999999915,8.13,8.15,8.1,0.05000000000000071,0.05000000000000071,8.144,8.17,8.13,0.03999999999999915,0.03999999999999915,17906,22497,11019,11478,6764
2018-02-25,8.106,8.16,8.05,0.10999999999999943,-0.02999999999999936,8.138,8.17,8.08,0.08999999999999986,-0.019999999999999574,8.07,8.1,8.05,0.049999999999998934,-0.019999999999999574,8.112,8.15,8.07,0.08000000000000007,0.019999999999999574,39425,87619,14245,73374,-14315
2018-03-04,8.146,8.2,8.12,0.08000000000000007,0.049999999999998934,8.172,8.2,8.15,0.049999999999998934,0.049999999999998934,8.128,8.16,8.11,0.05000000000000071,0.040000000000000924,8.162,8.2,8.13,0.06999999999999851,0.02999999999999936,19541,22634,13660,8974,1016
2018-03-11,8.09,8.16,8.06,0.09999999999999964,-0.09999999999999964,8.106,8.16,8.07,0.08999999999999986,-0.08999999999999986,8.054,8.07,8.02,0.05000000000000071,-0.040000000000000924,8.084,8.1,8.06,0.03999999999999915,0.009999999999999787,18942,22957,16072,6885,-2819
2018-03-18,8.046,8.09,8.0,0.08999999999999986,-0.03999999999999915,8.072,8.09,8.04,0.05000000000000071,0.019999999999999574,8.01,8.03,7.98,0.049999999999998934,-0.02999999999999936,8.052,8.09,8.0,0.08999999999999986,0.019999999999999574,11329,15854,9170,6684,5691
