Date,U.S. 30Y_Open_average,U.S. 30Y_Open_max,U.S. 30Y_Open_volatility,U.S. 30Y_Open_change%,U.S. 30Y_High_average,U.S. 30Y_High_max,U.S. 30Y_High_volatility,U.S. 30Y_High_change%,U.S. 30Y_Low_average,U.S. 30Y_Low_max,U.S. 30Y_Low_volatility,U.S. 30Y_Low_change%,U.S. 30Y_Close_average,U.S. 30Y_Close_max,U.S. 30Y_Close_volatility,U.S. 30Y_Close_change%
2019-03-03,3.013,3.013,0.0,0.0,3.0460000000000003,3.0460000000000003,0.0,0.0,3.008,3.008,0.0,0.0,3.028,3.028,0.0,0.0
2019-03-10,3.014,3.014,0.0,0.0,3.033,3.033,0.0,0.0,3.0069999999999997,3.0069999999999997,0.0,0.0,3.017,3.017,0.0,0.0
2019-03-17,2.884,2.884,0.0,0.0,2.9139999999999997,2.9139999999999997,0.0,0.0,2.83,2.83,0.0,0.0,2.866,2.866,0.0,0.0
2019-03-24,2.833,2.833,0.0,0.0,2.898,2.898,0.0,0.0,2.8310000000000004,2.8310000000000004,0.0,0.0,2.892,2.892,0.0,0.0
2019-03-31,2.909,2.909,0.0,0.0,2.93,2.93,0.0,0.0,2.8960000000000004,2.8960000000000004,0.0,0.0,2.926,2.926,0.0,0.0
2019-04-07,2.9739999999999998,2.9739999999999998,0.0,0.0,2.9819999999999998,2.9819999999999998,0.0,0.0,2.96,2.96,0.0,0.0,2.969,2.969,0.0,0.0
2019-04-14,2.964,2.964,0.0,0.0,2.997,2.997,0.0,0.0,2.963,2.963,0.0,0.0,2.99,2.99,0.0,0.0
2019-04-21,2.9189999999999996,2.9189999999999996,0.0,0.0,2.97,2.97,0.0,0.0,2.904,2.904,0.0,0.0,2.955,2.955,0.0,0.0
2019-04-28,2.887,2.887,0.0,0.0,2.91,2.91,0.0,0.0,2.886,2.886,0.0,0.0,2.909,2.909,0.0,0.0
2019-05-05,2.859,2.859,0.0,0.0,2.87,2.87,0.0,0.0,2.8280000000000003,2.8280000000000003,0.0,0.0,2.838,2.838,0.0,0.0
2019-05-12,2.832,2.832,0.0,0.0,2.841,2.841,0.0,0.0,2.8080000000000003,2.8080000000000003,0.0,0.0,2.839,2.839,0.0,0.0
2019-05-19,2.736,2.736,0.0,0.0,2.737,2.737,0.0,0.0,2.735,2.735,0.0,0.0,2.735,2.735,0.0,0.0
2019-05-26,2.5660000000000003,2.5660000000000003,0.0,0.0,2.5789999999999997,2.5789999999999997,0.0,0.0,2.522,2.522,0.0,0.0,2.5380000000000003,2.5380000000000003,0.0,0.0
2019-06-02,2.593,2.593,0.0,0.0,2.6319999999999997,2.6319999999999997,0.0,0.0,2.5869999999999997,2.5869999999999997,0.0,0.0,2.627,2.627,0.0,0.0
2019-06-09,2.591,2.591,0.0,0.0,2.613,2.613,0.0,0.0,2.573,2.573,0.0,0.0,2.58,2.58,0.0,0.0
2019-06-16,2.591,2.591,0.0,0.0,2.596,2.596,0.0,0.0,2.543,2.543,0.0,0.0,2.546,2.546,0.0,0.0
2019-06-23,2.5580000000000003,2.5580000000000003,0.0,0.0,2.575,2.575,0.0,0.0,2.528,2.528,0.0,0.0,2.5540000000000003,2.5540000000000003,0.0,0.0
2019-06-30,2.542,2.542,0.0,0.0,2.543,2.543,0.0,0.0,2.5069999999999997,2.5069999999999997,0.0,0.0,2.532,2.532,0.0,0.0
2019-07-07,2.658,2.658,0.0,0.0,2.6660000000000004,2.6660000000000004,0.0,0.0,2.6060000000000003,2.6060000000000003,0.0,0.0,2.61,2.61,0.0,0.0
2019-07-14,2.582,2.582,0.0,0.0,2.5860000000000003,2.5860000000000003,0.0,0.0,2.542,2.542,0.0,0.0,2.573,2.573,0.0,0.0
2019-07-21,2.592,2.592,0.0,0.0,2.596,2.596,0.0,0.0,2.5669999999999997,2.5669999999999997,0.0,0.0,2.591,2.591,0.0,0.0
2019-07-28,2.391,2.391,0.0,0.0,2.395,2.395,0.0,0.0,2.256,2.256,0.0,0.0,2.2640000000000002,2.2640000000000002,0.0,0.0
2019-08-04,2.299,2.299,0.0,0.0,2.299,2.299,0.0,0.0,2.119,2.119,0.0,0.0,2.128,2.128,0.0,0.0
2019-08-11,2.06,2.06,0.0,0.0,2.13,2.13,0.0,0.0,2.049,2.049,0.0,0.0,2.086,2.086,0.0,0.0
2019-08-18,1.982,1.982,0.0,0.0,2.045,2.045,0.0,0.0,1.935,1.935,0.0,0.0,2.042,2.042,0.0,0.0
2019-08-25,1.979,1.979,0.0,0.0,1.979,1.979,0.0,0.0,1.975,1.975,0.0,0.0,1.975,1.975,0.0,0.0
2019-09-01,2.0269999999999997,2.0269999999999997,0.0,0.0,2.134,2.134,0.0,0.0,2.024,2.024,0.0,0.0,2.131,2.131,0.0,0.0
2019-09-08,2.384,2.384,0.0,0.0,2.386,2.386,0.0,0.0,2.2680000000000002,2.2680000000000002,0.0,0.0,2.315,2.315,0.0,0.0
2019-09-15,2.198,2.198,0.0,0.0,2.213,2.213,0.0,0.0,2.113,2.113,0.0,0.0,2.171,2.171,0.0,0.0
2019-09-22,2.134,2.134,0.0,0.0,2.1630000000000003,2.1630000000000003,0.0,0.0,2.11,2.11,0.0,0.0,2.114,2.114,0.0,0.0
2019-09-29,2.008,2.008,0.0,0.0,2.057,2.057,0.0,0.0,1.9980000000000002,1.9980000000000002,0.0,0.0,2.053,2.053,0.0,0.0
2019-10-06,2.176,2.176,0.0,0.0,2.181,2.181,0.0,0.0,2.176,2.176,0.0,0.0,2.18,2.18,0.0,0.0
2019-10-13,2.237,2.237,0.0,0.0,2.299,2.299,0.0,0.0,2.237,2.237,0.0,0.0,2.292,2.292,0.0,0.0
2019-10-20,2.294,2.294,0.0,0.0,2.35,2.35,0.0,0.0,2.293,2.293,0.0,0.0,2.335,2.335,0.0,0.0
2019-10-27,2.2,2.2,0.0,0.0,2.283,2.283,0.0,0.0,2.2,2.2,0.0,0.0,2.267,2.267,0.0,0.0
2019-11-03,2.4090000000000003,2.4090000000000003,0.0,0.0,2.41,2.41,0.0,0.0,2.408,2.408,0.0,0.0,2.408,2.408,0.0,0.0
2019-11-10,2.3,2.3,0.0,0.0,2.3369999999999997,2.3369999999999997,0.0,0.0,2.275,2.275,0.0,0.0,2.2969999999999997,2.2969999999999997,0.0,0.0
2019-11-17,2.227,2.227,0.0,0.0,2.242,2.242,0.0,0.0,2.197,2.197,0.0,0.0,2.197,2.197,0.0,0.0
2019-11-24,2.221,2.221,0.0,0.0,2.298,2.298,0.0,0.0,2.221,2.221,0.0,0.0,2.2680000000000002,2.2680000000000002,0.0,0.0
2019-12-01,2.283,2.283,0.0,0.0,2.287,2.287,0.0,0.0,2.242,2.242,0.0,0.0,2.2569999999999997,2.2569999999999997,0.0,0.0
2019-12-08,2.262,2.262,0.0,0.0,2.318,2.318,0.0,0.0,2.256,2.256,0.0,0.0,2.291,2.291,0.0,0.0
2019-12-15,2.346,2.346,0.0,0.0,2.3680000000000003,2.3680000000000003,0.0,0.0,2.318,2.318,0.0,0.0,2.354,2.354,0.0,0.0
2019-12-22,2.3169999999999997,2.3169999999999997,0.0,0.0,2.391,2.391,0.0,0.0,2.315,2.315,0.0,0.0,2.335,2.335,0.0,0.0
2019-12-29,2.231,2.231,0.0,0.0,2.231,2.231,0.0,0.0,2.227,2.227,0.0,0.0,2.227,2.227,0.0,0.0
