Date,CVI_stock_Open_average,CVI_stock_Open_max,CVI_stock_Open_min,CVI_stock_Open_volatility,CVI_stock_Open_change,CVI_stock_High_average,CVI_stock_High_max,CVI_stock_High_min,CVI_stock_High_volatility,CVI_stock_High_change,CVI_stock_Low_average,CVI_stock_Low_max,CVI_stock_Low_min,CVI_stock_Low_volatility,CVI_stock_Low_change,CVI_stock_Close_average,CVI_stock_Close_max,CVI_stock_Close_min,CVI_stock_Close_volatility,CVI_stock_Close_change,CVI_stock_Volume_average,CVI_stock_Volume_max,CVI_stock_Volume_min,CVI_stock_Volume_volatility,CVI_stock_Volume_change
2018-01-14,38.58,39.48,37.37,2.1099999999999994,-2.1099999999999994,38.855000000000004,39.7,37.77,1.9299999999999997,-1.9299999999999997,37.805,38.52,37.18,1.3400000000000034,-1.0799999999999983,38.105000000000004,38.92,37.42,1.5,-0.8999999999999986,503814,723117,368713,354404,-91067
2018-01-21,37.544,38.33,36.76,1.5700000000000003,-0.8100000000000023,37.826,38.33,37.22,1.1099999999999994,-0.8000000000000043,36.874,37.73,36.26,1.4699999999999989,-0.6699999999999946,37.266,38.11,36.61,1.5,-1.259999999999998,325352,459080,262659,196421,-19309
2018-01-28,35.53,36.64,35.02,1.6199999999999974,-1.6000000000000014,35.914,36.74,35.25,1.490000000000002,-1.240000000000002,34.532,35.46,33.57,1.8900000000000006,-1.8900000000000006,35.082,35.79,33.86,1.9299999999999997,-1.7000000000000028,422038,464384,316722,147662,-29419
2018-02-04,32.974000000000004,33.88,31.72,2.1600000000000037,-0.6300000000000026,33.82,34.23,33.29,0.9399999999999977,-0.8900000000000006,32.016,33.16,30.96,2.1999999999999957,-1.3800000000000026,32.89,33.91,32.3,1.6099999999999994,-0.38000000000000256,512128,573827,454942,118885,73754
2018-02-11,33.635999999999996,34.72,32.69,2.030000000000001,1.3599999999999994,34.43,34.89,34.01,0.8800000000000026,0.480000000000004,33.0,33.59,32.48,1.1100000000000065,0.8200000000000003,33.912,34.55,33.44,1.1099999999999994,-0.4000000000000057,357278,476974,295384,181590,-171509
2018-02-18,32.6075,33.32,31.89,1.4299999999999997,-1.4299999999999997,33.417500000000004,35.0,31.89,3.1099999999999994,-1.8500000000000014,31.585,32.21,30.89,1.3200000000000003,-1.3200000000000003,31.939999999999998,32.32,31.31,1.0100000000000016,-0.9899999999999984,600278,873968,459783,414185,-20843
2018-02-25,30.466,31.44,29.34,2.1000000000000014,-2.1000000000000014,31.042,31.78,30.28,1.5,-1.2300000000000004,29.868,30.95,29.1,1.8499999999999979,-1.8499999999999979,30.35,31.17,29.62,1.5500000000000007,-0.9700000000000024,729976,1366272,398304,967968,967968
2018-03-04,30.606,31.39,30.17,1.2199999999999989,1.2199999999999989,31.144,31.83,30.53,1.2999999999999972,1.2999999999999972,30.266,31.14,29.61,1.5300000000000011,1.5300000000000011,30.84,31.65,30.29,1.3599999999999994,1.3599999999999994,552260,716063,471592,244471,-242299
2018-03-11,30.14,31.73,29.04,2.6900000000000013,-2.6900000000000013,30.544,31.99,29.94,2.049999999999997,-2.039999999999999,29.224,30.05,28.14,1.9100000000000001,-1.0700000000000003,29.692,30.1,29.06,1.0400000000000027,-0.3000000000000007,611775,817075,455222,361853,57572
2018-03-18,30.462,31.21,29.73,1.4800000000000004,1.4800000000000004,31.18,31.94,29.73,2.210000000000001,2.210000000000001,30.26,30.85,29.26,1.5899999999999999,1.5199999999999996,30.658,31.28,29.59,1.6900000000000013,1.2199999999999989,377096,472998,318266,154732,-131002
