Date,OBCI_stock_Open_average,OBCI_stock_Open_max,OBCI_stock_Open_min,OBCI_stock_Open_volatility,OBCI_stock_Open_change,OBCI_stock_High_average,OBCI_stock_High_max,OBCI_stock_High_min,OBCI_stock_High_volatility,OBCI_stock_High_change,OBCI_stock_Low_average,OBCI_stock_Low_max,OBCI_stock_Low_min,OBCI_stock_Low_volatility,OBCI_stock_Low_change,OBCI_stock_Close_average,OBCI_stock_Close_max,OBCI_stock_Close_min,OBCI_stock_Close_volatility,OBCI_stock_Close_change,OBCI_stock_Volume_average,OBCI_stock_Volume_max,OBCI_stock_Volume_min,OBCI_stock_Volume_volatility,OBCI_stock_Volume_change
2018-03-25,3.89,3.99,3.74,0.25,0.19999999999999973,4.015,4.12,3.89,0.22999999999999998,0.0600000000000005,3.8525,3.91,3.74,0.16999999999999993,0.16999999999999993,3.9575,4.12,3.88,0.2400000000000002,0.18000000000000016,8416,24633,825,23808,-19073
2018-04-01,3.832,4.04,3.63,0.41000000000000014,-0.41000000000000014,3.906,4.07,3.77,0.30000000000000027,-0.26000000000000023,3.738,3.9,3.6,0.2999999999999998,-0.2999999999999998,3.778,3.9,3.6,0.2999999999999998,-0.2999999999999998,7750,14072,1108,12964,12964
2018-04-08,3.4499999999999997,3.59,3.34,0.25,-0.22999999999999998,3.58,3.73,3.49,0.23999999999999977,0.08999999999999986,3.354,3.49,3.26,0.23000000000000043,-0.13000000000000034,3.4499999999999997,3.51,3.32,0.18999999999999995,0.009999999999999787,19749,33674,6800,26874,871
2018-04-15,3.428,3.49,3.38,0.11000000000000032,-0.020000000000000018,3.536,3.66,3.5,0.16000000000000014,-0.16000000000000014,3.408,3.45,3.38,0.07000000000000028,0.040000000000000036,3.464,3.52,3.41,0.10999999999999988,0.040000000000000036,7779,19738,1147,18591,-18591
2018-04-22,3.45,3.55,3.34,0.20999999999999996,-0.11000000000000032,3.524,3.59,3.48,0.10999999999999988,-0.10999999999999988,3.408,3.49,3.3,0.1900000000000004,-0.11000000000000032,3.462,3.57,3.3,0.27,-0.09999999999999964,14289,44107,1241,42866,-8151
2018-04-29,3.354,3.45,3.31,0.14000000000000012,-0.1200000000000001,3.408,3.57,3.33,0.23999999999999977,-0.1299999999999999,3.328,3.38,3.3,0.08000000000000007,-0.04999999999999982,3.334,3.38,3.3,0.08000000000000007,-0.04999999999999982,4107,11332,500,10832,-159
2018-05-06,3.408,3.49,3.3,0.1900000000000004,0.15000000000000036,3.41,3.49,3.3,0.1900000000000004,0.15000000000000036,3.35,3.45,3.29,0.16000000000000014,0.009999999999999787,3.356,3.45,3.3,0.15000000000000036,0.0,5902,13243,475,12768,7125
2018-05-13,3.396,3.44,3.36,0.08000000000000007,0.0,3.452,3.49,3.37,0.1200000000000001,0.1200000000000001,3.34,3.44,3.26,0.18000000000000016,0.11000000000000032,3.408,3.49,3.33,0.16000000000000014,0.16000000000000014,3420,9929,439,9490,-9490
2018-05-20,3.436,3.49,3.37,0.1200000000000001,-0.03000000000000025,3.468,3.55,3.37,0.17999999999999972,-0.010000000000000231,3.428,3.49,3.37,0.1200000000000001,-0.040000000000000036,3.446,3.49,3.37,0.1200000000000001,-0.03000000000000025,2278,4720,0,4720,1820
2018-05-27,3.5625,3.76,3.45,0.3099999999999996,0.2699999999999996,3.6399999999999997,3.9,3.5,0.3999999999999999,0.3999999999999999,3.5300000000000002,3.66,3.45,0.20999999999999996,0.20000000000000018,3.5774999999999997,3.71,3.5,0.20999999999999996,0.20999999999999996,6762,14734,212,14522,7855
2018-06-03,3.704,3.75,3.62,0.1299999999999999,0.1299999999999999,3.768,3.8,3.73,0.06999999999999984,-0.029999999999999805,3.658,3.7,3.59,0.11000000000000032,0.050000000000000266,3.722,3.78,3.64,0.13999999999999968,-0.13999999999999968,5440,10687,2384,8303,-101
2018-06-10,3.68,3.72,3.63,0.0900000000000003,-0.050000000000000266,3.724,3.74,3.71,0.03000000000000025,0.03000000000000025,3.65,3.7,3.63,0.07000000000000028,-0.07000000000000028,3.676,3.71,3.63,0.08000000000000007,-0.08000000000000007,2807,4351,813,3538,3111
2018-06-17,3.726,3.81,3.65,0.16000000000000014,0.16000000000000014,3.814,3.89,3.74,0.1499999999999999,0.06000000000000005,3.608,3.7,3.49,0.20999999999999996,-0.04999999999999982,3.708,3.88,3.55,0.33000000000000007,-0.20000000000000018,7892,20106,1756,18350,8831
2018-06-24,3.5780000000000003,3.7,3.45,0.25,0.06000000000000005,3.608,3.7,3.45,0.25,-0.08999999999999986,3.552,3.66,3.45,0.20999999999999996,0.06999999999999984,3.564,3.66,3.45,0.20999999999999996,0.06999999999999984,2681,6471,201,6270,2
2018-07-01,3.6,3.64,3.58,0.06000000000000005,0.050000000000000266,3.61,3.64,3.59,0.050000000000000266,0.050000000000000266,3.5825,3.64,3.55,0.0900000000000003,0.0900000000000003,3.6,3.64,3.55,0.0900000000000003,0.0900000000000003,3365,9024,0,9024,-3914
2018-07-08,3.6233333333333335,3.64,3.61,0.03000000000000025,0.010000000000000231,3.66,3.68,3.65,0.03000000000000025,0.03000000000000025,3.6133333333333333,3.62,3.6,0.020000000000000018,0.020000000000000018,3.6333333333333333,3.68,3.6,0.08000000000000007,0.08000000000000007,2561,4718,1018,3700,-3700
2018-07-15,3.688,3.75,3.54,0.20999999999999996,-0.20999999999999996,3.746,3.85,3.68,0.16999999999999993,-0.06999999999999984,3.594,3.7,3.48,0.2200000000000002,-0.08999999999999986,3.648,3.75,3.59,0.16000000000000014,0.010000000000000231,3138,6477,895,5582,-762
2018-07-22,3.662,3.77,3.55,0.2200000000000002,-0.07000000000000028,3.762,3.86,3.68,0.17999999999999972,-0.04999999999999982,3.55,3.65,3.4,0.25,-0.2200000000000002,3.704,3.78,3.65,0.1299999999999999,-0.1200000000000001,6632,12394,2500,9894,-6216
2018-07-29,3.548,3.71,3.4,0.31000000000000005,0.18000000000000016,3.634,3.71,3.58,0.1299999999999999,-0.1299999999999999,3.48,3.5,3.4,0.10000000000000009,0.10000000000000009,3.59,3.71,3.52,0.18999999999999995,-0.18999999999999995,7368,13049,1887,11162,10314
2018-08-05,3.668,3.77,3.52,0.25,0.18000000000000016,3.84,3.88,3.8,0.08000000000000007,-0.020000000000000018,3.544,3.62,3.39,0.22999999999999998,0.08999999999999986,3.72,3.79,3.64,0.1499999999999999,0.08999999999999986,23093,49824,3859,45965,6123
2018-08-12,3.9059999999999997,4.06,3.76,0.2999999999999998,0.1900000000000004,4.02,4.17,3.8,0.3700000000000001,0.2400000000000002,3.754,3.9,3.61,0.29000000000000004,0.10999999999999988,3.896,4.05,3.73,0.31999999999999984,0.06000000000000005,27119,65919,3446,62473,-4
2018-08-19,4.032,4.27,3.92,0.34999999999999964,0.34999999999999964,4.186,4.53,4.0,0.5300000000000002,0.5,3.992,4.27,3.87,0.39999999999999947,0.39999999999999947,4.088,4.41,3.9,0.5100000000000002,0.5100000000000002,23309,50357,5944,44413,37562
2018-08-26,4.362,4.5,4.26,0.2400000000000002,-0.2400000000000002,4.436,4.51,4.38,0.1299999999999999,-0.1299999999999999,4.25,4.33,4.1,0.23000000000000043,-0.15000000000000036,4.3100000000000005,4.42,4.23,0.1899999999999995,-0.08999999999999986,12508,18181,6320,11861,-11825
2018-09-02,4.2425,4.31,4.16,0.14999999999999947,0.14999999999999947,4.375,4.41,4.31,0.10000000000000053,-0.07000000000000028,4.2299999999999995,4.31,4.16,0.14999999999999947,0.14999999999999947,4.265,4.31,4.22,0.08999999999999986,0.08999999999999986,6109,14523,607,13916,-13916
2018-09-09,4.412,4.49,4.32,0.16999999999999993,-0.04999999999999982,4.554,4.78,4.43,0.35000000000000053,-0.16999999999999993,4.2780000000000005,4.48,4.17,0.3100000000000005,-0.16999999999999993,4.374,4.49,4.22,0.27000000000000046,-0.27000000000000046,36460,67280,6611,60669,-40553
2018-09-16,4.192,4.29,4.13,0.16000000000000014,-0.11000000000000032,4.2379999999999995,4.3,4.18,0.1200000000000001,0.009999999999999787,4.076,4.13,3.99,0.13999999999999968,0.02999999999999936,4.1899999999999995,4.3,4.14,0.16000000000000014,0.1299999999999999,6709,12481,2399,10082,-9059
2018-09-23,4.206,4.27,4.15,0.11999999999999922,-0.05999999999999961,4.268,4.34,4.19,0.14999999999999947,-0.14999999999999947,4.116,4.22,4.06,0.16000000000000014,-0.009999999999999787,4.188,4.27,4.08,0.1899999999999995,-0.07000000000000028,6136,11635,2876,8759,5362
2018-09-30,4.2,4.24,4.13,0.11000000000000032,0.10000000000000053,4.232,4.25,4.2,0.04999999999999982,0.03000000000000025,4.109999999999999,4.14,4.08,0.05999999999999961,-0.04999999999999982,4.182,4.21,4.1,0.11000000000000032,0.009999999999999787,8241,15674,1927,13747,2924
2018-10-07,4.002,4.2,3.76,0.4400000000000004,-0.4400000000000004,4.064,4.2,3.93,0.27,-0.16000000000000014,3.88,4.09,3.64,0.44999999999999973,-0.33000000000000007,3.976,4.09,3.77,0.31999999999999984,-0.04999999999999982,12100,29742,3757,25985,7935
2018-10-14,3.95,4.0,3.84,0.16000000000000014,-0.16000000000000014,3.9699999999999998,4.02,3.91,0.10999999999999943,-0.08999999999999986,3.872,3.98,3.78,0.20000000000000018,-0.010000000000000231,3.916,3.99,3.83,0.16000000000000014,0.050000000000000266,5389,9142,3136,6006,188
2018-10-21,3.8400000000000003,3.91,3.7,0.20999999999999996,-0.20999999999999996,3.864,3.92,3.75,0.16999999999999993,-0.16000000000000014,3.704,3.78,3.65,0.1299999999999999,-0.1299999999999999,3.7640000000000002,3.91,3.7,0.20999999999999996,-0.20999999999999996,7275,15498,1071,14427,1392
2018-10-28,3.738,3.83,3.65,0.18000000000000016,0.10000000000000009,3.8659999999999997,4.1,3.73,0.36999999999999966,0.2899999999999996,3.696,3.83,3.57,0.26000000000000023,0.1299999999999999,3.73,3.85,3.57,0.28000000000000025,0.1499999999999999,3971,11766,638,11128,-2597
2018-11-04,3.846,3.91,3.77,0.14000000000000012,0.06000000000000005,3.902,3.99,3.85,0.14000000000000012,-0.06000000000000005,3.7920000000000003,3.85,3.72,0.1299999999999999,-0.050000000000000266,3.8280000000000003,3.93,3.72,0.20999999999999996,0.08000000000000007,9157,22126,3012,19114,9269
2018-11-11,3.808,4.0,3.51,0.4900000000000002,-0.4900000000000002,3.9059999999999997,4.26,3.6,0.6599999999999997,-0.4199999999999995,3.65,3.93,3.44,0.4900000000000002,-0.4200000000000004,3.7,3.93,3.56,0.3700000000000001,-0.33000000000000007,27972,111460,1155,110305,7993
2018-11-18,3.61,3.65,3.59,0.06000000000000005,-0.010000000000000231,3.69,3.83,3.61,0.2200000000000002,-0.040000000000000036,3.505,3.59,3.45,0.13999999999999968,0.029999999999999805,3.5774999999999997,3.65,3.48,0.16999999999999993,-0.16999999999999993,7127,11108,3434,7674,-3262
2018-11-25,3.71,3.8,3.6,0.19999999999999973,0.19999999999999973,3.768,3.84,3.73,0.10999999999999988,0.10999999999999988,3.63,3.69,3.53,0.16000000000000014,0.08000000000000007,3.688,3.75,3.61,0.14000000000000012,-0.07000000000000028,6529,11665,3733,7932,-7450
2018-12-02,3.5775,3.67,3.48,0.18999999999999995,-0.14000000000000012,3.625,3.75,3.52,0.22999999999999998,-0.22999999999999998,3.4725,3.61,3.37,0.23999999999999977,-0.23999999999999977,3.5025,3.61,3.38,0.22999999999999998,-0.22999999999999998,7427,12910,4501,8409,-6949
2018-12-09,3.332,3.4,3.27,0.1299999999999999,-0.1299999999999999,3.368,3.44,3.3,0.14000000000000012,-0.14000000000000012,3.2439999999999998,3.3,3.13,0.16999999999999993,0.14000000000000012,3.284,3.3,3.25,0.04999999999999982,0.0,12317,25610,658,24952,-24952
2018-12-16,3.238,3.29,3.2,0.08999999999999986,-0.04999999999999982,3.2600000000000002,3.3,3.24,0.05999999999999961,-0.05999999999999961,3.164,3.21,3.1,0.10999999999999988,-0.10000000000000009,3.186,3.27,3.1,0.16999999999999993,-0.10999999999999988,4467,8586,1596,6990,6990
2018-12-23,3.1775,3.39,3.07,0.3200000000000003,0.3200000000000003,3.225,3.39,3.1,0.29000000000000004,0.29000000000000004,3.125,3.24,3.05,0.1900000000000004,0.1900000000000004,3.175,3.29,3.07,0.2200000000000002,0.2200000000000002,4679,7591,3481,4110,3884
2018-12-30,3.3175,3.4,3.25,0.1499999999999999,0.04999999999999982,3.3499999999999996,3.4,3.3,0.10000000000000009,-0.040000000000000036,3.2375,3.27,3.17,0.10000000000000009,0.020000000000000018,3.2675,3.32,3.17,0.1499999999999999,0.020000000000000018,4007,7961,1770,6191,-2445
2019-01-06,3.37,3.4,3.33,0.06999999999999984,0.06999999999999984,3.378,3.4,3.36,0.040000000000000036,0.040000000000000036,3.34,3.39,3.29,0.10000000000000009,0.07000000000000028,3.348,3.4,3.31,0.08999999999999986,0.06999999999999984,6627,10579,2557,8022,-2830
2019-01-13,3.552,3.66,3.45,0.20999999999999996,0.18999999999999995,3.606,3.7,3.47,0.22999999999999998,0.19999999999999973,3.5460000000000003,3.66,3.45,0.20999999999999996,0.18999999999999995,3.578,3.67,3.47,0.19999999999999973,0.19999999999999973,1341,2836,212,2624,808
2019-01-20,3.66,3.69,3.63,0.06000000000000005,-0.040000000000000036,3.685,3.74,3.63,0.11000000000000032,0.050000000000000266,3.6,3.65,3.52,0.1299999999999999,0.1299999999999999,3.6125,3.7,3.52,0.18000000000000016,0.18000000000000016,4877,8509,2488,6021,3004
2019-01-27,3.74,3.78,3.71,0.06999999999999984,0.05999999999999961,3.756,3.78,3.72,0.05999999999999961,0.05999999999999961,3.718,3.75,3.7,0.04999999999999982,0.04999999999999982,3.73,3.75,3.7,0.04999999999999982,0.04999999999999982,9403,20843,3081,17762,12008
2019-02-03,3.698,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.738,3.8,3.69,0.10999999999999988,-0.08999999999999986,3.668,3.74,3.65,0.0900000000000003,-0.0900000000000003,3.69,3.76,3.65,0.10999999999999988,-0.10999999999999988,9803,16200,3289,12911,-9800
2019-02-10,3.71,3.72,3.69,0.03000000000000025,0.03000000000000025,3.75,3.8,3.72,0.07999999999999963,-0.07999999999999963,3.646,3.7,3.61,0.0900000000000003,-0.08000000000000007,3.692,3.72,3.61,0.11000000000000032,-0.10000000000000009,4573,7623,2333,5290,3991
2019-02-17,3.6900000000000004,3.74,3.64,0.10000000000000009,0.06000000000000005,3.7675,3.87,3.7,0.16999999999999993,0.14000000000000012,3.6175,3.64,3.59,0.050000000000000266,0.0,3.6775,3.75,3.59,0.16000000000000014,-0.08999999999999986,5687,10818,2115,8703,-4738
2019-02-24,3.684,3.77,3.61,0.16000000000000014,0.04999999999999982,3.7279999999999998,3.79,3.63,0.16000000000000014,0.010000000000000231,3.628,3.65,3.61,0.040000000000000036,0.040000000000000036,3.638,3.67,3.61,0.06000000000000005,0.040000000000000036,5562,22195,451,21744,-19649
2019-03-03,3.668,3.7,3.64,0.06000000000000005,-0.040000000000000036,3.694,3.76,3.64,0.11999999999999966,0.0,3.668,3.7,3.64,0.06000000000000005,-0.040000000000000036,3.69,3.75,3.64,0.10999999999999988,0.009999999999999787,4080,10099,329,9770,-2375
2019-03-10,3.68,3.79,3.58,0.20999999999999996,-0.16000000000000014,3.718,3.79,3.65,0.14000000000000012,-0.10999999999999988,3.678,3.79,3.58,0.20999999999999996,-0.15000000000000036,3.718,3.79,3.65,0.14000000000000012,-0.10999999999999988,1848,5409,0,5409,-1744
2019-03-17,3.75,3.78,3.67,0.10999999999999988,0.10000000000000009,3.76,3.8,3.7,0.09999999999999964,0.06999999999999984,3.726,3.78,3.65,0.1299999999999999,0.020000000000000018,3.758,3.79,3.7,0.08999999999999986,0.06999999999999984,2549,7508,355,7153,-5427
2019-03-24,3.7479999999999998,3.84,3.56,0.2799999999999998,0.22999999999999998,3.816,3.93,3.71,0.2200000000000002,0.08000000000000007,3.644,3.84,3.35,0.48999999999999977,-0.20999999999999996,3.702,3.84,3.36,0.48,-0.3500000000000001,21614,46392,6265,40127,28408
2019-03-31,3.244,3.28,3.18,0.09999999999999964,-0.09999999999999964,3.308,3.37,3.28,0.0900000000000003,-0.0900000000000003,3.17,3.23,3.08,0.1499999999999999,0.0,3.248,3.29,3.18,0.10999999999999988,-0.10999999999999988,15978,36798,5566,31232,27217
2019-04-07,3.142,3.18,3.1,0.08000000000000007,-0.08000000000000007,3.17,3.26,3.1,0.1599999999999997,-0.1599999999999997,3.084,3.15,3.02,0.1299999999999999,-0.10999999999999988,3.122,3.21,3.04,0.16999999999999993,-0.14000000000000012,10295,25205,2978,22227,2135
2019-04-14,3.0225,3.06,2.96,0.10000000000000009,-0.10000000000000009,3.055,3.08,3.04,0.040000000000000036,-0.020000000000000018,2.9775,3.04,2.93,0.10999999999999988,-0.08000000000000007,3.005,3.05,2.98,0.06999999999999984,-0.05999999999999961,13646,23404,2752,20652,-4203
2019-04-21,3.068,3.11,2.94,0.16999999999999993,0.16999999999999993,3.108,3.14,3.05,0.0900000000000003,0.06000000000000005,3.038,3.07,2.93,0.13999999999999968,0.13999999999999968,3.074,3.13,3.02,0.10999999999999988,0.08000000000000007,6371,15095,1382,13713,-13713
2019-04-28,3.056,3.14,3.0,0.14000000000000012,-0.06999999999999984,3.072,3.14,3.0,0.14000000000000012,-0.050000000000000266,3.0020000000000002,3.08,2.93,0.1499999999999999,-0.13999999999999968,3.02,3.1,2.95,0.1499999999999999,-0.14000000000000012,6133,11924,1623,10301,4511
2019-05-05,2.98,3.05,2.93,0.11999999999999966,-0.040000000000000036,3.074,3.13,3.03,0.10000000000000009,-0.06999999999999984,2.936,2.97,2.91,0.06000000000000005,-0.040000000000000036,2.992,3.05,2.96,0.08999999999999986,-0.040000000000000036,15824,24662,8527,16135,-9417
2019-05-12,3.112,3.4,2.92,0.48,0.3799999999999999,3.284,3.59,3.0,0.5899999999999999,0.3500000000000001,3.058,3.28,2.9,0.3799999999999999,0.33999999999999986,3.18,3.36,2.96,0.3999999999999999,0.2999999999999998,23076,69697,963,68734,9860
2019-05-19,3.392,3.55,3.29,0.2599999999999998,0.2599999999999998,3.518,3.72,3.33,0.3900000000000001,0.3900000000000001,3.324,3.38,3.25,0.1299999999999999,0.1299999999999999,3.432,3.59,3.29,0.2999999999999998,0.2599999999999998,26694,62937,3037,59900,59900
2019-05-26,3.5275,3.55,3.49,0.05999999999999961,0.029999999999999805,3.625,3.78,3.49,0.2899999999999996,-0.19999999999999973,3.44,3.51,3.35,0.1599999999999997,-0.1599999999999997,3.45,3.51,3.35,0.1599999999999997,-0.1599999999999997,8380,16188,3229,12959,-12959
2019-06-02,3.322,3.45,3.14,0.31000000000000005,0.0,3.41,3.49,3.29,0.20000000000000018,0.0900000000000003,3.218,3.3,3.11,0.18999999999999995,0.04999999999999982,3.322,3.38,3.29,0.08999999999999986,-0.06000000000000005,5292,17727,989,16738,-16738
2019-06-09,3.368,3.49,3.3,0.1900000000000004,-0.06000000000000005,3.396,3.49,3.3,0.1900000000000004,-0.06000000000000005,3.324,3.39,3.3,0.0900000000000003,0.08000000000000007,3.354,3.45,3.3,0.15000000000000036,0.08999999999999986,1887,4935,121,4814,-1985
2019-06-16,3.342,3.52,3.29,0.22999999999999998,0.2200000000000002,3.356,3.52,3.29,0.22999999999999998,0.2200000000000002,3.286,3.3,3.24,0.05999999999999961,0.0,3.322,3.35,3.29,0.06000000000000005,0.050000000000000266,2260,6946,117,6829,6573
2019-06-23,3.386,3.49,3.3,0.1900000000000004,-0.029999999999999805,3.41,3.51,3.34,0.16999999999999993,0.03000000000000025,3.342,3.49,3.29,0.20000000000000018,-0.009999999999999787,3.358,3.5,3.29,0.20999999999999996,-0.009999999999999787,7112,29555,364,29191,25327
2019-06-30,3.3575,3.41,3.3,0.11000000000000032,0.040000000000000036,3.4450000000000003,3.47,3.41,0.06000000000000005,0.029999999999999805,3.3024999999999998,3.34,3.28,0.06000000000000005,-0.06000000000000005,3.3775,3.4,3.35,0.04999999999999982,0.040000000000000036,9997,24677,3270,21407,870
2019-07-07,3.4779999999999998,3.65,3.34,0.31000000000000005,0.31000000000000005,3.558,3.65,3.48,0.16999999999999993,0.16999999999999993,3.422,3.53,3.34,0.18999999999999995,0.14000000000000012,3.4979999999999998,3.59,3.42,0.16999999999999993,0.08000000000000007,10340,20107,2373,17734,-4571
2019-07-14,3.562,3.65,3.5,0.1499999999999999,-0.06999999999999984,3.584,3.66,3.55,0.11000000000000032,-0.020000000000000018,3.52,3.57,3.47,0.09999999999999964,-0.09999999999999964,3.554,3.59,3.5,0.08999999999999986,-0.020000000000000018,7530,15417,177,15240,15240
2019-07-21,3.575,3.64,3.51,0.13000000000000034,0.1200000000000001,3.62,3.64,3.57,0.07000000000000028,0.07000000000000028,3.4975,3.63,3.44,0.18999999999999995,0.03000000000000025,3.6075,3.64,3.57,0.07000000000000028,0.020000000000000018,24636,68530,166,68364,53029
2019-07-28,3.584,3.67,3.53,0.14000000000000012,0.020000000000000018,3.646,3.69,3.6,0.08999999999999986,-0.009999999999999787,3.53,3.55,3.51,0.040000000000000036,0.0,3.622,3.67,3.59,0.08000000000000007,-0.010000000000000231,7915,15636,2790,12846,-12846
2019-08-04,3.63,3.69,3.53,0.16000000000000014,-0.040000000000000036,3.644,3.69,3.53,0.16000000000000014,-0.06999999999999984,3.544,3.57,3.51,0.06000000000000005,0.03000000000000025,3.582,3.68,3.51,0.17000000000000037,0.11000000000000032,5782,13510,0,13510,-2801
2019-08-11,3.472,3.66,3.3,0.3600000000000003,-0.07000000000000028,3.588,3.72,3.39,0.33000000000000007,-0.27,3.374,3.5,3.24,0.2599999999999998,-0.07000000000000028,3.468,3.57,3.39,0.17999999999999972,-0.1299999999999999,37287,111589,9099,102490,-1431
2019-08-18,3.428,3.51,3.35,0.1599999999999997,0.03999999999999959,3.4939999999999998,3.53,3.45,0.07999999999999963,0.03999999999999959,3.342,3.36,3.33,0.029999999999999805,0.0,3.392,3.5,3.34,0.16000000000000014,0.0,21046,29620,13823,15797,-5295
2019-08-25,3.268,3.36,3.21,0.1499999999999999,-0.1499999999999999,3.34,3.38,3.26,0.1200000000000001,-0.020000000000000018,3.25,3.29,3.21,0.08000000000000007,-0.06000000000000005,3.314,3.36,3.26,0.10000000000000009,0.03000000000000025,3875,8533,320,8213,-3219
2019-09-01,3.355,3.41,3.32,0.0900000000000003,0.010000000000000231,3.3825000000000003,3.41,3.34,0.07000000000000028,0.0,3.3,3.32,3.29,0.029999999999999805,-0.029999999999999805,3.34,3.36,3.33,0.029999999999999805,-0.029999999999999805,5382,8226,1784,6442,4560
2019-09-08,3.318,3.34,3.27,0.06999999999999984,-0.009999999999999787,3.356,3.4,3.33,0.06999999999999984,-0.06999999999999984,3.282,3.31,3.25,0.06000000000000005,0.020000000000000018,3.334,3.4,3.3,0.10000000000000009,-0.08000000000000007,10467,31548,312,31236,-3262
2019-09-15,3.312,3.38,3.25,0.1299999999999999,0.08000000000000007,3.364,3.44,3.33,0.10999999999999988,0.10999999999999988,3.276,3.36,3.25,0.10999999999999988,0.009999999999999787,3.336,3.4,3.27,0.1299999999999999,0.08999999999999986,5586,12765,475,12290,8067
2019-09-22,3.3274999999999997,3.38,3.3,0.08000000000000007,-0.08000000000000007,3.37,3.45,3.3,0.15000000000000036,-0.0900000000000003,3.275,3.28,3.26,0.020000000000000018,0.020000000000000018,3.3075,3.39,3.28,0.11000000000000032,-0.11000000000000032,3243,9361,881,8480,-290
2019-09-29,3.4275,3.48,3.31,0.16999999999999993,-0.14000000000000012,3.4775,3.5,3.45,0.04999999999999982,0.029999999999999805,3.3225,3.45,3.28,0.17000000000000037,0.0,3.3425,3.49,3.28,0.2100000000000004,0.040000000000000036,7418,12310,1969,10341,10276
2019-10-06,3.38,3.44,3.31,0.1299999999999999,-0.1299999999999999,3.44,3.5,3.35,0.1499999999999999,0.029999999999999805,3.3449999999999998,3.4,3.31,0.08999999999999986,-0.040000000000000036,3.3875,3.45,3.35,0.10000000000000009,0.10000000000000009,3743,7465,1303,6162,4952
