Date,COP_stock_Open_average,COP_stock_Open_max,COP_stock_Open_min,COP_stock_Open_volatility,COP_stock_Open_change,COP_stock_High_average,COP_stock_High_max,COP_stock_High_min,COP_stock_High_volatility,COP_stock_High_change,COP_stock_Low_average,COP_stock_Low_max,COP_stock_Low_min,COP_stock_Low_volatility,COP_stock_Low_change,COP_stock_Close_average,COP_stock_Close_max,COP_stock_Close_min,COP_stock_Close_volatility,COP_stock_Close_change,COP_stock_Volume_average,COP_stock_Volume_max,COP_stock_Volume_min,COP_stock_Volume_volatility,COP_stock_Volume_change
2019-10-13,55.294,55.83,54.66,1.1700000000000017,-1.1700000000000017,55.684000000000005,56.49,54.86,1.6300000000000026,-1.5700000000000003,54.708,55.64,53.95,1.6899999999999977,-1.6899999999999977,55.034,56.13,53.95,2.1799999999999997,-2.1799999999999997,5082387,6252314,4365741,1886573,750457
2019-10-20,55.894,56.62,54.25,2.3699999999999974,1.8400000000000034,56.836,57.65,56.11,1.5399999999999991,0.5900000000000034,55.38,55.93,54.08,1.8500000000000014,1.5100000000000051,56.252,56.54,55.96,0.5799999999999983,0.39000000000000057,5178222,6779745,3045980,3733765,-3733765
2019-10-27,56.047999999999995,57.44,54.87,2.5700000000000003,-0.8299999999999983,57.014,57.97,55.2,2.769999999999996,0.5399999999999991,54.76,55.47,54.13,1.3399999999999963,0.6099999999999994,56.032000000000004,57.15,55.04,2.1099999999999994,1.4699999999999989,7402314,8699167,6346392,2352775,-1091062
2019-11-03,58.364,58.89,57.76,1.1300000000000026,1.1300000000000026,59.182,59.63,58.57,1.0600000000000023,0.7299999999999969,57.826,58.36,57.21,1.1499999999999986,0.7100000000000009,58.568,59.54,57.63,1.9099999999999966,1.1599999999999966,6587902,9492440,4769116,4723324,-898794
2019-11-10,58.16,58.98,57.56,1.4199999999999946,-1.0999999999999943,58.608000000000004,59.45,58.02,1.4299999999999997,-0.9600000000000009,57.594,58.3,56.96,1.3399999999999963,-0.75,58.04,58.91,57.25,1.6599999999999966,-0.6599999999999966,4310599,4939922,3716314,1223608,545655
2019-11-17,58.334,60.49,56.83,3.6600000000000037,2.789999999999999,59.36,61.39,57.53,3.8599999999999994,3.6099999999999994,57.728,59.63,56.3,3.3300000000000054,3.240000000000002,58.668,60.21,56.7,3.509999999999998,3.1999999999999957,7917451,10527375,5793488,4733887,785692
2019-11-24,60.19,60.8,59.61,1.1899999999999977,-0.39000000000000057,60.824999999999996,61.36,60.3,1.0600000000000023,-0.8599999999999994,59.495000000000005,60.07,59.21,0.8599999999999994,0.21999999999999886,60.36,61.05,59.94,1.1099999999999994,-1.1099999999999994,6145495,8153066,2707102,5445964,-5016340
2019-12-01,60.13,61.0,59.36,1.6400000000000006,0.07000000000000028,61.132,62.13,59.91,2.220000000000006,0.8300000000000054,59.476,60.13,58.61,1.5200000000000031,0.10999999999999943,60.34,61.97,58.89,3.0799999999999983,1.6000000000000014,6941006,8311420,5047009,3264411,1137672
2019-12-08,61.946,63.45,61.37,2.0800000000000054,1.8700000000000045,62.618,64.07,61.84,2.2299999999999898,1.8499999999999943,61.52,62.49,61.03,1.4600000000000009,1.1099999999999994,62.112,62.7,61.68,1.0200000000000031,0.8700000000000045,5221163,6965015,3959190,3005825,1576746
2019-12-15,63.266,63.93,62.9,1.0300000000000011,0.8800000000000026,63.738,64.02,63.37,0.6499999999999986,0.44999999999999574,62.942,63.23,62.52,0.7099999999999937,0.7099999999999937,63.29,63.72,62.82,0.8999999999999986,0.8999999999999986,6720996,11008157,5197100,5811057,5418195
2019-12-22,64.68,65.2,63.67,1.5300000000000011,1.5300000000000011,65.4275,65.74,64.83,0.9099999999999966,0.7999999999999972,64.3825,64.85,63.46,1.3899999999999935,1.1499999999999986,64.8125,65.0,64.6,0.4000000000000057,0.38000000000000966,5114506,7019881,3188443,3831438,-1605422
2019-12-29,65.385,67.04,64.15,2.8900000000000006,1.970000000000013,65.8075,67.13,65.17,1.9599999999999937,1.8799999999999955,64.58749999999999,65.07,63.9,1.1699999999999946,0.539999999999992,65.2,65.7,64.61,1.0900000000000034,1.0900000000000034,4440608,6334244,3639833,2694411,2669011
