Date,NLNK_stock_Open_average,NLNK_stock_Open_max,NLNK_stock_Open_min,NLNK_stock_Open_volatility,NLNK_stock_Open_change,NLNK_stock_High_average,NLNK_stock_High_max,NLNK_stock_High_min,NLNK_stock_High_volatility,NLNK_stock_High_change,NLNK_stock_Low_average,NLNK_stock_Low_max,NLNK_stock_Low_min,NLNK_stock_Low_volatility,NLNK_stock_Low_change,NLNK_stock_Close_average,NLNK_stock_Close_max,NLNK_stock_Close_min,NLNK_stock_Close_volatility,NLNK_stock_Close_change,NLNK_stock_Volume_average,NLNK_stock_Volume_max,NLNK_stock_Volume_min,NLNK_stock_Volume_volatility,NLNK_stock_Volume_change
2019-10-27,13.554,13.86,13.14,0.7199999999999989,-0.5399999999999991,13.833,14.22,13.32,0.9000000000000004,-0.495000000000001,13.23,13.59,12.96,0.629999999999999,-0.35999999999999943,13.518,13.86,13.32,0.5399999999999991,-0.4499999999999993,41608,73838,14693,59145,10273
2019-11-03,13.788,14.13,13.5,0.6300000000000008,-0.08999999999999986,14.3082,14.4,14.13,0.2699999999999996,-0.2699999999999996,13.356,13.77,12.87,0.9000000000000004,-0.6300000000000008,13.968,14.13,13.77,0.3600000000000012,0.08999999999999986,29103,59595,15231,44364,39882
2019-11-10,13.932,14.58,13.5,1.08,0.9000000000000004,14.328,14.67,13.95,0.7200000000000006,0.6300000000000008,13.446,13.77,13.14,0.629999999999999,0.2699999999999996,13.914,14.58,13.32,1.2599999999999998,0.0,14920,25806,6120,19686,-6286
2019-11-17,14.148,14.4,13.77,0.6300000000000008,0.3600000000000012,14.472,14.76,14.13,0.629999999999999,0.08999999999999986,13.896,14.31,13.41,0.9000000000000004,0.17999999999999972,14.184,14.49,13.77,0.7200000000000006,-0.2699999999999996,14799,25458,5842,19616,11177
2019-11-24,14.16375,14.4,13.77,0.6300000000000008,0.5400000000000009,14.6025,14.76,14.49,0.2699999999999996,0.2699999999999996,13.9275,14.22,13.59,0.6300000000000008,-0.17999999999999972,14.1975,14.4,13.68,0.7200000000000006,-0.6300000000000008,13572,20050,8023,12027,12027
2019-12-01,14.0854,14.31,13.95,0.3600000000000012,0.04299999999999926,14.274000000000001,14.4,13.95,0.45000000000000107,0.17999999999999972,13.587,13.68,13.5,0.17999999999999972,0.10500000000000043,13.941,14.22,13.68,0.5400000000000009,-0.1349999999999998,16602,31251,11730,19521,-1508
2019-12-08,14.85,15.75,14.22,1.5299999999999994,0.7199999999999989,15.615,16.335,14.76,1.575000000000001,-0.7650000000000006,14.22,14.49,13.68,0.8100000000000005,0.5400000000000009,14.769,15.48,14.445,1.0350000000000001,-0.8100000000000005,44271,119886,17932,101954,-94663
2019-12-15,14.688,15.21,14.4,0.8100000000000005,0.1800000000000015,16.038,21.33,14.58,6.749999999999998,6.299999999999999,14.202,14.4,14.04,0.3600000000000012,0.3600000000000012,14.868,16.74,14.31,2.429999999999998,2.339999999999998,201850,947758,13692,934066,933465
2019-12-22,23.4,27.72,18.0,9.719999999999999,9.629999999999999,25.8525,32.4,18.9,13.5,9.810000000000002,21.3975,26.28,16.92,9.36,6.84,22.905,28.17,17.55,10.620000000000001,7.379999999999999,1038654,2772156,251227,2520929,248283
2019-12-29,21.7125,23.4,19.53,3.8699999999999974,-3.8699999999999974,23.25375,24.75,21.51,3.2399999999999984,-2.1149999999999984,19.74375,20.745,18.63,2.115000000000002,-0.8999999999999986,20.925,22.77,19.89,2.879999999999999,-0.8099999999999987,201985,351757,79037,272720,-272720
