Date,PEAKStock_Open_average,PEAKStock_Open_max,PEAKStock_Open_min,PEAKStock_Open_volatility,PEAKStock_Open_change,PEAKStock_High_average,PEAKStock_High_max,PEAKStock_High_min,PEAKStock_High_volatility,PEAKStock_High_change,PEAKStock_Low_average,PEAKStock_Low_max,PEAKStock_Low_min,PEAKStock_Low_volatility,PEAKStock_Low_change,PEAKStock_Close_average,PEAKStock_Close_max,PEAKStock_Close_min,PEAKStock_Close_volatility,PEAKStock_Close_change,PEAKStock_Volume_average,PEAKStock_Volume_max,PEAKStock_Volume_min,PEAKStock_Volume_volatility,PEAKStock_Volume_change
2018-04-29,23.364,23.56,23.08,0.4800000000000004,-0.26000000000000156,23.596,23.74,23.46,0.2799999999999976,-0.03999999999999915,23.126,23.23,23.08,0.15000000000000213,-0.0400000000000027,23.488,23.67,23.36,0.3100000000000023,0.08000000000000185,3910770,4859771,3187642,1672129,-1604762
2018-05-06,23.748,24.15,23.44,0.7099999999999973,0.7099999999999973,23.998,24.27,23.82,0.4499999999999993,0.4499999999999993,23.638,24.03,23.4,0.6300000000000026,0.6300000000000026,23.864,24.08,23.52,0.5599999999999987,0.29999999999999716,2643505,3544162,1943123,1601039,-425854
2018-05-13,23.586,24.04,23.2,0.8399999999999999,-0.8399999999999999,23.64,24.1,23.27,0.8300000000000018,-0.8300000000000018,23.246,23.68,22.94,0.7399999999999984,-0.7399999999999984,23.33,23.79,23.02,0.7699999999999996,-0.7699999999999996,2829564,3107765,2607938,499827,-300115
2018-05-20,23.148,23.25,22.87,0.379999999999999,0.34999999999999787,23.372,23.55,23.23,0.3200000000000003,0.3200000000000003,22.926,23.2,22.49,0.7100000000000009,0.7100000000000009,23.214,23.52,23.1,0.41999999999999815,0.39000000000000057,3041948,3767095,2634509,1132586,-205968
2018-05-27,23.7425,23.99,23.46,0.5299999999999976,0.5299999999999976,24.0675,24.37,23.73,0.6400000000000006,0.6400000000000006,23.605,23.87,23.3,0.5700000000000003,0.5700000000000003,23.9925,24.33,23.7,0.629999999999999,0.629999999999999,4026893,5880271,2671185,3209086,1210119
2018-06-03,24.294,24.43,24.04,0.39000000000000057,-0.07000000000000028,24.402,24.55,24.27,0.28000000000000114,0.0,24.012,24.18,23.82,0.35999999999999943,0.1999999999999993,24.232,24.34,24.03,0.3099999999999987,0.019999999999999574,3359945,4985626,2250945,2734681,-97584
2018-06-10,24.056,24.34,23.52,0.8200000000000003,-0.41000000000000014,24.256,24.43,23.91,0.5199999999999996,-0.1999999999999993,23.82,24.18,23.48,0.6999999999999993,-0.35999999999999943,23.972,24.27,23.52,0.75,-0.16000000000000014,3379761,5175233,2293731,2881502,2881502
2018-06-17,24.212,24.68,23.94,0.7399999999999984,0.6699999999999982,24.528,25.0,24.13,0.870000000000001,0.870000000000001,24.122,24.57,23.72,0.8500000000000014,0.8500000000000014,24.378,24.82,23.95,0.870000000000001,0.870000000000001,2753782,3398107,2404882,993225,868324
2018-06-24,25.152,25.69,24.84,0.8500000000000014,0.8500000000000014,25.458000000000002,25.91,25.1,0.8099999999999987,0.8099999999999987,25.012,25.45,24.7,0.75,0.75,25.336,25.82,24.97,0.8500000000000014,0.8500000000000014,4142809,5588446,2515878,3072568,1665283
2018-07-01,25.8875,26.29,25.53,0.759999999999998,0.4800000000000004,26.240000000000002,26.48,25.92,0.5599999999999987,0.5599999999999987,25.62,26.16,25.32,0.8399999999999999,0.8399999999999999,25.9575,26.24,25.55,0.6899999999999977,0.6899999999999977,3388112,4463669,2516449,1947220,1391734
2018-07-08,25.986,26.23,25.89,0.33999999999999986,-0.33999999999999986,26.114,26.3,25.95,0.3500000000000014,-0.21000000000000085,25.778,25.85,25.68,0.1700000000000017,-0.05999999999999872,25.918,26.01,25.84,0.1700000000000017,-0.08999999999999986,3663358,4392069,2506449,1885620,-1622543
2018-07-15,25.724,25.96,25.47,0.490000000000002,0.17999999999999972,25.938,26.19,25.7,0.490000000000002,0.1999999999999993,25.488,25.65,25.37,0.2799999999999976,0.14999999999999858,25.77,26.02,25.5,0.5199999999999996,0.1999999999999993,3830824,8227154,2344468,5882686,333756
2018-07-22,26.124,26.4,25.93,0.46999999999999886,0.41999999999999815,26.252,26.46,26.0,0.46000000000000085,0.38000000000000256,25.684,26.11,25.17,0.9399999999999977,-0.5699999999999967,25.986,26.35,25.45,0.9000000000000021,-0.5800000000000018,2888329,3968920,2182230,1786690,1786690
2018-07-29,25.668,25.97,25.39,0.5799999999999983,0.39000000000000057,26.11,26.59,25.57,1.0199999999999996,1.0199999999999996,25.418,25.74,25.09,0.6499999999999986,0.5599999999999987,25.976,26.46,25.48,0.9800000000000004,0.9800000000000004,3779837,5411607,2587238,2824369,800408
2018-08-05,26.306,26.5,26.13,0.370000000000001,-0.370000000000001,26.424,26.62,26.25,0.370000000000001,-0.370000000000001,26.062,26.19,25.92,0.2699999999999996,-0.2699999999999996,26.192,26.47,25.98,0.48999999999999844,-0.28000000000000114,2070489,2589371,1630250,959121,-732544
2018-08-12,26.42,27.03,26.02,1.0100000000000016,1.0100000000000016,26.752,27.23,26.06,1.1700000000000017,1.1700000000000017,26.330000000000002,27.02,25.82,1.1999999999999993,1.1999999999999993,26.678,27.22,26.05,1.1699999999999982,1.1699999999999982,2458033,3086120,1848079,1238041,660154
2018-08-19,26.948,27.3,26.63,0.6700000000000017,-0.6700000000000017,27.034,27.43,26.75,0.6799999999999997,-0.6799999999999997,26.746000000000002,27.03,26.48,0.5500000000000007,-0.5500000000000007,26.834,27.07,26.71,0.35999999999999943,-0.3500000000000014,1934206,2446352,1082895,1363457,-1294122
2018-08-26,26.91,27.13,26.65,0.4800000000000004,0.25,27.042,27.2,26.73,0.46999999999999886,0.39000000000000057,26.754,27.04,26.42,0.6199999999999974,0.4399999999999977,26.954,27.06,26.72,0.33999999999999986,0.3100000000000023,2109306,3087431,1604180,1483251,558645
2018-09-02,26.7175,26.94,26.47,0.4700000000000024,-0.19000000000000128,26.925,27.04,26.8,0.23999999999999844,-0.23999999999999844,26.4725,26.7,26.28,0.41999999999999815,-0.11000000000000298,26.6525,26.98,26.45,0.5300000000000011,-0.08999999999999986,2087639,2407200,1672356,734844,-302034
2018-09-09,26.708,26.88,26.47,0.41000000000000014,-0.16000000000000014,26.848,27.03,26.73,0.3000000000000007,-0.3000000000000007,26.444,26.63,26.11,0.5199999999999996,-0.5199999999999996,26.608,26.82,26.3,0.5199999999999996,-0.3299999999999983,1810914,2190692,1537869,652823,-261542
2018-09-16,26.354,26.71,26.08,0.6300000000000026,-0.10999999999999943,26.546,26.77,26.34,0.4299999999999997,-0.3100000000000023,26.12,26.28,25.83,0.45000000000000284,-0.14000000000000057,26.376,26.74,26.12,0.6199999999999974,-0.34999999999999787,2643938,4655814,1984253,2671561,2525236
2018-09-23,25.878,26.31,25.68,0.629999999999999,-0.509999999999998,26.122,26.34,25.91,0.4299999999999997,0.0,25.658,25.8,25.53,0.2699999999999996,0.120000000000001,25.826,26.32,25.56,0.7600000000000016,0.620000000000001,2632241,3555930,1932586,1623344,802848
2018-09-30,25.622,26.26,25.17,1.0899999999999999,-1.0100000000000016,25.748,26.32,25.4,0.9200000000000017,-0.9200000000000017,25.291999999999998,25.75,24.93,0.8200000000000003,-0.620000000000001,25.462,25.79,25.2,0.5899999999999999,-0.5899999999999999,2431068,3102002,1779277,1322725,145040
2018-10-07,25.566,25.91,24.98,0.9299999999999997,-0.3299999999999983,25.78,26.23,25.0,1.2300000000000004,-0.8000000000000007,25.172,25.77,24.47,1.3000000000000007,-0.8399999999999999,25.378,25.91,24.71,1.1999999999999993,-0.9499999999999993,3570667,4600745,2424628,2176117,2155886
2018-10-14,25.44,25.96,24.73,1.2300000000000004,1.2300000000000004,25.858,26.42,25.23,1.1900000000000013,1.1900000000000013,25.324,25.85,24.71,1.1400000000000006,1.1400000000000006,25.746,26.4,24.98,1.4199999999999982,1.4199999999999982,2634334,3631186,2058897,1572289,1572289
2018-10-21,26.46,27.01,25.92,1.0899999999999999,0.6000000000000014,26.843999999999998,27.15,26.34,0.8099999999999987,0.5,26.102,26.52,25.82,0.6999999999999993,0.3000000000000007,26.48,27.03,25.95,1.0800000000000018,0.5399999999999991,3292183,3742167,2810351,931816,279656
2018-10-28,27.362000000000002,27.91,26.71,1.1999999999999993,1.1999999999999993,27.782,28.18,27.04,1.1400000000000006,0.9600000000000009,26.966,27.22,26.62,0.5999999999999979,0.5999999999999979,27.53,28.13,27.02,1.1099999999999994,0.5800000000000018,5539395,7615531,2754814,4860717,3017409
2018-11-04,28.404,28.81,27.72,1.0899999999999999,1.0700000000000003,28.698,28.92,28.44,0.4800000000000004,0.4800000000000004,28.19,28.6,27.67,0.9299999999999997,0.9299999999999997,28.604,28.82,28.22,0.6000000000000014,0.6000000000000014,3824170,5870694,2541482,3329212,-1993470
2018-11-11,28.654,28.89,28.3,0.5899999999999999,-0.4800000000000004,28.876,29.32,28.45,0.870000000000001,-0.7100000000000009,28.382,28.75,27.79,0.9600000000000009,-0.46999999999999886,28.608,28.82,28.41,0.41000000000000014,-0.25,3362922,3624409,2760086,864323,705657
2018-11-18,28.735,28.93,28.57,0.35999999999999943,0.259999999999998,28.975,29.19,28.72,0.4700000000000024,0.2900000000000027,28.565,28.71,28.37,0.33999999999999986,0.23000000000000043,28.805,28.94,28.66,0.28000000000000114,0.10000000000000142,2394207,3765011,860154,2904857,-1625066
2018-11-25,28.884,28.97,28.8,0.16999999999999815,0.030000000000001137,29.112,29.29,28.88,0.41000000000000014,0.41000000000000014,28.6,28.75,28.26,0.48999999999999844,0.48999999999999844,28.951999999999998,29.26,28.74,0.5200000000000031,0.5200000000000031,4359119,6015234,3371441,2643793,2627012
2018-12-02,29.44,30.12,29.09,1.0300000000000011,0.7600000000000016,29.895,30.27,29.4,0.870000000000001,0.740000000000002,29.1425,29.68,28.82,0.8599999999999994,0.6699999999999982,29.585,30.23,29.08,1.1500000000000021,0.7100000000000009,5891303,7406607,3379828,4026779,-3081175
2018-12-09,29.476,29.94,28.95,0.990000000000002,-0.990000000000002,29.666,30.22,28.99,1.2300000000000004,-1.2300000000000004,29.082,29.54,28.66,0.879999999999999,-0.8000000000000007,29.252,29.8,28.91,0.8900000000000006,-0.8500000000000014,4620350,7433696,3179561,4254135,852441
2018-12-16,28.614,29.0,28.15,0.8500000000000014,-0.23000000000000043,29.014,29.26,28.7,0.5600000000000023,0.11000000000000298,28.152,28.32,27.86,0.46000000000000085,0.39000000000000057,28.384,28.77,27.98,0.7899999999999991,0.28999999999999915,5998230,11141604,3083240,8058364,5605244
2018-12-23,27.740000000000002,28.28,26.85,1.4299999999999997,-0.240000000000002,28.1275,28.43,27.93,0.5,-0.21999999999999886,26.905,27.46,26.58,0.8800000000000026,0.8100000000000023,27.6,27.94,26.77,1.1700000000000017,1.1099999999999994,3057700,3743827,1905116,1838711,1474826
2018-12-30,27.645,27.99,26.96,1.0299999999999976,0.019999999999999574,28.05,28.43,27.66,0.7699999999999996,0.39000000000000057,27.2275,27.85,26.8,1.0500000000000007,0.5300000000000011,27.7075,27.97,26.98,0.9899999999999984,0.03999999999999915,4196797,6875469,2816176,4059293,952981
2019-01-06,28.542,28.86,28.19,0.6699999999999982,0.6699999999999982,28.830000000000002,29.07,28.51,0.5599999999999987,0.5599999999999987,28.286,28.76,27.98,0.7800000000000011,0.7800000000000011,28.66,29.01,28.3,0.7100000000000009,0.7100000000000009,2694926,3055858,2240914,814944,-814944
2019-01-13,29.35,29.8,28.94,0.8599999999999994,0.8599999999999994,29.672,29.97,29.05,0.9199999999999982,0.9199999999999982,29.242,29.6,28.76,0.8399999999999999,0.8399999999999999,29.564,29.88,28.97,0.9100000000000001,0.9100000000000001,3162710,3978333,1845173,2133160,1654873
2019-01-20,29.85,29.9,29.8,0.09999999999999787,-0.09999999999999787,30.095,30.38,29.95,0.4299999999999997,0.3000000000000007,29.677500000000002,29.8,29.59,0.21000000000000085,0.1700000000000017,29.995,30.37,29.82,0.5500000000000007,0.4700000000000024,2545121,2940864,2291960,648904,214167
2019-01-27,30.785999999999998,31.58,30.29,1.2899999999999991,1.2899999999999991,31.125999999999998,31.65,30.63,1.0199999999999996,1.0199999999999996,30.509999999999998,30.63,30.29,0.33999999999999986,0.33999999999999986,31.006,31.54,30.63,0.9100000000000001,0.5600000000000023,3317114,6555477,2130931,4424546,699553
2019-02-03,31.154,31.33,30.97,0.35999999999999943,0.240000000000002,31.35,31.43,31.23,0.1999999999999993,0.0799999999999983,30.876,30.96,30.74,0.22000000000000242,0.20000000000000284,31.25,31.37,31.09,0.28000000000000114,0.019999999999999574,2283283,2611631,1925869,685762,256483
2019-02-10,30.855999999999998,31.24,30.23,1.009999999999998,-0.31999999999999673,31.218,31.88,30.77,1.1099999999999994,-0.3100000000000023,30.566,31.03,30.0,1.0300000000000011,-0.2699999999999996,30.802,31.09,30.39,0.6999999999999993,-0.25,3409454,4378356,1613394,2764962,2431407
2019-02-17,30.84,31.07,30.62,0.4499999999999993,0.21999999999999886,31.1025,31.42,30.92,0.5,0.39000000000000057,30.6625,30.96,30.33,0.6300000000000026,0.15000000000000213,31.0125,31.25,30.83,0.4200000000000017,0.28999999999999915,3347189,4058839,2594518,1464321,-1064952
2019-02-24,30.928,31.27,30.71,0.5599999999999987,-0.46000000000000085,31.162,31.5,30.88,0.620000000000001,-0.6000000000000014,30.468,30.73,30.01,0.7199999999999989,-0.629999999999999,30.758,30.92,30.52,0.40000000000000213,-0.28000000000000114,3962165,5534498,2879438,2655060,1791507
2019-03-03,30.605999999999998,30.79,30.51,0.2799999999999976,-0.04999999999999716,30.89,31.0,30.7,0.3000000000000007,0.28000000000000114,30.338,30.59,30.09,0.5,0.21000000000000085,30.51,30.73,30.37,0.35999999999999943,-0.23000000000000043,3110729,3806673,2142640,1664033,631679
2019-03-10,31.058,31.34,30.45,0.8900000000000006,0.8900000000000006,31.252,31.42,30.94,0.4800000000000004,0.4800000000000004,30.932000000000002,31.16,30.39,0.7699999999999996,0.6600000000000001,31.14,31.3,30.94,0.35999999999999943,0.18999999999999773,3173399,4944272,2130182,2814090,1427696
2019-03-17,30.854,31.74,30.34,1.3999999999999986,0.639999999999997,31.316,32.23,30.52,1.7099999999999973,1.0699999999999967,30.554,31.59,30.13,1.4600000000000009,1.3200000000000003,30.951999999999998,31.65,30.31,1.3399999999999999,1.1799999999999997,3957293,5269777,3347118,1922659,405057
2019-03-24,31.727999999999998,31.84,31.66,0.17999999999999972,0.03999999999999915,31.864,32.05,31.7,0.34999999999999787,-0.29999999999999716,31.436,31.67,31.21,0.46000000000000085,-0.23000000000000043,31.608,31.85,31.3,0.5500000000000007,-0.39000000000000057,3258197,4180484,2182266,1998218,610448
2019-03-31,31.194,31.31,31.01,0.29999999999999716,-0.29999999999999716,31.314,31.38,31.25,0.129999999999999,-0.10999999999999943,30.866,30.94,30.8,0.14000000000000057,0.07000000000000028,31.184,31.25,31.05,0.1999999999999993,0.030000000000001137,3086890,3704218,2566633,1137585,-678080
2019-04-07,30.956,31.22,30.81,0.41000000000000014,-0.41000000000000014,31.028,31.24,30.89,0.34999999999999787,-0.34999999999999787,30.688,30.87,30.38,0.490000000000002,-0.490000000000002,30.882,30.97,30.79,0.17999999999999972,-0.060000000000002274,2603519,2902499,2260820,641679,104706
2019-04-14,30.197499999999998,30.88,29.15,1.7300000000000004,-1.7200000000000024,30.4425,30.95,29.85,1.0999999999999979,-1.0999999999999979,29.585,30.65,29.02,1.629999999999999,-1.629999999999999,29.904999999999998,30.81,29.15,1.6600000000000001,-0.9800000000000004,2931185,3567076,1906551,1660525,1660525
2019-04-21,29.692,29.99,29.41,0.5799999999999983,0.29999999999999716,29.94,30.29,29.71,0.5799999999999983,0.5799999999999983,29.42,29.91,28.86,1.0500000000000007,1.0500000000000007,29.762,30.25,29.27,0.9800000000000004,0.9800000000000004,2852508,3605579,1861823,1743756,-480389
2019-04-28,29.928,30.38,29.57,0.8099999999999987,0.259999999999998,30.436,30.88,30.0,0.879999999999999,0.5499999999999972,29.694,30.14,29.41,0.7300000000000004,0.620000000000001,30.098,30.69,29.55,1.1400000000000006,1.1400000000000006,3031919,3890733,2212097,1678636,-124624
2019-05-05,30.062,30.55,29.78,0.7699999999999996,-0.5399999999999991,30.316,30.66,30.04,0.620000000000001,-0.21999999999999886,29.746000000000002,30.1,29.5,0.6000000000000014,-0.14000000000000057,30.02,30.33,29.69,0.639999999999997,0.04999999999999716,2586103,3115640,2270253,845387,172201
2019-05-12,30.934,31.47,30.15,1.3200000000000003,1.3200000000000003,31.366,31.73,30.96,0.7699999999999996,0.7699999999999996,30.846,31.37,30.15,1.2200000000000024,1.2200000000000024,31.236,31.61,30.88,0.7300000000000004,0.6600000000000001,2715044,4278554,1774339,2504215,-1506908
2019-05-19,31.404,31.75,31.06,0.6900000000000013,0.120000000000001,31.682,32.17,31.29,0.8800000000000026,0.43000000000000327,31.2,31.75,30.86,0.8900000000000006,0.8900000000000006,31.444,31.83,31.02,0.8099999999999987,0.8099999999999987,2679872,4278584,1799684,2478900,2478900
2019-05-26,31.53,31.98,31.27,0.7100000000000009,-0.5800000000000018,31.735,32.06,31.47,0.5900000000000034,-0.15000000000000213,31.1825,31.32,30.98,0.33999999999999986,-0.030000000000001137,31.425,31.71,31.19,0.5199999999999996,0.3100000000000023,3905404,5222094,2541147,2680947,-642647
2019-06-02,31.492,32.0,30.83,1.1700000000000017,0.1999999999999993,31.846,32.16,31.56,0.5999999999999979,0.18999999999999773,31.304,31.73,30.73,1.0,0.23000000000000043,31.576,31.84,30.97,0.870000000000001,-0.0799999999999983,3499761,5162249,2527757,2634492,-391181
2019-06-09,31.71,32.03,31.47,0.5600000000000023,0.33000000000000185,31.93,32.5,31.57,0.9299999999999997,0.75,31.512,32.02,31.13,0.8900000000000041,0.740000000000002,31.726,32.12,31.44,0.6799999999999962,0.6799999999999962,2232580,3003586,1639205,1364381,1287160
2019-06-16,32.566,33.26,32.13,1.1299999999999955,1.0499999999999972,32.966,33.58,32.53,1.0499999999999972,0.8200000000000003,32.232,32.5,31.95,0.5500000000000007,0.28999999999999915,32.626,33.29,32.25,1.0399999999999991,0.240000000000002,4882136,8784008,2263374,6520634,5203055
2019-06-23,32.282000000000004,32.87,31.71,1.1599999999999966,-1.0500000000000043,32.432,33.01,31.91,1.0999999999999979,-0.8999999999999986,31.9,32.61,31.28,1.3299999999999983,-0.8499999999999979,32.082,32.8,31.6,1.1999999999999957,-0.8199999999999967,3202004,4017509,2038808,1978701,224740
2019-06-30,32.32,32.73,31.7,1.0299999999999976,0.5700000000000003,32.6425,33.01,32.16,0.8500000000000014,0.6400000000000006,31.845,32.64,31.07,1.5700000000000003,0.8999999999999986,32.44,32.95,31.57,1.3800000000000026,1.1099999999999994,2731017,4540890,1121696,3419194,-1766931
2019-07-07,32.988,33.3,32.68,0.6199999999999974,0.0,33.116,33.36,32.68,0.6799999999999997,-0.3999999999999986,32.618,32.94,32.29,0.6499999999999986,-0.35999999999999943,32.93,33.27,32.57,0.7000000000000028,-0.5,2082174,2797201,1729425,1067776,-100251
2019-07-14,32.428,32.66,32.09,0.5699999999999932,0.02999999999999403,32.658,32.84,32.34,0.5,-0.12000000000000455,32.096,32.44,31.63,0.8099999999999987,-0.610000000000003,32.302,32.64,31.74,0.9000000000000021,-0.5700000000000038,1762129,2041451,1205778,835673,-112180
2019-07-21,31.904,32.19,31.67,0.519999999999996,0.14000000000000057,32.08,32.2,31.91,0.2900000000000027,0.24999999999999645,31.592,31.65,31.52,0.129999999999999,0.04999999999999716,31.921999999999997,32.16,31.63,0.5299999999999976,0.4499999999999993,1851162,2386296,1358939,1027357,311188
2019-07-28,32.136,32.42,31.85,0.5700000000000003,0.20000000000000284,32.648,33.14,32.4,0.740000000000002,0.7100000000000009,31.97,32.36,31.75,0.6099999999999994,0.41000000000000014,32.38,32.89,31.93,0.9600000000000009,0.8100000000000023,2995532,4019298,1631781,2387517,2226738
2019-08-04,33.172,34.16,32.41,1.75,1.269999999999996,33.706,34.3,32.96,1.3399999999999963,1.3399999999999963,32.674,33.71,31.85,1.8599999999999994,1.8599999999999994,33.45,34.21,32.45,1.759999999999998,1.6499999999999986,3005890,3597834,2589340,1008494,-1008494
2019-08-11,33.894,34.39,33.53,0.8599999999999994,0.3299999999999983,34.196,34.66,33.8,0.8599999999999994,0.36999999999999744,33.6,34.24,33.27,0.9699999999999989,0.6200000000000045,33.922,34.48,33.49,0.9899999999999949,0.759999999999998,2927209,3254498,2441016,813482,-745978
2019-08-18,34.402,34.72,33.99,0.7299999999999969,0.0799999999999983,34.656,34.92,34.34,0.5799999999999983,0.23000000000000398,34.006,34.23,33.72,0.509999999999998,-0.18999999999999773,34.31,34.63,33.99,0.6400000000000006,-0.480000000000004,2101200,2749550,1585752,1163798,703761
2019-08-25,34.662,34.85,34.33,0.5200000000000031,0.5200000000000031,34.854,35.16,34.57,0.5899999999999963,0.3500000000000014,34.452,34.63,34.07,0.5600000000000023,0.5600000000000023,34.626000000000005,34.75,34.45,0.29999999999999716,0.259999999999998,2568656,3040878,1821480,1219398,-164707
2019-09-01,35.4375,35.78,34.88,0.8999999999999986,0.46999999999999886,35.85,36.07,35.7,0.36999999999999744,-0.03999999999999915,35.22,35.64,34.84,0.7999999999999972,0.46999999999999886,35.615,35.99,35.35,0.6400000000000006,0.03999999999999915,2978463,3358328,2155135,1203193,-1105710
2019-09-08,34.912,35.45,34.47,0.980000000000004,-0.980000000000004,35.138,35.51,34.6,0.9099999999999966,-0.9099999999999966,34.302,35.05,33.66,1.3900000000000006,-1.3900000000000006,34.57,35.21,33.74,1.4699999999999989,-1.4699999999999989,3562343,4374647,2353232,2021415,1495187
2019-09-15,34.73,35.27,33.83,1.4400000000000048,1.4100000000000037,35.082,35.4,34.24,1.1599999999999966,1.1599999999999966,34.47,34.91,33.75,1.1599999999999966,1.1400000000000006,34.852000000000004,35.11,34.1,1.009999999999998,0.9099999999999966,3988782,8425948,2319709,6106239,6106239
2019-09-22,35.198,35.46,34.91,0.5500000000000043,0.5500000000000043,35.47,35.63,35.35,0.28000000000000114,0.28000000000000114,35.006,35.15,34.91,0.240000000000002,0.19000000000000483,35.28,35.52,35.06,0.46000000000000085,0.46000000000000085,2719756,3979789,2088723,1891066,665729
2019-09-29,35.798,36.32,35.49,0.8299999999999983,0.8299999999999983,36.154,36.5,35.81,0.6899999999999977,0.6000000000000014,35.63,36.02,35.32,0.7000000000000028,0.5500000000000043,35.96,36.39,35.63,0.759999999999998,0.759999999999998,3221479,3668626,2790724,877902,244010
